12, 34, 1, 1.622442, 1.622442, 1.622442, 1.622442, 1.604700, 1.564618, 1.513688, 1.453762, 1.378051, 1.283518, 1.188056, 1.018114, 0.815373, 0.587658, 0.336033, 0.063153, 0.231510, 0.541528, 0.870054, 1.212638, 1.568681, 1.937393, 2.315665, 2.689121, 3.065491, 3.435794, 3.808113, 4.178156, 4.540166, 4.852354, 5.118197, 5.368965, 5.608214, 5.824589, 6.037194, 6.238365, 6.436587, 6.609127, 6.763423, 6.917417, 7.053890, 7.172639, 7.265985, 7.226643, 7.361585, 7.383894, 7.371866, 7.203228, 7.056624, 7.069274, 6.903429, 6.541441, 6.504036, 6.272697, 5.835310, 5.766786, 5.288979, 4.988085, 4.691669, 4.380302, 4.061618, 3.769327, 3.412815, 3.076661, 2.745234, 2.418694, 2.099583, 1.774716, 1.465858, 1.165544, 0.881517, 0.620437, 0.326317, 0.078126, 0.158338, 0.384395, 0.666373, 0.723876, 0.941056, 1.095990, 1.243840, 1.387954, 1.519736, 1.683728, 1.834050, 1.981657, 2.112288, 2.246106, 2.352948, 2.438886, 2.508572, 2.554870, 2.581085, 2.598778, 2.595734, 2.578396, 2.539178, 2.511617, 2.467061, 2.402305, 2.328560, 2.245474, 2.171300, 2.101901, 2.032119, 1.993355, 1.954064, 1.912189, 1.881078, 1.860923, 1.822229, 1.781643, 1.710936, 1.608491, 1.495343, 1.364684, 1.173603, 0.974445, 0.777280, 0.581033, 0.381381, 0.196009, 0.046306, 0.124555, 0.258917, 0.382503, 0.483995, 0.575580, 0.643681, 0.697663, 0.756747, 0.804998, 0.836688, 0.810479, 0.879223, 0.882958, 0.851263, 0.808107, 0.755528, 0.679317, 0.580882, 0.454565, 0.295256, 0.100845, 0.116254, 0.363893, 0.644988, 0.922481, 1.371208, 1.515918, 1.822832, 2.103108, 2.364823, 2.616680, 2.811523, 2.977669, 3.115981, 3.216983, 3.310201, 3.391253, 3.462501, 3.541554, 3.615384, 3.766448, 3.769802, 3.847224, 3.981980, 3.966179, 4.010042, 4.115477, 4.091748, 4.127654, 4.238633, 4.221126, 4.263456, 4.348682, 4.318464, 4.357369, 4.333965, 4.263096, 4.171059, 4.043135, 3.915664, 3.789315, 3.663238, 3.539531, 3.415187, 3.290960, 3.167505, 3.044623, 2.922103, 2.801354, 2.681139, 2.561572, 2.444056, 2.326907, 2.210938, 2.101875, 2.027505, 1.963197, 1.905907, 1.847662, 1.809317, 1.795765, 1.773031, 1.689896, 1.669222, 1.651094, 1.635049, 1.604407, 1.577121, 1.526173, 1.502928, 1.445222, 1.391829, 1.395167, 1.398917, 1.416888, 1.460789, 1.493310, 1.540790, 1.598808, 1.674188, 1.764427, 1.863329, 1.943462, 2.031116, 2.132554, 2.234052, 2.329152, 2.426673, 2.505924, 2.562823, 2.586924, 2.562223, 2.481772, 2.388257, 2.294703, 2.202356, 2.111758, 2.020938, 1.929254, 1.838389, 1.747082, 1.658779, 1.572238, 1.486219, 1.407491, 1.328856, 1.255341, 1.184212, 1.103826, 1.022144, 0.994593, 0.936630, 0.857943, 0.779598, 0.702698, 0.625238, 0.573209, 0.574388, 0.605279, 0.633676, 0.659336, 0.688986, 0.714481, 0.734507, 0.756811, 0.794866, 0.783708, 0.796659, 0.769283, 0.769992, 0.766668, 0.732451, 0.689024, 0.729833, 0.724020, 0.742793, 0.801430, 0.793416, 0.827718, 0.907007, 0.938251, 1.025201, 1.079336, 1.104667, 1.194290, 1.252909, 1.282518, 1.336595, 1.400725, 1.465584, 1.507935, 1.583679, 1.714775, 1.844620, 1.983672, 2.136438, 2.304449, 2.479196, 2.648836, 2.792784, 2.936499, 3.087609, 3.242968, 3.401948, 3.558364, 3.674011, 3.765282, 3.830944, 3.868102, 3.865961, 3.844469, 3.797757, 3.740459, 3.659656, 3.549425, 3.411708, 3.242870, 3.058298, 2.850239, 2.640569, 2.383667, 2.129490, 1.869604, 1.456198, 1.160676, 0.884794, 0.598756, 0.321992, 0.039920, 0.228783, 0.478326, 0.699553, 0.919885, 1.123382, 1.322748, 1.500305, 1.662227, 1.835313, 2.001219, 2.179929, 2.354065, 2.530238, 2.706128, 2.893815, 3.079532, 3.286997, 3.479872, 3.661314, 3.835739, 3.991951, 4.124648, 4.274382, 4.430112, 4.586125, 4.708507, 4.805314, 4.895376, 5.001571, 5.093992, 5.208229, 5.348351, 5.454459, 5.582350, 5.710752, 5.834237, 5.951285, 6.063903, 6.158285, 6.253101, 6.347925, 6.442735, 6.538554, 6.611871, 6.679193, 6.743416, 6.817735, 6.872661, 6.935288, 6.973852, 7.024449, 7.122366, 7.198630, 7.282729, 7.269870, 7.330800, 7.326272, 7.337885, 7.380436, 7.401556, 7.402023, 7.507886, 7.548065, 7.629590, 7.736577, 7.844241, 7.952716, 8.061520, 8.170656, 8.280485, 8.391114, 8.520616, 8.654704, 8.785285, 8.899310, 9.012480, 9.118528, 9.177115, 9.207024, 9.209376, 9.208037, 9.197275, 9.177847, 9.154054, 9.097458, 9.017265, 8.904042, 8.785688, 8.634786, 8.452618, 8.270455, 8.063597, 7.818638, 7.533015, 7.228227, 6.875031, 6.495895, 6.055334, 5.593139, 5.088204, 4.521060, 3.939534, 3.352517, 2.752328, 2.128763, 1.507783, 0.900938, 0.296856, 0.294684, 0.875727, 1.433538, 1.962359, 2.470625, 2.945969, 3.385440, 3.794964, 4.162135, 4.482350, 4.770585, 4.993329, 5.162860, 5.350115, 5.363449, 5.438278, 5.464720, 5.470214, 5.471400, 5.464005, 5.449409, 5.419383, 5.386057, 5.388044, 5.335147, 5.270817, 5.246954, 5.165246, 5.159622, 5.101165, 5.034336, 4.976737, 4.928184, 4.902054, 4.888929, 4.893141, 4.909310, 4.954457, 5.097004, 5.093938, 5.192676, 5.301111, 5.440950, 5.594016, 5.753133, 5.902689, 6.069041, 6.234681, 6.382438, 6.526557, 6.665714, 6.784924, 6.903651, 7.110671, 7.229251, 7.252623, 7.468686, 7.582269, 7.591368, 7.751189, 7.796356, 7.744885, 7.760732, 7.686356, 7.578759, 7.418135, 7.198666, 6.836608, 6.387632, 5.841662, 5.205250, 4.474818, 3.640447, 2.721918, 1.706442, 0.620715, 0.529067, 1.734956, 2.984343, 4.266238, 5.580912, 6.902679, 8.234235, 9.549987, 10.843110, 12.116758, 13.344066, 14.522148, 15.649824, 16.735965, 17.756516, 18.740773, 19.668589, 20.528957, 21.356721, 22.136352, 22.882153, 23.584423, 24.254969, 24.882441, 25.451225, 25.979915, 26.484868, 26.960805, 27.409115, 27.833680, 28.242028, 28.604339, 28.967817, 29.310783, 29.637302, 29.915145, 30.210983, 30.501986, 30.776503, 31.009121, 31.238567, 31.487771, 31.740519, 31.975803, 32.214844, 32.475767, 32.771939, 33.125305, 33.510917, 33.942038, 34.393656, 34.889219, 35.518542, 35.969896, 36.539861, 37.123958, 37.727762, 38.337434, 38.965428, 39.488083, 40.243233, 41.003222, 41.732777, 42.426235, 43.093186, 43.714763, 44.248446, 44.779965, 45.109972, 45.384117, 45.586609, 45.710571, 45.650359, 45.447306, 45.087052, 44.568708, 43.888947, 43.029204, 42.016995, 40.843689, 39.535521, 38.101156, 36.089493, 34.891233, 33.166371, 31.373496, 29.548436, 27.199823, 25.815734, 23.948820, 21.587138, 20.193532, 18.321895, 15.992228, 14.160254, 12.792487, 10.586433, 8.849977, 7.147096, 5.492413, 4.251573, 2.279409, 0.753874, 0.392511, 2.114627, 3.443109, 4.711244, 5.908805, 6.905422, 8.016463, 9.040608, 10.001363, 10.892104, 11.696995, 12.417368, 13.054497, 13.613304, 14.076527, 14.473671, 14.792201, 15.026579, 15.230387, 15.357007, 15.489395, 15.621789, 15.795384, 16.040887, 16.340010, 16.690606, 17.090810, 17.560746, 18.023597, 18.534950, 19.074032, 19.625733, 20.188240, 20.758462, 21.314987, 21.872958, 22.419598, 22.954600, 23.447174, 23.887102, 24.298808, 24.662381, 24.980913, 25.255409, 25.478862, 25.635965, 25.795657, 25.920175, 26.009726, 26.103489, 26.203439, 26.241030, 26.210492, 26.138899, 26.041208, 25.926440, 25.784010, 25.635987, 25.471416, 25.303374, 25.135612, 24.974545, 24.829284, 24.710528, 24.627318, 24.562746, 24.522735, 24.496134, 24.500903, 24.477221, 24.446999, 24.453769, 24.440881, 24.397299, 24.337851, 24.241641, 24.091749, 23.858627, 23.551032, 23.154308, 22.662704, 22.068802, 21.399942, 20.380967, 19.832518, 18.549258, 17.498945, 16.764927, 15.572694, 13.869073, 13.013983, 11.666363, 10.286731, 8.886728, 6.982040, 5.579622, 4.676674, 2.862843, 1.530586, 0.728083, 0.825685, 1.882635, 2.853405, 3.745483, 4.527947, 5.239659, 5.855958, 6.379202, 6.796422, 7.148822, 7.438863, 7.628655, 7.766371, 7.839871, 7.870424, 7.891812, 7.876361, 7.844950, 7.801872, 7.754087, 7.713865, 7.691135, 7.670466, 7.680860, 7.710898, 7.766108, 7.838844, 7.941066, 8.060244, 8.212778, 8.387793, 8.576273, 8.782610, 8.997697, 9.194108, 9.384314, 9.570156, 9.747799, 9.913674, 10.074591, 10.216527, 10.359929, 10.486105, 10.592772, 10.674695, 10.746179, 10.806749, 10.859610, 10.909929, 10.937238, 10.951403, 10.958567, 10.962618, 10.960232, 10.945375, 10.910131, 10.866542, 10.816561, 10.757841, 10.661984, 10.586310, 10.485199, 10.348917, 10.239935, 10.101187, 9.961117, 9.819187, 9.677440, 9.510285, 9.284631, 9.024052, 8.726385, 8.387784, 8.022552, 7.634972, 7.175471, 6.663956, 6.109684, 5.519324, 4.882215, 4.196030, 3.463177, 2.677950, 1.846235, 0.966017, 0.047010, 0.916132, 1.914584, 2.950106, 4.013341, 5.090642, 6.495696, 7.284908, 8.386691, 9.515187, 10.636612, 11.747746, 12.833106, 13.870618, 15.107840, 15.751379, 16.553518, 17.394216, 17.820924, 18.345818, 18.608538, 18.790176, 18.796497, 18.804864, 18.624496, 18.128832, 17.880767, 17.007496, 16.274354, 15.800103, 14.548676, 13.612656, 13.033935, 11.653205, 10.637635, 9.629231, 8.647935, 7.690580, 6.791474, 5.931905, 5.124418, 4.379879, 3.708768, 3.116282, 2.588408, 2.141537, 1.771643, 1.489079, 1.280708, 1.154854, 1.104375, 1.135592, 1.220444, 1.352690, 1.565442, 1.791896, 2.019364, 2.246744, 2.477199, 2.708634, 2.945221, 3.179168, 3.413075, 3.565937, 3.680755, 3.759920, 3.766838, 3.730991, 3.607266, 3.401184, 3.132464, 2.783866, 2.340300, 1.824787, 1.235385, 0.589221, 0.075339, 0.738329, 1.370490, 1.968083, 2.473228, 2.902895, 3.251479, 3.498048, 3.660578, 3.748736, 3.763248, 3.716753, 3.623625, 3.487759, 3.341174, 3.187801, 3.039219, 2.896263, 2.749832, 2.614474, 2.479395, 2.348328, 2.243067, 2.101953, 1.950514, 1.796019, 1.649750, 1.500184, 1.362223, 1.239177, 1.123322, 1.024288, 0.911768, 0.814678, 0.739150, 0.739084, 0.579531, 0.531082, 0.480936, 0.441700, 0.400042, 0.367877, 0.340283, 0.285770, 0.248342, 0.214427, 0.182934, 0.173440, 0.184882, 0.202242, 0.326295, 0.206426, 0.225071, 0.244307, 0.258092, 0.276763, 0.304583, 0.334166, 0.376990, 0.421997, 0.468179, 0.532629, 0.613970, 0.687653, 0.921292, 0.980016, 0.900749, 1.107118, 1.005103, 1.008467, 1.090531, 0.932769, 0.940711, 0.824257, 0.619203, 0.548322, 0.327930, 0.173576, 0.089538, 0.135830, 0.255110, 0.441248, 0.706121, 0.902420, 1.160843, 1.455814, 1.664925, 1.921892, 2.219892, 2.426348, 2.656453, 2.897675, 3.101608, 3.287351, 3.435979, 3.539330, 3.618199, 3.666901, 3.667045, 3.655212, 3.615052, 3.542490, 3.454452, 3.344910, 3.218276, 3.059553, 2.908155, 2.722322, 2.537017, 2.350687, 2.157308, 1.963184, 1.712297, 1.628392, 1.571851, 1.512704, 1.471426, 1.425703, 1.389061, 1.336370, 1.271662, 1.167345, 1.022123, 0.861937, 0.672234, 0.430318, 0.159025, 0.162136, 0.510019, 0.863715, 1.259911, 1.681882, 2.130149, 2.601215, 3.120147, 3.659090, 4.236544, 4.848226, 5.501330, 6.174543, 6.909792, 7.820808, 8.434174, 9.223496, 10.024401, 10.823047, 11.579532, 12.318674, 13.037484, 13.748122, 14.387088, 14.939225, 15.389938, 15.781551, 16.123517, 16.364418, 16.443682, 16.628784, 16.649849, 16.609502, 16.514190, 16.373883, 16.178553, 15.930608, 15.640827, 15.312737, 14.931770, 14.500063, 14.040118, 13.549653, 13.040103, 12.198607, 11.966722, 11.413003, 10.821975, 10.208041, 9.576125, 8.936186, 8.288710, 7.630964, 6.961907, 6.312433, 5.338811, 5.070885, 4.483376, 3.633040, 3.420812, 2.650123, 2.497284, 2.119279, 1.542008, 1.474918, 1.213291, 0.785732, 0.802280, 0.649914, 0.391990, 0.488267, 0.318010, 0.312534, 0.442707, 0.318306, 0.338820, 0.494578, 0.411306, 0.446419, 0.491158, 0.524062, 0.555335, 0.599253, 0.637879, 0.682545, 0.728132, 0.772538, 0.806085, 0.839667, 0.862505, 0.866007, 0.851401, 0.817247, 0.757996, 0.689570, 0.605478, 0.502492, 0.399435, 0.287563, 0.163426, 0.050681, 0.038183, 0.110626, 0.175875, 0.222284, 0.253056, 0.265952, 0.252619, 0.250301, 0.241971, 0.222145, 0.184268, 0.138662, 0.070117, 0.011783, 0.113644, 0.102157, 0.035434, 0.169693, 0.276195, 0.389166, 0.476179, 0.544786, 0.591653, 0.621604, 0.610966, 0.573066, 0.512570, 0.416495, 0.296221, 0.140877, 0.049254, 0.273951, 0.529755, 0.824067, 1.215247, 1.483787, 1.856280, 2.259242, 2.684072, 3.131555, 3.603896, 4.087709, 4.597323, 5.115088, 5.639958, 6.169872, 6.705405, 7.208837, 7.671489, 8.079126, 8.425621, 8.749077, 8.964453, 9.100473, 9.136882, 9.103127, 8.983232, 8.757336, 8.437670, 8.052291, 7.593359, 7.073778, 6.497926, 5.880669, 4.919098, 4.371374, 3.671026, 2.986225, 2.292040, 1.617434, 0.980751, 0.373453, 0.463687, 0.751837, 1.278676, 2.024886, 2.303957, 2.797524, 3.469483, 3.909437, 4.317752, 4.697901, 5.036573, 5.344217, 5.618434, 5.858386, 6.073013, 6.258063, 6.419482, 6.537893, 6.651937, 6.760014, 6.861343, 6.919949, 6.951751, 6.969632, 6.983228, 6.973450, 6.945801, 6.897770, 6.821137, 6.734143, 6.616134, 6.472371, 6.300112, 6.109251, 5.888163, 5.649205, 5.368832, 5.055593, 4.733293, 4.390529, 4.036653, 3.665812, 3.272205, 2.872768, 2.472071, 2.077663, 1.673630, 1.299296, 0.931541, 0.595963, 0.269408, 0.021424, 0.294008, 0.513903, 0.680455, 0.809234, 0.908145, 0.957644, 0.969680, 0.941050, 0.884579, 0.798167, 0.663400, 0.521568, 0.356785, 0.193206, 0.022323, 0.228991, 0.463578, 0.755427, 1.058744, 1.397268, 1.726498, 2.045935, 2.332884, 2.614541, 2.859267, 3.083635, 3.281774, 3.434131, 3.577854, 3.666645, 3.697846, 3.783000, 3.816007, 3.848548, 3.873403, 3.897116, 3.926762, 3.926864, 3.924407, 3.913161, 3.893481, 3.859279, 3.828280, 3.781899, 3.734214, 3.620287, 3.620107, 3.483413, 3.483276, 3.415353, 3.286135, 3.281189, 3.209480, 3.129015, 3.058208, 2.879524, 2.767463, 2.735223, 2.535623, 2.413244, 2.283789, 2.158258, 2.042699, 1.986632, 1.752511, 1.622257, 1.502893, 1.382355, 1.242900, 1.094430, 0.956089, 0.764948, 0.659266, 0.569917, 0.503012, 0.449968, 0.421947, 0.412518, 0.411546, 0.445913, 0.491034, 0.561193, 0.654138, 0.749973, 0.855238, 0.954011, 1.053517, 1.150065, 1.233408, 1.318054, 1.401316, 1.493161, 1.580411, 1.692891, 1.804342, 1.909807, 2.003669, 2.094614, 2.202800, 2.276259, 2.307245, 2.305251, 2.266358, 2.168702, 2.036060, 1.860330, 1.651237, 1.391392, 1.088675, 0.740311, 0.352098, 0.066658, 0.497620, 0.974909, 1.469442, 1.966259, 2.470871, 2.949567, 3.410701, 3.863405, 4.370423, 4.695077, 5.077474, 5.420933, 5.734942, 6.018735, 6.271374, 6.490034, 6.716290, 6.952736, 7.083658, 7.161629, 7.166777, 7.120194, 7.013299, 6.722760, 6.662035, 6.412780, 6.147415, 5.863400, 5.568161, 5.246932, 4.925222, 4.621572, 4.309686, 3.983552, 3.657144, 3.275702, 2.952048, 2.612139, 2.278034, 1.762626, 1.609192, 1.282142, 0.806874, 0.676609, 0.434759, 0.059688, 0.003259, 0.191317, 0.490962, 0.535784, 0.700375, 0.951547, 0.975696, 1.219299, 1.342202, 1.363388, 1.614498, 1.730216, 1.736718, 1.955538, 2.067334, 2.060769, 2.232409, 2.279220, 2.307544, 2.321298, 2.322111, 2.306135, 2.285878, 2.232159, 2.178348, 2.114841, 2.052362, 1.972238, 1.889530, 1.797307, 1.708940, 1.620608, 1.518558, 1.417866, 1.301192, 1.178275, 1.073085, 0.952339, 0.826847, 0.713373, 0.631263, 0.536238, 0.432793, 0.347788, 0.278065, 0.204440, 0.142143, 0.092684, 0.040084, 0.008420, 0.015624, 0.026864, 0.039708, 0.048352, 0.069282, 0.076681, 0.076388, 0.061748, 0.055351, 0.039762, 0.032367, 0.048616, 0.093848, 0.166024, 0.267344, 0.430775, 0.648206, 0.956643, 1.265937, 1.634222, 2.080411, 2.575639, 3.113512, 3.682258, 4.249312, 4.844556, 5.442982, 6.030624, 6.625408, 7.239537, 7.842763, 8.431889, 9.040216, 9.640465, 10.240906, 10.839772, 11.432956, 12.028028, 12.621066, 13.215674, 13.798894, 14.362643, 14.902361, 15.438520, 15.938793, 16.392253, 16.817261, 17.201269, 17.559048, 17.721649, 17.950118, 17.962371, 17.910894, 17.731608, 17.429690, 16.989675, 16.435454, 15.779408, 15.024298, 14.191601, 13.296308, 12.357035, 10.955830, 10.447682, 9.075064, 8.180203, 7.724445, 6.559907, 6.222056, 5.604510, 4.775141, 4.617117, 4.262639, 3.827457, 3.855798, 3.641733, 3.672729, 3.781889, 3.932801, 4.143033, 4.397846, 4.688933, 5.021433, 5.344658, 5.712938, 6.091981, 6.476506, 6.859589, 7.241538, 7.625769, 7.949623, 8.253200, 8.487731, 8.660063, 8.739450, 8.754846, 8.695528, 8.567696, 8.362538, 8.070104, 7.703420, 7.297242, 6.857457, 6.381681, 5.884421, 5.383511, 4.877712, 4.383899, 3.899261, 3.435685, 2.976103, 2.537939, 2.144152, 1.784234, 1.468766, 1.194956, 0.977555, 0.804541, 0.660531, 0.551989, 0.473114, 0.402916, 0.317191, 0.230333, 0.139364, 0.064175, 0.027296, 0.113406, 0.218278, 0.328408, 0.454861, 0.589156, 0.732446, 0.884055, 1.041831, 1.222845, 1.420478, 1.640758, 1.890793, 2.145007, 2.596962, 2.644363, 2.870229, 3.071640, 3.230450, 3.353685, 3.425520, 3.438525, 3.415478, 3.354884, 3.252128, 3.106109, 2.919685, 2.704921, 2.455767, 2.175803, 1.847024, 1.518704, 1.189744, 0.847679, 0.506149, 0.102087, 0.319659, 0.742469, 1.171516, 1.575654, 1.996764, 2.364832, 2.704291, 3.014883, 3.327043, 3.632874, 3.940830, 4.247314, 4.553120, 4.816882, 5.022770, 5.165339, 5.328469, 5.517906, 5.580400, 5.673202, 5.813105, 5.772858, 5.763106, 5.721114, 5.663092, 5.557707, 5.415458, 5.230220, 5.037224, 4.818578, 4.590076, 4.335640, 4.078275, 3.807032, 3.535252, 3.256931, 2.987221, 2.706379, 2.434540, 2.141529, 1.838718, 1.515196, 1.147836, 0.736143, 0.286498, 0.189047, 0.688280, 1.205012, 1.729123, 2.258946, 2.777097, 3.272023, 3.748807, 4.215023, 4.677813, 5.121937, 5.537414, 5.936154, 6.312572, 6.686883, 7.048821, 7.388001, 7.691694, 7.973833, 8.223821, 8.431725, 8.586801, 8.712490, 8.813637, 8.893668, 8.975760, 9.027257, 9.085439, 9.126464, 9.179748, 9.219356, 9.270219, 9.313169, 9.352435, 9.365796, 9.382054, 9.384932, 9.370330, 9.327463, 9.318668, 9.207009, 9.127019, 9.037211, 8.919851, 8.840235, 8.772146, 8.707282, 8.645531, 8.616594, 8.551917, 8.492030, 8.419812, 8.322913, 8.222004, 8.138273, 7.991159, 7.892177, 7.793604, 7.688107, 7.611402, 7.535317, 7.460226, 7.395927, 7.352387, 7.307373, 7.263383, 7.224641, 7.207758, 7.199644, 7.263892, 7.225602, 7.253564, 7.311113, 7.376758, 7.446518, 7.496979, 7.521599, 7.566339, 7.515908, 7.439115, 7.400181, 7.315477, 7.244881, 7.161583, 7.075176, 6.962637, 6.886994, 6.765187, 6.711381, 6.648893, 6.596066, 6.494067, 6.436536, 6.319325, 6.238023, 6.120930, 5.991961, 5.862471, 5.732903, 5.608190, 5.484987, 5.361194, 5.239621, 5.120141, 4.999792, 4.878101, 4.754515, 4.625685, 4.493603, 4.362172, 4.163016, 3.952916, 3.738409, 3.532914, 3.312699, 3.101237, 2.884306, 2.667969, 2.446693, 2.234655, 2.025134, 1.834260, 1.662734, 1.488958, 1.302487, 1.121917, 0.944451, 0.766229, 0.633002, 0.520992, 0.429950, 0.370318, 0.341078, 0.332847, 0.351955, 0.418421, 0.529346, 0.699999, 0.896347, 1.126495, 1.379609, 1.652933, 1.946654, 2.257242, 2.566002, 2.856569, 3.152100, 3.410494, 3.655253, 3.882183, 4.173981, 4.290828, 4.362864, 4.467577, 4.509895, 4.514084, 4.492095, 4.456930, 4.379660, 4.291144, 4.185974, 4.069285, 3.905813, 3.746126, 3.550248, 3.356111, 3.162257, 2.955361, 2.708754, 2.454042, 2.203286, 1.976423, 1.748190, 1.523681, 1.339356, 1.114923, 0.933682, 0.753256, 0.606459, 0.466257, 0.353960, 0.279661, 0.248110, 0.243978, 0.269756, 0.322315, 0.404465, 0.501706, 0.611175, 0.899321, 0.899138, 1.054480, 1.205100, 1.355862, 1.497792, 1.806876, 1.798296, 2.172900, 2.518425, 2.540183, 2.704177, 3.013516, 3.005214, 3.270036, 3.382112, 3.338165, 3.554493, 3.631455, 3.568123, 3.732538, 3.773225, 3.693074, 3.823984, 3.808476, 3.774984, 3.737722, 3.678478, 3.593688, 3.502688, 3.427378, 3.346022, 3.262169, 3.171530, 3.088476, 3.006381, 2.910195, 2.817515, 2.699895, 2.601890, 2.486414, 2.395513, 2.290710, 2.206454, 2.129766, 2.056868, 2.004740, 1.953703, 1.910320, 1.896401, 1.877799, 1.882905, 1.897305, 1.926620, 1.949739, 1.982276, 2.023019, 2.065550, 2.103428, 2.160730, 2.225534, 2.289642, 2.346292, 2.390856, 2.443254, 2.510072, 2.680593, 2.698213, 2.692242, 2.671370, 2.647016, 2.625625, 2.597757, 2.566617, 2.557934, 2.672978, 2.555724, 2.548184, 2.545895, 2.535150, 2.520651, 2.489703, 2.462379, 2.414689, 2.335186, 2.243611, 2.148445, 2.043739, 1.921846, 1.790522, 1.741224, 1.568251, 1.469299, 1.380720, 1.294955, 1.216846, 1.133985, 1.049591, 0.974771, 0.894021, 0.811124, 0.707379, 0.605043, 0.523775, 0.449417, 0.448691, 0.299787, 0.228815, 0.157200, 0.089133, 0.024590, 0.037660, 0.107596, 0.183198, 0.269844, 0.357209, 0.442989, 0.549993, 0.652620, 0.753985, 0.781869, 0.922124, 0.976790, 1.040391, 1.005673, 1.026008, 1.134261, 1.053055, 1.052129, 1.144728, 1.064214, 1.086070, 1.203958, 1.195507, 1.263370, 1.328005, 1.408954, 1.486503, 1.563745, 1.616691, 1.662446, 1.671228, 1.658391, 1.614770, 1.560534, 1.481045, 1.394513, 1.286687, 1.167340, 1.020490, 0.852767, 0.665604, 0.468239, 0.280356, 0.088361, 0.095620, 0.299899, 0.504744, 0.745245, 1.011808, 1.320199, 1.663457, 2.068916, 2.493342, 2.940099, 3.396625, 3.868251, 4.334769, 4.803669, 5.484497, 5.869710, 6.235796, 6.593420, 6.949150, 7.305237, 7.670269, 8.051259, 8.446994, 8.868497, 9.326151, 9.796781, 10.274953, 10.774691, 11.276405, 11.776262, 12.277512, 12.751624, 13.235358, 13.722382, 14.389971, 14.677223, 15.191661, 15.699410, 16.192016, 16.685955, 17.175798, 17.649133, 18.132315, 18.592383, 19.008830, 19.403927, 19.783391, 20.134636, 20.467538, 20.766717, 21.047315, 21.289090, 21.511932, 21.717873, 21.881270, 22.144736, 22.215624, 22.364056, 22.514357, 22.621696, 22.706247, 22.761626, 22.780651, 22.775143, 22.706278, 22.595261, 22.486198, 22.326661, 22.083241, 21.795530, 21.452184, 21.039818, 20.575767, 20.019999, 19.410729, 18.737527, 18.025456, 17.291058, 16.552307, 15.803462, 15.080616, 14.381593, 13.513946, 13.015559, 12.326677, 11.436847, 10.903186, 10.161772, 9.201661, 8.712067, 7.646456, 6.745094, 6.029956, 4.850802, 3.873418, 2.890811, 1.881839, 0.852110, 0.204644, 1.263057, 2.310543, 3.373529, 4.408809, 5.421378, 6.387419, 7.304953, 8.177591, 8.996765, 9.745790, 10.423724, 10.997556, 11.550094, 11.996624, 12.325808, 12.552689, 12.650905, 12.588612, 12.372025, 12.028644, 11.540959, 10.915353, 10.176695, 9.322316, 8.336952, 7.226020, 6.025983, 4.790579, 3.495869, 2.219327, 0.935024, 0.278977, 1.426005, 2.472319, 3.426177, 4.312757, 5.097312, 5.778578, 6.358642, 6.835550, 7.212123, 7.471654, 7.615905, 7.640760, 7.549709, 7.333320, 7.019365, 6.589201, 6.109439, 5.541487, 4.908667, 4.234365, 3.547993, 2.840402, 2.148643, 1.454321, 0.782157, 0.137863, 0.439327, 0.926519, 1.306733, 1.540056, 1.696359, 1.763211, 1.739759, 1.670850, 1.585413, 1.453172, 1.291281, 1.108706, 0.916978, 0.722787, 0.522148, 0.311947, 0.098277, 0.115124, 0.329582, 0.703440, 0.682240, 0.834999, 0.942284, 0.999010, 1.005478, 0.979006, 0.923184, 0.838618, 0.724928, 0.606731, 0.490654, 0.383087, 0.344053, 0.143672, 0.098935, 0.036498, 0.232325, 0.364994, 0.410207, 0.571829, 0.649535, 0.581123, 0.683835, 0.548034, 0.481600, 0.526964, 0.290257, 0.160681, 0.161341, 0.427481, 0.578942, 1.079488, 1.449767, 1.661417, 2.232123, 2.661023, 3.096462, 3.525607, 3.955895, 4.380982, 4.810041, 5.255039, 5.705449, 6.156946, 6.583227, 6.999247, 7.402076, 7.792473, 8.163489, 8.524137, 8.867976, 9.175832, 9.454388, 9.685383, 9.901012, 10.100485, 10.266806, 10.345806, 10.401121, 10.398404, 10.356371, 10.272624, 10.137043, 9.982859, 9.804505, 9.587225, 9.333318, 9.053038, 8.722934, 8.355672, 7.927262, 7.480068, 7.013633, 6.519541, 6.010854, 5.483416, 4.944227, 4.380976, 3.808049, 3.217364, 2.634932, 2.052363, 1.486213, 0.920263, 0.407032, 0.082250, 0.525951, 0.916030, 1.250307, 1.530555, 1.771327, 1.959054, 2.114944, 2.204732, 2.264253, 2.272073, 2.231062, 2.137302, 1.938532, 1.737358, 1.517934, 1.287671, 0.993461, 0.645943, 0.258943, 0.059229, 0.468081, 0.861166, 1.234524, 1.614340, 1.962774, 2.299687, 2.622696, 2.910916, 3.165723, 3.383935, 3.603479, 3.782018, 3.934884, 4.033701, 3.983343, 4.141716, 4.289351, 4.409606, 4.5123