94, 4.581090, 4.625894, 4.649562, 4.656290, 4.645346, 4.622723, 4.589481, 4.538223, 4.350519, 4.279297, 4.345090, 4.154655, 4.222720, 4.152315, 3.967703, 4.032083, 3.876623, 3.861068, 3.969616, 3.866039, 3.866144, 3.974073, 3.847595, 3.814765, 3.768331, 3.705607, 3.623041, 3.521020, 3.395231, 3.252340, 3.083840, 2.905963, 2.707746, 2.503081, 2.291631, 2.058056, 1.834711, 1.599699, 1.350887, 1.083151, 0.815107, 0.535298, 0.235339, 0.046595, 0.328995, 0.592759, 0.850737, 1.096432, 1.324783, 1.548793, 1.722883, 1.869326, 1.990019, 2.077183, 2.113983, 2.114685, 2.080898, 1.999190, 1.888741, 1.747695, 1.561638, 1.357888, 1.151783, 0.951981, 0.744748, 0.489344, 0.196255, 0.107321, 0.309541, 0.534049, 0.747369, 0.884787, 1.017943, 1.123282, 1.207913, 1.282095, 1.345533, 1.385645, 1.397572, 1.369465, 1.311740, 1.227767, 1.150457, 1.059440, 0.939108, 0.823635, 0.698627, 0.574416, 0.454745, 0.344804, 0.249015, 0.160185, 0.068246, 0.027298, 0.118031, 0.222234, 0.316466, 0.413826, 0.516643, 0.721762, 0.705803, 0.797190, 0.879477, 0.950608, 0.986546, 0.987125, 0.982630, 0.960807, 0.923387, 0.858293, 0.776717, 0.685838, 0.587000, 0.483715, 0.420672, 0.270852, 0.160949, 0.062100, 0.009223, 0.085349, 0.156446, 0.155930, 0.255996, 0.273378, 0.169590, 0.221756, 0.085428, 0.010289, 0.039584, 0.144157, 0.237461, 0.232337, 0.429048, 0.526752, 0.616610, 0.712662, 0.802582, 0.898033, 0.982604, 1.058150, 1.113898, 1.157279, 1.162322, 1.126690, 1.051768, 0.933761, 0.729641, 0.511630, 0.321663, 0.119295, 0.080197, 0.278338, 0.492198, 0.658766, 0.794820, 0.905940, 0.967244, 0.986252, 0.968009, 0.921328, 0.831527, 0.726357, 0.604679, 0.430729, 0.232165, 0.002563, 0.264103, 0.576854, 0.927077, 1.291659, 1.723869, 2.175526, 2.651929, 3.136732, 3.629122, 4.114176, 4.587447, 5.040972, 5.471508, 5.865632, 6.223845, 6.548976, 6.814875, 7.031549, 7.192015, 7.268318, 7.281297, 7.199160, 7.056645, 6.891574, 6.633371, 6.324903, 5.979077, 5.588578, 5.158153, 4.708264, 4.245733, 3.791098, 3.332205, 2.871282, 2.442633, 2.019354, 1.627208, 1.259677, 0.844775, 0.564956, 0.235893, 0.088474, 0.399594, 0.688520, 0.976265, 1.241001, 1.517488, 1.779457, 2.035753, 2.289790, 2.529653, 2.617566, 2.831360, 3.045553, 3.222082, 3.394910, 3.589125, 3.781709, 3.976158, 4.164130, 4.317670, 4.440360, 4.520714, 4.589915, 4.625666, 4.618655, 4.565945, 4.434288, 4.362522, 4.381913, 4.235798, 4.150484, 4.149289, 3.965750, 3.853863, 3.695966, 3.529368, 3.328563, 3.105270, 2.837987, 2.557647, 2.238803, 1.916927, 1.579297, 1.223280, 0.848524, 0.466901, 0.077435, 0.311586, 0.724671, 1.123146, 1.521440, 1.923812, 2.305643, 2.670909, 3.044768, 3.402036, 3.748672, 4.067726, 4.383460, 4.654872, 4.894589, 5.056694, 5.209252, 5.350804, 5.410704, 5.428743, 5.390657, 5.325971, 5.231517, 5.111484, 4.955819, 4.789184, 4.611726, 4.417293, 4.187261, 3.957714, 3.713985, 3.460736, 3.204455, 2.959764, 2.729403, 2.496572, 2.268486, 2.036897, 1.827766, 1.615877, 1.393087, 1.023427, 0.922949, 0.682190, 0.428609, 0.174863, 0.084716, 0.350570, 0.611694, 0.878631, 1.143063, 1.410071, 1.674481, 1.919342, 2.159892, 2.389488, 2.741139, 2.812372, 3.008734, 3.172588, 3.317920, 3.435721, 3.529897, 3.590668, 3.615147, 3.606604, 3.566132, 3.503145, 3.395227, 3.265419, 3.122553, 2.968982, 2.776506, 2.568551, 2.371857, 2.181133, 1.964751, 1.746523, 1.524072, 1.302585, 1.077765, 0.850816, 0.626787, 0.397894, 0.168402, 0.053106, 0.257679, 0.467219, 0.621786, 0.789207, 0.884119, 0.985147, 1.115028, 1.117349, 1.146790, 1.241417, 1.144688, 1.103909, 1.048094, 0.989972, 0.923931, 0.849841, 0.767896, 0.679883, 0.585628, 0.454071, 0.333726, 0.202937, 0.088645, 0.042173, 0.153498, 0.263013, 0.375233, 0.451945, 0.526501, 0.583211, 0.619768, 0.644676, 0.659976, 0.632047, 0.578702, 0.483467, 0.438488, 0.349911, 0.258233, 0.132635, 0.008264, 0.117153, 0.263664, 0.425047, 0.585525, 0.741411, 0.890465, 1.037513, 1.155990, 1.271215, 1.341939, 1.386029, 1.387817, 1.357072, 1.262186, 1.114912, 0.946421, 0.733681, 0.481728, 0.224696, 0.071743, 0.375770, 0.686511, 0.993438, 1.295170, 1.585339, 1.839608, 2.069169, 2.266516, 2.424987, 2.521183, 2.542823, 2.501199, 2.381904, 2.215533, 2.005185, 1.781258, 1.486907, 1.217371, 0.945640, 0.687778, 0.450748, 0.222667, 0.018605, 0.187377, 0.351346, 0.505034, 0.658177, 0.786922, 0.892390, 0.841950, 0.978110, 0.979400, 0.941423, 0.867157, 0.744400, 0.597872, 0.417558, 0.227763, 0.022411, 0.180857, 0.390076, 0.594749, 0.811102, 1.006481, 1.204604, 1.562602, 1.558049, 1.738784, 1.919618, 2.091821, 2.260784, 2.414963, 2.553017, 2.689190, 2.796718, 2.896808, 2.953943, 2.993194, 3.007666, 2.996239, 3.085103, 3.043740, 2.884745, 2.815599, 2.852006, 2.688589, 2.622755, 2.623739, 2.428223, 2.402747, 2.278033, 2.072480, 2.023136, 1.880800, 1.658721, 1.567637, 1.390242, 1.135356, 0.988786, 0.797220, 0.597925, 0.410488, 0.235521, 0.100619, 0.027469, 0.106928, 0.152122, 0.187001, 0.205908, 0.188734, 0.161528, 0.109057, 0.048158, 0.029689, 0.121984, 0.227430, 0.330534, 0.437995, 0.543743, 0.647173, 0.723222, 0.770488, 0.810186, 0.846602, 0.861794, 0.875482, 0.874999, 0.879304, 0.869928, 0.850407, 0.836620, 0.811521, 0.797368, 0.764316, 0.719259, 0.686389, 0.638662, 0.567000, 0.509448, 0.435214, 0.358689, 0.275595, 0.195594, 0.126321, 0.059529, 0.006600, 0.086114, 0.142842, 0.197681, 0.241346, 0.293230, 0.343199, 0.378994, 0.396922, 0.438578, 0.457392, 0.471642, 0.481824, 0.480596, 0.481027, 0.467793, 0.461226, 0.451137, 0.421006, 0.389071, 0.350976, 0.301397, 0.254724, 0.198734, 0.159448, 0.035959, 0.106364, 0.062594, 0.034077, 0.014488, 0.009211, 0.027933, 0.028440, 0.035529, 0.020596, 0.101206, 0.001299, 0.007168, 0.083658, 0.003788, 0.105386, 0.117599, 0.136035, 0.065647, 0.165989, 0.155064, 0.157259, 0.136338, 0.109678, 0.067206, 0.020332, 0.034644, 0.111708, 0.177652, 0.233758, 0.286243, 0.318484, 0.344875, 0.366205, 0.361813, 0.358042, 0.330590, 0.296999, 0.268815, 0.219790, 0.165842, 0.110396, 0.058342, 0.011111, 0.035948, 0.067882, 0.103877, 0.133144, 0.158403, 0.188345, 0.229425, 0.288835, 0.355117, 0.447386, 0.552168, 0.666059, 0.808215, 0.949177, 1.104374, 1.272554, 1.436287, 1.581659, 1.725632, 1.836722, 1.946435, 2.023730, 2.099875, 2.150112, 2.175776, 2.197911, 2.214633, 2.219960, 2.232087, 2.231060, 2.224412, 2.214241, 2.192569, 2.156151, 2.099517, 2.024850, 1.897141, 1.788967, 1.683427, 1.574341, 1.460974, 1.321622, 1.161086, 1.009135, 0.893293, 0.771051, 0.646789, 0.526387, 0.412837, 0.313591, 0.226988, 0.157805, 0.087006, 0.023727, 0.042042, 0.089203, 0.179292, 0.240641, 0.300639, 0.390769, 0.452513, 0.490789, 0.494134, 0.432298, 0.413468, 0.375889, 0.331631, 0.270339, 0.203552, 0.144254, 0.089406, 0.045218, 0.020963, 0.004571, 0.004133, 0.024805, 0.074007, 0.101695, 0.196126, 0.303531, 0.396568, 0.476457, 0.543167, 0.601202, 0.645101, 0.682146, 0.720445, 0.765555, 0.797425, 0.813151, 0.800417, 0.850342, 0.834821, 0.849100, 0.894045, 0.858287, 0.850452, 0.880303, 0.799866, 0.736740, 0.729099, 0.570569, 0.476357, 0.370459, 0.241154, 0.120651, 0.011394, 0.130356, 0.252910, 0.365656, 0.472403, 0.566689, 0.659935, 0.731683, 0.792247, 0.833027, 0.867802, 0.876385, 0.881384, 0.873543, 0.865474, 0.853442, 0.854862, 0.875413, 0.900311, 0.945508, 0.989985, 1.047068, 1.104256, 1.174129, 1.248149, 1.314644, 1.383590, 1.469676, 1.567887, 1.664148, 1.770692, 1.882287, 2.005760, 2.132076, 2.262540, 2.421136, 2.594686, 2.789323, 3.019015, 3.285919, 3.561691, 3.856217, 4.193367, 4.545202, 4.930885, 5.360173, 5.815235, 6.295457, 6.809045, 7.315507, 7.826737, 8.353314, 8.900300, 9.480934, 10.078193, 10.665577, 11.257012, 11.835885, 12.398292, 12.942154, 13.439242, 14.088810, 14.289716, 14.613909, 14.841363, 14.983659, 15.011501, 14.962837, 14.836110, 14.662586, 14.383554, 14.053797, 13.675790, 13.283218, 12.886521, 12.496190, 12.066071, 11.791684, 11.455033, 11.140726, 10.822861, 10.548784, 10.299156, 10.111304, 9.907423, 9.741961, 9.568980, 9.447311, 9.384272, 9.274232, 9.208539, 9.187933, 9.124633, 9.026371, 8.974907, 8.859969, 8.783303, 8.644180, 8.506550, 8.390683, 8.236713, 8.072157, 7.937353, 7.800596, 7.674163, 7.507701, 7.357360, 7.228613, 7.116940, 7.016111, 6.891456, 6.798000, 6.707226, 6.645751, 6.576515, 6.499279, 6.432489, 6.358982, 6.286475, 6.212915, 6.118875, 6.015194, 5.878870, 5.757364, 5.620960, 5.480890, 5.307145, 5.139962, 4.969229, 4.788032, 4.605244, 4.411949, 4.198501, 3.987027, 3.769925, 3.580140, 3.382096, 3.168464, 2.953619, 2.741137, 2.530754, 2.333627, 2.148060, 1.960584, 1.775034, 1.586652, 1.400505, 1.212697, 1.025572, 0.837816, 0.666491, 0.490025, 0.330332, 0.169085, 0.038211, 0.091578, 0.195555, 0.292099, 0.375807, 0.457615, 0.517350, 0.568881, 0.606487, 0.617082, 0.607847, 0.584187, 0.550943, 0.418611, 0.450582, 0.388978, 0.321816, 0.259094, 0.198502, 0.147794, 0.099451, 0.058555, 0.025043, 0.013169, 0.028846, 0.041263, 0.046921, 0.040191, 0.094840, 0.005739, 0.002869, 0.021258, 0.038512, 0.060865, 0.096926, 0.128920, 0.160443, 0.193590, 0.218752, 0.264254, 0.314050, 0.348074, 0.377544, 0.343298, 0.338823, 0.394778, 0.379379, 0.255338, 0.286230, 0.225594, 0.069724, 0.098208, 0.052696, 0.104288, 0.064584, 0.162508, 0.181931, 0.192212, 0.197613, 0.203311, 0.226248, 0.251057, 0.276332, 0.290748, 0.302221, 0.298626, 0.298657, 0.268226, 0.205180, 0.128893, 0.031887, 0.073594, 0.186715, 0.283005, 0.384636, 0.459557, 0.540061, 0.601667, 0.646933, 0.686172, 0.717764, 0.721180, 0.703540, 0.675243, 0.638025, 0.587996, 0.516445, 0.417969, 0.302837, 0.152641, 0.031289, 0.230147, 0.448444, 0.663159, 0.864978, 1.071570, 1.280038, 1.486398, 1.662270, 1.819077, 1.944191, 2.042789, 2.122915, 2.178420, 2.206128, 2.241168, 2.249690, 2.250512, 2.269448, 2.283203, 2.276230, 2.251124, 2.213062, 2.135872, 2.010937, 1.817669, 1.628668, 1.439750, 1.249266, 1.060251, 0.871104, 0.726049, 0.586777, 0.478682, 0.374882, 0.274875, 0.193465, 0.135831, 0.098718, 0.068784, 0.059463, 0.064948, 0.100461, 0.214891, 0.196914, 0.272145, 0.394021, 0.531096, 0.672041, 0.843790, 1.020676, 1.212594, 1.405102, 1.594036, 1.790561, 1.980373, 2.150156, 2.288510, 2.535015, 2.551792, 2.667876, 2.754895, 2.827275, 2.874762, 3.004133, 3.031520, 2.997399, 3.073219, 3.079113, 3.021008, 3.062784, 3.034307, 3.008704, 2.964300, 2.917871, 2.866504, 2.815244, 2.764064, 2.701968, 2.589936, 2.479546, 2.371460, 2.271243, 2.168110, 2.050837, 1.976500, 1.913379, 1.856275, 1.802485, 1.749796, 1.711953, 1.677503, 1.659897, 1.644660, 1.637719, 1.627303, 1.620675, 1.615288, 1.604786, 1.592430, 1.585939, 1.570255, 1.564422, 1.553055, 1.534748, 1.440119, 1.331290, 1.242032, 1.155318, 1.090368, 1.032492, 0.978361, 0.938370, 0.920159, 0.909525, 0.937285, 0.995187, 1.073902, 1.181995, 1.283284, 1.416917, 1.570617, 1.750457, 1.940752, 2.158734, 2.393303, 2.637357, 2.896554, 3.167682, 3.452187, 3.753875, 4.066622, 4.386743, 4.738831, 5.037016, 5.361576, 5.687564, 5.987625, 6.276496, 6.524146, 6.744144, 6.905638, 6.976120, 6.969651, 6.906404, 6.771330, 6.621423, 6.445668, 6.139661, 6.094316, 5.917933, 5.608260, 5.544315, 5.238359, 5.172085, 4.850832, 4.805137, 4.629082, 4.316152, 4.269958, 4.113401, 3.821855, 3.798552, 3.533275, 3.532146, 3.423634, 3.192398, 3.189111, 3.079167, 2.858509, 2.866822, 2.642272, 2.538100, 2.542171, 2.312719, 2.311584, 2.059039, 1.921911, 1.890544, 1.618846, 1.525180, 1.374952, 1.248238, 1.134701, 1.134384, 0.920597, 0.924931, 0.833760, 0.629558, 0.649800, 0.472373, 0.412006, 0.457650, 0.315363, 0.288842, 0.264494, 0.261578, 0.255320, 0.272872, 0.308209, 0.343069, 0.405809, 0.476691, 0.553794, 0.629766, 0.711349, 0.800524, 0.879017, 0.969679, 1.055455, 1.127654, 1.199408, 1.264020, 1.322579, 1.384168, 1.440664, 1.501539, 1.558456, 1.620325, 1.701838, 1.768964, 1.823406, 1.889528, 1.948924, 2.009364, 2.073230, 2.120251, 2.153898, 2.195155, 2.212125, 2.220922, 2.224875, 2.207393, 2.181139, 2.148442, 2.088686, 1.999335, 1.885983, 1.739442, 1.550634, 1.323811, 1.047312, 0.755716, 0.408763, 0.032902, 0.344930, 0.726050, 1.109901, 1.494634, 1.839743, 2.153091, 2.433515, 2.676325, 2.909464, 3.268273, 3.301719, 3.451938, 3.586544, 3.675345, 3.741540, 3.778961, 3.785390, 3.777421, 3.777322, 3.760393, 3.735305, 3.723006, 3.690121, 3.665072, 3.736600, 3.647682, 3.640707, 3.641122, 3.642864, 3.645079, 3.646685, 3.749953, 3.677999, 3.704672, 3.738946, 3.785267, 3.958413, 3.929215, 4.033543, 4.259975, 4.255361, 4.374412, 4.636070, 4.634361, 4.873343, 5.012650, 5.160802, 5.281413, 5.410456, 
