,,,0.025370, 0.119041, 0.140349, 0.153890, 0.169649, 0.181967, 0.193579, 0.204141, 0.215228, 0.226877, 0.237219, 0.253239, 0.269931, 0.288571, 0.303373, 0.319961, 0.336794, 0.353340, 0.369690, 0.386365, 0.403032, 0.419803, 0.436645, 0.453128, 0.469982, 0.486448, 0.503063, 0.519734, 0.538227, 0.553123, 0.569756, 0.586419, 0.603086, 0.619775, 0.636492, 0.653150, 0.670208, 0.686619, 0.703232, 0.719967, 0.736506, 0.753239, 0.769958, 0.788085, 0.803219, 0.819885, 0.836622, 0.855235, 0.870094, 0.886614, 0.903420, 0.920069, 0.936677, 0.953298, 0.970010, 0.986679, 1.003424, 1.020232, 1.038960, 1.053735, 1.070520, 1.088757, 1.103977, 1.120687, 1.137359, 1.154055, 1.170836, 1.187396, 1.203978, 1.220714, 1.237296, 1.255527, 1.270629, 1.289043, 1.304088, 1.320570, 1.342212, 1.357264, 1.371448, 1.388046, 1.404283, 1.420882, 1.437811, 1.454218, 1.470827, 1.487566, 1.504272, 1.521018, 1.538960, 1.554379, 1.571064, 1.587763, 1.604558, 1.621191, 1.637908, 1.654466, 1.671344, 1.687758, 1.704307, 1.721097, 1.737821, 1.754416, 1.771079, 1.788992, 1.804458, 1.821027, 1.837767, 1.854481, 1.871121, 1.887893, 1.904486, 1.921193, 1.937764, 1.954532, 1.971019, 1.987620, 2.004441, 2.021179, 2.038990, 2.054376, 2.071051, 2.087680, 2.104439, 2.121113, 2.137841, 2.154606, 2.171157, 2.187876, 2.204513, 2.221074, 2.237723, 2.254481, 2.271133, 2.289996, 2.304526, 2.321172, 2.337888, 2.354592, 2.371424, 2.387980, 2.404631, 2.421445, 2.438270, 2.454665, 2.471378, 2.488040, 2.504699, 2.521378, 2.540017, 2.554568, 2.571229, 2.587721, 2.604374, 2.621098, 2.637919, 2.654560, 2.671119, 2.687904, 2.704505, 2.721137, 2.737775, 2.754422, 2.771137, 2.789849, 2.804474, 2.821218, 2.837991, 2.854551, 2.871316, 2.888005, 2.904572, 2.921389, 2.937971, 2.954694, 2.971309, 2.988022, 3.004606, 3.021431, 3.040054, 3.054788, 3.071548, 3.088165, 3.104861, 3.121645, 3.138358, 3.154881, 3.171556, 3.188227, 3.204901, 3.221531, 3.238263, 3.254896, 3.271542, 3.289892, 3.304917, 3.321700, 3.338443, 3.355094, 3.371823, 3.388432, 3.405013, 3.421783, 3.438661, 3.455147, 3.471801, 3.488473, 3.505148, 3.521810, 3.539999, 3.555161, 3.571875, 3.588564, 3.605210, 3.621913, 3.638694, 3.655240, 3.671922, 3.688539, 3.705209, 3.721966, 3.738583, 3.755365, 3.771919, 3.789868, 3.805272, 3.821939, 3.838649, 3.855415, 3.871994, 3.888866, 3.905595, 3.922182, 3.938750, 3.955445, 3.972211, 3.988803, 4.005452, 4.022163, 4.040959, 4.055521, 4.072174, 4.088836, 4.105582, 4.122281, 4.138954, 4.155562, 4.172366, 4.188942, 4.205565, 4.222304, 4.239028, 4.255639, 4.272391, 4.290915, 4.305659, 4.322387, 4.339232, 4.355893, 4.372758, 4.389318, 4.406115, 4.422844, 4.439533, 4.456207, 4.473004, 4.489779, 4.506170, 4.522856, 4.541046, 4.556229, 4.572885, 4.589690, 4.606245, 4.623007, 4.639679, 4.656218, 4.672896, 4.689471, 4.706234, 4.722938, 4.739528, 4.756228, 4.772944, 4.790841, 4.806443, 4.822967, 4.839801, 4.856387, 4.873071, 4.889692, 4.906422, 4.923106, 4.939792, 4.956510, 4.973242, 4.989903, 5.006582, 5.023250, 5.041917, 5.056610, 5.073263, 5.089948, 5.106726, 5.123397, 5.140125, 5.156745, 5.173354, 5.190073, 5.206759, 5.223372, 5.240056, 5.256713, 5.273358, 5.291909, 5.306736, 5.323657, 5.340222, 5.356825, 5.373490, 5.390072, 5.406721, 5.423425, 5.440139, 5.456717, 5.473529, 5.490192, 5.506971, 5.523495, 5.541844, 5.556859, 5.573588, 5.590318, 5.607011, 5.623609, 5.640377, 5.656994, 5.673650, 5.690463, 5.707162, 5.723819, 5.740406, 5.757167, 5.773847, 5.791829, 5.807393, 5.824450, 5.840846, 5.857848, 5.874298, 5.890802, 5.907365, 5.924066, 5.940825, 5.957556, 5.974245, 5.990975, 6.007593, 6.024263, 6.043027, 6.057522, 6.074222, 6.090932, 6.107674, 6.124362, 6.140986, 6.157639, 6.174384, 6.190995, 6.207604, 6.224259, 6.240980, 6.257672, 6.274315, 6.292959, 6.307752, 6.324484, 6.341365, 6.357754, 6.374428, 6.391070, 6.407822, 6.424481, 6.441328, 6.457891, 6.474532, 6.491213, 6.507858, 6.524489, 6.542962, 6.557928, 6.574628, 6.591578, 6.608010, 6.624605, 6.641232, 6.657882, 6.674584, 6.691228, 6.707900, 6.724529, 6.741325, 6.757936, 6.774548, 6.792851, 6.808068, 6.824772, 6.841476, 6.858044, 6.874595, 6.891347, 6.907973, 6.924717, 6.941374, 6.958200, 6.974877, 6.991595, 7.008172, 7.024879, 7.042956, 7.058481, 7.075272, 7.091967, 7.108706, 7.125311, 7.141988, 7.158620, 7.175331, 7.191975, 7.208690, 7.225306, 7.242048, 7.258611, 7.275266, 7.293873, 7.308735, 7.325857, 7.342268, 7.358730, 7.375362, 7.392078, 7.408783, 7.425528, 7.442171, 7.458858, 7.475543, 7.492255, 7.509099, 7.525620, 7.543842, 7.559287, 7.575959, 7.592770, 7.609633, 7.628480, 7.644434, 7.659400, 7.676075, 7.692702, 7.709423, 7.726162, 7.742957, 7.759636, 7.776240, 7.794942, 7.811123, 7.826876, 7.846048, 7.870259, 7.883145, 7.895491, 7.909652, 7.926410, 7.942923, 7.959584, 7.976194, 7.992911, 8.009573, 8.026259, 8.044782, 8.059778, 8.076387, 8.092995, 8.109607, 8.126240, 8.142992, 8.159586, 8.176324, 8.192946, 8.209647, 8.226436, 8.242999, 8.259669, 8.276398, 8.294884, 8.309829, 8.326734, 8.343155, 8.359758, 8.376455, 8.393251, 8.409815, 8.426447, 8.443174, 8.459772, 8.476430, 8.493253, 8.510005, 8.526749, 8.544862, 8.560292, 8.576894, 8.593538, 8.610100, 8.626744, 8.643507, 8.660146, 8.676808, 8.693450, 8.710126, 8.726871, 8.743528, 8.760221, 8.777148, 8.794772, 8.810299, 8.827151, 8.843606, 8.860251, 8.876959, 8.893637, 8.910337, 8.927033, 8.943635, 8.960297, 8.976940, 8.993580, 9.010199, 9.026715, 9.044709, 9.060238, 9.076799, 9.093298, 9.109910, 9.126407, 9.143322, 9.160029, 9.176895, 9.193516, 9.210231, 9.226877, 9.243625, 9.260323, 9.277054, 9.295780, 9.310426, 9.327262, 9.343722, 9.360478, 9.377107, 9.393930, 9.410438, 9.427118, 9.443777, 9.460460, 9.477157, 9.493828, 9.510511, 9.527391, 9.545857, 9.560743, 9.577298, 9.593901, 9.610535, 9.627213, 9.643873, 9.660750, 9.677353, 9.693995, 9.710639, 9.727423, 9.744047, 9.760733, 9.777441, 9.795789, 9.810899, 9.827551, 9.844144, 9.860851, 9.877481, 9.894126, 9.910811, 9.927505, 9.944214, 9.960869, 9.977589, 9.994198, 10.010906, 10.027648, 10.045751, 10.061109, 10.077639, 10.094375, 10.111133, 10.127845, 10.144362, 10.161216, 10.178174, 10.194735, 10.211606, 10.228144, 10.244814, 10.261480, 10.278172, 10.296778, 10.311665, 10.328010, 10.344622, 10.361278, 10.377829, 10.394416, 10.411203, 10.427730, 10.444419, 10.461041, 10.478029, 10.494655, 10.511158, 10.528052, 10.544710, 10.562766, 10.577899, 10.594553, 10.611347, 10.627994, 10.644610, 10.661306, 10.678042, 10.694635, 10.711287, 10.727923, 10.744651, 10.761368, 10.778056, 10.794826, 10.812677, 10.828042, 10.844773, 10.861385, 10.878018, 10.894867, 10.911443, 10.928148, 10.944694, 10.961420, 10.978113, 10.994794, 11.011483, 11.028183, 11.044907, 11.063673, 11.078194, 11.094778, 11.111372, 11.128078, 11.144768, 11.161350, 11.177952, 11.194655, 11.211362, 11.228011, 11.244644, 11.261392, 11.278930, 11.294785, 11.313545, 11.328055, 11.344711, 11.361446, 11.378071, 11.394727, 11.411447, 11.428045, 11.444926, 11.461555, 11.478354, 11.495436, 11.512023, 11.528557, 11.545350, 11.563774, 11.578608, 11.595527, 11.612241, 11.629038, 11.645680, 11.662543, 11.679159, 11.695838, 11.712438, 11.729204, 11.745935, 11.762646, 11.779659, 11.796264, 11.814731, 11.829653, 11.846308, 11.862879, 11.879604, 11.896207, 11.912819, 11.929468, 11.946317, 11.962950, 11.979687, 11.996457, 12.013306, 12.029944, 12.046530, 12.064799, 12.080018, 12.096671, 12.113140, 12.129832, 12.146339, 12.163003, 12.179635, 12.196289, 12.212961, 12.229735, 12.246501, 12.263123, 12.279846, 12.296451, 12.313062, 12.331652, 12.346557, 12.363089, 12.379744, 12.396325, 12.412895, 12.429691, 12.446193, 12.462861, 12.479698, 12.496290, 12.513074, 12.530139, 12.546370, 12.563158, 12.581605, 12.596392, 12.613002, 12.629734, 12.646274, 12.663024, 12.679755, 12.696404, 12.713147, 12.729806, 12.746413, 12.763163, 12.779784, 12.796362, 12.813111, 12.831585, 12.846466, 12.863171, 12.879811, 12.896418, 12.913209, 12.929843, 12.946455, 12.963150, 12.980001, 12.996654, 13.013328, 13.030028, 13.046633, 13.063331, 13.081636, 13.096673, 13.113466, 13.130187, 13.146728, 13.163517, 13.180211, 13.196926, 13.213615, 13.230330, 13.246953, 13.263797, 13.280337, 13.297027, 13.313600, 13.331720, 13.346959, 13.363674, 13.380321, 13.396908, 13.413601, 13.430282, 13.446994, 13.463620, 13.480604, 13.497197, 13.514093, 13.530846, 13.547505, 13.564139, 13.582676, 13.597626, 13.614365, 13.630927, 13.647587, 13.664443, 13.681189, 13.698088, 13.714754, 13.731404, 13.748126, 13.764715, 13.781094, 13.797772, 13.814239, 13.832631, 13.847567, 13.864170, 13.880881, 13.897588, 13.914198, 13.930951, 13.947511, 13.964267, 13.980826, 13.997697, 14.014350, 14.031187, 14.047823, 14.064703, 14.082625, 14.098005, 14.114816, 14.131458, 14.148027, 14.164646, 14.181358, 14.198078, 14.214882, 14.231393, 14.248085, 14.264611, 14.281200, 14.297885, 14.314529, 14.332579, 14.347924, 14.364508, 14.381178, 14.397897, 14.414631, 14.431222, 14.447991, 14.464662, 14.481465, 14.498113, 14.514738, 14.531394, 14.548167, 14.564819, 14.582632, 14.598131, 14.614738, 14.631420, 14.648164, 14.664833, 14.681557, 14.698218, 14.714887, 14.731830, 14.748418, 14.765173, 14.781668, 14.798323, 14.814975, 14.833546, 14.848058, 14.864736, 14.881390, 14.898116, 14.914884, 14.931484, 14.948287, 14.964999, 14.981738, 14.998321, 15.014833, 15.031695, 15.048494, 15.065114, 15.083656, 15.098318, 15.115065, 15.131729, 15.148422, 15.165248, 15.181678, 15.198440, 15.215158, 15.232021, 15.248560, 15.265049, 15.281841, 15.298443, 15.315255, 15.333601, 15.348367, 15.365151, 15.381867, 15.398544, 15.415270, 15.431820, 15.448596, 15.465263, 15.482146, 15.498799, 15.515639, 15.532390, 15.548982, 15.565627, 15.583722, 15.598828, 15.615554, 15.632217, 15.648914, 15.665649, 15.682167, 15.698901, 15.715596, 15.732255, 15.748874, 15.765356, 15.782098, 15.798792, 15.815529, 15.833550, 15.848761, 15.865489, 15.882141, 15.898856, 15.915569, 15.932062, 15.948881, 15.965636, 15.982074, 15.998774, 16.015489, 16.032135, 16.048789, 16.065374, 16.082070, 16.100618, 16.115368, 16.132083, 16.148786, 16.165428, 16.182212, 16.198823, 16.215433, 16.232134, 16.248831, 16.265431, 16.282123, 16.298860, 16.315514, 16.332105, 16.350505, 16.365478, 16.382153, 16.398884, 16.415506, 16.432401, 16.448865, 16.465580, 16.482376, 16.498942, 16.515728, 16.532382, 16.548958, 16.565590, 16.582310, 16.600569, 16.615938, 16.632432, 16.649136, 16.665796, 16.682557, 16.699340, 16.716051, 16.732887, 16.749400, 16.766108, 16.782750, 16.799446, 16.816062, 16.832726, 16.851565, 16.866145, 16.882760, 16.899416, 16.916160, 16.932917, 16.949810, 16.966336, 16.983165, 16.999839, 17.016462, 17.033246, 17.049909, 17.066502, 17.083167, 17.101672, 17.116634, 17.133317, 17.150171, 17.166995, 17.183458, 17.200335, 17.216856, 17.233409, 17.250282, 17.267014, 17.283708, 17.300255, 17.316950, 17.333657, 17.351665, 17.366837, 17.383649, 17.400306, 17.416922, 17.433674, 17.450441, 17.467059, 17.483539, 17.500247, 17.516916, 17.533586, 17.550340, 17.567039, 17.583731, 17.601507, 17.616894, 17.633556, 17.650144, 17.666811, 17.683533, 17.700129, 17.716845, 17.733482, 17.750121, 17.766736, 17.783462, 17.800168, 17.816732, 17.833508, 17.850011, 17.868462, 17.883065, 17.899661, 17.916418, 17.933025, 17.949774, 17.966428, 17.983028, 17.999724, 18.016489, 18.033173, 18.050069, 18.066598, 18.083246, 18.099971, 18.118466, 18.133273, 18.150016, 18.166746, 18.183467, 18.200104, 18.216763, 18.233413, 18.250011, 18.266816, 18.283401, 18.300207, 18.316755, 18.333488, 18.350150, 18.368466, 18.383616, 18.400175, 18.416843, 18.433653, 18.450365, 18.466909, 18.483829, 18.500353, 18.516918, 18.533733, 18.550353, 18.567021, 18.583596, 18.600303, 18.618376, 18.633661, 18.650319, 18.667300, 18.683971, 18.700733, 18.717291, 18.734149, 18.750718, 18.767395, 18.784119, 18.800913, 18.817433, 18.834239, 18.850825, 18.869484, 18.884177, 18.900872, 18.917533, 18.934873, 18.951074, 18.967498, 18.984227, 19.000845, 19.017524, 19.034237, 19.050851, 19.067493, 19.084167, 19.100885, 19.119414, 19.134193, 19.150931, 19.167770, 19.184291, 19.201038, 19.217604, 19.234399, 19.251059, 19.267741, 19.284337, 19.301154, 19.317843, 19.334422, 19.351133, 19.369441, 19.384458, 19.401262, 19.418069, 19.435054, 19.451265, 19.467906, 19.484578, 19.501351, 19.518002, 19.534615, 19.551385, 19.568026, 19.584648, 19.601387, 19.619433, 19.634799, 19.651321, 19.668011, 19.684619, 19.701358, 19.717935, 19.734581, 19.751496, 19.768217, 19.784852, 19.801510, 19.818153, 19.834863, 19.851561, 19.869381, 19.884846, 19.901618, 19.918313, 19.935045, 19.951544, 19.968302, 19.984891, 20.001581, 20.018320, 20.035069, 20.051746, 20.068376, 20.085067, 20.101740, 20.120459, 20.135109, 20.151800, 20.168497, 20.185137, 20.201875, 20.218560, 20.235271, 20.251906, 20.268611, 20.285253, 20.301867, 20.318544, 20.335342, 20.351894, 20.370454, 20.385315, 20.401924, 20.418701, 20.435574, 20.451981, 20.468599, 20.485380, 20.502185, 20.518906, 20.535579, 20.552197, 20.568805, 20.585489, 20.602166, 20.620507, 20.635578, 20.652237, 20.669190, 20.685571, 20.702213, 20.718840, 20.735586, 20.752227, 20.768911, 20.785628, 20.802249, 20.818951, 20.835651, 20.852391, 20.871366, 20.885787, 20.902585, 20.919425, 20.935867, 20.952537, 20.969292, 20.985943, 21.002787, 21.019469, 21.036019, 21.052784, 21.069512, 21.086165, 21.102874, 21.121500, 21.136282, 21.153075, 21.169729, 21.186288, 21.202974, 21.219615, 21.236305, 21.252941, 21.269588, 21.286252, 21.303053, 21.319873, 21.336478, 21.353152, 21.371433, 21.386624, 21.403326, 21.419933, 21.436712, 21.453345, 21.469915, 21.486607, 21.503194, 21.519843, 21.536663, 21.553225, 21.569890, 21.586621, 21.603260, 21.621381, 21.636661, 21.653270, 21.670014, 21.686765, 21.703315, 21.719982, 21.736735, 21.753492, 21.770072, 21.786814, 21.803610, 21.820114, 21.836860, 21.853484, 21.871369, 21.886962, 21.903665, 21.920325, 21.936936, 21.953676, 21.970271, 21.987054, 22.003590, 22.020256, 22.036939, 22.053829, 22.070691, 22.087378, 22.104195, 22.122412, 22.137559, 22.154086, 22.170752, 22.187395, 22.204124, 22.220693, 22.237559, 22.254192, 22.271055, 22.287778, 22.304457, 22.321155, 22.337883, 22.354484, 22.373316, 22.388017, 22.404559, 22.421293, 22.437995, 22.454552, 22.471206, 22.487913, 22.504585, 22.521258, 22.537952, 22.554693, 22.571263, 22.587973, 22.604727, 22.623313, 22.638167, 22.654867, 22.671424, 22.687975, 22.704891, 22.721382, 22.738101, 22.754870, 22.771627, 22.788257, 22.804934, 22.821572, 22.838383, 22.854981, 22.873394, 22.888535, 22.905046, 22.921800, 22.938395, 22.955007, 22.971672, 22.988471, 23.005130, 23.021659, 23.038286, 23.054746, 23.071661, 23.088279, 23.104958, 23.121589, 23.140399, 23.154983, 23.171598, 23.188301, 23.204886, 23.221623, 23.238250, 23.255030, 23.271824, 23.288413, 23.304990, 23.321885, 23.338632, 23.355123, 23.372058, 23.390393, 23.405116, 23.421863, 23.438550, 23.455084, 23.471824, 23.488368, 23.505164, 23.521891, 23.538523, 23.555100, 23.571754, 23.588484, 23.605120, 23.621898, 23.640434, 23.655302, 23.671863, 23.688623, 23.705269, 23.721846, 23.738448, 23.755165, 23.771827, 23.788599, 23.805193, 23.821900, 23.838652, 23.855294, 23.872212, 23.890249, 23.905367, 23.921943, 23.938487, 23.955212, 23.971971, 23.988504, 24.005031, 24.021646, 24.038362, 24.054999, 24.071676, 24.088400, 24.105088, 24.121816, 24.138518, 24.157225, 24.171799, 24.188523, 24.205149, 24.221756, 24.238595, 24.255185, 24.271872, 24.288519, 24.305199, 24.321879, 24.338655, 24.355328, 24.372000, 24.388733, 24.407193, 24.422181, 24.438928, 24.455613, 24.472321, 24.489010, 24.505496, 24.522270, 24.539043, 24.555491, 24.572072, 24.588903, 24.605556, 24.622295, 24.638926, 24.657134, 24.672240, 24.688989, 24.705767, 24.722303, 24.739020, 24.755731, 24.772333, 24.789155, 24.805918, 24.822676, 24.839173, 24.855933, 24.872519, 24.890832, 24.907361, 24.924016, 24.939305, 24.956181, 24.973033, 24.989689, 25.006294, 25.023003, 25.039680, 25.056401, 25.073188, 25.089694, 25.106517, 25.123344, 25.140052, 25.158435, 25.173213, 25.189768, 25.206254, 25.222900, 25.239589, 25.256278, 25.272896, 25.289554, 25.306323, 25.323338, 25.339827, 25.356649, 25.373486, 25.389787, 25.406489, 25.424307, 25.439866, 25.456581, 25.473345, 25.490112, 25.506549, 25.523282, 25.539886, 25.556447, 25.573211, 25.589885, 25.606641, 25.623311, 25.640046, 25.656713, 25.675345, 25.690166, 25.706698, 25.723431, 25.740082, 25.756747, 25.773506, 25.790241, 25.806834, 25.823809, 25.840345, 25.856877, 25.873553, 25.890268, 25.906937, 25.925250, 25.940343, 25.956970, 25.973535, 25.990257, 26.007071, 26.023650, 26.040238, 26.057095, 26.073671, 26.090356, 26.107164, 26.123917, 26.140469, 26.157429, 26.175248, 26.190724, 26.207399, 26.224001, 26.240631, 26.257376, 26.274045, 26.290704, 26.307453, 26.324440, 26.340872, 26.357552, 26.374137, 26.390841, 26.407501, 26.426201, 26.440800, 26.457619, 26.474489, 26.490972, 26.507692, 26.524342, 26.541051, 26.557943, 26.574521, 26.591077, 26.607894, 26.624462, 26.641260, 26.657970, 26.676286, 26.691184, 26.707851, 26.724494, 26.741113, 26.757843, 26.774615, 26.791263, 26.807853, 26.825049, 26.841253, 26.857960, 26.874570, 26.891265, 26.907894, 26.926175, 26.941210, 26.957916, 26.974644, 26.991290, 27.007937, 27.024788, 27.041557, 27.058277, 27.074868, 27.091608, 27.108117, 27.124789, 27.141549, 27.158164, 27.176170, 27.191531, 27.208196, 27.225004, 27.241669, 27.258383, 27.275021, 27.291664, 27.308474, 27.325278, 27.341887, 27.358486, 27.375170, 27.391826, 27.408525, 27.427194, 27.441758, 27.458440, 27.475211, 27.491744, 27.508395, 27.525137, 27.541663, 27.558295, 27.574940, 27.591666, 27.608292, 27.625002, 27.641636, 27.658357, 27.675003, 27.693101, 27.708338, 27.725033, 27.741656, 27.758441, 27.774946, 27.791734, 27.808355, 27.825091, 27.841734, 27.858299, 27.874895, 27.891802, 27.908361, 27.925416, 27.944222, 27.958665, 27.975366, 27.992000, 28.008677, 28.025393, 28.042117, 28.058820, 28.075526, 28.092167, 28.108816, 28.125523, 28.142147, 28.158731, 28.175478, 28.194120, 28.208816, 28.225512, 28.242184, 28.258810, 28.275559, 28.292267, 28.308902, 28.325812, 28.342480, 28.359032, 28.375715, 28.392397, 28.409076, 28.425769, 28.444144, 28.459152, 28.475801, 28.492461, 28.509131, 28.525918, 28.542577, 28.559203, 28.575994, 28.592532, 28.609223, 28.625948, 28.642581, 28.659237, 28.675950, 28.694112, 28.709234, 28.726045, 28.742749, 28.759373, 28.776115, 28.792826, 28.809381, 28.826322, 28.842707, 28.859420, 28.876147, 28.892725, 28.909422, 28.926135, 28.944040, 28.959374, 28.976111, 28.992749, 29.009472, 29.026226, 29.042995, 29.059675, 29.076196, 29.092848, 29.109615, 29.126249, 29.142912, 29.159565, 29.176286, 29.195021, 29.209589, 29.226364, 29.243062, 29.259641, 29.276401, 29.293080, 29.309783, 29.326661, 29.343272, 29.359967, 29.376604, 29.393359, 29.409905, 29.426615, 29.445165, 29.459939, 29.476643, 29.493339, 29.510073, 29.526656, 29.543402, 29.560025, 29.576578, 29.593252, 29.609909, 29.626686, 29.643366, 29.659991, 29.676673, 29.695056, 29.709972, 29.726666, 29.743448, 29.760328, 29.777687, 29.793686, 29.810179, 29.826922, 29.843557, 29.860284, 29.876959, 29.893690, 29.910200, 29.926993, 29.945168, 29.960261, 29.976928, 29.993648, 30.015284, 30.030193, 30.047030, 30.067144, 30.078400, 30.093787, 30.110311, 30.126918, 30.143602, 30.160202, 30.177055, 30.195147, 30.210342, 30.226882, 30.243540, 30.260233, 30.276878, 30.293667, 30.310349, 30.326943, 30.343669, 30.360176, 30.376841, 30.393708, 30.410219, 30.426872, 30.445054, 30.460196, 30.477002, 30.493685, 30.510355, 30.527608, 30.543968, 30.560488, 30.577276, 30.593823, 30.610511, 30.627173, 30.643905, 30.660541, 30.677233, 30.696059, 30.710561, 30.727290, 30.743899, 30.760694, 30.777396, 30.794049, 30.810575, 30.827528, 30.844052, 30.860694, 30.877384, 30.894133, 30.910604, 30.927393, 30.946034, 30.960672, 30.977323, 30.994059, 31.010774, 31.027428, 31.044117, 31.060801, 31.077625, 31.094187, 31.110882, 31.127549, 31.144167, 31.160753, 31.177506, 31.196073, 31.210917, 31.227504, 31.244266, 31.260956, 31.277536, 31.294146, 31.310774, 31.327550, 31.344110, 31.360800, 31.377444, 31.394262, 31.411098, 31.427687, 31.446057, 31.461296, 31.477763, 31.494604, 31.511309, 31.527938, 31.544660, 31.561427, 31.577974, 31.594589, 31.611255, 31.627924, 31.644623, 31.661321, 31.677947, 31.696026, 31.711385, 31.727994, 31.744808, 31.761420, 31.778048, 31.794917, 31.811355, 31.828080, 31.844792, 31.861426, 31.878114, 31.894745, 31.911435, 31.928185, 31.947058, 31.961546, 31.978219, 31.994952, 32.011583, 32.028209, 32.044844, 32.061532, 32.078239, 32.095022, 32.111743, 32.128387, 32.145000, 32.161825, 32.178595, 32.197185, 32.211831, 32.228603, 32.245281, 32.261898, 32.278616, 32.295154, 32.311946, 32.328607, 32.345225, 32.361964, 32.378565, 32.395226, 32.411852, 32.428603, 32.447130, 32.461952, 32.478754, 32.495546, 32.512105, 32.528904, 32.545382, 32.562010, 32.578630, 32.595409, 32.612096, 32.628705, 32.645345, 32.662029, 32.678744, 32.696958, 32.712058, 32.728765, 32.745490, 32.762319, 32.778901, 32.795513, 32.812292, 32.828976, 32.845648, 32.862293, 32.878841, 32.895461, 32.912213, 32.928829, 32.946883, 32.962301, 32.979042, 32.996015, 33.012956, 33.029401, 33.046026, 33.062819, 33.079254, 33.096079, 33.112628, 33.129237, 33.145917, 33.162652, 33.179277, 33.198091, 33.212994, 33.229533, 33.246552, 33.263148, 33.279789, 33.296448, 33.313066, 33.329765, 33.346458, 33.363031, 33.379696, 33.396321, 33.413062, 33.429693, 33.448077, 33.463074, 33.479768, 33.496526, 33.513292, 33.529857, 33.546460, 33.563091, 33.579799, 33.596418, 33.613101, 33.629839, 33.646409, 33.663192, 33.679880, 33.698009, 33.713426, 33.730051, 33.746883, 33.763455, 33.779919, 33.796751, 33.813232, 33.830047, 33.850672, 33.863939, 33.879894, 33.896470, 33.913193, 33.929929, 33.947787, 33.963349, 33.980006, 33.996538, 34.013389, 34.029877, 34.046564, 34.063181, 34.080088, 34.096817, 34.113623, 34.130051, 34.146749, 34.163523, 34.180195, 34.198192, 34.213583, 34.230578, 34.246979, 34.263371, 34.280163, 34.296714, 34.313307, 34.330052, 34.346627, 34.363341, 34.379983, 34.396675, 34.413359, 34.429941, 34.448811, 34.463355, 34.480249, 34.496737, 34.513396, 34.530173, 34.546806, 34.563461, 34.580195, 34.596761, 34.613439, 34.630103, 34.646957, 34.663612, 34.680482, 34.698982, 34.713748, 34.730392, 34.746978, 34.763658, 34.780321, 34.797337, 34.813779, 34.830641, 34.847349, 34.863891, 34.880580, 34.897181, 34.913880, 34.930662, 34.948907, 34.964230, 34.980912, 34.997881, 35.014201, 35.030924, 35.047721, 35.064500, 35.081158, 35.097774, 35.114407, 35.131037, 35.147740, 35.164451, 35.181119, 35.198981, 35.214584, 35.231072, 35.247806, 35.264389, 35.280922, 35.297648, 35.314137, 35.330806, 35.347212, 35.363760, 35.380533, 35.396813, 35.413488, 35.430187, 35.446965, 35.465889, 35.480917, 35.497611, 35.514249, 35.530893, 35.547641, 35.564454, 35.581171, 35.597770, 35.614461, 35.631189, 35.647984, 35.664681, 35.681251, 35.697964, 35.715989, 35.731422, 35.747990, 35.764688, 35.781368, 35.797995, 35.814861, 35.831414, 35.847983, 35.864639, 35.881289, 35.898008, 35.914677, 35.931299, 35.947977, 35.965892, 35.981547, 35.998137, 36.014689, 36.031389, 36.048103, 36.064798, 36.081494, 36.098109, 36.114871, 36.131636, 36.148287, 36.164939, 36.181627, 36.198327, 36.216913, 36.231825, 36.248409, 36.265067, 36.281725, 36.298413, 36.315048, 36.331756, 36.348321, 36.364982, 36.381635, 36.398372, 36.415020, 36.431786, 36.448460, 36.466832, 36.481917, 36.4