98446, 36.515164, 36.531927, 36.548506, 36.565198, 36.581859, 36.598466, 36.615187, 36.631845, 36.648608, 36.665194, 36.681789, 36.698382, 36.716982, 36.731759, 36.748304, 36.765051, 36.781754, 36.798444, 36.815057, 36.831805, 36.848578, 36.865198, 36.881811, 36.898414, 36.915088, 36.931801, 36.948523, 36.966834, 36.981846, 36.998511, 37.015212, 37.031839, 37.048499, 37.065223, 37.081837, 37.098553, 37.115264, 37.131920, 37.148556, 37.165225, 37.181935, 37.198727, 37.216799, 37.232001, 37.248607, 37.265371, 37.281968, 37.298726, 37.315382, 37.332047, 37.348759, 37.365334, 37.381994, 37.398675, 37.415337, 37.432152, 37.448799, 37.467738, 37.482148, 37.498805, 37.515517, 37.532188, 37.548819, 37.565523, 37.582189, 37.598906, 37.615482, 37.632202, 37.648972, 37.666024, 37.682358, 37.699019, 37.717665, 37.732006, 37.748681, 37.765380, 37.782226, 37.798898, 37.815671, 37.832494, 37.849089, 37.865635, 37.882365, 37.899060, 37.915801, 37.932420, 37.949322, 37.967756, 37.982448, 37.999237, 38.015874, 38.032517, 38.049254, 38.065813, 38.082590, 38.099279, 38.115938, 38.132588, 38.149281, 38.166202, 38.182864, 38.199528, 38.217852, 38.232953, 38.249584, 38.266294, 38.282983, 38.299668, 38.316275, 38.333001, 38.349626, 38.366277, 38.382970, 38.399553, 38.416360, 38.433020, 38.449820, 38.467781, 38.482961, 38.499826, 38.516409, 38.533074, 38.549830, 38.566355, 38.583089, 38.599717, 38.616432, 38.633065, 38.649783, 38.666735, 38.683304, 38.699808, 38.717712, 38.733130, 38.749790, 38.766469, 38.783186, 38.799777, 38.816548, 38.833395, 38.849904, 38.866589, 38.883389, 38.900123, 38.916748, 38.933325, 38.950102, 38.968797, 38.983485, 39.000016, 39.016714, 39.033362, 39.050159, 39.066852, 39.083485, 39.100270, 39.116984, 39.133484, 39.150269, 39.166911, 39.183617, 39.200202, 39.218923, 39.233427, 39.249982, 39.266638, 39.283360, 39.299947, 39.316672, 39.333522, 39.350106, 39.366699, 39.383416, 39.400137, 39.416793, 39.437512, 39.450082, 39.468760, 39.485597, 39.500096, 39.516794, 39.533542, 39.550160, 39.566748, 39.583493, 39.600188, 39.617062, 39.633825, 39.650705, 39.667622, 39.683961, 39.700623, 39.718727, 39.734051, 39.750729, 39.767442, 39.784156, 39.800835, 39.817376, 39.834163, 39.850815, 39.867427, 39.884151, 39.900769, 39.917615, 39.934274, 39.950777, 39.969700, 39.984196, 40.000831, 40.017616, 40.034258, 40.050876, 40.067634, 40.084340, 40.101019, 40.117666, 40.134431, 40.151044, 40.167844, 40.184550, 40.201104, 40.219723, 40.234509, 40.251180, 40.268012, 40.284583, 40.301202, 40.317929, 40.334694, 40.351316, 40.367940, 40.384765, 40.401249, 40.418043, 40.434663, 40.451316, 40.469716, 40.484693, 40.501429, 40.518086, 40.534676, 40.551415, 40.568019, 40.584691, 40.601407, 40.618077, 40.634860, 40.651620, 40.668577, 40.685016, 40.701700, 40.719658, 40.734975, 40.751689, 40.769483, 40.785043, 40.801734, 40.818365, 40.835155, 40.853686, 40.868428, 40.885147, 40.902705, 40.919595, 40.935117, 40.951786, 40.969625, 40.985130, 41.001832, 41.018524, 41.035157, 41.051843, 41.068495, 41.085148, 41.101790, 41.118710, 41.136711, 41.151945, 41.168626, 41.185303, 41.201851, 41.220751, 41.235229, 41.252018, 41.268855, 41.285401, 41.302063, 41.318694, 41.335536, 41.352172, 41.369192, 41.385532, 41.402165, 41.418899, 41.435558, 41.452309, 41.470819, 41.485647, 41.502200, 41.518889, 41.535594, 41.552305, 41.569090, 41.585739, 41.602326, 41.619166, 41.635802, 41.652340, 41.669102, 41.685688, 41.702375, 41.720757, 41.735780, 41.752551, 41.769142, 41.785673, 41.802406, 41.819100, 41.835832, 41.852486, 41.869174, 41.885879, 41.902510, 41.919289, 41.936106, 41.952547, 41.970720, 41.985796, 42.002616, 42.019339, 42.035967, 42.052615, 42.069315, 42.085986, 42.102637, 42.119323, 42.136053, 42.152680, 42.169563, 42.186208, 42.203156, 42.221623, 42.236475, 42.253232, 42.269763, 42.286453, 42.303187, 42.319791, 42.336645, 42.353348, 42.369970, 42.386743, 42.403431, 42.420031, 42.436866, 42.453470, 42.471647, 42.486739, 42.503475, 42.520082, 42.536979, 42.553656, 42.570182, 42.586928, 42.603654, 42.620324, 42.637096, 42.653646, 42.670258, 42.686991, 42.703656, 42.721685, 42.737106, 42.753775, 42.770372, 42.787105, 42.803754, 42.820432, 42.837186, 42.853902, 42.870707, 42.887295, 42.903920, 42.920517, 42.937142, 42.953892, 42.972623, 42.987234, 43.003876, 43.020587, 43.037326, 43.053989, 43.070507, 43.087167, 43.103901, 43.120617, 43.137298, 43.153917, 43.170573, 43.187239, 43.203865, 43.222594, 43.237168, 43.253846, 43.270503, 43.287190, 43.303848, 43.320466, 43.337264, 43.353946, 43.370883, 43.387394, 43.404020, 43.420613, 43.437320, 43.453988, 43.472610, 43.487230, 43.503982, 43.520607, 43.537301, 43.553945, 43.570545, 43.587351, 43.604046, 43.620525, 43.637270, 43.653776, 43.670476, 43.687297, 43.704053, 43.722582, 43.737454, 43.754221, 43.770841, 43.787539, 43.804365, 43.820998, 43.837784, 43.854381, 43.871064, 43.887890, 43.904350, 43.921091, 43.937743, 43.954556, 43.972525, 43.987759, 44.004479, 44.021108, 44.037858, 44.054569, 44.071088, 44.087827, 44.104688, 44.121432, 44.138138, 44.154588, 44.171282, 44.188014, 44.204719, 44.223540, 44.238059, 44.254665, 44.271373, 44.288112, 44.304811, 44.321361, 44.338193, 44.354854, 44.371703, 44.388300, 44.404777, 44.421595, 44.438291, 44.454960, 44.473651, 44.488221, 44.504983, 44.521728, 44.542241, 44.556956, 44.571786, 44.588547, 44.605185, 44.621920, 44.638742, 44.655364, 44.671962, 44.688488, 44.705164, 44.723613, 44.738405, 44.755058, 44.771793, 44.788564, 44.805169, 44.821913, 44.838533, 44.855227, 44.871958, 44.888577, 44.905080, 44.921765, 44.938481, 44.955283, 44.973501, 44.988469, 45.005184, 45.021899, 45.038674, 45.055421, 45.071975, 45.088751, 45.105510, 45.122211, 45.138904, 45.155465, 45.172171, 45.188833, 45.205528, 45.223611, 45.238844, 45.255467, 45.272162, 45.288907, 45.305523, 45.322291, 45.339160, 45.355693, 45.372414, 45.389063, 45.405546, 45.422305, 45.439081, 45.455902, 45.474616, 45.489229, 45.505946, 45.522482, 45.539271, 45.555880, 45.572597, 45.589186, 45.605955, 45.622409, 45.638901, 45.655532, 45.672102, 45.688619, 45.705234, 45.721992, 45.740676, 45.755492, 45.772065, 45.788725, 45.805434, 45.822475, 45.838815, 45.855853, 45.872015, 45.888760, 45.905396, 45.922144, 45.938771, 45.955445, 45.972047, 45.990585, 46.005607, 46.022177, 46.038856, 46.055550, 46.072208, 46.088837, 46.105661, 46.122201, 46.138969, 46.155612, 46.172318, 46.188966, 46.205597, 46.222289, 46.240465, 46.255701, 46.272437, 46.289064, 46.305754, 46.322831, 46.339410, 46.355982, 46.372556, 46.389339, 46.405896, 46.422554, 46.439318, 46.456077, 46.472552, 46.491590, 46.505947, 46.522652, 46.539462, 46.556197, 46.572800, 46.589465, 46.606184, 46.622902, 46.639762, 46.656340, 46.673114, 46.689740, 46.706439, 46.723036, 46.741504, 46.756261, 46.772891, 46.789627, 46.806483, 46.823439, 46.839833, 46.856455, 46.873136, 46.889815, 46.906412, 46.923075, 46.939765, 46.956428, 46.973130, 46.991494, 47.006419, 47.023118, 47.039743, 47.056523, 47.073113, 47.089862, 47.106479, 47.123145, 47.139904, 47.156564, 47.173139, 47.189895, 47.206531, 47.223257, 47.241396, 47.256645, 47.273298, 47.290035, 47.306811, 47.323844, 47.340144, 47.356879, 47.373567, 47.390374, 47.406991, 47.423509, 47.440333, 47.457095, 47.473862, 47.492586, 47.507295, 47.523948, 47.540689, 47.557468, 47.574109, 47.590612, 47.607318, 47.624037, 47.640763, 47.657502, 47.674296, 47.690850, 47.707538, 47.724162, 47.742478, 47.757683, 47.774452, 47.791091, 47.807708, 47.824961, 47.841182, 47.857807, 47.874533, 47.891199, 47.907863, 47.924528, 47.941181, 47.957875, 47.974538, 47.992511, 48.007963, 48.024572, 48.041326, 48.057967, 48.074647, 48.091271, 48.107906, 48.124710, 48.141351, 48.157944, 48.174568, 48.191219, 48.207893, 48.224601, 48.243423, 48.257969, 48.274776, 48.291423, 48.308098, 48.324843, 48.341258, 48.357951, 48.374505, 48.391226, 48.407872, 48.424521, 48.441273, 48.457928, 48.474467, 48.491187, 48.509421, 48.524349, 48.541085, 48.557724, 48.574536, 48.591016, 48.607916, 48.624495, 48.641093, 48.657766, 48.674447, 48.691119, 48.707789, 48.724529, 48.741121, 48.759409, 48.774478, 48.791295, 48.807980, 48.824692, 48.841289, 48.857936, 48.874574, 48.891336, 48.907916, 48.924704, 48.941355, 48.957960, 48.974629, 48.991340, 49.009434, 49.024938, 49.041471, 49.058291, 49.074971, 49.091469, 49.108164, 49.124948, 49.141549, 49.158295, 49.175025, 49.191898, 49.208671, 49.225256, 49.241861, 49.260731, 49.275379, 49.291925, 49.308655, 49.325393, 49.342014, 49.358615, 49.375346, 49.391984, 49.408673, 49.425214, 49.441836, 49.458536, 49.475228, 49.491792, 49.510557, 49.525118, 49.541837, 49.558570, 49.575196, 49.591815, 49.608601, 49.625348, 49.642209, 49.658716, 49.675325, 49.691992, 49.708811, 49.725632, 49.742293, 49.760730, 49.775694, 49.792339, 49.808915, 49.825628, 49.842158, 49.858869, 49.875608, 49.892214, 49.908890, 49.925478, 49.942180, 49.958798, 49.975457, 49.992138, 50.010438, 50.025555, 50.042301, 50.058894, 50.075664, 50.092376, 50.109232, 50.125852, 50.142623, 50.159255, 50.175950, 50.192645, 50.209314, 50.225905, 50.242582, 50.261393, 50.276097, 50.292653, 50.309284, 50.325971, 50.342686, 50.359270, 50.375972, 50.392655, 50.409295, 50.425925, 50.442643, 50.459339, 50.476068, 50.492813, 50.511320, 50.526303, 50.542868, 50.559444, 50.576136, 50.592757, 50.609466, 50.626145, 50.642982, 50.659682, 50.676215, 50.692980, 50.709752, 50.726345, 50.743038, 50.761373, 50.776692, 50.793195, 50.809756, 50.826692, 50.843322, 50.859967, 50.876689, 50.893304, 50.910032, 50.926746, 50.943369, 50.960161, 50.976914, 50.993705, 51.012396, 51.026948, 51.043705, 51.060343, 51.076964, 51.093626, 51.110345, 51.126986, 51.143674, 51.160413, 51.176964, 51.193659, 51.210401, 51.227015, 51.243869, 51.262352, 51.277103, 51.293866, 51.310467, 51.327119, 51.343854, 51.360577, 51.377118, 51.393892, 51.410595, 51.427196, 51.443777, 51.460517, 51.477098, 51.493955, 51.512319, 51.527592, 51.543850, 51.560495, 51.577145, 51.593747, 51.610607, 51.627308, 51.643868, 51.660663, 51.677482, 51.694003, 51.710704, 51.727382, 51.744297, 51.762615, 51.777895, 51.794022, 51.810558, 51.827309, 51.843842, 51.860458, 51.877119, 51.893757, 51.910405, 51.927190, 51.943805, 51.960447, 51.977129, 51.993800, 52.010436, 52.029295, 52.043832, 52.060464, 52.077345, 52.093973, 52.110704, 52.127462, 52.143997, 52.160761, 52.177417, 52.194107, 52.210742, 52.227453, 52.244187, 52.260869, 52.279290, 52.294183, 52.310824, 52.327522, 52.344263, 52.361021, 52.377782, 52.394422, 52.411253, 52.427876, 52.444648, 52.461289, 52.478143, 52.494852, 52.511453, 52.530393, 52.544736, 52.561392, 52.578044, 52.594709, 52.611434, 52.628009, 52.644821, 52.661575, 52.678213, 52.694985, 52.711675, 52.728249, 52.744971, 52.761785, 52.780312, 52.794990, 52.811751, 52.828378, 52.845186, 52.861922, 52.878438, 52.895183, 52.911847, 52.928412, 52.945185, 52.961962, 52.978597, 52.995373, 53.012033, 53.030386, 53.045259, 53.061975, 53.078582, 53.095177, 53.112054, 53.128978, 53.145342, 53.161943, 53.178594, 53.195315, 53.212101, 53.228745, 53.245507, 53.262272, 53.280410, 53.295462, 53.312078, 53.328783, 53.345542, 53.362221, 53.378813, 53.395512, 53.412136, 53.428935, 53.445614, 53.462306, 53.479110, 53.495869, 53.512417, 53.530338, 53.545623, 53.562283, 53.578980, 53.595661, 53.612209, 53.628906, 53.645635, 53.662286, 53.678985, 53.695668, 53.712338, 53.729094, 53.745648, 53.762450, 53.781253, 53.795813, 53.812533, 53.829283, 53.845802, 53.862543, 53.879203, 53.895870, 53.912576, 53.929181, 53.945975, 53.962653, 53.979397, 53.996061, 54.012741, 54.031198, 54.045941, 54.062626, 54.079363, 54.096065, 54.112850, 54.129432, 54.146060, 54.162761, 54.179426, 54.196108, 54.212812, 54.229574, 54.246403, 54.262834, 54.281230, 54.296130, 54.312783, 54.329518, 54.346199, 54.362790, 54.379524, 54.396133, 54.412888, 54.429533, 54.446205, 54.462924, 54.479817, 54.496392, 54.513057, 54.531382, 54.546489, 54.563185, 54.579936, 54.596567, 54.613284, 54.629970, 54.646669, 54.663264, 54.680034, 54.696678, 54.713479, 54.730129, 54.746890, 54.763330, 54.781371, 54.796773, 54.813373, 54.830148, 54.846859, 54.863390, 54.880201, 54.896888, 54.913446, 54.930112, 54.946871, 54.963510, 54.980278, 54.996833, 55.013671, 55.032410, 55.046925, 55.063526, 55.080275, 55.096859, 55.113683, 55.130319, 55.147120, 55.163678, 55.180393, 55.197214, 55.213771, 55.230530, 55.247229, 55.263844, 55.282180, 55.297318, 55.313906, 55.330817, 55.347416, 55.364006, 55.380724, 55.397417, 55.414073, 55.430929, 55.447554, 55.464059, 55.481026, 55.497483, 55.514186, 55.532133, 55.547490, 55.564244, 55.580876, 55.597577, 55.614264, 55.630902, 55.647542, 55.664286, 55.681113, 55.697953, 55.714436, 55.731162, 55.747820, 55.764372, 55.783243, 55.797965, 55.814355, 55.831204, 55.847649, 55.864351, 55.880992, 55.897660, 55.914408, 55.931022, 55.947706, 55.964275, 55.980894, 55.997713, 56.014451, 56.033193, 56.047990, 56.064895, 56.081594, 56.098408, 56.115192, 56.131946, 56.148756, 56.165455, 56.182184, 56.198740, 56.215663, 56.232118, 56.248976, 56.265650, 56.284417, 56.299048, 56.315784, 56.332651, 56.349163, 56.365773, 56.382542, 56.399146, 56.416078, 56.432758, 56.449469, 56.466074, 56.482638, 56.499222, 56.515915, 56.534311, 56.549259, 56.566029, 56.583664, 56.599202, 56.618096, 56.632498, 56.649320, 56.665811, 56.682746, 56.699223, 56.715886, 56.732796, 56.749383, 56.765875, 56.784233, 56.799007, 56.815893, 56.832345, 56.848940, 56.865586, 56.882228, 56.898740, 56.915567, 56.932159, 56.948865, 56.965381, 56.981931, 56.999741, 57.016863, 57.031804, 57.050160, 57.067334, 57.082399, 57.098221, 57.115039, 57.131587, 57.148478, 57.164828, 57.181656, 57.198359, 57.214844, 57.231585, 57.248218, 57.264873, 57.281655, 57.299935, 57.314996, 57.331616, 57.348268, 57.365010, 57.381650, 57.398343, 57.415164, 57.431768, 57.448595, 57.465134, 57.481778, 57.498493, 57.515218, 57.532021, 57.550071, 57.565245, 57.581859, 57.598521, 57.615234, 57.631901, 57.648599, 57.665287, 57.682135, 57.698915, 57.715333, 57.732052, 57.748710, 57.765429, 57.782096, 57.800095, 57.815468, 57.832188, 57.848886, 57.865489, 57.882157, 57.898955, 57.915745, 57.932396, 57.949039, 57.965690, 57.982451, 57.999013, 58.015824, 58.032567, 58.051193, 58.065754, 58.082380, 58.098984, 58.115730, 58.132671, 58.149305, 58.166165, 58.182840, 58.199567, 58.216506, 58.233188, 58.249809, 58.266496, 58.283088, 58.301389, 58.316487, 58.333208, 58.349910, 58.366536, 58.383229, 58.400140, 58.417048, 58.433669, 58.450270, 58.466918, 58.483580, 58.500276, 58.516940, 58.533605, 58.552322, 58.566912, 58.583587, 58.600218, 58.616957, 58.633563, 58.650347, 58.667248, 58.683556, 58.700329, 58.716801, 58.733628, 58.750239, 58.766818, 58.783566, 58.802085, 58.816825, 58.833626, 58.850243, 58.866896, 58.884841, 58.900877, 58.917048, 58.933648, 58.950509, 
