12, 34, 1, 1.572532, 1.571919, 1.570932, 1.570250, 1.577590, 1.603085, 1.637400, 1.685430, 1.744885, 1.840273, 1.976469, 2.139648, 2.325288, 2.535189, 2.766398, 3.016496, 3.285122, 3.570986, 3.870728, 4.182209, 4.506990, 4.841627, 5.185022, 5.527074, 5.843043, 6.150213, 6.385367, 6.571404, 6.707605, 6.791155, 6.818129, 6.794507, 6.703595, 6.567634, 6.396010, 6.211684, 6.004631, 5.772566, 5.528513, 5.272360, 5.005108, 4.736323, 4.489898, 4.244114, 3.998535, 3.753832, 3.507679, 3.067979, 3.006303, 2.744091, 2.478994, 2.209862, 1.939172, 1.691070, 1.434060, 1.175602, 0.950378, 0.714900, 0.494602, 0.285877, 0.092203, 0.107308, 0.461329, 0.593178, 0.634601, 0.785031, 0.921277, 1.037628, 1.156772, 1.245095, 1.327920, 1.419907, 1.511970, 1.609234, 1.712372, 1.966810, 2.130869, 2.304349, 2.336685, 2.631964, 2.662423, 2.906350, 3.108186, 3.116963, 3.344535, 3.414783, 3.386116, 3.516438, 3.535324, 3.456827, 3.520607, 3.505767, 3.480550, 3.462140, 3.423445, 3.414132, 3.384033, 3.342731, 3.296629, 3.216643, 3.119780, 3.023464, 2.916831, 2.747349, 2.569847, 2.387040, 2.175459, 1.964578, 1.757163, 1.550914, 1.344654, 1.139987, 0.936360, 0.727214, 0.479298, 0.234131, 0.008376, 0.243704, 0.437849, 0.632033, 0.824926, 1.016184, 1.205565, 1.394705, 1.582501, 1.768369, 1.954484, 2.114125, 2.245308, 2.372871, 2.515393, 2.694227, 2.872294, 3.049246, 3.225120, 3.400147, 3.573943, 3.724298, 3.820276, 3.861864, 3.860474, 3.821486, 3.730516, 3.589835, 3.410675, 3.202812, 2.998549, 2.724475, 2.429034, 2.125936, 1.807191, 1.489874, 1.165842, 0.841937, 0.521716, 0.244469, 0.043385, 0.300497, 0.538228, 0.781296, 0.999893, 1.190759, 1.372047, 1.524817, 1.674331, 1.780352, 1.875440, 2.012150, 2.006039, 2.051072, 2.089933, 2.147700, 2.151817, 2.176113, 2.205965, 2.219885, 2.230333, 2.245328, 2.256699, 2.256520, 2.268592, 2.251028, 2.262688, 2.203124, 2.194164, 2.168564, 2.190029, 2.141572, 2.122912, 2.135691, 2.084017, 2.026913, 2.040016, 1.979950, 1.921430, 1.849064, 1.786367, 1.722740, 1.667161, 1.595247, 1.548409, 1.484852, 1.407659, 1.301024, 1.196275, 1.102235, 1.024222, 0.942688, 0.859275, 0.774897, 0.692773, 0.610605, 0.529860, 0.448654, 0.370315, 0.289440, 0.207331, 0.125048, 0.036039, 0.044467, 0.123384, 0.196408, 0.272542, 0.310894, 0.345842, 0.385801, 0.420780, 0.452781, 0.408980, 0.514664, 0.621639, 0.762764, 0.863217, 0.974408, 1.102027, 1.229567, 1.360018, 1.480318, 1.609100, 1.727237, 1.853857, 1.973215, 2.090258, 2.201787, 2.329229, 2.440536, 2.573994, 2.709301, 2.855718, 2.998508, 3.107868, 3.212326, 3.304910, 3.377444, 3.471921, 3.564291, 3.646608, 3.701876, 3.735839, 3.754430, 3.763400, 3.751419, 3.729760, 3.668692, 3.595131, 3.482836, 3.341416, 3.171191, 2.995084, 2.807631, 2.600800, 2.313899, 1.995760, 1.920886, 1.640276, 1.378701, 1.123519, 0.737062, 0.644377, 0.416950, 0.205037, 0.009333, 0.169166, 0.316106, 0.439071, 0.609279, 0.567848, 0.577464, 0.629004, 0.477334, 0.384882, 0.279346, 0.169645, 0.033860, 0.083633, 0.225870, 0.290576, 0.475109, 0.585893, 0.631622, 0.811789, 0.918162, 0.943582, 1.039248, 1.140303, 1.235645, 1.403114, 1.408258, 1.488013, 1.563421, 1.637630, 1.704069, 1.752089, 1.800368, 1.835840, 1.864276, 1.857632, 1.851569, 1.835902, 1.812925, 1.767931, 1.733580, 1.723153, 1.726983, 1.756338, 1.812796, 1.887051, 1.989459, 2.103744, 2.214389, 2.350465, 2.495380, 2.625757, 2.771121, 2.900619, 3.016786, 3.106985, 3.154585, 3.170635, 3.161118, 3.127280, 2.740241, 2.533083, 2.323304, 2.048143, 1.764073, 1.448405, 1.092687, 0.701776, 0.282954, 0.199548, 0.714770, 1.224027, 1.784020, 2.333897, 2.880306, 3.425196, 3.983577, 4.538058, 5.108880, 5.697411, 6.315056, 6.934590, 7.572640, 8.234052, 8.915614, 9.603601, 10.296894, 10.997577, 11.711079, 12.424172, 13.132448, 14.096146, 14.627524, 15.424928, 16.238223, 17.083615, 17.931975, 18.798289, 19.656921, 20.521517, 21.352887, 22.152716, 22.928269, 23.692059, 24.430671, 25.128204, 25.806845, 26.435186, 27.039434, 27.615522, 28.166697, 28.700414, 29.207907, 29.694851, 30.241607, 30.616118, 31.051968, 31.495899, 31.919477, 32.314627, 32.692135, 33.032939, 33.318313, 33.546703, 33.768332, 33.963233, 34.164138, 34.373704, 34.568705, 34.641780, 34.750821, 34.749554, 34.811733, 34.693980, 34.701874, 34.596494, 34.329304, 34.263817, 34.048856, 33.669066, 33.415042, 33.119700, 32.817158, 32.671161, 32.195453, 31.892095, 31.742626, 31.264793, 30.936697, 30.604332, 30.291082, 29.977207, 29.685813, 29.358882, 29.053367, 28.749067, 28.444255, 28.117689, 27.767426, 27.390740, 26.959803, 26.495750, 26.024845, 25.576501, 25.047774, 24.545309, 24.060051, 23.554806, 23.069421, 22.607792, 22.173797, 21.759581, 21.385054, 21.038768, 20.763561, 20.539765, 20.377300, 20.267337, 20.222458, 20.256815, 20.367394, 20.515738, 20.670652, 20.917251, 21.218544, 21.504692, 21.809225, 22.088851, 22.353065, 22.577642, 22.725023, 22.873985, 23.026009, 23.133781, 23.180777, 23.186926, 23.176066, 23.106393, 23.001647, 22.865601, 22.687906, 22.475810, 22.245164, 21.979799, 21.690514, 21.406425, 21.114046, 20.817518, 20.532253, 20.244393, 19.963945, 19.691451, 19.430146, 19.158501, 18.901385, 18.657772, 18.424403, 18.193154, 17.974362, 17.679655, 17.577170, 17.382170, 17.176160, 16.977314, 16.761735, 16.553777, 16.348866, 16.145255, 15.950891, 15.666235, 15.593478, 15.430850, 15.167310, 15.100342, 14.935027, 14.685898, 14.625358, 14.469480, 14.243756, 14.165695, 14.137824, 14.170953, 14.262587, 14.437719, 14.724552, 15.112757, 15.653065, 16.413471, 17.402748, 18.612281, 20.005275, 21.551819, 23.223237, 25.001509, 26.867724, 28.829440, 30.229355, 33.049185, 35.222117, 37.418647, 39.602897, 41.069771, 43.181515, 45.214303, 47.155132, 48.979655, 51.169935, 52.678707, 54.058671, 55.340896, 56.534799, 57.649913, 58.690763, 59.631890, 60.461395, 61.163717, 61.732119, 62.189645, 62.540808, 62.770821, 62.897414, 62.975419, 62.955448, 62.863250, 62.692300, 62.456498, 62.153512, 61.816615, 61.446844, 61.045507, 60.647966, 60.251856, 59.925171, 59.681463, 59.508368, 59.413797, 59.409865, 59.489552, 59.655717, 59.986328, 60.460997, 61.085938, 61.854044, 62.759217, 63.789324, 64.940731, 66.193782, 67.554630, 68.973504, 70.442214, 71.915813, 73.391112, 74.838088, 76.225804, 77.578835, 78.862919, 80.076039, 81.211181, 82.268229, 83.591449, 84.230388, 85.109234, 85.880970, 86.550966, 87.103593, 87.537681, 87.815019, 87.939587, 87.972020, 87.846959, 87.619694, 87.278694, 86.852525, 86.354215, 85.783813, 85.154978, 84.470627, 83.743345, 82.997499, 82.193066, 81.366380, 80.542927, 79.745749, 78.743726, 78.323869, 77.707852, 77.139572, 76.619623, 76.129675, 75.659806, 75.236581, 74.846061, 74.493566, 74.196822, 73.964726, 73.789833, 73.693254, 73.697935, 73.783044, 73.931117, 74.237967, 74.630650, 75.146876, 75.779199, 76.493678, 77.292501, 78.163135, 79.066392, 80.023256, 81.340418, 82.041899, 83.120677, 84.567220, 85.683168, 86.449964, 88.020826, 88.804809, 90.390813, 91.543464, 92.287392, 93.807950, 94.913907, 95.600083, 96.982489, 97.950160, 98.885408, 99.803848, 100.704259, 101.582027, 102.438381, 103.253563, 104.051611, 104.825797, 105.579276, 106.292553, 106.993882, 107.648507, 108.263533, 108.837125, 109.363206, 109.868715, 110.347257, 110.815558, 111.269169, 111.733981, 112.212468, 112.710856, 113.230777, 113.718303, 114.205965, 114.657464, 115.096578, 115.525358, 115.930552, 116.312520, 116.692857, 117.046831, 117.380675, 117.696339, 117.988827, 118.244074, 118.461377, 118.611691, 118.700912, 118.662441, 118.605295, 118.438430, 118.202156, 117.903016, 117.554500, 117.132146, 116.638529, 116.059625, 115.407797, 114.666569, 113.854008, 112.924409, 111.920587, 110.851024, 109.697829, 108.465737, 107.183680, 105.853939, 104.459507, 103.026723, 101.560103, 100.073188, 98.583177, 97.114528, 95.190766, 94.218195, 92.803444, 91.423852, 90.081157, 88.770784, 87.497748, 86.252513, 85.034825, 83.861751, 82.751610, 81.697642, 80.393559, 79.723881, 78.787893, 77.594571, 76.968783, 76.086973, 75.232487, 74.394324, 73.564541, 72.756570, 71.691982, 71.125843, 70.311574, 69.252363, 68.440460, 67.619986, 66.790778, 66.210862, 65.127192, 64.325395, 63.785050, 62.849676, 62.173756, 61.718167, 60.945795, 60.376590, 59.865586, 59.365832, 58.953103, 58.531690, 58.143612, 57.795974, 57.478941, 57.176448, 56.904167, 56.634444, 56.395570, 56.164573, 55.933546, 55.720580, 55.513882, 55.313965, 55.134637, 54.958595, 54.804498, 54.626024, 54.451945, 54.282108, 54.137104, 53.950928, 53.767081, 53.571175, 53.370525, 53.149617, 52.915979, 52.665179, 52.411683, 52.129925, 51.799188, 51.429058, 51.034102, 50.597347, 50.099283, 49.566382, 48.996123, 48.333091, 47.617739, 46.821615, 45.950825, 45.015935, 44.025952, 42.991765, 41.904314, 40.775243, 39.615645, 38.435987, 37.271243, 36.118465, 34.986259, 33.889135, 32.810478, 31.764592, 30.749163, 29.758321, 28.798101, 27.857709, 26.949760, 26.050355, 25.155875, 24.288078, 23.424186, 22.570292, 21.759903, 20.738929, 20.161945, 19.391016, 18.638701, 17.912052, 17.218827, 16.552869, 15.899610, 15.114350, 14.692245, 14.130197, 13.602768, 13.092782, 12.616881, 12.164972, 11.662699, 11.363918, 10.996185, 10.576721, 10.353207, 10.060677, 9.783358, 9.526092, 9.339295, 9.125051, 8.965750, 8.804071, 8.620295, 8.457514, 8.307359, 8.219896, 8.118867, 8.015264, 7.930937, 7.840925, 7.718647, 7.585220, 7.459165, 7.320869, 7.147125, 6.971966, 6.795478, 6.619111, 6.442265, 6.265436, 6.088022, 5.905863, 5.725998, 5.583989, 5.486487, 5.425055, 5.400159, 5.392028, 5.394641, 5.445706, 5.498977, 5.570752, 5.655692, 5.742737, 5.857201, 5.957337, 6.067495, 6.203455, 6.332742, 6.468892, 6.609360, 6.749823, 6.909394, 7.043392, 7.155894, 7.240533, 7.293804, 7.318343, 7.299198, 7.241598, 7.167171, 7.031781, 6.876858, 6.713717, 6.505646, 6.296050, 6.102199, 5.896756, 5.685004, 5.472363, 5.215869, 4.929423, 4.615888, 4.241501, 3.829978, 3.408105, 2.976362, 2.580733, 2.182948, 1.827505, 1.572763, 1.236663, 0.893445, 0.548031, 0.193057, 0.216595, 0.479313, 0.762527, 1.052270, 1.339047, 1.611162, 1.835420, 2.038601, 2.242562, 2.434535, 2.613549, 2.763647, 2.805428, 2.799137, 2.767100, 2.684844, 2.567621, 2.396597, 2.161892, 1.889480, 1.574205, 1.088864, 0.810247, 0.400992, 0.021695, 0.443531, 0.869377, 1.289650, 1.701866, 2.111278, 2.504416, 2.870494, 3.221695, 3.547391, 3.839709, 4.101381, 4.346059, 4.630175, 4.757318, 4.894867, 4.950030, 4.958840, 4.929883, 4.873599, 4.734405, 4.469414, 4.174040, 3.908658, 3.452478, 3.022278, 2.538686, 2.032322, 1.496325, 0.909943, 0.345799, 0.234959, 0.826894, 1.393659, 1.944664, 2.483230, 2.969471, 3.429809, 3.836730, 4.191403, 4.492806, 4.755348, 4.980340, 5.119862, 5.208804, 5.264168, 5.295610, 5.284373, 5.222512, 5.144601, 5.014718, 4.860190, 4.688138, 4.498637, 4.350205, 4.113432, 3.873535, 3.647617, 3.417834, 3.207208, 3.001844, 2.801372, 2.616169, 2.436311, 2.267313, 2.121194, 1.985298, 1.856190, 1.742846, 1.643090, 1.541678, 1.448304, 1.354295, 1.284974, 1.224658, 1.186415, 1.169537, 1.136987, 1.122994, 1.104522, 0.925035, 0.952638, 0.940963, 0.907194, 0.848777, 0.767743, 0.664473, 0.512795, 0.346424, 0.157229, 0.059094, 0.300653, 0.583476, 0.877032, 1.193887, 1.548684, 1.918468, 2.286208, 2.659165, 3.048222, 3.458522, 3.873699, 4.308607, 4.720431, 5.196943, 5.505727, 5.902763, 6.285894, 6.650426, 6.985036, 7.328718, 7.631716, 7.885351, 8.192011, 8.409834, 8.623162, 8.834983, 8.970567, 9.051495, 9.013274, 9.077501, 9.017769, 8.790258, 8.724503, 8.493318, 8.039964, 7.899433, 7.550592, 6.986285, 6.822627, 6.477556, 5.928286, 5.780940, 5.470633, 4.996366, 4.894938, 4.471966, 4.303838, 4.190014, 3.830673, 3.639190, 3.614047, 3.298402, 3.129987, 2.925763, 2.720954, 2.502813, 2.283339, 2.058154, 1.848314, 1.668498, 1.299022, 1.025317, 0.772479, 0.532119, 0.339952, 0.175547, 0.028564, 0.085446, 0.165563, 0.186989, 0.222332, 0.248844, 0.300266, 0.376414, 0.477267, 0.601981, 0.661802, 0.692228, 0.719968, 0.683724, 0.618361, 0.498458, 0.326761, 0.099877, 0.195501, 0.558575, 0.991019, 1.483266, 2.026665, 2.597276, 3.168985, 3.729911, 4.289466, 4.836253, 5.332486, 5.789564, 6.195650, 6.523240, 6.797592, 6.995732, 7.139623, 7.214397, 7.213812, 7.159871, 7.031968, 6.845674, 6.619527, 6.334112, 6.026564, 5.673223, 5.378342, 5.061829, 4.738213, 4.414270, 4.072682, 3.714262, 3.319737, 2.867679, 2.279195, 1.773747, 1.206836, 0.566307, 0.077984, 0.690673, 1.277043, 1.813989, 2.276520, 2.615895, 2.922769, 3.101759, 3.176297, 3.192519, 3.146981, 3.016619, 2.989316, 2.883070, 2.790067, 2.723828, 2.676188, 2.672021, 2.693408, 2.734519, 2.804528, 2.901407, 3.007923, 3.148401, 3.304696, 3.480641, 3.677199, 3.836871, 4.068167, 4.248615, 4.413995, 4.553340, 4.652323, 4.664590, 4.788161, 4.811397, 4.698580, 4.643305, 4.670437, 4.392376, 4.231038, 4.025168, 3.790252, 3.543082, 3.278328, 3.011121, 2.736795, 2.470625, 2.205290, 1.953830, 1.727352, 1.512624, 1.324627, 1.161935, 1.025222, 0.900555, 0.784963, 0.688227, 0.613009, 0.544582, 0.479871, 0.407092, 0.338367, 0.266903, 0.200257, 0.136853, 0.088609, 0.044574, 0.008457, 0.029949, 0.055657, 0.074324, 0.091491, 0.098927, 0.111046, 0.136107, 0.174734, 0.239990, 0.289830, 0.389511, 0.496134, 0.611975, 0.736027, 0.876325, 1.007541, 1.142451, 1.280084, 1.407464, 1.507380, 1.641716, 1.742987, 1.826251, 1.910001, 1.981402, 2.043710, 2.112783, 2.164446, 2.211535, 2.241913, 2.306950, 2.315370, 2.309206, 2.344060, 2.249029, 2.176878, 2.101546, 1.959622, 1.805852, 1.638518, 1.502169, 1.346677, 1.156837, 0.984203, 0.816478, 0.627892, 0.440273, 0.254166, 0.069293, 0.114301, 0.297225, 0.480351, 0.664019, 0.845420, 1.024634, 1.203689, 1.378555, 1.554100, 1.730109, 1.903804, 2.076390, 2.212994, 2.325330, 2.334373, 2.395910, 2.373564, 2.316985, 2.254277, 2.168466, 2.076889, 1.970896, 1.862583, 1.728296, 1.577566, 1.305134, 1.254817, 1.071817, 0.739393, 0.511484, 0.402152, 0.039257, 0.091341, 0.481846, 0.724304, 0.830797, 1.204951, 1.436253, 1.651121, 1.832047, 2.019011, 2.076940, 2.335393, 2.491565, 2.615673, 2.729181, 2.834419, 2.905165, 2.958543, 2.992436, 3.019591, 3.018987, 3.015321, 2.991731, 2.953913, 2.897142, 2.849420, 2.741498, 2.675978, 2.614656, 2.545384, 2.460374, 2.338866, 2.325892, 2.209965, 2.083752, 1.970844, 1.877734, 1.802627, 1.748466, 1.715120, 1.675867, 1.634717, 1.592281, 1.548288, 1.522898, 1.508043, 1.496440, 1.484182, 1.469530, 1.433106, 1.392268, 1.350442, 1.308843, 1.268138, 1.227291, 1.185526, 1.144493, 1.103766, 1.027523, 0.907062, 0.776525, 0.632714, 0.439526, 0.340309, 0.186988, 0.048610, 0.087167, 0.222723, 0.347826, 0.481639, 0.619061, 0.758918, 0.911789, 1.061140, 1.216297, 1.376007, 1.528113, 1.678101, 1.824930, 1.952256, 2.071951, 2.182124, 2.256899, 2.330935, 2.405631, 2.458676, 2.489102, 2.538228, 2.568137, 2.547242, 2.541686, 2.468989, 2.378132, 2.275260, 2.170245, 2.037882, 1.890742, 1.706900, 1.505174, 1.296585, 1.060305, 0.807086, 0.527381, 0.207251, 0.210784, 0.408801, 0.695283, 0.948300, 1.176608, 1.378915, 1.525399, 1.635822, 1.679278, 1.698010, 1.694345, 1.669265, 1.619415, 1.507769, 1.384703, 1.235250, 1.076599, 0.783972, 0.605533, 0.422100, 0.216367, 0.034432, 0.187520, 0.393182, 0.643275, 0.902177, 1.152533, 1.413934, 1.666293, 1.934143, 2.209786, 2.462148, 2.697567, 2.940710, 3.212659, 3.476365, 3.720245, 3.960028, 4.194171, 4.422828, 4.644726, 4.836213, 4.984878, 5.051519, 5.090853, 5.086158, 5.035550, 4.968949, 4.879006, 4.761813, 4.593679, 4.393650, 4.158982, 3.885849, 3.588163, 3.256954, 2.902573, 2.522756, 2.140456, 1.759445, 1.378575, 1.029661, 0.684688, 0.348122, 0.025481, 0.259855, 0.512606, 0.713878, 0.877014, 1.010895, 1.104269, 1.163823, 1.197061, 1.168132, 1.103935, 1.003429, 0.844956, 0.698215, 0.546822, 0.351751, 0.134966, 0.026219, 0.232040, 0.438850, 0.647221, 0.855794, 1.066595, 1.278102, 1.492430, 1.708373, 1.925390, 2.143764, 2.363949, 2.585839, 2.805216, 2.989200, 3.117121, 3.253754, 3.343760, 3.411317, 3.460283, 3.492402, 3.501755, 3.498262, 3.476144, 3.445544, 3.286940, 3.338379, 3.281106, 3.219350, 3.150264, 3.059432, 2.959813, 2.856871, 2.740989, 2.533735, 2.494626, 2.384429, 2.292940, 2.213695, 2.182789, 2.084400, 2.172463, 2.205490, 2.171636, 2.281273, 2.240282, 2.353124, 2.376636, 2.292793, 2.368018, 2.331322, 2.208748, 2.277172, 2.104714, 2.008281, 2.015773, 1.698428, 1.509205, 1.470690, 1.066809, 0.825405, 0.764628, 0.321160, 0.050799, 0.248776, 0.555269, 0.904797, 1.252985, 1.618703, 1.983952, 2.331583, 2.664593, 2.950642, 3.214384, 3.458868, 3.689388, 3.890182, 4.087096, 4.250347, 4.394468, 4.527566, 4.625581, 4.682791, 4.690881, 4.655524, 4.594567, 4.503083, 4.390862, 4.250504, 4.096620, 3.916736, 3.727282, 3.512139, 3.288091, 3.061343, 2.830749, 2.522011, 2.240066, 1.951464, 1.638869, 1.366629, 1.085066, 0.795794, 0.507308, 0.234926, 0.015418, 0.198629, 0.379029, 0.519178, 0.623981, 0.717304, 0.775249, 0.828807, 0.874159, 0.917406, 0.948107, 0.988178, 1.014671, 1.035565, 1.057776, 1.079806, 1.077408, 1.027402, 0.977227, 0.942732, 0.913849, 0.876496, 0.824220, 0.769516, 0.723571, 0.661091, 0.464049, 0.438624, 0.292311, 0.099059, 0.134630, 0.396185, 0.709637, 1.085572, 1.509176, 1.988720, 2.534625, 3.143268, 3.829596, 4.588527, 5.422376, 6.620611, 7.352909, 8.442230, 9.608944, 10.825941, 12.119600, 13.458609, 15.227145, 16.260433, 18.034840, 19.426849, 20.787533, 22.124268, 23.421539, 24.665024, 25.852508, 26.982437, 28.058629, 29.081487, 30.043575, 30.958170, 31.859840, 32.654884, 33.400117, 34.080517, 34.677632, 35.201750, 35.649637, 35.964270, 36.241474, 36.401066, 36.419258, 36.308321, 36.084586, 35.807844, 35.415899, 34.982671, 34.483214, 33.921008, 33.272385, 32.546438, 31.754588, 30.911830, 30.041909, 29.175066, 28.343194, 27.562367, 26.903947, 26.338776, 25.874509, 25.526430, 25.309920, 25.210415, 25.202490, 25.312825, 25.529235, 25.797852, 26.252499, 26.564745, 26.984192, 27.387428, 27.773185, 28.153452, 28.500597, 28.787794, 29.052966, 29.310265, 29.542876, 29.710211, 29.858565, 29.994735, 30.133614, 30.273956, 30.401286, 30.504096, 30.577856, 30.585668, 30.507815, 30.346083, 30.065789, 29.707205, 29.251997, 28.703438, 28.063384, 27.328265, 26.530758, 25.679845, 24.826191, 23.993228, 23.180184, 22.390438, 21.311152, 20.893015, 20.167882, 19.447176, 18.723876, 17.990653, 17.226014, 16.453864, 15.676859, 14.892373, 14.116737, 13.340988, 12.581948, 11.829872, 11.123917, 10.207216, 9.892614, 9.383637, 8.918115, 8.526951, 8.190815, 7.891356, 7.658628, 7.328944, 7.283276, 7.009428, 6.884987, 6.868359, 6.717231, 6.723753, 6.774188, 6.844697, 6.921481, 7.026789, 7.032283, 7.010553, 6.938013, 6.806593, 6.642222, 6.455106, 6.255549, 6.027141, 5.783506, 5.536878, 5.285868, 5.038354, 4.792128, 4.576447, 4.379197, 4.201422, 4.042346, 3.896853, 3.770313, 3.647587, 3.570757, 3.508987, 3.443453, 3.381988, 3.322748, 3.261517, 3.211387, 3.126913, 3.031525, 2.941018, 2.843752, 2.737037, 2.626280, 2.488068, 2.356678, 2.200856, 2.053049, 1.896601, 1.721734, 1.538439, 1.348943, 1.125529, 0.929783, 0.738242, 0.484795, 0.388308, 0.220686, 0.061937, 0.081042, 0.202566, 0.325658, 0.422262, 0.497447, 0.545608, 0.578604, 0.604869, 0.610256, 0.589282, 0.563889, 0.495445, 0.413458, 0.305045, 0.176325, 0.049430, 0.076010, 0.199319, 0.321645, 0.437026, 0.555231, 0.674645, 0.791347, 0.904301, 1.020594, 1.141172, 1.258157, 1.371027, 1.484148, 1.596885, 1.710666, 1.756297, 1.775639, 1.775271, 1.741830, 1.691108, 1.618854, 1.582447, 1.543988, 1.429043, 1.457643, 1.431700, 1.415560, 1.397430, 1.379624, 1.297899, 1.356089, 1.331170, 1.252129, 1.256870, 1.334635, 1.288137, 1.313347, 1.359097, 1.413199, 1.444040, 1.485482, 1.505822, 1.514425, 1.529541, 1.534877, 1.497420, 1.450124, 1.398606, 1.333584, 1.253263, 1.154045, 1.037267, 0.926263, 0.780922, 0.636647, 0.499621, 0.353455, 0.188406, 0.031341, 0.128145, 0.305275, 0.456790, 0.614932, 0.778828, 0.936230, 1.078887, 1.208489, 1.322823, 1.415233, 1.500369, 1.574323, 1.628764, 1.655937, 1.656012, 1.637366, 1.595703, 1.483328, 1.358577, 1.201872, 1.036739, 0.867382, 0.698448, 0.489252, 0.213225, 0.063072, 0.358728, 0.655005, 0.940096, 1.223095, 1.495101, 1.766663, 1.961020, 2.184875, 2.362221, 2.534095, 2.650600, 2.697521, 2.682411, 2.581636, 2.416219, 2.200543, 1.931303, 1.595809, 1.204120, 0.749072, 0.063500, 0.278987, 0.876051, 1.510153, 2.207329, 2.954580, 3.729548, 4.546560, 5.380118, 6.550457, 7.041404, 7.839175, 8.619607, 9.336636, 9.985792, 10.821138, 11.087777, 11.514102, 11.881292, 12.147851, 12.344671, 12.462484, 12.515835, 12.482591, 12.387547, 12.215703, 12.026100, 11.855947, 11.698502, 11.527621, 11.378911, 11.243177, 11.151887, 11.067770, 11.008364, 10.973501, 10.949770, 10.948015, 10.939232, 10.939924, 11.004716, 10.897297, 10.907897, 10.776275, 10.684378, 10.582927, 10.385066, 10.172471, 9.966575, 9.719956, 9.484043, 9.198395, 8.893084, 8.503733, 8.126680, 7.713436, 7.277961, 6.811348, 6.310716, 5.853563, 5.364832, 4.885033, 4.399449, 3.918025, 3.428266, 2.937902, 2.451785, 1.975073, 1.501958, 1.044255, 0.579598, 0.107816, 0.350828, 0.807000, 1.260565, 1.692620, 2.107578, 2.500554, 2.917931, 3.178917, 3.467604, 3.758420, 4.011338, 4.219695, 4.401609, 4.566438, 4.718052, 4.851533, 4.964369, 5.064925, 5.154941, 5.227808, 5.285559, 5.309831, 5.335935, 5.344525, 5.333961, 5.333649, 5.346024, 5.336834, 5.302567, 5.285019, 5.249061, 5.219181, 5.197136, 5.165381, 5.093930, 5.016678, 4.884636, 4.725341, 4.507369, 4.260506, 3.990732, 3.698220, 3.350828, 2.981583, 2.573159, 2.142104, 1.706845, 1.290194, 0.857356, 0.432912, 0.007686, 0.399298, 0.784655, 1.147436, 1.476704, 1.789570, 2.065028, 2.303448, 2.627491, 2.575272, 2.612849, 2.598975, 2.502344, 2.352341, 2.162887, 1.948427, 1.711340, 1.475225, 1.245175, 1.022171, 0.831376, 0.656002, 0.483584, 0.362013, 0.139099, 0.010775, 0.150364, 0.297130, 0.392690, 0.553534, 0.537227, 0.698672, 0.616437, 0.580687, 0.741973, 0.764230, 0.631356, 0.585875, 0.567850, 0.492028, 0.436610, 0.383905, 0.311958, 0.249690, 0.190924, 0.117379, 0.052741, 0.018901, 0.083737, 0.136573, 0.178076, 0.155720, 0.267148, 0.307379, 0.348966, 0.372186, 0.375054, 0.349535, 0.324272, 0.270845, 0.214048, 0.133953, 0.053373, 0.027861, 0.118609, 0.207514, 0.306782, 0.407505, 0.475335, 0.522071, 0.571395, 0.579834, 0.559076, 0.511579, 0.443391, 0.342472, 0.226413, 0.087903, 0.067973, 0.232517, 0.407515, 0.573460, 0.732959, 0.909000, 1.083418, 1.274120, 1.470177, 1.669247, 1.848026, 2.025547, 2.183394, 2.309344, 2.412945, 2.483547, 2.529503, 2.548963, 2.536350, 2.509479, 2.443635, 2.430132, 2.278142, 2.183453, 2.088424, 2.000775, 1.911722, 1.828897, 1.735135, 1.620027, 1.552339, 1.448604, 1.324395, 1.207808, 1.087720, 0.959231, 0.894712, 0.738540, 0.633727, 0.566663, 0.457260, 0.390647, 0.350250, 0.329376, 0.349545, 0.371314, 0.409866, 0.455063, 0.533274, 0.632245, 0.737364, 0.956099, 1.059187, 1.173373, 1.293487, 1.372486, 1.562737, 1.721661, 1.903755, 2.109702, 2.306178, 2.502279, 2.700127, 2.895775, 3.083251, 3.246388, 3.374892, 3.484602, 3.558730, 3.574379, 3.552110, 3.510850, 3.435039, 3.322423, 3.192375, 3.041844, 2.900796, 2.714525, 2.519891, 2.327392, 2.133750, 1.940047, 1.747798, 1.563939, 1.375419, 1.173388, 1.004085, 0.816514, 0.630445, 0.446936, 0.263663, 0.079608, 0.092191, 0.241855, 0.358567, 0.456271, 0.587479, 0.604949, 0.705069, 0.823232, 0.924461, 1.033421, 1.142378, 1.233183, 1.336077, 1.429058, 1.523858, 1.614399, 1.718591, 1.803894, 1.884624, 1.958836, 1.992933, 2.026299, 2.045344, 2.057517, 2.037429, 1.998630, 1.931874, 1.854922, 1.665661, 1.611917, 1.490437, 1.349792, 1.216093, 1.090947, 0.831031, 0.769690, 0.602227, 0.411000, 0.221346, 0.013500, 0.194401, 0.393651, 0.599215, 0.793825, 0.970850, 1.145070, 1.3