16602, 1.467415, 1.618947, 1.741665, 1.925311, 1.975040, 2.014526, 2.046253, 2.046900, 2.015174, 1.962612, 1.859899, 1.757271, 1.614988, 1.463595, 1.326384, 1.177456, 0.981196, 0.740731, 0.437929, 0.198734, 0.082660, 0.366563, 0.672922, 0.888370, 1.102070, 1.356896, 1.556228, 1.747998, 1.922461, 2.112465, 2.288892, 2.463292, 2.629136, 2.766890, 2.907989, 3.060301, 3.178577, 3.314497, 3.440576, 3.561932, 3.679362, 3.776851, 3.838545, 3.874329, 3.894742, 3.903181, 3.912500, 3.925655, 3.882188, 3.842947, 3.777596, 3.705157, 3.619811, 3.534174, 3.429335, 3.293934, 3.159183, 3.014613, 2.834299, 2.639293, 2.425774, 2.198202, 1.958032, 1.707744, 1.453812, 1.206523, 0.964198, 0.749427, 0.544197, 0.346612, 0.067472, 0.017458, 0.179929, 0.316533, 0.437688, 0.546127, 0.621647, 0.668952, 0.691298, 0.677684, 0.640266, 0.578333, 0.493921, 0.383103, 0.270754, 0.142445, 0.019801, 0.123772, 0.259290, 0.405848, 0.551253, 0.709442, 0.852458, 1.006278, 1.147842, 1.292372, 1.420707, 1.557196, 1.667993, 1.777452, 1.860228, 1.929556, 1.956038, 1.995219, 2.014565, 2.033060, 2.074194, 2.055032, 1.931870, 2.019366, 1.973857, 1.940481, 1.900944, 1.842820, 1.776806, 1.713230, 1.538288, 1.583003, 1.530373, 1.473760, 1.446546, 1.413497, 1.368935, 1.208838, 1.293364, 1.225722, 1.158206, 1.077348, 0.984575, 0.910934, 0.822381, 0.729756, 0.650338, 0.568960, 0.479988, 0.066319, 0.161376, 0.229599, 0.548697, 0.539844, 0.891163, 0.895160, 1.093805, 1.452798, 1.458875, 1.649940, 2.020375, 2.217694, 2.406697, 2.600016, 2.797310, 3.015784, 3.231254, 3.453720, 3.665251, 3.872872, 4.088002, 4.257262, 4.417081, 4.574814, 4.687131, 4.788280, 4.826147, 4.815897, 4.777230, 4.684954, 4.611401, 4.479146, 4.319726, 4.156179, 3.994557, 3.803782, 3.577105, 3.333485, 3.050499, 2.749617, 2.446275, 2.142156, 1.865079, 1.646926, 1.431735, 1.292730, 1.155951, 1.016211, 0.882065, 0.748784, 0.620438, 0.516240, 0.418613, 0.356561, 0.287404, 0.268808, 0.225756, 0.219894, 0.223685, 0.224868, 0.219149, 0.218944, 0.200802, 0.108162, 0.011329, 0.097567, 0.219844, 0.340566, 0.460044, 0.553764, 0.627065, 0.690630, 0.739832, 0.772442, 0.777927, 0.783050, 0.773494, 0.785003, 0.781976, 0.786440, 0.796630, 0.819954, 0.824689, 0.842675, 0.855262, 0.874767, 0.877990, 0.875342, 0.863477, 0.849532, 0.838762, 0.838747, 0.797340, 0.831266, 0.823317, 0.809291, 0.776768, 0.740984, 0.716213, 0.672672, 0.569272, 0.539801, 0.450358, 0.346485, 0.248107, 0.075706, 0.017490, 0.185370, 0.253733, 0.401366, 0.538398, 0.768856, 0.837369, 0.994860, 1.224414, 1.337283, 1.470738, 1.659205, 1.736849, 1.723413, 1.797532, 1.791308, 1.739998, 1.663881, 1.564175, 1.429611, 1.269011, 1.088927, 0.920668, 0.706148, 0.517560, 0.314521, 0.098798, 0.112929, 0.325934, 0.537387, 0.751290, 0.961765, 1.173290, 1.381334, 1.590439, 1.798287, 2.008873, 2.213122, 2.393576, 2.536864, 2.680407, 2.798231, 2.880155, 2.948904, 2.994206, 3.025935, 3.049268, 3.060230, 3.066713, 3.039144, 2.996124, 2.917938, 2.823514, 2.691896, 2.547522, 2.418970, 2.182780, 1.975694, 1.768223, 1.556194, 1.321160, 1.111113, 0.895590, 0.695262, 0.487658, 0.298163, 0.113865, 0.050651, 0.180198, 0.285602, 0.378004, 0.454627, 0.514563, 0.531640, 0.524642, 0.511571, 0.476872, 0.482034, 0.388617, 0.340524, 0.286172, 0.251272, 0.199284, 0.156305, 0.114791, 0.080434, 0.037026, 0.018378, 0.070504, 0.118011, 0.141751, 0.153808, 0.150212, 0.143646, 0.132069, 0.097981, 0.034747, 0.073104, 0.061877, 0.043255, 0.019757, 0.027173, 0.076640, 0.133018, 0.171928, 0.220360, 0.282663, 0.378115, 0.423437, 0.396251, 0.424835, 0.426607, 0.414728, 0.402050, 0.380843, 0.346153, 0.308976, 0.271285, 0.229220, 0.181187, 0.127647, 0.064623, 0.007912, 0.019146, 0.116714, 0.184229, 0.282340, 0.376955, 0.455190, 0.528422, 0.578694, 0.624345, 0.661467, 0.679571, 0.629192, 0.673813, 0.664402, 0.586581, 0.567915, 0.598451, 0.516939, 0.479494, 0.449110, 0.406991, 0.377307, 0.341776, 0.308427, 0.276734, 0.232264, 0.197621, 0.147048, 0.094246, 0.021592, 0.059593, 0.153958, 0.269896, 0.405794, 0.545228, 0.697560, 0.838186, 0.992145, 1.137142, 1.298051, 1.457659, 1.622444, 1.804320, 1.998356, 2.195605, 2.393375, 2.601184, 2.804827, 3.012168, 3.213980, 3.401622, 3.594533, 3.779746, 3.955047, 4.107109, 4.275757, 4.412893, 4.538649, 4.654546, 4.753278, 4.837153, 4.893338, 4.937799, 4.955008, 4.961732, 4.941517, 4.884138, 4.790456, 4.670349, 4.550048, 4.428789, 4.305762, 4.155329, 3.954041, 3.716974, 3.455055, 3.245772, 2.933631, 2.637400, 2.332665, 2.016178, 1.706207, 1.396039, 1.101005, 0.830453, 0.564768, 0.315786, 0.091852, 0.060134, 0.237000, 0.390223, 0.518468, 0.648396, 0.798963, 0.916919, 1.024683, 1.071215, 1.091093, 1.067685, 1.004066, 0.921864, 0.847079, 0.778384, 0.700186, 0.589846, 0.443443, 0.413648, 0.326092, 0.203169, 0.189517, 0.072906, 0.026886, 0.034510, 0.036690, 0.048909, 0.028736, 0.054875, 0.009546, 0.025906, 0.078045, 0.136491, 0.221792, 0.293945, 0.390020, 0.492578, 0.592803, 0.693997, 0.802252, 0.911611, 1.034565, 1.164392, 1.292032, 1.397541, 1.500282, 1.602676, 1.694443, 1.765062, 1.828141, 1.904792, 1.998060, 2.099640, 2.209830, 2.319520, 2.431199, 2.528843, 2.611590, 2.692541, 2.771536, 2.836216, 2.903648, 2.951351, 2.999967, 3.035959, 3.064398, 3.071995, 3.103023, 3.089340, 3.089807, 3.077778, 3.067189, 3.041803, 2.994464, 2.936373, 2.850101, 2.738950, 2.544986, 2.455137, 2.316916, 2.179147, 2.039372, 1.880371, 1.729837, 1.568716, 1.405967, 1.228517, 1.052217, 0.863307, 0.692365, 0.514128, 0.341878, 0.192938, 0.039292, 0.105048, 0.258165, 0.408340, 0.546376, 0.660846, 0.758762, 0.835901, 0.897680, 0.935817, 0.966618, 0.963974, 0.944460, 0.922154, 0.883458, 0.800417, 0.711196, 0.605190, 0.471211, 0.343607, 0.238414, 0.106871, 0.027372, 0.162558, 0.299195, 0.435183, 0.571964, 0.709529, 0.847341, 0.987519, 1.125048, 1.257135, 1.363914, 1.458682, 1.547291, 1.636694, 1.718665, 1.792990, 1.888438, 1.957641, 2.052996, 2.135893, 2.205717, 2.280711, 2.387569, 2.431649, 2.494026, 2.506055, 2.589862, 2.629172, 2.589557, 2.639902, 2.636758, 2.590628, 2.652682, 2.599489, 2.566389, 2.602409, 2.519631, 2.485111, 2.458607, 2.428986, 2.388158, 2.353157, 2.289551, 2.217446, 2.127596, 2.010749, 1.914087, 1.746374, 1.612599, 1.476979, 1.333893, 1.176140, 1.044189, 0.897925, 0.763461, 0.630936, 0.494264, 0.350158, 0.187559, 0.052574, 0.082721, 0.204564, 0.316985, 0.430781, 0.540561, 0.631298, 0.729736, 0.810690, 0.888421, 0.946762, 0.996260, 1.036849, 1.085802, 1.115915, 1.151323, 1.185790, 1.207318, 1.230379, 1.249091, 1.247303, 1.231525, 1.216009, 1.182348, 1.134374, 1.090129, 1.058776, 1.004063, 0.936479, 0.862715, 0.780199, 0.703094, 0.615617, 0.538017, 0.468551, 0.402608, 0.335294, 0.275217, 0.232540, 0.190539, 0.160507, 0.143626, 0.109913, 0.089875, 0.067170, 0.033899, 0.018264, 0.000253, 0.028135, 0.050095, 0.089669, 0.137120, 0.182513, 0.219329, 0.254651, 0.291234, 0.328512, 0.362225, 0.395284, 0.412849, 0.426371, 0.441894, 0.472533, 0.498327, 0.521311, 0.542996, 0.561709, 0.589696, 0.613753, 0.641367, 0.661825, 0.628634, 0.707141, 0.725188, 0.745261, 0.708737, 0.760964, 0.756739, 0.766200, 0.769308, 0.742160, 0.719837, 0.700064, 0.673243, 0.562573, 0.609785, 0.505544, 0.475041, 0.533845, 0.501906, 0.400172, 0.402004, 0.443755, 0.366068, 0.441619, 0.386816, 0.403954, 0.488768, 0.443616, 0.467089, 0.564674, 0.534505, 0.575237, 0.633333, 0.689061, 0.740529, 0.804791, 0.872324, 0.941488, 1.029441, 1.150593, 1.185764, 1.256339, 1.318906, 1.373538, 1.439461, 1.495171, 1.527232, 1.552932, 1.577443, 1.601306, 1.623972, 1.636251, 1.642469, 1.642989, 1.633319, 1.615337, 1.596579, 1.579161, 1.564256, 1.528607, 1.487927, 1.433338, 1.358120, 1.289028, 1.196439, 1.096010, 0.995312, 0.905361, 0.835425, 0.750328, 0.699560, 0.659306, 0.624722, 0.585654, 0.549051, 0.505550, 0.439010, 0.347374, 0.252975, 0.149129, 0.058704, 0.027254, 0.095080, 0.160171, 0.216685, 0.266369, 0.310626, 0.356559, 0.412972, 0.485608, 0.574029, 0.696229, 0.952133, 0.979897, 1.022586, 1.081056, 1.150336, 1.230942, 1.316638, 1.422393, 1.516360, 1.608593, 1.711045, 1.808593, 1.881681, 2.058206, 2.036064, 2.127546, 2.225318, 2.330169, 2.453183, 2.617265, 2.893122, 3.026070, 3.240746, 3.491365, 3.740872, 3.976898, 4.221669, 4.479527, 4.821313, 5.000714, 5.265734, 5.627187, 5.910564, 6.102198, 6.436339, 6.599615, 6.826818, 7.074313, 7.170900, 7.312016, 7.339024, 7.349421, 7.319363, 7.199708, 7.091138, 6.751218, 6.405717, 6.140757, 5.551155, 5.055626, 4.524121, 3.984920, 3.444080, 2.889771, 2.320501, 1.749761, 1.153597, 0.541718, 0.077448, 0.699763, 1.324037, 1.927422, 2.531669, 3.124315, 3.690523, 4.232377, 4.702945, 5.196062, 5.685966, 6.181469, 6.632844, 7.083882, 7.488987, 7.908703, 8.288183, 8.666977, 9.019116, 9.369211, 9.695581, 9.998129, 10.275743, 10.520979, 10.735795, 10.929818, 11.100654, 11.243258, 11.353658, 11.400934, 11.453109, 11.473755, 11.474553, 11.437689, 11.358023, 11.246708, 11.122050, 10.955426, 10.754670, 10.539508, 10.288298, 10.006512, 9.715232, 9.415756, 9.096213, 8.767083, 8.412179, 8.070030, 7.729579, 7.378795, 7.018789, 6.652170, 6.283605, 5.919104, 5.562117, 5.212425, 4.877154, 4.559216, 4.261261, 3.982767, 3.532867, 3.523726, 3.255923, 3.044235, 2.858825, 2.702501, 2.573484, 2.472698, 2.378080, 2.299799, 2.239259, 2.180139, 2.162421, 2.133388, 2.091005, 1.969934, 1.983875, 2.050466, 2.047412, 2.044909, 2.064322, 2.059355, 2.050767, 2.020910, 1.986625, 1.952745, 1.913492, 1.867242, 1.816287, 1.760202, 1.602669, 1.545229, 1.491885, 1.545799, 1.385383, 1.327768, 1.361052, 1.186431, 1.101413, 1.128938, 0.914732, 0.836799, 0.658726, 0.527019, 0.392063, 0.259599, 0.120737, 0.003189, 0.113530, 0.208046, 0.281495, 0.332211, 0.357183, 0.381354, 0.366967, 0.353538, 0.339901, 0.305424, 0.243815, 0.178226, 0.064339, 0.088131, 0.266415, 0.443012, 0.612725, 0.779108, 0.899826, 0.971265, 1.046347, 1.115774, 1.204820, 1.329523, 1.461021, 1.617034, 1.772379, 1.928541, 2.084044, 2.240918, 2.387904, 2.522627, 2.639579, 2.713362, 2.742763, 2.767205, 2.764317, 2.724338, 2.673166, 2.590347, 2.494271, 2.360825, 2.098828, 1.900469, 1.680281, 1.427764, 1.155572, 0.854848, 0.552926, 0.243228, 0.057411, 0.371605, 0.683049, 1.000242, 1.327430, 1.654355, 1.976422, 2.299704, 2.619990, 2.960819, 3.289083, 3.634323, 3.961519, 4.296439, 4.571793, 4.886306, 5.169065, 5.387549, 5.605409, 5.823335, 6.046858, 6.273375, 6.474804, 6.656429, 6.772963, 6.880600, 6.917996, 6.910118, 6.864797, 6.787149, 6.583208, 6.477289, 6.243916, 5.968345, 5.644434, 5.284984, 4.890817, 4.295065, 4.042323, 3.584215, 3.114347, 2.632152, 2.162151, 1.494922, 1.226433, 0.784188, 0.176974, 0.237966, 0.443623, 0.973756, 1.151623, 1.603375, 1.884524, 2.103222, 2.287470, 2.436425, 2.544324, 2.622479, 2.671455, 2.694074, 2.683640, 2.654977, 2.600250, 2.499535, 2.381417, 2.271204, 2.119803, 1.973259, 1.843599, 1.687184, 1.530332, 1.370432, 1.207274, 1.044135, 0.879149, 0.713862, 0.546804, 0.381094, 0.242531, 0.163324, 0.089078, 0.028201, 0.023502, 0.063188, 0.082068, 0.105357, 0.128069, 0.153828, 0.166427, 0.165402, 0.170335, 0.173551, 0.172480, 0.165900, 0.167858, 0.174679, 0.190260, 0.204305, 0.226346, 0.264299, 0.318978, 0.377136, 0.448385, 0.508172, 0.572808, 0.639484, 0.703787, 0.775552, 0.830574, 0.895056, 0.983197, 1.022389, 1.006895, 1.103772, 1.141017, 1.189590, 1.237821, 1.274256, 1.307294, 1.339253, 1.368281, 1.384476, 1.402233, 1.360398, 1.328188, 1.291145, 1.252226, 1.122242, 1.176498, 1.145741, 1.127313, 1.041644, 1.032096, 0.976901, 0.906575, 0.826551, 0.750488, 0.657221, 0.564949, 0.464332, 0.373326, 0.268018, 0.064090, 0.093166, 0.007526, 0.074495, 0.161898, 0.235424, 0.411700, 0.346676, 0.380248, 0.531314, 0.452376, 0.574492, 0.586303, 0.483050, 0.590676, 0.594080, 0.497625, 0.586481, 0.574334, 0.562579, 0.542547, 0.524456, 0.492656, 0.453377, 0.412320, 0.362455, 0.310770, 0.252463, 0.184991, 0.119484, 0.066245, 0.005613, 0.083341, 0.179923, 0.077725, 0.034422, 0.150514, 0.272135, 0.404229, 0.530813, 0.643139, 0.776293, 0.905457, 1.049077, 1.210397, 1.385264, 1.560760, 1.747903, 1.940109, 2.147540, 2.341038, 2.534749, 2.707492, 2.872247, 3.026158, 3.155494, 3.271129, 3.355545, 3.428419, 3.486385, 3.539777, 3.573771, 3.595538, 3.603908, 3.606502, 3.597627, 3.590468, 3.457904, 3.343837, 3.194235, 3.010665, 2.781182, 2.526140, 2.265417, 1.999939, 1.720186, 1.435835, 1.158489, 0.906263, 0.675656, 0.351180, 0.281405, 0.128950, 0.000795, 0.101962, 0.178783, 0.234537, 0.261062, 0.261063, 0.209267, 0.114480, 0.000453, 0.135118, 0.288721, 0.441316, 0.587302, 0.722688, 0.858747, 0.970142, 1.055020, 1.125818, 1.177091, 1.188856, 1.176168, 
