,,,0.019780, 0.033967, 0.048304, 0.061076, 0.076160, 0.088020, 0.098906, 0.109491, 0.120387, 0.134581, 0.151151, 0.167940, 0.184463, 0.201162, 0.217871, 0.234514, 0.251201, 0.270070, 0.284280, 0.300870, 0.317570, 0.334329, 0.351195, 0.367831, 0.384362, 0.401114, 0.417592, 0.434392, 0.451003, 0.467673, 0.484363, 0.501023, 0.519668, 0.534337, 0.551074, 0.567562, 0.584369, 0.600986, 0.617636, 0.634197, 0.650926, 0.667488, 0.684162, 0.700847, 0.717662, 0.734229, 0.751107, 0.769596, 0.784268, 0.800994, 0.817714, 0.834610, 0.851160, 0.867920, 0.884489, 0.901185, 0.917955, 0.934680, 0.951299, 0.967969, 0.984660, 1.001424, 1.019791, 1.036277, 1.051314, 1.067971, 1.084691, 1.101395, 1.118109, 1.134759, 1.151517, 1.168093, 1.184728, 1.201408, 1.218113, 1.236301, 1.251533, 1.269594, 1.284790, 1.301493, 1.318255, 1.338541, 1.351646, 1.368276, 1.384914, 1.401565, 1.418218, 1.435040, 1.451618, 1.468326, 1.485068, 1.501769, 1.520632, 1.535175, 1.553129, 1.568685, 1.585547, 1.602207, 1.618786, 1.635356, 1.652163, 1.668765, 1.685393, 1.702057, 1.718785, 1.735421, 1.752112, 1.770550, 1.785530, 1.802113, 1.818926, 1.835561, 1.852269, 1.868966, 1.885560, 1.902252, 1.918928, 1.935652, 1.952216, 1.968926, 1.985613, 2.002287, 2.020511, 2.035611, 2.052365, 2.068974, 2.085715, 2.102525, 2.119080, 2.135736, 2.152424, 2.169088, 2.185767, 2.202411, 2.219102, 2.235808, 2.252486, 2.270514, 2.285941, 2.302687, 2.319484, 2.336254, 2.352810, 2.369423, 2.386103, 2.402708, 2.421108, 2.436136, 2.452750, 2.469401, 2.486121, 2.502852, 2.520540, 2.536128, 2.552979, 2.571311, 2.586590, 2.603073, 2.619837, 2.636595, 2.652980, 2.669629, 2.686360, 2.702986, 2.719549, 2.736324, 2.753023, 2.771693, 2.786318, 2.803089, 2.819773, 2.839889, 2.853131, 2.869870, 2.886476, 2.903146, 2.919803, 2.936581, 2.953119, 2.969861, 2.986526, 3.003167, 3.021753, 3.036738, 3.053271, 3.069981, 3.086866, 3.103398, 3.120074, 3.136741, 3.153361, 3.170016, 3.186808, 3.203398, 3.220138, 3.236745, 3.253470, 3.271613, 3.286765, 3.303461, 3.320188, 3.336862, 3.353528, 3.370269, 3.386800, 3.403577, 3.420315, 3.436959, 3.453563, 3.470217, 3.486956, 3.503651, 3.521585, 3.537248, 3.553765, 3.570454, 3.587100, 3.603712, 3.620319, 3.637160, 3.653969, 3.670571, 3.688802, 3.704375, 3.720499, 3.737134, 3.753970, 3.772923, 3.787492, 3.803963, 3.820735, 3.838910, 3.854028, 3.870685, 3.887376, 3.904132, 3.920811, 3.937591, 3.954110, 3.970824, 3.987490, 4.004173, 4.022534, 4.037535, 4.054355, 4.070962, 4.087564, 4.104253, 4.125044, 4.140183, 4.156268, 4.173236, 4.189553, 4.204572, 4.221065, 4.237839, 4.254375, 4.272620, 4.287984, 4.304517, 4.321305, 4.337910, 4.354498, 4.371342, 4.388085, 4.404587, 4.421315, 4.438110, 4.454646, 4.471466, 4.488221, 4.510874, 4.523591, 4.539449, 4.555163, 4.571694, 4.588481, 4.606718, 4.621692, 4.638392, 4.655040, 4.671564, 4.688275, 4.704875, 4.721483, 4.739822, 4.754891, 4.771811, 4.789615, 4.805022, 4.821677, 4.838445, 4.854921, 4.875595, 4.888267, 4.904923, 4.921606, 4.938368, 4.955203, 4.971802, 4.988399, 5.005056, 5.021745, 5.039547, 5.055217, 5.071686, 5.088286, 5.105020, 5.121993, 5.138636, 5.155475, 5.172081, 5.188728, 5.205414, 5.222049, 5.238736, 5.255466, 5.272159, 5.290489, 5.305559, 5.322074, 5.338639, 5.355351, 5.372007, 5.388713, 5.405383, 5.422032, 5.438854, 5.455655, 5.472185, 5.488915, 5.505653, 5.522277, 5.540565, 5.555590, 5.572310, 5.589149, 5.605720, 5.622417, 5.639024, 5.655618, 5.672418, 5.689111, 5.707361, 5.722419, 5.739086, 5.755872, 5.772509, 5.789059, 5.807605, 5.822487, 5.839149, 5.857292, 5.872345, 5.891106, 5.905723, 5.922249, 5.938948, 5.955574, 5.972309, 5.988935, 6.005777, 6.022551, 6.039282, 6.057462, 6.072558, 6.089200, 6.105791, 6.122467, 6.139141, 6.155777, 6.172353, 6.193264, 6.205794, 6.222439, 6.239037, 6.255794, 6.272320, 6.288994, 6.305506, 6.323400, 6.338890, 6.355537, 6.372365, 6.389097, 6.405752, 6.422275, 6.439110, 6.455622, 6.472071, 6.488938, 6.505691, 6.522327, 6.539128, 6.555788, 6.574531, 6.589071, 6.605902, 6.622502, 6.639186, 6.655765, 6.672500, 6.689167, 6.705828, 6.722514, 6.739199, 6.755895, 6.772826, 6.789175, 6.806046, 6.824544, 6.839229, 6.857201, 6.872661, 6.889757, 6.905916, 6.922598, 6.939400, 6.956036, 6.972935, 6.989620, 7.007758, 7.022925, 7.039596, 7.056306, 7.074608, 7.089591, 7.106203, 7.123113, 7.139747, 7.156253, 7.172950, 7.189634, 7.207976, 7.223037, 7.239793, 7.256404, 7.273133, 7.289795, 7.306355, 7.324420, 7.339757, 7.356386, 7.373176, 7.393748, 7.406679, 7.423301, 7.440388, 7.457256, 7.473965, 7.490608, 7.507296, 7.523749, 7.540633, 7.556997, 7.575644, 7.590217, 7.606879, 7.623548, 7.640159, 7.656735, 7.673380, 7.690105, 7.706743, 7.723370, 7.740118, 7.756784, 7.773751, 7.790264, 7.806955, 7.825435, 7.840189, 7.856819, 7.873560, 7.890305, 7.906887, 7.923513, 7.940332, 7.956965, 7.973671, 7.990285, 8.007042, 8.023779, 8.040249, 8.056943, 8.075375, 8.090430, 8.107778, 8.124103, 8.140847, 8.157342, 8.174054, 8.190681, 8.207457, 8.224235, 8.240930, 8.257498, 8.274352, 8.290922, 8.307635, 8.327478, 8.340999, 8.357653, 8.374285, 8.390963, 8.407750, 8.424286, 8.441049, 8.458813, 8.474674, 8.491368, 8.508041, 8.524855, 8.541652, 8.558052, 8.574984, 8.593572, 8.608280, 8.624916, 8.641682, 8.658383, 8.675019, 8.691814, 8.708545, 8.725071, 8.741839, 8.758440, 8.775280, 8.791691, 8.808437, 8.825038, 8.843528, 8.858170, 8.874816, 8.891542, 8.908057, 8.924619, 8.941282, 8.957924, 8.974656, 8.991336, 9.007950, 9.023569, 9.040179, 9.056501, 9.073170, 9.089798, 9.108376, 9.123828, 9.140532, 9.157353, 9.174019, 9.190883, 9.207564, 9.224265, 9.240968, 9.257615, 9.274263, 9.290939, 9.307519, 9.324252, 9.340919, 9.359379, 9.374324, 9.390921, 9.407592, 9.424263, 9.440968, 9.457614, 9.474491, 9.491049, 9.507616, 9.523577, 9.540379, 9.556755, 9.573437, 9.590121, 9.606755, 9.625272, 9.640106, 9.656793, 9.673472, 9.690164, 9.707518, 9.724353, 9.740983, 9.757749, 9.774314, 9.790970, 9.807883, 9.824625, 9.841540, 9.858074, 9.876348, 9.891656, 9.908453, 9.925130, 9.942046, 9.958608, 9.975320, 9.995448, 10.008495, 10.025199, 10.041887, 10.058610, 10.075247, 10.091800, 10.108592, 10.127423, 10.141822, 10.158672, 10.175316, 10.191996, 10.208710, 10.225500, 10.242334, 10.258901, 10.275496, 10.292280, 10.308893, 10.325450, 10.342037, 10.358565, 10.374971, 10.393365, 10.408373, 10.425125, 10.441866, 10.458436, 10.475121, 10.491912, 10.508544, 10.525138, 10.541967, 10.558550, 10.575199, 10.591864, 10.608635, 10.625361, 10.643398, 10.658635, 10.675297, 10.691981, 10.708756, 10.725390, 10.742170, 10.758992, 10.775464, 10.792119, 10.808877, 10.825719, 10.842393, 10.858951, 10.875661, 10.893551, 10.908812, 10.925475, 10.942158, 10.958864, 10.975460, 10.992167, 11.008762, 11.025541, 11.042127, 11.059071, 11.075659, 11.092217, 11.108940, 11.125635, 11.144241, 11.158966, 11.175689, 11.192311, 11.209122, 11.225930, 11.242565, 11.259137, 11.275725, 11.292372, 11.309043, 11.325786, 11.342439, 11.359067, 11.375725, 11.394262, 11.409204, 11.425969, 11.442640, 11.459253, 11.476224, 11.492578, 11.509219, 11.525883, 11.542663, 11.559240, 11.576009, 11.592802, 11.609327, 11.625934, 11.644279, 11.659444, 11.676217, 11.692940, 11.709551, 11.726404, 11.742930, 11.759631, 11.776309, 11.792915, 11.809662, 11.826236, 11.843000, 11.859662, 11.876474, 11.894414, 11.909706, 11.926420, 11.943192, 11.961449, 11.976563, 11.993172, 12.009849, 12.026557, 12.043155, 12.059701, 12.076365, 12.092930, 12.109357, 12.126039, 12.142710, 12.161366, 12.176012, 12.192745, 12.209507, 12.226058, 12.242674, 12.259301, 12.275956, 12.292764, 12.309626, 12.326251, 12.343209, 12.361487, 12.376620, 12.393279, 12.411221, 12.426618, 12.443502, 12.460306, 12.476955, 12.493628, 12.510357, 12.527294, 12.543980, 12.560539, 12.577320, 12.594119, 12.610557, 12.627360, 12.643990, 12.662290, 12.677326, 12.693942, 12.710755, 12.727335, 12.743988, 12.760673, 12.777393, 12.794099, 12.814647, 12.827617, 12.844201, 12.860834, 12.877559, 12.894252, 12.912333, 12.927931, 12.944395, 12.961033, 12.977619, 12.994366, 13.010910, 13.027574, 13.044192, 13.060902, 13.077631, 13.094366, 13.110875, 13.127598, 13.144354, 13.162360, 13.177873, 13.194502, 13.211070, 13.227680, 13.244433, 13.261042, 13.277728, 13.294403, 13.311076, 13.327706, 13.344429, 13.361117, 13.377741, 13.394504, 13.413346, 13.428485, 13.444900, 13.461269, 13.477943, 13.494633, 13.511252, 13.528038, 13.544655, 13.561297, 13.577861, 13.594531, 13.611066, 13.627769, 13.644414, 13.663176, 13.677861, 13.694695, 13.711280, 13.727927, 13.744866, 13.761560, 13.778246, 13.794983, 13.811680, 13.828282, 13.844929, 13.861758, 13.880116, 13.895357, 13.913280, 13.928846, 13.945506, 13.962071, 13.978578, 13.995409, 14.011975, 14.028604, 14.046946, 14.061999, 14.078647, 14.095419, 14.112107, 14.128783, 14.145489, 14.164174, 14.178944, 14.195567, 14.216342, 14.228962, 14.245577, 14.262357, 14.279119, 14.295706, 14.312355, 14.329039, 14.345905, 14.362514, 14.379100, 14.395902, 14.414271, 14.429738, 14.445939, 14.462636, 14.479293, 14.496076, 14.512800, 14.529450, 14.546232, 14.562971, 14.579520, 14.596258, 14.613021, 14.629695, 14.646398, 14.664315, 14.680049, 14.696592, 14.713166, 14.729733, 14.746508, 14.763014, 14.779711, 14.796447, 14.812992, 14.829716, 14.846374, 14.862966, 14.879817, 14.896345, 14.915295, 14.930362, 14.946392, 14.962977, 14.979692, 14.996348, 15.012998, 15.029744, 15.046312, 15.063063, 15.079824, 15.096527, 15.113224, 15.129927, 15.148468, 15.165397, 15.179946, 15.196683, 15.213251, 15.229948, 15.246711, 15.263361, 15.279962, 15.297699, 15.313275, 15.329952, 15.346728, 15.363284, 15.380076, 15.396621, 15.415064, 15.430532, 15.446651, 15.463470, 15.479978, 15.496873, 15.513659, 15.530081, 15.546775, 15.563532, 15.584448, 15.598556, 15.613589, 15.630231, 15.646964, 15.665226, 15.680764, 15.696806, 15.713452, 15.730062, 15.746812, 15.763415, 15.780146, 15.796888, 15.813448, 15.830172, 15.846745, 15.863495, 15.880370, 15.896952, 15.913507, 15.932160, 15.946729, 15.963338, 15.979943, 15.996598, 16.013267, 16.029981, 16.046627, 16.063347, 16.080025, 16.096680, 16.113388, 16.130132, 16.146917, 16.163534, 16.180183, 16.198109, 16.213508, 16.230448, 16.246890, 16.263612, 16.280318, 16.296938, 16.313588, 16.330313, 16.347046, 16.363615, 16.380399, 16.397141, 16.413724, 16.430536, 16.449067, 16.465232, 16.480452, 16.497085, 16.513656, 16.530350, 16.547074, 16.563786, 16.580333, 16.597159, 16.613829, 16.631536, 16.647268, 16.663749, 16.680525, 16.697070, 16.715097, 16.730255, 16.747009, 16.763656, 16.780265, 16.797051, 16.813678, 16.830410, 16.847093, 16.863737, 16.884330, 16.897366, 16.913933, 16.930812, 16.947397, 16.966066, 16.980761, 16.997443, 17.014133, 17.030802, 17.047507, 17.064223, 17.080915, 17.097574, 17.114303, 17.131173, 17.147899, 17.164383, 17.181123, 17.197719, 17.216073, 17.231027, 17.247710, 17.264365, 17.281092, 17.297682, 17.314605, 17.331165, 17.347812, 17.364513, 17.381133, 17.397871, 17.414569, 17.431326, 17.448065, 17.466252, 17.481340, 17.497932, 17.514565, 17.531344, 17.547950, 17.564526, 17.581225, 17.597959, 17.614656, 17.631488, 17.648143, 17.664815, 17.681654, 17.698413, 17.717185, 17.731906, 17.748559, 17.765135, 17.781846, 17.798474, 17.815377, 17.832037, 17.848550, 17.866957, 17.881949, 17.898638, 17.915219, 17.931877, 17.948511, 17.967128, 17.981835, 17.998542, 18.016825, 18.031906, 18.048534, 18.065293, 18.081854, 18.098658, 18.115213, 18.131813, 18.148613, 18.165281, 18.181843, 18.198639, 18.217071, 18.231657, 18.248430, 18.268910, 18.281684, 18.298387, 18.315198, 18.331808, 18.348474, 18.365150, 18.381766, 18.398527, 18.415088, 18.431802, 18.448444, 18.466937, 18.481719, 18.498654, 18.515200, 18.531806, 18.548456, 18.565154, 18.581809, 18.598535, 18.615275, 18.632038, 18.648597, 18.665331, 18.682029, 18.698651, 18.717043, 18.731988, 18.748613, 18.765277, 18.781984, 18.798636, 18.815521, 18.832321, 18.848796, 18.865540, 18.882252, 18.898769, 18.915377, 18.932167, 18.948822, 18.967074, 18.982239, 18.999001, 19.015659, 19.032635, 19.049333, 19.065892, 19.082546, 19.099288, 19.116000, 19.132603, 19.149441, 19.165992, 19.182633, 19.199266, 19.217072, 19.232612, 19.249243, 19.265940, 19.282625, 19.299308, 19.317644, 19.332632, 19.349329, 19.365950, 19.382692, 19.399358, 19.416026, 19.432727, 19.449410, 19.468007, 19.484300, 19.499453, 19.516025, 19.532781, 19.549558, 19.566126, 19.582933, 19.599867, 19.616314, 19.632893, 19.649641, 19.666318, 19.683005, 19.699606, 19.722001, 19.732977, 19.749588, 19.766234, 19.782987, 19.799674, 19.816300, 19.832991, 19.849738, 19.866439, 19.883020, 19.899710, 19.916309, 19.933059, 19.949756, 19.966347, 19.984960, 19.999677, 20.016331, 20.033138, 20.049722, 20.066403, 20.083137, 20.099773, 20.116512, 20.133232, 20.149876, 20.166689, 20.183481, 20.200049, 20.216619, 20.234965, 20.249999, 20.266650, 20.283460, 20.300061, 20.316816, 20.333420, 20.350049, 20.366792, 20.383418, 20.400171, 20.416941, 20.433614, 20.450281, 20.466804, 20.484983, 20.500278, 20.516909, 20.533582, 20.550227, 20.566950, 20.583742, 20.600241, 20.617001, 20.633785, 20.650342, 20.666963, 20.683667, 20.700354, 20.716931, 20.734906, 20.750309, 20.767015, 20.783716, 20.800512, 20.817237, 20.835521, 20.850586, 20.867217, 20.883827, 20.900657, 20.917383, 20.934146, 20.950759, 20.967509, 20.986008, 21.002494, 21.017588, 21.034261, 21.051020, 21.067731, 21.084313, 21.101285, 21.117725, 21.134303, 21.151003, 21.167626, 21.188316, 21.200842, 21.217531, 21.235977, 21.250874, 21.267599, 21.284497, 21.301077, 21.317757, 21.334378, 21.351097, 21.367883, 21.384426, 21.401117, 21.417806, 21.434561, 21.451331, 21.467985, 21.486012, 21.501022, 21.517731, 21.534463, 21.551441, 21.568053, 21.584590, 21.601266, 21.617718, 21.634353, 21.651169, 21.667808, 21.684462, 21.701144, 21.717865, 21.736042, 21.751274, 21.767992, 21.784778, 21.801355, 21.818027, 21.834736, 21.851388, 21.868188, 21.884736, 21.901554, 21.918263, 21.934792, 21.951472, 21.968147, 21.986023, 22.001305, 22.018075, 22.034553, 22.051277, 22.067922, 22.084939, 22.101496, 22.118213, 22.134878, 22.151498, 22.168187, 22.184776, 22.201612, 22.218350, 22.237124, 22.251638, 22.268241, 22.284910, 22.301589, 22.318256, 22.335446, 22.351672, 22.368359, 22.385197, 22.403152, 22.418259, 22.434899, 22.451544, 22.468085, 22.484676, 22.502942, 22.517712, 22.534421, 22.551273, 22.567828, 22.584594, 22.601189, 22.617718, 22.634477, 22.651157, 22.667899, 22.684622, 22.701182, 22.717832, 22.736194, 22.752898, 22.767890, 22.784554, 22.801293, 22.818064, 22.834725, 22.851329, 22.868029, 22.884622, 22.901340, 22.918040, 22.934860, 22.951388, 22.968063, 22.984706, 23.002896, 23.018087, 23.034710, 23.055490, 23.068266, 23.084812, 23.101556, 23.118254, 23.134796, 23.151663, 23.168336, 23.185070, 23.201703, 23.218264, 23.234972, 23.252913, 23.268325, 23.284984, 23.301768, 23.318481, 23.335101, 23.351754, 23.368477, 23.385104, 23.401808, 23.418396, 23.435187, 23.451818, 23.468446, 23.485169, 23.503884, 23.518437, 23.535234, 23.551913, 23.568587, 23.585355, 23.601922, 23.618627, 23.635422, 23.651929, 23.668606, 23.685346, 23.701929, 23.718580, 23.735289, 23.753828, 23.768639, 23.785362, 23.802095, 23.818733, 23.835429, 23.852019, 23.868773, 23.885463, 23.902100, 23.918762, 23.935542, 23.952132, 23.968965, 23.985638, 24.006067, 24.024230, 24.051942, 24.066409, 24.081846, 24.097159, 24.111395, 24.125111, 24.139776, 24.155384, 24.170757, 24.186050, 24.202697, 24.219420, 24.236179, 24.252858, 24.270903, 24.286158, 24.302863, 24.319567, 24.336172, 24.352814, 24.369610, 24.386216, 24.402855, 24.419536, 24.436269, 24.452859, 24.469522, 24.486179, 24.502913, 24.521833, 24.536303, 24.553008, 24.569708, 24.586316, 24.602914, 24.619719, 24.636544, 24.653090, 24.669894, 24.686564, 24.703202, 24.719838, 24.736414, 24.753152, 24.772009, 24.786677, 24.803185, 24.819985, 24.836606, 24.853232, 24.869937, 24.886674, 24.903210, 24.919854, 24.936537, 24.953210, 24.969899, 24.986613, 25.003199, 25.021857, 25.036621, 25.053378, 25.069987, 25.088374, 25.103400, 25.120017, 25.136621, 25.153417, 25.170072, 25.186694, 25.203413, 25.220248, 25.236824, 25.253567, 25.272036, 25.287038, 25.303673, 25.320414, 25.336917, 25.355377, 25.370457, 25.387077, 25.403676, 25.420395, 25.437141, 25.453722, 25.470283, 25.487112, 25.503798, 25.521886, 25.536963, 25.553864, 25.570474, 25.587123, 25.603734, 25.620524, 25.637176, 25.653861, 25.673833, 25.687313, 25.703899, 25.720555, 25.737197, 25.753930, 25.771908, 25.787269, 25.804135, 25.820867, 25.837333, 25.853963, 25.870598, 25.887048, 25.903754, 25.920399, 25.937122, 25.953861, 25.970687, 25.987277, 26.003850, 26.020494, 26.038867, 26.053980, 26.070608, 26.087239, 26.103951, 26.120567, 26.137340, 26.153968, 26.170548, 26.187249, 26.203894, 26.220530, 26.237322, 26.253942, 26.270642, 26.288729, 26.304053, 26.320609, 26.337379, 26.353947, 26.370721, 26.387316, 26.404017, 26.420608, 26.437425, 26.454002, 26.470697, 26.487370, 26.504025, 26.520746, 26.539710, 26.554121, 26.570840, 26.587582, 26.604417, 26.621004, 26.637746, 26.654342, 26.670899, 26.687541, 26.704228, 26.720910, 26.737587, 26.754414, 26.771057, 26.789725, 26.804301, 26.821020, 26.837700, 26.854320, 26.871013, 26.887731, 26.904368, 26.920994, 26.937725, 26.954423, 26.971127, 26.987881, 27.004501, 27.021161, 27.039675, 27.054526, 27.071239, 27.087890, 27.104726, 27.121661, 27.138175, 27.154864, 27.171629, 27.188276, 27.204983, 27.221581, 27.238328, 27.255054, 27.271723, 27.289823, 27.305019, 27.321701, 27.338468, 27.355090, 27.371891, 27.388694, 27.405475, 27.422085, 27.438895, 27.455485, 27.472085, 27.488829, 27.505514, 27.522311, 27.540792, 27.555536, 27.572262, 27.589218, 27.605783, 27.622442, 27.639128, 27.655754, 27.672328, 27.689150, 27.705992, 27.722779, 27.739709, 27.756336, 27.773254, 27.790812, 27.806129, 27.822800, 27.839403, 27.856148, 27.872742, 27.891219, 27.906385, 27.922999, 27.939703, 27.956341, 27.973037, 27.989798, 28.006464, 28.023121, 28.041773, 28.056301, 28.073035, 28.089665, 28.107954, 28.123144, 28.139753, 28.156427, 28.173226, 28.189782, 28.206536, 28.223118, 28.239715, 28.256385, 28.273066, 28.291633, 28.306154, 28.322857, 28.339311, 28.356073, 28.372675, 28.389237, 28.405796, 28.422416, 28.439174, 28.455779, 28.472492, 28.492757, 28.506039, 28.522746, 28.539257, 28.557667, 28.572625, 28.589317, 28.605943, 28.622621, 28.639352, 28.655992, 28.672648, 28.689316, 28.706047, 28.722632, 28.739474, 28.756094, 28.772825, 28.789403, 28.807620, 28.822749, 28.839455, 28.856175, 28.872854, 28.889523, 28.906124, 28.922984, 28.939697, 28.956218, 28.972944, 28.989613, 29.006489, 29.023119, 29.040080, 29.058864, 29.073430, 29.090164, 29.106761, 29.123520, 29.140122, 29.156762, 29.173444, 29.190165, 29.206825, 29.223534, 29.240230, 29.256804, 29.273600, 29.290354, 29.308682, 29.323609, 29.340282, 29.356921, 29.373708, 29.390388, 29.407391, 29.423938, 29.440739, 29.457379, 29.474246, 29.490970, 29.507527, 29.524372, 29.540860, 29.558741, 29.574240, 29.590853, 29.607546, 29.624244, 29.640995, 29.657617, 29.674261, 29.690901, 29.707589, 29.724254, 29.740990, 29.757596, 29.774305, 29.791008, 29.809757, 29.824378, 29.841125, 29.857706, 29.874478, 29.891040, 29.907822, 29.924407, 29.941091, 29.957816, 29.974439, 29.991273, 30.007888, 30.024641, 30.041160, 30.060705, 30.074529, 30.091229, 30.108037, 30.124591, 30.141337, 30.158108, 30.174742, 30.191431, 30.208055, 30.224746, 30.241531, 30.258097, 30.274764, 30.293112, 30.308118, 30.326669, 30.341539, 30.362224, 30.374731, 30.391517, 30.408145, 30.424990, 30.441696, 30.458425, 30.475225, 30.491896, 30.508554, 30.525366, 30.542082, 30.558653, 30.576659, 30.592165, 30.608985, 30.625503, 30.642339, 30.658865, 30.675506, 30.692305, 30.708779, 30.725671, 30.742328, 30.758890, 30.775736, 30.792293, 30.808753, 30.827584, 30.842023, 30.858644, 30.875303, 30.892125, 30.908745, 30.925422, 30.942225, 30.958782, 30.975698, 30.992353, 31.008814, 31.025725, 31.042310, 31.058960, 31.077634, 31.092250, 31.108889, 31.125617, 31.142321, 31.158955, 31.175752, 31.192559, 31.209249, 31.225991, 31.242701, 31.260472, 31.276179, 31.292744, 31.309437, 31.327655, 31.342912, 31.361139, 31.376285, 31.392767, 31.409446, 31.426283, 31.443138, 31.459820, 31.476482, 31.493103, 31.509921, 31.526510, 31.543032, 31.559721, 31.577580, 31.592969, 31.609774, 31.626186, 31.642984, 31.659580, 31.676292, 31.693110, 31.709991, 31.726452, 31.743139, 31.759802, 31.776456, 31.793272, 31.810051, 31.828709, 31.843327, 31.859850, 31.876620, 31.893329, 31.909922, 31.926871, 31.943413, 31.960129, 31.976663, 31.993416, 32.010123, 32.026835, 32.043416, 32.060095, 32.078578, 32.093373, 32.110092, 32.126754, 32.143443, 32.160052, 32.176724, 32.193439, 32.210105, 32.226736, 32.243227, 32.259906, 32.276545, 32.293205, 32.309844, 32.326512, 32.344567, 32.359997, 32.376593, 32.393256, 32.409959, 32.427024, 32.447263, 32.460188, 32.477097, 32.493890, 32.510746, 32.527482, 32.544104, 32.560621, 32.577326, 32.595625, 32.610823, 32.627501, 32.644351, 32.661095, 32.677609, 32.694541, 32.710882, 32.727495, 32.744052, 32.760540, 32.777089, 32.793584, 32.810034, 32.826728, 32.843377, 32.861607, 32.876703, 32.893401, 32.910186, 32.927168, 32.943595, 32.960233, 32.976998, 32.993478, 33.010194, 33.026811, 33.043532, 33.060185, 33.076889, 33.093524, 33.111530, 33.126809, 33.143602, 33.160179, 33.176876, 33.194712, 33.210596, 33.227077, 33.243733, 33.260330, 33.277100, 33.293678, 33.310264, 33.327120, 33.343742, 33.361552, 33.376915, 33.393674, 33.411852, 33.427316, 33.443755, 33.460433, 33.477069, 33.493690, 33.510362, 33.527168, 33.543725, 33.560350, 33.577043, 33.593667, 33.612487, 33.627101, 33.643720, 33.660583, 33.677277, 33.693934, 33.710669, 33.727277, 33.747764, 33.760609, 33.777234, 33.793907, 33.810639, 33.827238, 33.843942, 33.862529, 33.877305, 33.893997, 33.910645, 33.927812, 33.944216, 33.960801, 33.977444, 33.994127, 34.010753, 34.027562, 34.044143, 34.060921, 34.077586, 34.094386, 34.112518, 34.127659, 34.144279, 34.161246, 34.177994, 34.194584, 34.211159, 34.227910, 34.244536, 34.261258, 34.278083, 34.294617, 34.311232, 34.327937, 34.344621, 34.362595, 34.377944, 34.394642, 34.411336, 34.428185, 34.444752, 34.461188, 34.477929, 34.494587, 34.511224, 34.527986, 34.544609, 34.561267, 34.578087, 34.594993, 34.613610, 34.628086, 34.644851, 34.661506, 34.678310, 34.694930, 34.711487, 34.728147, 34.744927, 34.761562, 34.778208, 34.794895, 34.811532, 34.828236, 34.844962, 34.863570, 34.878276, 34.895048, 34.911717, 34.928543, 34.946816, 34.961877, 34.978665, 34.995245, 35.012084, 35.028572, 35.045335, 35.062085, 35.078758, 35.095466, 35.115587, 35.128826, 35.145577, 35.162453, 35.178916, 35.195757, 35.212416, 35.229092, 35.245714, 35.262364, 35.278964, 35.295669, 35.312322, 35.332499, 35.345663, 35.362336, 35.380434, 35.395722, 35.412362, 35.429341, 35.446043, 35.462556, 35.479230, 35.496044, 35.512642, 35.529263, 35.545962, 35.562531, 35.579212, 35.596001, 35.612602, 35.630840, 35.646064, 35.662617, 35.679322, 35.695801, 35.712504, 35.729121, 35.745817, 35.762558, 35.779273, 35.795956, 35.812621, 35.829290, 35.845997, 35.862677, 35.881432, 35.896169, 35.912745, 35.929758, 35.946228, 35.962914, 35.979745, 35.996444, 36.012998, 36.029830, 36.046576, 36.063246, 36.079879, 36.096515, 36.113321, 36.131782, 36.146744, 36.163474, 36.180115, 36.196567, 36.213249, 36.230004, 36.246719, 36.264878, 36.280005, 36.296762, 36.313453, 36.330104, 36.346714, 36.363358, 36.381574, 36.396596, 36.413381, 36.431632, 36.446706, 36.463446, 36.480198, 36.496752, 36.513325, 36.530144, 36.546928, 36.563746, 36.580585, 36.597215, 36.613921, 36.632461, 36.647600, 36.664580, 36.681065, 36.701982, 36.714467, 36.731049, 36.747750, 36.764578, 36.7813