27, 36.797849, 36.814605, 36.831343, 36.848085, 36.864793, 36.883572, 36.898172, 36.914742, 36.931419, 36.948070, 36.964903, 36.981558, 36.998097, 37.014864, 37.031467, 37.048312, 37.064922, 37.081670, 37.099282, 37.115131, 37.133503, 37.148405, 37.164847, 37.181538, 37.199725, 37.214950, 37.231710, 37.248245, 37.264883, 37.281508, 37.298187, 37.314885, 37.331543, 37.348513, 37.365117, 37.383591, 37.398655, 37.415089, 37.435938, 37.448395, 37.465133, 37.481795, 37.498380, 37.515113, 37.531735, 37.548386, 37.565067, 37.581720, 37.598383, 37.615272, 37.633385, 37.648670, 37.665205, 37.681744, 37.698506, 37.715203, 37.731931, 37.748441, 37.765152, 37.783453, 37.798638, 37.815215, 37.831988, 37.848429, 37.866938, 37.883603, 37.898898, 37.915190, 37.931916, 37.948709, 37.965134, 37.981918, 37.998456, 38.015207, 38.031801, 38.048685, 38.065358, 38.082022, 38.098596, 38.115214, 38.131780, 38.150439, 38.168897, 38.181461, 38.198278, 38.214970, 38.231616, 38.248272, 38.264967, 38.281640, 38.298318, 38.315055, 38.331718, 38.348405, 38.365163, 38.381734, 38.400408, 38.415057, 38.431860, 38.448570, 38.465315, 38.481928, 38.498661, 38.515302, 38.531948, 38.548652, 38.565339, 38.582123, 38.598856, 38.615655, 38.632755, 38.650314, 38.665436, 38.682097, 38.698767, 38.715452, 38.732175, 38.750378, 38.765495, 38.782200, 38.798883, 38.815473, 38.832197, 38.848954, 38.865693, 38.884091, 38.900306, 38.915640, 38.932257, 38.949010, 38.965587, 38.982343, 38.998886, 39.015735, 39.032497, 39.049037, 39.065763, 39.082507, 39.099248, 39.116008, 39.132656, 39.151436, 39.165868, 39.182582, 39.199214, 39.216029, 39.232505, 39.249200, 39.270060, 39.282591, 39.299242, 39.315949, 39.332709, 39.349314, 39.366008, 39.382615, 39.401268, 39.415967, 39.432681, 39.449319, 39.465922, 39.482633, 39.499333, 39.515975, 39.532711, 39.549414, 39.566048, 39.582965, 39.599426, 39.616211, 39.632829, 39.651269, 39.666095, 39.682880, 39.699482, 39.716035, 39.732815, 39.749387, 39.765967, 39.782705, 39.799386, 39.815961, 39.832698, 39.849386, 39.867768, 39.882852, 39.901241, 39.916080, 39.932803, 39.949412, 39.966090, 39.982791, 39.999423, 40.016070, 40.034409, 40.049310, 40.065949, 40.082657, 40.099451, 40.116149, 40.132933, 40.151406, 40.166416, 40.183217, 40.199894, 40.216695, 40.233319, 40.250130, 40.266712, 40.283432, 40.300144, 40.316842, 40.333427, 40.350372, 40.370463, 40.383345, 40.401371, 40.416818, 40.433491, 40.450024, 40.466695, 40.483292, 40.500024, 40.516775, 40.533660, 40.550591, 40.567583, 40.584015, 40.600785, 40.617279, 40.633910, 40.652459, 40.667239, 40.683875, 40.700508, 40.717117, 40.733838, 40.750522, 40.768615, 40.783996, 40.800743, 40.817281, 40.833829, 40.852286, 40.867466, 40.884094, 40.902350, 40.917362, 40.933955, 40.950714, 40.967304, 40.983972, 41.000750, 41.017287, 41.033855, 41.050635, 41.067309, 41.084228, 41.100693, 41.117347, 41.133983, 41.152244, 41.167389, 41.184122, 41.200664, 41.217460, 41.234065, 41.250671, 41.267518, 41.284043, 41.300925, 41.317629, 41.334358, 41.351181, 41.367729, 41.384181, 41.402255, 41.417630, 41.434394, 41.451000, 41.467673, 41.484310, 41.501006, 41.517752, 41.534479, 41.550998, 41.567692, 41.584752, 41.601353, 41.617709, 41.634501, 41.652192, 41.667698, 41.684496, 41.701208, 41.717839, 41.734567, 41.751088, 41.771861, 41.784591, 41.801313, 41.817968, 41.834819, 41.851404, 41.867942, 41.884752, 41.903223, 41.918039, 41.934777, 41.951374, 41.967993, 41.984733, 42.001281, 42.018133, 42.036327, 42.051526, 42.068237, 42.084797, 42.101626, 42.119868, 42.134869, 42.153212, 42.168319, 42.184813, 42.201470, 42.218234, 42.234921, 42.251685, 42.268301, 42.285220, 42.301789, 42.318435, 42.335204, 42.351800, 42.368566, 42.385285, 42.403235, 42.418555, 42.435262, 42.451808, 42.468538, 42.485082, 42.502108, 42.518529, 42.535318, 42.551965, 42.568695, 42.585225, 42.601905, 42.618488, 42.635364, 42.653184, 42.668712, 42.685262, 42.701982, 42.718531, 42.735366, 42.752000, 42.768605, 42.785495, 42.802042, 42.818693, 42.835388, 42.851735, 42.868448, 42.884945, 42.901513, 42.920169, 42.934906, 42.951354, 42.968058, 42.984716, 43.001292, 43.017942, 43.034528, 43.054767, 43.068190, 43.084841, 43.101481, 43.118460, 43.135248, 43.152094, 43.170307, 43.185571, 43.202295, 43.219086, 43.235585, 43.252483, 43.269102, 43.285754, 43.302521, 43.319157, 43.335867, 43.352339, 43.369109, 43.385696, 43.402450, 43.421224, 43.435846, 43.452342, 43.469186, 43.485964, 43.502469, 43.519144, 43.535831, 43.552460, 43.569038, 43.585829, 43.602533, 43.619100, 43.635661, 43.652302, 43.668858, 43.687155, 43.702136, 43.718828, 43.737234, 43.752294, 43.768873, 43.785681, 43.802484, 43.819071, 43.835714, 43.852255, 43.869040, 43.885936, 43.902678, 43.920835, 43.937295, 43.952486, 43.969244, 43.985870, 44.002536, 44.019374, 44.035996, 44.052664, 44.069420, 44.085974, 44.102726, 44.119467, 44.136004, 44.152688, 44.169331, 44.187271, 44.202704, 44.219358, 44.236138, 44.252644, 44.269239, 44.285935, 44.305913, 44.319315, 44.335935, 44.352590, 44.369289, 44.385884, 44.402654, 44.419301, 44.437159, 44.452661, 44.469372, 44.486072, 44.502793, 44.519496, 44.536512, 44.553134, 44.569897, 44.586549, 44.603397, 44.619970, 44.636830, 44.653347, 44.670187, 44.688142, 44.703653, 44.720288, 44.737025, 44.753584, 44.770334, 44.786991, 44.803718, 44.820208, 44.836996, 44.853600, 44.870315, 44.886992, 44.903650, 44.920322, 44.939115, 44.953730, 44.971929, 44.987235, 45.003933, 45.020601, 45.037122, 45.053996, 45.070709, 45.088997, 45.104015, 45.120745, 45.137418, 45.154036, 45.170838, 45.189431, 45.204107, 45.220877, 45.237488, 45.254295, 45.271031, 45.287474, 45.304292, 45.320827, 45.337566, 45.354279, 45.370993, 45.387484, 45.404149, 45.420760, 45.439442, 45.454115, 45.470824, 45.487509, 45.504230, 45.520943, 45.537618, 45.554408, 45.571039, 45.587649, 45.604186, 45.621196, 45.637720, 45.654255, 45.671017, 45.689148, 45.704469, 45.721186, 45.737753, 45.754487, 45.771233, 45.788030, 45.804593, 45.821155, 45.837839, 45.854595, 45.871174, 45.887956, 45.904590, 45.921089, 45.939125, 45.954574, 45.971219, 45.988085, 46.004698, 46.021395, 46.038010, 46.054632, 46.071326, 46.087979, 46.104771, 46.121503, 46.138120, 46.154669, 46.171523, 46.190249, 46.208999, 46.221643, 46.238318, 46.255258, 46.271744, 46.288374, 46.304994, 46.321723, 46.338271, 46.354984, 46.371697, 46.388269, 46.405031, 46.421652, 46.440146, 46.455001, 46.471588, 46.488425, 46.505112, 46.521842, 46.538500, 46.554979, 46.571637, 46.588385, 46.605044, 46.621772, 46.638576, 46.654982, 46.673213, 46.690069, 46.705150, 46.721693, 46.738471, 46.755120, 46.773796, 46.788562, 46.805236, 46.821968, 46.838617, 46.855259, 46.871921, 46.888579, 46.905231, 46.921856, 46.944085, 46.955208, 46.971817, 46.988211, 47.004957, 47.021506, 47.038123, 47.054642, 47.071253, 47.088056, 47.104679, 47.121428, 47.138070, 47.154702, 47.171419, 47.188021, 47.205990, 47.221419, 47.238136, 47.254831, 47.271684, 47.288348, 47.305097, 47.321967, 47.338566, 47.355143, 47.371807, 47.388450, 47.405213, 47.421823, 47.438528, 47.457180, 47.471869, 47.488597, 47.505489, 47.522095, 47.538708, 47.555590, 47.572127, 47.588730, 47.605497, 47.622080, 47.638977, 47.655682, 47.672274, 47.689197, 47.707228, 47.722843, 47.738930, 47.755692, 47.772411, 47.788913, 47.805679, 47.822263, 47.839026, 47.855768, 47.872321, 47.889005, 47.905711, 47.922327, 47.939018, 47.959194, 47.972513, 47.989166, 48.005878, 48.022479, 48.039086, 48.055707, 48.072449, 48.089066, 48.105753, 48.124062, 48.139128, 48.155791, 48.172447, 48.189092, 48.205923, 48.224030, 48.239203, 48.256120, 48.272839, 48.289255, 48.306001, 48.322538, 48.343361, 48.356206, 48.372541, 48.389067, 48.405811, 48.422342, 48.439143, 48.455733, 48.472577, 48.491016, 48.505699, 48.522575, 48.539106, 48.555783, 48.572386, 48.589080, 48.605708, 48.622343, 48.639191, 48.655860, 48.672382, 48.689200, 48.705823, 48.722506, 48.740988, 48.755924, 48.772576, 48.789156, 48.805839, 48.822514, 48.839194, 48.855852, 48.872561, 48.889216, 48.905929, 48.922636, 48.939302, 48.955933, 48.972708, 48.990969, 49.005981, 49.022658, 49.039289, 49.056199, 49.072884, 49.089517, 49.106129, 49.122795, 49.139521, 49.156169, 49.172801, 49.189508, 49.206214, 49.222959, 49.240972, 49.256226, 49.272915, 49.289635, 49.306129, 49.322884, 49.339547, 49.356170, 49.372811, 49.389501, 49.406155, 49.422847, 49.439586, 49.456237, 49.473157, 49.490984, 49.506588, 49.523319, 49.539964, 49.556713, 49.573276, 49.590135, 49.606612, 49.623410, 49.640105, 49.656667, 49.673381, 49.690056, 49.706743, 49.723418, 49.742052, 49.756727, 49.773377, 49.790091, 49.808308, 49.823461, 49.840189, 49.856721, 49.873463, 49.890155, 49.906797, 49.923513, 49.940170, 49.956953, 49.973580, 49.991988, 50.006924, 50.023626, 50.040322, 50.056980, 50.075317, 50.090384, 50.107024, 50.123599, 50.140426, 50.157070, 50.173720, 50.190450, 50.207130, 50.223893, 50.242031, 50.257144, 50.273811, 50.290451, 50.307099, 50.323801, 50.340467, 50.357151, 50.373811, 50.394236, 50.407190, 50.423903, 50.440733, 50.457352, 50.474081, 50.491979, 50.507165, 50.523979, 50.540664, 50.557229, 50.573863, 50.590563, 50.607276, 50.623981, 50.640664, 50.657285, 50.674076, 50.690681, 50.707863, 50.724500, 50.742981, 50.757759, 50.774390, 50.791123, 50.807838, 50.824458, 50.841017, 50.857882, 50.874532, 50.891178, 50.907827, 50.924541, 50.941242, 50.957848, 50.974475, 50.992934, 51.007869, 51.024577, 51.041201, 51.057876, 51.074521, 51.091239, 51.107928, 51.124547, 51.141206, 51.157944, 51.174612, 51.191344, 51.208018, 51.224658, 51.242858, 51.258051, 51.274923, 51.291342, 51.307913, 51.324698, 51.341509, 51.358047, 51.374798, 51.391564, 51.408143, 51.424776, 51.441601, 51.458322, 51.475068, 51.493029, 51.508200, 51.524962, 51.541553, 51.558299, 51.575031, 51.591686, 51.609951, 51.625009, 51.641670, 51.658332, 51.675005, 51.691762, 51.708676, 51.725360, 51.743071, 51.758709, 51.775506, 51.792064, 51.810207, 51.825302, 51.842064, 51.858621, 51.875266, 51.892083, 51.908623, 51.925588, 51.944278, 51.958724, 51.975446, 51.993937, 52.008552, 52.025355, 52.042014, 52.058672, 52.075331, 52.091999, 52.108667, 52.125307, 52.142162, 52.158715, 52.175375, 52.192093, 52.208725, 52.225559, 52.243856, 52.258713, 52.275434, 52.292086, 52.308778, 52.325473, 52.342087, 52.358856, 52.375484, 52.392073, 52.408891, 52.425786, 52.442384, 52.458977, 52.475580, 52.493968, 52.509139, 52.525782, 52.542324, 52.559117, 52.575721, 52.592372, 52.609119, 52.625755, 52.642490, 52.659137, 52.675796, 52.692501, 52.709345, 52.725857, 52.743908, 52.759167, 52.775871, 52.792515, 52.809187, 52.825879, 52.842567, 52.859303, 52.876023, 52.892846, 52.909539, 52.926421, 52.942749, 52.959471, 52.976021, 52.993943, 53.009358, 53.026160, 53.042849, 53.059400, 53.076055, 53.092741, 53.109373, 53.126105, 53.142706, 53.159353, 53.176213, 53.192736, 53.209399, 53.226115, 53.244887, 53.261026, 53.276118, 53.292746, 53.309537, 53.326218, 53.342723, 53.359534, 53.376166, 53.392739, 53.409485, 53.426416, 53.443124, 53.459609, 53.476190, 53.494878, 53.511288, 53.526445, 53.542908, 53.559689, 53.576285, 53.592949, 53.609679, 53.626477, 53.643206, 53.659963, 53.676547, 53.693536, 53.710122, 53.726732, 53.744922, 53.760041, 53.776863, 53.793446, 53.810082, 53.826733, 53.843387, 53.860069, 53.876785, 53.893391, 53.910119, 53.930554, 53.943641, 53.960242, 53.976869, 53.994801, 54.010222, 54.026928, 54.043586, 54.060361, 54.077010, 54.093692, 54.110374, 54.126961, 54.143696, 54.160552, 54.177081, 54.193881, 54.210592, 54.227372, 54.245898, 54.260445, 54.277143, 54.293849, 54.310443, 54.327175, 54.343770, 54.360498, 54.377143, 54.393976, 54.410685, 54.427679, 54.443974, 54.460694, 54.477270, 54.495849, 54.510657, 54.527349, 54.544066, 54.560636, 54.577490, 54.594200, 54.610660, 54.627407, 54.644228, 54.661037, 54.677594, 54.694123, 54.710837, 54.727502, 54.746146, 54.761052, 54.777634, 54.794247, 54.810968, 54.827641, 54.844364, 54.860989, 54.877559, 54.894407, 54.910984, 54.928206, 54.944501, 54.961199, 54.977684, 54.995838, 55.010935, 55.027762, 55.044401, 55.062675, 55.077795, 55.094475, 55.111273, 55.127840, 55.144525, 55.161365, 55.178049, 55.194560, 55.211236, 55.227909, 55.245850, 55.261317, 55.279552, 55.294650, 55.311326, 55.327990, 55.344653, 55.361262, 55.381719, 55.394713, 55.411407, 55.428217, 55.444723, 55.461332, 55.478061, 55.496772, 55.511407, 55.528279, 55.544893, 55.561649, 55.578316, 55.594993, 55.611602, 55.628415, 55.645268, 55.662041, 55.678520, 55.695146, 55.711713, 55.728512, 55.746896, 55.761823, 55.778480, 55.795226, 55.811945, 55.828682, 55.845216, 55.861967, 55.878635, 55.895392, 55.912079, 55.928785, 55.945302, 55.961977, 55.978716, 55.996862, 56.012195, 56.028853, 56.045427, 56.062141, 56.079069, 56.095885, 56.112631, 56.129442, 56.146501, 56.163319, 56.179696, 56.195567, 56.212223, 56.228816, 56.246724, 56.262265, 56.278830, 56.295577, 56.312242, 56.328923, 56.345562, 56.362248, 56.378980, 56.395634, 56.412336, 56.428998, 56.445713, 56.462324, 56.479041, 56.497695, 56.512290, 56.529023, 56.545724, 56.562426, 56.579063, 56.596025, 56.612538, 56.629781, 56.646202, 56.662682, 56.679275, 56.695881, 56.714293, 56.729364, 56.747870, 56.762601, 56.779320, 56.796091, 56.812813, 56.829496, 56.846084, 56.862857, 56.879645, 56.896378, 56.914544, 56.929665, 56.946481, 56.963112, 56.979728, 56.997903, 57.012995, 57.029695, 57.046465, 57.067285, 57.079786, 57.096357, 57.113095, 57.129729, 57.146627, 57.163175, 57.179970, 57.196677, 57.213203, 57.229802, 57.247795, 57.263229, 57.279839, 57.296520, 57.313243, 57.329832, 57.346699, 57.363267, 57.380047, 57.396757, 57.413251, 57.430208, 57.446811, 57.463391, 57.480059, 57.498767, 57.513433, 57.530226, 57.546959, 57.563450, 57.580185, 57.596918, 57.613634, 57.630249, 57.646941, 57.663623, 57.680273, 57.696955, 57.713597, 57.730368, 57.748689, 57.763681, 57.780343, 57.797182, 57.813683, 57.830384, 57.847213, 57.864019, 57.880726, 57.897250, 57.913767, 57.930529, 57.947119, 57.963986, 57.980524, 57.998730, 58.013986, 58.030653, 58.047301, 58.063815, 58.080521, 58.097143, 58.113873, 58.130468, 58.147209, 58.164814, 58.180555, 58.197109, 58.213805, 58.230512, 58.248587, 58.263802, 58.280478, 58.297170, 58.313830, 58.330511, 58.349029, 58.364013, 58.380596, 58.397367, 58.413926, 58.430620, 58.447355, 58.463911, 58.480609, 58.498581, 58.513800, 58.530388, 58.547090, 58.563643, 58.584559, 58.597155, 58.613831, 58.630572, 58.647209, 58.663761, 58.680535, 58.697103, 58.713854, 58.730493, 58.748589, 58.763895, 58.780522, 58.797254, 58.813938, 58.830545, 58.847238, 58.864037, 58.880717, 58.897490, 58.914255, 58.930966, 58.947517, 58.964200, 
