12, 20, 1, 0.952140, 0.948875, 0.945020, 0.941718, 0.921910, 0.887711, 0.855269, 0.808809, 0.750028, 0.693415, 0.647813, 0.644119, 0.600384, 0.550476, 0.514958, 0.478121, 0.431122, 0.384879, 0.335698, 0.273277, 0.197429, 0.113320, 0.064372, 0.015476, 0.032378, 0.075267, 0.110869, 0.150569, 0.190163, 0.229793, 0.269963, 0.309882, 0.349897, 0.392012, 0.429669, 0.467316, 0.438145, 0.416487, 0.367968, 0.306283, 0.231740, 0.109262, 0.060197, 0.065801, 0.119454, 0.222968, 0.353520, 0.397952, 0.512595, 0.593370, 0.625713, 0.675202, 0.716252, 0.755204, 0.785943, 0.806125, 0.787526, 0.768648, 0.777613, 0.773391, 0.749454, 0.725931, 0.702624, 0.658766, 0.602974, 0.527425, 0.446051, 0.363472, 0.274259, 0.213111, 0.135230, 0.054117, 0.030475, 0.122233, 0.218207, 0.307402, 0.394329, 0.470197, 0.562945, 0.641867, 0.722477, 0.800938, 0.873007, 0.946339, 0.991246, 1.049342, 1.085649, 1.101263, 1.133981, 1.182072, 1.227522, 1.269922, 1.307573, 1.341035, 1.355400, 1.369837, 1.384299, 1.398767, 1.413078, 1.428219, 1.443189, 1.458023, 1.472771, 1.487373, 1.501724, 1.515956, 1.526237, 1.513578, 1.496718, 1.476745, 1.453409, 1.418944, 1.382032, 1.352008, 1.315575, 1.277858, 1.243165, 1.248906, 1.261491, 1.267687, 1.243819, 1.224535, 1.206651, 1.176533, 1.162575, 1.150970, 1.157826, 1.182662, 1.227397, 1.292065, 1.372862, 1.470560, 1.584381, 1.711576, 1.852028, 1.998934, 2.137910, 2.271350, 2.418271, 2.609500, 2.768102, 2.937770, 3.105153, 3.250934, 3.399595, 3.526498, 3.647069, 3.750906, 3.854602, 3.913671, 3.965191, 3.991890, 3.976503, 3.861474, 3.867523, 3.757047, 3.507449, 3.475119, 3.309179, 2.975395, 2.904253, 2.522046, 2.259611, 2.153080, 1.714497, 1.437785, 1.322024, 0.851856, 0.549913, 0.273031, 0.036445, 0.295741, 0.553236, 0.788945, 1.011409, 1.221781, 1.406290, 1.548081, 1.687394, 1.780492, 1.858525, 1.888233, 1.881864, 1.856607, 1.790867, 1.688680, 1.535793, 1.345511, 1.091809, 0.908029, 0.667666, 0.436545, 0.194874, 0.049586, 0.295349, 0.541423, 0.789202, 1.002457, 1.192800, 1.366939, 1.530528, 1.688744, 1.842603, 1.992531, 2.138956, 2.271987, 2.394434, 2.493648, 2.586063, 2.672996, 2.762214, 2.842073, 2.920045, 2.982952, 3.051333, 3.108128, 3.153367, 3.192293, 3.226391, 3.246396, 3.247800, 3.256335, 3.240667, 3.206606, 3.162031, 3.117311, 3.059109, 2.983118, 2.886425, 2.789104, 2.563853, 2.598375, 2.486388, 2.381716, 2.281309, 2.182025, 2.086924, 1.986540, 1.891899, 1.790318, 1.687581, 1.578606, 1.459406, 1.366629, 1.277508, 1.091559, 1.142129, 1.095677, 1.058246, 1.029309, 1.021993, 1.021698, 1.033554, 1.071134, 1.116787, 1.159451, 1.213408, 1.281189, 1.328507, 1.368568, 1.318166, 1.459771, 1.516205, 1.565362, 1.608799, 1.655063, 1.714298, 1.767459, 1.827409, 1.896571, 1.960396, 1.940565, 2.027404, 2.173386, 2.125836, 2.142663, 2.246872, 2.119602, 2.022994, 1.928487, 1.811209, 1.671040, 1.511063, 1.331269, 1.124353, 0.906783, 0.669269, 0.416360, 0.157007, 0.102000, 0.355606, 0.588877, 0.795350, 1.024212, 1.213409, 1.386962, 1.545423, 1.672316, 1.803293, 1.921174, 2.017354, 2.113401, 2.182765, 2.245067, 2.279599, 2.302637, 2.287830, 2.256639, 2.202034, 2.146119, 2.073584, 2.004824, 1.943211, 1.890536, 1.838221, 2.159495, 2.160319, 2.205805, 2.242617, 2.269481, 2.296483, 2.330167, 2.349205, 2.362735, 2.386984, 2.420879, 2.453461, 2.501091, 2.558003, 2.609390, 2.689825, 2.768768, 2.849518, 2.927448, 3.003111, 3.174911, 3.145885, 3.206624, 3.257127, 3.279784, 3.309046, 3.321731, 3.328402, 3.318499, 3.323374, 3.313384, 3.272376, 3.236729, 3.199158, 3.150706, 3.167555, 3.048489, 2.958657, 2.876166, 2.782550, 2.699266, 2.599444, 2.492573, 2.398138, 2.287139, 2.169826, 2.049850, 1.917154, 1.803625, 1.686750, 1.616434, 1.459631, 1.347736, 1.233187, 1.104503, 1.007711, 0.829097, 0.687933, 0.497031, 0.293554, 0.106185, 0.104703, 0.337399, 0.544147, 0.734029, 0.927272, 1.121183, 1.278127, 1.444565, 1.522450, 1.602860, 1.722732, 1.703445, 1.711056, 1.719145, 1.654456, 1.575915, 1.459165, 1.313639, 1.122856, 0.896917, 0.654688, 0.371046, 0.064659, 0.268437, 0.617369, 0.945364, 1.325657, 1.699638, 2.060150, 2.427921, 2.796413, 3.146449, 3.600156, 3.806772, 4.115952, 4.419201, 4.699973, 4.969549, 5.215240, 5.441055, 5.654866, 5.842516, 6.024298, 6.136179, 6.195188, 6.236627, 6.274839, 6.299880, 6.337747, 6.402449, 6.505634, 6.633742, 6.801849, 6.976711, 7.200648, 7.439448, 7.687328, 7.950530, 8.192591, 8.432158, 8.663544, 8.905118, 9.134680, 9.305060, 9.461027, 9.599437, 9.732654, 9.615249, 9.714813, 9.859562, 10.033740, 10.171182, 10.286749, 10.352782, 10.385506, 10.361856, 10.285318, 10.139222, 9.906409, 9.457799, 9.247247, 8.830056, 8.340129, 7.799974, 7.220002, 6.623977, 6.013591, 5.403755, 4.777688, 4.139040, 3.506110, 2.898456, 2.327450, 1.776554, 1.078879, 0.712454, 0.202431, 0.288038, 0.780726, 1.267668, 1.772521, 2.296509, 2.828368, 3.360416, 4.079367, 4.472621, 5.048138, 5.864042, 6.306956, 7.232163, 8.002158, 8.813883, 9.666222, 10.526879, 11.121739, 12.287173, 13.170720, 14.069550, 14.971784, 15.844054, 16.690144, 17.485032, 18.236399, 18.922018, 19.546986, 20.095575, 20.592117, 21.066332, 21.523838, 21.978598, 22.406476, 22.799712, 23.171348, 23.487013, 23.760120, 24.002963, 24.184166, 24.314054, 24.429785, 24.518481, 24.539843, 24.530545, 24.513876, 24.445597, 24.341666, 24.226026, 24.164394, 24.123490, 24.097744, 24.085806, 24.083507, 24.121627, 24.186987, 24.254170, 24.332697, 24.414443, 24.494925, 24.590674, 24.687784, 24.777025, 24.854590, 24.912822, 24.950144, 24.972805, 24.951112, 24.872498, 24.762624, 24.606829, 24.417771, 24.203282, 23.948860, 23.651811, 23.283028, 22.866830, 22.392525, 21.844221, 21.206743, 20.480952, 19.682698, 18.787834, 17.771527, 16.668232, 15.474604, 14.206834, 12.429687, 11.513674, 10.117405, 8.735122, 7.365285, 6.017129, 4.704678, 3.447927, 2.279037, 0.819010, 0.141238, 0.823081, 1.745127, 2.607467, 3.411465, 4.407301, 4.877363, 5.573703, 6.247957, 6.929366, 7.623823, 8.362192, 9.124881, 9.885693, 10.618522, 11.332345, 12.012299, 12.664701, 13.292268, 13.879833, 14.394769, 14.955865, 15.178534, 15.480521, 15.560611, 15.583882, 15.570418, 15.408920, 15.172691, 14.857798, 14.472664, 13.876162, 13.532166, 12.960643, 12.319330, 11.646477, 10.699736, 10.213103, 9.459468, 8.424203, 7.896579, 7.105704, 6.044960, 5.512666, 4.699178, 3.647791, 2.881774, 2.126311, 1.384813, 0.660930, 0.045942, 0.724479, 1.358305, 1.940988, 2.463888, 2.942949, 3.377391, 3.770822, 4.118054, 4.444499, 4.734665, 5.004257, 5.261296, 5.526172, 5.770938, 6.016967, 6.272557, 6.564172, 6.866803, 7.197704, 7.560627, 7.947161, 8.354364, 8.799271, 9.252003, 9.709022, 10.169345, 10.638764, 11.112901, 11.565848, 12.006086, 12.406035, 12.781669, 13.123547, 13.427209, 13.693178, 13.928713, 14.120666, 14.292824, 14.424609, 14.534926, 14.575954, 14.620303, 14.657367, 14.641019, 14.610780, 14.591066, 14.539939, 14.465653, 14.379543, 14.293590, 14.216553, 14.147751, 14.097598, 14.048607, 13.990949, 13.959655, 13.934168, 13.910969, 13.891048, 13.869289, 13.898537, 13.841461, 13.840602, 13.846999, 13.854629, 13.878049, 13.897730, 13.903569, 13.906001, 13.889336, 13.847651, 13.783952, 13.688762, 13.577282, 13.435120, 13.268619, 13.064264, 12.923776, 12.719479, 12.508633, 12.292154, 12.072154, 11.868094, 11.699805, 11.532770, 11.334552, 11.138265, 10.958245, 10.790378, 10.630770, 10.527107, 10.392704, 10.269368, 10.118655, 9.950243, 9.810243, 9.671512, 9.513575, 9.342026, 9.172503, 8.998817, 8.773244, 8.510190, 8.292273, 8.018726, 7.746222, 7.488304, 7.221059, 6.982931, 6.701541, 6.415973, 6.128233, 5.828140, 5.538948, 5.217080, 4.881400, 4.514057, 4.135860, 3.733131, 3.297000, 2.825254, 2.328099, 1.784939, 1.227653, 0.663801, 0.091040, 0.502189, 1.097648, 1.708665, 2.319129, 2.948834, 3.554947, 4.168595, 4.783029, 5.370720, 5.945316, 6.506433, 7.046606, 7.582336, 8.061984, 8.538537, 9.005219, 9.417847, 9.808124, 10.211810, 10.586348, 10.948102, 11.249431, 11.530494, 11.782674, 12.024328, 12.222603, 12.397780, 12.592641, 12.720971, 12.781953, 12.808884, 12.805422, 12.746589, 12.635845, 12.468360, 12.258388, 12.013799, 11.740458, 11.283523, 11.058420, 10.506484, 10.315020, 9.913839, 9.494143, 9.059650, 8.605504, 8.166564, 7.735365, 7.312956, 6.929306, 6.573022, 6.233160, 5.903354, 5.613635, 5.326226, 4.900822, 4.786076, 4.552009, 4.351442, 4.175669, 4.026275, 3.883135, 3.757487, 3.656070, 3.567245, 3.488425, 3.421751, 3.348615, 3.211124, 3.231034, 3.126878, 3.077289, 3.109367, 3.053945, 2.909904, 2.908485, 2.814273, 2.640698, 2.613439, 2.405406, 2.282274, 2.245322, 1.976987, 1.782332, 1.562261, 1.307457, 1.041724, 0.774321, 0.504096, 0.233865, 0.029300, 0.269483, 0.523292, 0.753645, 0.973106, 1.162596, 1.350090, 1.517977, 1.685124, 1.846636, 2.006945, 2.152689, 2.282029, 2.423724, 2.534404, 2.620878, 2.701840, 2.788907, 2.857175, 2.909283, 2.943156, 2.958576, 2.997328, 2.999503, 2.991498, 2.958194, 2.898163, 2.822861, 2.744282, 2.642883, 2.522339, 2.384188, 2.251375, 2.149308, 2.039256, 1.925117, 1.817718, 1.718892, 1.628375, 1.547512, 1.476970, 1.416547, 1.367053, 1.328720, 1.301400, 1.286418, 1.283386, 1.292602, 1.314035, 1.351608, 1.424506, 1.545876, 1.705221, 1.891551, 2.113014, 2.367003, 2.648522, 2.933022, 3.215971, 3.512322, 3.786693, 4.061841, 4.300461, 4.539149, 4.733435, 4.869099, 4.986982, 5.104394, 5.221616, 5.338882, 5.418050, 5.466444, 5.454050, 5.415378, 5.344171, 5.240265, 5.094905, 4.907578, 4.715645, 4.504790, 4.280012, 4.036497, 3.789939, 3.515312, 3.235229, 2.798097, 2.633640, 2.204167, 1.888779, 1.740204, 1.469571, 1.063451, 0.940747, 0.720090, 0.387501, 0.307638, 0.039687, 0.118465, 0.163807, 0.378030, 0.492536, 0.592471, 0.694256, 0.765756, 0.830688, 0.872486, 0.893248, 0.902747, 0.896625, 0.859911, 0.805270, 0.707246, 0.630851, 0.513909, 0.373083, 0.233087, 0.118233, 0.003334, 0.146882, 0.289988, 0.432951, 0.576503, 0.637138, 0.822632, 0.986064, 1.125142, 1.241673, 1.358836, 1.483145, 1.598699, 1.691657, 1.762840, 1.829293, 1.869443, 1.910787, 1.923152, 1.916524, 1.890643, 1.836788, 1.769314, 1.681814, 1.578091, 1.470107, 1.345775, 1.222739, 1.095795, 0.980698, 0.863730, 0.771091, 0.685872, 0.589157, 0.489510, 0.418147, 0.355494, 0.304124, 0.251558, 0.202447, 0.149829, 0.101194, 0.067008, 0.050622, 0.046809, 0.059225, 0.075974, 0.120857, 0.184093, 0.262060, 0.346796, 0.461327, 0.565153, 0.690864, 0.815833, 0.941169, 1.060108, 1.177197, 1.319827, 1.339927, 1.476914, 1.553055, 1.614021, 1.641980, 1.668699, 1.681873, 1.684511, 1.685023, 1.688425, 1.690593, 1.692349, 1.637758, 1.695650, 1.439267, 1.285638, 1.324134, 1.154338, 1.104073, 0.932941, 0.748377, 0.533451, 0.282740, 0.009815, 0.278112, 0.612176, 0.963840, 1.342371, 1.761069, 2.187485, 2.774942, 3.139361, 3.664288, 4.325082, 4.765662, 5.351995, 6.063916, 6.558632, 7.174914, 7.894468, 8.359305, 9.005618, 9.522320, 9.928411, 10.429215, 10.781043, 11.064966, 11.350096, 11.534891, 11.661994, 11.711472, 11.689514, 11.591338, 11.403187, 11.116900, 10.765968, 10.345320, 9.868403, 9.321833, 8.733974, 8.089112, 7.425062, 6.745480, 6.051709, 5.383632, 4.753803, 4.143940, 3.598770, 3.112689, 2.704676, 2.348619, 2.060748, 1.843100, 1.696395, 1.620144, 1.610656, 1.662621, 1.754741, 1.901168, 2.073125, 2.262658, 2.489815, 2.719519, 2.960082, 3.212365, 3.451369, 3.680467, 3.920365, 4.137719, 4.326948, 4.495883, 4.632708, 4.728486, 4.778704, 4.784424, 4.749083, 4.670924, 4.561418, 4.422052, 4.251914, 4.056504, 3.832591, 3.597106, 3.340174, 3.059943, 2.534150, 2.495497, 2.194071, 1.964179, 1.646946, 1.401602, 1.197636, 1.029763, 0.882275, 0.776592, 0.730636, 0.709498, 0.717558, 0.750689, 0.812148, 0.898969, 0.854801, 1.122690, 1.291153, 1.350403, 1.464201, 1.572688, 1.669755, 1.774376, 1.855773, 1.937114, 2.009735, 2.065732, 2.110466, 2.115764, 2.126521, 1.884949, 2.050831, 1.979302, 1.881853, 1.747893, 1.587997, 1.393227, 1.157523, 0.918403, 0.691409, 0.438955, 0.176779, 0.210135, 0.311044, 0.511291, 0.935962, 0.816665, 0.885479, 0.