910786, 0.889002, 0.825797, 0.734092, 0.586781, 0.567070, 0.246227, 0.054661, 0.043099, 0.383322, 0.605136, 0.697329, 0.866625, 1.043017, 1.197912, 1.335832, 1.453342, 1.531639, 1.572100, 1.567478, 1.518170, 1.405168, 1.237625, 1.005384, 0.723584, 0.421157, 0.086573, 0.260510, 0.620422, 0.987301, 1.365879, 1.728049, 2.088436, 2.430435, 2.746918, 3.020814, 3.260248, 3.456788, 3.632252, 3.754341, 3.833032, 3.858794, 3.850656, 3.766395, 3.659748, 3.511923, 3.355122, 3.158457, 2.951021, 2.723784, 2.491705, 2.210221, 2.024968, 1.795833, 1.561764, 1.368731, 1.170925, 1.023727, 0.812142, 0.654075, 0.508546, 0.358021, 0.227224, 0.104943, 0.009774, 0.052787, 0.094548, 0.099014, 0.085566, 0.054596, 0.012087, 0.053716, 0.144945, 0.374268, 0.315464, 0.431041, 0.544819, 0.817662, 0.787771, 0.923485, 1.226720, 1.211176, 1.372613, 1.661524, 1.646534, 1.905102, 2.013990, 1.979630, 2.219673, 2.166654, 2.256554, 2.464160, 2.409213, 2.472139, 2.632924, 2.689234, 2.795541, 2.866514, 2.931691, 3.010680, 3.099712, 3.192169, 3.248212, 3.363056, 3.450493, 3.548060, 3.660714, 3.777605, 3.905669, 4.046766, 4.191485, 4.354964, 4.513963, 4.667033, 4.807468, 4.939417, 5.064509, 5.159857, 5.268767, 5.357730, 5.413254, 5.444948, 5.450968, 5.433167, 5.368399, 5.280051, 5.144835, 5.072473, 4.942098, 4.818307, 4.662076, 4.495980, 4.319922, 4.153892, 3.991749, 3.854958, 3.736451, 3.619729, 3.539801, 3.497942, 3.476302, 3.472868, 3.537227, 3.623878, 3.720410, 3.827431, 3.945045, 4.105178, 4.298473, 4.472824, 4.663582, 4.881324, 5.102262, 5.329754, 5.558609, 5.789625, 6.009374, 6.148478, 6.244903, 6.301051, 6.317541, 6.275943, 6.150963, 5.841814, 5.642080, 5.474590, 5.142730, 4.773970, 4.360529, 3.903275, 3.436051, 2.941585, 2.427894, 1.906673, 1.379353, 0.831195, 0.308378, 0.207323, 0.922766, 1.185039, 1.656324, 2.107063, 2.547115, 2.970768, 3.365180, 3.740736, 4.103035, 4.425403, 4.726204, 4.999609, 5.251737, 5.468416, 5.699192, 5.905941, 6.245284, 6.324281, 6.536148, 6.748028, 6.989340, 7.245463, 7.549346, 7.868600, 8.235697, 8.621992, 9.012832, 9.612856, 9.826263, 10.210366, 10.547898, 10.816774, 11.123327, 11.109744, 11.110749, 11.031313, 10.832513, 10.617141, 10.299210, 9.859424, 9.504114, 9.071306, 8.549971, 8.166366, 7.587696, 7.048641, 6.593600, 5.851714, 5.205174, 4.507678, 3.785006, 3.046719, 2.238404, 1.548546, 0.814354, 0.115445, 0.526688, 1.101398, 1.634530, 2.107887, 2.512939, 2.807403, 3.079048, 3.312919, 3.453665, 3.523447, 3.559734, 3.539001, 3.478334, 3.357504, 3.191141, 2.990828, 2.746796, 2.462280, 2.160173, 1.807590, 1.444806, 1.059194, 0.659818, 0.254661, 0.154838, 0.563578, 0.971465, 1.373737, 1.762077, 2.133351, 2.494118, 2.842539, 3.161776, 3.465691, 3.734476, 3.977364, 4.178152, 4.356013, 4.499341, 4.598106, 4.668621, 4.718065, 4.729622, 4.713724, 4.682769, 4.641129, 4.552243, 4.443192, 4.309104, 4.150431, 3.975528, 3.793723, 3.598808, 3.414228, 3.223633, 3.031249, 2.831419, 2.623654, 2.362250, 2.105563, 1.840853, 1.601982, 1.355202, 1.043489, 0.789907, 0.598322, 0.396871, 0.248796, 0.018871, 0.177034, 0.349209, 0.522050, 0.718828, 0.917801, 1.118985, 1.309555, 1.507805, 1.700515, 1.878626, 2.050872, 2.217484, 2.402510, 2.499114, 2.698952, 2.836631, 2.959138, 3.061902, 3.151248, 3.234160, 3.302731, 3.361564, 3.407863, 3.454300, 3.511815, 3.584277, 3.655780, 3.758806, 3.806601, 3.989093, 4.138800, 4.268081, 4.371073, 4.432877, 4.604990, 4.583628, 4.616089, 4.733157, 4.590975, 4.551711, 4.455982, 4.348291, 4.224899, 4.095865, 3.938421, 3.760456, 3.559539, 3.379677, 3.169162, 2.967085, 2.757193, 2.547741, 2.350347, 2.153059, 1.954331, 1.767912, 1.587295, 1.419650, 1.268966, 1.134523, 0.985212, 0.845259, 0.688136, 0.532586, 0.381081, 0.240394, 0.126895, 0.021507, 0.086536, 0.166194, 0.242577, 0.335841, 0.416222, 0.500052, 0.571069, 0.630494, 0.695458, 0.756266, 0.831270, 0.901824, 0.958583, 1.037889, 1.106860, 1.183952, 1.249409, 1.306865, 1.363014, 1.421776, 1.490147, 1.566857, 1.662666, 1.784614, 1.914877, 2.070897, 2.249562, 2.454577, 2.672606, 2.902049, 3.139489, 3.379074, 3.622137, 3.860400, 4.083080, 4.290851, 4.476027, 4.643775, 4.795466, 4.953552, 5.108005, 5.258801, 5.547801, 5.589634, 5.732666, 5.855590, 5.954747, 6.019875, 6.066777, 6.068493, 6.089278, 5.954542, 5.855060, 5.674525, 5.502235, 5.279736, 5.032850, 4.782722, 4.537339, 4.293069, 4.048032, 3.795749, 3.479992, 3.058829, 2.789266, 2.462058, 2.160082, 1.810839, 1.542815, 1.170715, 0.862108, 0.590488, 0.321635, 0.101597, 0.118608, 0.342551, 0.559292, 0.777494, 0.992239, 1.180640, 1.393537, 1.585897, 1.792820, 1.989118, 2.135144, 2.272251, 2.381868, 2.478525, 2.544325, 2.585052, 2.613209, 2.618933, 2.594515, 2.558693, 2.510951, 2.452166, 2.373921, 2.282912, 2.168217, 2.059680, 1.941783, 1.816661, 1.683230, 1.541680, 1.374814, 1.213263, 1.059514, 0.902501, 0.741171, 0.589330, 0.432634, 0.271812, 0.137284, 0.000032, 0.113463, 0.223802, 0.311369, 0.406370, 0.493664, 0.564507, 0.650773, 0.711438, 0.782130, 0.842289, 0.890767, 0.936298, 0.971476, 0.998011, 1.018181, 1.013145, 1.039922, 1.044398, 1.042535, 1.034455, 1.022416, 1.002632, 0.989634, 0.972419, 0.953343, 0.927666, 0.951396, 0.890928, 0.882899, 0.872855, 0.915535, 0.893950, 0.924658, 0.961683, 1.001870, 1.054317, 1.111214, 1.171015, 1.246182, 1.316269, 1.383017, 1.661274, 1.651043, 1.724963, 1.788554, 1.851400, 1.909339, 1.935048, 1.956092, 1.952422, 1.931993, 1.897204, 1.851016, 1.782530, 1.690481, 1.577721, 1.444102, 1.287984, 1.152990, 0.984153, 0.800397, 0.615906, 0.426819, 0.203829, 0.028740, 0.249023, 0.479445, 0.719285, 0.932638, 1.153164, 1.351802, 1.511710, 1.669892, 1.772860, 1.916068, 1.993440, 2.098323, 2.190641, 2.280615, 2.361975, 2.445690, 2.509168, 2.566444, 2.616038, 2.652486, 2.679259, 2.694302, 2.690766, 2.693578, 2.678338, 2.644733, 2.601221, 2.574925, 2.490730, 2.419858, 2.345255, 2.267538, 2.187790, 2.104086, 2.034848, 1.975005, 1.916392, 1.881129, 1.792161, 1.710341, 1.628865, 1.548415, 1.450321, 1.351635, 1.246199, 1.132738, 1.012510, 0.900736, 0.776641, 0.664261, 0.497988, 0.460850, 0.374890, 0.287212, 0.205052, 0.127054, 0.042593, 0.020900, 0.072624, 0.118643, 0.157772, 0.184534, 0.217827, 0.236698, 0.247923, 0.232190, 0.213943, 0.185044, 0.132761, 0.070231, 0.017212, 0.061075, 0.146074, 0.254295, 0.383239, 0.515552, 0.651483, 0.792208, 0.920291, 1.043971, 1.161337, 1.229104, 1.380256, 1.472540, 1.573312, 1.659887, 1.741621, 1.820888, 1.894191, 1.964655, 2.019307, 2.076661, 2.106344, 2.128775, 2.136552, 2.129723, 2.014803, 2.086510, 2.035884, 2.001995, 1.952045, 1.886130, 1.800545, 1.718570, 1.628627, 1.525098, 1.392262, 1.261299, 1.132288, 0.868088, 0.856134, 0.587742, 0.465546, 0.460308, 0.341009, 0.091422, 0.094586, 0.021234, 0.303705, 0.322135, 0.586146, 0.751494, 0.760591, 0.999809, 1.086266, 1.047803, 1.219000, 1.247054, 1.259381, 1.271799, 1.277850, 1.275497, 1.242555, 1.250597, 1.220385, 1.173205, 1.119648, 1.060709, 0.991005, 0.935639, 0.899775, 0.909352, 0.867104, 0.868045, 0.885030, 0.880675, 0.855415, 0.819079, 0.744312, 0.656825, 0.563223, 0.454459, 0.349680, 0.245238, 0.150864, 0.067891, 0.026794, 0.011545, 0.026425, 0.019072, 0.013432, 0.073915, 0.131772, 0.222980, 0.319852, 0.424824, 0.558479, 0.714133, 0.879244, 1.049993, 1.233141, 1.425544, 1.614414, 1.833658, 2.040093, 2.259988, 2.460075, 2.671622, 2.883268, 3.081530, 3.289123, 3.473109, 3.638003, 3.778089, 3.861515, 3.905300, 3.904896, 3.950919, 3.831009, 3.763782, 3.672265, 3.564585, 3.446203, 3.302136, 3.184571, 3.054772, 2.911598, 2.765046, 2.625020, 2.486141, 2.351885, 2.205794, 2.051725, 1.877822, 1.713846, 1.542938, 1.368321, 1.184693, 1.021422, 0.863806, 0.709221, 0.520928, 0.344312, 0.210301, 0.092144, 0.028929, 0.136336, 0.185836, 0.311663, 0.382908, 0.441245, 0.503184, 0.497441, 0.596661, 0.540097, 0.490805, 0.534604, 0.392521, 0.314543, 0.224503, 0.134235, 0.034639, 0.050111, 0.126841, 0.135957, 0.158200, 0.312892, 0.371677, 0.446512, 0.539446, 0.660013, 0.808283, 0.969035, 1.140736, 1.323189, 1.495145, 1.649240, 1.793666, 1.933572, 2.050030, 2.157269, 2.239908, 2.300463, 2.347613, 2.394003, 2.432798, 2.479442, 2.537062, 2.586915, 2.642878, 2.704443, 2.779143, 2.853269, 2.929745, 2.990072, 3.027346, 3.045941, 3.023899, 2.963691, 2.889339, 2.783349, 2.655207, 2.469589, 2.284386, 2.097028, 1.911068, 1.727139, 1.544906, 1.364134, 1.219561, 1.094224, 0.992572, 0.911496, 0.826028, 0.746614, 0.671310, 0.612582, 0.550080, 0.504686, 0.470657, 0.424173, 0.362428, 0.300634, 0.232998, 0.123953, 0.032068, 0.051339, 0.169334, 0.279978, 0.388519, 0.486447, 0.578130, 0.666098, 0.705822, 0.743686, 0.718736, 0.666644, 0.484037, 0.443270, 0.250863, 0.015430, 0.268248, 0.613352, 1.027170, 1.513128, 2.039693, 2.830107, 3.193759, 3.818746, 4.464057, 5.120004, 5.749814, 6.602744, 6.917978, 7.395502, 7.941409, 8.156282, 8.429388, 8.635498, 8.853218, 8.858581, 8.929289, 9.071319, 9.072399, 9.154250, 9.132434, 9.039461, 8.940367, 8.777262, 8.558476, 8.193952, 7.851781, 7.497861, 7.138766, 6.754942, 6.353986, 5.972988, 5.645877, 5.328359, 5.060341, 4.805138, 4.592682, 4.424838, 4.273028, 4.150342, 4.034685, 3.969742, 3.939350, 3.915963, 3.908958, 3.914091, 3.920170, 3.935588, 3.961844, 3.978902, 4.022413, 4.066060, 4.127075, 4.177225, 4.240189, 4.313620, 4.375379, 4.449546, 4.541768, 4.610146, 4.701816, 4.777426, 4.845266, 4.925085, 5.007261, 5.068027, 5.119208, 5.178976, 5.214847, 5.238187, 5.231778, 5.233777, 5.213064, 5.190651, 5.142736, 5.096853, 5.044011, 5.036901, 5.023235, 5.008348, 4.984230, 4.950733, 4.910615, 4.865496, 4.811793, 4.758293, 4.711527, 4.683968, 4.648817, 4.619265, 4.568006, 4.535757, 4.491535, 4.449850, 4.392107, 4.335127, 4.241908, 4.148965, 4.070096, 4.000380, 3.925784, 3.838589, 3.748215, 3.670946, 3.602356, 3.538671, 3.487206, 3.451021, 3.417021, 3.399295, 3.395864, 3.389369, 3.434865, 3.420975, 3.456455, 3.492920, 3.543613, 3.642703, 3.632256, 3.622096, 3.589576, 3.541937, 3.486388, 3.415055, 3.350795, 3.238004, 3.124850, 3.071571, 2.935510, 2.842285, 2.790881, 2.660770, 2.629079, 2.516493, 2.497623, 2.471501, 2.429789, 2.341153, 2.376415, 2.357765, 2.325666, 2.281046, 2.234013, 2.205712, 2.196835, 2.198470, 2.208371, 2.215978, 2.216967, 2.210413, 2.206999, 2.196492, 2.192188, 2.195977, 2.186944, 2.219027, 2.238459, 2.233101, 2.241593, 2.218948, 2.216995, 2.189657, 2.105933, 2.005824, 1.862890, 1.708885, 1.525145, 1.318986, 1.077969, 0.806135, 0.540986, 0.255709, 0.050382, 0.400324, 0.791945, 1.219317, 1.669024, 2.154799, 2.664084, 3.180200, 3.707706, 4.252720, 4.791753, 5.360585, 5.924407, 6.503756, 7.084969, 7.655751, 8.245224, 8.850996, 9.472565, 10.104847, 10.735116, 11.371965, 12.017187, 12.643794, 13.265849, 13.884455, 14.489033, 15.088487, 15.676774, 16.266568, 17.096492, 17.408578, 18.018231, 18.640003, 19.263444, 19.892344, 20.503574, 21.095556, 21.700296, 22.263646, 22.803192, 23.309829, 23.784857, 24.256234, 24.689145, 25.284018, 25.466966, 25.798042, 26.073619, 26.297383, 26.464021, 26.571701, 26.640160, 26.655873, 26.619480, 26.530144, 26.379122, 26.214387, 25.962800, 25.804144, 25.551272, 25.241083, 24.974191, 24.707498, 24.440829, 24.167041, 23.935994, 23.721749, 23.509285, 23.299792, 23.087706, 22.876420, 22.683296, 22.497798, 22.314542, 22.123348, 21.907089, 21.692388, 21.384837, 21.010121, 20.556089, 20.026026, 19.414954, 18.743054, 18.005309, 17.200322, 16.317866, 15.407798, 14.420427, 13.407177, 12.330891, 11.216356, 10.131904, 9.022399, 7.892781, 6.752751, 5.619893, 4.484516, 3.368531, 2.269165, 1.185919, 0.136645, 0.906099, 1.865357, 2.826927, 3.757035, 4.676143, 5.556534, 6.400508, 7.214006, 8.004376, 8.761106, 9.496686, 10.214703, 10.884812, 11.532051, 12.169966, 12.804238, 13.418609, 14.018183, 14.611164, 15.197683, 15.780602, 16.376084, 16.967314, 17.575859, 18.201963, 18.843047, 19.499968, 20.153939, 20.810231, 21.486980, 22.157293, 22.812939, 23.478935, 24.137956, 24.778635, 25.427431, 26.078595, 26.708256, 27.336112, 27.9