52039, 28.559349, 29.153983, 29.724909, 30.299578, 30.867076, 31.400752, 31.919836, 32.417665, 32.890814, 33.345614, 33.795901, 34.229023, 34.657224, 35.079451, 35.484719, 35.875258, 36.266210, 36.635278, 37.019266, 37.403018, 37.784886, 38.151691, 38.529976, 38.876886, 39.237976, 39.625996, 39.941859, 40.251662, 40.545471, 40.812490, 41.082912, 41.273728, 41.375246, 41.414681, 41.381813, 41.264705, 41.087709, 40.827489, 40.481882, 40.051035, 39.223051, 38.871521, 37.822031, 37.347022, 36.481098, 35.548109, 34.549923, 33.489685, 32.396446, 31.268709, 30.092719, 28.906181, 27.222082, 26.505453, 24.850290, 23.689694, 23.021495, 21.489206, 20.418212, 19.409026, 18.370178, 17.378371, 16.416147, 15.512513, 14.678123, 13.999463, 13.484178, 13.328263, 13.030452, 13.126580, 13.398957, 13.861634, 14.495311, 15.281756, 16.221675, 17.315886, 18.533677, 19.909699, 21.283478, 22.796848, 24.379466, 26.019266, 27.698021, 29.385898, 31.045973, 32.687359, 34.299637, 35.891702, 37.456931, 39.006608, 40.521109, 41.999053, 43.443228, 44.893643, 46.321441, 47.728559, 49.112673, 50.475607, 51.821942, 53.161601, 54.466372, 55.724629, 56.893954, 57.979297, 58.942985, 59.776631, 60.519078, 61.146824, 61.661825, 62.035810, 62.307199, 62.488679, 62.577623, 62.616993, 62.608008, 62.464961, 62.507672, 62.438921, 62.375635, 62.304776, 62.240616, 62.195032, 62.170765, 62.153661, 62.184487, 62.225394, 62.306968, 62.404767, 62.504147, 62.608130, 62.666621, 62.803852, 62.887751, 62.971350, 63.070543, 63.152873, 63.249405, 63.361473, 63.486746, 63.683465, 63.867291, 64.033852, 64.224659, 64.435428, 64.628271, 64.815816, 65.024480, 65.231282, 65.437614, 65.644817, 65.848649, 66.052924, 66.256962, 66.447463, 66.572548, 66.655260, 66.626924, 66.670823, 66.595020, 66.318059, 66.105955, 65.827193, 65.466913, 65.294863, 64.668468, 64.225458, 63.984687, 63.289361, 62.796330, 62.531931, 61.796947, 61.271170, 60.722163, 60.142404, 59.530325, 58.886653, 58.198802, 57.474483, 56.702484, 55.943372, 55.149716, 54.352983, 53.535808, 52.572029, 51.762081, 50.955256, 50.159732, 49.364014, 48.595125, 47.835944, 47.082842, 46.390590, 45.661733, 44.983675, 44.326153, 43.698311, 43.111717, 42.545999, 42.008422, 41.518207, 41.038363, 40.599271, 40.196417, 39.822574, 39.486682, 39.151890, 38.832117, 38.553944, 38.300995, 38.100852, 37.937629, 37.825323, 37.728253, 37.752992, 37.795082, 37.876875, 38.004778, 38.173276, 38.390839, 38.612783, 38.881785, 39.158242, 39.486719, 39.879837, 40.319407, 40.821664, 41.381981, 42.023613, 42.739497, 43.519242, 44.381655, 45.354091, 46.388766, 47.524912, 48.738896, 50.036471, 51.781172, 52.838418, 54.326131, 55.852699, 57.421106, 58.983172, 60.563651, 62.129138, 63.698667, 65.258903, 66.774019, 68.251270, 69.677285, 71.065849, 72.418624, 74.064939, 75.012723, 76.246997, 77.442031, 78.616650, 79.762454, 80.877162, 81.925973, 82.913026, 84.046280, 84.716533, 85.564641, 86.553350, 87.165792, 87.948253, 88.860999, 89.443485, 90.170453, 91.006296, 91.526725, 92.259912, 92.823263, 93.263013, 93.840910, 94.309607, 94.688668, 95.132113, 95.494737, 95.795070, 96.068305, 96.342666, 96.619208, 96.890147, 97.159259, 97.428952, 97.698528, 97.970049, 98.241386, 98.511204, 98.807859, 99.062255, 99.338777, 99.613086, 99.887991, 100.163152, 100.435028, 100.778510, 101.134253, 101.505869, 101.879764, 102.254821, 102.620828, 103.000084, 103.342428, 103.702265, 104.091607, 104.499646, 104.985391, 105.459134, 105.993527, 106.586808, 107.203363, 107.840397, 108.251983, 108.849071, 109.432865, 109.970426, 110.453625, 110.854024, 111.161920, 111.388582, 111.566653, 111.630883, 111.598082, 111.475706, 111.240178, 110.902417, 110.494459, 110.009526, 109.463814, 108.824742, 108.105775, 107.352786, 106.567377, 105.788324, 105.017915, 104.282368, 103.570137, 102.918709, 102.313712, 101.745970, 101.171107, 100.596437, 100.016594, 99.446572, 98.879042, 98.323330, 97.775809, 97.230845, 96.685216, 96.145928, 95.606920, 95.079330, 94.568294, 94.061538, 93.322549, 93.083390, 92.639892, 92.227933, 91.818193, 91.437935, 91.083638, 90.754533, 90.430952, 90.115100, 89.840620, 89.564255, 89.295888, 89.042668, 88.835413, 88.507555, 88.473739, 88.290970, 88.124757, 87.953173, 87.770052, 87.589306, 87.394114, 87.172665, 86.940613, 86.692295, 86.445479, 86.164444, 85.662364, 85.530300, 84.953845, 84.559999, 84.369187, 83.717157, 83.285660, 83.086007, 82.460490, 82.101470, 81.971458, 81.516259, 81.282674, 81.093653, 80.960253, 80.887883, 80.852143, 80.872593, 80.917137, 80.993753, 81.104124, 81.245026, 81.420249, 81.641192, 81.859547, 82.129644, 82.410037, 82.689550, 83.051950, 83.486511, 83.883750, 84.331882, 84.809548, 85.298311, 85.828392, 86.370079, 86.931714, 87.492625, 88.036040, 88.610629, 89.180726, 89.738025, 90.289845, 90.823438, 91.341069, 91.866756, 92.328406, 92.807597, 93.278728, 93.728007, 94.144030, 94.540277, 94.919674, 95.291480, 95.656948, 96.003543, 96.341024, 96.655075, 96.960329, 97.265537, 97.583087, 97.959034, 98.301806, 98.679523, 99.143401, 99.430482, 99.865748, 100.344589, 100.913716, 101.581909, 102.339463, 103.198979, 104.167963, 105.271104, 106.521549, 107.922921, 109.461747, 111.107281, 112.868564, 114.705727, 116.607300, 118.540615, 120.495831, 122.466495, 124.450137, 126.419303, 128.364899, 130.272293, 132.135037, 133.927589, 135.657438, 137.305357, 139.300548, 140.379273, 141.789097, 143.136983, 144.389204, 145.556609, 146.629087, 147.613599, 148.506447, 149.326755, 150.069949, 150.734189, 151.337926, 151.895296, 152.386800, 152.881385, 153.244460, 153.629008, 154.007564, 154.380619, 154.763949, 155.132976, 155.470522, 155.804814, 156.119355, 156.462495, 156.749519, 157.023927, 157.299071, 157.572122, 157.745758, 157.885192, 158.047401, 158.108407, 158.061808, 158.154886, 158.161650, 158.035144, 158.086199, 157.859179, 157.714845, 157.523586, 157.299042, 157.015271, 156.656404, 156.234809, 155.722315, 155.157398, 154.539054, 153.877823, 153.174081, 152.448501, 151.688554, 150.926568, 150.171120, 149.430366, 148.713559, 148.051080, 147.421272, 146.841933, 146.324191, 145.843776, 145.405286, 145.008841, 144.656279, 144.336752, 144.066061, 143.804795, 143.575707, 143.377410, 143.202479, 143.058546, 142.926061, 142.791137, 142.641463, 142.507968, 142.371195, 142.235704, 142.088237, 141.958571, 141.838055, 141.712460, 141.590513, 141.460335, 141.349564, 141.161581, 140.996951, 140.825225, 140.643924, 140.459981, 140.263149, 140.062625, 139.854506, 139.638410, 139.438751, 139.243035, 139.062841, 138.882334, 138.729887, 138.582661, 138.463345, 138.333185, 138.247249, 138.178775, 138.112287, 137.987431, 138.040739, 138.027499, 138.020150, 138.002487, 137.996011, 138.013516, 138.038085, 138.067076, 138.102558, 138.129673, 138.164826, 138.200003, 138.249646, 138.289162, 138.264211, 138.342571, 138.378559, 138.408029, 138.439578, 138.483392, 138.510887, 138.541779, 138.546777, 138.564647, 138.491520, 138.524702, 138.481627, 138.334972, 138.344219, 138.173238, 138.102526, 138.135543, 138.128170, 138.130637, 138.258270, 138.411309, 138.659198, 138.937595, 139.430547, 139.944210, 140.391898, 141.263122, 142.066251, 142.952996, 143.903945, 144.926434, 146.000462, 147.122214, 148.298445, 149.504115, 150.748852, 152.013960, 153.299437, 154.570036, 155.870366, 157.156754, 158.432000, 159.706572, 160.970065, 161.842702, 163.425853, 164.630877, 165.810614, 166.947825, 168.064297, 169.106600, 170.158039, 171.179227, 172.184770, 173.154314, 174.105200, 175.017409, 175.923741, 176.800427, 177.650768, 178.471738, 179.294341, 179.896092, 179.090719, 178.294721, 177.509470, 176.751126, 176.022352, 175.319033, 174.673001, 174.072893, 173.512391, 172.981344, 172.463893, 171.966468, 171.495695, 171.022432, 170.558163, 170.102970, 169.620740, 169.167919, 168.722089, 168.262802, 167.786700, 167.297034, 166.818975, 166.335061, 165.823382, 165.294948, 164.760866, 164.197064, 163.620022, 163.041699, 162.442487, 161.868549, 161.288911, 160.716243, 160.157910, 159.597278, 159.055212, 158.522175, 158.016511, 157.505088, 156.995757, 156.521903, 156.054813, 155.604454, 155.183384, 154.785364, 154.428818, 154.082754, 153.785400, 153.561069, 153.355086, 153.197364, 153.106019, 153.093469, 153.159946, 153.326461, 153.604137, 154.237885, 154.523684, 155.156263, 155.895375, 156.731741, 157.700231, 158.767114, 159.907825, 161.127485, 162.395010, 163.717011, 165.105212, 166.540250, 168.577050, 169.526867, 171.646322, 172.607220, 174.168221, 175.733368, 177.273510, 178.790584, 179.705848, 178.231709, 176.810180, 174.908316, 173.589102, 172.320324, 171.102291, 169.940238, 168.825690, 167.759721, 166.755211, 165.801066, 164.899206, 164.071472, 163.251664, 162.481340, 161.767578, 161.080981, 160.151667, 159.731077, 159.066190, 158.381556, 157.718969, 157.055819, 156.387880, 155.720158, 155.071023, 154.478866, 153.914843, 153.402778, 152.943855, 152.553085, 152.235944, 151.990737, 151.825343, 151.738379, 151.739115, 151.820269, 151.984577, 152.237430, 152.500400, 152.764786, 153.035907, 153.324942, 153.606101, 153.890628, 154.178114, 154.464197, 154.748918, 155.029717, 155.284604, 155.492243, 155.641818, 155.749012, 155.813735, 155.839212, 155.803101, 155.728359, 155.592636, 155.404522, 155.167532, 154.892100, 154.571465, 154.217822, 153.835687, 153.434910, 152.996192, 152.540822, 152.035000, 151.505709, 150.679864, 150.414694, 149.871418, 149.332401, 148.818266, 148.312141, 147.822980, 147.123318, 146.926809, 146.498920, 145.874982, 145.742832, 145.407330, 144.922352, 144.844188, 144.427190, 144.198395, 144.152427, 143.792313, 143.620685, 143.620480, 143.323123, 143.170801, 143.035207, 142.896809, 142.775077, 142.656304, 142.559106, 142.482450, 142.415488, 142.387333, 142.383655, 142.436186, 142.477513, 142.551650, 142.645399, 142.743712, 142.831808, 142.900056, 142.958114, 143.015915, 143.060613, 143.083492, 143.124778, 143.086262, 143.055212, 143.007065, 142.931709, 142.818331, 142.684350, 142.528640, 142.343247, 142.118853, 141.874081, 141.627359, 141.375330, 140.989546, 140.801645, 140.489440, 140.179917, 139.891620, 139.624399, 139.380488, 139.177104, 139.002147, 138.885877, 138.802356, 138.764639, 138.763808, 138.798487, 138.851730, 138.913690, 138.957751, 138.993620, 139.023564, 139.050256, 139.068019, 139.054830, 139.031246, 138.971931, 138.888817, 138.774438, 138.611897, 138.427772, 138.241037, 138.024353, 137.793043, 137.529989, 137.250603, 136.961267, 136.665861, 136.357633, 136.052296, 135.734754, 135.417549, 135.086762, 134.763520, 134.442420, 134.112468, 133.777011, 133.467007, 133.149595, 132.841699, 132.538104, 132.247423, 131.968508, 131.551592, 131.438654, 131.203248, 130.963913, 130.720914, 130.458736, 130.185122, 129.901358, 129.571741, 129.218160, 128.837208, 128.434529, 128.009211, 127.605928, 127.215902, 126.645597, 126.456542, 126.083128, 125.721460, 125.385694, 125.061012, 124.762634, 124.459412, 124.188137, 123.936083, 123.700604, 123.487274, 123.287439, 123.102905, 122.954976, 122.832917, 122.676841, 122.714042, 122.704212, 122.724895, 122.806117, 122.920522, 123.064947, 123.248916, 123.432061, 123.595101, 123.777456, 123.962932, 124.171730, 124.461030, 124.710274, 124.965689, 125.217228, 125.451249, 125.724569, 125.975153, 126.203484, 126.468587, 126.727700, 126.933378, 127.185425, 127.419830, 127.676583, 127.950396, 128.252043, 128.580573, 128.952533, 129.370340, 129.815680, 130.316675, 130.836875, 131.389503, 131.960846, 132.566177, 133.171532, 133.794354, 134.437776, 135.084160, 135.733503, 136.388947, 137.032932, 137.654539, 138.264187, 139.025895, 139.430840, 139.992371, 140.524815, 141.015054, 141.467024, 141.900086, 142.297233, 142.648741, 142.966347, 143.236543, 143.462772, 143.658333, 143.816041, 143.949890, 144.028766, 144.055971, 144.056690, 144.011505, 143.941598, 143.820838, 143.651242, 143.439401, 143.203186, 142.821898, 142.531711, 142.227633, 141.902078, 141.397683, 141.219628, 140.876339, 140.509947, 140.142522, 139.780108, 139.408500, 139.045092, 138.695124, 138.348058, 138.006372, 137.688643, 137.371629, 137.075045, 136.781403, 136.503290, 136.142869, 136.020317, 135.798257, 135.601654, 135.416563, 135.239212, 135.070617, 134.936995, 134.797198, 134.685357, 134.597612, 134.501183, 134.433595, 134.373111, 134.307354, 134.317270, 134.269015, 134.219415, 134.195573, 134.174032, 134.141312, 134.102377, 134.066384, 134.011723, 133.989052, 133.915366, 133.861070, 133.771063, 133.684783, 133.639150, 133.597762, 133.527533, 133.550922, 133.550738, 133.551457, 133.579288, 133.602392, 133.628904, 133.651985, 133.660543, 133.676646, 133.726532, 133.765807, 133.801349, 133.844356, 133.873949, 133.888865, 133.894102, 133.885460, 133.887819, 133.873105, 133.848418, 133.814000, 133.802764, 133.768112, 133.723886, 133.659834, 133.575251, 133.512269, 133.460262, 133.350694, 133.259686, 133.173479, 133.103840, 133.022697, 132.921599, 132.816277, 132.711332, 132.598056, 132.492159, 132.372309, 132.217367, 132.061298, 131.924085, 131.803917, 131.658131, 131.559386, 131.448837, 131.349874, 131.243499, 131.133317, 131.028823, 130.877497, 130.718467, 130.557431, 130.396025, 130.232368, 130.069947, 129.905963, 129.710635, 129.463293, 129.232731, 128.957627, 128.670063, 128.362035, 128.060536, 127.751975, 127.432525, 127.101625, 126.750689, 126.395888, 126.034367, 125.671275, 125.308370, 124.951904, 124.599972, 124.212258, 123.949097, 123.651519, 123.371634, 123.102519, 122.878757, 122.651540, 122.463263, 122.283786, 122.104411, 121.924007, 121.742496, 121.562491, 121.378215, 121.207009, 121.032425, 120.855505, 120.683793, 120.512495, 120.329845, 120.066563, 119.761833, 119.446212, 119.120819, 118.757719, 118.385931, 117.989396, 117.565162, 117.012103, 116.620924, 115.995449, 115.569902, 115.013576, 114.293089, 113.673058, 113.179041, 112.359879, 111.666390, 110.947916, 110.211267, 109.452114, 108.675957, 107.884819, 107.062292, 106.237345, 105.367234, 104.489523, 103.588880, 102.671682, 101.729500, 100.756158, 99.774682, 98.760023, 97.724346, 96.649966, 95.560708, 94.440531, 93.303716, 92.128016, 90.996549, 89.826251, 88.674174, 87.526720, 86.366491, 85.196200, 84.029597, 82.876537, 81.720762, 80.553181, 79.370769, 78.221413, 77.071081, 75.930700, 74.822086, 73.772871, 72.764373, 71.510153, 70.864151, 69.956044, 69.069500, 68.196966, 67.348092, 66.508564, 65.658183, 64.822275, 63.992582, 63.168241, 62.339738, 61.506473, 60.710772, 59.914322, 59.121474, 58.354675, 57.624288, 56.920295, 56.232006, 55.581275, 54.937728, 54.332804, 53.741216, 53.166538, 52.604766, 52.046597, 51.471432, 
