,,,0.011739, 0.022500, 0.033778, 0.044431, 0.056556, 0.065257, 0.073847, 0.087031, 0.103866, 0.120521, 0.137085, 0.153876, 0.170476, 0.187221, 0.203853, 0.220665, 0.237231, 0.253858, 0.272390, 0.287042, 0.303629, 0.320284, 0.337020, 0.353710, 0.370429, 0.388581, 0.403705, 0.420371, 0.437101, 0.453811, 0.470447, 0.487259, 0.503793, 0.522345, 0.537091, 0.553701, 0.570477, 0.587214, 0.603928, 0.620585, 0.637179, 0.655506, 0.670553, 0.687240, 0.703855, 0.720602, 0.737320, 0.753847, 0.772239, 0.787289, 0.803974, 0.820774, 0.837363, 0.857875, 0.870873, 0.887345, 0.903959, 0.920750, 0.937371, 0.954064, 0.970809, 0.987354, 1.004046, 1.022183, 1.037445, 1.054114, 1.070869, 1.087501, 1.104231, 1.120826, 1.137599, 1.154255, 1.170949, 1.187555, 1.204194, 1.220927, 1.237616, 1.254229, 1.272209, 1.287715, 1.304310, 1.321008, 1.337747, 1.354285, 1.371057, 1.387707, 1.404366, 1.421154, 1.437817, 1.454454, 1.471126, 1.487760, 1.504375, 1.523161, 1.537807, 1.554426, 1.571180, 1.587891, 1.604457, 1.621284, 1.637864, 1.654511, 1.671241, 1.688006, 1.704728, 1.721357, 1.737937, 1.754633, 1.773192, 1.788079, 1.804761, 1.821368, 1.838267, 1.854913, 1.871510, 1.888187, 1.904900, 1.921532, 1.938234, 1.954885, 1.971605, 1.988183, 2.004890, 2.023261, 2.038431, 2.054934, 2.071667, 2.088325, 2.105012, 2.121708, 2.138300, 2.155025, 2.171718, 2.188286, 2.205123, 2.221805, 2.238333, 2.255093, 2.273209, 2.288425, 2.305146, 2.321791, 2.338620, 2.355193, 2.371919, 2.388554, 2.405287, 2.421898, 2.438877, 2.455278, 2.472056, 2.488827, 2.505340, 2.525319, 2.538783, 2.555441, 2.572221, 2.588963, 2.605560, 2.622265, 2.638930, 2.655608, 2.672270, 2.688841, 2.705625, 2.722281, 2.738946, 2.755709, 2.772385, 2.792238, 2.805984, 2.822596, 2.839298, 2.855895, 2.872592, 2.889044, 2.905824, 2.922427, 2.939193, 2.955873, 2.972666, 2.989378, 3.006007, 3.022792, 3.039464, 3.057439, 3.073061, 3.089579, 3.110160, 3.122808, 3.139419, 3.156200, 3.172810, 3.189483, 3.206125, 3.222777, 3.239426, 3.256088, 3.272714, 3.289539, 3.308169, 3.322899, 3.339384, 3.356123, 3.372916, 3.389581, 3.406197, 3.422761, 3.439625, 3.456346, 3.472925, 3.489765, 3.506377, 3.522995, 3.539692, 3.558393, 3.573157, 3.589754, 3.606422, 3.623084, 3.639722, 3.656419, 3.673073, 3.689700, 3.706572, 3.723266, 3.739971, 3.756467, 3.773090, 3.789934, 3.808290, 3.823128, 3.839813, 3.856497, 3.873159, 3.889871, 3.906647, 3.923285, 3.939880, 3.956616, 3.973295, 3.990000, 4.006660, 4.023283, 4.039995, 4.058154, 4.073278, 4.090124, 4.106856, 4.123631, 4.140128, 4.156818, 4.173467, 4.190155, 4.206839, 4.223519, 4.240151, 4.256871, 4.273936, 4.290250, 4.308172, 4.323702, 4.340435, 4.356998, 4.373647, 4.390339, 4.406975, 4.423723, 4.440338, 4.456976, 4.473676, 4.490422, 4.507055, 4.523755, 4.540485, 4.559097, 4.573745, 4.592033, 4.607160, 4.623828, 4.640450, 4.657156, 4.673808, 4.690527, 4.707123, 4.723844, 4.740559, 4.757457, 4.774443, 4.790822, 4.809145, 4.824022, 4.842259, 4.857360, 4.874021, 4.890777, 4.907418, 4.924133, 4.940698, 4.957336, 4.974035, 4.990677, 5.007349, 5.024118, 5.040816, 5.059077, 5.074160, 5.090837, 5.107424, 5.124125, 5.140855, 5.157559, 5.174239, 5.190852, 5.207539, 5.228493, 5.240886, 5.257620, 5.274421, 5.291158, 5.309123, 5.324408, 5.341105, 5.357698, 5.374357, 5.391010, 5.407798, 5.424421, 5.441048, 5.457762, 5.474423, 5.491104, 5.507828, 5.524427, 5.541075, 5.560082, 5.574508, 5.591261, 5.607828, 5.624723, 5.641464, 5.658121, 5.674885, 5.691625, 5.708193, 5.724854, 5.741626, 5.758453, 5.775321, 5.791734, 5.810402, 5.824989, 5.841698, 5.858229, 5.875072, 5.891664, 5.908209, 5.924957, 5.941619, 5.958214, 5.975001, 5.991601, 6.008383, 6.025219, 6.041797, 6.060177, 6.075137, 6.092076, 6.108614, 6.125475, 6.142161, 6.158765, 6.175505, 6.192156, 6.208795, 6.225473, 6.242169, 6.258857, 6.276048, 6.292343, 6.310069, 6.325544, 6.342207, 6.359045, 6.375767, 6.392290, 6.408885, 6.425622, 6.442264, 6.460470, 6.475725, 6.492474, 6.509269, 6.525690, 6.542351, 6.561028, 6.575789, 6.592486, 6.609240, 6.625962, 6.642540, 6.660766, 6.676002, 6.692568, 6.709224, 6.726064, 6.742635, 6.759313, 6.780184, 6.792653, 6.811107, 6.826186, 6.842917, 6.859434, 6.876181, 6.892852, 6.909494, 6.926150, 6.943038, 6.959532, 6.976234, 6.992989, 7.009707, 7.026273, 7.042907, 7.061177, 7.076477, 7.093096, 7.109714, 7.126375, 7.143102, 7.159666, 7.176386, 7.193009, 7.209712, 7.226408, 7.243190, 7.259886, 7.276635, 7.293056, 7.311049, 7.326341, 7.343135, 7.359873, 7.376448, 7.393170, 7.409752, 7.426458, 7.443151, 7.459786, 7.476531, 7.493291, 7.509919, 7.526697, 7.543222, 7.562054, 7.576701, 7.593569, 7.610028, 7.626724, 7.643589, 7.660239, 7.676903, 7.693712, 7.710348, 7.727108, 7.743693, 7.760271, 7.777244, 7.793579, 7.812163, 7.827025, 7.843692, 7.860420, 7.877215, 7.893662, 7.910306, 7.926999, 7.943605, 7.960461, 7.977195, 7.993848, 8.010574, 8.028647, 8.043799, 8.062089, 8.077165, 8.093970, 8.110541, 8.127203, 8.143887, 8.160656, 8.177210, 8.194105, 8.212413, 8.227538, 8.244412, 8.260877, 8.277621, 8.294126, 8.312075, 8.327507, 8.344213, 8.360840, 8.381258, 8.394241, 8.410958, 8.427590, 8.444240, 8.460923, 8.477783, 8.494387, 8.511062, 8.527582, 8.544595, 8.563151, 8.577636, 8.594494, 8.611147, 8.627708, 8.644395, 8.661011, 8.677731, 8.694408, 8.711287, 8.727929, 8.744656, 8.761271, 8.777923, 8.794610, 8.813062, 8.827782, 8.844546, 8.861173, 8.877797, 8.894425, 8.910946, 8.927536, 8.944211, 8.960959, 8.977716, 8.994543, 9.011146, 9.027952, 9.044621, 9.062977, 9.077993, 9.094677, 9.111315, 9.128103, 9.144744, 9.161334, 9.178098, 9.194821, 9.211574, 9.228139, 9.244896, 9.261401, 9.278210, 9.294847, 9.312966, 9.328202, 9.344944, 9.361723, 9.378125, 9.394873, 9.411659, 9.428166, 9.445166, 9.463459, 9.478657, 9.495103, 9.511667, 9.528189, 9.544786, 9.563015, 9.578036, 9.594823, 9.611352, 9.627879, 9.644385, 9.660933, 9.677644, 9.695920, 9.711205, 9.727941, 9.744623, 9.761091, 9.777828, 9.794470, 9.811282, 9.829050, 9.844613, 9.863330, 9.878038, 9.894734, 9.911409, 9.928108, 9.944722, 9.961423, 9.978112, 9.994883, 10.011440, 10.028092, 10.044647, 10.061355, 10.080073, 10.094636, 10.111414, 10.128076, 10.144685, 10.161332, 10.178073, 10.194687, 10.211405, 10.228292, 10.245022, 10.261816, 10.278576, 10.295192, 10.311831, 10.329907, 10.345324, 10.361984, 10.378700, 10.395338, 10.412311, 10.428928, 10.445501, 10.462235, 10.479050, 10.495663, 10.512387, 10.529070, 10.545873, 10.562389, 10.581018, 10.595703, 10.612339, 10.629292, 10.646003, 10.662512, 10.679124, 10.695811, 10.712507, 10.729275, 10.745818, 10.762471, 10.779242, 10.795920, 10.812499, 10.830978, 10.845790, 10.862426, 10.879229, 10.895808, 10.912528, 10.929123, 10.945954, 10.962595, 10.979159, 10.995878, 11.012769, 11.029357, 11.045939, 11.062557, 11.080906, 11.096097, 11.112762, 11.129392, 11.146079, 11.162742, 11.179437, 11.196149, 11.212866, 11.231046, 11.246294, 11.262819, 11.279600, 11.296292, 11.312811, 11.330946, 11.346228, 11.362820, 11.379600, 11.396303, 11.414024, 11.429864, 11.446318, 11.463061, 11.479639, 11.496310, 11.513046, 11.529737, 11.546367, 11.563005, 11.582017, 11.600471, 11.613129, 11.629839, 11.646440, 11.663160, 11.679836, 11.696566, 11.713262, 11.729876, 11.746614, 11.763240, 11.780011, 11.796715, 11.813333, 11.831964, 11.846620, 11.863435, 11.880235, 11.896691, 11.913488, 11.930126, 11.946720, 11.963548, 11.980120, 11.996776, 12.013455, 12.030261, 12.046939, 12.063574, 12.081876, 12.097077, 12.113737, 12.130616, 12.147426, 12.164243, 12.180833, 12.197544, 12.214350, 12.230902, 12.247501, 12.264204, 12.280873, 12.297489, 12.314249, 12.332932, 12.347476, 12.364138, 12.380965, 12.397577, 12.414232, 12.431154, 12.447666, 12.464328, 12.481064, 12.497707, 12.514382, 12.530980, 12.547701, 12.564358, 12.582814, 12.597612, 12.614399, 12.632724, 12.647707, 12.664426, 12.681036, 12.698057, 12.714712, 12.731305, 12.747921, 12.766164, 12.781401, 12.798002, 12.814662, 12.832926, 12.848194, 12.864776, 12.881371, 12.898000, 12.914703, 12.931285, 12.948193, 12.964808, 12.981470, 12.998098, 13.014761, 13.031278, 13.047866, 13.068591, 13.081051, 13.099908, 13.114417, 13.131072, 13.147800, 13.164579, 13.181427, 13.197979, 13.214572, 13.231297, 13.247936, 13.264617, 13.281369, 13.297992, 13.314667, 13.331286, 13.349907, 13.364726, 13.381365, 13.398228, 13.414845, 13.431643, 13.448207, 13.464748, 13.481468, 13.498197, 13.514922, 13.531596, 13.548138, 13.564838, 13.581551, 13.599988, 13.614917, 13.631540, 13.648247, 13.664964, 13.681706, 13.698395, 13.715128, 13.731645, 13.748410, 13.764932, 13.781700, 13.798401, 13.814995, 13.831754, 13.849835, 13.865047, 13.881626, 13.898252, 13.915031, 13.931786, 13.949833, 13.965049, 13.981696, 13.998343, 14.015163, 14.031857, 14.048439, 14.065043, 14.081734, 14.099840, 14.115044, 14.133319, 14.148645, 14.165231, 14.181915, 14.198598, 14.215159, 14.231919, 14.248609, 14.265217, 14.282214, 14.299015, 14.315554, 14.336333, 14.350936, 14.365743, 14.382432, 14.399041, 14.415836, 14.432346, 14.449086, 14.465725, 14.482343, 14.498979, 14.515588, 14.532357, 14.548908, 14.565633, 14.582330, 14.600783, 14.615621, 14.632315, 14.648960, 14.665778, 14.682367, 14.699096, 14.715822, 14.732496, 14.749159, 14.765934, 14.782567, 14.799179, 14.815773, 14.832461, 14.850767, 14.865895, 14.882603, 14.899183, 14.915952, 14.932786, 14.949394, 14.966171, 14.982711, 14.999514, 15.016369, 15.032915, 15.049533, 15.066183, 15.082805, 15.101007, 15.116171, 15.132884, 15.149588, 15.166360, 15.183043, 15.199606, 15.216227, 15.232814, 15.249479, 15.266259, 15.283087, 15.299748, 15.316424, 15.333106, 15.351826, 15.366693, 15.384929, 15.400093, 15.416497, 15.433308, 15.449958, 15.466608, 15.483500, 15.500006, 15.516752, 15.534767, 15.549937, 15.566585, 15.583380, 15.601773, 15.616920, 15.633435, 15.650379, 15.666926, 15.683512, 15.700188, 15.716810, 15.733419, 15.750197, 15.766861, 15.787680, 15.800259, 15.816868, 15.833606, 15.851806, 15.866935, 15.883491, 15.900273, 15.916970, 15.933559, 15.950310, 15.967295, 15.983597, 16.000214, 16.016898, 16.033460, 16.050103, 16.066748, 16.083434, 16.099923, 16.118745, 16.133467, 16.150138, 16.166951, 16.183452, 16.200168, 16.216927, 16.233559, 16.250285, 16.266839, 16.283589, 16.300412, 16.317037, 16.333537, 16.350159, 16.368709, 16.383484, 16.400202, 16.416855, 16.433462, 16.450096, 16.466789, 16.483540, 16.500126, 16.516909, 16.533449, 16.550105, 16.566802, 16.583424, 16.600135, 16.618715, 16.633665, 16.650182, 16.666951, 16.683568, 16.700160, 16.716895, 16.733609, 16.750264, 16.767053, 16.783834, 16.800353, 16.816966, 16.833689, 16.852099, 16.868830, 16.883861, 16.900699, 16.917153, 16.934120, 16.950701, 16.967393, 16.984046, 17.000665, 17.017350, 17.033938, 17.050687, 17.069011, 17.084057, 17.100967, 17.118883, 17.134271, 17.153357, 17.167420, 17.184089, 17.200834, 17.217512, 17.234183, 17.250857, 17.267462, 17.284170, 17.300866, 17.317746, 17.334384, 17.351041, 17.368829, 17.384385, 17.401150, 17.417734, 17.434531, 17.450989, 17.467834, 17.484423, 17.501039, 17.517711, 17.534247, 17.550981, 17.567663, 17.584567, 17.601294, 17.618836, 17.634589, 17.651220, 17.667785, 17.684489, 17.701060, 17.717851, 17.734476, 17.751366, 17.767946, 17.784570, 17.801208, 17.817907, 17.834573, 17.851320, 17.869710, 17.884750, 17.901353, 17.917902, 17.934580, 17.951306, 17.967926, 17.984667, 18.001344, 18.017911, 18.034653, 18.051299, 18.068039, 18.084821, 18.101548, 18.119700, 18.134892, 18.151442, 18.168104, 18.184816, 18.201459, 18.218225, 18.234825, 18.251567, 18.268175, 18.284902, 18.301599, 18.318230, 18.334880, 18.351582, 18.369650, 18.385013, 18.401572, 18.418366, 18.434979, 18.451760, 18.468493, 18.485198, 18.501747, 18.518441, 18.535047, 18.551727, 18.568442, 18.585114, 18.601962, 18.620720, 18.635249, 18.651900, 18.670190, 18.685313, 18.701844, 18.718512, 18.735159, 18.751825, 18.768424, 18.785207, 18.801762, 18.818299, 18.834971, 18.851628, 18.868368, 18.886639, 18.901666, 18.920042, 18.935114, 18.951803, 18.968583, 18.985161, 19.001880, 19.018536, 19.035272, 19.051814, 19.068669, 19.085430, 19.102004, 19.118902, 19.136762, 19.152004, 19.168852, 19.185507, 19.202059, 19.218674, 19.235381, 19.252075, 19.268640, 19.285373, 19.301961, 19.318617, 19.339434, 19.351992, 19.368694, 19.386632, 19.401924, 19.418657, 19.435309, 19.452068, 19.468705, 19.485339, 19.502218, 19.518857, 19.535421, 19.552091, 19.568936, 19.585569, 19.602145, 19.619256, 19.636679, 19.652222, 19.668926, 19.685623, 19.702291, 19.719085, 19.735931, 19.752717, 19.769624, 19.786330, 19.802917, 19.819807, 19.836404, 19.853210, 19.869929, 19.888588, 19.903379, 19.920046, 19.936793, 19.953701, 19.970403, 19.986890, 20.003586, 20.020469, 20.037105, 20.053661, 20.070507, 20.087168, 20.103716, 20.120471, 20.138650, 20.153796, 20.170403, 20.187249, 20.203881, 20.220776, 20.237475, 20.254363, 20.271042, 20.289455, 20.304542, 20.321418, 20.338149, 20.354667, 20.371322, 20.390811, 20.404618, 20.421360, 20.438036, 20.454649, 20.475359, 20.488106, 20.504619, 20.521268, 20.538044, 20.554858, 20.571482, 20.588155, 20.604809, 20.621403, 20.638024, 20.656848, 20.671663, 20.688266, 20.705169, 20.721836, 20.738396, 20.754899, 20.771731, 20.788488, 20.805101, 20.821848, 20.838458, 20.855064, 20.871593, 20.888218, 20.906599, 20.921478, 20.938144, 20.954824, 20.971409, 20.988270, 21.005017, 21.023103, 21.038307, 21.055043, 21.071793, 21.088478, 21.105124, 21.121676, 21.140130, 21.156776, 21.171890, 21.188610, 21.205270, 21.221929, 21.238597, 21.255211, 21.271840, 21.288807, 21.305388, 21.322083, 21.338870, 21.355317, 21.372135, 21.388819, 21.407554, 21.422194, 21.438870, 21.455524, 21.472205, 21.488911, 21.505632, 21.522295, 21.539017, 21.556075, 21.572335, 21.589143, 21.605655, 21.622408, 21.638985, 21.657563, 21.672352, 21.689086, 21.705670, 21.722477, 21.739289, 21.755826, 21.772410, 21.789156, 21.805969, 21.822648, 21.839325, 21.855838, 21.872574, 21.889159, 21.907569, 21.922552, 21.939191, 21.955912, 21.972511, 21.989268, 22.005906, 22.022714, 22.039518, 22.056166, 22.072976, 22.089450, 22.106139, 22.122907, 22.139375, 22.157645, 22.176911, 22.189386, 22.206119, 22.222972, 22.239628, 22.256143, 22.272826, 22.289484, 22.306162, 22.322970, 22.339622, 22.356152, 22.372844, 22.389458, 22.407602, 22.422610, 22.439239, 22.455695, 22.472403, 22.489086, 22.505564, 22.522237, 22.538773, 22.555401, 22.572142, 22.588659, 22.605387, 22.622066, 22.638653, 22.655435, 22.675617, 22.688749, 22.705431, 22.722138, 22.738821, 22.755459, 22.772146, 22.789092, 22.805763, 22.822233, 22.838980, 22.857146, 22.872455, 22.889137, 22.905613, 22.922182, 22.940633, 22.955507, 22.972117, 22.988728, 23.005419, 23.022082, 23.038810, 23.055554, 23.072117, 23.088854, 23.105543, 23.122071, 23.138793, 23.155514, 23.172277, 23.190494, 23.205677, 23.222459, 23.239144, 23.256023, 23.276955, 23.289272, 23.305958, 23.322624, 23.339405, 23.356047, 23.372744, 23.389381, 23.406231, 23.422812, 23.441495, 23.456124, 23.472841, 23.489499, 23.506200, 23.522920, 23.539539, 23.556274, 23.572904, 23.589470, 23.606219, 23.623160, 23.639671, 23.656159, 23.672858, 23.689410, 23.707583, 23.722746, 23.739398, 23.755999, 23.773155, 23.789794, 23.806115, 23.822891, 23.839457, 23.856085, 23.872795, 23.889416, 23.906247, 23.922773, 23.939649, 23.957667, 23.973076, 23.989726, 24.006264, 24.022966, 24.039737, 24.056297, 24.073025, 24.089757, 24.106421, 24.123064, 24.139724, 24.156345, 24.173005, 24.189707, 24.207477, 24.223034, 24.239683, 24.256243, 24.273254, 24.289682, 24.306243, 24.322951, 24.339586, 24.356240, 24.373020, 24.389659, 24.407878, 24.423034, 24.439919, 24.458498, 24.473094, 24.489886, 24.506368, 24.523315, 24.540008, 24.556536, 24.573190, 24.589794, 24.606390, 24.623169, 24.639864, 24.656512, 24.674734, 24.689827, 24.708494, 24.723147, 24.739827, 24.756496, 24.773486, 24.789960, 24.806638, 24.823212, 24.840066, 24.856680, 24.873440, 24.889968, 24.906872, 24.923498, 24.940012, 24.958650, 24.973452, 24.990209, 25.006968, 25.026777, 25.040412, 25.057166, 25.073882, 25.090543, 25.107055, 25.123751, 25.140455, 25.157121, 25.173927, 25.190551, 25.208456, 25.223792, 25.240473, 25.257174, 25.274274, 25.290669, 25.307340, 25.323943, 25.340562, 25.357275, 25.374007, 25.390601, 25.407214, 25.423994, 25.440562, 25.459408, 25.473951, 25.490601, 25.507664, 25.524133, 25.540866, 25.557497, 25.574087, 25.590779, 25.607468, 25.624121, 25.640825, 25.657536, 25.674240, 25.690893, 25.709390, 25.724224, 25.740951, 25.757612, 25.774443, 25.791190, 25.807831, 25.824458, 25.841364, 25.857865, 25.874489, 25.891294, 25.907963, 25.924581, 25.941248, 25.959493, 25.974717, 25.991431, 26.008195, 26.024918, 26.041554, 26.058111, 26.074846, 26.091494, 26.108080, 26.124820, 26.141482, 26.158339, 26.175126, 26.191741, 26.209489, 26.225229, 26.241898, 26.258721, 26.275451, 26.292189, 26.308725, 26.327107, 26.342281, 26.359001, 26.375704, 26.392158, 26.408968, 26.425775, 26.442383, 26.460571, 26.477203, 26.492456, 26.508994, 26.525778, 26.542372, 26.558922, 26.575652, 26.592347, 26.608962, 26.625710, 26.642238, 26.659145, 26.679982, 26.692429, 26.710469, 26.725760, 26.742567, 26.759091, 26.776166, 26.792517, 26.809072, 26.825908, 26.842525, 26.859148, 26.875955, 26.892432, 26.909212, 26.925864, 26.942568, 26.961444, 26.975902, 26.992725, 27.009303, 27.026052, 27.042737, 27.059233, 27.076040, 27.092712, 27.109371, 27.126024, 27.142620, 27.159443, 27.175992, 27.192837, 27.211545, 27.226109, 27.243079, 27.259468, 27.276472, 27.292921, 27.309505, 27.326259, 27.342953, 27.359581, 27.376304, 27.392881, 27.409566, 27.426141, 27.442831, 27.461392, 27.476310, 27.493136, 27.509730, 27.526303, 27.542986, 27.559520, 27.576485, 27.593173, 27.611303, 27.626451, 27.643048, 27.659779, 27.676435, 27.693083, 27.711474, 27.726575, 27.743314, 27.759797, 27.778125, 27.793231, 27.809988, 27.827036, 27.843321, 27.859859, 27.876576, 27.893120, 27.909856, 27.926549, 27.943176, 27.961543, 27.976571, 27.993379, 28.010127, 28.028577, 28.043153, 28.059879, 28.076479, 28.093270, 28.109999, 28.126515, 28.143372, 28.159887, 28.176446, 28.193223, 28.211656, 28.226564, 28.243400, 28.260011, 28.276698, 28.293277, 28.310012, 28.326647, 28.343275, 28.359940, 28.376692, 28.393318, 28.409983, 28.426583, 28.443199, 28.461344, 28.476599, 28.493326, 28.510029, 28.526807, 28.543380, 28.560087, 28.576714, 28.593379, 28.609942, 28.626703, 28.643392, 28.660002, 28.676748, 28.693463, 28.711523, 28.726857, 28.743602, 28.760095, 28.776945, 28.793703, 28.810371, 28.827160, 28.843871, 28.860359, 28.877090, 28.893763, 28.910497, 28.927090, 28.943814, 28.962320, 28.977166, 28.993935, 29.010517, 29.027214, 29.043827, 29.062093, 29.077190, 29.093903, 29.110530, 29.127231, 29.143798, 29.160569, 29.177203, 29.193864, 29.212251, 29.228892, 29.244134, 29.260634, 29.277399, 29.294041, 29.310670, 29.327401, 29.344216, 29.360932, 29.377514, 29.394217, 29.410965, 29.427678, 29.448392, 29.462387, 29.477733, 29.494308, 29.510889, 29.527815, 29.544435, 29.561024, 29.577668, 29.594342, 29.610898, 29.627526, 29.644244, 29.660877, 29.677555, 29.694272, 29.712301, 29.727745, 29.744415, 29.760964, 29.777757, 29.794296, 29.811121, 29.827728, 29.844380, 29.861047, 29.877631, 29.894405, 29.911008, 29.927693, 29.944408, 29.963325, 29.977919, 29.994645, 30.011134, 30.027919, 30.044430, 30.061159, 30.077908, 30.094433, 30.111252, 30.127832, 30.144638, 30.161341, 30.177977, 30.194708, 30.213380, 30.228214, 30.244913, 30.261525, 30.278278, 30.294901, 30.311637, 30.328328, 30.344985, 30.361566, 30.378257, 30.394922, 30.411641, 30.428353, 30.445057, 30.463444, 30.479128, 30.495206, 30.511850, 30.528457, 30.545027, 30.561866, 30.578402, 30.595161, 30.613317, 30.628520, 30.645144, 30.661896, 30.678554, 30.695126, 30.713295, 30.728468, 30.745110, 30.761779, 30.778568, 30.795178, 30.813442, 30.828589, 30.845254, 30.861881, 30.878546, 30.895189, 30.911837, 30.928610, 30.945298, 30.967422, 30.978786, 30.995472, 31.012032, 31.028773, 31.045413, 31.062058, 31.078783, 31.095450, 31.112056, 31.128876, 31.145532, 31.162205, 31.178953, 31.195601, 31.212346, 31.230193, 31.245594, 31.262201, 31.279034, 31.295668, 31.312305, 31.329039, 31.345644, 31.362316, 31.379114, 31.395824, 31.412553, 31.429408, 31.446185, 31.462602, 31.481269, 31.495689, 31.512349, 31.529058, 31.545814, 31.562426, 31.579073, 31.596041, 31.612687, 31.629220, 31.645820, 31.662546, 31.679242, 31.695927, 31.712724, 31.731331, 31.745992, 31.762629, 31.779524, 31.796070, 31.812737, 31.829310, 31.846023, 31.862688, 31.879369, 31.896010, 31.912753, 31.929544, 31.946225, 31.962896, 31.981271, 31.996126, 32.012809, 32.029591, 32.046211, 32.062971, 32.079551, 32.096236, 32.113022, 32.129731, 32.147410, 32.163107, 32.179644, 32.196638, 32.213270, 32.231303, 32.246402, 32.263079, 32.279868, 32.296390, 32.313226, 32.329797, 32.348098, 32.363262, 32.379946, 32.396732, 32.413337, 32.430208, 32.446695, 32.463347, 32.481196, 32.496715, 32.517396, 32.530023, 32.546714, 32.563369, 32.579996, 32.596736, 32.613423, 32.630142, 32.646711, 32.663578, 32.680507, 32.696996, 32.713600, 32.732288, 32.747116, 32.763731, 32.780515, 32.797100, 32.813661, 32.830540, 32.847200, 32.863674, 32.880372, 32.896993, 32.913747, 32.930593, 32.947163, 32.963917, 32.982185, 32.997266, 33.014103, 33.030735, 33.047211, 33.063852, 33.080588, 33.097247, 33.113956, 33.130786, 33.147447, 33.164051, 33.180846, 33.197478, 33.214128, 33.232132, 33.247341, 33.264089, 33.280810, 33.297463, 33.314120, 33.330817, 33.347473, 33.364075, 33.380806, 33.397569, 33.414217, 33.430928, 33.447667, 33.464255, 33.482153, 33.497759, 33.514568, 33.531037, 33.547660, 33.564505, 33.581025, 33.597707, 33.614350, 33.631078, 33.647874, 33.664506, 33.682871, 33.698140, 33.714528, 33.733176, 33.747913, 33.764521, 33.781218, 33.797821, 33.814548, 33.831265, 33.847844, 33.864585, 33.882856, 33.897903, 33.914582, 33.931159, 33.947818, 33.964536, 33.983252, 33.997799, 34.014624, 34.035055, 34.047889, 34.064830, 34.081634, 34.098276, 34.114808, 34.131695, 34.148355, 34.164912, 34.182180, 34.198324, 34.215013, 34.233239, 34.248353, 34.264929, 34.281810, 34.298439, 34.315171, 34.331734, 34.348423, 34.365070, 34.381956, 34.398569, 34.415239, 34.431986, 34.448483, 34.465228, 34.484119, 34.498645, 34.515330, 34.531911, 34.548738, 34.565304, 34.582097, 34.598617, 34.615577, 34.632236, 34.648720, 34.665621, 34.682372, 34.698736, 34.715519, 34.734199, 34.748826, 34.765441, 34.782233, 34.798954, 34.815528, 34.832271, 34.850635, 34.865537, 34.882228, 34.899037, 34.915644, 34.932548, 34.950167, 34.965838, 34.984180, 34.999103, 35.015983, 35.032395, 35.049218, 35.065968, 35.082463, 35.099079, 35.116035, 35.132506, 35.149341, 35.165894, 35.182480, 35.199086, 35.215834, 35.234115, 35.249170, 35.265742, 35.282580, 35.299127, 35.315808, 35.336623, 35.349154, 35.365977, 35.382554, 35.399273, 35.416014, 35.432634, 35.449208, 35.465962, 35.484101, 35.499323, 35.515886, 35.532748, 35.549323, 35.566060, 35.582691, 35.599317, 35.616362, 35.632676, 35.649394, 35.666081, 35.682657, 35.699636, 35.716388, 35.734441, 35.749826, 35.766406, 35.783033, 35.799653, 35.816568, 35.832944, 35.849642, 35.866323, 35.883128, 35.899691, 35.916413, 35.934531, 35.949609, 35.966416, 35.984143, 35.999843, 36.016666, 36.033316, 36.049862, 36.066465, 36.083063, 36.101526, 36.116607, 36.133228, 36.149979, 36.166698, 36.183172, 36.199906, 36.216506, 36.235075, 36.249995, 36.266498, 36.283331, 36.299881, 36.316526, 36.333275, 36.349839, 36.366563, 36.383259, 36.400028, 36.416751, 36.437414, 36.449981, 36.466636, 36.485125, 36.500050, 36.516644, 36.533379, 36.549978, 36.566789, 36.583410, 36.600146, 36.617036, 36.633453, 36.650180, 36.666812, 36.683433, 36.700044, 36.716754, 36.735033, 36.750088, 36.767038, 36.783819, 36.800277, 36.816902, 36.833554, 36.850391, 36.867010, 36.883716, 36.900476, 36.916984, 36.933579, 36.950362, 36.967032, 36.985010, 37.000341, 37.017020, 37.033639, 37.050355, 37.067059, 37.083682, 37.100451, 37.117333, 3