12, 34, 0, 0.245008, 0.245008, 0.244585, 0.244187, 0.218648, 0.167952, 0.103483, 0.020455, 0.080860, 0.197036, 0.328138, 0.478422, 0.641922, 0.872312, 1.161044, 1.476642, 1.815119, 2.212909, 2.562202, 2.961213, 3.379048, 3.825699, 4.252902, 4.709130, 5.170353, 5.636275, 6.107972, 6.578790, 7.023897, 7.428522, 7.755383, 8.031401, 8.298748, 8.343650, 8.557389, 8.610665, 8.644610, 8.638536, 8.602376, 8.529081, 8.425493, 8.302364, 8.147922, 7.978476, 7.636127, 7.299218, 7.262087, 6.947565, 6.338343, 5.846567, 5.574632, 5.128994, 4.948477, 4.507714, 3.782344, 3.345281, 2.910039, 2.489956, 2.079117, 1.697396, 1.328521, 0.973106, 0.640679, 0.341380, 0.078112, 0.145833, 0.322307, 0.460423, 0.552967, 0.597762, 0.605934, 0.595796, 0.536866, 0.459512, 0.355935, 0.231775, 0.105947, 0.029349, 0.207941, 0.420040, 0.612575, 0.772306, 0.953135, 1.119854, 1.258042, 1.378236, 1.496233, 1.583793, 1.661574, 1.745398, 1.841492, 1.843402, 1.847541, 1.844823, 1.843047, 1.859911, 1.837622, 1.819477, 1.800909, 1.777985, 1.745578, 1.744037, 1.667454, 1.612511, 1.561225, 1.532465, 1.503519, 1.458850, 1.421850, 1.394703, 1.337600, 1.284130, 1.221995, 1.153656, 1.068285, 0.976827, 0.878565, 0.791899, 0.659690, 0.649605, 0.582467, 0.512040, 0.429886, 0.210835, 0.244633, 0.144699, 0.049658, 0.062354, 0.160296, 0.278883, 0.397466, 0.507120, 0.626261, 0.764731, 0.886972, 0.997939, 1.094865, 1.194464, 1.405064, 1.379820, 1.479273, 1.568633, 1.679489, 1.793742, 1.892082, 1.975862, 2.040679, 2.105340, 2.146114, 2.185710, 2.201427, 2.211847, 2.203026, 2.260528, 2.230186, 2.206207, 2.112395, 2.062561, 2.061927, 1.968543, 1.918439, 1.924110, 1.819787, 1.753706, 1.742053, 1.672133, 1.606302, 1.560342, 1.520689, 1.459487, 1.446012, 1.415665, 1.378119, 1.353154, 1.322719, 1.297174, 1.261831, 1.239496, 1.215004, 1.196177, 1.205719, 1.215177, 1.215672, 1.233125, 1.234994, 1.260440, 1.301191, 1.322612, 1.348070, 1.370378, 1.416943, 1.439142, 1.455870, 1.470986, 1.474728, 1.450197, 1.470640, 1.449088, 1.420195, 1.384445, 1.339621, 1.282248, 1.224783, 1.153927, 1.096759, 1.041560, 0.992265, 0.939301, 0.823903, 0.752280, 0.779780, 0.712348, 0.653715, 0.619093, 0.606406, 0.618830, 0.652260, 0.687838, 0.755826, 0.845799, 0.949129, 1.078909, 1.232763, 1.389887, 1.609643, 1.817095, 2.061684, 2.320860, 2.632157, 2.877269, 3.136827, 3.396659, 3.682645, 3.947769, 4.236802, 4.512381, 4.751862, 4.992474, 5.261908, 5.514685, 5.755997, 5.952782, 6.091937, 6.101623, 6.180925, 6.153206, 6.082950, 5.958853, 5.789995, 5.594270, 5.376679, 5.120043, 4.849854, 4.558108, 4.256386, 3.940408, 3.618597, 3.115995, 2.950317, 2.453410, 2.304043, 1.979769, 1.668944, 1.376340, 1.104179, 0.659029, 0.560424, 0.305278, 0.081796, 0.168541, 0.389093, 0.740742, 0.927259, 1.108832, 1.251773, 1.269137, 1.504460, 1.615720, 1.603364, 1.742383, 1.866296, 1.843956, 1.990150, 2.029883, 2.081859, 2.129078, 2.174333, 2.208122, 2.234272, 2.231984, 2.233597, 2.232084, 2.221618, 2.181448, 2.131533, 2.086950, 2.030151, 1.958200, 1.879576, 1.804171, 1.723994, 1.627547, 1.523001, 1.426524, 1.318041, 1.199574, 1.087568, 0.975255, 0.868232, 0.773939, 0.682410, 0.598243, 0.510610, 0.434030, 0.361859, 0.281184, 0.188315, 0.115200, 0.048450, 0.026153, 0.092469, 0.139765, 0.191353, 0.229963, 0.272126, 0.277172, 0.280758, 0.290282, 0.286483, 0.260107, 0.216266, 0.195746, 0.109855, 0.012348, 0.203669, 0.164558, 0.260669, 0.347136, 0.459300, 0.564543, 0.643984, 0.766950, 0.879603, 0.975497, 1.075173, 1.155592, 1.291305, 1.296627, 1.348720, 1.388489, 1.424701, 1.467402, 1.493967, 1.505644, 1.495526, 1.476372, 1.446673, 1.410585, 1.378576, 1.339621, 1.293875, 1.261320, 1.223216, 1.203749, 1.265897, 1.155351, 1.137490, 1.121566, 1.088667, 1.069293, 1.057143, 1.022017, 1.013329, 0.989456, 0.965416, 0.959557, 0.938623, 0.941131, 0.927455, 1.013827, 0.905716, 0.902974, 0.889441, 1.025190, 0.950383, 1.014469, 1.209762, 1.288236, 1.240508, 1.427246, 1.453042, 1.461936, 1.452799, 1.437542, 1.375613, 1.299083, 1.215979, 1.110396, 0.992490, 0.866544, 0.747687, 0.636758, 0.522497, 0.402308, 0.288858, 0.183878, 0.080647, 0.003376, 0.062267, 0.088657, 0.075204, 0.028425, 0.049965, 0.143436, 0.252766, 0.369855, 0.486030, 0.608339, 0.723994, 0.846125, 0.955420, 1.052899, 1.176797, 1.295317, 1.410254, 1.519402, 1.603455, 1.726066, 1.826434, 1.902076, 1.981596, 2.030665, 2.070078, 2.079232, 2.073494, 2.025692, 1.992861, 1.919859, 1.823327, 1.723706, 1.610573, 1.493976, 1.336931, 1.241972, 1.128013, 1.011094, 0.905158, 0.821891, 0.740677, 0.654174, 0.572330, 0.506841, 0.457063, 0.415854, 0.404153, 0.415383, 0.439260, 0.490108, 0.553750, 0.638494, 0.743084, 0.861265, 0.993168, 1.130762, 1.278144, 1.404145, 1.562698, 1.534619, 1.567035, 1.518691, 1.504417, 1.346065, 1.250722, 1.156642, 1.044716, 0.961321, 0.900988, 0.834835, 0.787917, 0.758008, 0.739251, 0.755216, 0.748005, 0.734277, 0.731715, 0.822506, 0.727643, 0.731270, 0.744462, 0.759037, 0.778007, 0.804356, 0.851384, 0.899981, 0.972708, 1.024924, 1.088311, 1.150541, 1.207026, 1.253374, 1.383339, 1.428278, 1.378029, 1.424537, 1.597564, 1.562208, 1.623845, 1.762301, 1.788576, 1.796480, 1.797090, 1.719607, 1.763202, 1.720721, 1.685839, 1.637300, 1.578809, 1.516918, 1.447735, 1.377269, 1.320426, 1.256133, 1.187622, 1.113189, 1.010125, 0.925499, 0.829677, 0.714291, 0.605278, 0.497993, 0.402328, 0.317159, 0.232430, 0.157669, 0.109393, 0.086036, 0.065871, 0.050276, 0.044752, 0.040281, 0.057456, 0.080288, 0.101990, 0.126292, 0.159673, 0.190829, 0.218454, 0.251371, 0.287174, 0.332678, 0.353284, 0.415567, 0.458134, 0.509371, 0.553427, 0.605987, 0.656196, 0.709012, 0.755985, 0.806564, 0.862550, 0.923619, 0.987582, 1.048957, 1.076244, 1.128804, 1.159508, 1.199534, 1.222249, 1.238543, 1.248751, 1.246343, 1.237163, 1.234877, 1.215261, 1.187403, 1.143608, 1.111217, 1.073793, 1.020053, 0.971786, 0.925540, 0.868021, 0.821570, 0.758815, 0.721283, 0.681349, 0.684504, 0.641248, 0.613352, 0.613405, 0.533697, 0.490751, 0.447503, 0.405812, 0.361751, 0.314123, 0.273377, 0.240684, 0.216307, 0.209294, 0.222907, 0.241781, 0.327178, 0.307573, 0.442849, 0.509858, 0.503088, 0.574227, 0.712914, 0.712456, 0.835609, 0.888982, 0.941430, 0.996656, 1.047878, 1.033065, 1.138965, 1.191216, 1.236746, 1.299570, 1.348259, 1.386661, 1.433166, 1.481511, 1.530477, 1.572764, 1.609432, 1.643266, 1.664043, 1.677638, 1.676493, 1.672853, 1.664855, 1.645722, 1.731522, 1.660590, 1.599119, 1.533972, 1.427203, 1.348739, 1.242341, 1.098860, 0.953924, 0.789188, 0.624913, 0.490261, 0.352007, 0.207350, 0.046703, 0.084972, 0.231862, 0.393429, 0.554493, 0.710048, 0.859204, 1.001624, 1.139806, 1.260996, 1.376352, 1.478338, 1.559422, 1.627166, 1.666500, 1.713483, 1.753342, 1.792963, 1.815638, 1.818061, 1.801563, 1.775398, 1.724351, 1.660720, 1.561071, 1.452244, 1.342363, 1.234656, 1.131859, 1.030165, 0.930459, 0.727564, 0.672253, 0.524894, 0.374838, 0.232460, 0.103332, 0.022491, 0.131604, 0.218001, 0.280397, 0.328941, 0.347709, 0.344242, 0.322694, 0.268320, 0.196770, 0.110561, 0.046878, 0.051885, 0.104602, 0.174322, 0.208857, 0.203273, 0.251188, 0.272872, 0.321178, 0.383697, 0.448385, 0.531366, 0.601395, 0.660145, 0.764064, 0.846616, 0.927303, 1.018453, 1.097693, 1.159460, 1.260973, 1.345421, 1.384532, 1.486576, 1.494609, 1.499576, 1.547370, 1.516378, 1.524755, 1.544113, 1.559695, 1.590118, 1.617124, 1.633788, 1.647326, 1.659588, 1.655570, 1.643057, 1.630030, 1.587752, 1.538789, 1.469607, 1.394690, 1.308762, 1.231583, 1.098984, 0.969183, 0.822163, 0.650748, 0.479630, 0.273597, 0.080336, 0.096917, 0.275859, 0.451972, 0.629092, 0.790606, 0.925091, 1.059305, 1.174910, 1.284409, 1.384737, 1.470826, 1.522627, 1.559180, 1.603711, 1.638939, 1.658719, 1.644700, 1.631973, 1.612059, 1.577920, 1.540443, 1.485562, 1.433957, 1.381370, 1.319876, 1.248931, 1.175570, 1.093404, 0.969093, 0.817476, 0.683460, 0.540094, 0.366068, 0.171023, 0.025703, 0.223062, 0.422993, 0.643131, 0.802470, 0.993600, 1.186266, 1.392591, 1.536047, 1.709811, 1.837270, 1.932579, 2.001901, 2.061962, 2.102906, 2.122466, 2.143959, 2.052436, 2.098335, 2.037149, 1.957239, 1.846477, 1.736230, 1.600261, 1.383667, 1.316166, 1.157215, 1.013235, 0.860951, 0.718068, 0.600914, 0.498045, 0.315079, 0.351692, 0.290769, 0.244455, 0.219024, 0.206887, 0.203990, 0.201202, 0.211090, 0.208468, 0.195460, 0.196436, 0.187650, 0.067239, 0.114923, 0.028582, 0.076633, 0.025000, 0.077237, 0.226774, 0.187852, 0.252098, 0.424215, 0.389217, 0.591090, 0.697676, 0.694120, 0.956944, 1.092866, 1.101789, 1.363439, 1.481548, 1.584347, 1.646363, 1.676507, 1.684445, 1.648536, 1.589261, 1.497157, 1.376811, 1.221334, 1.009481, 0.788859, 0.574522, 0.355715, 0.112863, 0.160272, 0.434610, 0.710609, 0.971874, 1.185964, 1.384082, 1.587091, 1.715900, 1.864557, 1.959378, 2.054281, 2.120388, 2.155632, 2.167730, 2.144395, 2.082851, 1.968681, 1.839837, 1.682021, 1.537443, 1.270574, 1.038048, 0.797387, 0.522818, 0.234669, 0.070527, 0.377178, 0.661832, 0.925844, 1.167108, 1.379580, 1.559613, 1.712308, 1.841534, 1.977446, 2.066628, 2.150719, 2.234521, 2.300866, 2.361648, 2.415596, 2.457222, 2.478231, 2.482656, 2.486450, 2.590116, 2.495927, 2.523921, 2.550980, 2.596944, 2.650272, 2.725055, 2.801715, 2.886189, 2.955820, 3.030450, 3.091264, 3.159327, 3.241574, 3.323707, 3.527950, 3.473651, 3.519686, 3.544033, 3.564655, 3.561769, 3.520114, 3.459529, 3.399623, 3.344516, 3.285665, 3.235855, 3.176300, 3.137102, 3.102070, 3.143274, 2.997395, 2.943481, 2.878209, 2.814636, 2.732652, 2.658176, 2.569246, 2.461150, 2.350111, 2.241859, 2.127401, 2.017582, 2.016428, 1.882102, 1.867391, 1.840034, 1.766390, 1.687295, 1.618374, 1.523840, 1.444076, 1.368424, 1.279691, 1.183384, 1.118698, 1.020495, 0.983809, 0.963900, 0.939000, 0.929132, 0.937184, 0.889987, 0.971581, 1.003457, 1.046262, 1.103530, 1.168550, 1.248192, 1.319298, 1.406927, 1.452581, 1.546538, 1.632019, 1.687889, 1.733507, 1.764121, 1.786755, 1.768193, 1.750430, 1.702822, 1.639502, 1.560220, 1.480029, 1.396322, 1.298856, 1.186614, 1.084706, 0.988912, 0.896786, 0.805881, 0.703268, 0.604430, 0.526021, 0.434502, 0.350025, 0.276060, 0.202637, 0.132577, 0.045512, 0.034076, 0.103437, 0.163042, 0.227064, 0.283949, 0.338647, 0.402283, 0.448493, 0.491688, 0.535893, 0.566773, 0.591117, 0.591518, 0.582718, 0.567149, 0.535213, 0.496161, 0.446221, 0.251958, 0.209756, 0.175745, 0.051481, 0.128137, 0.109104, 0.106198, 0.110833, 0.119849, 0.126741, 0.126116, 0.058455, 0.110168, 0.082024, 0.056543, 0.001235, 0.063807, 0.149683, 0.345365, 0.366031, 0.492903, 0.669203, 0.696211, 0.790259, 0.961100, 0.947153, 1.022007, 1.179230, 1.181231, 1.282471, 1.489270, 1.497731, 1.690264, 1.815947, 1.839818, 2.075705, 2.160660, 2.234553, 2.485025, 2.613364, 2.628410, 2.817334, 2.794273, 2.907368, 2.902464, 2.799159, 2.766657, 2.661790, 2.509386, 2.386233, 2.248503, 2.092761, 1.936588, 1.798244, 1.636941, 1.443415, 1.240916, 0.999103, 0.806390, 0.569986, 0.386171, 0.194381, 0.004465, 0.200515, 0.392668, 0.593460, 0.790447, 0.986006, 1.178142, 1.402339, 1.573649, 1.775173, 1.938696, 2.071337, 2.204252, 2.325569, 2.461584, 2.593924, 2.719682, 2.853192, 2.976462, 3.083266, 3.180719, 3.247036, 3.307877, 3.339593, 3.339967, 3.327182, 3.307449, 3.271674, 3.256131, 3.218191, 3.197347, 3.143083, 3.107039, 3.068483, 3.024320, 2.973834, 2.908523, 2.839084, 2.801918, 2.695507, 2.631577, 2.557544, 2.469526, 2.385595, 2.294313, 2.201389, 2.112927, 1.980446, 1.871874, 1.760660, 1.621793, 1.485254, 1.353999, 1.230711, 1.101681, 0.989885, 0.887760, 0.792767, 0.703815, 0.639705, 0.528388, 0.537337, 0.368433, 0.490621, 0.493077, 0.509348, 0.548327, 0.588893, 0.662169, 0.747596, 0.852844, 0.974017, 1.108585, 1.244411, 1.387257, 1.557078, 1.723586, 1.893049, 2.016183, 2.307143, 2.506278, 2.648808, 2.788342, 2.885037, 2.958952, 2.979904, 2.968384, 2.929445, 2.657704, 2.554006, 2.593504, 2.204960, 2.222333, 1.756652, 1.506301, 1.241950, 1.219157, 0.705216, 0.427148, 0.165790, 0.097650, 0.351806, 0.584949, 0.805552, 1.029214, 1.282876, 1.517021, 1.764247, 1.993186, 2.217327, 2.421814, 2.578811, 2.700036, 2.793101, 2.8