71265, 2.909601, 2.942708, 2.955509, 2.963931, 2.951830, 2.956068, 2.943295, 2.918251, 2.884468, 2.839620, 2.752259, 2.620928, 2.474546, 2.280038, 2.059075, 1.773878, 1.563886, 1.318551, 1.079651, 0.825270, 0.602556, 0.345795, 0.099885, 0.151107, 0.397267, 0.649424, 0.896201, 1.139942, 1.374534, 1.656802, 1.873045, 2.121579, 2.374479, 2.643725, 2.859807, 3.088707, 3.268553, 3.426906, 3.555880, 3.686451, 3.779176, 3.853223, 3.887276, 3.890815, 3.861121, 3.816612, 3.773893, 3.722375, 3.687726, 3.629256, 3.592826, 3.555694, 3.521357, 3.412736, 3.430689, 3.364894, 3.289170, 3.184172, 3.042551, 2.901149, 2.742408, 2.579091, 2.413740, 2.252002, 1.876799, 1.887082, 1.700028, 1.316814, 1.323202, 0.950508, 0.777984, 0.591791, 0.565258, 0.187140, 0.181653, 0.160830, 0.320103, 0.546968, 0.677903, 0.834954, 0.993870, 1.169237, 1.342459, 1.552231, 1.750708, 1.956970, 2.187016, 2.408355, 2.640922, 2.908199, 3.186793, 3.478575, 3.777357, 4.091194, 4.425453, 4.778440, 5.164120, 5.614839, 5.979522, 6.394161, 6.831204, 7.268138, 7.709391, 8.138051, 8.561615, 8.968153, 9.374022, 9.746564, 10.124430, 10.520082, 10.849852, 11.094787, 11.311723, 11.474143, 11.582597, 11.630545, 11.625851, 11.593819, 11.457559, 11.327985, 11.081615, 10.785322, 10.434173, 10.016954, 9.607002, 9.098506, 8.586389, 8.046335, 7.472220, 6.873708, 6.246452, 5.591018, 4.906072, 4.205163, 3.504033, 2.806290, 2.120463, 1.453968, 0.781706, 0.150246, 0.474339, 1.042554, 1.572538, 2.049831, 2.751569, 2.892324, 3.268111, 3.590041, 3.861305, 4.093509, 4.272823, 4.394248, 4.475803, 4.464552, 4.402394, 4.261552, 4.084892, 3.848568, 3.570886, 3.217812, 2.846599, 2.441352, 2.036095, 1.656829, 1.249220, 0.836334, 0.394353, 0.244025, 0.153096, 0.574447, 0.977260, 1.327346, 1.654803, 1.935048, 2.120547, 2.195413, 2.296641, 2.284362, 2.206657, 2.077556, 1.870517, 1.518316, 1.139446, 0.832506, 0.367000, 0.275848, 0.754631, 1.389066, 2.205986, 2.797954, 3.721322, 4.523795, 5.174599, 6.129929, 6.757644, 7.470122, 8.177628, 8.826274, 9.438333, 9.999220, 10.506029, 10.944672, 11.305987, 11.595024, 11.791859, 11.848815, 11.793250, 11.608401, 11.305053, 10.865737, 10.312104, 9.654102, 8.927049, 8.104126, 7.208566, 6.244669, 5.203011, 4.124368, 3.016239, 1.874749, 0.721859, 0.415988, 1.537498, 2.617346, 3.642796, 4.601303, 5.514216, 6.347556, 7.124766, 7.745377, 8.307173, 8.774264, 9.176463, 9.529636, 9.798728, 9.981073, 10.101337, 10.140462, 10.125426, 10.034232, 9.871201, 9.653435, 9.376215, 9.043012, 8.666912, 8.228850, 7.774795, 7.289046, 6.777274, 6.241080, 5.675919, 5.094271, 4.263793, 3.908033, 3.304121, 2.729063, 2.182759, 1.685265, 1.266632, 0.898051, 0.600996, 0.357080, 0.210732, 0.134946, 0.137119, 0.210965, 0.326777, 0.539894, 0.804619, 1.146901, 1.511980, 1.866692, 2.304644, 2.759770, 3.216740, 3.670583, 4.154836, 4.631215, 5.110908, 5.507743, 5.913406, 6.279196, 6.631898, 6.916634, 7.164834, 7.388040, 7.543736, 7.676441, 7.783159, 7.821491, 7.819382, 7.769253, 7.705882, 7.578923, 7.416963, 7.236461, 6.870740, 6.843109, 6.618405, 6.391865, 5.999823, 5.971747, 5.770262, 5.574212, 5.402512, 5.224593, 4.874192, 4.869657, 4.695752, 4.367770, 4.218881, 4.074858, 3.938809, 3.787224, 3.664263, 3.565978, 3.451990, 3.346185, 3.254011, 3.170222, 3.109934, 2.989163, 2.904236, 2.847046, 2.789307, 2.735232, 2.725132, 2.640832, 2.573989, 2.505666, 2.427980, 2.331642, 2.231080, 2.141213, 2.032154, 1.920886, 1.820561, 1.723247, 1.639544, 1.562747, 1.481291, 1.408349, 1.333677, 1.262248, 1.175519, 1.087478, 0.994664, 0.889622, 0.773851, 0.675373, 0.590600, 0.513769, 0.463077, 0.404374, 0.352000, 0.305209, 0.263687, 0.234222, 0.201953, 0.151224, 0.089124, 0.013893, 0.045862, 0.102109, 0.140050, 0.166054, 0.172686, 0.157955, 0.145505, 0.144002, 0.136655, 0.128884, 0.189723, 0.090523, 0.062006, 0.047561, 0.054278, 0.067817, 0.080970, 0.098071, 0.111721, 0.136144, 0.150599, 0.175742, 0.214216, 0.254940, 0.283974, 0.292996, 0.383498, 0.320151, 0.314122, 0.318532, 0.296923, 0.274074, 0.216829, 0.164873, 0.120061, 0.083775, 0.051672, 0.036279, 0.038741, 0.068069, 0.099659, 0.228124, 0.197217, 0.278985, 0.372143, 0.474597, 0.583125, 0.711603, 0.827095, 0.943209, 1.057863, 1.209376, 1.230947, 1.313548, 1.384409, 1.456307, 1.592325, 1.652865, 1.639493, 1.802220, 1.892801, 1.900229, 2.127386, 2.255515, 2.278519, 2.484092, 2.591317, 2.676286, 2.753860, 2.815683, 2.853831, 2.861806, 2.866390, 2.845507, 2.796046, 2.709537, 2.545007, 2.392567, 2.239721, 2.086024, 1.936895, 1.781533, 1.625028, 1.479626, 1.334265, 1.187576, 1.038531, 0.892498, 0.737818, 0.585581, 0.432883, 0.280903, 0.148694, 0.087082, 0.055884, 0.063672, 0.087430, 0.098680, 0.123260, 0.166626, 0.191273, 0.232883, 0.239245, 0.230084, 0.208215, 0.184632, 0.163537, 0.132118, 0.117281, 0.120940, 0.117658, 0.112453, 0.140016, 0.173996, 0.184138, 0.199970, 0.225762, 0.229961, 0.227984, 0.230279, 0.220273, 0.196167, 0.176192, 0.151609, 0.110427, 0.093265, 0.086307, 0.091816, 0.121887, 0.155141, 0.189181, 0.279286, 0.244038, 0.283121, 0.311156, 0.325625, 0.321873, 0.328473, 0.335179, 0.343917, 0.367214, 0.383289, 0.419592, 0.438383, 0.476569, 0.486775, 0.604907, 0.619191, 0.684177, 0.744335, 0.825758, 0.889688, 0.949870, 0.990741, 1.032673, 1.048865, 1.054317, 1.066477, 1.091846, 1.061143, 1.076041, 1.091058, 1.052997, 1.090107, 1.126200, 1.178416, 1.322190, 1.444407, 1.557984, 1.774675, 1.951005, 2.079261, 2.288398, 2.466826, 2.604169, 2.835496, 2.999160, 3.181264, 3.373847, 3.576187, 3.771288, 3.961499, 4.121176, 4.285016, 4.450506, 4.548121, 4.595803, 4.610914, 4.584081, 4.537687, 4.447208, 4.312154, 4.096330, 3.853497, 3.576291, 3.258453, 2.906640, 2.537445, 2.157171, 1.760367, 1.372441, 0.985691, 0.611488, 0.273208, 0.055396, 0.358458, 0.650318, 0.926177, 1.167358, 1.398390, 1.613996, 1.806781, 1.975802, 2.139673, 2.280967, 2.425726, 2.542233, 2.627919, 2.693734, 2.763855, 2.803239, 2.827754, 2.853892, 2.873380, 2.861026, 2.847970, 2.838076, 2.833409, 2.839463, 2.823371, 2.802979, 2.723105, 2.660917, 2.582488, 2.512670, 2.436917, 2.344225, 2.215092, 2.105288, 2.007546, 1.884755, 1.787287, 1.657423, 1.526196, 1.395411, 1.263421, 1.131251, 0.998712, 0.865049, 0.730018, 0.594024, 0.456767, 0.318803, 0.180095, 0.041339, 0.098014, 0.244599, 0.385267, 0.526293, 0.668661, 0.811175, 0.954571, 1.094957, 1.211915, 1.291632, 1.337677, 1.302431, 1.364183, 1.369906, 1.355320, 1.332717, 1.298956, 1.274485, 1.249714, 1.235976, 1.235689, 1.199321, 1.171855, 1.132909, 1.070329, 1.014655, 0.857329, 0.855731, 0.765947, 0.596767, 0.601565, 0.530258, 0.385014, 0.392178, 0.331785, 0.217311, 0.234378, 0.188597, 0.097040, 0.059445, 0.003776, 0.057495, 0.116970, 0.187413, 0.290050, 0.308537, 0.508571, 0.616278, 0.731058, 0.842799, 0.956677, 1.061981, 1.155556, 1.244564, 1.336014, 1.426610, 1.501253, 1.558024, 1.602447, 1.646907, 1.679842, 1.706845, 1.712063, 1.712128, 1.681522, 1.649957, 1.604033, 1.546858, 1.495441, 1.423605, 1.381654, 1.336213, 1.273002, 1.212749, 1.139615, 1.043214, 0.953825, 0.856717, 0.734249, 0.611052, 0.460967, 0.321976, 0.187003, 0.044924, 0.116828, 0.315299, 0.514337, 0.679161, 0.834844, 1.008476, 1.130224, 1.266119, 1.384713, 1.505441, 1.629329, 1.765099, 1.868236, 1.979526, 2.057714, 2.114294, 2.151831, 2.133164, 2.215750, 2.250539, 2.236078, 2.239093, 2.239979, 2.216734, 2.178154, 2.130796, 2.058727, 1.973033, 1.872515, 1.784266, 1.665048, 1.529925, 1.250100, 1.212328, 1.044575, 0.881761, 0.709990, 0.536469, 0.376334, 0.226482, 0.021370, 0.039752, 0.149628, 0.259499, 0.362805, 0.447928, 0.503400, 0.643288, 0.584354, 0.580576, 0.558776, 0.502087, 0.419389, 0.331662, 0.241152, 0.162412, 0.001714, 0.128059, 0.232492, 0.375190, 0.557109, 0.665422, 0.803438, 0.938158, 1.067050, 1.201026, 1.325433, 1.443343, 1.547374, 1.652419, 1.731728, 1.787762, 1.819288, 1.845693, 1.848963, 1.835959, 1.801311, 1.763813, 1.716336, 1.649407, 1.594859, 1.551695, 1.508255, 1.449233, 1.409721, 1.353079, 1.279908, 1.204053, 1.124286, 1.037450, 0.940112, 0.853875, 0.773090, 0.680775, 0.582952, 0.501557, 0.419052, 0.352862, 0.259261, 0.161447, 0.068299, 0.046772, 0.150838, 0.265646, 0.375025, 0.466846, 0.553593, 0.617702, 0.674576, 0.711811, 0.730531, 0.758351, 0.772733, 0.783053, 0.860175, 0.943066, 1.033325, 1.147264, 1.293347, 1.438990, 1.592034, 1.711201, 1.817236, 1.898991, 1.963826, 1.999518, 2.000905, 1.985680, 1.922842, 1.884651, 1.815451, 1.741632, 1.666803, 1.616142, 1.532108, 1.474430, 1.407575, 1.417628, 1.282838, 1.242099, 1.201491, 1.167434, 1.147956, 1.106798, 1.061722, 1.016150, 0.959358, 0.900470, 0.833026, 0.745559, 0.650634, 0.566360, 0.555270, 0.434757, 0.359693, 0.288502, 0.241615, 0.211069, 0.185487, 0.164588, 0.149752, 0.132440, 0.202673, 0.122856, 0.118964, 0.203613, 0.128292, 0.219960, 0.243550, 0.183217, 0.226823, 0.378647, 0.345819, 0.522561, 0.611346, 0.583504, 0.780341, 0.879998, 0.857198, 1.061522, 1.150681, 1.233338, 1.316579, 1.383283, 1.435509, 1.489044, 1.521314, 1.549936, 1.558416, 1.557789, 1.543407, 1.528194, 1.505359, 1.455686, 1.388939, 1.306355, 1.212369, 1.107994, 0.993046, 0.884520, 0.766123, 0.659846, 0.566770, 0.479167, 0.391410, 0.306248, 0.217393, 0.134644, 0.055691, 0.023408, 0.103944, 0.188880, 0.267812, 0.360095, 0.441082, 0.522375, 0.590263, 0.592048, 0.697292, 0.779620, 0.865798, 0.961747, 1.020863, 1.079641, 1.121134, 1.154668, 1.189548, 1.175683, 1.144113, 1.110184, 1.077842, 1.035719, 1.011488, 0.986228, 0.990065, 1.053422, 1.089495, 1.151994, 1.238247, 1.324376, 1.416846, 1.513347, 1.496031, 1.617764, 1.660076, 1.677105, 1.686021, 1.684517, 1.677944, 1.685961, 1.702002, 1.645719, 1.724346, 1.744114, 1.772642, 1.808005, 1.851903, 1.815554, 1.937785, 1.975597, 2.023964, 2.048549, 2.058085, 2.084779, 2.097268, 2.110089, 2.099762, 2.082835, 2.071625, 2.057931, 2.005352, 2.020226, 1.922286, 2.013540, 2.011584, 2.011697, 2.021315, 2.026358, 2.028940, 2.044026, 2.005667, 2.101439, 2.127576, 2.090216, 2.195548, 2.221080, 2.175340, 2.189926, 2.281091, 2.195908, 2.178920, 2.134762, 2.073705, 1.986645, 1.896559, 1.782504, 1.658669, 1.542951, 1.406094, 1.255585, 1.071947, 0.879052, 0.654131, 0.398814, 0.135709, 0.116515, 0.385378, 0.652849, 0.909275, 1.160822, 1.421449, 1.668431, 1.936306, 2.206896, 2.469803, 2.905366, 3.167907, 3.421094, 3.642043, 3.845369, 4.001609, 4.106691, 4.192702, 4.262494, 4.296126, 4.314768, 4.317291, 4.294127, 4.253754, 4.186193, 4.097330, 3.998407, 3.879567, 3.750089, 3.645794, 3.494706, 3.310143, 3.103815, 2.890458, 2.662569, 2.450997, 2.247073, 2.021900, 1.774258, 1.528072, 1.250374, 0.977977, 0.700159, 0.408235, 0.095246, 0.254177, 0.632423, 0.996014, 1.351471, 1.709785, 2.053321, 2.418561, 2.765030, 3.093634, 3.382037, 3.627878, 3.838037, 4.005054, 4.140797, 4.193458, 4.162195, 4.100085, 3.982930, 3.816749, 3.608081, 3.328524, 3.012700, 2.650873, 2.265734, 1.872512, 1.461016, 1.039533, 0.438458, 0.228630, 0.136382, 0.606576, 0.891508, 1.027437, 1.252582, 1.434225, 1.593320, 1.691003, 1.735460, 1.746581, 1.717948, 1.656479, 1.521261, 1.425917, 1.263288, 1.100219, 0.952176, 0.798352, 0.632290, 0.417622, 0.179748, 0.025688, 0.232375, 0.466245, 0.691260, 0.914623, 1.113557, 1.294512, 1.494577, 1.674288, 1.851563, 1.962692, 2.088038, 2.190118, 2.281620, 2.368632, 2.489760, 2.614718, 2.707346, 2.793869, 2.878649, 2.944715, 3.008896, 3.058306, 3.089304, 3.098419, 3.104698, 3.100058, 3.097016, 3.081587, 3.074803, 3.056612, 3.032708, 3.017642, 2.994823, 2.963747, 2.933999, 2.898125, 2.868196, 2.831374, 2.814474, 2.788936, 2.757505, 2.737321, 2.703319, 2.660395, 2.620775, 2.571394, 2.512755, 2.453188, 2.363204, 2.276790, 2.172033, 2.025712, 1.882964, 1.717814, 1.527918, 1.317022, 1.099084, 0.873436, 0.620413, 0.354038, 0.111242, 0.166769, 0.433559, 0.716511, 1.004776, 1.281055, 1.712964, 1.796287, 2.035602, 2.233906, 2.451834, 2.657631, 2.793165, 2.871965, 2.890296, 2.859348, 2.785880, 2.673033, 2.524765, 2.361391, 2.171671, 1.994228, 1.760542, 1.503250, 1.214081, 1.019659, 0.765134, 0.493620, 0.211524, 0.069871, 0.362982, 0.654298, 0.929198, 1.204457, 1.384976, 1.5959