34, 1.692578, 1.792085, 1.853097, 1.863136, 1.836368, 1.884674, 1.678386, 1.566179, 1.377021, 1.254713, 1.109342, 1.095624, 0.784362, 0.611489, 0.414423, 0.202291, 0.032777, 0.275408, 0.522664, 0.772636, 1.015596, 1.257392, 1.514939, 1.754912, 2.012277, 2.265953, 2.540665, 2.819712, 3.101092, 3.394798, 3.710586, 4.037234, 4.375249, 4.719928, 5.068128, 5.398965, 5.722496, 6.019881, 6.336199, 6.602616, 6.882613, 7.124430, 7.331258, 7.463756, 7.568386, 7.619466, 7.639833, 7.612040, 7.567271, 7.464518, 7.345564, 7.181637, 7.032251, 6.812970, 6.596054, 6.356909, 6.106468, 5.834511, 5.546050, 5.238552, 4.925152, 4.494606, 4.311992, 4.013378, 3.713911, 3.416709, 3.146411, 2.893833, 2.655164, 2.454056, 2.257925, 2.072344, 1.901672, 1.721397, 1.554312, 1.416248, 1.300902, 1.195078, 1.112216, 1.000873, 0.900657, 0.823053, 0.748208, 0.669153, 0.584852, 0.494579, 0.401019, 0.288219, 0.176185, 0.073358, 0.030819, 0.137112, 0.362091, 0.347289, 0.454086, 0.544786, 0.642639, 0.743757, 0.848422, 0.942211, 1.034066, 1.109899, 1.195201, 1.276928, 1.352444, 1.441071, 1.518128, 1.652960, 1.711036, 1.685371, 1.723702, 1.804567, 1.758897, 1.824302, 1.821294, 1.755205, 1.804211, 1.736109, 1.708417, 1.711850, 1.629800, 1.615946, 1.552393, 1.485246, 1.429694, 1.371072, 1.291559, 1.206736, 1.102996, 1.000412, 0.935846, 0.847892, 0.731404, 0.644103, 0.539783, 0.447501, 0.369583, 0.249583, 0.158681, 0.054088, 0.029449, 0.132812, 0.234161, 0.333143, 0.435973, 0.536000, 0.613120, 0.686151, 0.773942, 0.831189, 0.887266, 0.929290, 0.963585, 0.996058, 1.033742, 1.091131, 1.158595, 1.236030, 1.288208, 1.340914, 1.391285, 1.437847, 1.477568, 1.517297, 1.548914, 1.591338, 1.626237, 1.693593, 1.742454, 1.763932, 1.800259, 1.824300, 1.826095, 1.827270, 1.815276, 1.796175, 1.769494, 1.742773, 1.721866, 1.697777, 1.680444, 1.649072, 1.571026, 1.588169, 1.545075, 1.510676, 1.472077, 1.443173, 1.404525, 1.384086, 1.355007, 1.313885, 1.271256, 1.219286, 1.174551, 1.131852, 1.075755, 0.956259, 0.951201, 0.889874, 0.827210, 0.780459, 0.732263, 0.706663, 0.674831, 0.652774, 0.646828, 0.681158, 0.685394, 0.700437, 0.732802, 0.752595, 0.726438, 0.759767, 0.745668, 0.726003, 0.708454, 0.696182, 0.665944, 0.639442, 0.605370, 0.534721, 0.540969, 0.477792, 0.454104, 0.465037, 0.399164, 0.355268, 0.346865, 0.233133, 0.161555, 0.092889, 0.003022, 0.084806, 0.176895, 0.272006, 0.372573, 0.464999, 0.544457, 0.629296, 0.698824, 0.747970, 0.801123, 0.827033, 0.850555, 0.843903, 0.797217, 0.778013, 0.745039, 0.708333, 0.653300, 0.630717, 0.590200, 0.553831, 0.504632, 0.423793, 0.340242, 0.260841, 0.180915, 0.100397, 0.019998, 0.059116, 0.138577, 0.221025, 0.323481, 0.431036, 0.543674, 0.656116, 0.766596, 0.871439, 0.960141, 1.038741, 1.111854, 1.187370, 1.263136, 1.338980, 1.414383, 1.480838, 1.556042, 1.640844, 1.732898, 1.834092, 1.929903, 2.012414, 2.095008, 2.177886, 2.267169, 2.348890, 2.438510, 2.532063, 2.624892, 2.717844, 2.811369, 2.895088, 2.966898, 3.033057, 3.089196, 3.132393, 3.178038, 3.205393, 3.211712, 3.199591, 3.169947, 3.066694, 3.038781, 2.937703, 2.810875, 2.647190, 2.448375, 2.230759, 1.978853, 1.713511, 1.445855, 1.148585, 0.821649, 0.492147, 0.147517, 0.206591, 0.665426, 0.922540, 1.276433, 1.632161, 1.975064, 2.318745, 2.660405, 2.970143, 3.269180, 3.609869, 3.764640, 3.955288, 4.102088, 4.174583, 4.229214, 4.214002, 4.173776, 4.037308, 3.772771, 3.510939, 3.329833, 2.857012, 2.641829, 2.101332, 1.711978, 1.459984, 0.912558, 0.542409, 0.328394, 0.131679, 0.438491, 0.726072, 0.977125, 1.187828, 1.355757, 1.508379, 1.629450, 1.725206, 1.781672, 1.795605, 1.765913, 1.758856, 1.743536, 1.688264, 1.623993, 1.586428, 1.534410, 1.470179, 1.385871, 1.263536, 1.120643, 0.953285, 0.774307, 0.593821, 0.433629, 0.285988, 0.194280, 0.069935, 0.014196, 0.080790, 0.147165, 0.214244, 0.281065, 0.347602, 0.414321, 0.480123, 0.545925, 0.582429, 0.596722, 0.644123, 0.691209, 0.747784, 0.816562, 0.888928, 0.954118, 0.956312, 0.967931, 0.968926, 0.976667, 0.994928, 0.992051, 1.038421, 1.053316, 1.072179, 1.094650, 1.111924, 1.090054, 1.081649, 1.062603, 1.042897, 0.946265, 0.979191, 0.993149, 1.027673, 1.113784, 1.186344, 1.321404, 1.430062, 1.546208, 1.678452, 1.791346, 1.936834, 2.050192, 2.152808, 2.228808, 2.249243, 2.358232, 2.388336, 2.427664, 2.480758, 2.520699, 2.577353, 2.641949, 2.697501, 2.759460, 2.814402, 2.870655, 2.913447, 2.964561, 3.011448, 3.011624, 3.112124, 3.145051, 3.163709, 3.194322, 3.221896, 3.230407, 3.242791, 3.250714, 3.258151, 3.213269, 3.241331, 3.330404, 3.346816, 3.451961, 3.489515, 3.555569, 3.634547, 3.753626, 3.800352, 3.908892, 3.908269, 3.943446, 3.988523, 3.987911, 4.004284, 4.015820, 4.007692, 3.994122, 3.974384, 3.946806, 3.921017, 3.874752, 3.808909, 3.746366, 3.670766, 3.547072, 3.434475, 3.304987, 3.183690, 3.049491, 2.913395, 2.764630, 2.603195, 2.434954, 2.271974, 2.126211, 1.939703, 1.773094, 1.594427, 1.427061, 1.281418, 1.121637, 0.975893, 0.853646, 0.737097, 0.539372, 0.470812, 0.361329, 0.240695, 0.150706, 0.060100, 0.014496, 0.070892, 0.109549, 0.149150, 0.173883, 0.206545, 0.226929, 0.267515, 0.304816, 0.336424, 0.378627, 0.411185, 0.456698, 0.507807, 0.549478, 0.582304, 0.597120, 0.610600, 0.615293, 0.600403, 0.579564, 0.549786, 0.511236, 0.454849, 0.385645, 0.305853, 0.251009, 0.188541, 0.146383, 0.065158, 0.015643, 0.030266, 0.103248, 0.185266, 0.262257, 0.360443, 0.486798, 0.633356, 0.760820, 0.878895, 1.001795, 1.127525, 1.252217, 1.361159, 1.487307, 1.586638, 1.670002, 1.751869, 1.843714, 1.929853, 1.994889, 2.052810, 2.110053, 2.158468, 2.174145, 2.187352, 2.201305, 2.215888, 2.171124, 2.216432, 2.212387, 2.208901, 2.184992, 2.156686, 2.116142, 2.072325, 1.947115, 1.960258, 1.902544, 1.774561, 1.793685, 1.728457, 1.577760, 1.502800, 1.516443, 1.350079, 1.351399, 1.190507, 1.116608, 1.041686, 0.963806, 0.871294, 0.807972, 0.737329, 0.670323, 0.626458, 0.596758, 0.555145, 0.521428, 0.481059, 0.461272, 0.436213, 0.436544, 0.415523, 0.410344, 0.415074, 0.445034, 0.486416, 0.568519, 0.597805, 0.666858, 0.776781, 0.871695, 1.016483, 1.138668, 1.263555, 1.360978, 1.449789, 1.512751, 1.546840, 1.587489, 1.627672, 1.647838, 1.661157, 1.683434, 1.681212, 1.700514, 1.704273, 1.706512, 1.682918, 1.657282, 1.621217, 1.566924, 1.505211, 1.440682, 1.357948, 1.263829, 1.180480, 1.081390, 1.004533, 0.922153, 0.836239, 0.753753, 0.590637, 0.610774, 0.536813, 0.449035, 0.374590, 0.298304, 0.230132, 0.155636, 0.064745, 0.023582, 0.110461, 0.209056, 0.306352, 0.410999, 0.496767, 0.674842, 0.655992, 0.727746, 0.771921, 0.792919, 0.785368, 0.786692, 0.733482, 0.625902, 0.546319, 0.460564, 0.332321, 0.209473, 0.087724, 0.046068, 0.110807, 0.240555, 0.315380, 0.383190, 0.491761, 0.550233, 0.656251, 0.714851, 0.800015, 0.928351, 1.073944, 1.155345, 1.269083, 1.386542, 1.489773, 1.582452, 1.664117, 1.744281, 1.803100, 1.833303, 1.858369, 1.864131, 1.871369, 1.866444, 1.845934, 1.841641, 1.841646, 1.844251, 1.849417, 1.853248, 1.848140, 1.853379, 1.848250, 1.825813, 1.794570, 1.761096, 1.714401, 1.665650, 1.605838, 1.531707, 1.489340, 1.370137, 1.270012, 1.149324, 1.031289, 0.884667, 0.756362, 0.580577, 0.403959, 0.216774, 0.032609, 0.142223, 0.324850, 0.517435, 0.718452, 0.924153, 1.151511, 1.369317, 1.603375, 1.858563, 2.113912, 2.360282, 2.604524, 2.845402, 3.075412, 3.284377, 3.448621, 3.564623, 3.636351, 3.662959, 3.657271, 3.617132, 3.535944, 3.448816, 3.348557, 3.236081, 3.130033, 3.021537, 2.884595, 2.790513, 2.654560, 2.540617, 2.419688, 2.275703, 2.130416, 2.009388, 1.908937, 1.791852, 1.637043, 1.496906, 1.350734, 1.224140, 1.058458, 0.913754, 0.753012, 0.591430, 0.453545, 0.324199, 0.192108, 0.064618, 0.067549, 0.181719, 0.271760, 0.342680, 0.395897, 0.450092, 0.444594, 0.536572, 0.580587, 0.622995, 0.642082, 0.661436, 0.600032, 0.647794, 0.622929, 0.533495, 0.544340, 0.487280, 0.430160, 0.374008, 0.313350, 0.187958, 0.218678, 0.090782, 0.066435, 0.060178, 0.000733, 0.047118, 0.012229, 0.115968, 0.136561, 0.157945, 0.183057, 0.218012, 0.253258, 0.288142, 0.319057, 0.329041, 0.328988, 0.278597, 0.279201, 0.254741, 0.197875, 0.129148, 0.045637, 0.033473, 0.114886, 0.195074, 0.272167, 0.344791, 0.414177, 0.477601, 0.528898, 0.582447, 0.636287, 0.687474, 0.725873, 0.757088, 0.637009, 0.765316, 0.904908, 1.027117, 1.161518, 1.289747, 1.408004, 1.506307, 1.585908, 1.648203, 1.692956, 1.728500, 1.753199, 1.749185, 1.735415, 1.701312, 1.653129, 1.594812, 1.524076, 1.441877, 1.339974, 1.206769, 1.085853, 0.946118, 0.788191, 0.626188, 0.431696, 0.234281, 0.014410, 0.220438, 0.496372, 0.795783, 1.134335, 1.480099, 1.846061, 2.246294, 2.643945, 3.061023, 3.486706, 3.932274, 4.393498, 4.878492, 5.384864, 5.879270, 6.401632, 6.913570, 7.422743, 7.853909, 8.281766, 8.677130, 9.005372, 9.300531, 9.581282, 9.747959, 9.838589, 9.830774, 9.764704, 9.646501, 9.474666, 9.270759, 9.033192, 8.613077, 8.484475, 8.177273, 7.865674, 7.557446, 7.260035, 6.960086, 6.493840, 6.426262, 6.205284, 6.012068, 5.862886, 5.704515, 5.575137, 5.452873, 5.351413, 5.244196, 5.139805, 5.032121, 4.933656, 4.812245, 4.681474, 4.359627, 4.200249, 4.214860, 3.885693, 3.704275, 3.692237, 3.283240, 3.070757, 3.048886, 2.644460, 2.428650, 2.226616, 2.025195, 1.836475, 1.652148, 1.467684, 1.291002, 1.134944, 0.990774, 0.884083, 0.776464, 0.698332, 0.644599, 0.607283, 0.583208, 0.600875, 0.644125, 0.696404, 0.761753, 0.869432, 1.012737, 1.158573, 1.327189, 1.519628, 1.716152, 1.920340, 2.144305, 2.388960, 2.622104, 2.864477, 3.133645, 3.314668, 3.511334, 3.677864, 3.813865, 3.931392, 4.015726, 4.054452, 4.057151, 4.030723, 3.979767, 3.912879, 3.822157, 3.714920, 3.620610, 3.516531, 3.395257, 3.275841, 3.139281, 3.007386, 2.869341, 2.729634, 2.594987, 2.478156, 2.253570, 2.087434, 1.935723, 1.756481, 1.577106, 1.430258, 1.278689, 1.165974, 1.057476, 0.936180, 0.826653, 0.524578, 0.615887, 0.528011, 0.440572, 0.373091, 0.293853, 0.237456, 0.189718, 0.160799, 0.136404, 0.120968, 0.130298, 0.138135, 0.153789, 0.192729, 0.114812, 0.186728, 0.281190, 0.469404, 0.555296, 0.655205, 0.767317, 0.766247, 0.923869, 0.987716, 1.091775, 1.303555, 1.282397, 1.401628, 1.554203, 1.536797, 1.635651, 1.746216, 1.945550, 1.948967, 2.053295, 2.164786, 2.260165, 2.352151, 2.439114, 2.482662, 2.506444, 2.521039, 2.507193, 2.483264, 2.433326, 2.389350, 2.299969, 2.201114, 2.082171, 1.969086, 1.823465, 1.681178, 1.521905, 1.364472, 1.217173, 1.065220, 0.922527, 0.802995, 0.638720, 0.502923, 0.389763, 0.292704, 0.143286, 0.037111, 0.045574, 0.115711, 0.185651, 0.241816, 0.291054, 0.326669, 0.349925, 0.349463, 0.338761, 0.310074, 0.254546, 0.164428, 0.081198, 0.027226, 0.166648, 0.311695, 0.461385, 0.593317, 0.729187, 0.863958, 0.987598, 1.093915, 1.180817, 1.254933, 1.302535, 1.349374, 1.376173, 1.370925, 1.337378, 1.322614, 1.305200, 1.267812, 1.218848, 1.170768, 1.040746, 1.005958, 0.961773, 0.882424, 0.796935, 0.679990, 0.576354, 0.482859, 0.393520, 0.402857, 0.325963, 0.178037, 0.196031, 0.125572, 0.058667, 0.010524, 0.052264, 0.101485, 0.143286, 0.182474, 0.260669, 0.259522, 0.225559, 0.198968, 0.211903, 0.168235, 0.081184, 0.017318, 0.032924, 0.107697, 0.185271, 0.216527, 0.335169, 0.417537, 0.446253, 0.520076, 0.594565, 0.648533, 0.669434, 0.694430, 0.664206, 0.668466, 0.658212, 0.573680, 0.593351, 0.597974, 0.627837, 0.730139, 0.764461, 0.840144, 0.850961, 0.804050, 0.648898, 0.460054, 
