696, 56.585585, 56.602805, 56.618813, 56.635391, 56.652126, 56.668730, 56.685454, 56.703670, 56.718803, 56.735434, 56.752223, 56.769143, 56.787803, 56.802534, 56.820660, 56.835864, 56.852993, 56.873085, 56.885869, 56.902474, 56.919230, 56.935884, 56.952530, 56.969178, 56.985814, 57.002486, 57.019170, 57.035760, 57.052594, 57.070536, 57.086706, 57.103308, 57.120257, 57.136592, 57.153481, 57.170022, 57.186518, 57.203430, 57.219863, 57.236443, 57.252888, 57.269600, 57.287947, 57.303035, 57.321598, 57.337089, 57.355114, 57.369778, 57.386348, 57.403211, 57.419825, 57.436487, 57.453089, 57.469769, 57.486440, 57.502977, 57.519739, 57.536595, 57.553319, 57.571681, 57.587256, 57.603554, 57.619825, 57.636590, 57.653188, 57.670092, 57.686850, 57.703877, 57.720420, 57.737122, 57.753850, 57.770361, 57.787281, 57.803860, 57.821551, 57.837523, 57.854283, 57.870495, 57.887252, 57.904057, 57.920462, 57.937141, 57.953861, 57.971679, 57.989345, 58.007062, 58.024374, 58.041092, 58.056704, 58.073582, 58.088654, 58.104748, 58.120945, 58.137587, 58.155289, 58.170752, 58.187327, 58.203903, 58.220686, 58.237414, 58.253978, 58.270762, 58.287390, 58.305869, 58.324565, 58.341642, 58.359305, 58.377622, 58.394724, 58.412369, 58.429028, 58.445314, 58.462747, 58.480953, 58.498630, 58.519497, 58.536656, 58.554148, 58.571257, 58.590615, 58.607289, 58.623928, 58.641861, 58.661534, 58.679982, 58.698040, 58.723075, 58.741932, 58.763013, 58.784375, 58.814390, 58.837762, 58.871817, 58.905998, 58.935725, 58.967202, 58.998942, 
12, 10, 0, 2.825595, 2.797241, 2.770098, 2.746254, 2.718174, 2.667804, 2.610845, 2.533996, 2.445053, 2.337494, 2.222204, 2.095428, 1.948308, 1.795781, 1.606679, 1.348490, 1.078418, 0.779747, 0.465287, 0.133854, 0.210812, 0.568905, 0.938648, 1.312960, 1.685747, 2.054966, 2.421958, 2.788389, 3.154161, 3.525758, 3.883659, 4.230388, 4.556948, 4.783431, 4.989154, 5.152374, 5.215898, 5.206044, 5.151474, 5.061863, 4.792949, 4.760349, 4.575273, 4.253022, 4.133151, 3.882026, 3.612425, 3.331226, 2.814962, 2.705003, 2.377880, 2.047165, 1.723234, 1.399185, 1.088345, 0.765416, 0.254803, 0.165915, 0.107282, 0.568044, 0.628838, 1.041618, 1.085061, 1.421372, 1.544114, 1.633897, 1.568788, 1.667952, 1.621704, 1.531444, 1.422357, 1.281822, 1.119490, 0.923946, 0.703009, 0.465305, 0.206215, 0.019986, 0.248418, 0.437491, 0.625279, 0.811808, 1.002772, 1.139849, 1.292480, 1.418271, 1.534124, 1.631805, 1.706764, 1.758790, 1.787972, 1.805002, 1.835861, 1.770560, 1.715992, 1.661431, 1.605411, 1.550904, 1.479645, 1.420133, 1.374550, 1.331255, 1.310853, 1.288009, 1.273436, 1.262522, 1.251289, 1.240058, 1.230661, 1.234412, 1.261071, 1.301984, 1.313949, 1.363623, 1.405835, 1.458455, 1.483449, 1.526907, 1.549873, 1.581082, 1.590174, 1.593535, 1.585258, 1.572781, 1.550756, 1.519447, 1.473869, 1.432981, 1.392130, 1.343648, 1.285031, 1.243295, 1.200666, 1.145903, 1.088441, 1.047026, 1.003146, 0.954168, 0.912202, 0.816438, 0.856363, 0.820999, 0.801149, 0.784168, 0.778568, 0.781569, 0.780424, 0.711344, 0.756270, 0.716637, 0.696823, 0.673574, 0.579341, 0.621085, 0.549035, 0.553762, 0.623237, 0.662339, 0.681480, 0.761245, 0.776754, 0.822521, 0.898568, 0.878096, 0.901556, 0.963624, 0.936893, 0.920003, 0.901328, 0.879798, 0.846167, 0.823893, 0.792633, 0.770100, 0.775965, 0.786333, 0.828688, 0.858819, 0.921234, 0.986710, 1.047364, 1.094833, 1.136178, 1.156284, 1.147474, 1.094885, 1.012036, 0.903655, 0.754262, 0.576701, 0.388477, 0.204535, 0.017203, 0.156618, 0.337333, 0.508598, 0.663047, 0.823034, 0.969974, 1.120346, 1.258911, 1.365084, 1.465435, 1.531659, 1.594535, 1.649815, 1.681682, 1.734399, 1.798287, 1.875713, 1.944334, 2.019617, 2.073438, 2.115526, 2.156227, 2.174269, 2.159118, 2.089834, 2.044319, 1.971287, 1.877328, 1.783706, 1.714691, 1.637900, 1.540627, 1.443486, 1.325187, 1.250119, 1.164553, 1.095437, 1.032125, 0.997386, 0.976265, 0.953879, 0.898471, 0.876693, 0.873747, 0.852225, 0.799436, 0.797772, 0.764391, 0.729125, 0.716170, 0.699532, 0.659085, 0.703762, 0.682080, 0.707979, 0.754519, 0.774193, 0.806330, 0.866083, 0.922947, 0.978043, 1.031893, 1.077888, 1.103026, 1.136308, 1.159944, 1.150535, 1.188437, 1.171019, 1.186182, 1.198258, 1.185577, 1.188125, 1.186859, 1.159886, 1.139549, 1.124874, 1.120137, 1.078055, 1.011187, 0.950390, 0.882915, 0.848350, 0.773115, 0.707757, 0.636285, 0.564731, 0.490441, 0.395123, 0.302283, 0.221760, 0.152293, 0.084043, 0.015398, 0.052556, 0.116732, 0.158298, 0.197968, 0.238908, 0.285501, 0.351059, 0.416633, 0.481452, 0.548425, 0.610891, 0.674830, 0.738405, 0.802165, 0.865664, 0.927979, 0.990485, 1.051653, 1.111875, 1.171665, 1.231131, 1.290477, 1.350028, 1.410612, 1.470334, 1.509877, 1.583037, 1.638733, 1.678645, 1.701785, 1.708363, 1.698575, 1.672541, 1.627359, 1.544511, 1.442869, 1.318245, 1.179506, 1.037777, 0.881665, 0.715356, 0.536628, 0.347022, 0.149303, 0.066232, 0.310111, 0.547294, 0.796789, 1.045528, 1.293708, 1.542122, 1.749001, 1.948321, 2.175650, 2.402553, 2.592220, 2.778191, 2.958096, 3.130809, 3.284920, 3.403211, 3.470886, 3.499147, 3.521744, 3.531460, 3.531836, 3.520008, 3.470003, 3.396800, 3.293199, 3.170031, 3.028301, 2.882150, 2.713606, 2.536497, 2.361504, 2.183582, 2.004632, 1.758528, 1.654025, 1.473059, 1.312357, 1.159601, 1.026297, 0.912931, 0.823118, 0.757296, 0.712367, 0.690156, 0.696473, 0.725061, 0.774414, 0.824720, 0.920566, 0.957814, 1.102761, 1.210208, 1.300524, 1.371773, 1.436788, 1.501755, 1.578816, 1.695592, 1.786168, 1.838213, 1.898021, 1.943444, 1.990244, 2.034424, 2.014896, 2.087014, 2.093784, 2.033319, 2.077946, 2.059606, 1.970196, 1.996713, 1.926962, 1.771762, 1.781916, 1.721173, 1.576524, 1.586919, 1.430678, 1.362134, 1.385002, 1.241491, 1.196432, 1.225465, 1.092127, 1.060419, 0.991831, 0.931932, 0.874237, 0.818578, 0.766542, 0.705360, 0.645876, 0.581913, 0.532991, 0.428458, 0.354433, 0.284764, 0.187760, 0.100372, 0.010716, 0.075067, 0.159583, 0.243762, 0.328683, 0.408102, 0.492449, 0.566182, 0.639251, 0.727027, 0.851571, 0.869819, 0.958613, 1.060824, 1.135815, 1.216152, 1.296822, 1.353505, 1.415302, 1.468912, 1.511312, 1.553958, 1.591299, 1.616147, 1.630524, 1.618050, 1.603032, 1.569795, 1.533273, 1.489688, 1.427803, 1.357853, 1.294409, 1.230352, 1.138254, 1.051594, 0.974315, 0.880895, 0.787097, 0.688369, 0.570189, 0.445984, 0.325757, 0.229419, 0.107734, 0.002433, 0.103286, 0.199938, 0.294171, 0.362072, 0.426047, 0.481514, 0.530664, 0.561187, 0.601479, 0.579302, 0.518423, 0.580236, 0.550035, 0.520331, 0.486585, 0.440525, 0.390761, 0.336040, 0.275314, 0.217512, 0.173037, 0.140681, 0.089474, 0.048823, 0.022776, 0.005076, 0.122557, 0.026601, 0.009815, 0.007703, 0.037284, 0.010487, 0.141575, 0.208594, 0.294639, 0.371069, 0.463530, 0.485177, 0.656806, 0.695799, 0.786539, 0.956760, 0.981357, 1.080662, 1.242046, 1.284299, 1.453549, 1.549835, 1.557374, 1.710335, 1.708059, 1.760116, 1.892587, 1.844269, 1.872891, 1.982360, 1.906000, 1.907511, 1.902804, 1.902419, 1.897865, 1.897532, 1.889289, 1.871756, 1.874446, 1.868592, 1.839084, 1.809090, 1.762376, 1.694060, 1.645504, 1.556166, 1.481524, 1.391386, 1.294965, 1.199290, 1.095482, 0.983504, 0.847458, 0.699489, 0.537889, 0.359016, 0.155528, 0.060471, 0.271828, 0.492700, 0.679817, 0.868275, 1.032345, 1.199990, 1.335986, 1.460660, 1.552749, 1.611421, 1.643280, 1.641898, 1.621753, 1.567308, 1.477654, 1.372098, 1.262779, 1.151864, 1.031239, 0.900642, 0.761009, 0.627567, 0.495110, 0.367611, 0.249395, 0.132835, 0.006361, 0.127301, 0.256416, 0.413979, 0.612976, 0.751907, 0.908395, 1.052078, 1.168898, 1.279009, 1.369518, 1.446226, 1.499891, 1.545264, 1.583498, 1.606610, 1.617862, 1.656233, 1.611747, 1.584736, 1.552202, 1.499188, 1.445302, 1.274696, 1.337099, 1.281879, 1.241191, 1.202939, 1.159839, 1.116874, 1.079092, 1.027696, 0.980212, 0.926045, 0.885027, 0.838723, 0.796432, 0.763594, 0.648443, 0.747994, 0.748492, 0.796649, 0.770179, 0.903470, 0.983973, 0.991591, 1.117216, 1.092994, 1.127477, 1.147035, 1.135050, 1.113278, 1.177841, 1.033111, 0.975126, 1.019115, 0.824908, 0.749657, 0.681768, 0.601270, 0.515902, 0.439589, 0.378076, 0.315156, 0.257478, 0.168992, 0.088710, 0.009586, 0.088901, 0.204319, 0.338314, 0.491590, 0.666891, 0.864975, 1.092250, 1.326430, 1.566623, 1.822020, 2.075278, 2.309353, 2.576668, 2.828310, 3.064580, 3.299086, 3.533803, 3.757856, 3.965187, 4.154980, 4.318141, 4.469332, 4.598939, 4.707436, 4.779842, 4.814198, 4.825423, 4.788188, 4.769962, 4.712954, 4.617009, 4.507663, 4.381182, 4.236119, 4.048703, 3.842700, 3.618998, 3.432419, 3.223372, 2.978878, 2.713508, 2.451632, 2.181832, 1.892498, 1.596936, 1.288669, 0.968833, 0.644745, 0.334081, 0.034423, 0.255061, 0.498967, 0.831970, 1.006359, 1.197213, 1.392998, 1.578257, 1.728463, 1.834807, 1.907580, 1.893080, 1.969086, 1.863895, 1.866614, 1.865902, 1.875148, 1.876065, 1.865190, 1.739600, 1.798428, 1.732144, 1.675508, 1.583410, 1.345269, 1.356392, 1.095578, 0.946612, 0.924758, 0.784571, 0.495367, 0.452933, 0.175356, 0.013566, 0.020045, 0.255782, 0.371405, 0.372419, 0.561368, 0.635350, 0.698173, 0.736340, 0.751590, 0.791262, 0.799715, 0.791764, 0.796095, 0.778363, 0.744914, 0.697010, 0.613596, 0.583729, 0.501769, 0.416909, 0.341665, 0.253359, 0.177069, 0.087870, 0.018855, 0.053559, 0.134381, 0.216311, 0.298662, 0.380643, 0.465256, 0.553372, 0.626875, 0.721286, 0.799448, 0.882503, 0.970637, 1.053313, 1.165304, 1.226351, 1.296355, 1.380872, 1.433302, 1.481867, 1.520568, 1.548471, 1.554708, 1.567853, 1.560965, 1.560664, 1.555768, 1.540428, 1.525243, 1.499200, 1.474484, 1.449834, 1.437510, 1.444214, 1.459134, 1.474312, 1.498016, 1.521557, 1.550540, 1.582765, 1.597361, 1.602822, 1.587836, 1.547539, 1.482655, 1.309392, 1.326695, 1.216908, 1.104245, 0.984701, 0.849293, 0.739745, 0.590846, 0.435592, 0.162467, 0.134408, 0.017041, 0.161788, 0.333651, 0.488701, 0.636164, 0.938007, 0.934428, 1.092975, 1.248066, 1.379621, 1.499587, 1.588503, 1.629196, 1.650283, 1.647235, 1.606155, 1.526597, 1.487482, 1.291602, 1.146470, 1.041690, 0.819417, 0.635205, 0.503310, 0.315247, 0.110562, 0.027932, 0.171697, 0.215260, 0.312933, 0.480822, 0.468240, 0.533934, 0.693851, 0.690983, 0.766078, 0.814834, 0.841964, 0.844925, 0.828857, 0.788395, 0.731696, 0.668065, 0.563115, 0.444930, 0.316352, 0.184042, 0.052460, 0.091144, 0.223221, 0.325749, 0.396893, 0.443934, 0.472145, 0.497821, 0.521232, 0.559995, 0.602441, 0.653025, 0.694244, 0.710711, 0.724850, 0.698286, 0.661848, 0.591639, 0.500233, 0.369660, 0.211173, 0.029814, 0.233035, 0.513300, 0.800576, 1.115408, 1.450285, 1.784190, 2.115876, 2.440702, 2.768235, 3.065602, 3.328316, 3.542315, 3.734584, 3.893496, 4.038595, 4.159033, 4.199962, 4.254771, 4.276925, 4.283352, 4.297196, 4.246567, 4.206893, 4.162034, 4.088462, 4.020147, 3.769797, 3.804560, 3.684362, 3.539196, 3.396383, 3.227730, 3.060840, 2.927862, 2.779102, 2.630345, 2.495881, 2.359377, 2.225351, 2.093403, 1.973994, 1.726525, 1.756099, 1.657805, 1.560199, 1.464084, 1.368721, 1.271061, 1.184722, 1.108627, 1.041898, 0.978257, 0.921370, 0.872132, 0.840581, 0.841748, 0.788167, 0.937133, 0.977609, 1.152369, 1.295539, 1.371249, 1.550156, 1.664553, 1.767357, 1.846969, 1.904072, 1.925242, 1.918531, 1.741411, 1.782251, 1.571803, 1.458285, 1.341206, 1.236673, 1.019365, 0.832654, 0.636233, 0.433909, 0.224872, 0.011222, 0.272671, 0.556994, 0.862834, 1.167219, 1.486138, 1.806475, 2.123456, 2.421488, 2.719257, 2.983875, 3.233822, 3.446083, 3.664919, 3.845836, 4.000055, 4.137485, 4.221023, 4.300818, 4.328306, 4.316635, 4.252852, 4.174546, 4.034532, 3.831147, 3.642349, 3.411656, 3.187412, 3.019607, 2.782145, 2.481732, 2.140914, 1.774329, 1.401589, 1.025265, 0.674546, 0.356674, 0.023057, 0.297619, 0.570518, 0.830451, 1.093517, 1.350380, 1.597991, 1.831048, 2.039463, 2.147612, 2.201334, 2.212947, 2.180108, 2.101655, 1.999162, 1.854803, 1.681703, 1.481537, 1.254563, 0.993120, 0.709933, 0.413165, 0.096144, 0.219487, 0.531778, 0.821832, 1.077777, 1.311431, 1.527652, 1.851939, 1.896915, 2.033180, 2.167211, 2.256317, 2.323756, 2.344262, 2.339135, 2.300012, 2.209262, 2.109084, 2.004755, 1.884658, 1.751014, 1.604116,