 1.436630, 1.246558, 1.083144, 0.874063, 0.635867, 0.409386, 0.188468, 0.056174, 0.299366, 0.546627, 0.798481, 1.048365, 1.301786, 1.498699, 1.691868, 1.776937, 1.897720, 2.012591, 2.093228, 2.191792, 2.256185, 2.323982, 2.380860, 2.431413, 2.466345, 2.480212, 2.482267, 2.463862, 2.419845, 2.372910, 2.307936, 2.227001, 2.137659, 2.050001, 1.968197, 1.872851, 1.788461, 1.701989, 1.611670, 1.515268, 1.421894, 1.335434, 1.249885, 1.173768, 1.102666, 1.044837, 0.992100, 0.972756, 0.936037, 0.952656, 0.998368, 1.081697, 1.194629, 1.363814, 1.576799, 1.779663, 2.047819, 2.389572, 2.696160, 3.015935, 3.389661, 3.727641, 4.056679, 4.400597, 4.758893, 5.130716, 5.499240, 5.871187, 6.244999, 6.623575, 7.006432, 7.382558, 7.766396, 8.124217, 8.470313, 8.754371, 9.055393, 9.314599, 9.562710, 9.778610, 10.005835, 10.227188, 10.445639, 10.636507, 10.777330, 10.901191, 10.995531, 11.074546, 11.118829, 11.168836, 11.090322, 11.113555, 11.217697, 11.210338, 11.190887, 11.118231, 11.152673, 11.125761, 11.092837, 11.053865, 10.985263, 10.899097, 10.810976, 10.711699, 10.603147, 10.460159, 10.092653, 10.094115, 9.854744, 9.550466, 9.166754, 8.730168, 8.245341, 7.738789, 7.187861, 6.608902, 6.017013, 5.406360, 4.416961, 4.061833, 3.400197, 2.708630, 1.684805, 1.411648, 0.813819, 0.262955, 0.244744, 0.705758, 1.101700, 1.436812, 1.658389, 1.903755, 2.050454, 2.135834, 2.147524, 2.088467, 2.022449, 1.904856, 1.857115, 1.601287, 1.457527, 1.323217, 1.176720, 1.031723, 0.885763, 0.751108, 0.610014, 0.466569, 0.339204, 0.196249, 0.185635, 0.006744, 0.046766, 0.061273, 0.060963, 0.127663, 0.025056, 0.108560, 0.382971, 0.481576, 0.408421, 0.629551, 0.924849, 1.056107, 1.179802, 1.215448, 1.477353, 1.647717, 1.802599, 1.923244, 2.039971, 2.116446, 2.147374, 2.125511, 2.061387, 1.908164, 1.708707, 1.447969, 1.094822, 0.742223, 0.358347, 0.003209, 0.373922, 0.741061, 1.107332, 1.470052, 1.831795, 2.168014, 2.465827, 2.700411, 2.929655, 3.119179, 3.255639, 3.352930, 3.410215, 3.418399, 3.401637, 3.375079, 3.319204, 3.242648, 3.141424, 3.014344, 2.856821, 2.668347, 2.476360, 2.259151, 2.034370, 1.812033, 1.585581, 1.372834, 1.127369, 0.892761, 0.684077, 0.457536, 0.236753, 0.018081, 0.200013, 0.425722, 0.640177, 0.849600, 1.054788, 1.261516, 1.458913, 1.643262, 1.798637, 1.948210, 2.062668, 2.141541, 2.293005, 2.223394, 2.245550, 2.245221, 2.218839, 2.194223, 2.150680, 2.087088, 2.005369, 1.908663, 1.812508, 1.701596, 1.595594, 1.465092, 1.353444, 1.284776, 1.128691, 1.062756, 1.037993, 0.953364, 0.937198, 0.935522, 0.956008, 0.987328, 1.020874, 1.066060, 1.120509, 1.188386, 1.255234, 1.327225, 1.511377, 1.481822, 1.664365, 1.638808, 1.704112, 1.872766, 1.837802, 1.913162, 1.997030, 1.961330, 2.085537, 2.143705, 2.104423, 2.228375, 2.264060, 2.303193, 2.362870, 2.401705, 2.461624, 2.515053, 2.574151, 2.642478, 2.734196, 2.800499, 2.871180, 2.926015, 2.991600, 3.077977, 3.168053, 3.233469, 3.282749, 3.308250, 3.346180, 3.376097, 3.390929, 3.382644, 3.371502, 3.372409, 3.363190, 3.343397, 3.337880, 3.347282, 3.352006, 3.345253, 3.352919, 3.354679, 3.384903, 3.426677, 3.480134, 3.559625, 3.656179, 3.739092, 3.863159, 3.981294, 4.108681, 4.211990, 4.318331, 4.424608, 4.510961, 4.605149, 4.672844, 4.706349, 4.803460, 4.869034, 4.943825, 5.035351, 5.067346, 5.092967, 5.124636, 5.154788, 5.184915, 5.211804, 5.260162, 5.285180, 5.320666, 5.369542, 5.412174, 5.459127, 5.501996, 5.573384, 5.700963, 5.817832, 5.938418, 6.059750, 6.191871, 6.330198, 6.489418, 6.630336, 6.769659, 6.955677, 7.088239, 7.279232, 7.473299, 7.660083, 7.855691, 8.052461, 8.250954, 8.450318, 8.629912, 8.739608, 8.821859, 8.863474, 8.868007, 8.806718, 8.712547, 8.491890, 8.434180, 8.239119, 8.010193, 7.752742, 7.477463, 7.189719, 6.902300, 6.626088, 6.199932, 5.800023, 5.430369, 5.078035, 4.910450, 4.573520, 4.408748, 4.259113, 4.003206, 3.780861, 3.483021, 3.309276, 3.188691, 3.210293, 3.055933, 3.035183, 3.117650, 3.075200, 3.131001, 3.209782, 3.311862, 3.412148, 3.506263, 3.613140, 3.708179, 3.806479, 3.908266, 4.005204, 4.074862, 4.131753, 4.146221, 4.146319, 4.112743, 4.036477, 3.913420, 3.771255, 3.640510, 3.519147, 3.415861, 3.319569, 3.227456, 3.149576, 3.082224, 3.014202, 2.958489, 2.890736, 2.808472, 2.738674, 2.684339, 2.628653, 2.554369, 2.465715, 2.368816, 2.274253, 2.168969, 2.058720, 1.924395, 1.783076, 1.640541, 1.501751, 1.379007, 1.239236, 1.110716, 0.980467, 0.863994, 0.754040, 0.673485, 0.443106, 0.502245, 0.434500, 0.376114, 0.310719, 0.256364, 0.231300, 0.212934, 0.179063, 0.192163, 0.211353, 0.252346, 0.301900, 0.361375, 0.426392, 0.435146, 0.563009, 0.710173, 0.806637, 0.893567, 0.968254, 1.042644, 1.080170, 1.127903, 1.156553, 1.169820, 1.169773, 0.795313, 0.785795, 0.678793, 0.379912, 0.356840, 0.167023, 0.050467, 0.298947, 0.570358, 0.836270, 1.116779, 1.432099, 1.876917, 2.053681, 2.356454, 2.639510, 2.924815, 3.215257, 3.502175, 3.977972, 4.294631, 4.436597, 4.557184, 4.674812, 4.969191, 5.055053, 4.995481, 5.212076, 5.125389, 5.158903, 5.293069, 5.223762, 5.246190, 5.342560, 5.344579, 5.361441, 5.365198, 5.356954, 5.327697, 5.314320, 5.332938, 5.370060, 5.389098, 5.440443, 5.462449, 5.493206, 5.549767, 5.627003, 5.716481, 5.853310, 6.020391, 6.204730, 6.395578, 6.594940, 6.811075, 7.041464, 7.280949, 7.505533, 7.733478, 7.925190, 8.102281, 8.248990, 8.359329, 8.442515, 8.477279, 8.513201, 8.523111, 8.504090, 8.451323, 8.368958, 8.219485, 8.043069, 7.815516, 7.554496, 7.260446, 6.915995, 6.556388, 6.160246, 5.744522, 5.303687, 4.856787, 4.388991, 3.921412, 3.463094, 3.028998, 2.617142, 2.249733, 1.910771, 1.626876, 1.411493, 1.253578, 1.164696, 1.139575, 1.171107, 1.196588, 1.444909, 1.746152, 2.094930, 2.460299, 2.870233, 3.280549, 3.716175, 4.153683, 4.556904, 4.959086, 5.344614, 5.699391, 6.051811, 6.377723, 6.620302, 6.892785, 7.084302, 7.235879, 7.254134, 7.389058, 7.396470, 7.242110, 7.263906, 7.121893, 6.921613, 6.665606, 6.343445, 5.972880, 5.565984, 4.864129, 4.651714, 3.881361, 3.396296, 2.907626, 2.423302, 1.965559, 1.792860, 1.175095, 0.861109, 0.587306, 0.376218, 0.221940, 0.133355, 0.062712, 0.039006, 0.051724, 0.101754, 0.203712, 0.317388, 0.432028, 0.562789, 0.709871, 0.871459, 1.001690, 1.125043, 1.247344, 1.365485, 1.466907, 1.547592, 1.603619, 1.629457, 1.644088, 1.631806, 1.584286, 1.498997, 1.379820, 1.234112, 1.070883, 0.883044, 0.691910, 0.492920, 0.279850, 0.051903, 0.168033, 0.374129, 0.574477, 0.768998, 0.957914, 1.150248, 1.338681, 1.502903, 1.644991, 1.764649, 1.868539, 2.091757, 2.218341, 2.304657, 2.357970, 2.364175, 2.348379, 2.315092, 2.256081, 2.170723, 2.069135, 1.973943, 1.859863, 1.740201, 1.603303, 1.430694, 1.298559, 1.141238, 0.980969, 0.823767, 0.701815, 0.567028, 0.440255, 0.326112, 0.224286, 0.115060, 0.015553, 0.071244, 0.138618, 0.177649, 0.176416, 0.157454, 0.072907, 0.082263, 0.277079, 0.520824, 0.823425, 1.231546, 1.532684, 1.923723, 2.293988, 2.668544, 3.039585, 3.403844, 3.756129, 4.094113, 4.422469, 4.722622, 5.014243, 5.281865, 5.510968, 5.690657, 5.854494, 6.002975, 6.087265, 6.009613, 6.004543, 5.873850, 5.558709, 5.455465, 5.173885, 4.688281, 4.495206, 4.121697, 3.524492, 3.297226, 2.673618, 2.232181, 1.790502, 1.331302, 0.890159, 0.657783, 0.072321, 0.277779, 0.462949, 0.936900, 1.208356, 1.430885, 1.620266, 1.780286, 1.907066, 1.991716, 2.040595, 2.037181, 2.015282, 1.910508, 1.784979, 1.627080, 1.435558, 1.247804, 1.067930, 0.869987, 0.599696, 0.351618, 0.098902, 0.143454, 0.380923, 0.584643, 0.794770, 1.008134, 1.215437, 1.423718, 1.633644, 1.807785, 1.965441, 2.154109, 2.291797, 2.453299, 2.599406, 2.729741, 2.834290, 2.921406, 2.990701, 3.046145, 3.064633, 3.053965, 3.002572, 2.944539, 2.860582, 2.752276, 2.636874, 2.507293, 2.353469, 2.180229, 1.987646, 1.793915, 1.582637, 1.229388, 1.171906, 0.963979, 0.765470, 0.578636, 0.398480, 0.245401, 0.097282, 0.024018, 0.133890, 0.224539, 0.298492, 0.352517, 0.384804, 0.403489, 0.412090, 0.423333, 0.427614, 0.437597, 0.446410, 0.464882, 0.489887, 0.521320, 0.552815, 0.595366, 0.645575, 0.695651, 0.758689, 0.792630, 0.834152, 0.862649, 1.019573, 0.951001, 0.992885, 1.052672, 1.123838, 1.216659, 1.336037, 1.468005, 1.624211, 1.789060, 1.958270, 2.155571, 2.339991, 2.533978, 2.712351, 3.046654, 3.039765, 3.168083, 3.294977, 3.375135, 3.447497, 3.494946, 3.507968, 3.504358, 3.475838, 3.424414, 3.401504, 3.246396, 3.137631, 3.061914, 2.905789, 2.662346, 2.513326, 2.290001, 2.022514, 1.831176, 1.599679, 1.350879, 1.090617, 0.796964, 0.481219, 0.210402, 0.102898, 0.344868, 0.619675, 0.876490, 1.111052, 1.338729, 1.553861, 1.747982, 1.924080, 2.095873, 2.258475, 2.409374, 2.535925, 2.664239, 2.774321, 2.883686, 2.978565, 3.026743, 3.068256, 3.056826, 3.101873, 3.082534, 3.073343, 3.021335, 2.958117, 2.883992, 2.810254, 2.719531, 2.617732, 2.508278, 2.395124, 2.300771, 2.163489, 2.050121, 1.931659, 1.804986, 1.676061, 1.538707, 1.397449, 1.239426, 1.085071, 0.944829, 0.809040, 0.675882, 0.554095, 0.438434, 0.351291, 0.272243, 0.047218, 0.122773, 0.050491, 0.015173, 0.091969, 0.136843, 0.169941, 0.170947, 0.147677, 0.111550, 0.069423, 0.016581, 0.027463, 0.093374, 0.140512, 0.089685, 0.243751, 0.285144, 0.302672, 0.327949, 0.347053, 0.372815, 0.385697, 0.431762, 0.447769, 0.468448, 0.503534, 0.544308, 0.579386, 0.610825, 0.530919, 0.679004, 0.702206, 0.731175, 0.753045, 0.773184, 0.791768, 0.816697, 0.839793, 0.843309, 0.836398, 0.818466, 0.798359, 0.785052, 0.740405, 0.606164, 0.699220, 0.661400, 0.621611, 0.459037, 0.530576, 0.467579, 0.272737, 0.183211, 0.236169, 0.012788, 0.038222, 0.173478, 0.255905, 0.328471, 0.386701, 0.428419, 0.456587, 0.474578, 0.462920, 0.413839, 0.401892, 0.340152, 0.274383, 0.207409, 0.126706, 0.028832, 0.066977, 0.178822, 0.304801, 0.470935, 0.653921, 0.827428, 1.010510, 1.228713, 1.394233, 1.547649, 1.695254, 1.825675, 1.941225, 2.026599, 2.115718, 2.195575, 2.260359, 2.318522, 2.358055, 2.388124, 2.414173, 2.423923, 2.422623, 2.401566, 2.368848, 2.340575, 2.300267, 2.235991, 2.189219, 2.145783, 2.088559, 2.013833, 1.948745, 1.787970, 1.837143, 1.775801, 1.711736, 1.672317, 1.588755, 1.535750, 1.499509, 1.454243, 1.418464, 1.349030, 1.394147, 1.396205, 1.383382, 1.384464, 1.328461, 1.373499, 1.422543, 1.433745, 1.441665, 1.445748, 1.450810, 1.454929, 1.446365, 1.434721, 1.410029, 1.400840, 1.400625, 1.422392, 1.445265, 1.439641, 1.541559, 1.566313, 1.670103, 1.717155, 1.708243, 1.790255, 1.818287, 1.782492, 1.839807, 1.776129, 1.748314, 1.801687, 1.713463, 1.702010, 1.709665, 1.693571, 1.712769, 1.772298, 1.726834, 1.743382, 1.722454, 1.697573, 1.666846, 1.609471, 1.553466, 1.499231, 1.426736, 1.370909, 1.335157, 1.277024, 1.279136, 1.246548, 1.240575, 1.242796, 1.246745, 1.265948, 1.299035, 1.318632, 1.351237, 1.382556, 1.404680, 1.419331, 1.397440, 1.377108, 1.322409, 1.249699, 1.193507, 1.106455, 1.011073, 0.938020, 0.847501, 0.739463, 0.616585, 0.487545, 0.335878, 0.142480, 0.062104, 0.287438, 0.520567, 0.771198, 1.017449, 1.253100, 1.491971, 1.698526, 1.895517, 2.059655, 2.208383, 2.351932, 2.495280, 2.627040, 2.747298, 2.871115, 2.981553, 3.107286, 3.247480, 3.363859, 3.475011, 3.575507, 3.666793, 3.745447, 3.801606, 3.846991, 3.863412, 3.835516, 3.767256, 3.747689, 3.670562, 3.572294, 3.457399, 3.344322, 3.227331, 3.115666, 3.004266, 2.896789, 2.789091, 2.663704, 2.527252, 2.361128, 2.174284, 1.978880, 1.756173, 1.581144, 1.229454, 1.012581, 0.705755, 0.339129, 0.069091, 0.245120, 0.547039, 0.807007, 1.080862, 1.318670, 1.553662, 1.795421, 2.038595, 2.284085, 2.514125, 2.754423, 2.990360, 3.225732, 3.411370, 3.583480, 3.650167, 3.764035, 3.801897, 3.753390, 3.789687, 3.715559, 3.538480, 3.489188, 3.223654, 3.007396, 2.881203, 2.518013, 2.224395, 2.029376, 1.607247, 1.265195, 0.920651, 0.555684, 0.196159, 0.182978, 0.590726, 1.022648, 1.424583, 1.857358, 2.324468, 2.802661, 3.250714, 3.663911, 4.101264, 4.499790, 4.872063, 5.223904, 5.533681, 5.814215, 6.064641, 6.281786, 6.485178, 6.584270, 6.620191, 6.617305, 6.575631, 6.478648, 6.333627, 6.156296, 5.918911, 5.646275, 5.357319, 5.044263, 4.716