893, 4.223460, 3.846755, 3.414745, 2.996246, 2.603985, 2.218216, 1.821349, 1.439559, 1.070288, 0.702193, 0.352599, 0.006312, 0.349652, 0.690382, 1.016116, 1.338460, 1.640238, 1.953017, 2.265977, 2.596365, 2.938819, 3.266271, 3.612194, 3.964934, 4.322961, 4.699305, 5.134852, 5.432418, 5.771620, 6.070292, 6.337544, 6.538025, 6.730579, 6.911226, 7.064573, 7.130446, 7.142186, 7.079861, 6.978554, 6.807569, 6.595010, 6.187670, 5.911742, 5.748580, 5.438499, 5.133258, 4.849396, 4.583443, 4.345750, 4.145837, 3.970480, 3.822722, 3.619755, 3.612008, 3.541035, 3.477173, 3.353830, 3.405412, 3.299750, 3.338396, 3.330256, 3.262844, 3.338227, 3.338417, 3.254704, 3.316506, 3.230145, 3.210291, 3.116702, 2.896668, 2.757967, 2.589991, 2.388956, 2.168003, 2.080622, 1.652039, 1.371760, 1.087358, 0.794611, 0.494695, 0.203104, 0.097734, 0.383592, 0.637775, 0.888139, 1.125061, 1.339301, 1.555624, 1.727274, 1.866285, 1.971264, 2.057578, 2.097458, 2.090760, 2.035893, 1.930406, 1.780184, 1.570093, 1.369192, 1.150441, 0.895509, 0.637876, 0.380123, 0.117947, 0.145317, 0.409884, 0.652078, 0.890334, 1.125018, 1.357369, 1.579300, 1.790127, 2.001039, 2.177935, 2.353354, 2.511586, 2.651442, 2.779681, 2.886561, 2.959128, 3.006362, 3.016095, 3.016455, 3.002002, 2.941630, 2.880170, 2.791494, 2.700315, 2.600589, 2.490083, 2.369993, 2.252693, 2.154091, 1.985437, 1.850786, 1.717631, 1.571624, 1.420377, 1.249081, 1.072446, 0.897756, 0.721524, 0.538317, 0.366990, 0.203627, 0.058298, 0.253885, 0.235955, 0.341147, 0.423736, 0.538058, 0.547069, 0.607351, 0.653497, 0.688610, 0.711719, 0.707488, 0.701314, 0.701957, 0.703488, 0.714706, 0.809445, 0.721360, 0.762373, 0.801533, 0.844743, 0.904505, 0.952850, 0.993708, 1.028989, 1.060535, 1.110355, 1.129221, 1.136707, 1.144855, 1.148977, 1.245616, 1.129537, 1.113738, 1.210506, 1.104830, 1.105297, 1.080209, 1.057315, 1.142414, 1.033775, 1.027233, 1.106060, 0.987822, 0.959515, 0.983360, 0.883534, 0.711263, 0.664416, 0.532809, 0.397579, 0.247614, 0.086882, 0.059975, 0.209729, 0.352789, 0.494831, 0.620662, 0.719056, 0.812813, 0.884903, 0.931236, 0.973379, 0.984033, 0.978557, 0.950774, 0.925903, 0.873230, 0.834975, 0.796985, 0.771006, 0.739813, 0.711510, 0.676616, 0.638421, 0.598525, 0.549458, 0.476209, 0.387862, 0.294171, 0.203225, 0.087867, 0.005349, 0.042515, 0.087694, 0.103810, 0.117731, 0.110616, 0.102643, 0.102784, 0.089046, 0.166625, 0.098883, 0.087952, 0.079985, 0.069001, 0.047780, 0.009620, 0.070705, 0.149415, 0.262140, 0.382206, 0.497101, 0.587381, 0.666996, 0.713353, 0.747252, 0.753044, 0.750212, 0.697260, 0.615771, 0.525210, 0.393375, 0.221669, 0.039155, 0.178915, 0.413197, 0.665710, 0.907824, 1.158614, 1.408695, 1.652756, 2.066459, 2.146749, 2.381358, 2.621855, 2.858570, 3.080865, 3.302466, 3.517889, 3.705245, 3.878719, 4.012936, 4.202546, 4.154402, 4.162244, 4.184218, 4.078180, 3.918259, 3.746044, 3.537845, 3.308316, 3.081301, 2.854186, 2.625165, 2.401707, 2.178142, 1.954648, 1.732769, 1.514291, 1.316209, 1.092756, 0.984072, 0.862910, 0.753667, 0.676097, 0.618154, 0.573017, 0.544056, 0.522203, 0.540873, 0.559236, 0.587649, 0.635918, 0.692478, 0.755970, 0.829045, 0.909458, 0.980375, 1.106190, 1.225277, 1.360656, 1.485413, 1.598825, 1.695261, 1.778489, 1.828926, 1.852203, 1.845302, 1.824097, 1.778992, 1.715551, 1.654388, 1.567555, 1.511004, 1.449992, 1.384560, 1.333707, 1.261719, 1.203969, 1.110347, 1.038406, 0.916897, 0.838820, 0.722017, 0.576354, 0.478271, 0.394774, 0.277139, 0.211558, 0.122199, 0.053440, 0.032447, 0.123703, 0.205700, 0.301192, 0.351434, 0.399023, 0.466059, 0.486731, 0.528460, 0.551887, 0.520885, 0.579776, 0.587441, 0.583845, 0.581101, 0.591367, 0.578218, 0.566740, 0.565623, 0.542469, 0.518365, 0.500720, 0.445653, 0.429797, 0.381176, 0.224402, 0.217598, 0.118499, 0.004759, 0.137878, 0.272958, 0.400093, 0.530214, 0.646033, 0.749015, 0.835303, 0.900531, 0.932959, 0.990828, 0.961122, 1.009395, 1.002034, 0.946779, 0.940911, 0.969881, 0.923828, 0.938167, 0.924239, 0.869454, 0.880830, 0.844906, 0.759351, 0.707381, 0.634910, 0.565881, 0.500473, 0.449545, 0.370135, 0.309001, 0.248906, 0.191910, 0.127552, 0.035498, 0.039683, 0.109529, 0.169956, 0.258988, 0.304316, 0.370872, 0.426886, 0.450549, 0.468849, 0.478893, 0.492954, 0.491143, 0.472940, 0.447553, 0.404603, 0.355080, 0.307744, 0.251980, 0.212371, 0.151845, 0.084311, 0.009351, 0.035162, 0.088837, 0.145473, 0.203001, 0.262551, 0.342989, 0.414587, 0.487182, 0.559353, 0.621919, 0.665420, 0.691812, 0.696049, 0.678155, 0.643023, 0.639437, 0.618887, 0.586531, 0.563135, 0.532516, 0.498851, 0.503990, 0.456569, 0.412747, 0.360625, 0.333071, 0.315473, 0.288773, 0.250523, 0.180611, 0.106966, 0.032783, 0.092605, 0.185637, 0.262738, 0.318917, 0.379743, 0.429513, 0.464325, 0.517196, 0.563998, 0.606865, 0.634643, 0.662097, 0.707409, 0.755010, 0.803921, 0.846215, 0.917886, 0.972493, 1.030928, 1.080222, 1.134088, 1.182563, 1.223556, 1.253313, 1.279141, 1.290284, 1.315833, 1.327553, 1.330303, 1.279909, 1.333659, 1.316288, 1.307366, 1.278581, 1.237981, 1.199885, 1.113298, 1.022484, 0.924977, 0.727315, 0.636180, 0.623740, 0.431620, 0.413175, 0.243665, 0.173811, 0.176562, 0.111672, 0.014076, 0.008916, 0.092422, 0.049321, 0.088883, 0.146492, 0.113859, 0.110703, 0.164541, 0.096764, 0.121699, 0.090703, 0.054658, 0.006354, 0.079827, 0.120620, 0.192964, 0.298480, 0.351641, 0.411098, 0.475890, 0.540577, 0.593369, 0.614025, 0.644859, 0.669677, 0.678346, 0.679679, 0.690060, 0.690491, 0.672675, 0.662554, 0.628925, 0.585938, 0.513646, 0.509364, 0.464911, 0.422958, 0.376088, 0.320716, 0.293959, 0.264325, 0.230679, 0.188900, 0.140314, 0.115092, 0.103755, 0.095682, 0.088686, 0.082297, 0.069612, 0.071881, 0.071347, 0.060591, 0.076999, 0.091785, 0.131403, 0.152146, 0.168336, 0.187973, 0.224356, 0.225915, 0.272740, 0.315973, 0.361224, 0.434780, 0.544681, 0.609900, 0.664753, 0.731168, 0.816361, 0.849069, 0.959910, 1.024751, 1.101599, 1.164871, 1.208999, 1.250066, 1.285093, 1.310857, 1.335460, 1.351354, 1.360735, 1.352656, 1.335202, 1.303668, 1.186878, 1.213093, 1.152221, 1.079162, 0.998758, 0.895431, 0.770679, 0.639119, 0.500805, 0.360410, 0.231553, 0.118362, 0.009560, 0.075389, 0.149564, 0.204612, 0.239812, 0.249050, 0.247586, 0.236314, 0.207822, 0.146995, 0.086973, 0.016898, 0.041206, 0.106854, 0.106999, 0.220687, 0.268349, 0.249283, 0.282437, 0.372406, 0.342428, 0.428731, 0.384044, 0.401309, 0.479463, 0.403928, 0.368979, 0.418730, 0.318189, 0.273026, 0.217665, 0.165238, 0.105416, 0.045404, 0.030604, 0.109724, 0.205563, 0.334046, 0.456281, 0.594522, 0.751529, 0.922503, 1.091907, 1.288379, 1.470912, 1.650919, 1.810056, 1.938518, 1.993260, 2.040756, 2.034364, 1.986166, 1.900845, 1.789139, 1.608913, 1.467550, 1.326825, 1.186469, 1.090542, 0.979383, 0.906588, 0.835847, 0.786720, 0.755463, 0.737002, 0.735250, 0.745590, 0.762866, 0.808661, 0.861383, 0.930608, 1.016358, 1.107507, 1.222705, 1.320886, 1.412942, 1.512429, 1.610299, 1.706124, 1.793348, 1.913033, 2.021497, 2.132220, 2.227166, 2.282270, 2.332113, 2.344141, 2.323629, 2.296779, 2.225150, 2.146262, 2.056039, 1.950066, 1.831416, 1.708265, 1.535531, 1.340090, 1.145944, 0.987788, 0.797799, 0.605582, 0.413395, 0.195792, 0.009690, 0.211608, 0.436076, 0.662690, 0.884641, 1.141724, 1.292543, 1.481563, 1.669713, 1.825262, 1.918706, 2.036182, 2.112417, 2.153135, 2.213019, 2.309561, 2.320952, 2.392993, 2.359363, 2.367062, 2.433460, 2.359174, 2.342667, 2.392836, 2.277658, 2.225760, 2.169268, 2.126512, 2.093945, 2.048678, 2.035027, 2.037589, 2.052474, 2.052338, 2.084406, 2.101620, 2.176245, 2.201276, 2.239412, 2.283853, 2.315517, 2.340006, 2.392617, 2.448590, 2.488744, 2.521984, 2.530708, 2.552072, 2.588552, 2.615317, 2.652616, 2.705822, 2.752280, 2.794067, 2.833473, 2.867865, 2.917409, 2.948078, 2.979121, 2.990958, 2.981831, 2.958663, 2.910988, 2.835265, 2.751487, 2.648403, 2.514423, 2.363516, 2.193987, 2.009328, 1.810057, 1.608836, 1.424035, 1.228533, 1.055894, 0.909297, 0.752029, 0.632729, 0.526344, 0.424397, 0.336686, 0.218514, 0.127242, 0.199899, 0.220616, 0.262996, 0.314137, 0.381089, 0.444132, 0.495449, 0.552134, 0.640980, 0.634151, 0.679436, 0.717575, 0.717150, 0.692662, 0.648460, 0.672226, 0.581971, 0.486970, 0.458089, 0.330330, 0.116073, 0.054921, 0.112091, 0.374768, 0.532975, 0.647862, 0.845126, 1.036006, 1.317769, 1.443120, 1.745672, 1.842582, 2.051341, 2.253721, 2.534863, 2.702492, 2.758378, 2.960075, 2.966896, 3.015327, 3.078917, 3.019695, 2.950113, 2.854012, 2.728155, 2.581521, 2.365887, 2.160743, 1.871991, 1.617614, 1.360883, 1.114622, 0.871801, 0.698561, 0.536127, 0.373341, 0.192990, 0.041684, 0.126684, 0.268634, 0.440648, 0.613618, 0.786958, 0.961169, 1.132072, 1.302713, 1.476169, 1.652397, 1.831760, 2.001114, 2.141718, 2.224900, 2.295288, 2.353899, 2.381517, 2.397306, 2.392150, 2.352144, 2.289441, 2.187674, 2.092313, 1.987923, 1.885811, 1.798735, 1.711942, 1.627394, 1.558642, 1.478915, 1.392074, 1.310966, 1.230253, 1.159891, 1.120985, 1.104257, 1.093760, 1.089177, 1.086712, 1.098422, 1.108206, 1.117643, 1.124519, 1.126967, 1.149248, 1.151034, 1.135852, 1.121990, 1.073466, 1.027597, 0.972333, 0.942927, 0.898812, 0.865071, 0.858873, 0.817271, 0.788407, 0.757881, 0.718473, 0.674827, 0.595658, 0.611082, 0.478396, 0.552870, 0.537014, 0.522626, 0.513238, 0.490142, 0.484659, 0.466549, 0.461586, 0.455242, 0.455822, 0.471272, 0.513783, 0.572762, 0.643860, 0.712770, 0.726677, 0.875533, 0.937861, 0.982993, 0.973812, 0.942604, 0.892858, 0.833632, 0.731994, 0.610346, 0.465116, 0.323721, 0.157146, 0.015131, 0.202352, 0.546799, 0.541790, 0.693823, 0.867264, 1.016485, 1.179475, 1.307582, 1.442376, 1.591840, 1.739030, 1.868073, 2.012538, 2.148370, 2.399506, 2.370519, 2.598085, 2.512602, 2.519928, 2.524677, 2.481746, 2.499841, 2.281417, 2.125969, 2.247528, 2.118857, 1.868894, 1.715663, 1.517555, 1.255286, 1.122382, 0.963126, 0.806422, 0.672122, 0.564631, 0.502839, 0.447784, 0.414815, 0.408551, 0.418403, 0.449170, 0.507515, 0.565378, 0.644884, 0.738575, 0.854949, 1.002494, 1.156336, 1.390300, 1.612235, 1.855302, 2.107084, 2.376715, 2.645868, 2.917894, 3.184100, 3.448849, 3.704569, 3.955356, 4.189061, 4.407122, 4.585492, 4.719059, 4.825258, 4.896910, 4.934379, 4.909108, 4.844262, 4.716739, 4.563264, 4.390880, 4.155219, 3.873453, 3.564844, 3.244499, 2.933084, 2.616349, 2.292044, 2.011645, 1.720129, 1.434172, 1.161800, 0.919823, 0.687943, 0.537277, 0.338041, 0.157137, 0.021539, 0.195342, 0.332206, 0.490872, 0.643849, 0.778233, 0.900602, 1.025701, 1.148889, 1.250724, 1.322511, 1.400862, 1.471779, 1.539371, 1.575211, 1.608464, 1.627435, 1.638251, 1.631801, 1.587152, 1.622067, 1.622813, 1.613440, 1.583105, 1.607353, 1.580200, 1.545621, 1.498357, 1.446058, 1.399116, 1.347556, 1.306993, 1.268772, 1.243177, 1.184352, 1.203684, 1.170347, 1.178005, 1.168230, 1.161159, 1.140512, 1.124818, 1.106002, 1.074713, 1.001181, 1.005855, 0.958036, 0.865620, 0.811693, 0.724021, 0.611018, 0.578959, 0.454749, 0.373492, 0.320867, 0.257420, 0.160677, 0.091491, 0.016548, 0.058630, 0.147906, 0.249904, 0.385198, 0.544873, 0.684834, 0.825912, 0.995149, 1.177715, 1.394678, 1.642276, 1.873903, 2.122779, 2.377010, 2.609973, 2.836478, 3.030670, 3.224435, 3.414721, 3.602198, 3.775535, 3.884639, 3.957860, 4.003841, 4.023795, 4.013216, 3.969638, 3.896312, 3.789853, 3.653059, 3.495480, 3.295346, 3.078040, 2.840147, 2.576644, 2.290322, 1.997115, 1.700637, 1.395265, 1.103626, 0.802034, 0.506843, 0.249323, 0.021014, 0.250821, 0.463048, 0.663063, 0.828766, 0.973989, 1.093121, 1.210367, 1.301001, 1.369589, 1.407106, 1.481629, 1.499096, 1.540383, 1.546168, 1.548947, 1.544035, 1.546334, 1.524622, 1.502700, 1.466712, 1.442847, 1.436775, 1.422778, 1.406479, 1.390512, 1.374348, 1.375728, 1.381721, 1.397115, 1.421877, 1.464416, 1.524007, 1.581831, 1.644563, 1.726411, 1.795319, 1.879797, 1.975814, 2.171041, 2.186418, 2.297202, 2.389717, 2.483159, 2.580062, 2.671481, 2.750349, 2.821293, 2.875139, 2.912824, 2.949846, 2.951637, 2.953444, 2.932918, 2.941158, 2.839258, 2.793512, 2.724730, 2.635862, 2.553120, 2.450175, 2.346523, 2.245712, 2.140361, 2.027271, 1.921591, 1.824435, 1.690282, 1.562853, 1.409276, 1.255498, 1.118642, 0.945404, 0.786480, 0.644708, 0.493965, 0.330981, 0.222624, 0.092210, 0.016693, 0.114580, 0.222119, 0.313550, 0.408305, 0.495229, 0.580335, 0.657388, 0.734236, 0.797779, 0.852739, 0.889961, 0.914366, 0.920406, 0.912626, 0.883598, 0.853659, 0.826684, 0.792179, 0.754373, 0.703362, 0.668270, 0.624595, 0.585467, 0.544448, 0.493833, 0.452740, 0.428364, 0.384936, 0.358594, 0.340775, 0.322616, 0.288132, 0.252377, 0.218506, 0.200000, 0.195957, 0.175631, 0.167642, 0.157565, 0.149727, 0.142086, 0.148524, 0.132302, 0.130656, 0.137719, 0.148387, 0.158536, 0.171572, 0.174426, 0.105040, 0.177724, 0.176725, 0.133485, 0.193442, 0.182087, 0.187491, 0.191710, 0.203834, 0.159475, 0.169553, 0.133278, 0.107020, 0.090151, 0.060864, 0.035059, 0.001889, 0.022046, 0.049915, 0.063747, 0.074895, 0.078814, 0.079637, 0.061159, 0.050199, 0.080973, 0.007489, 0.005630, 0.032877, 0.059457, 0.032943, 0.106833, 0.121656, 0.095326, 0.181247, 0.214067, 0.165915, 0.235213, 0.222760, 0.129861, 0.084574, 0.011146, 0.078641, 0.082750, 0.289588, 0.417996, 0.439223, 0.653737, 0.781518, 0.930006, 1.074099, 1.226880, 1.395121, 1.559320, 1.740955, 1.907807, 2.073209, 2.219496, 2.350103, 2.453303, 2.549569, 2.618751, 2.663315, 2.711447, 2.765530, 2.812146, 2.841875, 2.883578, 2.896538, 2.887152, 2.882825, 2.866983, 2.846067, 2.785506, 2.717769, 2.642294, 2.563909, 2.483708, 
