,,,0.013804, 0.029960, 0.046028, 0.062667, 0.079514, 0.093435, 0.105604, 0.117822, 0.129232, 0.141566, 0.153178, 0.165049, 0.176478, 0.187996, 0.201200, 0.218160, 0.234170, 0.250790, 0.268597, 0.283787, 0.300406, 0.317355, 0.333992, 0.350529, 0.367224, 0.383879, 0.400618, 0.417387, 0.434020, 0.451105, 0.467672, 0.483943, 0.500553, 0.519280, 0.535487, 0.550616, 0.567330, 0.583921, 0.600597, 0.617205, 0.635704, 0.650655, 0.667384, 0.688060, 0.700779, 0.717419, 0.733918, 0.750662, 0.769176, 0.783850, 0.800626, 0.817256, 0.834017, 0.850595, 0.867490, 0.884068, 0.901284, 0.917684, 0.934446, 0.951024, 0.967729, 0.984140, 1.000911, 1.019086, 1.034334, 1.051182, 1.067915, 1.084554, 1.101271, 1.118046, 1.134905, 1.151539, 1.168183, 1.184969, 1.201543, 1.218236, 1.234877, 1.251906, 1.271319, 1.285389, 1.301797, 1.318470, 1.336513, 1.351991, 1.368627, 1.385152, 1.402288, 1.418494, 1.435653, 1.452210, 1.468506, 1.485249, 1.503944, 1.518619, 1.537172, 1.551947, 1.568540, 1.585228, 1.601963, 1.618506, 1.635257, 1.651944, 1.668745, 1.685231, 1.702313, 1.718729, 1.735354, 1.752105, 1.768744, 1.787082, 1.802117, 1.820388, 1.835546, 1.852216, 1.868837, 1.887205, 1.902515, 1.919495, 1.935646, 1.952799, 1.968925, 1.985622, 2.002396, 2.018914, 2.037019, 2.052420, 2.068971, 2.085667, 2.102382, 2.119076, 2.135748, 2.152478, 2.169137, 2.185838, 2.202639, 2.219288, 2.235889, 2.252684, 2.269311, 2.288098, 2.302819, 2.319680, 2.336178, 2.352911, 2.369632, 2.386684, 2.403376, 2.420388, 2.436746, 2.453137, 2.469743, 2.486465, 2.503374, 2.520131, 2.538295, 2.553310, 2.569809, 2.586561, 2.603249, 2.619884, 2.636683, 2.653681, 2.669896, 2.687124, 2.703215, 2.719866, 2.736648, 2.753245, 2.770102, 2.788199, 2.803579, 2.820194, 2.836818, 2.853505, 2.870113, 2.886668, 2.903920, 2.920162, 2.937114, 2.953548, 2.969895, 2.986547, 3.003145, 3.019692, 3.036309, 3.054119, 3.069559, 3.086281, 3.102956, 3.119674, 3.136244, 3.152988, 3.169601, 3.186575, 3.202943, 3.219602, 3.236448, 3.253116, 3.269642, 3.286340, 3.305285, 3.319854, 3.336505, 3.353217, 3.369818, 3.386447, 3.403758, 3.420367, 3.436461, 3.453099, 3.469838, 3.486594, 3.503303, 3.520103, 3.536835, 3.555012, 3.570127, 3.586820, 3.603652, 3.620205, 3.637044, 3.653596, 3.670711, 3.686972, 3.703582, 3.720257, 3.740900, 3.753716, 3.770436, 3.786986, 3.804979, 3.820371, 3.837321, 3.853946, 3.870684, 3.887308, 3.904488, 3.921013, 3.937273, 3.953938, 3.972103, 3.987351, 4.003910, 4.020562, 4.038690, 4.056018, 4.070695, 4.087342, 4.108347, 4.121042, 4.138049, 4.154051, 4.171163, 4.187414, 4.204113, 4.220873, 4.237642, 4.254453, 4.270990, 4.287700, 4.306195, 4.320967, 4.337837, 4.354726, 4.371099, 4.387672, 4.405192, 4.420998, 4.437783, 4.454396, 4.471241, 4.487958, 4.506064, 4.521219, 4.537815, 4.556163, 4.572771, 4.587832, 4.604561, 4.621373, 4.638049, 4.655074, 4.671219, 4.687895, 4.704646, 4.721131, 4.737934, 4.754533, 4.771219, 4.788087, 4.806132, 4.821311, 4.838011, 4.854673, 4.871359, 4.888212, 4.905357, 4.921329, 4.937948, 4.954614, 4.971302, 4.988023, 5.004560, 5.021288, 5.038030, 5.056066, 5.071329, 5.087974, 5.104820, 5.121466, 5.138074, 5.154678, 5.171649, 5.188156, 5.204669, 5.221414, 5.238103, 5.254721, 5.271332, 5.288066, 5.305978, 5.321520, 5.338173, 5.355701, 5.372982, 5.388824, 5.405074, 5.421436, 5.438085, 5.454853, 5.471519, 5.488149, 5.504871, 5.521648, 5.538378, 5.557030, 5.571574, 5.588339, 5.605041, 5.621684, 5.638349, 5.655355, 5.671564, 5.688192, 5.704821, 5.721405, 5.738083, 5.754722, 5.771429, 5.788039, 5.804893, 5.823003, 5.838118, 5.854775, 5.871471, 5.888695, 5.905274, 5.921690, 5.938201, 5.954945, 5.971698, 5.988228, 6.004681, 6.021378, 6.038139, 6.058778, 6.073011, 6.088400, 6.105560, 6.121591, 6.138168, 6.154848, 6.171511, 6.188125, 6.204772, 6.221521, 6.238140, 6.254824, 6.271564, 6.288393, 6.305084, 6.323083, 6.338368, 6.355018, 6.372220, 6.388419, 6.405083, 6.421734, 6.438423, 6.455012, 6.471793, 6.488443, 6.505039, 6.521741, 6.538367, 6.555086, 6.574021, 6.588409, 6.605181, 6.621999, 6.638465, 6.655173, 6.671850, 6.688449, 6.705209, 6.721887, 6.738504, 6.755207, 6.771908, 6.788534, 6.805211, 6.823900, 6.838614, 6.855296, 6.872074, 6.888621, 6.905348, 6.923565, 6.938680, 6.955378, 6.972073, 6.988641, 7.005387, 7.022075, 7.038723, 7.055679, 7.076035, 7.088897, 7.105573, 7.122741, 7.139314, 7.155849, 7.172546, 7.189274, 7.205959, 7.222617, 7.239400, 7.255982, 7.272878, 7.289444, 7.306056, 7.322742, 7.345926, 7.357782, 7.373626, 7.389786, 7.406362, 7.423065, 7.439662, 7.456342, 7.473019, 7.489536, 7.506427, 7.522947, 7.539510, 7.556382, 7.573161, 7.589643, 7.608026, 7.623399, 7.639658, 7.656261, 7.672978, 7.689648, 7.706241, 7.722850, 7.739557, 7.756186, 7.772773, 7.789436, 7.806339, 7.823066, 7.839687, 7.857955, 7.873490, 7.889794, 7.906469, 7.923076, 7.939685, 7.956412, 7.973049, 7.989707, 8.006405, 8.022980, 8.039661, 8.056453, 8.074694, 8.089718, 8.109919, 8.123537, 8.139750, 8.156456, 8.173075, 8.189777, 8.206428, 8.223329, 8.240931, 8.256545, 8.273197, 8.289902, 8.306627, 8.323494, 8.340286, 8.357681, 8.374934, 8.390004, 8.406761, 8.423393, 8.440038, 8.456771, 8.473340, 8.493509, 8.506718, 8.523381, 8.540021, 8.556745, 8.573469, 8.590153, 8.606741, 8.623632, 8.642006, 8.656874, 8.673697, 8.690327, 8.706698, 8.723378, 8.739913, 8.756509, 8.773223, 8.789864, 8.806702, 8.823499, 8.840080, 8.856642, 8.873411, 8.889953, 8.907919, 8.923347, 8.939937, 8.956783, 8.973419, 8.989991, 9.006832, 9.023480, 9.040077, 9.056690, 9.073451, 9.090146, 9.107276, 9.123409, 9.139932, 9.157909, 9.173354, 9.189943, 9.206625, 9.223426, 9.240039, 9.256668, 9.273267, 9.289929, 9.306666, 9.323432, 9.340415, 9.356757, 9.373383, 9.390034, 9.409049, 9.423482, 9.440294, 9.456941, 9.473517, 9.490151, 9.506901, 9.523595, 9.540273, 9.557005, 9.573720, 9.590557, 9.607494, 9.623659, 9.640401, 9.658807, 9.673640, 9.690318, 9.706983, 9.723703, 9.740333, 9.756989, 9.773719, 9.790613, 9.807257, 9.823912, 9.842660, 9.857285, 9.873906, 9.890522, 9.908858, 9.924036, 9.940664, 9.957249, 9.974040, 9.990663, 10.007287, 10.023896, 10.040650, 10.059319, 10.074333, 10.091338, 10.107578, 10.124274, 10.140814, 10.158842, 10.174221, 10.191168, 10.207774, 10.224345, 10.241038, 10.257756, 10.274403, 10.291070, 10.307922, 10.324654, 10.341707, 10.357927, 10.374640, 10.391271, 10.409845, 10.424542, 10.445332, 10.458101, 10.474755, 10.491319, 10.508017, 10.524773, 10.541421, 10.558174, 10.574850, 10.592131, 10.608210, 10.624863, 10.641443, 10.659809, 10.674835, 10.691442, 10.708149, 10.724783, 10.741477, 10.758230, 10.775183, 10.791791, 10.808642, 10.825162, 10.842244, 10.858471, 10.875221, 10.891942, 10.910849, 10.925334, 10.942195, 10.958873, 10.975391, 10.992070, 11.008789, 11.025407, 11.042127, 11.058989, 11.075390, 11.092177, 11.108843, 11.125502, 11.142157, 11.160761, 11.175778, 11.192371, 11.208967, 11.225636, 11.242285, 11.258999, 11.275679, 11.292368, 11.309266, 11.326323, 11.342384, 11.360580, 11.375703, 11.392293, 11.410794, 11.425796, 11.442590, 11.459175, 11.475976, 11.492621, 11.511010, 11.526189, 11.542955, 11.559470, 11.576669, 11.593114, 11.609637, 11.626331, 11.642997, 11.660842, 11.676374, 11.693040, 11.709817, 11.726385, 11.743073, 11.759757, 11.780610, 11.793370, 11.809753, 11.826839, 11.843096, 11.859768, 11.876517, 11.893113, 11.911826, 11.926471, 11.943442, 11.959840, 11.976558, 11.993207, 12.009965, 12.026601, 12.043984, 12.060521, 12.076606, 12.093314, 12.110227, 12.126899, 12.143426, 12.162028, 12.176955, 12.193431, 12.210226, 12.227150, 12.243668, 12.260351, 12.277246, 12.293762, 12.310891, 12.327084, 12.343703, 12.360383, 12.377079, 12.393911, 12.411950, 12.428607, 12.443994, 12.460589, 12.477222, 12.493850, 12.510593, 12.527274, 12.543837, 12.562615, 12.577257, 12.593901, 12.610638, 12.627257, 12.643896, 12.662721, 12.677264, 12.693910, 12.710545, 12.727306, 12.743914, 12.760657, 12.777462, 12.794219, 12.811315, 12.827473, 12.844190, 12.860805, 12.877524, 12.894149, 12.915844, 12.928639, 12.944214, 12.960930, 12.977627, 12.994285, 13.010946, 13.028088, 13.044799, 13.061208, 13.077759, 13.094323, 13.110990, 13.127620, 13.144292, 13.161007, 13.179728, 13.194330, 13.210948, 13.227646, 13.244295, 13.261094, 13.277923, 13.294432, 13.311027, 13.327512, 13.344186, 13.360660, 13.377405, 13.394007, 13.410893, 13.427462, 13.447858, 13.460938, 13.477406, 13.494091, 13.510894, 13.527736, 13.545120, 13.561268, 13.577957, 13.596148, 13.611303, 13.627858, 13.644586, 13.661287, 13.677876, 13.694619, 13.713035, 13.728038, 13.744594, 13.761455, 13.778151, 13.795299, 13.811855, 13.828451, 13.845104, 13.861802, 13.878348, 13.894938, 13.911798, 13.928250, 13.944954, 13.962777, 13.978241, 13.995069, 14.011788, 14.028824, 14.045061, 14.061689, 14.078292, 14.095231, 14.111832, 14.128377, 14.145061, 14.161713, 14.178349, 14.195103, 14.213765, 14.228399, 14.245029, 14.261743, 14.278578, 14.295098, 14.311760, 14.328570, 14.345472, 14.362104, 14.378685, 14.395408, 14.412185, 14.428760, 14.445698, 14.463987, 14.479248, 14.495891, 14.512460, 14.529226, 14.545885, 14.562565, 14.579245, 14.595833, 14.612559, 14.629219, 14.645896, 14.662524, 14.679161, 14.695837, 14.714770, 14.729198, 14.746000, 14.766532, 14.779711, 14.795968, 14.812622, 14.829345, 14.846020, 14.862723, 14.879292, 14.895900, 14.912687, 14.929231, 14.945956, 14.964738, 14.979346, 14.996082, 15.013243, 15.030983, 15.046161, 15.063074, 15.079457, 15.096208, 15.114410, 15.129667, 15.146310, 15.162994, 15.179474, 15.196154, 15.214724, 15.229581, 15.246565, 15.262970, 15.279915, 15.296194, 15.312677, 15.329396, 15.346149, 15.362851, 15.379705, 15.396298, 15.413156, 15.429787, 15.446476, 15.464715, 15.479752, 15.496592, 15.513665, 15.529763, 15.546375, 15.563099, 15.579789, 15.596427, 15.613371, 15.629915, 15.646561, 15.663273, 15.679884, 15.696676, 15.714741, 15.730044, 15.747239, 15.763243, 15.780120, 15.796588, 15.813006, 15.829918, 15.846518, 15.863010, 15.879782, 15.896395, 15.913229, 15.929802, 15.946357, 15.964818, 15.979988, 15.997112, 16.016932, 16.030141, 16.046667, 16.063468, 16.080024, 16.096954, 16.113576, 16.130353, 16.146900, 16.163555, 16.180235, 16.196911, 16.215667, 16.230231, 16.247382, 16.263732, 16.280337, 16.297055, 16.315314, 16.330418, 16.347134, 16.363730, 16.380494, 16.398735, 16.414002, 16.430517, 16.447123, 16.465582, 16.480519, 16.497829, 16.513947, 16.530568, 16.547167, 16.563857, 16.581017, 16.597571, 16.614031, 16.630679, 16.647404, 16.663986, 16.680702, 16.697424, 16.715635, 16.730801, 16.747937, 16.764641, 16.780764, 16.797442, 16.814090, 16.830744, 16.847474, 16.864091, 16.880847, 16.897412, 16.914191, 16.930920, 16.947536, 16.965533, 16.981342, 16.998273, 17.014341, 17.030940, 17.047606, 17.064228, 17.080969, 17.097872, 17.114387, 17.130971, 17.147548, 17.164337, 17.180917, 17.197595, 17.215729, 17.231121, 17.248254, 17.264618, 17.281356, 17.298058, 17.314765, 17.331291, 17.348051, 17.364841, 17.381511, 17.398232, 17.414813, 17.431529, 17.448286, 17.466767, 17.482233, 17.498772, 17.515187, 17.531854, 17.548700, 17.564986, 17.581928, 17.598438, 17.615094, 17.631881, 17.648475, 17.665137, 17.681993, 17.698471, 17.716622, 17.731789, 17.748727, 17.765117, 17.781815, 17.798530, 17.815150, 17.831840, 17.848539, 17.865265, 17.881815, 17.898601, 17.915384, 17.931976, 17.948615, 17.966526, 17.981905, 17.998756, 18.015161, 18.032047, 18.048742, 18.065481, 18.082405, 18.099255, 18.115996, 18.132683, 18.149459, 18.165952, 18.182604, 18.199456, 18.217600, 18.232883, 18.251066, 18.266247, 18.282838, 18.299448, 18.316101, 18.332633, 18.349416, 18.367752, 18.382712, 18.399389, 18.416105, 18.432797, 18.449394, 18.468753, 18.482858, 18.499415, 18.516289, 18.532740, 18.549583, 18.566167, 18.582815, 18.599451, 18.616197, 18.633049, 18.649512, 18.666410, 18.683052, 18.699558, 18.718640, 18.733204, 18.749849, 18.766237, 18.783104, 18.799694, 18.816461, 18.833511, 18.850005, 18.866502, 18.883235, 18.899958, 18.916710, 18.933318, 18.950624, 18.969613, 18.984596, 19.000172, 19.016874, 19.033360, 19.053748, 19.066334, 19.083028, 19.099682, 19.116076, 19.132837, 19.149592, 19.166153, 19.182735, 19.199978, 19.216875, 19.234829, 19.249555, 19.266217, 19.282762, 19.299481, 19.316254, 19.332659, 19.349409, 19.366159, 19.382515, 19.399247, 19.415720, 19.434014, 19.449035, 19.466272, 19.482177, 19.500640, 19.515070, 19.531554, 19.548220, 19.564889, 19.581773, 19.598501, 19.615007, 19.633304, 19.648630, 19.665262, 19.681841, 19.698442, 19.715553, 19.731780, 19.748411, 19.766595, 19.785591, 19.798420, 19.815214, 19.831775, 19.848474, 19.865081, 19.881760, 19.898495, 19.915200, 19.931853, 19.948551, 19.965693, 19.981831, 19.998515, 20.016662, 20.032679, 20.048851, 20.065421, 20.082052, 20.098744, 20.115507, 20.132354, 20.152654, 20.170756, 20.188148, 20.205872, 20.219433, 20.232099, 20.248895, 20.267484, 20.282107, 20.298833, 20.315445, 20.332361, 20.349166, 20.365656, 20.382326, 20.398945, 20.415565, 20.432631, 20.448982, 20.466055, 20.482275, 20.499181, 20.517671, 20.532370, 20.548972, 20.565565, 20.582313, 20.598923, 20.615552, 20.632491, 20.649114, 20.665588, 20.682286, 20.699464, 20.716093, 20.732523, 20.749361, 20.767482, 20.782657, 20.799539, 20.816156, 20.832676, 20.849394, 20.866106, 20.882721, 20.899403, 20.916193, 20.932764, 20.949960, 20.966137, 20.982809, 20.999513, 21.017362, 21.032904, 21.049555, 21.066229, 21.082909, 21.099544, 21.116426, 21.133005, 21.149571, 21.166355, 21.183056, 21.200234, 21.216374, 21.232966, 21.249755, 21.268379, 21.282966, 21.299798, 21.316431, 21.333050, 21.349841, 21.366426, 21.383199, 21.399863, 21.416646, 21.433271, 21.450355, 21.466514, 21.483271, 21.499929, 21.518372, 21.533381, 21.549917, 21.568296, 21.583366, 21.600013, 21.616722, 21.633437, 21.650142, 21.666836, 21.684086, 21.700356, 21.716882, 21.733495, 21.750266, 21.768412, 21.783524, 21.800309, 21.816824, 21.833611, 21.850347, 21.866913, 21.887178, 21.900522, 21.916981, 21.933997, 21.950329, 21.966986, 21.983649, 22.000536, 22.018443, 22.033692, 22.050405, 22.067366, 22.083924, 22.100608, 22.117198, 22.133825, 22.150571, 22.167208, 22.184007, 22.200561, 22.217482, 22.233972, 22.250620, 22.269376, 22.284019, 22.300576, 22.317266, 22.333966, 22.350584, 22.367367, 22.383990, 22.401042, 22.417408, 22.434460, 22.450596, 22.467258, 22.483721, 22.500435, 22.519240, 22.533810, 22.550431, 22.567138, 22.583814, 22.600706, 22.617305, 22.633938, 22.650661, 22.667422, 22.684006, 22.700684, 22.717376, 22.734046, 22.750695, 22.769397, 22.784082, 22.800708, 22.817306, 22.834016, 22.850724, 22.867382, 22.884033, 22.900958, 22.917571, 22.934129, 22.950789, 22.967481, 22.984148, 23.000858, 23.019277, 23.034148, 23.050828, 23.067530, 23.084152, 23.100873, 23.117628, 23.134279, 23.150908, 23.167975, 23.184682, 23.201183, 23.217823, 23.234443, 23.252746, 23.269447, 23.284416, 23.301334, 23.318225, 23.334815, 23.351383, 23.368059, 23.384767, 23.401504, 23.418556, 23.434890, 23.451401, 23.468102, 23.484738, 23.501436, 23.521477, 23.534710, 23.551324, 23.568000, 23.584749, 23.601367, 23.617994, 23.634836, 23.651461, 23.670340, 23.692018, 23.717899, 23.730990, 23.744081, 23.757577, 23.772258, 23.784804, 23.801485, 23.818142, 23.836960, 23.851574, 23.868217, 23.884890, 23.902004, 23.918318, 23.935206, 23.951879, 23.968529, 23.985210, 24.001883, 24.018832, 24.037465, 24.052218, 24.069016, 24.085654, 24.102378, 24.119127, 24.135767, 24.152954, 24.168980, 24.185757, 24.202338, 24.219018, 24.235590, 24.252378, 24.269063, 24.287357, 24.302177, 24.318834, 24.335504, 24.352298, 24.369052, 24.385838, 24.403221, 24.419667, 24.435932, 24.452732, 24.469191, 24.485885, 24.502593, 24.519265, 24.537293, 24.552615, 24.569343, 24.585957, 24.602630, 24.619363, 24.636202, 24.652704, 24.669371, 24.685989, 24.702682, 24.719536, 24.736248, 24.752884, 24.769494, 24.788349, 24.802942, 24.819495, 24.836215, 24.852881, 24.869693, 24.886288, 24.903659, 24.919754, 24.936207, 24.953025, 24.969740, 24.986296, 25.003029, 25.019726, 25.038288, 25.054654, 25.069791, 25.086374, 25.103178, 25.119840, 25.137065, 25.153141, 25.169921, 25.186556, 25.203150, 25.219860, 25.238598, 25.253216, 25.269927, 25.288318, 25.303196, 25.319845, 25.336364, 25.353231, 25.369704, 25.386306, 25.403581, 25.419649, 25.439803, 25.453167, 25.469783, 25.486347, 25.503012, 25.519626, 25.536266, 25.554288, 25.569884, 25.586370, 25.603016, 25.619710, 25.636508, 25.653400, 25.669595, 25.686454, 25.702969, 25.719429, 25.736252, 25.752854, 25.769673, 25.786747, 25.804522, 25.819859, 25.836495, 25.853274, 25.869849, 25.886664, 25.903608, 25.919687, 25.936439, 25.953059, 25.969768, 25.986444, 26.003044, 26.019825, 26.036492, 26.054347, 26.069808, 26.086463, 26.103635, 26.119988, 26.136574, 26.153203, 26.170060, 26.186579, 26.203234, 26.219924, 26.236510, 26.253217, 26.269839, 26.286480, 26.305242, 26.320095, 26.336726, 26.353388, 26.370045, 26.387155, 26.403427, 26.420057, 26.436656, 26.453371, 26.470075, 26.486900, 26.503579, 26.520148, 26.536755, 26.555241, 26.570260, 26.586862, 26.603840, 26.620562, 26.637234, 26.653796, 26.670514, 26.687221, 26.703815, 26.720570, 26.737361, 26.754184, 26.770955, 26.787669, 26.806256, 26.821262, 26.838207, 26.855005, 26.872046, 26.888544, 26.904989, 26.921538, 26.938146, 26.954886, 26.971465, 26.988083, 27.004859, 27.021547, 27.039764, 27.056567, 27.071645, 27.088267, 27.105063, 27.122255, 27.138300, 27.154935, 27.173458, 27.188477, 27.205052, 27.221952, 27.238632, 27.255188, 27.271789, 27.288481, 27.307307, 27.321970, 27.338886, 27.355541, 27.372641, 27.388665, 27.405366, 27.422042, 27.438728, 27.455488, 27.471971, 27.488984, 27.505520, 27.522191, 27.538802, 27.557215, 27.572202, 27.588877, 27.605505, 27.622426, 27.639114, 27.655702, 27.672327, 27.688950, 27.705585, 27.722464, 27.739101, 27.755643, 27.772314, 27.789054, 27.807348, 27.822464, 27.839317, 27.855857, 27.872621, 27.888992, 27.905740, 27.922422, 27.938977, 27.955742, 27.972387, 27.989007, 28.005712, 28.022577, 28.039309, 28.057380, 28.072652, 28.089349, 28.106671, 28.123293, 28.139442, 28.156090, 28.172786, 28.189333, 28.205896, 28.222855, 28.239132, 28.255777, 28.272421, 28.289161, 28.305781, 28.324256, 28.339272, 28.355995, 28.376394, 28.389147, 28.405847, 28.422554, 28.439136, 28.455882, 28.472476, 28.490358, 28.505893, 28.522656, 28.539222, 28.555759, 28.574104, 28.589262, 28.605799, 28.622520, 28.639198, 28.655833, 28.672620, 28.689442, 28.706080, 28.722748, 28.739551, 28.756155, 28.772796, 28.789463, 28.806370, 28.824450, 28.839619, 28.856726, 28.872917, 28.889546, 28.906284, 28.922871, 28.939616, 28.956223, 28.972903, 28.989580, 29.006285, 29.022897, 29.039546, 29.056424, 29.075179, 29.090136, 29.106690, 29.123072, 29.139585, 29.156265, 29.173050, 29.189650, 29.206491, 29.223119, 29.239659, 29.256373, 29.273036, 29.289732, 29.306443, 29.325254, 29.340515, 29.356626, 29.373203, 29.389810, 29.406649, 29.424850, 29.439912, 29.456600, 29.473222, 29.489901, 29.506563, 29.523299, 29.539902, 29.556606, 29.574097, 29.590096, 29.606572, 29.624830, 29.640042, 29.656687, 29.673312, 29.690008, 29.706693, 29.723366, 29.739983, 29.756719, 29.773548, 29.790203, 29.807017, 29.825264, 29.840408, 29.856832, 29.873587, 29.890303, 29.906971, 29.923645, 29.940257, 29.959014, 29.973594, 29.990310, 30.006962, 30.023632, 30.040276, 30.057149, 30.075104, 30.090701, 30.107092, 30.123684, 30.140308, 30.157026, 30.173695, 30.190345, 30.207190, 30.223892, 30.240477, 30.257154, 30.273759, 30.290486, 30.307068, 30.326257, 30.340888, 30.357176, 30.373786, 30.390418, 30.407156, 30.423780, 30.440443, 30.457065, 30.473768, 30.490436, 30.507139, 30.523768, 30.540506, 30.557137, 30.573980, 30.592227, 30.607208, 30.623627, 30.640259, 30.656981, 30.673664, 30.690401, 30.706938, 30.723857, 30.740526, 30.757071, 30.773688, 30.790517, 30.807098, 30.824146, 30.842309, 30.857108, 30.873968, 30.890605, 30.907390, 30.924018, 30.940912, 30.957484, 30.974096, 30.990720, 31.007455, 31.024139, 31.041051, 31.057662, 31.074294, 31.092206, 31.107483, 31.124209, 31.140852, 31.157567, 31.174196, 31.190901, 31.207515, 31.224242, 31.240903, 31.257629, 31.275861, 31.290899, 31.307710, 31.324363, 31.342061, 31.357795, 31.374491, 31.391058, 31.407747, 31.424581, 31.441165, 31.457745, 31.474420, 31.491272, 31.507900, 31.524516, 31.542811, 31.557959, 31.574555, 31.593109, 31.607900, 31.624628, 31.641163, 31.657845, 31.674585, 31.691165, 31.707839, 31.724522, 31.741175, 31.757873, 31.774526, 31.791261, 31.808609, 31.824773, 31.843031, 31.862263, 31.874948, 31.891671, 31.908424, 31.925054, 31.941671, 31.958356, 31.975037, 31.991670, 32.008465, 32.025166, 32.042005, 32.059171, 32.075236, 32.094065, 32.108595, 32.125296, 32.141910, 32.158577, 32.175418, 32.192121, 32.208607, 32.225502, 32.242035, 32.258532, 32.275237, 32.291948, 32.308517, 32.325300, 32.344130, 32.358554, 32.375289, 32.391887, 32.408591, 32.425263, 32.441835, 32.458568, 32.475299, 32.491886, 32.508631, 32.525378, 32.542036, 32.558695, 32.575366, 32.594039, 32.608632, 32.625397, 32.642045, 32.658736, 32.675421, 32.692342, 32.708879, 32.725572, 32.742214, 32.758868, 32.775599, 32.792321, 32.808902, 32.825633, 32.844039, 32.858948, 32.875641, 32.892257, 32.909037, 32.925610, 32.942306, 32.959022, 32.975637, 32.992527, 33.009245, 33.025765, 33.042540, 33.059529, 33.075608, 33.093945, 33.108794, 33.125490, 33.142180, 33.158927, 33.175613, 33.192307, 33.209364, 33.225982, 33.242770, 33.259561, 33.278341, 33.293011, 33.309720, 33.326322, 33.344967, 33.359741, 33.376378, 33.393046, 33.409795, 33.427986, 33.443076, 33.459774, 33.476487, 33.493111, 33.509835, 33.526582, 33.547078, 33.560014, 33.576540, 33.595126, 33.610053, 33.626749, 33.643397, 33.660047, 33.676705, 33.693400, 33.710091, 33.726881, 33.743810, 33.760442, 33.777753, 33.793923, 33.810882, 33.827505, 33.846354, 33.860832, 33.877549, 33.894107, 33.910873, 33.927427, 33.944072, 33.960743, 33.977436, 33.994292, 34.010898, 34.027867, 34.044496, 34.060741, 34.077325, 34.096014, 34.110660, 34.127319, 34.143930, 34.162301, 34.177487, 34.194310, 34.211010, 34.227845, 34.244625, 34.263187, 34.277848, 34.294541, 34.311083, 34.327733, 34.346121, 34.364579, 34.378025, 34.394609, 34.411207, 34.427760, 34.444730, 34.461270, 34.477881, 34.494554, 34.511143, 34.528297, 34.544604, 34.561383, 34.578111, 34.596132, 34.611258, 34.628077, 34.644630, 34.661250, 34.678052, 34.694615, 34.711419, 34.728048, 34.744830, 34.762046, 34.778046, 34.794741, 34.811478, 34.827999, 34.847997, 34.861439, 34.878283, 34.894939, 34.911626, 34.929868, 34.945017, 34.961513, 34.978448, 34.994961, 35.011535, 35.028570, 35.044750, 35.061320, 35.078053, 35.099984, 35.111582, 35.128068, 35.144735, 35.161440, 35.177975, 35.194767, 35.211410, 35.228150, 35.244970, 35.261392, 35.278207, 35.294875, 35.311466, 35.328167, 35.344875, 35.362886, 35.378256, 35.394786, 35.411540, 35.428141, 35.444728, 35.461335, 35.478190, 35.494932, 35.511430, 35.528426, 35.544973, 35.561681, 35.578312, 35.594962, 35.613006, 35.628376, 35.645037, 35.661792, 35.678392, 35.695081, 35.711772, 35.728402, 35.745129, 35.761769, 35.778389, 35.795265, 35.811842, 35.828452, 35.845120, 35.863913, 35.878528, 35.896802, 35.911918, 35.928698, 35.945300, 35.962015, 35.978650, 35.995692, 36.012871, 36.028726, 36.047076, 36.062428, 36.079143, 36.095645, 36.114216, 36.128840, 36.145702, 36.162457, 36.179018, 36.195726, 36.212505, 36.229165, 36.246059, 36.262476, 36.279132, 36.296009, 36.316308, 36.329135, 36.345803, 36.363976, 36.379109, 36.395933, 36.412627, 36.429416, 36.446155, 36.462957, 36.479609, 36.496684, 36.513553, 36.530373, 36.546167, 36.562925, 36.579432, 36.596243, 36.614862, 36.629409, 36.646153, 36.662723, 36.679421, 36.695960, 36.712636, 36.729401, 36.746487, 36.762648, 36.779360, 36.796042, 36.812614, 36.829367, 36.846042, 36.862622, 36.880866, 36.896220, 36.913001, 36.929795, 36.946619, 36.963503, 36.980031, 36.998657, 37.013454, 37.030174, 37.047669, 37.065578, 37.082346, 37.096794, 37.113554, 37.131942, 37.146833, 37.163567, 37.179978, 37.196691, 37.213346, 37.229805, 37.246977, 37.263140, 37.279727, 37.296620, 37.313279, 37.329827, 37.346502, 37.363271, 37.379889, 37.397857, 37.413499, 37.430266, 37.446773, 37.467720, 37.482259, 37.497327, 37.513596, 37.5301