14, 37.546681, 37.563400, 37.580023, 37.596762, 37.613608, 37.630219, 37.648030, 37.663658, 37.680260, 37.696890, 37.713541, 37.730153, 37.747288, 37.763571, 37.780232, 37.796779, 37.813440, 37.830057, 37.846741, 37.863383, 37.880019, 37.898953, 37.913380, 37.930113, 37.946754, 37.963422, 37.980584, 37.996796, 38.013304, 38.030097, 38.046739, 38.063408, 38.080226, 38.096711, 38.113562, 38.130234, 38.148816, 38.165212, 38.180328, 38.197149, 38.213865, 38.230487, 38.247201, 38.263775, 38.280399, 38.297141, 38.313758, 38.332199, 38.347264, 38.363903, 38.380609, 38.398851, 38.414117, 38.432191, 38.447397, 38.464084, 38.481284, 38.497403, 38.514048, 38.530822, 38.547370, 38.568009, 38.580710, 38.597404, 38.614264, 38.631087, 38.649038, 38.664253, 38.681043, 38.697605, 38.714544, 38.730966, 38.747591, 38.764306, 38.781009, 38.797700, 38.814382, 38.830977, 38.847585, 38.864236, 38.880769, 38.898764, 38.913973, 38.930618, 38.947377, 38.964283, 38.980715, 38.997359, 39.014062, 39.030762, 39.047322, 39.064062, 39.080714, 39.097383, 39.114088, 39.130757, 39.148745, 39.164056, 39.180803, 39.197447, 39.214238, 39.230789, 39.247552, 39.264161, 39.280879, 39.297466, 39.314360, 39.331177, 39.347684, 39.364198, 39.380778, 39.398749, 39.414051, 39.430690, 39.447697, 39.464789, 39.480790, 39.497484, 39.514130, 39.530797, 39.547470, 39.564138, 39.580830, 39.597507, 39.614189, 39.630910, 39.648781, 39.665842, 39.681231, 39.697804, 39.714850, 39.731057, 39.747721, 39.764423, 39.781110, 39.797814, 39.814482, 39.831153, 39.847837, 39.864493, 39.882834, 39.900300, 39.914554, 39.931643, 39.948371, 39.969166, 39.981351, 39.998122, 40.014808, 40.031471, 40.048183, 40.064792, 40.081517, 40.098186, 40.114798, 40.131494, 40.149826, 40.164700, 40.181449, 40.198192, 40.214834, 40.231494, 40.248442, 40.265093, 40.281923, 40.298559, 40.315376, 40.331913, 40.348554, 40.365254, 40.381907, 40.400004, 40.415254, 40.431944, 40.448818, 40.465609, 40.482075, 40.498624, 40.515186, 40.531868, 40.548683, 40.565296, 40.581940, 40.598576, 40.615307, 40.631994, 40.650859, 40.665448, 40.682106, 40.699231, 40.715834, 40.732259, 40.749046, 40.765776, 40.782502, 40.799048, 40.815657, 40.832297, 40.849096, 40.865720, 40.882433, 40.901017, 40.915856, 40.932507, 40.949140, 40.965817, 40.982355, 40.999046, 41.015724, 41.032399, 41.049065, 41.065972, 41.082596, 41.099213, 41.115950, 41.132563, 41.150933, 41.165912, 41.182656, 41.199331, 41.217507, 41.232639, 41.249513, 41.266102, 41.282550, 41.299254, 41.315936, 41.332648, 41.349293, 41.366075, 41.383773, 41.402844, 41.416025, 41.433183, 41.449319, 41.465922, 41.482601, 41.499314, 41.515971, 41.532609, 41.549280, 41.565993, 41.582694, 41.603276, 41.616065, 41.632749, 41.649484, 41.667711, 41.683310, 41.700359, 41.716500, 41.733298, 41.750010, 41.766693, 41.783540, 41.800206, 41.817084, 41.833804, 41.850531, 41.867193, 41.883898, 41.900875, 41.918737, 41.933881, 41.950659, 41.967410, 41.983990, 42.000667, 42.017309, 42.033898, 42.050465, 42.067169, 42.083821, 42.100593, 42.117262, 42.133968, 42.150608, 42.169666, 42.184662, 42.200594, 42.217258, 42.233953, 42.250621, 42.267235, 42.283982, 42.300644, 42.317418, 42.334073, 42.350867, 42.367516, 42.384204, 42.403000, 42.419668, 42.434304, 42.450947, 42.467633, 42.484275, 42.500949, 42.517607, 42.535867, 42.551019, 42.567700, 42.584556, 42.601158, 42.617741, 42.634769, 42.651276, 42.669717, 42.684984, 42.701165, 42.717851, 42.734641, 42.751350, 42.767932, 42.784538, 42.801353, 42.818038, 42.834803, 42.851619, 42.868210, 42.888937, 42.902474, 42.919886, 42.935519, 42.951625, 42.968338, 42.985008, 43.001636, 43.018369, 43.034967, 43.051698, 43.068410, 43.085076, 43.101757, 43.118343, 43.135145, 43.151774, 43.169680, 43.185288, 43.202102, 43.218759, 43.235326, 43.253450, 43.268591, 43.285244, 43.302033, 43.318640, 43.335494, 43.353774, 43.368769, 43.385470, 43.402677, 43.420905, 43.435573, 43.452144, 43.468706, 43.485403, 43.502108, 43.519028, 43.535553, 43.552149, 43.568812, 43.585619, 43.602323, 43.622834, 43.635667, 43.652767, 43.670815, 43.685678, 43.702267, 43.719021, 43.735684, 43.752284, 43.768851, 43.785587, 43.802351, 43.818906, 43.835595, 43.852295, 43.869012, 43.886056, 43.902397, 43.920882, 43.935813, 43.952431, 43.969097, 43.987248, 44.002400, 44.019117, 44.036036, 44.052635, 44.069547, 44.085873, 44.105123, 44.119374, 44.135956, 44.153137, 44.171713, 44.185938, 44.202672, 44.219289, 44.235925, 44.252571, 44.269177, 44.285931, 44.302613, 44.319268, 44.335952, 44.356283, 44.369294, 44.385922, 44.403202, 44.419094, 44.437627, 44.452392, 44.469019, 44.485777, 44.502566, 44.519229, 44.535775, 44.552512, 44.569157, 44.585810, 44.602647, 44.619210, 44.635940, 44.653093, 44.669464, 44.687793, 44.702591, 44.719343, 44.735962, 44.752662, 44.769299, 44.786069, 44.802687, 44.819309, 44.836102, 44.852731, 44.869435, 44.886047, 44.903400, 44.919384, 44.937801, 44.954540, 44.969656, 44.986465, 45.003074, 45.020006, 45.036301, 45.052917, 45.069653, 45.087980, 45.103048, 45.119703, 45.136652, 45.153248, 45.169684, 45.187777, 45.202853, 45.219527, 45.236102, 45.252852, 45.269499, 45.286094, 45.302858, 45.319468, 45.336131, 45.352908, 45.369636, 45.386172, 45.403129, 45.419597, 45.437607, 45.454983, 45.469518, 45.486306, 45.503164, 45.519685, 45.536415, 45.553031, 45.569770, 45.586362, 45.603167, 45.619842, 45.636989, 45.653349, 45.669963, 45.688670, 45.703392, 45.720084, 45.736958, 45.753577, 45.770114, 45.786891, 45.803643, 45.820407, 45.836950, 45.853714, 45.870823, 45.886884, 45.903779, 45.920276, 45.938659, 45.953605, 45.970274, 45.986984, 46.003606, 46.020182, 46.036733, 46.053345, 46.070031, 46.088362, 46.103515, 46.120509, 46.137558, 46.153460, 46.170253, 46.188614, 46.203629, 46.220272, 46.238564, 46.253699, 46.270306, 46.287087, 46.303699, 46.320669, 46.337302, 46.354167, 46.371127, 46.387300, 46.404036, 46.420660, 46.438551, 46.454043, 46.470663, 46.487424, 46.504042, 46.520662, 46.537119, 46.553979, 46.574851, 46.587524, 46.604216, 46.621420, 46.637534, 46.654208, 46.671012, 46.689710, 46.704304, 46.720888, 46.737626, 46.754229, 46.771153, 46.787724, 46.804274, 46.821112, 46.837761, 46.854441, 46.871561, 46.887802, 46.904525, 46.921019, 46.939572, 46.954390, 46.971068, 46.987742, 47.006059, 47.021118, 47.037695, 47.054602, 47.071274, 47.087993, 47.106453, 47.121891, 47.138103, 47.154746, 47.171297, 47.189738, 47.204787, 47.221399, 47.238285, 47.255054, 47.271563, 47.288125, 47.309208, 47.321431, 47.338210, 47.355014, 47.371972, 47.388248, 47.404910, 47.421551, 47.439661, 47.454771, 47.471432, 47.488049, 47.504738, 47.521426, 47.538133, 47.554759, 47.571536, 47.588059, 47.605144, 47.621668, 47.637875, 47.654560, 47.671279, 47.689354, 47.704554, 47.721258, 47.737965, 47.754840, 47.771435, 47.788073, 47.804918, 47.821601, 47.838254, 47.854898, 47.871872, 47.888275, 47.904980, 47.921623, 47.939655, 47.954932, 47.971642, 47.988248, 48.005058, 48.021692, 48.038336, 48.055007, 48.071769, 48.088342, 48.105508, 48.121667, 48.138005, 48.154724, 48.171419, 48.189472, 48.204734, 48.221425, 48.239732, 48.254887, 48.271527, 48.288170, 48.304985, 48.321747, 48.338543, 48.355093, 48.371810, 48.388407, 48.405168, 48.421826, 48.441519, 48.455329, 48.472008, 48.488841, 48.505809, 48.522366, 48.539059, 48.555631, 48.572400, 48.593262, 48.605624, 48.622357, 48.639000, 48.655911, 48.672533, 48.689126, 48.707735, 48.722610, 48.739208, 48.755899, 48.772569, 48.789217, 48.806033, 48.822590, 48.839836, 48.855994, 48.872685, 48.889530, 48.906136, 48.922801, 48.939353, 48.957492, 48.972768, 48.989655, 49.006280, 49.022896, 49.039522, 49.056316, 49.072930, 49.090148, 49.106167, 49.123011, 49.139957, 49.156510, 49.173189, 49.189748, 49.208524, 49.223052, 49.239865, 49.258143, 49.273346, 49.290166, 49.306923, 49.323517, 49.342174, 49.356971, 49.373622, 49.390148, 49.406864, 49.423453, 49.443571, 49.458472, 49.473443, 49.490057, 49.506729, 49.523385, 49.540172, 49.556810, 49.574124, 49.590662, 49.606911, 49.623556, 49.640212, 49.656941, 49.673568, 49.690252, 49.708424, 49.723577, 49.740206, 49.756981, 49.773593, 49.790331, 49.807004, 49.824162, 49.840418, 49.857068, 49.874010, 49.892165, 49.907286, 49.924011, 49.940576, 49.960518, 49.974344, 49.991001, 50.007779, 50.024411, 50.041159, 50.057955, 50.075162, 50.091521, 50.107933, 50.124458, 50.141061, 50.157627, 50.174345, 50.190861, 50.207510, 50.225406, 50.240822, 50.257460, 50.274285, 50.290990, 50.307576, 50.324734, 50.341261, 50.357488, 50.374143, 50.390817, 50.407557, 50.424095, 50.440893, 50.457720, 50.475567, 50.490920, 50.507545, 50.524371, 50.540971, 50.558112, 50.574330, 50.590948, 50.607612, 50.624401, 50.641322, 50.657630, 50.674306, 50.691042, 50.707958, 50.726673, 50.741465, 50.757916, 50.774871, 50.791667, 50.808771, 50.825231, 50.845442, 50.862202, 50.881795, 50.899318, 50.915997, 50.933412, 50.949796, 50.965640, 50.983389, 50.997931, 51.012934, 51.027270, 51.041710, 51.059161, 51.076990, 51.092100, 51.108580, 51.126700, 51.146299, 51.158801, 51.175152, 51.191771, 51.212493, 51.225075, 51.243808, 51.258467, 51.275205, 51.291749, 51.309166, 51.325460, 51.341723, 51.358475, 51.375078, 51.391796, 51.408502, 51.425114, 51.442019, 51.458613, 51.475237, 51.493515, 51.509582, 51.525296, 51.542232, 51.558540, 51.575752, 51.592266, 51.610291, 51.625575, 51.642171, 51.658817, 51.677103, 51.692137, 51.708824, 51.725474, 51.743534, 51.758873, 51.775495, 51.792202, 51.808615, 51.825138, 51.841752, 51.858383, 51.875120, 51.891824, 51.908545, 51.925527, 51.942068, 51.958725, 51.975428, 51.993521, 52.008763, 52.025438, 52.042871, 52.058900, 52.075489, 52.092157, 52.108839, 52.125469, 52.142049, 52.158759, 52.175415, 52.192300, 52.208901, 52.225489, 52.243574, 52.258922, 52.275611, 52.292694, 52.309352, 52.325515, 52.342268, 52.359063, 52.375701, 52.392263, 52.408995, 52.425607, 52.442296, 52.458910, 52.475590, 52.494532, 52.508903, 52.525689, 52.542176, 52.559254, 52.575562, 52.592159, 52.609094, 52.625674, 52.642232, 52.658970, 52.675648, 52.692355, 52.712991, 52.725712, 52.744534, 52.759147, 52.775781, 52.792397, 52.809591, 52.825712, 52.842405, 52.858915, 52.875584, 52.892162, 52.908749, 52.925327, 52.942260, 52.959163, 52.975503, 52.992164, 53.010428, 53.025672, 53.042246, 53.059300, 53.075685, 53.092263, 53.108973, 53.125650, 53.142421, 53.159038, 53.175814, 53.192533, 53.209054, 53.225700, 53.242377, 53.260446, 53.275612, 53.292851, 53.308991, 53.325727, 53.342389, 53.359192, 53.375875, 53.392423, 53.409091, 53.425785, 53.442431, 53.459321, 53.477620, 53.492644, 53.510490, 53.525915, 53.543136, 53.559234, 53.575830, 53.592616, 53.609179, 53.625941, 53.644524, 53.659330, 53.675989, 53.692668, 53.709273, 53.725934, 53.742724, 53.761306, 53.776514, 53.793257, 53.809450, 53.826105, 53.842777, 53.859439, 53.876063, 53.892796, 53.909460, 53.926164, 53.942843, 53.959490, 53.976216, 53.992882, 54.011280, 54.029819, 54.043346, 54.059581, 54.076254, 54.092958, 54.109675, 54.126307, 54.142943, 54.159707, 54.176236, 54.192952, 54.209605, 54.226354, 54.243088, 54.261432, 54.277283, 54.293276, 54.309798, 54.326507, 54.343158, 54.359810, 54.376544, 54.393702, 54.409930, 54.426556, 54.443216, 54.459891, 54.477156, 54.493742, 54.511375, 54.527608, 54.543535, 54.559982, 54.576911, 54.593567, 54.610079, 54.627013, 54.643557, 54.660156, 54.676927, 54.693560, 54.710203, 54.726990, 54.745320, 54.762381, 54.777462, 54.793573, 54.810169, 54.826878, 54.843660, 54.860169, 54.877102, 54.893777, 54.911907, 54.927253, 54.943846, 54.960333, 54.977152, 54.993921, 55.012382, 55.027555, 55.043835, 55.060492, 55.078698, 55.093879, 55.110503, 55.127241, 55.143838, 55.160488, 55.177222, 55.193888, 55.210502, 55.227425, 55.244424, 55.262505, 55.277389, 55.298033, 55.310717, 55.327472, 55.344104, 55.360748, 55.377373, 55.394113, 55.410809, 55.427514, 55.444140, 55.460765, 55.477607, 55.494291, 55.511031, 55.529309, 55.544316, 55.561040, 55.577612, 55.594348, 55.610945, 55.627592, 55.644489, 55.661164, 55.677659, 55.694409, 55.711028, 55.727886, 55.744347, 55.761316, 55.777376, 55.795304, 55.810780, 55.827434, 55.844143, 55.860798, 55.877404, 55.894042, 55.910790, 55.927435, 55.944279, 55.961005, 55.977648, 55.994321, 56.010906, 56.027537, 56.046250, 56.060887, 56.077567, 56.094313, 56.111036, 56.127843, 56.144415, 56.160976, 56.177658, 56.194309, 56.211089, 56.227753, 56.244522, 56.260986, 56.277712, 56.296246, 56.311134, 56.327827, 56.344429, 56.361098, 56.379611, 56.394562, 56.411206, 56.427869, 56.444523, 56.461288, 56.477996, 56.494787, 56.511277, 56.527840, 56.546444, 56.563283, 56.577936, 56.596129, 56.611173, 56.627771, 56.644407, 56.661206, 56.677783, 56.694458, 56.715546, 56.727781, 56.744995, 56.761173, 56.777797, 56.796212, 56.811086, 56.827768, 56.844421, 56.861104, 56.877761, 56.894479, 56.911140, 56.927796, 56.944531, 56.961185, 56.977798, 56.994971, 57.011252, 57.027810, 57.046202, 57.061110, 57.077888, 57.094562, 57.111142, 57.127881, 57.144561, 57.161259, 57.178127, 57.194794, 57.211439, 57.228165, 57.245513, 57.261569, 57.278169, 57.296255, 57.311450, 57.328431, 57.345036, 57.361609, 57.378241, 57.394918, 57.411835, 57.428462, 57.445038, 57.461816, 57.478419, 57.495586, 57.511892, 57.528543, 57.546310, 57.561775, 57.578676, 57.595279, 57.611942, 57.628615, 57.645352, 57.662043, 57.678763, 57.695458, 57.712081, 57.728769, 57.745790, 57.762051, 57.778678, 57.797184, 57.811987, 57.828858, 57.845490, 57.862082, 57.878801, 57.895402, 57.912138, 57.928815, 57.945627, 57.962220, 57.978905, 57.995990, 58.012215, 58.028876, 58.047127, 58.062359, 58.078974, 58.095550, 58.112488, 58.129076, 58.145868, 58.162455, 58.179106, 58.195995, 58.212672, 58.229507, 58.246206, 58.262888, 58.279489, 58.298220, 58.312821, 58.329521, 58.346187, 58.362791, 58.379534, 58.396213, 58.414636, 58.429708, 58.446377, 58.463038, 58.479613, 58.496380, 58.513017, 58.529749, 58.548214, 58.563079, 58.579813, 58.598159, 58.613351, 58.629899, 58.646711, 58.663347, 58.679999, 58.700820, 58.714001, 58.730167, 58.746773, 58.763448, 58.780119, 58.798186, 58.813493, 58.830438, 58.847052, 58.863661, 58.880287, 58.896952, 58.913938, 58.930467, 58.947131, 58.964303, 58.980826, 58.997081, 59.013772, 59.030405, 59.048194, 59.063923, 59.080553, 59.097249, 59.113842, 59.130472, 59.147184, 59.163898, 59.180552, 59.197392, 59.214362, 59.230552, 59.247272, 59.263901, 59.280624, 59.299310, 59.314020, 59.330566, 59.347269, 59.363906, 59.380624, 59.397300, 59.414004, 59.430952, 59.447638, 59.464407, 59.480982, 59.497662, 59.514149, 59.530901, 59.549446, 59.564360, 59.580957, 59.597641, 59.614528, 59.631051, 59.647683, 59.664291, 59.680982, 59.698208, 59.714587, 59.730873, 59.747679, 59.764245, 59.780976, 59.799112, 59.814298, 59.830925, 
