12, 20, 0, 3.671718, 3.671302, 3.659875, 3.644028, 3.582320, 3.510258, 3.421257, 3.320143, 3.196652, 3.061947, 2.844627, 2.590545, 2.301737, 2.004755, 1.709908, 1.420277, 1.135131, 0.838443, 0.570856, 0.295249, 0.020966, 0.250626, 0.515906, 0.771851, 1.017106, 1.240269, 1.467942, 1.677626, 1.892388, 2.106101, 2.323294, 2.498219, 2.658597, 2.799691, 2.903117, 2.999566, 3.075079, 3.153601, 3.209884, 3.264707, 3.311334, 3.304237, 3.352471, 3.371098, 3.409300, 3.484326, 3.460081, 3.470861, 3.533953, 3.477445, 3.494064, 3.470829, 3.438777, 3.422289, 3.402144, 3.366336, 3.313982, 3.259828, 3.205446, 3.139319, 3.064704, 2.978908, 2.891190, 2.776833, 2.664876, 2.532874, 2.396822, 2.251177, 2.087901, 1.937587, 1.797678, 1.669189, 1.543187, 1.412842, 1.294264, 1.162288, 1.036596, 0.928811, 0.819256, 0.706813, 0.600859, 0.516094, 0.425136, 0.344142, 0.259051, 0.191714, 0.140798, 0.114157, 0.073162, 0.043302, 0.024743, 0.003972, 0.003249, 0.021084, 0.038041, 0.042124, 0.090364, 0.123209, 0.145931, 0.177735, 0.204739, 0.242557, 0.288263, 0.359157, 0.442870, 0.496468, 0.563781, 0.650817, 0.737100, 0.823081, 0.907766, 0.992081, 1.075160, 1.157473, 1.248650, 1.316643, 1.370650, 1.416885, 1.435377, 1.465410, 1.484888, 1.500006, 1.524629, 1.547031, 1.553401, 1.554343, 1.539493, 1.511712, 1.483288, 1.408097, 1.380573, 1.382627, 1.292529, 1.271538, 1.162633, 1.096372, 1.067165, 0.952194, 0.876964, 0.832746, 0.691145, 0.606829, 0.569230, 0.454098, 0.378240, 0.301482, 0.221400, 0.160128, 0.091095, 0.032518, 0.008885, 0.062176, 0.096097, 0.086552, 0.098264, 0.125915, 0.156476, 0.155441, 0.195536, 0.213485, 0.224571, 0.230359, 0.231981, 0.248389, 0.267490, 0.287271, 0.290104, 0.323887, 0.318642, 0.289528, 0.252367, 0.202636, 0.123441, 0.038709, 0.093409, 0.234300, 0.357180, 0.491993, 0.641691, 0.802354, 0.963685, 1.128228, 1.300278, 1.472763, 1.653414, 1.850131, 2.038074, 2.243711, 2.433960, 2.622214, 2.812618, 2.996758, 3.170984, 3.330062, 3.481657, 3.630735, 3.767556, 3.894217, 3.991028, 4.070080, 4.138036, 4.175506, 4.199156, 4.210643, 4.202050, 4.147426, 4.077244, 4.011355, 3.912846, 3.802707, 3.663695, 3.543236, 3.419649, 3.295456, 3.185093, 3.064203, 2.955546, 2.859755, 2.754827, 2.652231, 2.525957, 2.378401, 2.254778, 2.126196, 1.996980, 1.879178, 1.750511, 1.626982, 1.502447, 1.383183, 1.256344, 1.127228, 1.007309, 0.895163, 0.788970, 0.684314, 0.596556, 0.530420, 0.468387, 0.405317, 0.349591, 0.295529, 0.252936, 0.225565, 0.101899, 0.162827, 0.152827, 0.112252, 0.176216, 0.224051, 0.294037, 0.391673, 0.500459, 0.633644, 0.758840, 0.883514, 1.004958, 1.132864, 1.213598, 1.277648, 1.403658, 1.443388, 1.471089, 1.395040, 1.385074, 1.449982, 1.314247, 1.367876, 1.300913, 1.118818, 1.131979, 0.939542, 0.832125, 0.734526, 0.628175, 0.509951, 0.408657, 0.322223, 0.242857, 0.159138, 0.147136, 0.075357, 0.067833, 0.072828, 0.075540, 0.077680, 0.088991, 0.096096, 0.108962, 0.133179, 0.156871, 0.183801, 0.210304, 0.244172, 0.249595, 0.265227, 0.254689, 0.252935, 0.240761, 0.209744, 0.192203, 0.154734, 0.110887, 0.022034, 0.103298, 0.254972, 0.411632, 0.585271, 0.748814, 0.903210, 1.031088, 1.142060, 1.237291, 1.323218, 1.401169, 1.476429, 1.538973, 1.617350, 1.714001, 1.835820, 1.955293, 2.060496, 2.156063, 2.239705, 2.303626, 2.363310, 2.397960, 2.439162, 2.431194, 2.397965, 2.323835, 2.226502, 2.097699, 1.934438, 1.790488, 1.589905, 1.421083, 1.231350, 1.050387, 0.865867, 0.679073, 0.493326, 0.305101, 0.116452, 0.072996, 0.207996, 0.355888, 0.488890, 0.646536, 0.752735, 0.887159, 1.009418, 1.104645, 1.189012, 1.266650, 1.339145, 1.391184, 1.432993, 1.475757, 1.518327, 1.553779, 1.580739, 1.538422, 1.603328, 1.544140, 1.552230, 1.607826, 1.525555, 1.498554, 1.548122, 1.501510, 1.383065, 1.429766, 1.320118, 1.274613, 1.311215, 1.187021, 1.152725, 1.166483, 1.030496, 0.980428, 0.936355, 0.903552, 0.944342, 0.840233, 0.796296, 0.768509, 0.679673, 0.599850, 0.621111, 0.450700, 0.359847, 0.277316, 0.188127, 0.090172, 0.010702, 0.183195, 0.122736, 0.335892, 0.426953, 0.488470, 0.535663, 0.590079, 0.620428, 0.646365, 0.664438, 0.681875, 0.673120, 0.659977, 0.646430, 0.634124, 0.636212, 0.642880, 0.646602, 0.645386, 0.646924, 0.630502, 0.617673, 0.586031, 0.532551, 0.490978, 0.434043, 0.384122, 0.320543, 0.265674, 0.208994, 0.155722, 0.119111, 0.066229, 0.014037, 0.016096, 0.059849, 0.103400, 0.130938, 0.172983, 0.215967, 0.243981, 0.270420, 0.288527, 0.312166, 0.321868, 0.355482, 0.383961, 0.400590, 0.440346, 0.475982, 0.489314, 0.526227, 0.562187, 0.597944, 0.618814, 0.640899, 0.672108, 0.691446, 0.711198, 0.721082, 0.712571, 0.711754, 0.699855, 0.691774, 0.667904, 0.647937, 0.613611, 0.580278, 0.544050, 0.503292, 0.455945, 0.421448, 0.385941, 0.352980, 0.315173, 0.291818, 0.188273, 0.241257, 0.216485, 0.193524, 0.173205, 0.161771, 0.159947, 0.148849, 0.146671, 0.153744, 0.166522, 0.189289, 0.149732, 0.218112, 0.221789, 0.166404, 0.235052, 0.234363, 0.247430, 0.260983, 0.262270, 0.256397, 0.244305, 0.250534, 0.220378, 0.289987, 0.313323, 0.251020, 0.249263, 0.305432, 0.187621, 0.220486, 0.141463, 0.019739, 0.174906, 0.189080, 0.423510, 0.552219, 0.690284, 0.844965, 1.024893, 1.217281, 1.426494, 1.651230, 1.892167, 2.142024, 2.396873, 2.668448, 2.960522, 3.235350, 3.521815, 3.802395, 4.064627, 4.311844, 4.525748, 4.682688, 4.801046, 4.879769, 4.921441, 4.943049, 4.918480, 4.869458, 4.793752, 4.696840, 4.591061, 4.475131, 4.310491, 4.172678, 4.068324, 3.922196, 3.756960, 3.563872, 3.370686, 3.205857, 3.069995, 2.953518, 2.836587, 2.732595, 2.658206, 2.594047, 2.535477, 2.492439, 2.432636, 2.374975, 2.309508, 2.222414, 2.083856, 1.921029, 1.762248, 1.625133, 1.465505, 1.319662, 1.131583, 0.941725, 0.753906, 0.568645, 0.384790, 0.203214, 0.023309, 0.155683, 0.334471, 0.512740, 0.690519, 0.867559, 1.043550, 1.197500, 1.335776, 1.457583, 1.525603, 1.566067, 1.606994, 1.621509, 1.617300, 1.573569, 1.530358, 1.479745, 1.443107, 1.392226, 1.342997, 1.308584, 1.189470, 1.216733, 1.167880, 1.113334, 0.963451, 0.931239, 0.805672, 0.690161, 0.545564, 0.416913, 0.287127, 0.171979, 0.071767, 0.004658, 0.067530, 0.197771, 0.173198, 0.274541, 0.270240, 0.313581, 0.423421, 0.393089, 0.420311, 0.529611, 0.510963, 0.641832, 0.692984, 0.759847, 0.820226, 0.867535, 0.897084, 0.920287, 0.928460, 0.881990, 0.931215, 0.924435, 0.896464, 0.877112, 0.867930, 0.853124, 0.843731, 0.806545, 0.818403, 0.815266, 0.795961, 0.766469, 0.721452, 0.685685, 0.637048, 0.591596, 0.506911, 0.455043, 0.410291, 0.376675, 0.340360, 0.309671, 0.263747, 0.213125, 0.092301, 0.006628, 0.076098, 0.138212, 0.222850, 0.280499, 0.362426, 0.413681, 0.502129, 0.566367, 0.625528, 0.652490, 0.675887, 0.697234, 0.711388, 0.719914, 0.726898, 0.725546, 0.733648, 0.745159, 0.759446, 0.779017, 0.804904, 0.829287, 0.842209, 0.857510, 0.877660, 0.889769, 0.913224, 0.915783, 0.912735, 0.908360, 0.899196, 0.867485, 0.838812, 0.798283, 0.762826, 0.715784, 0.663160, 0.597899, 0.529026, 0.451695, 0.351680, 0.263486, 0.155725, 0.060413, 0.037835, 0.271105, 0.181956, 0.147268, 0.092770, 0.002866, 0.113160, 0.238983, 0.378358, 0.547963, 0.710701, 0.865552, 1.024685, 1.173590, 1.333779, 1.483561, 1.611833, 1.778188, 1.938676, 2.087049, 2.210461, 2.331835, 2.446767, 2.535155, 2.645376, 2.734005, 2.776546, 2.827435, 2.870779, 2.891574, 2.915107, 2.885577, 2.938991, 2.898221, 2.871368, 2.891025, 2.818478, 2.649663, 2.557387, 2.542594, 2.347681, 2.242636, 2.108987, 1.993922, 1.886926, 1.785905, 1.694986, 1.597226, 1.488395, 1.389635, 1.283223, 1.192533, 1.100238, 1.057318, 0.934418, 0.877529, 0.812657, 0.744522, 0.667732, 0.594087, 0.540724, 0.493675, 0.470891, 0.428752, 0.401243, 0.385360, 0.374841, 0.351147, 0.337311, 0.343703, 0.317832, 0.282760, 0.226294, 0.188120, 0.135283, 0.085200, 0.033416, 0.003204, 0.033444, 0.048759, 0.041922, 0.026788, 0.026940, 0.000528, 0.019428, 0.033220, 0.042271, 0.051981, 0.061470, 0.079787, 0.082771, 0.100958, 0.130729, 0.161318, 0.209651, 0.268205, 0.327625, 0.374534, 0.384334, 0.379072, 0.368472, 0.322911, 0.257071, 0.202942, 0.165936, 0.143082, 0.017118, 0.101559, 0.080653, 0.048787, 0.013864, 0.016822, 0.041034, 0.062787, 0.060057, 0.029467, 0.005775, 0.038186, 0.090055, 0.144531, 0.196172, 0.137123, 0.273255, 0.313125, 0.317835, 0.318795, 0.315335, 0.293558, 0.255071, 0.216874, 0.053377, 0.049326, 0.044140, 0.238780, 0.146983, 0.162931, 0.319051, 0.225990, 0.268322, 0.447382, 0.412493, 0.659368, 0.784591, 0.775883, 1.109478, 1.280788, 1.322363, 1.735536, 2.016239, 2.333915, 2.694822, 3.085674, 3.483357, 3.890099, 4.298031, 4.693050, 5.092061, 5.468759, 5.820568, 6.151640, 6.488085, 6.795294, 7.098898, 7.398133, 7.665246, 7.900707, 8.133294, 8.359259, 8.542232, 8.682618, 8.787542, 8.856646, 8.893392, 8.910022, 8.882222, 8.811493, 8.694864, 8.586952, 8.332033, 8.120427, 7.908743, 7.686264, 7.453959, 7.222963, 6.968612, 6.700194, 6.406207, 6.106708, 5.801875, 5.496057, 5.194686, 4.902466, 4.631307, 4.345916, 4.075476, 3.788342, 3.501040, 3.205101, 2.922695, 2.623568, 2.317283, 2.014883, 1.702956, 1.385110, 1.057860, 0.731063, 0.398905, 0.073006, 0.253703, 0.552607, 0.859582, 1.324286, 1.453100, 1.738910, 2.009240, 2.261325, 2.489365, 2.704438, 2.871555, 3.046814, 3.184213, 3.308064, 3.412538, 3.462713, 3.488517, 3.507800, 3.554941, 3.471868, 3.412618, 3.339182, 3.264225, 3.181543, 3.065178, 2.905456, 2.785007, 2.647204, 2.466187, 2.292176, 2.126903, 1.950119, 1.770038, 1.549405, 1.348310, 1.166662, 0.994167, 0.824263, 0.655174, 0.487639, 0.318442, 0.152728, 0.012957, 0.143655, 0.265659, 0.328335, 0.372644, 0.476353, 0.584015, 0.664542, 0.731419, 0.859667, 0.944197, 1.045352, 1.108591, 1.164015, 1.091740, 1.046617, 0.970708, 0.865472, 0.746973, 0.603092, 0.466115, 0.330718, 0.193679, 0.071399, 0.046534, 0.155961, 0.288472, 0.382912, 0.479534, 0.565379, 0.638276, 0.706486, 0.761472, 0.823980, 0.869518, 0.918722, 0.974361, 1.025159, 1.054683, 1.082590, 1.109263, 1.133124, 1.164409, 1.180561, 1.212119, 1.264380, 1.339249, 1.424706, 1.506929, 1.691517, 1.808581, 2.012133, 2.232073, 2.462061, 2.733086, 3.023558, 3.312693, 3.596355, 3.864110, 4.121128, 4.349898, 4.566408, 4.751245, 4.932796, 5.071583, 5.206762, 5.237097, 5.228129, 5.150958, 5.020595, 4.837208, 4.592156, 4.303858, 3.970443, 3.629864, 3.251939, 2.857014, 2.463124, 2.045542, 1.649531, 1.236072, 0.654613, 0.452211, 0.066646, 0.277054, 0.603087, 0.914744, 1.192299, 1.446330, 1.679979, 1.867698, 2.022874, 2.137104, 2.218992, 2.279883, 2.309370, 2.359337, 2.284229, 2.233053, 2.135900, 2.024758, 1.906868, 1.773089, 1.595574, 1.422402, 1.266609, 1.085123, 0.902999, 0.708872, 0.506668, 0.294809, 0.096104, 0.092657, 0.282253, 0.432754, 0.598890, 0.717751, 0.845963, 0.983008, 1.110844, 1.254864, 1.411120, 1.534031, 1.688969, 1.861082, 1.997570, 2.156808, 2.323913, 2.437530, 2.535908, 2.618852, 2.685130, 2.716959, 2.733172, 2.712301, 2.658332, 2.588053, 2.496121, 2.415370, 2.305987, 2.175807, 2.043586, 1.921925, 1.733036, 1.558569, 1.385260, 1.204697, 1.018910, 0.841461, 0.681457, 0.528188, 0.370883, 0.213498, 0.065120, 0.075384, 0.222124, 0.347657, 0.484271, 0.618080, 0.735944, 0.846933, 0.933238, 1.032079, 1.104275, 1.212335, 1.221301, 1.261835, 1.282080, 1.288125, 1.315192, 1.323445, 1.329789, 1.325030, 1.315740, 1.292327, 1.260890, 1.206385, 1.137641, 1.047928, 0.954629, 0.847825, 0.728781, 0.603919, 0.470794, 0.325308, 0.185876, 0.050541, 0.082550, 0.212195, 0.327624, 0.431832, 0.524155, 0.572693, 0.611284, 0.647277, 0.653963, 0.650538, 0.626455, 0.582492, 0.502587, 0.387766, 0.253344, 0.075075, 0.084111, 0.274950, 0.478295, 0.667108, 0.853603, 1.046211, 1.215775, 1.376233, 1.507907, 1.602134, 1.686955, 1.748911, 1.769173, 1.757564, 1.777992, 1.583669, 1.442146, 1.263507, 1.063757, 0.887847, 0.703786, 0.527150, 0.381913, 0.261915, 0.167176, 0.074626, 0.000990, 0.060321, 0.108750, 0.043387, 0.176550, 0.196884, 0.081996, 0.186279, 0.035858, 0.014510, 0.114553, 0.057274, 0.078394, 0.106428, 0.122215, 0.152176, 0.178397, 0.205765, 0.238858, 0.306136, 0.357882, 0.410666, 0.489401, 0.537963, 0.568799, 0.583936, 0.592982, 0.576429, 0.545747, 0.479582, 0.402261, 0.313739, 0.217804, 0.122104, 0.030338, 0.070156, 0.177489, 0.298662, 0.412111, 0.541231,