 0.700214, 0.850027, 1.036956, 1.152825, 1.283003, 1.386010, 1.484301, 1.566104, 1.644223, 1.712877, 1.769119, 1.794957, 1.804519, 1.847623, 1.811854, 1.792404, 1.792847, 1.768300, 1.721359, 1.676986, 1.615903, 1.544044, 1.463428, 1.363809, 1.181333, 1.132400, 0.968907, 0.811108, 0.644102, 0.471448, 0.290081, 0.116249, 0.042129, 0.195718, 0.355409, 0.512204, 0.666880, 0.806375, 1.077861, 1.032841, 1.124923, 1.197975, 1.264786, 1.313503, 1.340683, 1.337514, 1.319904, 1.282838, 1.210851, 1.117961, 0.997388, 0.864573, 0.713614, 0.634964, 0.427304, 0.271808, 0.183898, 0.002638, 0.146500, 0.230686, 0.437848, 0.596000, 0.701982, 0.900170, 1.049017, 1.103313, 1.281551, 1.303820, 1.366706, 1.496471, 1.405393, 1.365377, 1.436024, 1.252550, 1.202345, 1.154896, 1.115612, 1.090253, 1.057768, 1.019297, 0.987253, 0.941786, 0.902827, 0.839065, 0.766769, 0.698749, 0.609833, 0.533479, 0.440095, 0.365198, 0.293436, 0.217327, 0.152268, 0.037983, 0.050297, 0.113866, 0.202210, 0.287872, 0.380770, 0.462053, 0.550434, 0.633869, 0.713265, 0.801584, 0.873580, 0.992315, 1.095765, 1.191705, 1.297207, 1.393024, 1.467245, 1.559495, 1.685379, 1.716344, 1.800205, 1.888930, 1.963700, 2.020973, 2.071982, 2.119051, 2.167492, 2.214909, 2.268795, 2.304605, 2.339594, 2.377814, 2.415642, 2.428565, 2.517484, 2.453016, 2.451808, 2.433137, 2.404148, 2.346986, 2.293947, 2.240221, 2.205182, 2.170020, 2.131156, 2.093635, 2.040788, 1.971432, 1.899664, 1.847243, 1.732732, 1.666950, 1.628092, 1.598234, 1.587946, 1.563599, 1.536601, 1.518428, 1.519120, 1.481354, 1.462061, 1.448461, 1.475905, 1.534249, 1.666013, 1.662916, 1.727280, 1.794881, 1.869161, 1.940467, 2.010414, 2.070446, 2.090055, 2.099366, 2.095566, 2.067207, 2.038519, 2.038193, 1.985209, 1.973805, 1.919300, 1.875857, 1.842277, 1.825606, 1.765247, 1.717325, 1.681020, 1.625142, 1.563083, 1.482121, 1.398942, 1.328854, 1.271728, 1.222150, 1.172773, 1.135415, 1.097731, 1.055247, 1.001537, 0.907280, 0.859025, 0.804027, 0.744091, 0.682476, 0.622232, 0.568992, 0.523795, 0.492158, 0.449035, 0.401439, 0.377692, 0.344933, 0.293560, 0.275639, 0.241278, 0.214929, 0.194402, 0.163436, 0.124830, 0.054874, 0.024509, 0.017000, 0.007019, 0.004301, 0.009601, 0.012227, 0.011653, 0.004629, 0.031037, 0.018132, 0.023572, 0.004557, 0.017401, 0.005354, 0.000964, 0.036438, 0.137486, 0.198696, 0.261012, 0.327714, 0.374447, 0.419111, 0.484615, 0.558222, 0.641569, 0.742827, 0.852526, 0.973890, 1.110146, 1.253555, 1.419696, 1.602977, 1.795650, 1.988525, 2.193424, 2.423516, 2.610375, 2.824143, 3.042026, 3.245921, 3.413356, 3.583232, 3.761896, 3.931085, 4.084424, 4.137853, 4.176221, 4.182403, 4.125200, 4.127825, 3.978964, 3.955799, 3.818626, 3.649988, 3.463308, 3.239993, 2.992689, 2.741321, 2.347736, 2.218463, 1.956233, 1.711213, 1.473401, 1.272943, 1.104413, 0.964281, 0.856171, 0.766914, 0.703380, 0.639289, 0.516528, 0.544066, 0.497818, 0.444249, 0.442335, 0.421469, 0.356343, 0.403675, 0.401185, 0.344851, 0.348777, 0.354563, 0.349523, 0.395618, 0.308409, 0.282745, 0.305687, 0.187453, 0.123202, 0.053204, 0.041976, 0.144903, 0.257307, 0.407794, 0.547769, 0.704755, 0.869581, 1.044534, 1.222398, 1.395546, 1.567607, 1.723601, 1.866324, 2.002397, 2.113417, 2.180593, 2.238059, 2.262732, 2.289114, 2.309775, 2.289331, 2.250635, 2.182548, 2.102010, 1.974800, 1.847317, 1.685009, 1.508352, 1.424453, 1.232102, 1.038751, 0.847607, 0.658530, 0.455147, 0.254023, 0.055767, 0.138075, 0.323546, 0.459305, 0.594791, 0.759864, 0.919563, 1.062901, 1.195244, 1.328134, 1.462394, 1.593889, 1.690110, 1.743508, 1.768490, 1.786160, 1.782766, 1.778641, 1.748038, 1.709380, 1.651282, 1.582741, 1.523782, 1.458334, 1.401011, 1.337011, 1.300182, 1.256916, 1.212611, 1.193383, 1.132977, 1.162049, 1.172653, 1.190607, 1.225283, 1.257912, 1.323243, 1.361555, 1.406961, 1.445795, 1.482281, 1.513358, 1.547989, 1.561869, 1.570357, 1.565462, 1.488093, 1.520586, 1.480585, 1.436666, 1.391761, 1.340269, 1.286145, 1.228670, 1.167710, 1.012846, 1.009730, 0.904334, 0.695994, 0.678191, 0.541296, 0.297624, 0.267374, 0.024732, 0.113308, 0.136088, 0.351299, 0.446167, 0.449702, 0.623853, 0.705534, 0.696114, 0.834901, 0.891547, 0.935548, 0.971907, 1.008514, 1.014943, 1.010132, 0.992770, 0.973688, 0.929214, 0.879893, 0.838118, 0.796414, 0.745143, 0.718757, 0.682806, 0.654636, 0.621044, 0.597547, 0.566341, 0.541881, 0.518029, 0.498078, 0.474628, 0.474963, 0.484824, 0.497345, 0.550738, 0.581742, 0.620590, 0.661266, 0.700534, 0.752046, 0.801865, 0.927983, 0.885583, 0.933499, 0.977210, 1.020722, 1.072111, 1.148504, 1.235349, 1.315340, 1.395284, 1.453387, 1.511528, 1.547990, 1.575379, 1.597279, 1.601891, 1.586121, 1.563791, 1.527881, 1.474885, 1.403559, 1.341343, 1.265910, 1.186569, 1.107373, 1.048597, 0.955473, 0.830041, 0.702115, 0.548398, 0.386877, 0.206885, 0.036449, 0.253229, 0.453181, 0.628894, 0.786526, 0.919793, 1.048047, 1.134991, 1.207680, 1.305039, 1.395183, 1.500634, 1.588979, 1.692285, 1.735801, 1.901469, 1.991436, 2.055609, 2.088565, 2.095697, 2.085187, 2.074056, 1.925250, 1.907144, 1.938447, 1.888347, 1.849418, 1.712087, 1.805703, 1.693774, 1.793740, 1.712639, 1.780231, 1.790176, 1.801476, 1.725002, 1.839114, 1.874553, 1.883701, 1.878649, 1.875060, 1.884992, 1.892910, 1.838093, 1.964003, 1.911235, 1.953949, 2.084937, 2.126563, 2.046187, 2.156137, 2.164294, 2.067454, 2.117556, 2.029072, 2.001567, 2.069775, 1.880018, 1.803227, 1.734147, 1.647023, 1.555631, 1.481837, 1.418461, 1.371880, 1.328623, 1.285766, 1.252343, 1.206035, 1.157565, 1.110149, 1.078066, 1.045017, 1.012747, 0.988497, 0.977372, 0.984738, 0.969552, 0.958700, 0.943130, 0.919772, 0.872729, 0.805317, 0.729943, 0.640465, 0.535916, 0.436404, 0.346606, 0.254317, 0.177636, 0.116796, 0.064271, 0.012606, 0.005074, 0.007511, 0.010728, 0.045998, 0.098460, 0.142079, 0.199814, 0.244860, 0.295175, 0.350358, 0.410880, 0.467591, 0.423733, 0.572486, 0.646218, 0.724307, 0.832257, 0.922223, 1.086317, 1.231229, 1.377298, 1.519889, 1.633752, 1.746802, 1.847812, 1.936766, 2.035483, 1.987178, 2.118941, 2.145112, 2.179143, 2.207986, 2.281634, 2.342898, 2.440712, 2.563897, 2.700265, 2.831030, 2.958788, 3.084202, 3.204640, 3.303030, 3.287499, 3.414398, 3.400594, 3.390178, 3.319616, 3.059711, 3.048500, 2.885807, 2.696167, 2.485854, 2.263450, 2.018877, 1.763130, 1.493385, 1.210900, 0.915444, 0.388467, 0.276947, 0.251019, 0.379125, 0.884811, 1.201021, 1.471978, 1.546856, 1.930059, 2.109301, 2.125664, 2.410476, 2.502292, 2.554639, 2.568838, 2.533809, 2.463823, 2.361287, 2.225288, 2.072656, 1.888395, 1.661333, 1.444019, 1.203199, 0.949218, 0.718332, 0.505422, 0.318374, 0.146804, 0.011622, 0.133643, 0.224265, 0.289277, 0.341223, 0.376135, 0.382765, 0.382169, 0.377584, 0.359341, 0.318470, 0.281048, 0.235170, 0.176468, 0.096270, 0.009208, 0.111624, 0.229959, 0.362758, 0.490091, 0.627152, 0.786102, 0.919422, 1.063825, 1.183635, 1.344183, 1.474887, 1.602914, 1.710682, 1.815104, 1.909827, 1.980573, 2.045119, 2.100510, 2.130157, 2.132343, 2.085096, 2.043603, 1.955834, 1.893116, 1.684755, 1.484358, 1.251998, 1.009038, 0.705736, 0.508848, 0.317727, 0.104818, 0.076207, 0.241281, 0.371408, 0.500144, 0.609375, 0.677560, 0.727884, 0.766361, 0.750708, 0.689390, 0.600821, 0.458380, 0.271703, 0.025647, 0.214569, 0.522202, 0.870965, 1.279540, 1.735848, 2.220163, 2.753868, 3.328109, 3.933481, 4.556976, 5.167265, 5.767257, 6.364145, 6.942761, 7.501928, 8.045902, 8.512993, 8.950568, 9.354437, 9.707673, 10.001559, 10.207459, 10.364548, 10.430242, 10.377123, 10.348002, 10.189636, 9.808924, 9.449368, 9.009047, 8.492635, 7.910587, 7.257178, 6.571954, 5.841988, 5.084775, 4.306828, 3.495574, 2.682443, 1.849798, 1.021069, 0.189048, 0.600272, 1.348415, 2.079721, 2.766606, 3.371955, 3.922269, 4.411149, 4.838465, 5.217073, 5.499157, 5.764345, 5.946577, 6.074358, 6.148682, 6.158225, 6.104231, 5.977513, 5.817269, 5.606973, 5.378533, 5.114142, 4.854961, 4.580435, 4.300950, 4.017827, 3.757662, 3.491374, 3.269937, 3.024514, 2.819551, 2.628956, 2.459174, 2.303190, 2.183286, 2.087335, 1.997816, 1.938123, 1.905811, 1.892159, 1.897334, 1.907478, 1.929948, 1.962333, 2.012062, 2.095189, 2.169554, 2.244711, 2.246558, 2.404644, 2.477172, 2.540611, 2.598442, 2.649409, 2.668969, 2.678671, 2.658663, 2.615575, 2.558733, 2.466809, 2.371592, 2.252848, 2.123546, 1.845073, 1.852830, 1.690772, 1.511453, 1.350398, 1.186869, 1.003155, 0.832403, 0.645832, 0.476119, 0.311141, 0.166116, 0.027061, 0.102735, 0.220365, 0.436130, 0.491358, 0.458942, 0.590531, 0.660505, 0.583352, 0.593071, 0.693213, 0.602040, 0.683229, 0.671568, 0.566733, 0.626346, 0.566282, 0.493638, 0.447943, 0.244649, 0.097468, 0.008214, 0.210973, 0.302985, 0.443506, 0.621166, 0.668646, 0.740837, 0.793755, 0.798901, 0.777164, 0.727622, 0.631899, 0.501196, 0.341321, 0.147424, 0.082763, 0.351098, 0.652166, 0.979845, 1.347247, 1.743108, 2.176542, 2.665782, 3.178077, 3.700285, 4.231428, 4.777731, 5.310849, 5.819792, 6.305461, 6.757748, 7.191145, 7.583017, 7.946620, 8.215215, 8.472586, 8.684939, 8.846362, 8.923594, 8.946389, 8.914823, 8.831722, 8.704404, 8.512486, 8.285035, 8.023873, 7.736829, 7.444181, 7.131438, 6.805181, 6.482468, 6.149237, 5.798292, 5.465296, 5.150202, 4.840269, 4.539223, 4.243405, 3.797431, 3.671755, 3.402926, 3.140021, 2.880926, 2.628360, 2.401748, 2.193598, 1.999298, 1.816076, 1.646944, 1.375059, 1.300565, 1.131203, 0.964887, 0.697364, 0.663984, 0.540826, 0.421014, 0.237588, 0.197323, 0.078751, 0.014382, 0.105182, 0.187501, 0.254708, 0.328179, 0.431903, 0.536990, 0.644797, 0.833774, 0.851278, 0.936437, 1.011833, 1.096597, 1.247931, 1.262129, 1.331411, 1.451170, 1.447502, 1.485289, 1.523157, 1.526071, 1.561113, 1.558221, 1.555221, 1.538129, 1.503535, 1.466691, 1.388145, 1.295851, 1.223283, 1.157041, 1.088155, 1.006947, 0.886292, 0.800976, 0.688610, 0.606768, 0.512289, 0.405730, 0.276434, 0.170095, 0.054256, 0.062321, 0.183428, 0.285111, 0.397340, 0.506909, 0.616808, 0.657561, 0.693299, 0.749031, 0.793469, 0.809578, 0.825635, 0.857104, 0.872935, 0.870756, 0.869618, 0.873592, 0.868050, 0.873819, 0.886679, 0.880270, 0.888132, 0.898025, 0.900457, 0.892131, 0.882870, 0.878115, 0.861696, 0.823839, 0.784475, 0.722696, 0.630790, 0.519514, 0.381505, 0.231737, 0.043993, 0.145098, 0.351755, 0.560453, 0.798418, 1.043719, 1.343035, 1.543074, 1.814888, 2.090028, 2.368449, 2.649858, 2.934662, 3.220243, 3.509518, 3.798790, 4.094057, 4.378439, 4.663226, 4.935235, 5.179650, 5.406579, 5.604221, 5.779362, 5.951401, 6.100888, 6.177676, 6.210445, 6.204626, 6.139673, 6.042512, 5.902370, 5.723197, 5.389656, 5.270513, 4.879451, 4.598752, 4.436033, 3.945442, 3.761403, 3.421818, 2.885659, 2.676759, 2.295110, 1.749976, 1.525560, 0.972060, 0.601358, 0.415019, 0.037984, 0.290259, 0.481074, 0.631423, 0.741847, 0.809979, 0.835712, 0.810891, 0.760618, 0.690120, 0.594480, 0.520024, 0.426777, 0.351233, 0.260879, 0.214232, 0.185328, 0.156713, 0.152222, 0.134086, 0.100232, 0.071346, 0.025947, 0.029338, 0.082788, 0.126035, 0.167478, 0.200476, 0.228739, 0.253213, 0.246410, 0.225338, 0.185177, 0.135922, 0.086392, 0.051078, 0.017822, 0.093165, 0.160765, 0.216136, 0.279448, 0.340236, 0.373200, 0.405006, 0.427411, 0.424084, 0.404825, 0.375547, 0.343473, 0.298456, 0.249526, 0.212970, 0.162799, 0.106260, 0.051790, 0.006939, 0.035823, 0.085785, 0.127009, 0.168924, 0.196224, 0.233422, 0.279239, 0.301975, 0.355663, 0.400833, 0.425729, 0.453511, 0.461374, 0.474469, 0.450623, 0.438633, 0.411899, 0.368756, 0.317810, 0.264187, 0.190361, 0.118113, 0.052747, 0.084117, 0.087953, 0.169445, 0.245334, 0.332994, 0.411391, 0.484553, 0.560436, 0.624793, 0.691931, 0.740124, 0.783853, 0.804720, 0.818379, 0.820282, 0.811241, 0.857216, 0.763807, 0.722160, 0.676362, 0.602327, 0.522360, 0.439470, 0.393710, 0.265503, 0.226491, 0.103049, 0.018551, 0.005496, 0.118048, 0.185835, 0.185080, 0.294150, 0.347888, 0.358091, 0.472283, 0.472587, 0.526337, 0.550395, 0.570874, 0.590393, 0.665093, 0.578145, 0.547410, 0.491235, 0.421652, 0.324115, 0.205825, 0.089435, 0.053663, 0.189901, 0.343261, 0.484796, 0.632914, 0.775320, 0.910429, 1.022570, 1.121580, 1.209516, 1.280259, 1.336506, 1.373929, 1.393739, 1.405419, 1.382880, 1.337838, 1.267241, 1.138901, 1.058631, 0.986244, 0.873875, 0.744114, 0.601914, 0.488801, 0