.387721, 0.271703, 0.160612, 0.062160, 0.025113, 0.122203, 0.196251, 0.286341, 0.373358, 0.450210, 0.501674, 0.562580, 0.621291, 0.702319, 0.733613, 0.779996, 0.833581, 0.878905, 0.916720, 0.965435, 0.965919, 0.985337, 0.971300, 0.967486, 0.959729, 0.934239, 0.907024, 0.868528, 0.832312, 0.815466, 0.805710, 0.807219, 0.725234, 0.817271, 0.813015, 0.809229, 0.804665, 0.771714, 0.744481, 0.671249, 0.568011, 0.465830, 0.331938, 0.176935, 0.009261, 0.208066, 0.433370, 0.679951, 1.116417, 1.224328, 1.529773, 1.843601, 2.160711, 2.470060, 2.782075, 3.048591, 3.284402, 3.496592, 3.682387, 3.819046, 3.938365, 4.022064, 4.074500, 4.097716, 4.205665, 4.107499, 4.081428, 4.124351, 4.018214, 3.977115, 3.922715, 3.860158, 3.788862, 3.714485, 3.621823, 3.519111, 3.408546, 3.291470, 3.168481, 3.114153, 2.990098, 2.821401, 2.702102, 2.632763, 2.510431, 2.337041, 2.271170, 2.155904, 2.039837, 1.916299, 1.782241, 1.644396, 1.500200, 1.341714, 1.188702, 1.046421, 0.898307, 0.759991, 0.623384, 0.483510, 0.340561, 0.209651, 0.074731, 0.058984, 0.196918, 0.328456, 0.460950, 0.620387, 0.773207, 0.931665, 1.121005, 1.299976, 1.489053, 1.682085, 1.786108, 1.916632, 2.069868, 2.234636, 2.400356, 2.560478, 2.689386, 2.805557, 2.913548, 2.998179, 3.069871, 3.150898, 3.165542, 3.203508, 3.223401, 3.240433, 3.261805, 3.284636, 3.303784, 3.316773, 3.318496, 3.307457, 3.305239, 3.247349, 3.173070, 3.082941, 2.995965, 2.889465, 2.765732, 2.648436, 2.513974, 2.366746, 2.226485, 2.067973, 1.925873, 1.760092, 1.593278, 1.408930, 1.222519, 1.048945, 0.869234, 0.695131, 0.550953, 0.415046, 0.290883, 0.109230, 0.055857, 0.034246, 0.114734, 0.182932, 0.220966, 0.257737, 0.285261, 0.301197, 0.307081, 0.378158, 0.298146, 0.350732, 0.273394, 0.279834, 0.279981, 0.280477, 0.276190, 0.272968, 0.265748, 0.258522, 0.244126, 0.248291, 0.249967, 0.249999, 0.307460, 0.239539, 0.295270, 0.234951, 0.242890, 0.259375, 0.355306, 0.311591, 0.348054, 0.452372, 0.411260, 0.447413, 0.566703, 0.539027, 0.655340, 0.687064, 0.643701, 0.730354, 0.762456, 0.727899, 0.793308, 0.803034, 0.732896, 0.772885, 0.782510, 0.764757, 0.736182, 0.773565, 0.714940, 0.644966, 0.559148, 0.458755, 0.360861, 0.278635, 0.153940, 0.071963, 0.037623, 0.145005, 0.245025, 0.355972, 0.482828, 0.541620, 0.631211, 0.681605, 0.748029, 0.816730, 0.914736, 0.935183, 1.001053, 1.071068, 1.137768, 1.203154, 1.272446, 1.326531, 1.369817, 1.416469, 1.460200, 1.491534, 1.519582, 1.538634, 1.546411, 1.538379, 1.524195, 1.511979, 1.467261, 1.426658, 1.375120, 1.315219, 1.249742, 1.180376, 1.102516, 1.007948, 0.910429, 0.802368, 0.677581, 0.443521, 0.452674, 0.328246, 0.194652, 0.059885, 0.054207, 0.169865, 0.270887, 0.354104, 0.450840, 0.522384, 0.600294, 0.682265, 0.749927, 0.804444, 0.961085, 0.913935, 0.973006, 1.030742, 1.082982, 1.122114, 1.165180, 1.208669, 1.262485, 1.329377, 1.392985, 1.452135, 1.489584, 1.522319, 1.528001, 1.580188, 1.453592, 1.415181, 1.408041, 1.405008, 1.417219, 1.432723, 1.442640, 1.451076, 1.529799, 1.460045, 1.457561, 1.437435, 1.396507, 1.335176, 1.298187, 1.119492, 0.990075, 0.835633, 0.664455, 0.492769, 0.267960, 0.085267, 0.143990, 0.364742, 0.588386, 0.816957, 1.047641, 1.312582, 1.590755, 1.843927, 2.116139, 2.369990, 2.612082, 2.874717, 3.107902, 3.272889, 3.477184, 3.561231, 3.651914, 3.801073, 3.789735, 3.835284, 3.929387, 3.802144, 3.759446, 3.729340, 3.657417, 3.586629, 3.512322, 3.516503, 3.382016, 3.315056, 3.252033, 3.205426, 3.172164, 3.164263, 3.157722, 3.181492, 3.195369, 3.223886, 3.268499, 3.306484, 3.343136, 3.379947, 3.390641, 3.401448, 3.410422, 3.407197, 3.407645, 3.388668, 3.359951, 3.313866, 3.246555, 3.140587, 3.018458, 2.884255, 2.722275, 2.550749, 2.356332, 2.151888, 1.940461, 1.701732, 1.456023, 1.212153, 0.965474, 0.711873, 0.448971, 0.184258, 0.070071, 0.331785, 0.569749, 0.791313, 0.988710, 1.158677, 1.307899, 1.421272, 1.497964, 1.567486, 1.622404, 1.626360, 1.619102, 1.579696, 1.518411, 1.431624, 1.368590, 1.207046, 1.099251, 0.976971, 0.888365, 0.800893, 0.739031, 0.674820, 0.631148, 0.606140, 0.578246, 0.544733, 0.496219, 0.426211, 0.349881, 0.292111, 0.144606, 0.036040, 0.075733, 0.165021, 0.231414, 0.288494, 0.314485, 0.331106, 0.329943, 0.320090, 0.310925, 0.280944, 0.260844, 0.237312, 0.125665, 0.188843, 0.100320, 0.173455, 0.159126, 0.047244, 0.115371, 0.091414, 0.023255, 0.033966, 0.110476, 0.126699, 0.090441, 0.199014, 0.197234, 0.120159, 0.174151, 0.149347, 0.121567, 0.100138, 0.094834, 0.097506, 0.097466, 0.101891, 0.109915, 0.117337, 0.156396, 0.164963, 0.178505, 0.188623, 0.196572, 0.214887, 0.238232, 0.267022, 0.297648, 0.314638, 0.322220, 0.325607, 0.329715, 0.332813, 0.347133, 0.347205, 0.346128, 0.352428, 0.336305, 0.326513, 0.315211, 0.284398, 0.253804, 0.197272, 0.132391, 0.067178, 0.003148, 0.048568, 0.074505, 0.100435, 0.110999, 0.106066, 0.096335, 0.079833, 0.036638, 0.000480, 0.030017, 0.069182, 0.111049, 0.155878, 0.222677, 0.288195, 0.361039, 0.448350, 0.546918, 0.661854, 0.768811, 0.868338, 0.986183, 1.108116, 1.224622, 1.429581, 1.436620, 1.544626, 1.632921, 1.711912, 1.796563, 1.868913, 1.935885, 1.995030, 2.063087, 2.120201, 2.178360, 2.230820, 2.282154, 2.323418, 2.401249, 2.348394, 2.341964, 2.323894, 2.292491, 2.238446, 2.172528, 2.102129, 1.968450, 1.884792, 1.763575, 1.605545, 1.462669, 1.342794, 1.205664, 1.056920, 0.904993, 0.739285, 0.603237, 0.453664, 0.300713, 0.145855, 0.018582, 0.165473, 0.311153, 0.460327, 0.600706, 0.741287, 0.858180, 0.951431, 0.985070, 1.015524, 1.025297, 1.040614, 0.972986, 0.924898, 0.864399, 0.810253, 0.740479, 0.664691, 0.589980, 0.505741, 0.427319, 0.341776, 0.269956, 0.201260, 0.128941, 0.053577, 0.020277, 0.097759, 0.177960, 0.251486, 0.306187, 0.371888, 0.413185, 0.453430, 0.498039, 0.513245, 0.507105, 0.498056, 0.489548, 0.462994, 0.399478, 0.330464, 0.281273, 0.221820, 0.181140, 0.109476, 0.062898, 0.029002, 0.044783, 0.005209, 0.068447, 0.135827, 0.204281, 0.283705, 0.364500, 0.465020, 0.560840, 0.653168, 0.744361, 0.862002, 0.945326, 1.036929, 1.115732, 1.194217, 1.262183, 1.316235, 1.376458, 1.420002, 1.427722, 1.487253, 1.498491, 1.500877, 1.475069, 1.440159, 1.364920, 1.276228, 1.167960, 1.050913, 0.909532, 0.756200, 0.576673, 0.374751, 0.153583, 0.101517, 0.465246, 0.669919, 0.989838, 1.345669, 1.717643, 2.096715, 2.476905, 2.832645, 3.163505, 3.475244, 3.756062, 4.000678, 4.220879, 4.415349, 4.578210, 4.697216, 4.816314, 4.960937, 5.084980, 5.158335, 5.164710, 5.192158, 5.073396, 4.970701, 4.835023, 4.694769, 4.556799, 4.425375, 4.295756, 4.160110, 4.015356, 3.863163, 3.694570, 3.532126, 3.362380, 3.175996, 3.006272, 2.845738, 2.685041, 2.525810, 2.365998, 2.209000, 2.049357, 1.891863, 1.745459, 1.599397, 1.426937, 1.272968, 1.096519, 0.927254, 0.752419, 0.581743, 0.413909, 0.282524, 0.124365, 0.000283, 0.125534, 0.227874, 0.315910, 0.387296, 0.464038, 0.527968, 0.584062, 0.623337, 0.665373, 0.702731, 0.752932, 0.759666, 0.775000, 0.781553, 0.762962, 0.732795, 0.689165, 0.638913, 0.567871, 0.434658, 0.301586, 0.168140, 0.008005, 0.175119, 0.354579, 0.504527, 0.662859, 0.790091, 0.897809, 0.986638, 1.053713, 1.117013, 1.187380, 1.229162, 1.265599, 1.254360, 1.340418, 1.373908, 1.415977, 1.459073, 1.483115, 1.521872, 1.564818, 1.601148, 1.639388, 1.679331, 1.702119, 1.717908, 1.715196, 1.708413, 1.574949, 1.618428, 1.571000, 1.496895, 1.427314, 1.336454, 1.244734, 1.125579, 1.001373, 0.870158, 0.732535, 0.590448, 0.448623, 0.290643, 0.124829, 0.181989, 0.214498, 0.519765, 0.553772, 0.845735, 1.051164, 1.094792, 1.287201, 1.488688, 1.681063, 2.009713, 2.036243, 2.208364, 2.505456, 2.493652, 2.604514, 2.809745, 2.750381, 2.766292, 2.858112, 2.744116, 2.745453, 2.740431, 2.604603, 2.634666, 2.579773, 2.439699, 2.448447, 2.378732, 2.235057, 2.233544, 2.143628, 2.028474, 1.924502, 1.813702, 1.697988, 1.563125, 1.442413, 1.309966, 1.174669, 1.027017, 0.895985, 0.756986, 0.617991, 0.473846, 0.337352, 0.193687, 0.056749, 0.072282, 0.188264, 0.295348, 0.420933, 0.512449, 0.615198, 0.704173, 0.796733, 0.886635, 0.958905, 1.041276, 1.132172, 1.193077, 1.263803, 1.331657, 1.408951, 1.469543, 1.535251, 1.611393, 1.671233, 1.746775, 1.809125, 1.860969, 1.904439, 1.963930, 2.019614, 2.073276, 2.100918, 2.142873, 2.185807, 2.211111, 2.251441, 2.249726, 2.263020, 2.244173, 2.212191, 2.155323, 2.075620, 1.967135, 1.839930, 1.535165, 1.522975, 1.217960, 0.733554, 0.654325, 0.374830, 0.091229, 0.204518, 0.514009, 0.807619, 1.046202, 1.321645, 1.550756, 1.766603, 1.957565, 2.114350, 2.229612, 2.321988, 2.488286, 2.377087, 2.368257, 2.310640, 2.216061, 2.111587, 1.969740, 1.792872, 1.592282, 1.370811, 1.111569, 0.779216, 0.528328, 0.263918, 0.044209, 0.194830, 0.460182, 0.640791, 0.890205, 1.070147, 1.242328, 1.459593, 1.597089, 1.670882, 1.763475, 1.834756, 1.910823, 1.961231, 2.011165, 2.047121, 2.078246, 2.094195, 2.106063, 2.120197, 2.146882, 2.155627, 2.168434, 2.185712, 2.187700, 2.204255, 2.244382, 2.267814, 2.321466, 2.368735, 2.428211, 2.471529, 2.493144, 2.538857, 2.582496, 2.615476, 2.647413, 2.675575, 2.703808, 2.730526, 2.773846, 2.818050, 2.854036, 2.881897, 2.903420, 2.904278, 2.896724, 2.867878, 2.830151, 2.766512, 2.665065, 2.574645, 2.462748, 2.336744, 2.220998, 2.145818, 2.028445, 1.939626, 1.851253, 1.737828, 1.612735, 1.457784, 1.284450, 1.088390, 0.884532, 0.653509, 0.426194, 0.190263, 0.004237, 0.205334, 0.350245, 0.463144, 0.538470, 0.592197, 0.646001, 0.702811, 0.870494, 0.898162, 0.924463, 1.018766, 1.147364, 1.269388, 1.393068, 1.489242, 1.568154, 1.616554, 1.622695, 1.584502, 1.514635, 1.422010, 1.306506, 1.192001, 1.005711, 0.867737, 0.736503, 0.623000, 0.533604, 0.457459, 0.393461, 0.352314, 0.313836, 0.277998, 0.258106, 0.236678, 0.234709, 0.301931, 0.297256, 0.220928, 0.315614, 0.268048, 0.412161, 0.462870, 0.425636, 0.588949, 0.656028, 0.610552, 0.754569, 0.819271, 0.784070, 0.959034, 1.039940, 1.122272, 1.208149, 1.292339, 1.398389, 1.492549, 1.579244, 1.671793, 1.755109, 1.843393, 1.895390, 1.935307, 1.952824, 1.954341, 1.930360, 1.897540, 1.847808, 1.764345, 1.701959, 1.617425, 1.514669, 1.408971, 1.254686, 1.118921, 0.990592, 0.852162, 0.713975, 0.588761, 0.467502, 0.323972, 0.205932, 0.104536, 0.025512, 0.110227, 0.207266, 0.333909, 0.423326, 0.541702, 0.624284, 0.703721, 0.770786, 0.821704, 0.865861, 0.875093, 0.892433, 0.888435, 0.874238, 0.849942, 0.799085, 0.735214, 0.640870, 0.537940, 0.404165, 0.252785, 0.090464, 0.090511, 0.292453, 0.516659, 0.775498, 1.056187, 1.344546, 1.643500, 1.937369, 2.253357, 2.543158, 2.815763, 3.078860, 3.322016, 3.570657, 3.821260, 4.075883, 4.336075, 4.606893, 4.890297, 5.166957, 5.427212, 5.791787, 5.887581, 6.096964, 6.270904, 6.423363, 6.567198, 6.775325, 6.822725, 6.940680, 7.062812, 7.190839, 7.334619, 7.514940, 7.717174, 7.954289, 8.345536, 8.630360, 8.913360, 9.081751, 9.386611, 9.688202, 10.027916, 10.354621, 10.725255, 11.310743, 11.581188, 12.045802, 12.742861, 13.074627, 13.608684, 14.333675, 14.853225, 15.367293, 15.849465, 16.277508, 16.705333, 17.148020, 17.591214, 18.030240, 18.461093, 18.892256, 19.321479, 19.761210, 20.180298, 20.592164, 20.977819, 21.354035, 21.717304, 22.082952, 22.438291, 22.771655, 23.090122, 23.382063, 23.625664, 23.807622, 23.960065, 24.109695, 24.263905, 24.413075, 24.567210, 24.726273, 24.888046, 25.042359, 25.191831, 25.334831, 25.479504, 25.622010, 25.765807, 25.911443, 26.095321, 26.254734, 26.459693, 26.639299, 26.803213, 27.018617, 27.228948, 27.490984, 27.766199, 28.072873, 28.379685, 28.708379, 29.056024, 29.421514, 29.795536, 30.181122, 30.592435, 30.987912, 31.384841, 31.796339, 32.240918, 32.684604, 33.150277, 33.616459, 34.087534, 34.562533, 35.005824, 35.427108, 35.803396, 36.147189, 36.437792, 36.714625, 
