6.933160, 56.949165, 56.965787, 56.981799, 56.998562, 57.015208, 57.031921, 57.048629, 57.065242, 57.081958, 57.098640, 57.115344, 57.132190, 57.148862, 57.165461, 57.184143, 57.200394, 57.215970, 57.232193, 57.248915, 57.265572, 57.282274, 57.298959, 57.315632, 57.332507, 57.350117, 57.365737, 57.382412, 57.399339, 57.415906, 57.434159, 57.449893, 57.466003, 57.482552, 57.499181, 57.515954, 57.532657, 57.549283, 57.566147, 57.582811, 57.599364, 57.616054, 57.637005, 57.649437, 57.666139, 57.684165, 57.700014, 57.716164, 57.732873, 57.749446, 57.766172, 57.782823, 57.799625, 57.816198, 57.832871, 57.849483, 57.866549, 57.883044, 57.899651, 57.916413, 57.934110, 57.950384, 57.966208, 57.982779, 57.999419, 58.016017, 58.032657, 58.049412, 58.066056, 58.082681, 58.099337, 58.116359, 58.132745, 58.149490, 58.166048, 58.184021, 58.200031, 58.216175, 58.232759, 58.249472, 58.266189, 58.284368, 58.299462, 58.316126, 58.332833, 58.349699, 58.366265, 58.382816, 58.399626, 58.416331, 58.435155, 58.450182, 58.467777, 58.482937, 58.499657, 58.516317, 58.533238, 58.549692, 58.566321, 58.583060, 58.599513, 58.616233, 58.632967, 58.649561, 58.666361, 58.683143, 58.702054, 58.716600, 58.737074, 58.749970, 58.766573, 58.783325, 58.800059, 58.816712, 58.833676, 58.850190, 58.866754, 58.883381, 58.900095, 58.917256, 58.934014, 58.952090, 58.966781, 58.983346, 59.000309, 59.016885, 59.033478, 59.050144, 59.066824, 59.083421, 59.100155, 59.116754, 59.133443, 59.150378, 59.166905, 59.183546, 59.200180, 59.218059, 59.233383, 59.249862, 59.266596, 59.283210, 59.299923, 59.316583, 59.333279, 59.350126, 59.366705, 59.383444, 59.400115, 59.416997, 59.433622, 59.450179, 59.468140, 59.483550, 59.500114, 59.517054, 59.533746, 59.550277, 59.566963, 59.583566, 59.602104, 59.617098, 59.633684, 59.650334, 59.667460, 59.683708, 59.700352, 59.719310, 59.733767, 59.750338, 59.767033, 59.785241, 59.800404, 59.817083, 59.833949, 59.850677, 
12, 20, 1, 1.437053, 1.413136, 1.366250, 1.327059, 1.239608, 1.149202, 1.061585, 0.972733, 0.848246, 0.704249, 0.552414, 0.348837, 0.052389, 0.279712, 0.624578, 1.021755, 1.422396, 1.919218, 2.380938, 2.834598, 3.358163, 3.874807, 4.370349, 4.909937, 5.387229, 5.862218, 6.333361, 6.751009, 7.105403, 7.416151, 7.668846, 7.880593, 8.043340, 8.186417, 8.327932, 8.439420, 8.535214, 8.612269, 8.664256, 8.686179, 8.683476, 8.662979, 8.625941, 8.570328, 8.505941, 8.418069, 8.322470, 8.221356, 8.080448, 7.929701, 7.756825, 7.574079, 7.377904, 7.182482, 6.966989, 6.744265, 6.499517, 6.260459, 6.012700, 5.762667, 5.517718, 5.275854, 5.041305, 4.808018, 4.586025, 4.351406, 4.126511, 3.901944, 3.717001, 3.540059, 3.394661, 3.248952, 3.125474, 3.005010, 2.910684, 2.840021, 2.754783, 2.692430, 2.500581, 2.560721, 2.492998, 2.171999, 2.114310, 2.050325, 1.989529, 1.914075, 1.836340, 1.764398, 1.535251, 1.593559, 1.364021, 1.448832, 1.389777, 1.336117, 1.146102, 1.283903, 1.273402, 1.224426, 1.268303, 1.257685, 1.235182, 1.193454, 1.133720, 1.048748, 0.925109, 0.769964, 0.461085, 0.319978, 0.023219, 0.452766, 0.748357, 1.206293, 1.836134, 2.279352, 3.046728, 3.809651, 4.380851, 5.371411, 6.251384, 7.175704, 8.135568, 9.046526, 9.936702, 10.784621, 11.562508, 12.269815, 12.883725, 13.469747, 13.906191, 14.184076, 14.318479, 14.334667, 14.254273, 14.101065, 13.875149, 13.605912, 13.214352, 12.791612, 12.328942, 11.836024, 11.332755, 10.819127, 10.333593, 9.867959, 9.447943, 9.084490, 8.758840, 8.482329, 8.266821, 8.087016, 7.983144, 7.889828, 7.845638, 7.840380, 7.859826, 7.875636, 7.746351, 7.939308, 7.967847, 8.007949, 8.056066, 8.098862, 8.121118, 8.130774, 8.106340, 8.088344, 8.007463, 7.927129, 7.810026, 7.692958, 7.554368, 7.422874, 7.287266, 7.218496, 6.994240, 6.853844, 6.714011, 6.588566, 6.463314, 6.317462, 6.199222, 6.064206, 5.950139, 5.837846, 5.730046, 5.625284, 5.524601, 5.424493, 5.307529, 5.162259, 4.996010, 4.806173, 4.587111, 4.372787, 4.141128, 3.913407, 3.642805, 3.376060, 3.088922, 2.758864, 2.427170, 2.073846, 1.430112, 1.372401, 1.016927, 0.677390, 0.339408, 0.001876, 0.342844, 0.688911, 1.034022, 1.365153, 1.678812, 1.960609, 2.223036, 2.476931, 2.707853, 3.117412, 3.059424, 3.168148, 3.222029, 3.230717, 3.201940, 3.118473, 3.039592, 2.770835, 2.536872, 2.328439, 1.988626, 1.672703, 1.301136, 0.893263, 0.488970, 0.089552, 0.306342, 0.695060, 1.082270, 1.463627, 1.845237, 2.215668, 2.584487, 2.949933, 3.309203, 3.600468, 3.732667, 3.886949, 3.969236, 3.990025, 3.944414, 3.770013, 3.523798, 3.215987, 2.830622, 2.364173, 1.817069, 1.205106, 0.527256, 0.222770, 0.989865, 1.775833, 2.611313, 3.455367, 4.304876, 5.178789, 6.053511, 6.918208, 7.794785, 8.676813, 9.515117, 10.299020, 11.045348, 11.720227, 12.343229, 12.979876, 13.306503, 13.667137, 14.011050, 14.267499, 14.463876, 14.570924, 14.588830, 14.541668, 14.412016, 14.237387, 13.985743, 13.692730, 13.341034, 12.946146, 12.517774, 12.045992, 11.545140, 10.997271, 10.407268, 9.798142, 9.148618, 8.457865, 7.763532, 7.047526, 6.316699, 5.589329, 4.867151, 4.161268, 3.479389, 2.825457, 2.209285, 1.616622, 1.053117, 0.525706, 0.202701, 0.407591, 0.825228, 1.228160, 1.575526, 1.875355, 2.130114, 2.338335, 2.487719, 2.577953, 2.629397, 2.627667, 2.563180, 2.449106, 2.281953, 2.052677, 1.812953, 1.560372, 1.310613, 1.037124, 0.724737, 0.424642, 0.116157, 0.185053, 0.478782, 0.736418, 0.971699, 1.205870, 1.449903, 1.683529, 1.912704, 1.891614, 2.084855, 2.255149, 2.431531, 2.562224, 2.745339, 2.909874, 3.084124, 3.248828, 3.425778, 3.594921, 3.681595, 3.890294, 4.010978, 4.058535, 4.152605, 4.241951, 4.321365, 4.400658, 4.478900, 4.503973, 4.552100, 4.605817, 4.666948, 4.735548, 4.803572, 4.863099, 4.926015, 4.994341, 5.082268, 5.179421, 5.266263, 5.345333, 5.420221, 5.479794, 5.523035, 5.524365, 5.493274, 5.382970, 5.239171, 5.059779, 4.907579, 4.565324, 4.246403, 3.884763, 3.489722, 3.087282, 2.702495, 2.322460, 1.954433, 1.616762, 1.316848, 1.065093, 0.867369, 0.712128, 0.619175, 0.598875, 0.625279, 0.696022, 0.796867, 0.920906, 1.058305, 1.195760, 1.308903, 1.415527, 1.514237, 1.597484, 1.670010, 1.734807, 1.794318, 1.821260, 1.816357, 1.790590, 1.764306, 1.600414, 1.686116, 1.648648, 1.614974, 1.549399, 1.481845, 1.412680, 1.323947, 1.215190, 1.098966, 0.976926, 0.862796, 0.753961, 0.672949, 0.611745, 0.454336, 0.564445, 0.483187, 0.591438, 0.605422, 0.616194, 0.634905, 0.613360, 0.619103, 0.600240, 0.575653, 0.436949, 0.475969, 0.244956, 0.287910, 0.034276, 0.045193, 0.013304, 0.213122, 0.276654, 0.198063, 0.240170, 0.393663, 0.416472, 0.442440, 0.466897, 0.485420, 0.481190, 0.461287, 0.374758, 0.431837, 0.422681, 0.414011, 0.415537, 0.409710, 0.406065, 0.402982, 0.363098, 0.315844, 0.255782, 0.191660, 0.075361, 0.042899, 0.173352, 0.324146, 0.476141, 0.652611, 0.834680, 1.001423, 1.164048, 1.313959, 1.435692, 1.529945, 1.601058, 1.657316, 1.704735, 1.731618, 1.749657, 1.777246, 1.808254, 1.840023, 1.862776, 1.875770, 1.859805, 1.834691, 1.765718, 1.696332, 1.646567, 1.556475, 1.468067, 1.380271, 1.276341, 1.168438, 1.046408, 0.908237, 0.745804, 0.454439, 0.381889, 0.163231, 0.050247, 0.273919, 0.473928, 0.665138, 0.805122, 0.923019, 1.035698, 1.114424, 1.211144, 1.270925, 1.312673, 1.356314, 1.450123, 1.426008, 1.367147, 1.360586, 1.343010, 1.340831, 1.319509, 1.291795, 1.259563, 1.188478, 1.335871, 1.277023, 1.207912, 1.123176, 1.029355, 0.923445, 0.891074, 0.754513, 0.672924, 0.619800, 0.567333, 0.527312, 0.487286, 0.444025, 0.384916, 0.317192, 0.255058, 0.187359, 0.121874, 0.076742, 0.095302, 0.081697, 0.020711, 0.009952, 0.000782, 0.033997, 0.006298, 0.051498, 0.157861, 0.223894, 0.440059, 0.652458, 0.836677, 1.210021, 1.555095, 1.926070, 2.329795, 2.759772, 3.136439, 3.766670, 4.290264, 4.826747, 5.353047, 5.868915, 6.371493, 6.856376, 7.321988, 7.786788, 8.224546, 8.651442, 9.055408, 9.441186, 9.843802, 10.185717, 10.543926, 10.905032, 11.242946, 11.586433, 11.926040, 12.259142, 12.590147, 12.906871, 13.224808, 13.543896, 13.855067, 14.174670, 14.479198, 14.787866, 15.111567, 15.443886, 15.785072, 16.138105, 16.490597, 16.854187, 17.218066, 17.578427, 17.941849, 18.288772, 18.755471, 19.037921, 19.421610, 19.849485, 20.322691, 20.825611, 21.360680, 21.922756, 22.528464, 23.153375, 23.812575, 24.504172, 25.224559, 25.980234, 26.777978, 27.611639, 28.453885, 29.349079, 30.259954, 31.193179, 32.174925, 33.180995, 34.219239, 35.260786, 36.315515, 37.385987, 38.475664, 39.560742, 40.644772, 41.741003, 42.829461, 43.902981, 44.970734, 45.989972, 47.009375, 47.993801, 48.927148, 49.827752, 50.684445, 51.471772, 52.234106, 52.938714, 53.601107, 54.211640, 54.796378, 55.356356, 55.869933, 56.364944, 56.820430, 57.253628, 57.645694, 58.078141, 58.491169, 58.991002, 59.432520, 59.899212, 60.374221, 60.857818, 61.325479, 61.757693, 62.148732, 62.530005, 62.908027, 63.195632, 63.375835, 63.498551, 63.418238, 63.412620, 63.452741, 63.303780, 63.079862, 62.777247, 62.397389, 61.639184, 61.420648, 60.816172, 59.801698, 59.460289, 58.691299, 57.419606, 56.960104, 55.560235, 55.057109, 54.059845, 52.580666, 52.069440, 51.095204, 49.710157, 49.256815, 48.400683, 47.129800, 46.432808, 45.598447, 44.927961, 44.302760, 43.722950, 43.178820, 42.668299, 42.181608, 41.687774, 41.206936, 40.736506, 40.265468, 39.833634, 39.450160, 39.138665, 38.856462, 38.644248, 38.527888, 38.490408, 38.535887, 38.657968, 38.850496, 39.123724, 39.475711, 39.907351, 40.387087, 40.865764, 41.345076, 41.837869, 42.332165, 42.808327, 43.309476, 43.786107, 44.262522, 44.738438, 45.215174, 45.646341, 46.023732, 46.385317, 46.734122, 47.063258, 47.367229, 47.661394, 47.945603, 48.268454, 48.575943, 48.946464, 49.367304, 49.835423, 50.342015, 50.939100, 51.609882, 52.352578, 53.179041, 54.089816, 55.081761, 56.152032, 57.277152, 58.440968, 59.661509, 60.883676, 62.138322, 63.409051, 64.686006, 65.967009, 67.526794, 68.510270, 69.776134, 71.011648, 72.203881, 73.324348, 74.393002, 75.398689, 76.384835, 77.364730, 78.354244, 79.315042, 80.292029, 81.297407, 82.577807, 83.619634, 84.504062, 85.640103, 86.818010, 88.022138, 89.264781, 90.548087, 91.875806, 93.240426, 94.646373, 96.068177, 97.503297, 98.940315, 100.372614, 101.827917, 103.700460, 104.755687, 106.193610, 107.599249, 108.994189, 110.723885, 111.754836, 113.094871, 114.704077, 115.958622, 116.867724, 118.289942, 119.132866, 120.165647, 121.318279, 121.998459, 122.931599, 123.601603, 124.180902, 124.699271, 125.146304, 125.504831, 125.818829, 126.148122, 126.245825, 126.340898, 126.369986, 126.343933, 126.244820, 126.080806, 125.838408, 125.518298, 125.125684, 124.648342, 124.083271, 123.424482, 122.671883, 121.845862, 120.936003, 119.969984, 118.936207, 117.857554, 116.709690, 115.532912, 114.305617, 113.057008, 111.790831, 110.526430, 109.291266, 108.096533, 106.985791, 105.963506, 105.114589, 104.423433, 103.866993, 103.448634, 103.174523, 103.009367, 102.981505, 103.100213, 103.343546, 103.712379, 104.211863, 104.802404, 105.483877, 106.197655, 106.962245, 107.757833, 108.570767, 109.403251, 110.254369, 111.091020, 111.931861, 112.772446, 113.583656, 114.351298, 115.246581, 115.755425, 116.346515, 116.854832, 117.282138, 117.641960, 117.893173, 118.083776, 118.156439, 118.108717, 117.972256, 117.744070, 117.416802, 117.021093, 116.576370, 115.850492, 115.539675, 114.972627, 114.386837, 113.790163, 112.979574, 112.452089, 112.128036, 111.400363, 111.133431, 110.653003, 110.012254, 109.789264, 109.221699, 108.853165, 108.512085, 108.210211, 107.891648, 107.738637, 107.292578, 107.013372, 106.745270, 106.469699, 106.197469, 105.939470, 105.696240, 105.501115, 105.278547, 105.096993, 104.955587, 104.828324, 104.729738, 104.659224, 104.627988, 104.639236, 104.658110, 104.692475, 104.765090, 104.810981, 104.890210, 104.994239, 105.096952, 105.209309, 105.300807, 105.365556, 105.441116, 105.517293, 105.598294, 105.685284, 105.772828, 105.859921, 105.929808, 105.985154, 106.036639, 106.093742, 106.147166, 106.218929, 106.301798, 106.403426, 106.534711, 106.663396, 106.832104, 107.002691, 107.151521, 107.321293, 107.497493, 107.663496, 107.841045, 108.018691, 108.190617, 108.362715, 108.542218, 108.737748, 108.965952, 109.249678, 109.561452, 109.915215, 110.335838, 110.807683, 111.321992, 111.890292, 112.493431, 113.107971, 113.730609, 114.348174, 114.960130, 115.545334, 116.109350, 116.636029, 117.122493, 117.565168, 118.000572, 118.262177, 118.525484, 118.750646, 118.938636, 119.109080, 119.167834, 119.198638, 119.179774, 119.117259, 119.001428, 118.853684, 118.678168, 118.461076, 118.219794, 117.824650, 117.705904, 117.259694, 117.107053, 116.780568, 116.451179, 116.125053, 115.802458, 115.467039, 115.118610, 114.781832, 114.337327, 114.159114, 113.862593, 113.557210, 113.108547, 113.008125, 112.650419, 112.599112, 112.437957, 112.168818, 112.146889, 112.018225, 111.768689, 111.739849, 111.563170, 111.242107, 111.160370, 110.814329, 110.596046, 110.375135, 110.143908, 109.924345, 109.709569, 109.483599, 109.265222, 109.052204, 108.854723, 108.662611, 108.499887, 108.369921, 108.284384, 108.205961, 108.161882, 108.140945, 108.145541, 108.184298, 108.256452, 108.365829, 108.499655, 108.703776, 108.923609, 109.142701, 109.363981, 109.586512, 109.808350, 110.045213, 110.326877, 110.643195, 110.969706, 111.330433, 111.717914, 112.108994, 112.532785, 112.997862, 113.472713, 113.983309, 114.519786, 115.066984, 115.612565, 116.176983, 116.744193, 117.341831, 117.929711, 118.515961, 119.083170, 119.653465, 120.258481, 120.800575, 121.371486, 121.933415, 122.494453, 123.052603, 123.584143, 124.100051, 124.608637, 125.091153, 125.552057, 126.013758, 126.421415, 126.833797, 127.225052, 127.617486, 127.992152, 128.350535, 128.702383, 129.052468, 129.400267, 129.753153, 130.124512, 130.517113, 131.064904, 131.468490, 131.823238, 132.303081, 132.908221, 133.330816, 133.873921, 134.435992, 135.040683, 135.693750, 136.366535, 137.068847, 137.809187, 138.560212, 139.332927, 140.142071, 140.961088, 141.792196, 142.628592, 143.655008, 144.276285, 145.081664, 145.864156, 146.621881, 147.350499, 148.047897, 148.703061, 149.307044, 149.852407, 150.324418, 150.717625, 151.049047, 151.289338, 151.532043, 151.743865, 151.956697, 152.171395, 152.384294, 152.597734, 152.811010, 153.071130, 153.350431, 153.669208, 154.062517, 154.383366, 154.863620, 155.301680, 155.670503, 156.202962, 156.696535, 157.195270, 157.729583, 158.265640, 158.830048, 159.407449, 159.976961, 160.555753, 161.164976, 161.767541, 162.376950, 163.002888, 163.637253, 164.279337, 164.930507, 165.603884, 166.303871, 167.033971, 167.769742, 168.522498, 169.305356, 170.111211, 170.939520, 171.805793, 172.651226, 173.514220, 174.384724, 175.274819, 176.155628, 177.038598, 177.919972, 178.786374, 179.618105, 179.541216, 178.685285, 177.843243, 176.992398, 176.144610, 175.309485, 174.480197, 173.642151, 172.790366, 171.978132, 171.165960, 170.365978, 169.572377, 168.789260, 167.997358, 167.233924, 166.489750, 165.752037, 165.039620, 164.342256, 163.661110, 163.075852, 162.455251, 161.846012, 161.235095, 160.617377, 159.999101, 159.385139, 158.602809, 158.176380, 157.603817, 157.053408, 156.515858, 155.995157, 155.482651, 154.991715, 154.515916, 154.042978, 153.579919, 153.128129, 152.674831, 152.231940, 151.822275, 151.417680, 150.947031, 150.650206, 150.279076, 149.901928, 149.509880, 149.114190, 148.716278, 148.313072, 147.907886, 147.463467, 146.989638, 146.513681, 146.043969, 145.558069, 145.072419, 144.475473, 144.106669, 143.623151, 143.138169, 142.625099, 142.116752, 141.594598, 141.055009, 140.466972, 139.867541, 139.227557, 138.537029, 137.821772, 137.069661, 136.056979, 135.227437, 134.602863, 133.705029, 132.750495, 131.736852, 130.352772, 129.553597, 128.070562, 126.890382, 126.039779, 124.509859, 123.327275, 122.492898, 120.996781, 119.891658, 118.847941, 117.871690, 116.981658, 116.158277, 115.413477, 114.718270, 114.090575, 113.506870, 112.935385, 112.400356, 111.867865, 111.328746, 110.761958, 110.164512, 109.543792, 108.878924, 108.190133, 107.463805, 106.673672, 105.868790, 105.044448, 104.220478, 103.412151, 102.600870, 101.821493, 101.068982, 100.336689, 99.620139, 98.922755, 98.258513, 97.444514, 96.992013, 96.431228, 95.902599, 95.420196, 94.964835, 94.536095, 94.112417, 93.697366, 93.261777, 92.830416, 92.407368, 91.946806, 91.534331, 91.088559, 90.652584, 90.204678, 89.742274, 89.160737, 88.835549, 88.381686, 87.921200, 87.450872, 86.987698, 86.511794, 86.049052, 85.612050, 85.187081, 84.777605, 84.381981, 83.998896, 83.540205, 83.232578, 82.902993, 82.594474, 82.333593, 82.105890, 81.896642, 81.756920, 81.675990, 81.609597, 81.564746, 81.594989, 81.519623, 81.542947, 81.590057, 81.781329, 81.784195, 81.947222, 82.151399, 82.420000, 82.762545, 83.169066, 83.903628, 84.200212, 84.810184, 85.769370, 86.496300, 86.930678, 88.020632, 88.459163, 89.634559, 90.503337, 91.020314, 92.308352, 93.222229, 93.758331, 95.039427, 95.919987, 96.778564, 97.604436, 98.376191, 99.094403, 99.728179, 100.278710, 100.773842, 101.246146, 101.696241, 102.114191, 102.493302, 102.837671, 103.162271, 103.496666, 103.781957, 104.048753, 104.291697, 104.489257, 104.666758, 104.801169, 104.884046, 104.928704, 104.963142, 104.971101, 104.947424, 104.944377, 104.916205, 104.882464, 104.851199, 104.812878, 104.765753, 104.662445, 104.640620, 104.535032, 104.438740, 104.325518, 104.203756, 104.091672, 103.964830, 103.825175, 103.688058, 103.533115, 103.359053, 103.199466, 103.051154, 102.889473, 102.726375, 102.511949, 102.349442, 102.178904, 102.009118, 101.804458, 101.598229, 101.402903, 101.191005, 100.976572, 100.737732, 100.477355, 100.222491, 99.993584, 99.755746, 99.500741, 99.240035, 98.980852, 98.721056, 98.459886, 98.200577, 97.939192, 97.678811, 97.418631, 97.157686, 96.895812, 96.635259, 96.374232, 96.114766, 95.854771, 95.634967, 95.291758, 95.035655, 94.837373, 94.732963, 94.711729, 94.926948, 94.926964, 95.166971, 95.487824, 95.894463, 96.381938, 96.945465, 97.560839, 98.230514, 99.190170, 99.578041, 100.242743, 100.888031, 101.514640, 102.092976, 102.859920, 103.235099, 103.809508, 104.402241, 105.017955, 105.829313, 106.340440, 107.073781, 108.091335, 108.989992, 109.712430, 110.946733, 112.044588, 113.142493, 114.349447, 115.596879, 116.902848, 118.243347, 119.306285, 121.008018, 122.404921, 123.498786, 125.222000, 126.625394, 128.027921, 129.440372, 130.765945, 132.105788, 133.441948, 134.774662, 136.109954, 137.432606, 138.739837, 140.038982, 141.431515, 142.652188, 143.966205, 145.289671, 146.621857, 147.939475, 149.262112, 150.589850, 151.921452, 153.230824, 154.540831, 155.863625, 157.162524, 158.465885, 159.772647, 161.056360, 162.327868, 163.558946, 164.785218, 165.975338, 167.159752, 168.303011, 169.444253, 170.544599, 171.628781, 172.688675, 173.727909, 174.742761, 175.743297, 176.704271, 177.618913, 178.493126, 179.320917, 179.908619, 179.178959, 178.518197, 177.930245, 177.388943, 176.917638, 176.526015, 176.149949, 175.863636, 175.632446, 175.470561, 175.363665, 175.322566, 175.343873, 175.433151, 175.573790, 175.756496, 176.003113, 176.288011, 176.611463, 176.972783, 177.379862, 177.822231, 178.295332, 179.087728, 179.313213, 179.843712, 179.609560, 179.055162, 178.509347, 177.975188, 177.457768, 176.987450, 176.572351, 176.200417, 175.869784, 175.587091, 175.335193, 175.107102, 174.710421, 174.657497, 174.435792, 174.230604, 174.041555, 173.860828, 173.544559, 173.412350, 173.380372, 173.111219, 173.137739, 173.034572, 172.825563, 172.872704, 172.807251, 172.643613, 172.705366, 172.554900, 172.260903, 172.128580, 171.941596, 171.748842, 171.646615, 171.303039, 171.088612, 170.915110, 170.821562, 170.839530, 170.985723, 171.290606, 171.768518, 172.384872, 173.149899, 174.071427, 175.148378, 176.365897, 177.716759, 179.165759, 179.309778, 177.757284, 176.219390, 174.709198, 173.263439, 171.891115, 170.607784, 169.410682, 168.266465, 167.232649, 166.248036, 165.343144, 164.529497, 163.806166, 163.149559, 162.569250, 162.072036, 161.649603, 161.318460, 161.084466, 160.929847, 160.846730, 160.826147, 160.901396, 160.988206, 161.117992, 161.336328, 161.594605, 161.871035, 162.194898, 162.512442, 162.826646, 163.140292, 163.449945, 163.728375, 163.977531, 164.220195, 164.432773, 164.624637, 164.785825, 164.866156, 164.945708, 165.025010, 165.103167, 165.180874, 165.258191, 165.334518, 165.409923, 165.485518, 165.560521, 165.634824, 165.712969, 165.827842, 165.926904, 166.046792, 166.154775, 166.226874, 166.319234, 166.390504, 166.420281, 166.402329, 166.354000, 166.291366, 166.202705, 166.076389, 165.945774, 165.784970, 165.515493, 165.411284, 165.085667, 164.939677, 164.690585, 164.417205, 164.128502, 163.820545, 163.493858, 163.143628, 162.781414, 162.390871, 161.988422, 161.554287, 160.927737, 160.433617, 160.108029, 159.379722, 159.026986, 158.217182, 157.610528, 157.215001, 156.324883, 155.666511, 155.217226, 154.253590, 153.782938, 153.032909, 151.986029, 151.478665, 150.377896, 149.533280, 148.672339, 147.803236, 146.912903, 146.003170, 145.102412, 144.197874, 143.311954, 142.427596, 141.582224, 140.750543, 139.949788, 139.179936, 138.424538, 137.692549, 136.988571, 136.305576, 135.657496, 135.044974, 134.485161, 133.944667, 133.436146, 132.959696, 132.491546, 132.042943, 131.633413, 131.245101, 130.873356, 130.498325, 130.132345, 129.767116, 129.388390, 128.995580, 128.590195, 128.186987, 127.789657, 127.414682, 127.073357, 126.784218, 126.563521, 126.441019, 126.397200, 126.471967, 126.573712, 126.801874, 127.121170, 127.539561, 128.034396, 128.612708, 129.260742, 129.963098, 130.720560, 131.549837, 132.398735, 133.291416, 134.231909, 135.209917, 136.225703, 137.285043, 138.360258, 139.847047, 140.638475, 141.813014, 143.015950, 144.248869, 145.493497, 146.770188, 148.057008, 149.337812, 150.617592, 151.898018, 153.159625, 154.410639, 155.651282, 156.882718, 158.457325, 159.282722, 160.455049, 161.605160, 162.711007, 163.785722, 164.795880, 165.779964, 166.715784, 167.606337, 168.463064, 169.293687, 170.080061, 170.847951, 171.567387, 172.441598, 172.899040, 173.540584, 174.323995, 174.729085, 175.281204, 175.937260, 176.275646, 176.875838, 177.203642, 177.631289, 178.031303, 178.410636, 178.752915, 179.121701, 179.389051, 179.593206, 179.844405, 179.995410, 179.835725, 179.692183, 179.582039, 179.479372, 179.383351, 179.331350, 179.318042, 179.344684, 179.392407, 179.438752, 179.546847, 179.659457, 179.800694, 179.957743, 179.862047, 179.649594, 179.425110, 179.178351, 178.921360, 178.649605, 178.349624, 178.012577, 177.641055, 177.230743, 176.776354, 176.285267, 175.763640, 175.198322, 174.609159, 173.981200, 173.295609, 172.548082, 171.745952, 170.865079, 169.915561, 168.913748, 167.881837, 166.844926, 165.764758, 164.668870, 163.574417, 162.487317, 161.424957, 160.405644, 159.443815, 158.520015, 157.669676, 156.863353, 156.119706, 155.431287, 154.828454, 154.275657, 153.775786, 153.360600, 152.995890, 152.709798, 152.475373, 152.302073, 152.133314, 152.142733, 152.176796, 152.285901, 152.412761, 152.558459, 152.760996, 152.993728, 153.269119, 153.577315, 153.919576, 154.278745, 154.675999, 155.098000, 155.562724, 156.074272, 156.624792, 157.209585, 157.820189, 158.461487, 159.157939, 159.880731, 160.638032, 161.416895, 162.223810, 163.047388, 163.894521, 164.768613, 165.656395, 166.573021, 167.499185, 168.698599, 169.376281, 170.612219, 171.297124, 172.275551, 173.256790, 174.231768, 175.200726, 176.157124, 177.121951, 178.355357, 179.049754, 179.754158, 178.829486, 177.960351, 177.095528, 176.267095, 175.455618, 174.668394, 173.895194, 173.155367, 172.423134, 171.733172, 171.054379, 170.413130, 169.784633, 169.187263, 168.614831, 168.092020, 167.601295, 167.136570, 166.696179, 166.293439, 165.922650, 165.548202, 165.201674, 164.862149, 164.532722, 164.217229, 163.888176, 163.568059, 163.212775, 162.835308, 162.501663, 162.155611, 161.781943, 161.385537, 160.964433, 160.541538, 160.119724, 159.675118, 159.238554, 158.807207, 158.353344, 157.902797, 157.443060, 156.984707, 156.517714, 156.068320, 155.627905, 155.109513, 154.743034, 154.308193, 153.884941, 153.452236, 153.022564, 152.585820, 152.172702, 151.764584, 151.339903, 150.935406, 150.524097, 150.144833, 149.769177, 149.368463, 148.932125, 148.606336, 148.132603, 147.858488, 147.482072, 147.106468, 146.719636, 146.341346, 145.954698, 145.565521, 145.155101, 144