.748249, 144.325497, 143.910283, 143.480292, 142.939311, 142.542165, 142.050148, 141.534235, 140.995996, 140.455013, 139.899661, 139.315992, 138.719503, 138.109333, 137.469098, 136.812905, 136.146073, 135.474178, 134.797893, 133.999687, 133.297805, 132.798546, 132.138380, 131.372762, 130.853504, 130.225011, 129.505948, 129.034794, 128.345412, 127.920989, 127.284295, 126.843512, 126.305623, 125.739725, 125.036879, 124.355090, 123.863963, 123.005508, 122.407666, 121.627194, 120.611006, 119.959094, 118.858460, 117.938881, 117.216511, 116.005496, 114.988430, 114.209301, 112.895618, 112.084531, 110.728730, 109.639376, 108.823271, 107.444157, 106.346063, 105.256166, 104.177899, 103.100366, 102.024079, 100.950352, 99.878182, 98.786272, 97.714574, 96.621473, 95.537492, 94.431989, 93.344183, 92.276126, 91.212227, 90.170848, 89.163632, 88.203451, 87.278305, 86.385377, 85.556886, 84.776421, 84.059662, 83.403878, 82.788773, 82.202757, 81.648913, 81.098074, 80.573778, 80.069638, 79.593913, 79.147023, 78.724288, 78.309709, 77.901047, 77.482689, 77.038456, 76.584727, 76.117500, 75.642198, 75.177846, 74.709339, 74.232826, 73.740846, 73.225985, 72.673919, 72.115395, 71.534766, 70.938905, 70.332194, 69.713890, 69.061713, 68.408885, 67.718667, 66.982355, 66.208536, 65.413530, 64.609968, 63.781400, 62.951364, 62.104342, 61.245709, 60.382540, 59.497275, 58.606982, 57.728602, 56.880911, 56.062206, 55.282751, 54.575483, 53.943165, 53.338612, 52.958893, 52.656875, 52.374110, 52.310464, 52.335760, 52.450254, 52.649261, 52.908525, 53.187106, 53.447158, 53.650481, 53.808794, 53.894124, 53.885270, 53.886658, 53.721502, 53.608178, 53.555297, 53.464316, 53.490048, 53.588739, 53.754172, 53.984956, 54.293903, 54.660986, 55.088198, 55.535384, 56.010074, 56.510853, 57.265757, 57.508747, 57.983068, 58.431140, 58.841504, 59.192876, 59.655730, 59.717740, 60.028689, 60.171942, 60.254634, 60.472096, 60.671466, 60.750831, 61.214308, 61.534381, 61.903015, 62.311972, 62.729624, 63.175131, 63.648842, 64.134396, 64.628640, 65.158741, 65.701160, 66.214088, 66.737784, 67.255751, 67.762719, 68.251834, 68.720586, 69.152048, 69.580717, 69.995290, 70.384901, 70.751871, 71.097777, 71.421049, 71.730467, 72.024806, 72.298617, 72.565913, 72.808515, 73.038129, 73.254850, 73.466810, 73.672066, 73.889061, 74.102411, 74.312749, 74.520365, 74.735552, 74.959787, 75.203765, 75.460571, 75.729508, 76.023918, 76.341414, 76.692435, 77.071084, 77.472322, 77.889512, 78.349180, 78.843671, 79.372504, 79.916204, 80.501971, 81.123089, 81.772124, 82.429401, 83.121285, 83.810212, 84.508249, 85.199911, 85.905523, 86.913095, 87.318894, 88.008720, 88.698403, 89.364318, 90.005687, 90.621138, 91.214993, 91.780663, 92.333808, 92.865680, 93.390328, 93.879092, 94.341201, 94.769945, 95.358710, 95.557459, 95.908234, 96.248198, 96.571490, 96.868009, 97.164460, 97.469232, 97.786550, 98.118182, 98.450535, 98.948926, 99.266602, 99.597249, 99.966578, 100.543037, 100.789968, 101.248347, 101.746743, 102.281961, 102.818792, 103.390789, 103.966242, 104.788549, 105.167570, 105.783805, 106.422282, 107.075583, 107.968464, 108.395049, 109.072598, 110.016778, 110.461770, 111.180996, 112.153027, 112.624162, 113.651367, 114.398776, 115.157359, 115.935245, 116.694409, 117.426961, 118.175782, 118.911179, 119.644164, 120.353492, 121.074168, 121.809605, 122.531591, 123.251163, 123.958228, 124.650219, 125.337432, 126.006249, 126.676594, 127.334484, 127.976405, 128.628246, 129.280051, 129.937599, 130.587755, 131.217067, 131.840033, 132.475247, 133.088939, 133.707630, 134.336624, 134.982914, 135.625798, 136.257310, 136.889071, 137.513259, 138.149408, 138.791140, 139.443583, 140.086105, 140.711236, 141.335869, 141.975498, 142.626061, 143.287592, 143.967347, 144.661345, 145.382356, 146.100834, 146.839436, 147.587671, 148.364213, 149.134542, 149.941471, 150.772408, 152.013374, 152.528164, 153.406197, 154.278352, 155.121199, 155.950925, 156.752433, 157.541830, 158.297598, 159.007631, 159.965013, 160.330115, 160.943778, 161.530742, 162.088328, 162.842859, 163.065812, 163.672853, 163.854692, 164.345099, 164.620938, 164.851184, 164.922474, 165.296769, 165.509099, 165.726920, 165.947704, 166.171904, 166.410359, 166.664546, 166.917858, 167.188556, 167.457431, 167.554019, 168.028997, 168.322981, 168.604975, 168.875268, 169.133254, 169.379877, 169.598896, 169.804912, 169.981056, 170.142562, 170.294873, 170.402697, 170.476762, 170.482652, 170.427877, 170.315546, 170.133696, 169.873538, 169.604208, 169.337914, 169.068666, 168.749453, 168.385160, 168.024758, 167.646352, 167.271405, 166.914357, 166.568989, 166.253711, 165.938919, 165.624151, 165.357892, 165.092536, 164.826867, 164.561861, 164.295436, 164.029342, 163.775170, 163.557482, 163.380188, 163.140909, 162.925068, 162.674266, 162.399156, 162.052122, 161.845463, 161.565601, 161.298036, 160.953774, 160.543434, 160.094700, 159.577419, 159.004515, 158.369534, 157.671608, 156.932368, 156.166766, 155.374858, 154.586430, 153.824515, 153.078337, 152.377216, 151.730811, 151.137516, 150.609533, 150.259634, 149.915429, 149.660374, 149.448115, 149.339741, 149.309505, 149.345283, 149.460205, 149.711770, 149.784452, 150.023380, 150.305299, 150.617664, 150.944940, 151.276658, 151.618409, 151.938256, 152.240393, 152.540618, 152.839516, 153.137069, 153.426686, 153.726983, 154.105844, 154.305881, 154.600649, 154.924152, 155.252501, 155.595522, 155.946675, 156.302662, 156.678414, 157.044731, 157.424098, 157.795527, 158.173316, 158.600281, 158.917526, 159.291359, 159.711683, 160.012567, 160.356373, 160.727348, 161.010314, 161.373831, 161.647180, 161.928230, 162.217005, 162.487984, 162.720125, 162.937529, 163.153496, 163.377822, 163.641983, 163.875936, 164.090717, 164.314326, 164.537156, 164.767843, 165.015293, 165.223070, 165.496922, 165.810236, 166.136964, 166.479017, 166.838355, 167.216451, 167.645166, 168.065610, 168.534214, 169.041811, 169.555388, 170.098487, 170.654496, 171.227271, 171.809774, 172.412393, 173.017171, 173.592261, 174.164901, 174.717047, 175.244297, 175.750658, 176.238216, 176.680050, 177.097885, 177.436006, 177.676456, 177.915149, 178.157303, 178.439422, 178.588412, 178.769493, 178.933288, 179.129985, 179.320751, 179.510969, 179.718474, 179.963450, 179.790404, 179.572375, 179.326327, 179.078584, 178.821324, 178.522715, 178.230821, 177.923737, 177.621744, 177.313250, 177.037541, 176.770479, 176.514082, 176.260567, 176.007395, 175.746852, 175.502844, 175.253114, 175.002518, 174.761261, 174.537723, 174.322566, 174.123584, 173.890792, 173.636252, 173.411616, 173.161860, 172.907537, 172.653094, 172.396891, 172.133889, 171.886219, 171.630578, 171.375589, 171.121865, 170.868416, 170.615058, 170.362424, 170.108303, 169.853422, 169.600485, 169.345059, 169.091091, 168.838452, 168.598976, 168.434799, 168.276475, 168.244316, 168.117828, 168.080537, 168.071253, 168.086866, 168.131513, 168.201326, 168.305348, 168.433667, 168.594099, 168.884302, 168.974991, 169.204140, 169.439922, 169.859932, 170.123488, 170.215771, 170.669817, 170.765706, 171.211076, 171.450752, 171.574136, 172.004298, 172.254322, 172.327133, 172.720936, 172.959949, 173.189735, 173.437423, 173.695942, 173.969700, 174.253736, 174.550452, 174.842031, 175.121269, 175.412045, 175.693177, 175.961384, 176.218668, 176.467454, 176.703499, 176.925517, 177.143766, 177.350294, 177.534797, 177.710748, 177.883309, 178.025724, 178.170975, 178.307221, 178.444645, 178.574573, 178.710510, 178.849467, 178.991339, 179.149698, 179.310300, 179.489634, 179.661505, 179.990833, 179.839919, 179.679247, 179.517725, 179.361405, 179.194239, 179.018105, 178.850483, 178.668315, 178.488522, 178.290555, 178.088559, 177.858428, 177.625286, 177.376275, 177.085312, 176.784417, 176.472473, 176.135873, 175.789813, 175.462418, 175.119083, 174.811479, 174.507955, 174.251894, 173.996090, 173.730389, 173.488655, 173.258247, 173.040265, 172.863246, 172.680089, 172.502362, 172.337049, 172.184720, 172.050828, 171.923550, 171.838950, 171.735280, 171.673406, 171.589463, 171.534225, 171.505313, 171.467164, 171.429625, 171.433465, 171.489630, 171.577759, 171.690515, 171.836641, 172.005804, 172.204324, 172.443520, 172.712701, 173.029961, 173.356084, 173.708945, 174.062991, 174.434150, 174.806180, 175.186139, 175.697510, 175.952037, 176.339419, 176.734757, 177.298602, 177.583608, 178.206579, 178.691981, 179.019518, 179.728457, 179.724338, 179.169983, 178.605998, 178.005327, 177.610720, 176.825055, 176.253453, 175.679387, 175.102013, 174.537123, 173.995180, 173.486743, 172.987135, 172.501550, 172.016816, 171.563715, 171.146220, 170.723608, 170.315730, 169.913496, 169.519005, 169.113390, 168.700887, 168.272051, 167.825801, 167.355120, 166.873105, 166.396478, 165.893976, 165.373670, 164.831536, 164.271032, 163.697852, 163.120583, 162.534628, 161.947552, 161.374103, 160.808899, 160.256001, 159.701490, 159.153351, 158.601173, 158.059356, 157.530884, 157.013069, 156.496725, 156.000201, 155.372424, 155.051749, 154.594175, 154.138884, 153.689265, 153.258172, 152.840277, 152.412209, 151.986555, 151.582741, 151.172517, 150.751042, 150.336178, 149.924687, 149.491944, 149.070267, 148.645353, 148.240443, 147.853542, 147.486851, 147.120882, 146.775554, 146.456320, 146.142083, 145.837749, 145.549882, 145.280084, 145.022189, 144.753878, 144.474238, 144.194011, 143.911218, 143.610286, 143.249891, 143.007787, 142.704542, 142.403590, 142.106016, 141.786045, 141.468187, 141.155866, 140.873835, 140.605020, 140.351197, 140.133483, 139.917543, 139.711406, 139.591231, 139.462129, 139.330364, 139.197610, 139.064184, 138.930707, 138.796339, 138.661579, 138.552774, 138.468364, 138.387634, 138.298299, 138.226527, 138.122201, 138.033189, 137.955492, 137.863192, 137.752243, 137.672564, 137.568783, 137.478486, 137.412977, 137.308625, 137.255909, 137.143771, 137.101528, 137.041155, 136.945653, 136.875611, 136.816361, 136.771463, 136.727773, 136.688567, 136.668547, 136.654356, 136.655311, 136.663516, 136.672875, 136.688104, 136.689216, 136.687489, 136.690143, 136.693521, 136.676744, 136.664218, 136.649517, 136.624285, 136.598989, 136.568506, 136.527882, 136.489607, 136.428586, 136.343177, 136.270790, 136.195920, 136.121410, 136.046446, 135.978927, 135.914824, 135.844394, 135.771119, 135.690038, 135.582790, 135.492223, 135.383211, 135.258535, 135.153330, 134.997638, 134.838258, 134.665546, 134.485583, 134.312235, 134.137939, 133.957116, 133.767327, 133.541817, 133.309069, 133.063926, 132.807967, 132.552127, 132.312021, 132.060397, 131.854985, 131.594247, 131.337911, 131.093831, 130.856564, 130.594471, 130.388206, 130.091472, 129.748243, 129.337766, 128.862290, 128.338163, 127.753362, 127.125313, 126.429694, 125.709181, 124.957459, 124.180236, 123.404184, 122.605739, 121.839655, 121.069383, 120.297616, 119.533928, 118.559361, 117.988739, 117.017372, 116.416061, 115.605818, 114.769530, 113.956301, 113.143157, 112.362601, 111.618575, 110.902691, 110.219296, 109.566865, 108.929591, 108.305197, 107.679024, 107.057939, 106.246124, 105.714069, 105.009531, 104.276748, 103.510989, 102.732955, 101.906212, 100.840674, 100.167505, 99.249522, 98.071376, 97.359867, 96.422639, 95.255033, 94.547045, 93.367721, 92.435092, 91.748127, 90.621044, 89.739738, 88.882423, 88.258131, 87.416686, 86.779925, 85.855105, 85.162297, 84.496360, 83.888526, 83.326317, 82.820488, 82.354043, 81.917630, 81.516201, 81.144715, 80.817355, 80.523003, 80.270743, 80.070644, 79.928016, 79.837754, 79.771392, 79.768594, 79.847482, 79.929629, 80.091988, 80.279029, 80.465742, 80.647668, 80.879787, 81.156838, 81.465038, 81.772621, 82.147350, 82.544849, 82.971047, 83.448157, 83.953799, 84.468041, 84.999185, 85.551080, 86.111821, 86.699091, 87.294378, 87.898599, 88.508576, 89.169616, 89.747842, 90.390436, 91.054064, 91.734772, 92.454481, 93.218671, 94.018204, 94.868462, 95.759698, 96.708654, 97.696426, 98.705094, 99.779720, 100.797055, 101.869955, 102.956352, 104.050730, 105.151065, 106.616966, 107.422939, 108.572948, 109.729655, 110.900395, 112.077486, 113.524377, 114.416221, 115.568378, 116.689868, 117.812960, 118.903009, 119.971646, 121.033176, 122.060446, 123.078918, 124.065328, 125.027576, 125.954501, 126.871498, 127.774939, 128.644122, 129.678013, 130.362545, 131.192785, 132.009592, 132.817277, 133.581503, 134.350099, 135.095446, 135.819923, 136.513555, 137.193853, 137.844759, 138.479311, 139.123980, 139.743976, 140.460915, 140.996930, 141.641262, 142.302716, 142.957162, 143.599329, 144.271652, 144.930598, 145.592414, 146.258663, 146.911323, 147.565640, 148.230655, 148.888571, 149.551802, 150.323154, 150.864052, 151.504879, 152.147378, 152.799040, 153.459596, 154.120302, 154.783230, 155.445769, 156.104030, 156.742293, 157.460180, 157.963039, 158.547569, 159.174615, 159.690716, 160.127056, 160.669585, 161.084897, 161.599349, 162.058224, 162.449602, 162.926436, 163.328907, 163.696327, 164.169878, 164.615716, 165.082777, 165.567055, 166.085655, 166.433281, 166.999991, 167.624479, 168.265645, 168.943480, 169.647306, 170.368086, 171.102597, 171.866617, 172.645528, 173.441453, 174.264910, 175.079916, 175.900668, 176.732329, 177.564573, 178.389982, 179.226847, 179.887905, 179.061190, 178.180625, 177.289162, 176.403363, 175.486387, 174.564102, 173.652751, 172.746416, 171.855665, 170.988836, 170.126477, 169.304219, 168.484739, 167.764414, 167.052814, 166.360610, 165.697305, 165.069308, 164.490627, 163.929306, 163.411236, 162.912979, 162.438475, 161.972666, 161.515608, 161.035236, 160.487432, 160.053501, 159.529400, 159.022932, 158.465398, 157.891464, 157.287591, 156.659551, 156.011247, 155.317380, 154.581834, 153.581830, 153.000894, 152.159056, 151.248426, 150.082352, 149.284332, 148.227283, 147.150521, 146.052250, 144.961821, 143.899398, 142.860817, 141.858994, 140.751875, 139.909354, 139.280348, 138.432427, 137.796963, 137.297306, 136.717328, 136.281303, 135.876525, 135.527627, 135.174834, 134.813981, 134.453588, 134.097656, 133.736690, 133.300319, 132.786444, 132.220791, 131.573192, 130.876572, 130.103054, 129.280131, 128.397579, 127.479306, 126.525514, 125.523608, 124.503349, 123.471883, 122.437581, 121.396822, 120.356591, 119.325545, 118.329109, 117.324434, 116.318032, 115.325627, 114.369738, 113.432978, 112.518114, 111.636363, 110.775406, 109.933685, 109.118923, 108.323076, 107.552358, 106.805150, 106.073663, 105.361406, 104.643402, 103.928232, 103.199459, 102.474714, 101.716343, 100.965955, 100.183683, 99.373695, 98.491216, 97.657113, 96.754528, 95.827031, 94.869827, 93.890563, 92.894066, 91.892056, 90.880394, 89.872703, 88.816905, 87.760754, 86.722118, 85.677725, 84.623427, 83.575076, 82.884017, 81.777279, 80.686461, 79.624068, 78.579738, 77.548690, 76.534164, 75.547997, 74.575049, 73.627713, 72.694084, 71.616451, 70.942691, 70.114976, 69.303450, 68.503944, 67.750809, 67.026619, 66.324835, 65.638832, 64.977833, 64.330547, 63.684350, 63.030495, 62.360681, 61.637887, 60.909179, 60.017034, 59.386844, 58.633816, 57.878283, 57.131113, 56.404060, 55.676764, 54.933908, 54.175791, 53.421780, 52.669915, 51.923304, 51.150792, 50.389248, 49.601448, 48.560981, 47.977364, 47.141916, 46.292900, 45.272204, 44.590518, 43.725488, 42.665694, 41.772154, 41.053761, 39.904478, 38.943226, 37.955510, 36.967578, 35.972039, 34.952087, 33.927589, 32.910078, 31.875327, 30.854545, 29.843923, 28.870122, 27.921154, 27.001729, 26.124119, 25.279405, 24.472625, 23.705795, 22.974215, 22.284779, 21.616874, 20.986435, 20.402900, 19.856024, 19.331500, 18.842236, 18.361839, 17.922226, 17.490049, 17.085418, 16.690277, 16.315718, 15.934130, 15.574781, 15.192480, 14.806188, 14.411721, 14.013612, 13.610433, 13.201341, 12.797117, 12.381036, 11.963187, 11.540055, 11.110644, 10.687817, 10.263352, 9.841786, 9.414636, 8.989685, 8.560979, 8.153806, 7.769756, 7.394225, 7.028466, 6.680138, 6.350802, 6.049701, 5.742248, 5.523694, 5.286407, 5.085512, 4.903887, 4.721159, 4.538783, 4.379790, 4.281601, 4.145519, 4.064622, 4.016780, 3.931915, 3.900273, 3.876933, 3.846984, 3.819670, 3.956965, 3.976379, 4.017074, 4.076857, 4.173625, 4.279409, 4.430579, 4.552436, 4.645915, 4.791449, 4.962172, 5.124784, 5.294804, 5.445572, 5.595112, 5.755452, 5.968376, 6.121947, 6.293677, 6.477683, 6.684016, 6.906202, 7.115107, 7.332444, 7.557173, 7.785316, 8.019415, 8.252560, 8.472732, 8.667748, 8.864256, 9.070924, 9.261824, 9.441382, 9.618949, 9.778151, 9.929907, 10.072733, 10.173589, 10.261596, 10.326354, 10.446019, 10.501960, 10.550214, 10.606937, 10.669143, 10.688816, 10.690877, 10.700587, 10.693205, 10.664393, 10.623784, 10.563702, 10.512546, 10.444609, 10.373987, 10.297710, 10.212300, 10.118709, 10.013595, 9.891035, 9.760183, 9.599810, 9.441126, 9.274139, 9.087531, 8.751577, 8.635489, 8.375933, 8.129847, 7.872834, 7.604217, 7.323019, 7.035203, 6.724707, 6.424604, 6.141876, 5.823188, 5.517384, 5.221181, 4.916141, 4.623040, 4.340390, 4.066005, 3.818143, 3.604417, 3.405847, 3.223084, 3.041275, 2.874240, 2.629269, 2.544606, 2.389455, 2.230703, 2.079646, 1.897610, 1.706358, 1.340342, 1.259005, 1.000902, 0.734301, 0.446720, 0.144916, 0.164129, 0.475407, 0.786993, 1.102631, 1.411540, 1.705915, 1.966510, 2.236540, 2.508942, 2.963225, 3.044741, 3.280653, 3.502992, 3.715268, 3.927536, 4.106866, 4.253060, 4.394847, 4.515157, 4.627506, 4.723532, 4.816486, 4.889749, 4.952371, 5.132542, 5.197587, 5.136004, 5.158215, 5.173609, 5.196819, 5.220027, 5.353113, 5.293863, 5.329147, 5.463951, 5.404892, 5.563581, 5.602091, 5.527865, 5.680517, 5.744590, 5.688895, 5.894671, 5.986906, 6.070988, 6.136209, 6.169124, 6.197629, 6.193331, 6.135885, 6.106440, 6.047930, 5.983830, 5.903203, 5.820536, 5.731925, 5.649252, 5.556378, 5.449614, 5.341693, 5.167176, 5.043844, 4.860967, 4.647098, 4.411908, 4.120743, 3.782941, 3.439488, 3.095206, 2.749207, 2.386638, 1.885798, 1.519563, 1.071107, 0.625441, 0.176279, 0.277420, 0.721034, 1.172186, 1.639565, 2.067695, 2.511881, 2.884704, 3.259044, 3.633127, 4.011386, 4.389090, 4.764079, 5.119227, 5.484467, 5.799173, 6.067526, 6.336704, 6.599193, 6.841357, 7.042113, 7.213615, 7.326962, 7.414201, 7.467660, 7.476836, 7.393961, 7.213264, 6.976151, 6.681986, 6.350658, 5.989853, 5.630848, 5.300012, 4.925328, 4.562159, 4.183852, 3.808358, 3.488697, 3.225416, 3.002268, 2.785450, 2.567606, 2.353600, 2.083846, 1.810340, 1.507604, 1.179274, 0.843521, 0.517702, 0.210979, 0.090419, 0.383166, 0.677484, 0.974166, 1.369149, 1.588377, 1.908008, 2.250654, 2.608209, 3.059812, 3.370076, 3.776855, 4.193290, 4.617393, 5.018973, 5.401218, 5.761053, 
