,,,0.010605, 0.024973, 0.038547, 0.052760, 0.066938, 0.078226, 0.088678, 0.099146, 0.109827, 0.120024, 0.130374, 0.143899, 0.160636, 0.177312, 0.193992, 0.210771, 0.227380, 0.244610, 0.262597, 0.277091, 0.293730, 0.310453, 0.327071, 0.343816, 0.360435, 0.377155, 0.393801, 0.410495, 0.427220, 0.443782, 0.460531, 0.477269, 0.493807, 0.512188, 0.527188, 0.543847, 0.560536, 0.577264, 0.594002, 0.610808, 0.627469, 0.644182, 0.660862, 0.677554, 0.694259, 0.711007, 0.727560, 0.744734, 0.762164, 0.777503, 0.794149, 0.810901, 0.827494, 0.844273, 0.860907, 0.877610, 0.894270, 0.910919, 0.927658, 0.944401, 0.961059, 0.977740, 0.994454, 1.013075, 1.027772, 1.044470, 1.061206, 1.077914, 1.094755, 1.111435, 1.128297, 1.145018, 1.161699, 1.178467, 1.195221, 1.212571, 1.229042, 1.245635, 1.265269, 1.278963, 1.295901, 1.312767, 1.329079, 1.345773, 1.362423, 1.379184, 1.395865, 1.412948, 1.431236, 1.446074, 1.463329, 1.479256, 1.495902, 1.512594, 1.531309, 1.545964, 1.562715, 1.582883, 1.595979, 1.612641, 1.629222, 1.645764, 1.662409, 1.679135, 1.695769, 1.712878, 1.729537, 1.745741, 1.762682, 1.781243, 1.795807, 1.812479, 1.829243, 1.845842, 1.862591, 1.882007, 1.895839, 1.912561, 1.929347, 1.946183, 1.963411, 1.979682, 1.996231, 2.013039, 2.031077, 2.046423, 2.063121, 2.079768, 2.096333, 2.113023, 2.129654, 2.146358, 2.163049, 2.179795, 2.196366, 2.213643, 2.229907, 2.246435, 2.262956, 2.279530, 2.298092, 2.312687, 2.329410, 2.346038, 2.363686, 2.379477, 2.396133, 2.412708, 2.429415, 2.446137, 2.463148, 2.479238, 2.495866, 2.512491, 2.529258, 2.545801, 2.566492, 2.579379, 2.596154, 2.612804, 2.629383, 2.646231, 2.662870, 2.679610, 2.696225, 2.713422, 2.729407, 2.746164, 2.762661, 2.779432, 2.796043, 2.812685, 2.831044, 2.848397, 2.862836, 2.879419, 2.896073, 2.912704, 2.929403, 2.946069, 2.963168, 2.979391, 2.996086, 3.012730, 3.029429, 3.046124, 3.062791, 3.081078, 3.096162, 3.112814, 3.129461, 3.146185, 3.162878, 3.179599, 3.196288, 3.213431, 3.229567, 3.246327, 3.262977, 3.279684, 3.296447, 3.313038, 3.331126, 3.346509, 3.363157, 3.380192, 3.397027, 3.413503, 3.430170, 3.446763, 3.463449, 3.480152, 3.496713, 3.513436, 3.530048, 3.546773, 3.563422, 3.582106, 3.596714, 3.613447, 3.630121, 3.646733, 3.663508, 3.680241, 3.697535, 3.713770, 3.730459, 3.747219, 3.763839, 3.780514, 3.797230, 3.813881, 3.832055, 3.847282, 3.864092, 3.880763, 3.897503, 3.914350, 3.931043, 3.947556, 3.964452, 3.981086, 3.997563, 4.014320, 4.031503, 4.047677, 4.064331, 4.083135, 4.099485, 4.114612, 4.131144, 4.147853, 4.164578, 4.181613, 4.198405, 4.214764, 4.232953, 4.251062, 4.267612, 4.281211, 4.297852, 4.314566, 4.333091, 4.347841, 4.364539, 4.381207, 4.397891, 4.414729, 4.431678, 4.447863, 4.464536, 4.481192, 4.497917, 4.518551, 4.531197, 4.547964, 4.564626, 4.582974, 4.598000, 4.614646, 4.631287, 4.648052, 4.664731, 4.681832, 4.698253, 4.714827, 4.731367, 4.748347, 4.764925, 4.781488, 4.798196, 4.814856, 4.833035, 4.848283, 4.864903, 4.881620, 4.898353, 4.915020, 4.931702, 4.948434, 4.964877, 4.981282, 4.997964, 5.014586, 5.031271, 5.048434, 5.064887, 5.081453, 5.100225, 5.114705, 5.131486, 5.148213, 5.164853, 5.181629, 5.198105, 5.214934, 5.231577, 5.248080, 5.264751, 5.281283, 5.297929, 5.314662, 5.331317, 5.349876, 5.364574, 5.381522, 5.398093, 5.414669, 5.431713, 5.447948, 5.464689, 5.481266, 5.497985, 5.514656, 5.531345, 5.548022, 5.564663, 5.581311, 5.599948, 5.614973, 5.631389, 5.648142, 5.665095, 5.683176, 5.698130, 5.714853, 5.731468, 5.748162, 5.764831, 5.781512, 5.798190, 5.815166, 5.831657, 5.850073, 5.865075, 5.881998, 5.898602, 5.915714, 5.933456, 5.948642, 5.965213, 5.981929, 5.998621, 6.015244, 6.031892, 6.048557, 6.065324, 6.081991, 6.099968, 6.115283, 6.132045, 6.148909, 6.165494, 6.182085, 6.198646, 6.215348, 6.232084, 6.248696, 6.265331, 6.282074, 6.302589, 6.315455, 6.332147, 6.350977, 6.365362, 6.382180, 6.398964, 6.415937, 6.432256, 6.448963, 6.465776, 6.482513, 6.499156, 6.515850, 6.532531, 6.549158, 6.565854, 6.582684, 6.601126, 6.616296, 6.633062, 6.650546, 6.666580, 6.683198, 6.699836, 6.716507, 6.733227, 6.750285, 6.766751, 6.783290, 6.799941, 6.816724, 6.833511, 6.852098, 6.867053, 6.883379, 6.900414, 6.916678, 6.933059, 6.949794, 6.966568, 6.983225, 7.000121, 7.016809, 7.033394, 7.050273, 7.066770, 7.083406, 7.102120, 7.116797, 7.135096, 7.150715, 7.166852, 7.183525, 7.200098, 7.216819, 7.233457, 7.250148, 7.266841, 7.285474, 7.300801, 7.317138, 7.333768, 7.352125, 7.367561, 7.383854, 7.401037, 7.417148, 7.433881, 7.450545, 7.467291, 7.484015, 7.500526, 7.517226, 7.533869, 7.550580, 7.567204, 7.588086, 7.601956, 7.617411, 7.634423, 7.650689, 7.667289, 7.683994, 7.700707, 7.717318, 7.733998, 7.750578, 7.767196, 7.783731, 7.800633, 7.817291, 7.833769, 7.850571, 7.868998, 7.884405, 7.900842, 7.917601, 7.934078, 7.950627, 7.967299, 7.983988, 8.000607, 8.017249, 8.033985, 8.050499, 8.067238, 8.083899, 8.100696, 8.118918, 8.133977, 8.150503, 8.167213, 8.183837, 8.200512, 8.217261, 8.233841, 8.250580, 8.267473, 8.284016, 8.300621, 8.317329, 8.333991, 8.350702, 8.371062, 8.384651, 8.400905, 8.417575, 8.434451, 8.451237, 8.467767, 8.484352, 8.501086, 8.517847, 8.536147, 8.551766, 8.568311, 8.585011, 8.601828, 8.621052, 8.637986, 8.653425, 8.669375, 8.686348, 8.701601, 8.718508, 8.734876, 8.754998, 8.768331, 8.785160, 8.801533, 8.818273, 8.834921, 8.851596, 8.868855, 8.887036, 8.901704, 8.918308, 8.934897, 8.951642, 8.968232, 8.984938, 9.001563, 9.018282, 9.034909, 9.051581, 9.068303, 9.085049, 9.101746, 9.118934, 9.137115, 9.151883, 9.168433, 9.185156, 9.201854, 9.218421, 9.235212, 9.252098, 9.268622, 9.285271, 9.301914, 9.318619, 9.335580, 9.352020, 9.369277, 9.386931, 9.402020, 9.418649, 9.435394, 9.452280, 9.468777, 9.485423, 9.502056, 9.518711, 9.535439, 9.552001, 9.568805, 9.585426, 9.602240, 9.618795, 9.635423, 9.654935, 9.668808, 9.685432, 9.702093, 9.718754, 9.735494, 9.752077, 9.768768, 9.785448, 9.802079, 9.819949, 9.835662, 9.852268, 9.869407, 9.885925, 9.902518, 9.920816, 9.935912, 9.952502, 9.969237, 9.985858, 10.002889, 10.019368, 10.035905, 10.052725, 10.069468, 10.090974, 10.103514, 10.119427, 10.136187, 10.152892, 10.170919, 10.186180, 10.202765, 10.219582, 10.236041, 10.252800, 10.269301, 10.286029, 10.302651, 10.319444, 10.335898, 10.352213, 10.369063, 10.385635, 10.402084, 10.418746, 10.437110, 10.452302, 10.468879, 10.485587, 10.502272, 10.518855, 10.535678, 10.552303, 10.568961, 10.585652, 10.602453, 10.619406, 10.635629, 10.652326, 10.668901, 10.686888, 10.702330, 10.719013, 10.735598, 10.752276, 10.769225, 10.785735, 10.802400, 10.819046, 10.835729, 10.852419, 10.869559, 10.885730, 10.902501, 10.919169, 10.937871, 10.952477, 10.970687, 10.985894, 11.002507, 11.019220, 11.036129, 11.052582, 11.069243, 11.086045, 11.102706, 11.119272, 11.135958, 11.152602, 11.169338, 11.187823, 11.204247, 11.219367, 11.236037, 11.252711, 11.269338, 11.286058, 11.302980, 11.319935, 11.336383, 11.353035, 11.369578, 11.386202, 11.402802, 11.419178, 11.437759, 11.452476, 11.469208, 11.485910, 11.502799, 11.519350, 11.535968, 11.552506, 11.569269, 11.586038, 11.606266, 11.619331, 11.636015, 11.652718, 11.669545, 11.687811, 11.703134, 11.719891, 11.736580, 11.753269, 11.769956, 11.786624, 11.803278, 11.820717, 11.837497, 11.853947, 11.870468, 11.887229, 11.903647, 11.920262, 11.938983, 11.953613, 11.970282, 11.986931, 12.003637, 12.020268, 12.037176, 12.053738, 12.070926, 12.087502, 12.103628, 12.120301, 12.136970, 12.153647, 12.170545, 12.189001, 12.203737, 12.220431, 12.237066, 12.253690, 12.270353, 12.287019, 12.304001, 12.320592, 12.337689, 12.353802, 12.370495, 12.387362, 12.403939, 12.420536, 12.439088, 12.454036, 12.470881, 12.487660, 12.504309, 12.520768, 12.537506, 12.554213, 12.570770, 12.588049, 12.604164, 12.620782, 12.637470, 12.654191, 12.670737, 12.688884, 12.703871, 12.720561, 12.737288, 12.753835, 12.770350, 12.787150, 12.803662, 12.820440, 12.837261, 12.853778, 12.870518, 12.887217, 12.903782, 12.922118, 12.938700, 12.953934, 12.970625, 12.987346, 13.004020, 13.020605, 13.037315, 13.054024, 13.070710, 13.087716, 13.103963, 13.120583, 13.137258, 13.153936, 13.170650, 13.190783, 13.204021, 13.220706, 13.237388, 13.254033, 13.270814, 13.287450, 13.304182, 13.321120, 13.337734, 13.354134, 13.370911, 13.387508, 13.404191, 13.420906, 13.437518, 13.455697, 13.470924, 13.487580, 13.504371, 13.520964, 13.537711, 13.554471, 13.574828, 13.587838, 13.604383, 13.621086, 13.637749, 13.654439, 13.671089, 13.687777, 13.705708, 13.721164, 13.737810, 13.754467, 13.771160, 13.787878, 13.804597, 13.821345, 13.837960, 13.854510, 13.871458, 13.888143, 13.904701, 13.921261, 13.937955, 13.956741, 13.971393, 13.988469, 14.005234, 14.022134, 14.038884, 14.055514, 14.072261, 14.088815, 14.105461, 14.122205, 14.138856, 14.155570, 14.172133, 14.188763, 14.206687, 14.222205, 14.238738, 14.255569, 14.272113, 14.288834, 14.305948, 14.322120, 14.338790, 14.355442, 14.372143, 14.388923, 14.405488, 14.422205, 14.438923, 14.457693, 14.472230, 14.488966, 14.505517, 14.522324, 14.539063, 14.556373, 14.572397, 14.589025, 14.606043, 14.622545, 14.639078, 14.656038, 14.672575, 14.689107, 14.707864, 14.722589, 14.739358, 14.756233, 14.772988, 14.789754, 14.808674, 14.823356, 14.839919, 14.856407, 14.873166, 14.889813, 14.906366, 14.923102, 14.939781, 14.957769, 14.974654, 14.989845, 15.006523, 15.023370, 15.039868, 15.056898, 15.073274, 15.089854, 15.106418, 15.123177, 15.143761, 15.156523, 15.173172, 15.189803, 15.208651, 15.223221, 15.239849, 15.256587, 15.273288, 15.290478, 15.307017, 15.323147, 15.340190, 15.356461, 15.373134, 15.389725, 15.406304, 15.422950, 15.439651, 15.456290, 15.474654, 15.489718, 15.506501, 15.523175, 15.540216, 15.556706, 15.573061, 15.589687, 15.606780, 15.623608, 15.640095, 15.656877, 15.673389, 15.690086, 15.706679, 15.724947, 15.740063, 15.756770, 15.773418, 15.790654, 15.806776, 15.823568, 15.840109, 15.856678, 15.873418, 15.890085, 15.906763, 15.923636, 15.940472, 15.956968, 15.974897, 15.990225, 16.006959, 16.023685, 16.040687, 16.056939, 16.073592, 16.090221, 16.106843, 16.123551, 16.140242, 16.156878, 16.173542, 16.190274, 16.206908, 16.225787, 16.240324, 16.257021, 16.273738, 16.290320, 16.308583, 16.323688, 16.340311, 16.357010, 16.373721, 16.390403, 16.407105, 16.423680, 16.440462, 16.457126, 16.475668, 16.490565, 16.509005, 16.524730, 16.540866, 16.557609, 16.574156, 16.590874, 16.607587, 16.624274, 16.640926, 16.661165, 16.674303, 16.690971, 16.707654, 16.725873, 16.741185, 16.757927, 16.774564, 16.791117, 16.807694, 16.824364, 16.841064, 16.857775, 16.874400, 16.891060, 16.907788, 16.924390, 16.941086, 16.957817, 16.975627, 16.991144, 17.007777, 17.024941, 17.041224, 17.057822, 17.074678, 17.091259, 17.107900, 17.124523, 17.141225, 17.157898, 17.174526, 17.191300, 17.207923, 17.226619, 17.241422, 17.258073, 17.274762, 17.291350, 17.307927, 17.324758, 17.341358, 17.357982, 17.374716, 17.391331, 17.408020, 17.424729, 17.441376, 17.458034, 17.476583, 17.491469, 17.508201, 17.524777, 17.541730, 17.558250, 17.574848, 17.591488, 17.608243, 17.624909, 17.641546, 17.658240, 17.674936, 17.691600, 17.708300, 17.726569, 17.741656, 17.760518, 17.774998, 17.791665, 17.808386, 17.825006, 17.841667, 17.858327, 17.875074, 17.891745, 17.908416, 17.925074, 17.943641, 17.958678, 17.976711, 17.991993, 18.009106, 18.026074, 18.042086, 18.058662, 18.075663, 18.092501, 18.108908, 18.125411, 18.142605, 18.163187, 18.178044, 18.192535, 18.209200, 18.226887, 18.242385, 18.259027, 18.275760, 18.292279, 18.308903, 18.325642, 18.342260, 18.358937, 18.375607, 18.392206, 18.408835, 18.425538, 18.442193, 18.458952, 18.477595, 18.492699, 18.508946, 18.525676, 18.542308, 18.558975, 18.575853, 18.592385, 18.609024, 18.625626, 18.642274, 18.659173, 18.676055, 18.692369, 18.709002, 18.725473, 18.743752, 18.758891, 18.775529, 18.792172, 18.808845, 18.825574, 18.842150, 18.858840, 18.875589, 18.892099, 18.908800, 18.925524, 18.942157, 18.958838, 18.975599, 18.993552, 19.009389, 19.025587, 19.042230, 19.058903, 19.075618, 19.092280, 19.108929, 19.125628, 19.142305, 19.158992, 19.175669, 19.192379, 19.209268, 19.225757, 19.244530, 19.259446, 19.275658, 19.292388, 19.308975, 19.325656, 19.342364, 19.360526, 19.375909, 19.392480, 19.409072, 19.425711, 19.442373, 19.459057, 19.475735, 19.494492, 19.509390, 19.525694, 19.542545, 19.559257, 19.575656, 19.592336, 19.608873, 19.625542, 19.642185, 19.660401, 19.675559, 19.692522, 19.709036, 19.725726, 19.742359, 19.760575, 19.775701, 19.792389, 19.809037, 19.825695, 19.842382, 19.859070, 19.876103, 19.892448, 19.909089, 19.925778, 19.942458, 19.959411, 19.975990, 19.996206, 20.010498, 20.025893, 20.042564, 20.059238, 20.075961, 20.092595, 20.109258, 20.125918, 20.142628, 20.159530, 20.176311, 20.192829, 20.209449, 20.226443, 20.243489, 20.261656, 20.276183, 20.292924, 20.309549, 20.326240, 20.342990, 20.359545, 20.376309, 20.392926, 20.409521, 20.426251, 20.442961, 20.459850, 20.476471, 20.493567, 20.511579, 20.526366, 20.543079, 20.559766, 20.576399, 20.593328, 20.610170, 20.626671, 20.643487, 20.660043, 20.676575, 20.693259, 20.709997, 20.726644, 20.743664, 20.761620, 20.776631, 20.793326, 20.810038, 20.826970, 20.843736, 20.860210, 20.877046, 20.893609, 20.910246, 20.926975, 20.943615, 20.960256, 20.977366, 20.993762, 21.012755, 21.027510, 21.044000, 21.060696, 21.077383, 21.093985, 21.110725, 21.127342, 21.144034, 21.160738, 21.177378, 21.194359, 21.211255, 21.227527, 21.244186, 21.262544, 21.277527, 21.294113, 21.310752, 21.327565, 21.344262, 21.360928, 21.377864, 21.394424, 21.411131, 21.427767, 21.444554, 21.461251, 21.478319, 21.494486, 21.514560, 21.527896, 21.544483, 21.561275, 21.577843, 21.594565, 21.611457, 21.628083, 21.644642, 21.661308, 21.678093, 21.694746, 21.713486, 21.728065, 21.744816, 21.761437, 21.779441, 21.794787, 21.815334, 21.828078, 21.844725, 21.861461, 21.878145, 21.894801, 21.911488, 21.928174, 21.944871, 21.962076, 21.978259, 21.995190, 22.011717, 22.030509, 22.045132, 22.062029, 22.078738, 22.095428, 22.112050, 22.128694, 22.145297, 22.161946, 22.178995, 22.195526, 22.212526, 22.228626, 22.245382, 22.262039, 22.280489, 22.295357, 22.312114, 22.328831, 22.345539, 22.362279, 22.379002, 22.395884, 22.412418, 22.429098, 22.445561, 22.462705, 22.478696, 22.495439, 22.511981, 22.530446, 22.545413, 22.562099, 22.578781, 22.595512, 22.612112, 22.628831, 22.645578, 22.662196, 22.678999, 22.695554, 22.712497, 22.729038, 22.745433, 22.762084, 22.780316, 22.795463, 22.812052, 22.828712, 22.845548, 22.863780, 22.878982, 22.895670, 22.912349, 22.929084, 22.946246, 22.962683, 22.978990, 22.995756, 23.012456, 23.030384, 23.045773, 23.063976, 23.079166, 23.095866, 23.112519, 23.129144, 23.145762, 23.162487, 23.182614, 23.195978, 23.212873, 23.229233, 23.245923, 23.262545, 23.280453, 23.295938, 23.312625, 23.329346, 23.345938, 23.362627, 23.379339, 23.395936, 23.412745, 23.429246, 23.446513, 23.462632, 23.479188, 23.495912, 23.512570, 23.531352, 23.545843, 23.562569, 23.579222, 23.595902, 23.612594, 23.629296, 23.645956, 23.662741, 23.679353, 23.695996, 23.712900, 23.729509, 23.746192, 23.762775, 23.781493, 23.796115, 23.812784, 23.829468, 23.846233, 23.862908, 23.879667, 23.896260, 23.913265, 23.929970, 23.946466, 23.963094, 23.979690, 23.996400, 24.013061, 24.031486, 24.046404, 24.063068, 24.079814, 24.096624, 24.113299, 24.130137, 24.146814, 24.163509, 24.180665, 24.196814, 24.213502, 24.230138, 24.247039, 24.263585, 24.281433, 24.296972, 24.313529, 24.330133, 24.346834, 24.363479, 24.380191, 24.396852, 24.413593, 24.430717, 24.446813, 24.463877, 24.481799, 24.496890, 24.513608, 24.531435, 24.546845, 24.563476, 24.580163, 24.596802, 24.613473, 24.630247, 24.647032, 24.663586, 24.680378, 24.698407, 24.713593, 24.730314, 24.747366, 24.763961, 24.782367, 24.797378, 24.814052, 24.830825, 24.851156, 24.864493, 24.881053, 24.897745, 24.914981, 24.931442, 24.947585, 24.964173, 24.980768, 24.997404, 25.014089, 25.032323, 25.047483, 25.064120, 25.080802, 25.097412, 25.114102, 25.130704, 25.147380, 25.163934, 25.180967, 25.197226, 25.213894, 25.230561, 25.247219, 25.264153, 25.280776, 25.299360, 25.314031, 25.330741, 25.347398, 25.364058, 25.380831, 25.397455, 25.414691, 25.431455, 25.447574, 25.464179, 25.480811, 25.497483, 25.514650, 25.531050, 25.549376, 25.564288, 25.580950, 25.597609, 25.614311, 25.631058, 25.647693, 25.664892, 25.681629, 25.698017, 25.714738, 25.731342, 25.748161, 25.764789, 25.781390, 25.799398, 25.814790, 25.831499, 25.848249, 25.864955, 25.881917, 25.898478, 25.915202, 25.931803, 25.948349, 25.965291, 25.981841, 25.998706, 26.015284, 26.031799, 26.050505, 26.065173, 26.081874, 26.098539, 26.115232, 26.131865, 26.148806, 26.166966, 26.181910, 26.198510, 26.215155, 26.231826, 26.248464, 26.265117, 26.281774, 26.300621, 26.315194, 26.332214, 26.349046, 26.367196, 26.381947, 26.398942, 26.415135, 26.431961, 26.448602, 26.465258, 26.481904, 26.498584, 26.515255, 26.535341, 26.550328, 26.565132, 26.581806, 26.598532, 26.615268, 26.631953, 26.649090, 26.665723, 26.682088, 26.698819, 26.715497, 26.732126, 26.748820, 26.765446, 26.782064, 26.800263, 26.815464, 26.831997, 26.848727, 26.865708, 26.882213, 26.898797, 26.915643, 26.932104, 26.948813, 26.965437, 26.982153, 26.998855, 27.015531, 27.032207, 27.050234, 27.065560, 27.082278, 27.098892, 27.115591, 27.132358, 27.148933, 27.165666, 27.182558, 27.199174, 27.215979, 27.232545, 27.249142, 27.265836, 27.282727, 27.301467, 27.315907, 27.332550, 27.349575, 27.366539, 27.382807, 27.399361, 27.415986, 27.432671, 27.449334, 27.465925, 27.482590, 27.499286, 27.515914, 27.532697, 27.551563, 27.566146, 27.582782, 27.599578, 27.616157, 27.633333, 27.649940, 27.666167, 27.683322, 27.699739, 27.716306, 27.732986, 27.749643, 27.766296, 27.782959, 27.801359, 27.816339, 27.834586, 27.849671, 27.866774, 27.883330, 27.900157, 27.916340, 27.933052, 27.949701, 27.966367, 27.983066, 27.999743, 28.016371, 28.034642, 28.051270, 28.066413, 28.083244, 28.099926, 28.116580, 28.133168, 28.149929, 28.166425, 28.186885, 28.199674, 28.216421, 28.233034, 28.249686, 28.266444, 28.283031, 28.301228, 28.316455, 28.333151, 28.349822, 28.366818, 28.383221, 28.399859, 28.416535, 28.433156, 28.449862, 28.466529, 28.483181, 28.499791, 28.516366, 28.532979, 28.551381, 28.566391, 28.582977, 28.599841, 28.616364, 28.633081, 28.649559, 28.666178, 28.682734, 28.699443, 28.716087, 28.732742, 28.749424, 28.766068, 28.782790, 28.799438, 28.818172, 28.832798, 28.849570, 28.866673, 28.883158, 28.899605, 28.916314, 28.933020, 28.949669, 28.966348, 28.983056, 28.999754, 29.016441, 29.033130, 29.049793, 29.068241, 29.083129, 29.099883, 29.116517, 29.133954, 29.149938, 29.166517, 29.183372, 29.199917, 29.216697, 29.233335, 29.250216, 29.267014, 29.283717, 29.300455, 29.319324, 29.333850, 29.350512, 29.367305, 29.383996, 29.400348, 29.417000, 29.433717, 29.450400, 29.467109, 29.483829, 29.500549, 29.517125, 29.533857, 29.550658, 29.569291, 29.584159, 29.600891, 29.618057, 29.634263, 29.650888, 29.667532, 29.684396, 29.701083, 29.717857, 29.734468, 29.751156, 29.767825, 29.784510, 29.801228, 29.819211, 29.834513, 29.851259, 29.868563, 29.884628, 29.901577, 29.919751, 29.934635, 29.951313, 29.967683, 29.984441, 30.001039, 30.017714, 30.034380, 30.051183, 30.069709, 30.084767, 30.101503, 30.118823, 30.136596, 30.151640, 30.168469, 30.185163, 30.201954, 30.218636, 30.235172, 30.251959, 30.268654, 30.288888, 30.302020, 30.320245, 30.335431, 30.352221, 30.369082, 30.385445, 30.402058, 30.418712, 30.435331, 30.451988, 30.468644, 30.485350, 30.502098, 30.518718, 30.535078, 30.551605, 30.568244, 30.586215, 30.601853, 30.618382, 30.635005, 30.651710, 30.668488, 30.685081, 30.701764, 30.718328, 30.735005, 30.751830, 30.768535, 30.785327, 30.802084, 30.818791, 30.837172, 30.852183, 30.868981, 30.885492, 30.902186, 30.918801, 30.935464, 30.951964, 30.968617, 30.985108, 31.001783, 31.018380, 31.035070, 31.051779, 31.068563, 31.085191, 31.104448, 31.118887, 31.135411, 31.152022, 31.168666, 31.185376, 31.202248, 31.218823, 31.235684, 31.252311, 31.268818, 31.285472, 31.302244, 31.318994, 31.335492, 31.352024, 31.370190, 31.385498, 31.402126, 31.418758, 31.435540, 31.452128, 31.468892, 31.485594, 31.502216, 31.518995, 31.535606, 31.552246, 31.569155, 31.585782, 31.602118, 31.620156, 31.635355, 31.653750, 31.668985, 31.686099, 31.702719, 31.719313, 31.735949, 31.752698, 31.769307, 31.786215, 31.803033, 31.820121, 31.838961, 31.853685, 31.872162, 31.887059, 31.903618, 31.920294, 31.936998, 31.953648, 31.970400, 31.987113, 32.004129, 32.020629, 32.037565, 32.053904, 32.071041, 32.087699, 32.103785, 32.122364, 32.137328, 32.153929, 32.170539, 32.187260, 32.203967, 32.220697, 32.237286, 32.253954, 32.270644, 32.287375, 32.305042, 32.323649, 32.339846, 32.354248, 32.372094, 32.387580, 32.404169, 32.421018, 32.437614, 32.454101, 32.470865, 32.487524, 32.504227, 32.520823, 32.537612, 32.554718, 32.571472, 32.587991, 32.604199, 32.623161, 32.637588, 32.654248, 32.670917, 32.687771, 32.704273, 32.720923, 32.737617, 32.754245, 32.770968, 32.787733, 32.804953, 32.821067, 32.837760, 32.854435, 32.873118, 32.887743, 32.908326, 32.921058, 32.937799, 32.954455, 32.971068, 32.987804, 33.004548, 33.021176, 33.037805, 33.054895, 33.072026, 33.087860, 33.104451, 33.123072, 33.137782, 33.154452, 33.171415, 33.187975, 33.204628, 33.221304, 33.237944, 33.254614, 33.271292, 33.288049, 33.304758, 33.321422, 33.338043, 33.354673, 33.373150, 33.389632, 33.404944, 33.421445, 33.438039, 33.454646, 33.471300, 33.488063, 33.504580, 33.522868, 33.538261, 33.555218, 33.571328, 33.587991, 33.605046, 33.623227, 33.641814, 33.654664, 33.671204, 33.687827, 33.704322, 33.721055, 33.737915, 33.754459, 33.771087, 33.787653, 33.804405, 33.821014, 33.837555, 33.854157, 33.870839, 33.889341, 33.904329, 33.920884, 33.937635, 33.954332, 33.970999, 33.987697, 34.004507, 34.021338, 34.037775, 34.054632, 34.071358, 34.087809, 34.104427, 34.121073, 34.139027, 34.154417, 34.171028, 34.187666, 34.204386, 34.221064, 34.237747, 34.254591, 34.271285, 34.287877, 34.304896, 34.321208, 34.337849, 34.354496, 34.371238, 34.390042, 34.404582, 34.421246, 34.437920, 34.454560, 34.471233, 34.488148, 34.504759, 34.521314, 34.538171, 34.555199, 34.571377, 34.588064, 34.604950, 34.621506, 34.640105, 34.654824, 34.671461, 34.688179, 34.704766, 34.721461, 34.738129, 34.754743, 34.771545, 34.788253, 34.805328, 34.821489, 34.838173, 34.854830, 34.871595, 34.889966, 34.904844, 34.921527, 34.938232, 34.955216, 34.971737, 34.988296, 35.004951, 35.021712, 35.038337, 35.055054, 35.071593, 35.088541, 35.105084, 35.121944, 35.140200, 35.155051, 35.171707, 35.189955, 35.205095, 35.221751, 35.238448, 35.255222, 35.271885, 35.288862, 35.305592, 35.322299, 35.338710, 35.355306, 35.372069, 35.390159, 35.405313, 35.422043, 35.440268, 35.455392, 35.472101, 35.488718, 35.505378, 35.522484, 35.538815, 35.555675, 35.572085, 35.588750, 35.605415, 35.622105, 35.640282, 35.655490, 35.672121, 35.688831, 35.705483, 35.722135, 35.739002, 35.755636, 35.772687, 35.789237, 35.809736, 35.822546, 35.839185, 35.855771, 35.872526, 35.891051, 35.905760, 35.922477, 35.939163, 35.955824, 35.972473, 35.989073, 36.005765, 36.022585, 36.039009, 36.055728, 36.072410, 36.089208, 36.105715, 36.122382, 36.140861, 36.155687, 36.172396, 36.189072, 36.205962, 36.222526, 36.239062, 36.255845, 36.272532, 36.289274, 36.305884, 36.322571, 36.339275, 36.356082, 36.372747, 36.390963, 36.406132, 36.422822, 36.439467, 36.456096, 36.472756, 36.489508, 36.506315, 36.523187, 36.540138, 36.556338, 36.573047, 36.589769, 36.606396, 36.623073, 36.640983, 36.656526, 36.673152, 36.689833, 36.706531, 36.723206, 36.740018, 36.756579, 36.773123, 36.790224, 36.806558, 36.823186, 36.839881, 36.856567, 36.873317, 36.891943, 36.906585, 36.923557, 36.940256, 36.956862, 36.973548, 36.990308, 37.006952, 37.023911, 37.040438, 37.056964, 37.073643, 37.090174, 37.106859, 37.123349, 37.143042, 37.156751, 37.173430, 37.190344, 37.206853, 37.223510, 37.240164, 37.256883, 37.274234, 37.290318, 37.307025, 37.324040, 37.340439, 37.357118, 37.373777, 37.394021, 37.406959, 37.423611, 37.440269, 37.457041, 37.473634, 37.490323, 37.507074, 37.524198, 37.540153, 37.556893, 37.573496, 37.590171, 37.606889, 37.623562, 37.640177, 37.658873, 37.673822, 37.690401, 37.707002, 37.723617, 37.740373, 37.756963, 37.774133, 37.790300, 37.806941, 37.827489, 37.840313, 37.857049, 37.873746