, 37.890393, 37.908851, 37.923762, 37.940495, 37.957198, 37.974189, 37.990707, 38.007278, 38.024283, 38.040644, 38.057500, 38.074143, 38.090689, 38.107367, 38.124025, 38.140757, 38.158910, 38.173968, 38.190625, 38.207535, 38.224163, 38.240805, 38.258342, 38.274382, 38.291006, 38.307843, 38.324660, 38.341343, 38.358038, 38.374826, 38.391451, 38.409936, 38.424773, 38.441413, 38.458139, 38.474905, 38.491517, 38.508740, 38.525095, 38.541842, 38.558706, 38.575421, 38.592316, 38.608932, 38.625786, 38.642458, 38.660910, 38.675778, 38.692519, 38.709192, 38.725877, 38.743061, 38.759678, 38.775761, 38.792523, 38.809188, 38.827274, 38.842634, 38.859315, 38.876043, 38.892646, 38.910884, 38.926081, 38.944347, 38.959459, 38.976819, 38.993209, 39.010138, 39.026727, 39.043239, 39.059978, 39.076653, 39.093269, 39.109984, 39.126612, 39.143312, 39.161971, 39.176471, 39.193346, 39.209904, 39.226353, 39.243732, 39.259704, 39.276325, 39.292975, 39.309600, 39.326260, 39.342918, 39.359496, 39.376309, 39.392987, 39.409750, 39.427973, 39.443428, 39.459966, 39.476436, 39.493619, 39.509969, 39.526851, 39.543248, 39.559915, 39.576591, 39.593302, 39.609881, 39.626678, 39.643292, 39.660039, 39.678017, 39.693496, 39.710006, 39.726827, 39.743362, 39.759934, 39.776663, 39.793315, 39.810022, 39.826940, 39.843481, 39.860102, 39.876806, 39.893746, 39.910284, 39.928973, 39.943504, 39.964661, 39.976846, 39.993888, 40.010189, 40.026792, 40.043556, 40.060219, 40.076850, 40.093519, 40.110158, 40.126678, 40.143215, 40.160198, 40.176769, 40.194865, 40.210265, 40.227290, 40.243515, 40.260079, 40.276790, 40.293465, 40.310470, 40.326928, 40.343561, 40.360287, 40.376946, 40.393627, 40.410233, 40.426892, 40.446009, 40.460503, 40.477103, 40.493756, 40.510543, 40.527282, 40.545644, 40.560996, 40.577539, 40.594148, 40.610815, 40.627405, 40.644073, 40.660755, 40.677381, 40.698860, 40.711286, 40.727767, 40.743996, 40.760709, 40.777325, 40.794008, 40.810589, 40.827334, 40.844043, 40.860763, 40.877393, 40.894336, 40.910960, 40.927549, 40.944255, 40.962845, 40.977536, 40.994247, 41.010850, 41.027512, 41.044299, 41.061161, 41.077674, 41.094291, 41.111041, 41.127571, 41.144420, 41.161043, 41.177847, 41.194501, 41.213811, 41.227736, 41.244362, 41.260854, 41.277648, 41.295647, 41.310921, 41.327540, 41.344183, 41.360898, 41.377819, 41.394404, 41.411033, 41.429680, 41.444471, 41.461072, 41.479823, 41.494489, 41.511100, 41.527892, 41.544478, 41.561010, 41.577574, 41.594286, 41.610780, 41.627428, 41.644130, 41.660792, 41.677445, 41.694214, 41.711005, 41.727450, 41.745747, 41.760923, 41.777489, 41.794526, 41.814622, 41.827851, 41.844433, 41.861006, 41.877674, 41.894367, 41.911057, 41.927750, 41.944450, 41.961575, 41.978002, 41.996197, 42.011227, 42.027791, 42.044564, 42.061074, 42.078108, 42.094389, 42.110990, 42.127869, 42.144428, 42.161112, 42.177721, 42.194502, 42.211537, 42.227675, 42.245747, 42.260985, 42.277695, 42.294307, 42.311250, 42.327782, 42.344353, 42.361289, 42.377901, 42.394436, 42.411428, 42.428038, 42.444522, 42.461679, 42.477846, 42.495818, 42.511223, 42.527934, 42.544576, 42.561291, 42.577853, 42.594559, 42.611379, 42.627999, 42.644733, 42.661551, 42.678124, 42.695538, 42.711933, 42.729533, 42.746815, 42.761375, 42.778060, 42.794706, 42.811408, 42.828072, 42.844790, 42.861836, 42.878449, 42.895276, 42.914009, 42.928641, 42.945367, 42.962147, 42.978779, 42.996806, 43.011985, 43.028731, 43.045323, 43.062082, 43.080617, 43.095301, 43.112012, 43.128703, 43.145371, 43.162199, 43.178898, 43.195709, 43.212372, 43.228856, 43.246745, 43.262291, 43.278970, 43.295646, 43.312395, 43.329003, 43.345727, 43.362449, 43.379146, 43.395862, 43.412554, 43.429685, 43.445896, 43.462559, 43.479144, 43.497698, 43.512510, 43.529174, 43.545880, 43.562518, 43.579165, 43.595818, 43.612484, 43.629189, 43.645857, 43.662790, 43.679953, 43.695954, 43.712655, 43.729666, 43.747772, 43.762736, 43.779410, 43.796001, 43.812728, 43.829370, 43.846031, 43.862716, 43.879415, 43.896059, 43.912733, 43.929451, 43.946418, 43.964538, 43.979581, 43.997718, 44.013108, 44.029724, 44.046240, 44.062914, 44.079595, 44.096322, 44.112958, 44.131228, 44.146454, 44.163176, 44.180288, 44.196348, 44.213113, 44.229656, 44.247669, 44.263033, 44.279674, 44.296385, 44.313020, 44.329995, 44.346454, 44.362992, 44.379684, 44.396211, 44.417305, 44.430080, 44.446313, 44.462975, 44.479534, 44.497549, 44.512924, 44.529678, 44.546287, 44.562995, 44.579630, 44.596369, 44.613018, 44.629683, 44.646405, 44.663093, 44.679711, 44.696442, 44.713109, 44.729750, 44.748690, 44.763229, 44.780115, 44.796774, 44.813588, 44.830304, 44.846954, 44.863584, 44.880360, 44.897102, 44.914244, 44.930853, 44.947051, 44.963728, 44.980431, 44.998669, 45.013835, 45.030433, 45.047114, 45.063842, 45.080810, 45.097427, 45.114024, 45.130838, 45.148037, 45.164232, 45.181284, 45.197484, 45.215640, 45.230799, 45.248726, 45.264410, 45.280946, 45.297510, 45.314203, 45.330846, 45.349043, 45.364429, 45.380926, 45.397572, 45.414159, 45.430808, 45.447462, 45.464164, 45.480763, 45.499646, 45.514156, 45.530789, 45.547397, 45.564156, 45.580726, 45.597424, 45.614150, 45.630850, 45.647593, 45.664169, 45.680911, 45.701721, 45.714320, 45.730898, 45.749651, 45.764219, 45.781118, 45.797961, 45.814499, 45.831091, 45.847728, 45.864839, 45.881169, 45.898321, 45.914547, 45.931136, 45.947722, 45.964413, 45.981127, 45.999616, 46.014407, 46.031337, 46.047880, 46.064450, 46.081177, 46.097749, 46.114507, 46.131202, 46.147879, 46.165233, 46.181334, 46.197950, 46.214574, 46.231337, 46.249917, 46.264722, 46.281361, 46.298043, 46.314931, 46.331517, 46.348098, 46.364952, 46.381591, 46.398218, 46.415346, 46.431520, 46.448449, 46.466446, 46.481587, 46.499729, 46.514850, 46.531574, 46.548259, 46.564914, 46.581601, 46.598315, 46.617019, 46.631826, 46.648535, 46.665361, 46.681695, 46.698278, 46.715011, 46.731771, 46.749628, 46.765009, 46.781799, 46.798392, 46.815139, 46.831752, 46.848336, 46.865126, 46.885117, 46.898751, 46.914812, 46.931452, 46.948111, 46.964867, 46.981489, 46.998159, 47.016582, 47.031614, 47.048214, 47.064896, 47.081580, 47.098227, 47.114974, 47.131631, 47.148768, 47.164965, 47.181718, 47.198329, 47.215015, 47.231692, 47.248330, 47.266551, 47.281698, 47.298423, 47.315060, 47.332047, 47.348625, 47.365440, 47.381911, 47.398672, 47.415241, 47.431925, 47.448842, 47.465383, 47.482032, 47.498647, 47.516888, 47.532157, 47.548663, 47.565365, 47.581979, 47.598756, 47.615398, 47.632020, 47.649089, 47.665310, 47.682249, 47.699047, 47.715493, 47.732045, 47.748507, 47.765201, 47.783649, 47.798805, 47.815409, 47.831984, 47.848716, 47.865707, 47.882568, 47.898730, 47.915359, 47.933580, 47.948702, 47.965346, 47.982258, 47.998794, 48.015588, 48.033699, 48.048772, 48.065395, 48.082138, 48.098919, 48.115428, 48.132593, 48.148787, 48.167073, 48.182168, 48.198853, 48.215430, 48.232124, 48.250787, 48.265520, 48.283627, 48.299178, 48.315926, 48.332560, 48.349292, 48.366357, 48.383000, 48.399516, 48.416121, 48.432778, 48.449477, 48.466153, 48.482869, 48.499546, 48.516200, 48.534631, 48.549555, 48.566552, 48.583151, 48.599840, 48.616359, 48.633452, 48.649719, 48.666514, 48.683111, 48.699714, 48.716349, 48.733004, 48.749720, 48.766316, 48.784601, 48.799639, 48.816249, 48.832973, 48.849580, 48.867171, 48.883307, 48.899578, 48.916190, 48.933221, 48.949752, 48.966330, 48.983014, 48.999703, 49.016364, 49.034568, 49.049989, 49.066538, 49.083122, 49.099924, 49.116945, 49.133113, 49.150019, 49.166603, 49.183156, 49.199890, 49.216536, 49.233236, 49.249845, 49.266521, 49.284510, 49.299921, 49.316618, 49.333228, 49.349897, 49.367311, 49.383320, 49.399958, 49.416597, 49.433271, 49.449931, 49.466665, 49.483303, 49.499958, 49.516651, 49.535472, 49.550068, 49.566673, 49.583416, 49.600158, 49.618835, 49.633447, 49.650095, 49.666793, 49.683522, 49.700155, 49.716931, 49.733486, 49.750108, 49.766572, 49.785363, 49.799832, 49.816552, 49.834870, 49.849972, 49.866737, 49.883605, 49.900258, 49.916814, 49.937421, 49.950167, 49.966905, 49.983905, 50.000443, 50.017053, 50.035634, 50.050487, 50.067277, 50.083891, 50.100463, 50.117427, 50.133703, 50.150246, 50.166973, 50.183584, 50.200252, 50.216924, 50.233520, 50.250204, 50.266912, 50.282772, 50.301594, 50.316091, 50.332821, 50.349544, 50.366573, 50.382845, 50.399510, 50.416160, 50.432849, 50.449526, 50.466215, 50.483203, 50.499745, 50.516274, 50.533001, 50.551522, 50.566280, 50.583150, 50.600074, 50.617002, 50.633308, 50.649915, 50.666575, 50.683248, 50.699903, 50.716795, 50.733263, 50.749922, 50.766612, 50.783278, 50.801564, 50.816882, 50.833443, 50.849979, 50.866722, 50.883302, 50.899999, 50.916664, 50.933359, 50.950032, 50.966720, 50.983420, 51.000029, 51.016729, 51.033436, 51.051489, 51.066744, 51.083567, 51.100462, 51.116978, 51.133536, 51.150181, 51.166868, 51.183552, 51.200616, 51.217114, 51.233638, 51.250266, 51.266987, 51.283684, 51.302121, 51.317093, 51.333805, 51.350393, 51.367096, 51.383657, 51.400357, 51.417071, 51.433764, 51.450449, 51.467115, 51.483779, 51.500479, 51.517128, 51.534082, 51.552701, 51.567304, 51.584013, 51.602440, 51.617334, 51.634003, 51.650660, 51.667368, 51.684023, 51.700944, 51.717506, 51.734087, 51.750732, 51.767405, 51.785015, 51.803558, 51.820071, 51.835700, 51.851777, 51.868519, 51.885095, 51.901726, 51.918384, 51.935017, 51.951738, 51.968383, 51.985069, 52.001795, 52.018395, 52.035097, 52.053482, 52.068669, 52.085710, 52.101900, 52.118473, 52.135213, 52.151871, 52.168468, 52.185218, 52.201893, 52.218513, 52.238732, 52.251904, 52.268616, 52.285280, 52.303429, 52.318858, 52.335970, 52.352297, 52.369163, 52.385825, 52.402555, 52.419172, 52.435880, 52.452605, 52.469276, 52.485922, 52.502648, 52.519377, 52.536014, 52.554396, 52.569371, 52.586523, 52.602668, 52.619420, 52.636043, 52.652755, 52.669386, 52.686086, 52.702757, 52.719452, 52.736083, 52.752797, 52.769399, 52.786032, 52.804558, 52.819423, 52.836343, 52.852646, 52.869345, 52.885938, 52.902626, 52.919328, 52.935996, 52.952637, 52.969365, 52.986029, 53.002640, 53.019620, 53.036527, 53.054376, 53.069393, 53.086223, 53.102681, 53.119409, 53.136345, 53.152899, 53.169526, 53.186177, 53.202797, 53.219471, 53.236094, 53.252766, 53.269423, 53.286123, 53.304335, 53.319490, 53.336089, 53.352710, 53.369503, 53.387919, 53.402918, 53.419468, 53.436141, 53.452769, 53.469334, 53.485955, 53.502442, 53.519094, 53.535855, 53.552496, 53.571357, 53.585858, 53.602718, 53.619307, 53.635888, 53.652894, 53.669273, 53.686189, 53.702777, 53.719387, 53.736024, 53.752706, 53.769386, 53.786152, 53.802821, 53.819450, 53.839518, 53.853046, 53.869659, 53.886212, 53.902825, 53.919552, 53.936206, 53.952921, 53.969643, 53.986348, 54.002992, 54.019696, 54.036443, 54.053074, 54.070336, 54.086298, 54.104367, 54.119766, 54.136431, 54.153273, 54.169945, 54.186652, 54.203355, 54.220059, 54.236710, 54.253366, 54.270082, 54.286802, 54.303882, 54.320089, 54.336740, 54.358369, 54.370165, 54.386920, 54.403612, 54.420471, 54.437140, 54.453890, 54.470553, 54.487209, 54.503857, 54.520626, 54.537297, 54.554463, 54.570593, 54.587293, 54.603915, 54.622274, 54.637477, 54.654149, 54.670845, 54.687543, 54.704257, 54.720867, 54.737516, 54.754664, 54.771310, 54.787915, 54.804764, 54.821332, 54.838049, 54.854722, 54.873412, 54.888069, 54.904786, 54.921460, 54.938099, 54.954794, 54.971380, 54.988037, 55.004839, 55.021664, 55.038154, 55.055285, 55.071429, 55.088138, 55.104851, 55.123529, 55.138346, 55.154945, 55.171796, 55.188407, 55.205014, 55.221680, 55.238327, 55.255250, 55.271922, 55.288498, 55.305434, 55.321825, 55.338471, 55.355107, 55.373423, 55.388477, 55.405167, 55.421844, 55.438493, 55.455146, 55.471847, 55.490181, 55.505244, 55.521903, 55.539098, 55.555270, 55.571878, 55.588631, 55.605264, 55.623345, 55.638596, 55.655254, 55.673595, 55.688711, 55.705315, 55.721977, 55.738999, 55.755854, 55.772604, 55.789458, 55.805565, 55.822284, 55.838947, 55.855594, 55.874469, 55.892813, 55.905598, 55.922350, 55.938986, 55.955615, 55.972257, 55.988938, 56.005663, 56.022423, 56.039557, 56.055637, 56.072360, 56.089002, 56.105706, 56.124304, 56.139015, 56.155982, 56.172587, 56.189119, 56.205859, 56.222550, 56.239207, 56.256004, 56.272548, 56.289733, 56.306036, 56.322738, 56.339479, 56.356035, 56.374298, 56.389449, 56.406096, 56.422761, 56.439403, 56.456110, 56.473154, 56.489599, 56.506316, 56.523442, 56.539619, 56.556256, 56.572848, 56.589604, 56.606256, 56.624560, 56.639782, 56.656295, 56.672988, 56.689625, 56.706298, 56.722987, 56.739688, 56.756382, 56.773517, 56.789725, 56.806637, 56.823199, 56.840072, 56.856988, 56.876697, 56.889966, 56.906575, 56.923343, 56.939974, 56.956676, 56.973448, 56.990033, 57.006708, 57.023562, 57.041644, 57.056759, 57.073347, 57.090053, 57.106613, 57.123555, 57.141404, 57.156690, 57.173430, 57.190117, 57.206751, 57.223518, 57.240209, 57.256808, 57.277719, 57.290150, 57.306796, 57.323722, 57.340274, 57.356824, 57.373606, 57.392342, 57.406755, 57.423523, 57.440161, 57.456884, 57.473560, 57.490173, 57.507395, 57.523525, 57.540157, 57.556866, 57.573466, 57.590178, 57.606834, 57.623512, 57.642236, 57.656788, 57.673766, 57.690393, 57.707239, 57.723896, 57.740365, 57.757645, 57.773814, 57.790505, 57.807205, 57.823776, 57.840522, 57.857188, 57.873910, 57.892269, 57.907132, 57.923674, 57.940420, 57.957022, 57.973794, 57.990526, 58.007763, 58.023744, 58.040703, 58.057303, 58.073863, 58.090607, 58.107251, 58.123894, 58.142286, 58.157264, 58.173911, 58.190679, 58.207316, 58.224080, 58.240704, 58.257752, 58.274427, 58.290907, 58.309199, 58.324507, 58.340994, 58.357549, 58.374270, 58.392404, 58.407872, 58.424400, 58.440969, 58.457712, 58.474317, 58.493005, 58.507624, 58.524191, 58.540847, 58.557444, 58.574057, 58.590541, 58.607251, 58.623882, 58.640550, 58.659185, 58.677884, 58.690637, 58.707379, 58.723947, 58.740684, 58.757312, 58.774001, 58.790641, 58.807373, 58.824042, 58.840727, 58.857363, 58.874063, 58.890710, 58.909152, 58.924100, 58.940752, 58.957494, 58.974168, 58.991413, 59.007486, 59.024195, 59.040887, 59.057533, 59.074161, 59.090865, 59.107836, 59.124448, 59.140959, 59.159183, 59.174351, 59.191017, 59.207964, 59.224427, 59.241636, 59.257845, 59.274393, 59.291032, 59.308007, 59.324287, 59.340917, 59.357630, 59.374622, 59.391109, 59.409188, 59.424431, 59.441046, 59.457834, 59.474568, 59.491170, 59.507816, 59.524472, 59.541159, 59.557864, 59.574504, 59.591129, 59.607879, 59.624793, 59.641362, 59.660230, 59.674712, 59.691660, 59.708352, 59.724965, 59.742104, 59.758339, 59.775053, 59.791705, 59.808427, 59.824999, 59.841699, 59.858343, 
