12, 34, 0, 0.235354, 0.235215, 0.235086, 0.234558, 0.220260, 0.178225, 0.122929, 0.061715, 0.010354, 0.092541, 0.189212, 0.296140, 0.474264, 0.693666, 0.937184, 1.204254, 1.493712, 1.829985, 2.129170, 2.470850, 2.828731, 3.198120, 3.654966, 3.965022, 4.363964, 4.762152, 5.156655, 5.552186, 5.946988, 6.294598, 6.572236, 6.819223, 7.022061, 7.201521, 7.349364, 7.422134, 7.443207, 7.406447, 7.318217, 7.194120, 7.032378, 6.867894, 6.701658, 6.538394, 6.385148, 6.227098, 6.070302, 5.888360, 5.712033, 5.518718, 5.310600, 5.105322, 4.892177, 4.676873, 4.458515, 4.222291, 3.982578, 3.740733, 3.484137, 3.243102, 3.000456, 2.749849, 2.402484, 2.223163, 1.967860, 1.681590, 1.408347, 1.131775, 0.869788, 0.599196, 0.343964, 0.080840, 0.171997, 0.382942, 0.592146, 0.783953, 0.951871, 1.097615, 1.227361, 1.328880, 1.405589, 1.483960, 1.528079, 1.685887, 1.613172, 1.630223, 1.644302, 1.650723, 1.670125, 1.680162, 1.688386, 1.718391, 1.743415, 1.766390, 1.792258, 1.819519, 1.830254, 1.836469, 1.939390, 1.862957, 1.882757, 1.898275, 1.978976, 2.067332, 2.000512, 2.044316, 2.185961, 2.182521, 2.281079, 2.472949, 2.534104, 2.669192, 2.852011, 2.886347, 3.025887, 3.105811, 3.138953, 3.243065, 3.292244, 3.307371, 3.390689, 3.438209, 3.493706, 3.555688, 3.610613, 3.673478, 3.737916, 3.793382, 3.835444, 3.866725, 3.846781, 3.838058, 3.800119, 3.740246, 3.698619, 3.652426, 3.594379, 3.523403, 3.399670, 3.263861, 3.092651, 2.923648, 2.740565, 2.547441, 2.367450, 2.190577, 2.018271, 1.838004, 1.675493, 1.506055, 1.353264, 1.206018, 1.059013, 0.928102, 0.861741, 0.758898, 0.651852, 0.583689, 0.537866, 0.494940, 0.448891, 0.403484, 0.358991, 0.314464, 0.270462, 0.227059, 0.184022, 0.141400, 0.098401, 0.055543, 0.013684, 0.027654, 0.068703, 0.110194, 0.149277, 0.189786, 0.231203, 0.273245, 0.315259, 0.355944, 0.397408, 0.438515, 0.479088, 0.519183, 0.558310, 0.597360, 0.641910, 0.676833, 0.717509, 0.757576, 0.795768, 0.824043, 0.780206, 0.712133, 0.633364, 0.544709, 0.410551, 0.354576, 0.233748, 0.118738, 0.004570, 0.101829, 0.200723, 0.297505, 0.428204, 0.470560, 0.541176, 0.601510, 0.654590, 0.686340, 0.729636, 0.708225, 0.668787, 0.641980, 0.610669, 0.579082, 0.548631, 0.511939, 0.455113, 0.363623, 0.302174, 0.222833, 0.130779, 0.095389, 0.051842, 0.021468, 0.008400, 0.051784, 0.097489, 0.136936, 0.163968, 0.191253, 0.217053, 0.243196, 0.269257, 0.295210, 0.320612, 0.345661, 0.370540, 0.395207, 0.419697, 0.440711, 0.439811, 0.426709, 0.407227, 0.375267, 0.350533, 0.319606, 0.275510, 0.243891, 0.179252, 0.151428, 0.110154, 0.075771, 0.070228, 0.062722, 0.027269, 0.016323, 0.013770, 0.042296, 0.063382, 0.080805, 0.099066, 0.077538, 0.056049, 0.053619, 0.079155, 0.110752, 0.124078, 0.129676, 0.115955, 0.125266, 0.137595, 0.145071, 0.151535, 0.149655, 0.129012, 0.109925, 0.090155, 0.070553, 0.050943, 0.031576, 0.012386, 0.006754, 0.025892, 0.044899, 0.063632, 0.082408, 0.101029, 0.119561, 0.138029, 0.156727, 0.174359, 0.192542, 0.210435, 0.228422, 0.247848, 0.263953, 0.281538, 0.299057, 0.301964, 0.315818, 0.313627, 0.297078, 0.264295, 0.216432, 0.132657, 0.030939, 0.068845, 0.178264, 0.288165, 0.435129, 0.541332, 0.680413, 0.883483, 0.998972, 1.160816, 1.320039, 1.493852, 1.677735, 1.852585, 2.039544, 2.218791, 2.401896, 2.582851, 2.763834, 2.956276, 3.113997, 3.282142, 3.443988, 3.599049, 3.759110, 3.873556, 3.945332, 3.985034, 4.012089, 3.993660, 3.960279, 3.898489, 3.798967, 3.679394, 3.557663, 3.403457, 3.238534, 3.065938, 2.883554, 2.688633, 2.477843, 2.267818, 2.047835, 1.836868, 1.628072, 1.424747, 1.227896, 1.037937, 0.860515, 0.688903, 0.536769, 0.397519, 0.281394, 0.181884, 0.102558, 0.042017, 0.006316, 0.000317, 0.006652, 0.008683, 0.033465, 0.082742, 0.113704, 0.132800, 0.155064, 0.177021, 0.196616, 0.214433, 0.229263, 0.236444, 0.237459, 0.249187, 0.252727, 0.249951, 0.229463, 0.223510, 0.211580, 0.204659, 0.227356, 0.232672, 0.240944, 0.234126, 0.217056, 0.218008, 0.208611, 0.197855, 0.144757, 0.100865, 0.099257, 0.102913, 0.124305, 0.125076, 0.117211, 0.143079, 0.153989, 0.186299, 0.245100, 0.303837, 0.336248, 0.376487, 0.424167, 0.491276, 0.560297, 0.625945, 0.694448, 0.763168, 0.829590, 0.869229, 0.923800, 0.969802, 1.016167, 1.065084, 1.130931, 1.182532, 1.241201, 1.280406, 1.330150, 1.346886, 1.350092, 1.329105, 1.333914, 1.270759, 1.251952, 1.291751, 1.320492, 1.331901, 1.357601, 1.346030, 1.368187, 1.381232, 1.391155, 1.391073, 1.384924, 1.367182, 1.327722, 1.294660, 1.262323, 1.218602, 1.187231, 1.146952, 1.121472, 1.083670, 1.059165, 1.036705, 1.005869, 0.980148, 0.952510, 0.960083, 0.931110, 0.908784, 0.887964, 0.875390, 0.854923, 0.845066, 0.791787, 0.761792, 0.736027, 0.724506, 0.712073, 0.697642, 0.688409, 0.658710, 0.652730, 0.642033, 0.649208, 0.656673, 0.657165, 0.656781, 0.645425, 0.614697, 0.574049, 0.519377, 0.461704, 0.344469, 0.244324, 0.115909, 0.040921, 0.213554, 0.426141, 0.639662, 0.895181, 1.167441, 1.464123, 1.779049, 2.105171, 2.449007, 2.818503, 3.201936, 3.638630, 4.084929, 4.532179, 4.948644, 5.336187, 5.718995, 6.119112, 6.528532, 6.943276, 7.380951, 7.639414, 7.917309, 8.161670, 8.360138, 8.486520, 8.563060, 8.587148, 8.555508, 8.430754, 8.231962, 7.959062, 7.618470, 7.226856, 6.797031, 6.321203, 5.563216, 5.266502, 4.713220, 4.138414, 3.542076, 2.939519, 2.317856, 1.705055, 1.101656, 0.510719, 0.059015, 0.588532, 1.300816, 1.533436, 1.931741, 2.419608, 2.652998, 2.872255, 3.035922, 3.136536, 3.176174, 3.212991, 3.176176, 3.100494, 2.965980, 2.840404, 2.680814, 2.528883, 2.395821, 2.239015, 2.052852, 1.927849, 1.782715, 1.632538, 1.484519, 1.335336, 1.192067, 1.050466, 0.946878, 0.828259, 0.739341, 0.648665, 0.559381, 0.483588, 0.418124, 0.350860, 0.300642, 0.230246, 0.200129, 0.179752, 0.140396, 0.142085, 0.139938, 0.134866, 0.145151, 0.148082, 0.160029, 0.192832, 0.225150, 0.247708, 0.282981, 0.306104, 0.314127, 0.318084, 0.320494, 0.318729, 0.316456, 0.315723, 0.321282, 0.308718, 0.324598, 0.325699, 0.326590, 0.341954, 0.346329, 0.339722, 0.341480, 0.343752, 0.345276, 0.336013, 0.297732, 0.294880, 0.297714, 0.297158, 0.262073, 0.236250, 0.207958, 0.210952, 0.178302, 0.182224, 0.165189, 0.132353, 0.164395, 0.142757, 0.159319, 0.177446, 0.199224, 0.210248, 0.212522, 0.228079, 0.255100, 0.290854, 0.325609, 0.355493, 0.408972, 0.458506, 0.536898, 0.586190, 0.596377, 0.629103, 0.656546, 0.696824, 0.710720, 0.745313, 0.722566, 0.703826, 0.662268, 0.624271, 0.542812, 0.460786, 0.386445, 0.275711, 0.139402, 0.014637, 0.152952, 0.353619, 0.549756, 0.732197, 0.940737, 1.157108, 1.373002, 1.589339, 1.802989, 2.032617, 2.221827, 2.423598, 2.620162, 2.808641, 2.989094, 3.160126, 3.302605, 3.435290, 3.532937, 3.628513, 3.613115, 3.608453, 3.632911, 3.444347, 3.313361, 3.130640, 2.947592, 2.670135, 2.410125, 2.142696, 1.860076, 1.574313, 1.289180, 0.992114, 0.700993, 0.419610, 0.155662, 0.093513, 0.342677, 0.559677, 0.770794, 0.968918, 1.146491, 1.307640, 1.441322, 1.546619, 1.636097, 1.711716, 1.766589, 1.798024, 1.813496, 1.811159, 1.802689, 1.780600, 1.745105, 1.699267, 1.648976, 1.587844, 1.514220, 1.447625, 1.380715, 1.301567, 1.230910, 1.151066, 1.058164, 0.971173, 0.891272, 0.802162, 0.711762, 0.613302, 0.505288, 0.399877, 0.298870, 0.192545, 0.096446, 0.005716, 0.107655, 0.199740, 0.295090, 0.369104, 0.457513, 0.538706, 0.626702, 0.717228, 0.814285, 0.925047, 1.017787, 1.118852, 1.229482, 1.330113, 1.411795, 1.534058, 1.611354, 1.697477, 1.778874, 1.860263, 1.940559, 1.988498, 2.035888, 2.080459, 2.086369, 2.076907, 2.049101, 2.036677, 1.935163, 1.730654, 1.749891, 1.630696, 1.505261, 1.373813, 1.233285, 1.116353, 0.980790, 0.746371, 0.671518, 0.502639, 0.338418, 0.178587, 0.023041, 0.138894, 0.403048, 0.399308, 0.521768, 0.667471, 0.751675, 0.789957, 0.801101, 0.794618, 0.763846, 0.699544, 0.616017, 0.508142, 0.391741, 0.266169, 0.141887, 0.001191, 0.122274, 0.231304, 0.330172, 0.415820, 0.478210, 0.501716, 0.518794, 0.424823, 0.516979, 0.518748, 0.406667, 0.493747, 0.474318, 0.152841, 0.078498, 0.093689, 0.116672, 0.221712, 0.338377, 0.490263, 0.634938, 0.799205, 0.959357, 1.129288, 1.293343, 1.439294, 1.577386, 1.682324, 1.764988, 1.808702, 1.815745, 1.796433, 1.740682, 1.641873, 1.516890, 1.371593, 1.234657, 1.074368, 0.912048, 0.771064, 0.619044, 0.476362, 0.329607, 0.178991, 0.045780, 0.068753, 0.132605, 0.207276, 0.265278, 0.312166, 0.360141, 0.391721, 0.409667, 0.400313, 0.387545, 0.297165, 0.204887, 0.094651, 0.038860, 0.222936, 0.420542, 0.633452, 0.872878, 1.135530, 1.423074, 1.706178, 2.010040, 2.322867, 2.596421, 2.860315, 3.056162, 3.207017, 3.373872, 3.396530, 3.436553, 3.531838, 3.431253, 3.397155, 3.332414, 3.248443, 3.136857, 3.005363, 2.853237, 2.660846, 2.488006, 2.294125, 2.117489, 1.926231, 1.728866, 1.536039, 1.314617, 1.106852, 0.891255, 0.685616, 0.477758, 0.287221, 0.083974, 0.047415, 0.157765, 0.224911, 0.280430, 0.235456, 0.311306, 0.298417, 0.132660, 0.128613, 0.136439, 0.309682, 0.489478, 0.727634, 0.947042, 1.020688, 1.386042, 1.459880, 1.678456, 2.024605, 2.076235, 2.395203, 2.544224, 2.691074, 2.798514, 2.884030, 2.960368, 3.016637, 3.046549, 3.045557, 3.019000, 2.980154, 2.924782, 2.866279, 2.793393, 2.716881, 2.614381, 2.512573, 2.385794, 2.206886, 2.066833, 1.922043, 1.764553, 1.608902, 1.423064, 1.216575, 1.017574, 0.851751, 0.680063, 0.508206, 0.338047, 0.172864, 0.004900, 0.134023, 0.242182, 0.342912, 0.435042, 0.498167, 0.563566, 0.604629, 0.633749, 0.647912, 0.644973, 0.628510, 0.606517, 0.572659, 0.524671, 0.462602, 0.387501, 0.307622, 0.221234, 0.137901, 0.056665, 0.031901, 0.127362, 0.243532, 0.363501, 0.511131, 0.674654, 0.952974, 1.134217, 1.314470, 1.480455, 1.630512, 1.765714, 1.868047, 1.961505, 2.029771, 2.127593, 2.141111, 2.158758, 2.167850, 2.167718, 2.182032, 2.188089, 2.204323, 2.221559, 2.254643, 2.278406, 2.344652, 2.482851, 2.512662, 2.615719, 2.724709, 2.856410, 3.006769, 3.142187, 3.281909, 3.416230, 3.546724, 3.680057, 3.800284, 3.919616, 4.060890, 4.200302, 4.338578, 4.457276, 4.541568, 4.650769, 4.725920, 4.729420, 4.698710, 4.639796, 4.553162, 4.441887, 4.299917, 4.029397, 3.916773, 3.668054, 3.282377, 3.100534, 2.656018, 2.337532, 2.140929, 1.657555, 1.325984, 1.149403, 0.718734, 0.425903, 0.170933, 0.113928, 0.383330, 0.629174, 0.869096, 1.094840, 1.301608, 1.491430, 1.656806, 1.809239, 1.933498, 2.013150, 2.095920, 2.148321, 2.183215, 2.187891, 2.167925, 2.120815, 2.086309, 2.042928, 1.998271, 1.945621, 1.887287, 1.830638, 1.772364, 1.671766, 1.563012, 1.459815, 1.383099, 1.301061, 1.213774, 1.121258, 1.014370, 0.877500, 0.788649, 0.673721, 0.558823, 0.443308, 0.326638, 0.209654, 0.092084, 0.022861, 0.114495, 0.190444, 0.241203, 0.290438, 0.324376, 0.354182, 0.405763, 0.455936, 0.490771, 0.510725, 0.530899, 0.546508, 0.559714, 0.568199, 0.556211, 0.551757, 0.562960, 0.578493, 0.585542, 0.606312, 0.619489, 0.629223, 0.636674, 0.627648, 0.590443, 0.456982, 0.458264, 0.379539, 0.277185, 0.173394, 0.074222, 0.022808, 0.095545, 0.177679, 0.237761, 0.280788, 0.315978, 0.345833, 0.356189, 0.377680, 0.466337, 0.444978, 0.498210, 0.592367, 0.689645, 0.803089, 0.899574, 1.002431, 1.090951, 1.156491, 1.229330, 1.287467, 1.335919, 1.383176, 1.441323, 1.584575, 1.566784, 1.674814, 1.657884, 1.702101, 1.742928, 1.768521, 1.779323, 1.873232, 1.903561, 1.873585, 1.981562, 2.037755, 2.083195, 2.125180, 2.215960, 2.279741, 2.361672, 2.456119, 2.555305, 2.652706, 2.715179, 2.824748, 2.901961, 2.964408, 2.999230, 3.010690, 3.008241, 2.998264, 2.960254, 2.907462, 2.849154, 2.787456, 2.707324, 2.596694, 2.472355, 2.340990, 2.197684, 2.030370, 1.873870, 1.668971, 1.462446, 1.271982, 1.056361, 0.818090, 0.512292, 0.209090, 0.099000, 0.389574, 0.667813, 0.928903, 1.153693, 1.397986, 1.643484, 1.729418, 2.001408, 2.228595, 2.393630, 2.549923, 2.678159, 2.784373, 2.823858, 2.821939, 2.774165, 2.693300, 2.545946, 2.357595, 2.112847, 1.822436, 1.483870, 1.087664, 0.636744, 0.159182, 0.370105, 0.925861, 1.624459, 2.133769, 2.768684, 3.429276, 4.084866, 4.750636, 5.410449, 6.072458, 6.709507, 7.343724, 8.050839, 8.519530, 9.039724, 9.479412, 9.898867, 10.272641, 10.617973, 10.848604, 11.011301, 11.013381, 11.082137, 10.987405, 10.794486, 10.492278, 10.154623, 9.755500, 9.327236, 8.875286, 8.372608, 7.865771, 7.029786, 6.761573, 6.195238, 5.638656, 5.062886, 4.283653, 3.960842, 3.177133, 2.951603, 2.48955