5, 1.832036, 1.681566, 1.339543, 0.843997, 0.763528, 0.376204, 0.198602, 0.193088, 0.056221, 0.145250, 0.212222, 0.281489, 0.348732, 0.401470, 0.444392, 0.493597, 0.519784, 0.548837, 0.565296, 0.566730, 0.561587, 0.561426, 0.542088, 0.541662, 0.527699, 0.512571, 0.514356, 0.544690, 0.579877, 0.612669, 0.670428, 0.727213, 0.802154, 0.883768, 0.959548, 1.036462, 1.105779, 1.181514, 1.234970, 1.261994, 1.284045, 1.293257, 1.299238, 1.292294, 1.253817, 1.211702, 1.168568, 1.106063, 1.048066, 0.973737, 0.862518, 0.768727, 0.623376, 0.511978, 0.358563, 0.213695, 0.083402, 0.029149, 0.158443, 0.289916, 0.411772, 0.535496, 0.663577, 0.803100, 0.903991, 1.022323, 1.140277, 1.251852, 1.380341, 1.504867, 1.569258, 1.629469, 1.673082, 1.691312, 1.691549, 1.672708, 1.599217, 1.569866, 1.496979, 1.435890, 1.263510, 1.265502, 1.178092, 1.090724, 1.013421, 0.959653, 0.900396, 0.843668, 0.787544, 0.753606, 0.729852, 0.707197, 0.671610, 0.620887, 0.580550, 0.486082, 0.513702, 0.468849, 0.419256, 0.356777, 0.287703, 0.220855, 0.142725, 0.065009, 0.000855, 0.054884, 0.094245, 0.172652, 0.151519, 0.182523, 0.263094, 0.248012, 0.283298, 0.393611, 0.384304, 0.523171, 0.588664, 0.653228, 0.726040, 0.783237, 0.828959, 0.861386, 0.874902, 0.855465, 0.842371, 0.787406, 0.753804, 0.702118, 0.648823, 0.576275, 0.524022, 0.510087, 0.482048, 0.467964, 0.466970, 0.417040, 0.412340, 0.398504, 0.385589, 0.361643, 0.324433, 0.263254, 0.211176, 0.164361, 0.137457, 0.100256, 0.054069, 0.026302, 0.031369, 0.053630, 0.051351, 0.021091, 0.010672, 0.035010, 0.074915, 0.100507, 0.118279, 0.135086, 0.105790, 0.069210, 0.048978, 0.011269, 0.018757, 0.054421, 0.137049, 0.226520, 0.315342, 0.374303, 0.431307, 0.485593, 0.539611, 0.590829, 0.630331, 0.658605, 0.693074, 0.707216, 0.721249, 0.741593, 0.762560, 0.784232, 0.811943, 0.840915, 0.815547, 0.877048, 0.947095, 1.024729, 1.144359, 1.224167, 1.312340, 1.390584, 1.454255, 1.529489, 1.580638, 1.635510, 1.691354, 1.746992, 1.775196, 1.832622, 1.907036, 1.973031, 2.019519, 2.155045, 2.257057, 2.335456, 2.409431, 2.468408, 2.512335, 2.553827, 2.574527, 2.576459, 2.508524, 2.540280, 2.507189, 2.466509, 2.412259, 2.257527, 2.185282, 2.042342, 1.905090, 1.862850, 1.576145, 1.527690, 1.346790, 1.040568, 0.852706, 0.658592, 0.451613, 0.251141, 0.072968, 0.083604, 0.230409, 0.350668, 0.451738, 0.520073, 0.600204, 0.649831, 0.669705, 0.644136, 0.582008, 0.430084, 0.344029, 0.149969, 0.042844, 0.262131, 0.487190, 0.761245, 1.059202, 1.383190, 1.644613, 1.955927, 2.208345, 2.488964, 2.739124, 2.970307, 3.220159, 3.443681, 3.593863, 3.720198, 3.817432, 3.877975, 3.931839, 3.931895, 3.915894, 3.860308, 3.776747, 3.679992, 3.554575, 3.419772, 3.301224, 3.169734, 3.074415, 3.000012, 2.948409, 2.910938, 2.890924, 2.870345, 2.858981, 2.846890, 2.859732, 2.847260, 2.860343, 2.889080, 2.905262, 2.929674, 2.943631, 2.964928, 2.975731, 2.979009, 2.966617, 2.946106, 2.915586, 2.857132, 2.793949, 2.702308, 2.594579, 2.482653, 2.376398, 2.246887, 2.132748, 2.005518, 1.913671, 1.775745, 1.663942, 1.547886, 1.417966, 1.288509, 1.153102, 1.006715, 0.879939, 0.724778, 0.585814, 0.438079, 0.294615, 0.161135, 0.027066, 0.090567, 0.331999, 0.333801, 0.443592, 0.581127, 0.712972, 0.992190, 0.975995, 1.107958, 1.259868, 1.423705, 1.570199, 1.677982, 1.793534, 1.891335, 1.990560, 2.058740, 2.118487, 2.152847, 2.205535, 2.251242, 2.430062, 2.395672, 2.360344, 2.370107, 2.385223, 2.401977, 2.387572, 2.479063, 2.336278, 2.294700, 2.314584, 2.151559, 2.077579, 2.077353, 1.887630, 1.818125, 1.652641, 1.430225, 1.311004, 1.133194, 0.889788, 0.753314, 0.564718, 0.331959, 0.244922, 0.102697, 0.060785, 0.202367, 0.344977, 0.473987, 0.627511, 0.787999, 0.960464, 1.131147, 1.295137, 1.471115, 1.646951, 1.814543, 1.976898, 2.128924, 2.259438, 2.380220, 2.493050, 2.593830, 2.693395, 2.778278, 2.841183, 2.904603, 2.951151, 2.988538, 3.047915, 3.068911, 3.068087, 3.054541, 3.017362, 2.941001, 2.853127, 2.733134, 2.602582, 2.447948, 2.285678, 2.106795, 1.922804, 1.738569, 1.551869, 1.359263, 1.170559, 0.973522, 0.776602, 0.592683, 0.393003, 0.211009, 0.053071, 0.083771, 0.184341, 0.273457, 0.496860, 0.416176, 0.421864, 0.406875, 0.375816, 0.329693, 0.263915, 0.201011, 0.118934, 0.042716, 0.069362, 0.136730, 0.229271, 0.344857, 0.457889, 0.502350, 0.690898, 0.808174, 0.943375, 1.068317, 1.188271, 1.308361, 1.435395, 1.489589, 1.615765, 1.684660, 1.731342, 1.748889, 1.708225, 1.759342, 1.674412, 1.761701, 1.744687, 1.723728, 1.677029, 1.628603, 1.427856, 1.452315, 1.314780, 1.014072, 1.007230, 0.664151, 0.453419, 0.402296, 0.046462, 0.181695, 0.237181, 0.651149, 0.893896, 1.165322, 1.452119, 1.746433, 2.059464, 2.384928, 2.716076, 3.062800, 3.412428, 3.750264, 4.057683, 4.357331, 4.644190, 4.918292, 5.178109, 5.392976, 5.558820, 5.667563, 5.742200, 5.751872, 5.716829, 5.636594, 5.497419, 5.352748, 5.120254, 4.890811, 4.659650, 4.426153, 4.194897, 3.964956, 3.735722, 3.505822, 3.281002, 3.054322, 2.828445, 2.605819, 2.383335, 2.161653, 1.966035, 1.810550, 1.628396, 1.518165, 1.425805, 1.337877, 1.254343, 1.194187, 1.158229, 1.132857, 1.122697, 1.111412, 1.111870, 1.122407, 1.126877, 1.126232, 1.117465, 1.116215, 1.123372, 1.136009, 1.159793, 1.291491, 1.290435, 1.318963, 1.309363, 1.290133, 1.259199, 1.215532, 1.150183, 1.062079, 0.954847, 0.846845, 0.728809, 0.604061, 0.469851, 0.309938, 0.125619, 0.039305, 0.204459, 0.407711, 0.633706, 0.860818, 1.070966, 1.321573, 1.474797, 1.678229, 1.894174, 2.092813, 2.299698, 2.501633, 2.624321, 2.793714, 2.911778, 2.990887, 3.058498, 3.089794, 3.107870, 3.092736, 3.060623, 3.010482, 2.942128, 2.865366, 2.771936, 2.686256, 2.574817, 2.336389, 2.338307, 2.227244, 2.113852, 1.995183, 1.888018, 1.672398, 1.686025, 1.464382, 1.357550, 1.371082, 1.179946, 1.074379, 1.092546, 0.868884, 0.778915, 0.696484, 0.610203, 0.510261, 0.421897, 0.332584, 0.244044, 0.158867, 0.082424, 0.002071, 0.061513, 0.119360, 0.177429, 0.220926, 0.239825, 0.249066, 0.256711, 0.269465, 0.265397, 0.272845, 0.268170, 0.268390, 0.276229, 0.276287, 0.274692, 0.264024, 0.251827, 0.237218, 0.212188, 0.184489, 0.160728, 0.125543, 0.092114, 0.049584, 0.004127, 0.050987, 0.118308, 0.189089, 0.255821, 0.328986, 0.409661, 0.485750, 0.567061, 0.646395, 0.647497, 0.631983, 0.614666, 0.605099, 0.556555, 0.519584, 0.499517, 0.465996, 0.426028, 0.374459, 0.305402, 0.222498, 0.106432, 0.020868, 0.177827, 0.336565, 0.611182, 0.731948, 0.959834, 1.209137, 1.481812, 1.767781, 2.070692, 2.530189, 2.792373, 3.199338, 3.629705, 4.119626, 4.625928, 5.125283, 5.645155, 6.287789, 6.690864, 7.256962, 7.833967, 8.418033, 8.984166, 9.529390, 10.045056, 10.520062, 11.009678, 11.305358, 11.629470, 11.897802, 12.118641, 12.297465, 12.318569, 12.359408, 12.271894, 12.087851, 11.770327, 11.159549, 10.914398, 10.396299, 9.529409, 8.878474, 8.466983, 7.385808, 6.882894, 5.597782, 4.556822, 3.419564, 2.237388, 0.985806, 0.151515, 1.851985, 3.395854, 4.955047, 6.491453, 7.961815, 9.360557, 10.664723, 11.860351, 12.970096, 14.021414, 14.985091, 15.845167, 16.605427, 17.248030, 17.782211, 18.202906, 18.527271, 18.752665, 18.876181, 18.894276, 18.790857, 18.599610, 18.337319, 17.957035, 17.474585, 16.908746, 16.269981, 15.559663, 14.778947, 13.929238, 13.034091, 12.095746, 11.105917, 10.064927, 8.993763, 7.897776, 6.797763, 5.709733, 4.668379, 3.680953, 2.732665, 1.865382, 1.070483, 0.342970, 0.297958, 0.885142, 1.441819, 1.889467, 2.310939, 2.666187, 2.980098, 3.204294, 3.388655, 3.571349, 3.753750, 3.881043, 4.041519, 4.213448, 4.370298, 4.513426, 4.671753, 4.854613, 5.055917, 5.220432, 5.409020, 5.589957, 5.771835, 5.959243, 6.144199, 6.331408, 6.499676, 6.534696, 6.636957, 6.678465, 6.711351, 6.710480, 6.687846, 6.654426, 6.609770, 6.510839, 6.484065, 6.442458, 6.414391, 6.387637, 6.350975, 6.317552, 6.192720, 6.223920, 6.153275, 6.097638, 6.051412, 6.006815, 5.983239, 5.907077, 5.976669, 6.009687, 5.971538, 6.014713, 6.093417, 6.039007, 6.028789, 6.019656, 5.997189, 5.975439, 5.932692, 5.864756, 5.800841, 5.701668, 5.585624, 5.452634, 5.309797, 5.150511, 4.975873, 4.794424, 4.627093, 4.440911, 4.237801, 4.036223, 3.849461, 3.672098, 3.527793, 3.398028, 3.328624, 3.340484, 3.423304, 3.603569, 3.898342, 4.346381, 4.875603, 5.541869, 6.323489, 7.200802, 8.190149, 9.270014, 10.449772, 11.693686, 13.008262, 14.380866, 15.794855, 17.209540, 18.627075, 20.034585, 21.399007, 22.735903, 24.056561, 25.325714, 26.852305, 27.639827, 28.670999, 29.583544, 30.421475, 31.189169, 31.890562, 32.517836, 33.066006, 33.532498, 33.931931, 34.247574, 34.443766, 34.429237, 34.482196, 34.428985, 34.289465, 34.068657, 33.753421, 33.346325, 32.861980, 32.303294, 31.649079, 30.868369, 30.003148, 29.016417, 27.925817, 26.746446, 25.500057, 24.211881, 22.400740, 21.575082, 20.220039, 18.857995, 17.052616, 16.194125, 14.895132, 13.656771, 12.007888, 11.320233, 10.264587, 8.939687, 8.448097, 7.687576, 7.016219, 6.170415, 5.866740, 5.395040, 4.986908, 4.640299, 4.353198, 4.147517, 3.898990, 3.852023, 3.894517, 3.949609, 4.063201, 4.261448, 4.462832, 4.680033, 5.020868, 5.335136, 5.622976, 5.920554, 6.140822, 6.346820, 6.509732, 6.607863, 6.614541, 6.559617, 6.437970, 6.264211, 6.026377, 5.734186, 5.372149, 4.982144, 4.566784, 4.132488, 3.754593, 3.266916, 2.856060, 2.672812, 2.140565, 1.830247, 1.557330, 1.337392, 1.161292, 0.995913, 0.867009, 0.751083, 0.650738, 0.562625, 0.503644, 0.463004, 0.428643, 0.411528, 0.444383, 0.501470, 0.567915, 0.668064, 0.775519, 0.881325, 0.984562, 1.082731, 1.164893, 1.230822, 1.261449, 1.276217, 1.268970, 1.266305, 1.282573, 1.297593, 1.255238, 1.202057, 1.142417, 1.082493, 0.992272, 0.875773, 0.750582, 0.609060, 0.440825, 0.261356, 0.070373, 0.101081, 0.274336, 0.437568, 0.576605, 0.688950, 0.818762, 0.946800, 1.060715, 1.190523, 1.310755, 1.422264, 1.532114, 1.608766, 1.640668, 1.621085, 1.555314, 1.443677, 1.273455, 1.064343, 0.797218, 0.571197, 0.295468, 0.020875, 0.252357, 0.523393, 0.795299, 1.065855, 1.336513, 1.610044, 1.886215, 2.163053, 2.441290, 2.731872, 3.011150, 3.272988, 3.513272, 3.657376, 3.787926, 3.905207, 3.992064, 4.032693, 4.037266, 4.009950, 3.992593, 3.859817, 3.938394, 3.893915, 3.851735, 3.797289, 3.722143, 3.639444, 3.555141, 3.462573, 3.370164, 3.209662, 3.179089, 3.076338, 2.992335, 2.887920, 2.655035, 2.675595, 2.565178, 2.475553, 2.357907, 2.258130, 2.160702, 2.071254, 1.977005, 1.872700, 1.654163, 1.672857, 1.441404, 1.343102, 1.377116, 1.165786, 1.092461, 1.143932, 0.967567, 0.865977, 0.897069, 0.655040, 0.517379, 0.370857, 0.206494, 0.020171, 0.153654, 0.340681, 0.500425, 0.638940, 0.731418, 0.804197, 0.833110, 0.829908, 0.793303, 0.718165, 0.615474, 0.477042, 0.321403, 0.158930, 0.020279, 0.196825, 0.372751, 0.539230, 0.705457, 0.872040, 1.058429, 1.254430, 1.418363, 1.590512, 1.779638, 1.974370, 2.138853, 2.283565, 2.423863, 2.523879, 2.619924, 2.703588, 2.806526, 2.890229, 2.958958, 3.021343, 3.088404, 3.130665, 3.167494, 3.189745, 3.196489, 3.161282, 3.103143, 3.029591, 2.927137, 2.804956, 2.660380, 2.476671, 2.279399, 2.049259, 1.805970, 1.563227, 1.307073, 1.057999, 0.820262, 0.577539, 0.320872, 0.061788, 0.162359, 0.383077, 0.566682, 0.762532, 0.917422, 1.049726, 1.278370, 1.251644, 1.397349, 1.404677, 1.363325, 1.428797, 1.335758, 1.287200, 1.269418, 1.122715, 0.983224, 0.816588, 0.615476, 0.458478, 0.245997, 0.009251, 0.202445, 0.385584, 0.597296, 0.752519, 0.929965, 1.139229, 1.312757, 1.506317, 1.710545, 1.886482, 2.058464, 2.192780, 2.307735, 2.410153, 2.498081, 2.570459, 2.640416, 2.707825, 2.768761, 2.826725, 2.913620, 2.967903, 3.039641, 3.046822, 3.037104, 2.994904, 2.915333, 2.811342, 2.652940, 2.485224, 2.309548, 2.102367, 1.892199, 1.667692, 1.440874, 1.228216, 1.021643, 0.830431, 0.627707, 0.430538, 0.226242, 0.029975, 0.158068, 0.336705, 0.499195, 0.646348, 0.797434, 0.934811, 1.071062, 1.175171, 1.264771, 1.324773, 1.368993, 1.383715, 1.390104, 1.370051, 1.364034, 1.338133, 1.319256, 1.297017, 1.314680, 1.252468, 1.249746, 1.240875, 1.226681, 1.230342, 1.239488, 1.238852, 1.224508, 1.212631, 1.197421, 1.182595, 1.142038, 1.103079, 1.046990, 0.988855, 0.945643, 0.859752, 0.819394, 0.781058, 0.757847, 0.733547, 0.711197, 0.705907, 0.716151, 0.713777, 0.704662, 0.691919, 0.676210, 0.640568, 0.618655, 0.636708, 0.572702, 0.561209, 0.552115, 0.526342, 0.503212, 0.463672