, 0.425497, 0.396538, 0.357444, 0.312648, 0.293438, 0.213549, 0.146585, 0.074897, 0.038278, 0.000485, 0.068180, 0.142301, 0.176465, 0.211775, 0.277287, 0.259354, 0.277817, 0.175391, 0.242537, 0.354610, 0.415833, 0.522175, 0.665152, 0.805676, 0.914135, 1.024846, 0.992957, 1.000051, 1.051272, 1.084509, 1.113807, 1.135561, 1.153557, 1.171847, 1.200324, 1.222239, 1.227323, 1.257276, 1.284593, 1.308853, 1.321154, 1.331946, 1.331987, 1.297334, 1.248998, 1.212732, 1.155462, 1.084050, 1.010041, 0.933742, 0.836260, 0.731055, 0.627422, 0.529313, 0.419309, 0.307895, 0.189163, 0.069084, 0.049100, 0.159638, 0.272195, 0.393857, 0.527574, 0.659932, 0.773035, 0.865690, 0.950080, 1.025864, 1.098235, 1.172509, 1.229879, 1.269315, 1.306947, 1.332461, 1.362147, 1.391345, 1.408951, 1.418407, 1.552321, 1.552716, 1.573338, 1.598774, 1.621105, 1.645599, 1.679933, 1.751898, 1.835178, 1.933669, 2.048513, 2.174564, 2.341787, 2.545074, 2.758564, 2.988218, 3.250374, 3.535732, 3.845229, 4.154608, 4.579678, 4.884546, 5.277873, 5.707631, 6.179900, 6.792602, 7.182450, 7.712339, 8.239088, 8.770313, 9.317780, 9.883568, 10.431637, 10.983964, 11.524741, 12.178908, 12.618247, 13.328697, 13.732671, 14.287251, 14.825543, 15.387146, 15.914508, 16.434104, 16.942674, 17.439256, 17.925465, 18.491865, 18.850207, 19.273385, 19.680618, 20.141604, 20.482880, 20.876177, 21.257655, 21.627593, 21.989879, 22.394605, 22.724306, 23.078611, 23.489209, 23.809472, 24.185348, 24.620576, 24.955708, 25.344538, 25.803650, 26.144805, 26.646440, 27.012260, 27.466378, 28.023738, 28.479583, 28.825048, 29.209527, 29.460353, 29.579392, 29.577438, 29.447510, 29.157897, 28.707114, 28.020095, 27.081930, 25.884618, 24.472236, 22.876383, 21.127063, 19.262853, 17.337649, 15.377614, 13.448359, 11.578247, 9.821383, 8.170913, 6.673579, 5.274685, 3.975436, 2.735547, 1.592480, 0.564024, 0.353504, 1.178137, 1.905381, 2.560076, 3.182756, 3.742093, 4.301298, 4.792294, 5.233970, 5.629336, 5.969133, 6.251646, 6.484504, 6.660828, 6.778311, 6.839939, 6.830021, 6.750111, 6.621693, 6.397863, 6.103585, 5.848116, 5.539136, 5.133699, 4.696027, 4.235345, 3.757204, 3.254976, 2.753511, 2.262983, 1.785393, 1.321729, 0.862289, 0.428772, 0.015644, 0.354977, 0.698051, 1.017641, 1.300181, 1.574650, 1.827294, 1.961363, 2.099045, 2.182885, 2.240182, 2.240407, 2.195583, 2.106372, 1.989792, 1.839068, 1.680127, 1.482139, 1.291403, 1.082613, 0.888940, 0.710668, 0.433760, 0.387640, 0.369935, 0.295294, 0.240743, 0.178967, 0.138630, 0.089897, 0.039183, 0.007920, 0.057063, 0.256329, 0.359889, 0.456484, 0.529740, 0.689445, 0.652212, 0.710479, 0.764642, 0.896719, 0.866825, 0.918704, 1.038506, 1.028937, 1.096321, 1.273852, 1.307296, 1.449647, 1.687781, 1.731326, 1.946893, 2.073260, 2.105153, 2.307286, 2.416688, 2.433116, 2.623998, 2.704664, 2.765327, 2.820989, 2.878764, 2.875506, 2.844618, 2.800206, 2.694580, 2.610820, 2.486688, 2.327975, 2.168864, 2.008513, 1.848785, 1.687869, 1.512271, 1.289485, 1.060149, 0.799232, 0.515736, 0.234934, 0.043376, 0.318073, 0.582231, 0.843561, 1.040829, 1.265448, 1.447567, 1.626803, 1.806325, 1.939736, 2.031667, 2.105633, 2.155160, 2.192190, 2.196138, 2.182955, 2.150021, 2.120185, 2.083748, 2.048902, 2.001210, 1.941541, 1.868974, 1.792703, 1.722800, 1.661995, 1.592428, 1.520026, 1.451871, 1.388270, 1.309936, 1.244244, 1.178230, 1.125866, 1.048442, 0.988461, 0.915424, 0.840275, 0.756525, 0.675652, 0.602204, 0.531510, 0.473950, 0.411529, 0.372889, 0.342313, 0.315109, 0.232182, 0.302731, 0.283856, 0.139003, 0.245742, 0.361765, 0.497556, 0.623125, 0.761207, 0.903832, 1.047970, 1.175726, 1.312688, 1.418752, 1.546031, 1.585789, 1.771185, 1.891607, 1.983397, 2.071788, 2.158220, 2.236396, 2.292858, 2.327043, 2.338388, 2.323038, 2.311339, 2.257834, 2.178490, 2.070841, 1.794299, 1.812091, 1.484699, 1.301627, 1.289975, 0.933340, 0.743292, 0.569659, 0.373524, 0.208716, 0.205743, 0.118888, 0.286242, 0.430252, 0.568981, 0.703137, 0.807586, 0.897539, 0.950580, 0.991195, 0.985972, 0.956889, 0.878030, 0.815958, 0.716340, 0.595619, 0.465349, 0.294678, 0.165893, 0.025934, 0.102226, 0.237322, 0.335196, 0.412321, 0.465242, 0.510367, 0.550138, 0.592183, 0.614990, 0.634238, 0.651544, 0.662710, 0.665651, 0.660597, 0.657213, 0.642938, 0.623599, 0.576167, 0.502349, 0.433300, 0.354944, 0.284851, 0.144048, 0.036082, 0.066378, 0.161714, 0.256456, 0.337897, 0.413539, 0.494576, 0.584621, 0.674911, 0.741468, 0.822019, 0.905103, 0.971274, 1.022185, 1.131113, 1.148886, 1.183445, 1.218971, 1.259568, 1.308971, 1.338924, 1.363229, 1.461123, 1.397703, 1.392096, 1.370237, 1.335650, 1.294336, 1.241485, 1.183782, 1.115843, 1.050203, 0.988177, 0.918737, 0.850489, 0.775171, 0.708040, 0.668554, 0.545748, 0.477313, 0.404679, 0.353490, 0.294905, 0.310174, 0.215064, 0.186888, 0.171967, 0.165127, 0.166100, 0.183724, 0.199718, 0.297547, 0.347529, 0.325717, 0.457853, 0.421578, 0.476490, 0.628365, 0.621801, 0.815360, 0.934887, 0.951709, 1.175381, 1.309971, 1.339292, 1.559389, 1.674101, 1.783949, 1.881073, 1.945448, 1.995993, 2.029950, 2.041254, 2.038241, 2.006356, 1.973526, 1.925197, 1.865367, 1.808659, 1.718122, 1.599454, 1.486262, 1.379395, 1.276225, 1.185431, 1.098294, 1.005635, 0.907640, 0.835961, 0.845630, 0.829965, 0.800141, 0.816332, 0.815575, 0.861351, 0.912428, 0.989799, 1.103691, 1.236149, 1.389117, 1.562898, 1.770379, 2.012408, 2.267291, 2.543876, 2.835476, 3.129075, 3.409536, 3.670939, 3.917013, 4.148319, 4.357124, 4.503628, 4.680991, 4.818641, 4.964660, 5.088656, 5.185597, 5.230709, 5.244172, 5.222722, 5.158729, 5.058594, 4.912712, 4.759420, 4.561343, 4.360468, 4.014002, 3.886741, 3.652631, 3.381359, 3.134574, 2.884618, 2.635231, 2.398476, 2.172449, 1.953529, 1.743746, 1.544631, 1.362051, 1.193614, 1.032213, 0.788653, 0.714136, 0.591141, 0.472798, 0.359203, 0.207403, 0.157081, 0.085157, 0.016952, 0.058554, 0.177388, 0.218036, 0.317886, 0.396839, 0.467239, 0.580651, 0.591210, 0.662145, 0.726694, 0.854628, 0.885356, 0.950489, 1.054624, 1.075534, 1.142039, 1.259846, 1.274406, 1.379133, 1.428408, 1.423208, 1.492423, 1.514410, 1.489820, 1.490379, 1.481888, 1.408004, 1.400246, 1.350981, 1.265041, 1.183646, 1.128863, 1.052524, 0.963509, 0.873981, 0.783261, 0.692344, 0.600491, 0.507689, 0.414760, 0.320775, 0.226051, 0.130185, 0.034244, 0.062233, 0.159185, 0.257288, 0.356421, 0.455732, 0.469033, 0.538401, 0.595273, 0.638285, 0.647357, 0.629556, 0.591819, 0.525038, 0.444002, 0.336551, 0.221517, 0.100029, 0.036697, 0.186372, 0.363616, 0.549118, 0.768122, 0.989902, 1.228161, 1.463091, 1.703919, 1.945863, 2.163429, 2.349058, 2.541931, 2.756852, 2.965004, 3.163542, 3.314797, 3.476729, 3.637141, 3.797049, 3.833155, 3.764745, 3.765195, 3.651371, 3.479109, 3.272560, 3.065301, 2.818156, 2.558579, 2.288083, 2.013652, 1.712583, 1.407663, 1.097931, 0.796013, 0.496015, 0.226453, 0.168093, 0.264914, 0.564979, 0.662452, 0.809407, 0.926046, 1.024409, 1.112121, 1.167019, 1.184130, 1.175711, 1.124232, 1.045572, 0.920308, 0.806838, 0.705792, 0.570396, 0.423120, 0.254030, 0.113559, 0.022416, 0.162571, 0.295826, 0.437121, 0.587706, 0.715842, 0.822821, 0.915734, 0.993008, 1.054016, 1.107945, 1.153045, 1.168842, 1.160333, 1.136704, 1.062038, 0.982157, 0.889356, 0.777479, 0.658831, 0.537086, 0.413698, 0.278348, 0.152767, 0.037469, 0.077067, 0.175164, 0.277671, 0.352280, 0.400372, 0.466657, 0.509570, 0.542725, 0.567720, 0.587473, 0.569077, 0.566274, 0.546006, 0.525896, 0.507164, 0.489755, 0.454461, 0.444734, 0.427157, 0.413213, 0.396459, 0.379511, 0.357476, 0.336309, 0.312343, 0.292544, 0.277651, 0.274386, 0.252365, 0.222616, 0.228331, 0.288459, 0.227808, 0.225657, 0.221169, 0.220877, 0.220514, 0.215749, 0.226138, 0.221917, 0.223672, 0.218107, 0.213186, 0.183051, 0.171940, 0.168480, 0.230361, 0.141497, 0.095494, 0.065575, 0.032209, 0.017254, 0.063801, 0.101514, 0.123131, 0.143530, 0.158539, 0.160069, 0.136262, 0.100365, 0.115258, 0.107671, 0.062371, 0.154660, 0.200457, 0.268917, 0.331172, 0.402299, 0.470281, 0.528006, 0.583385, 0.615014, 0.637192, 0.663027, 0.598018, 0.659579, 0.513518, 0.437598, 0.461613, 0.260757, 0.272702, 0.173066, 0.058542, 0.043854, 0.253641, 0.239124, 0.340906, 0.555306, 0.530401, 0.718617, 0.816872, 0.794369, 0.882082, 1.092055, 1.073845, 1.280771, 1.366457, 1.341012, 1.528271, 1.603904, 1.557873, 1.705663, 1.750544, 1.800609, 1.828385, 1.858754, 1.875714, 1.881215, 1.884265, 1.867905, 1.851829, 1.821717, 1.796758, 1.764192, 1.719121, 1.688983, 1.653451, 1.595472, 1.541448, 1.485221, 1.415563, 1.366600, 1.289050, 1.202311, 1.091426, 0.981702, 0.878584, 0.765470, 0.650026, 0.531377, 0.432155, 0.334861, 0.201944, 0.143518, 0.057947, 0.028359, 0.097631, 0.164095, 0.207832, 0.252794, 0.296573, 0.287558, 0.320107, 0.326012, 0.302441, 0.273860, 0.245230, 0.229581, 0.199716, 0.163217, 0.122885, 0.076737, 0.060065, 0.037739, 0.043593, 0.057236, 0.093736, 0.152109, 0.211229, 0.291620, 0.382276, 0.472801, 0.548172, 0.636233, 0.684414, 0.746466, 0.802937, 0.848842, 0.896827, 0.917856, 0.949887, 0.969210, 0.989851, 0.997071, 1.013548, 1.027474, 1.019251, 1.016339, 1.014880, 1.013040, 0.994920, 0.968274, 0.932395, 0.885565, 0.724860, 0.755712, 0.676966, 0.595497, 0.507096, 0.428759, 0.347513, 0.281915, 0.225267, 0.205918, 0.196354, 0.224968, 0.252479, 0.290160, 0.332077, 0.302111, 0.391481, 0.400228, 0.394026, 0.383525, 0.358992, 0.334481, 0.307739, 0.282897, 0.267160, 0.248686, 0.216789, 0.172285, 0.101421, 0.092172, 0.189026, 0.186889, 0.397303, 0.518662, 0.529212, 0.783078, 0.936157, 0.969706, 1.267142, 1.440658, 1.628056, 1.807838, 1.987431, 2.145395, 2.272564, 2.366351, 2.417658, 2.429638, 2.427496, 2.407832, 2.359909, 2.293221, 2.204702, 2.086087, 1.932359, 1.724348, 1.500283, 1.311166, 1.105926, 0.902914, 0.700308, 0.499050, 0.299581, 0.099002, 0.099303, 0.297472, 0.494044, 0.689809, 0.891180, 1.078348, 1.255636, 1.408208, 1.574708, 1.653310, 1.737624, 1.812197, 1.868775, 1.897864, 1.905107, 1.889950, 1.853740, 1.806906, 1.753187, 1.696624, 1.630064, 1.575623, 1.526088, 1.475690, 1.431640, 1.376394, 1.270379, 1.246879, 1.181169, 1.107724, 1.050013, 0.985944, 0.912526, 0.829733, 0.764465, 0.689019, 0.612376, 0.542937, 0.471442, 0.430911, 0.398521, 0.365881, 0.347002, 0.319448, 0.316837, 0.291380, 0.276573, 0.264591, 0.255477, 0.243030, 0.211067, 0.179615, 0.147349, 0.130722, 0.109111, 0.093300, 0.055730, 0.030605, 0.002485, 0.026210, 0.052778, 0.062289, 0.078302, 0.080467, 0.085380, 0.095366, 0.084367, 0.080329, 0.078879, 0.075306, 0.064567, 0.047678, 0.066155, 0.008537, 0.047890, 0.073216, 0.179918, 0.293699, 0.382975, 0.486551, 0.594398, 0.673044, 0.762295, 0.865614, 0.930903, 1.007127, 1.083940, 1.176814, 1.256755, 1.337527, 1.411751, 1.484367, 1.540813, 1.590469, 1.633852, 1.669121, 1.690715, 1.711168, 1.713960, 1.700585, 1.680843, 1.664947, 1.640930, 1.641996, 1.638789, 1.638925, 1.624821, 1.605887, 1.577078, 1.541821, 1.493641, 1.449782, 1.386869, 1.305782, 1.229615, 1.149043, 1.063588, 0.966332, 0.875002, 0.760865, 0.653490, 0.547025, 0.441592, 0.328515, 0.210156, 0.089760, 0.015390, 0.107104, 0.200770, 0.288302, 0.351404, 0.420214, 0.488020, 0.548571, 0.607683, 0.682668, 
