58.629017, 58.645626, 58.662363, 58.679033, 58.695686, 58.712412, 58.729052, 58.745748, 58.762697, 58.779235, 58.797999, 58.814054, 58.829265, 58.845968, 58.862628, 58.879803, 58.896248, 58.912772, 58.929355, 58.946023, 58.962672, 58.979393, 58.996359, 59.012909, 59.031014, 59.048091, 59.062821, 59.079562, 59.100420, 
12, 20, 2, 0.256968, 0.256968, 0.256968, 0.256968, 0.269515, 0.298379, 0.337583, 0.389295, 0.475874, 0.613203, 0.780959, 0.997535, 1.252996, 1.541052, 1.861899, 2.228062, 2.599006, 2.986099, 3.383491, 3.815212, 4.234727, 4.632979, 5.043977, 5.433205, 5.829113, 6.238870, 6.655515, 7.052227, 7.434050, 7.811581, 8.061444, 8.336893, 8.464956, 8.588475, 8.772486, 8.667790, 8.627656, 8.696190, 8.423931, 8.246639, 8.215659, 7.762874, 7.472210, 7.163164, 6.834435, 6.486186, 6.117459, 5.734298, 5.365065, 5.000677, 4.614199, 4.226311, 3.849075, 3.478604, 3.124172, 2.782615, 2.470914, 2.175338, 1.911733, 1.628460, 1.389687, 1.147256, 0.938775, 0.771952, 0.648355, 0.483955, 0.378165, 0.306565, 0.239287, 0.202964, 0.180771, 0.196804, 0.218970, 0.258062, 0.259068, 0.271755, 0.281289, 0.186300, 0.272664, 0.260636, 0.242798, 0.234615, 0.202833, 0.230897, 0.239080, 0.265719, 0.277164, 0.291583, 0.312643, 0.326275, 0.352750, 0.351216, 0.268596, 0.329504, 0.292152, 0.234362, 0.160901, 0.093098, 0.014543, 0.061434, 0.135189, 0.185907, 0.199346, 0.176461, 0.150447, 0.084868, 0.015380, 0.098743, 0.276990, 0.386631, 0.501857, 0.614163, 0.696765, 0.744159, 0.767115, 0.695329, 0.733441, 0.567878, 0.453162, 0.438733, 0.329108, 0.095078, 0.017289, 0.112398, 0.196034, 0.187416, 0.373930, 0.485037, 0.605609, 0.756906, 0.916069, 1.094145, 1.251598, 1.381600, 1.502155, 1.608414, 1.667668, 1.744100, 1.774856, 1.779223, 1.748451, 1.709709, 1.679665, 1.643837, 1.600604, 1.589796, 1.560581, 1.526631, 1.501560, 1.460865, 1.418112, 1.369119, 1.306289, 1.222654, 1.109815, 0.971736, 0.849104, 0.701269, 0.600741, 0.471258, 0.366813, 0.295775, 0.216941, 0.164906, 0.092633, 0.075974, 0.036295, 0.029117, 0.009727, 0.001892, 0.016815, 0.028407, 0.034810, 0.031969, 0.033359, 0.036171, 0.030461, 0.007259, 0.004190, 0.022289, 0.055675, 0.079214, 0.123738, 0.157909, 0.195755, 0.231285, 0.254882, 0.282090, 0.302408, 0.315483, 0.319253, 0.328535, 0.352857, 0.360561, 0.363011, 0.348449, 0.352424, 0.339277, 0.356412, 0.296558, 0.227921, 0.189423, 0.146477, 0.101130, 0.053337, 0.002692, 0.047595, 0.090434, 0.140865, 0.189822, 0.240293, 0.292965, 0.343335, 0.381341, 0.443396, 0.493275, 0.543816, 0.587176, 0.635443, 0.677348, 0.717932, 0.775311, 0.811022, 0.857392, 0.894774, 0.924272, 0.989145, 1.014936, 1.024412, 1.005070, 1.034339, 1.095183, 1.133540, 1.134983, 1.190202, 1.214132, 1.235663, 1.241619, 1.284801, 1.206471, 1.233138, 1.293366, 1.318350, 1.376891, 1.435922, 1.492469, 1.548474, 1.600367, 1.656561, 1.703566, 1.771907, 1.841709, 1.901296, 1.958694, 2.019421, 2.069819, 2.125204, 2.180272, 2.285577, 2.352688, 2.433127, 2.514849, 2.595668, 2.656144, 2.709165, 2.744694, 2.764872, 2.753420, 2.721693, 2.670245, 2.594131, 2.494772, 2.363628, 2.200389, 2.009334, 1.771758, 1.423609, 1.225385, 0.897230, 0.542504, 0.137500, 0.273956, 0.705150, 1.159320, 1.623544, 2.072399, 2.530094, 2.966761, 3.366253, 3.765713, 4.248750, 4.485817, 4.778858, 5.053381, 5.270705, 5.428881, 5.568050, 5.692094, 5.726871, 5.734667, 5.727324, 5.696230, 5.512382, 5.359404, 5.198760, 4.996680, 4.757722, 4.506585, 4.236135, 3.939854, 3.618057, 3.294935, 2.959280, 2.614571, 2.268164, 1.912586, 1.552483, 1.191816, 0.835508, 0.414300, 0.149204, 0.163211, 0.479407, 0.783776, 1.126059, 1.358170, 1.608693, 1.844113, 2.049889, 2.270067, 2.452037, 2.632572, 2.822660, 2.956170, 3.008198, 3.110338, 3.161730, 3.183524, 3.163161, 3.082006, 3.038746, 2.948263, 2.955765, 2.740836, 2.605125, 2.569053, 2.269229, 2.108850, 1.862641, 1.800700, 1.780817, 1.775830, 1.803101, 1.844147, 1.885719, 1.947803, 2.020396, 2.106166, 2.194451, 2.297454, 2.410239, 2.552962, 2.701418, 2.876883, 3.028377, 3.162600, 3.306616, 3.414180, 3.514589, 3.573579, 3.623215, 3.667870, 3.700140, 3.719882, 3.714241, 3.694018, 3.653598, 3.614694, 3.563885, 3.501441, 3.432360, 3.380892, 3.339135, 3.292292, 3.259071, 3.224070, 3.198550, 3.148236, 3.096570, 3.056826, 3.025843, 3.023771, 3.040455, 3.119163, 3.272393, 3.487123, 3.766362, 4.103940, 4.473655, 4.882427, 5.376190, 5.928206, 6.519074, 7.147605, 7.824475, 8.551975, 9.315077, 10.105184, 10.936846, 11.784160, 12.960220, 13.481357, 14.555467, 15.047957, 15.751861, 16.412561, 16.997148, 17.519608, 17.971379, 18.355983, 18.698818, 18.963039, 19.142474, 19.236612, 19.216774, 19.054928, 18.823756, 18.425452, 17.899211, 17.234180, 16.461918, 15.563384, 14.541895, 13.404993, 12.135874, 10.770363, 9.320194, 7.799969, 6.228100, 4.627251, 2.505049, 1.393737, 0.696158, 1.752535, 3.257269, 5.103141, 6.035048, 7.334782, 8.926108, 9.724611, 10.820287, 11.868340, 12.881140, 14.100344, 14.776216, 15.664581, 16.736355, 17.556962, 18.336745, 19.109734, 19.894982, 20.660982, 21.431414, 22.185806, 22.902191, 23.609062, 24.293755, 24.963082, 25.604829, 26.073302, 26.834332, 27.403975, 27.944785, 28.482717, 28.983263, 29.458250, 29.929602, 30.268854, 30.785324, 31.120208, 31.401167, 31.584098, 31.745300, 31.859195, 31.857656, 31.820773, 31.728970, 31.618654, 31.501809, 31.378823, 31.270381, 31.170072, 31.081972, 31.084314, 31.069443, 31.174165, 31.334693, 31.611456, 31.983332, 32.464474, 33.014281, 33.628695, 34.302391, 35.041298, 35.819815, 36.637894, 37.458928, 38.276603, 39.088601, 39.883275, 40.644456, 41.367952, 42.058353, 42.698997, 43.300940, 43.843466, 44.335077, 44.762179, 45.127866, 45.441688, 45.675382, 45.873656, 46.035644, 46.191320, 46.295143, 46.393331, 46.489080, 46.592041, 46.700205, 46.828204, 46.998343, 47.164375, 47.312888, 47.477168, 47.651697, 47.827418, 48.004063, 48.195671, 48.423197, 48.662617, 48.899423, 49.141130, 49.387023, 49.640213, 49.891075, 50.117927, 50.357939, 50.570164, 50.752081, 50.940374, 51.129799, 51.318511, 51.497048, 51.651177, 51.830139, 51.931256, 52.003985, 52.043264, 52.053115, 52.031648, 52.003014, 51.939346, 51.739292, 51.710275, 51.547128, 51.361618, 51.136468, 50.885662, 50.601551, 50.288752, 49.948380, 49.579211, 49.184344, 48.785702, 48.362075, 47.903090, 47.429203, 46.727433, 46.456068, 45.701112, 45.176197, 44.892931, 44.098301, 43.542234, 43.256709, 42.457972, 41.941722, 41.688437, 40.973490, 40.541513, 40.170073, 39.788057, 39.489159, 39.232526, 39.073707, 38.874117, 38.758009, 38.708666, 38.701476, 38.742413, 38.803641, 38.914645, 39.075907, 39.281165, 39.543754, 39.810849, 40.088954, 40.474361, 40.931955, 41.469066, 42.083644, 42.759012, 43.524320, 44.340729, 45.200583, 46.130061, 47.098743, 48.097939, 49.138650, 50.213547, 51.294628, 52.362198, 53.420778, 54.463970, 55.457315, 56.395987, 57.252114, 58.039135, 58.740818, 59.356964, 59.888155, 60.353037, 60.743576, 61.063018, 61.367092, 61.627841, 61.801681, 61.943548, 62.080204, 62.136885, 62.180795, 62.239521, 62.294289, 62.364352, 62.425636, 62.505344, 62.577709, 62.641111, 62.701752, 62.729574, 62.739986, 62.710119, 62.644801, 62.552650, 62.303479, 62.270983, 62.082995, 61.815959, 61.289050, 61.076276, 60.684984, 60.496329, 60.074413, 59.653411, 59.213405, 58.528872, 58.305118, 57.828261, 57.339343, 56.566176, 56.053613, 55.797681, 55.279110, 54.492671, 54.242226, 53.753550, 53.043769, 52.603657, 52.419835, 51.807600, 51.456061, 51.135311, 50.826686, 50.549291, 50.289815, 50.040189, 49.813849, 49.612620, 49.452999, 49.333098, 49.264440, 49.240666, 49.238629, 49.282000, 49.372943, 49.448348, 49.557358, 49.678138, 49.819955, 49.984023, 50.145532, 50.308547, 50.465617, 50.609573, 50.742027, 50.841937, 50.926769, 50.996560, 51.071970, 51.159503, 51.264170, 51.371490, 51.490487, 51.640492, 51.805461, 51.977905, 52.175831, 52.329243, 52.459689, 52.603354, 52.745494, 52.861771, 52.941885, 52.998816, 52.988110, 53.024046, 52.975241, 52.934342, 52.888010, 52.838325, 52.795347, 52.794819, 52.850339, 52.974741, 53.179785, 53.467193, 53.809777, 54.271635, 54.821239, 55.473937, 56.232116, 57.119882, 58.141026, 59.308436, 60.617072, 62.022648, 63.527726, 65.100122, 66.717026, 68.338668, 69.957830, 71.571373, 73.129402, 74.643813, 76.079019, 77.455220, 78.749864, 79.986530, 81.160502, 82.281080, 83.343757, 84.377210, 85.340826, 86.242480, 87.101822, 87.912452, 88.667158, 89.385801, 90.062532, 90.696660, 91.305401, 91.882063, 92.440963, 92.987860, 93.510564, 94.033084, 94.635412, 95.064882, 95.568400, 96.057648, 96.529468, 96.996941, 97.443279, 97.882503, 98.305963, 98.735568, 99.153758, 99.577757, 99.999167, 100.433355, 100.858523, 101.388185, 101.787658, 102.396612, 102.809836, 103.340409, 103.898368, 104.468283, 105.041293, 105.745066, 106.229467, 106.834777, 107.440178, 108.049772, 108.644379, 109.225593, 109.915438, 110.478051, 110.918006, 111.456223, 112.127778, 112.489877, 112.981745, 113.525913, 113.903721, 114.350880, 114.852691, 115.216824, 115.675300, 116.057738, 116.384476, 116.784664, 117.130929, 117.469217, 117.796774, 118.123371, 118.402801, 118.670845, 118.937398, 119.245922, 119.567819, 119.887646, 120.151382, 120.369433, 120.586778, 120.732915, 120.809959, 120.822396, 120.759242, 120.604061, 120.390010, 120.118012, 119.800044, 119.429477, 118.982108, 118.504030, 117.988832, 117.424403, 116.809240, 116.171322, 115.484221, 114.772864, 114.024212, 113.250579, 112.459100, 111.615416, 110.750593, 109.854276, 108.946175, 108.007017, 107.085242, 106.142274, 105.215958, 104.302509, 103.429489, 102.591614, 101.772220, 100.973371, 100.206253, 99.456064, 98.743389, 98.059573, 97.404692, 96.803564, 96.229151, 95.700119, 95.199937, 94.737305, 94.298054, 93.895530, 93.536170, 93.058094, 92.917734, 92.643460, 92.389759, 92.139124, 91.776180, 91.661458, 91.439061, 91.208903, 90.968965, 90.730397, 90.499342, 90.177699, 89.889771, 89.826807, 89.571554, 89.569868, 89.367693, 89.409246, 89.377012, 89.297532, 89.390278, 89.429320, 89.461185, 89.617745, 89.748929, 89.857036, 90.050888, 90.199478, 90.416856, 90.638031, 90.852612, 91.055741, 91.312976, 91.471569, 91.681569, 92.003400, 92.329751, 92.706529, 93.118049, 93.554568, 94.034307, 94.544571, 95.080235, 95.659188, 96.279924, 96.955207, 97.659889, 98.413953, 99.213764, 100.048560, 100.946412, 101.868671, 102.848481, 103.850446, 104.896259, 105.966438, 107.055363, 108.165658, 109.267201, 110.389314, 111.515438, 112.639103, 113.760705, 114.899799, 116.021612, 117.168042, 118.319819, 119.466345, 120.608651, 121.735230, 122.852987, 123.953261, 125.034310, 126.084427, 127.091394, 128.076772, 129.021760, 129.925438, 130.803665, 131.641504, 132.446582, 133.201655, 133.937613, 134.577765, 135.185523, 135.726657, 136.217582, 136.679351, 137.081147, 137.456703, 137.765152, 138.028154, 138.292170, 138.557136, 138.842474, 139.026918, 139.203289, 139.365693, 139.516595, 139.664448, 139.810201, 139.951290, 140.103037, 140.235302, 140.359704, 140.484466, 140.595413, 140.694838, 140.768015, 140.829898, 140.851138, 140.847711, 140.821470, 140.765129, 140.675844, 140.577243, 140.432286, 140.271163, 140.067710, 139.665644, 139.606828, 139.364809, 139.105600, 138.868657, 138.640821, 138.400203, 138.210302, 138.044625, 137.929428, 137.870543, 137.875039, 137.966207, 138.086768, 138.352197, 138.628439, 139.042523, 139.470756, 140.080062, 140.670323, 141.328944, 142.018267, 142.751867, 143.370168, 144.314792, 145.126493, 145.939201, 146.753119, 147.403307, 148.387388, 149.200115, 150.004244, 150.802950, 151.592580, 152.384441, 153.165085, 153.950281, 154.724452, 155.492231, 156.266770, 157.047241, 157.820448, 158.594256, 159.384757, 160.171999, 160.953325, 161.738507, 162.538116, 163.256339, 163.985823, 164.703455, 165.415014, 166.094523, 166.758910, 167.412079, 168.028266, 168.651531, 169.234847, 169.788571, 170.265590, 170.742624, 171.095690, 171.438417, 171.711167, 171.919577, 172.081814, 172.221284, 172.314313, 172.361253, 172.399569, 172.481145, 172.391768, 172.360168, 172.305277, 172.241850, 172.181205, 172.122914, 172.053420, 171.999911, 171.931004, 171.841123, 171.761198, 171.681151, 171.595284, 171.522188, 171.447193, 171.386141, 171.323021, 171.278665, 171.249390, 171.213054, 171.184059, 171.156528, 171.138776, 171.096212, 171.040354, 170.972242, 170.889366, 170.806098, 170.720497, 170.604796, 170.481717, 170.344412, 170.204238, 170.041570, 169.875381, 169.710788, 169.550083, 169.420870, 169.278462, 169.161283, 169.051594, 168.960984, 168.884110, 168.825203, 168.786510, 168.728567, 168.653420, 168.589397, 168.522986, 168.466333, 168.379122, 168.190226, 168.142475, 168.194849, 168.028105, 167.981015, 167.925703, 167.882005, 167.861982, 167.814307, 167.790598, 167.759587, 167.722151, 167.696091, 167.657680, 167.639334, 167.562532, 167.489642, 167.390351, 167.277334, 167.148035, 167.009194, 166.839445, 166.635568, 166.395654, 166.119344, 165.827932, 165.530720, 165.218551, 164.904809, 164.575327, 164.269849, 163.956893, 163.637798, 163.354699, 163.073389, 162.787183, 162.511321, 162.225289, 161.731515, 161.481265, 161.249097, 161.027333, 160.818526, 160.600404, 160.406570, 160.213002, 160.038040, 159.840362, 159.620284, 159.385890, 159.111165, 158.806176, 158.440440, 158.034839, 157.590759, 157.083173, 156.512206, 155.894809, 155.205229, 154.453324, 153.643941, 152.798972, 151.894941, 150.963836, 150.022357, 149.065028, 148.102564, 147.145320, 146.207273, 145.288420, 144.389093, 143.507291, 142.657065, 141.817485, 140.988693, 140.172511, 139.165478, 138.603886, 137.864770, 137.142043, 136.424233, 135.714286, 134.996979, 134.268479, 133.555826, 132.834320, 132.136731, 131.438388, 130.756841, 130.092113, 129.464823, 128.860837, 128.295706, 127.669758, 127.237304, 126.744588, 126.281709, 125.806710, 125.336236, 124.901678, 124.447377, 123.994665, 123.544737, 123.125472, 122.701268, 122.293203, 121.893052, 121.501637, 121.075207, 120.731502, 120.357772, 119.995137, 119.665310, 119.335389, 119.060644, 118.789391, 118.516166, 118.236497, 117.955886, 117.679920, 117.404386, 117.124098, 116.846097, 116.560868, 116.279260, 115.995333, 115.711140, 115.429176, 115.184748, 114.993901, 114.767572, 114.540232, 114.406880, 114.185987, 114.033485, 113.858575, 113.673669, 113.516851, 113.425079, 113.221597, 113.131950, 112.992310, 112.835820, 112.680051, 112.495242, 112.321800, 112.130202, 111.895728, 111.617104, 111.296904, 111.035154, 110.743875, 110.454338, 110.162765, 109.849575, 109.493548, 109.112457, 108.719695, 108.310559, 107.907050, 107.504288, 107.091054, 106.682636, 106.286878, 105.891134, 105.487638, 105.090457, 104.667793, 104.212473, 103.734964, 103.237339, 102.724780, 102.194059, 101.640028, 101.053788, 100.451677, 99.813252, 98.960653, 98.461649, 97.758335, 97.048247, 96.314378, 95.584758, 94.846435, 94.098869, 93.349737, 92.595343, 91.847817, 91.088920, 90.351694, 89.608976, 88.870964, 88.137409, 87.420195, 86.708044, 86.007367, 85.319529, 84.640758, 83.955894, 83.281307, 82.617887, 81.963722, 81.315087, 80.647435, 79.987857, 79.306805, 78.594534, 77.866430, 77.104344, 76.309841, 75.491381, 74.634046, 73.730727, 72.539464, 71.779526, 70.763780, 69.700857, 68.603383, 67.486981, 66.340116, 65.159956, 63.958570, 62.732487, 61.151969, 60.230894, 58.968714, 57.710931, 56.465618, 54.930117, 54.049917, 52.875233, 51.424529, 50.585773, 49.500880, 48.206853, 47.223608, 46.514315, 45.469161, 44.740500, 44.105899, 43.561247, 43.105282, 42.748643, 42.462608, 42.214886, 42.098161, 42.053073, 42.045207, 42.098998, 42.200560, 42.342569, 42.560200, 42.827240, 43.167043, 43.590016, 44.081935, 44.621248, 45.223161, 45.839928, 46.517163, 47.171748, 47.828255, 48.483434, 49.135667, 49.784874, 50.414638, 51.000725, 51.540399, 52.051320, 52.482811, 52.909727, 53.278517, 53.576906, 53.858328, 54.116014, 54.351929, 54.559621, 54.744678, 54.911868, 55.075737, 55.217711, 55.430765, 55.463208, 55.582681, 55.700298, 55.821250, 55.955963, 56.094769, 56.221737, 56.339005, 56.460989, 56.570194, 56.679694, 56.785768, 56.895235, 56.984385, 57.062755, 57.117290, 57.179622, 57.228619, 57.257440, 57.265782, 57.256227, 57.233088, 57.188254, 57.122046, 57.035694, 56.910059, 56.773997, 56.716355, 56.591516, 56.475876, 56.320427, 56.186993, 56.070733, 55.955920, 55.853166, 55.726960, 55.564410, 55.365141, 55.238068, 55.084715, 54.927967, 54.763996, 54.602423, 54.437438, 54.268360, 54.112659, 53.949244, 53.776428, 53.582493, 53.430881, 53.275955, 53.135178, 52.991569, 52.746145, 52.716416, 52.584702, 52.451565, 52.308199, 52.174965, 52.042619, 51.908665, 51.757359, 51.587454, 51.400238, 51.187497, 50.952159, 50.680476, 50.375576, 49.894790, 49.734398, 49.387758, 49.023390, 48.638780, 48.247061, 47.843190, 47.229914, 47.002217, 46.585402, 45.958263, 45.739258, 45.306458, 44.692227, 44.483409, 43.884932, 43.509383, 43.333299, 42.828455, 42.479370, 42.160297, 41.862951, 41.574251, 41.309521, 41.074581, 40.839041, 40.613786, 40.419149, 40.243341, 40.091838, 39.962467, 39.852403, 39.733233, 39.670822, 39.621114, 39.593977, 39.599147, 39.610004, 39.641373, 39.695432, 39.762350, 39.839526, 39.939499, 40.035020, 40.140445, 40.251993, 40.367181, 40.497138, 40.684823, 40.832274, 40.928436, 41.058060, 41.164006, 41.271102, 41.365657, 41.458826, 41.551927, 41.635981, 41.718911, 41.803752, 41.896135, 41.973475, 42.068995, 42.168095, 42.273003, 42.379796, 42.484323, 42.587341, 42.704212, 42.833048, 42.967647, 43.101803, 43.229548, 43.368880, 43.527555, 43.676865, 43.870519, 44.056616, 44.285126, 44.497805, 44.744640, 45.051181, 45.396203, 45.775649, 46.174049, 46.621465, 47.113130, 47.636433, 48.186919, 48.743672, 49.446324, 49.945450, 50.598552, 51.306468, 52.067110, 52.873871, 53.715873, 54.631535, 55.568463, 56.518820, 57.492270, 58.456099, 59.425066, 60.351624, 61.240969, 62.289580, 62.898339, 63.653570, 64.371868, 65.209925, 65.878167, 66.363277, 67.102144, 67.569607, 68.145878, 68.832297, 69.296509, 70.022588, 70.588119, 71.054110, 71.764843, 72.367994, 72.860012, 73.615113, 74.269439, 74.914326, 75.551069, 76.196203, 76.874179, 77.563886, 78.277635, 79.013737, 79.713027, 80.421609, 81.158454, 81.915737, 82.742625, 83.456415, 84.232248, 85.038236, 85.847916, 86.656701, 87.491887, 88.341821, 89.199181, 90.070948, 90.959724, 91.848832, 92.743838, 93.650418, 94.555375, 95.468636, 96.376020, 97.298496, 98.203692, 99.086057, 99.958399, 100.814982, 101.657692, 102.496049, 103.321101, 104.121836, 104.911600, 105.688455, 106.481229, 107.290189, 108.132856, 108.991583, 109.873761, 110.780294, 111.720226, 112.685584, 113.678781, 114.696886, 115.733637, 116.768505, 117.807519, 118.829168, 119.829879, 120.826471, 121.803075, 122.777635, 123.743999, 124.712749, 125.686226, 126.672116, 127.680990, 128.696985, 129.704334, 130.700909, 131.676966, 132.639934, 133.579145, 134.490105, 135.396127, 136.503960, 137.163643, 138.030547, 138.885975, 139.705790, 140.490844, 141.256082, 142.000072, 142.730277, 143.438120, 144.119386, 144.820277, 145.527217, 146.432032, 146.971011, 147.895495, 148.668057, 149.460642, 150.085006, 151.114190, 151.979548, 152.882386, 153.769154, 154.712976, 155.666880, 156.640818, 157.611640, 158.563512, 159.490991, 160.398411, 161.272379, 162.123606, 162.949524, 163.780881, 164.595846, 165.410853, 166.232776, 167.076588, 167.931090, 168.800656, 169.663988, 170.526646, 171.412725, 172.256946, 173.150705, 174.046080, 174.949418, 175.843087, 176.735970, 177.619123, 178.502046, 179.400176, 179.715162, 178.835137, 177.939254, 177.042868, 176.144578, 175.249699, 174.361892, 173.492344, 172.638102, 171.800756, 170.997104, 170.219165, 169.467729, 168.743714, 168.045196, 167.363173, 166.707245, 166.076559, 165.463898, 164.872147, 164.291231, 163.688954, 163.084637, 162.450585, 161.783667, 161.088371, 160.345708, 159.566116, 158.748810, 157.897078, 157.030343, 156.124183, 155.249047, 154.365017, 153.480000, 152.634997, 151.853345, 151.145706, 150.537472, 150.026855, 149.584132, 149.221176, 148.905931, 148.594279, 148.302054, 147.987943, 147.676972, 147.317213, 146.933272, 146.519788, 146.068528, 145.578318, 145.055169, 144.480744, 143.870162, 143.200643, 142.266528, 141.766760, 140.982229, 140.168333, 139.334984, 138.502841, 137.670234, 136.841036, 136.004270, 135.165993, 134.328264, 133.492271, 132.646303, 131.591418, 131.002633, 130.217748, 129.464974, 128.742713, 128.068706, 127.422018, 126.830979, 126.290899, 125.783114, 125.318353, 124.907211, 124.523741, 124.178589, 123.864755, 123.498614, 123.249650, 122.948922, 122.618257, 122.373736, 122.075270, 121.717089, 121.457806, 121.128300, 120.707587, 120.449696, 120.103072, 119.656643, 119.301989, 118.934718, 118.549230, 118.157676, 117.748789, 117.338270, 116.922369, 116.496886, 116.064615, 115.630697, 115.186153, 114.738212, 114.280713, 113.816324, 113.340653, 112.871203, 112.403946, 111.969314, 111.553012, 111.150180, 110.780652, 110.449311, 110.133940, 109.836309, 109.547017, 109.260500, 108.978482, 108.698052, 108.429409, 108.159735, 107.871544, 107.583439, 107.289174, 106.977918, 106.672177, 106.357615, 106.017753, 105.667744, 105.315649, 104.938090, 104.562591, 104.176383, 103.785826, 103.362499, 102.938385, 102.477406, 102.031084, 101.591998, 101.145077, 100.683644, 100.233691, 99.773300, 99.313393, 98.864607, 98.410747, 97.955340, 97.526214, 97.068943, 96.621143, 96.205536, 95.799147, 95.403602, 94.882505, 94.692868, 94.368544, 94.073078, 93.829331, 93.619304, 93.470919, 93.376342, 93.330070, 93.351456, 93.422980, 93.535827, 93.672497, 93.894384, 94.161758, 94.483203, 94.850728, 95.265790, 95.760961, 96.311561, 96.892326, 97.649266, 98.034775, 98.557681, 99.038867, 99.461689, 99.831484, 100.159227, 100.421212, 100.669466, 100.861511, 101.027764, 101.211250, 101.403439, 101.640054, 101.905303, 102.214332, 102.564316, 102.941665, 103.324630, 103.717646, 104.116025, 104.518053, 104.905610, 105.253526, 105.623927, 105.891286, 106.110005, 106.345551, 106.573818, 106.740925, 106.940286, 107.235844, 107.471925, 107.682675, 107.964850, 108.182437, 108.340688, 108.468495, 108.593606, 108.723003, 108.850596, 108.982224, 109.079264, 109.123580, 109.131904, 109.123532, 109.079403, 108.984707, 108.827374, 108.636678, 108.384370, 108.082394, 107.733466, 107.335328, 106.908806, 106.459675, 105.994083, 105.535743, 105.056524, 104.588000, 104.120467, 103.644290, 103.174861, 102.732274, 102.314809, 101.924500, 101.584302, 101.279159, 101.021261, 100.799156, 100.615004, 100.481928, 100.383105, 100.291092, 100.206607, 100.160743, 100.146110, 100.158041, 100.180976, 100.219127, 100.275648, 100.334727, 100.389309, 100.483720, 100.559486, 100.652472, 100.766352, 100.866358, 100.976729, 101.136248, 101.303751, 101.465689, 101.602654, 101.752609, 101.921535, 102.106282, 102.262808, 102.436701, 102.606744, 102.779114, 102.951263, 103.123316, 103.295584, 103.463586, 103.633284, 103.803651, 103.973861, 104.141806, 104.310212, 104.479691, 104.653953, 104.852452, 104.994344, 105.143889, 105.297243, 105.440003, 105.567660, 105.698669, 105.846520, 106.005133, 106.187904, 106.369952, 106.551855, 106.733738, 106.916201, 107.151030, 107.320568, 107.580909, 107.808185, 108.063229, 108.264520, 108.479107, 108.718242, 108.973668, 109.224411, 109.476386, 109.683502, 109.869855, 110.086098, 110.286593, 110.476114, 110.551949, 110.626674, 110.675541, 110.593202, 110.532215, 110.447985, 110.321050, 110.155504, 109.931205, 109.673326, 109.380254, 109.085349, 108.795865, 108.500610, 108.198636, 107.916617, 107.652791, 107.406392, 107.199222, 107.045262, 106.922995, 106.838269, 106.813108, 106.844359, 106.925342, 107.078208, 107.223522, 107.409356, 107.604389, 107.799659, 107.995634, 108.195479, 108.437648, 108.687386, 108.986661, 109.301156, 109.621684, 109.949285, 110.295758, 110.656963, 111.026841, 111.407089, 111.818516, 112.232474, 112.653185, 113.095800, 113.531807, 113.967868, 114.410928, 114.843960, 115.265995, 115.671220, 116.064713, 116.432153, 116.785635, 117.137312, 117.486481, 117.842526, 118.195919, 118.557715, 118.945611, 119.357914, 119.806002, 120.376439, 120.784369, 121.334407, 121.909155, 122.547066, 123.243159, 123.987582, 124.771916, 125.612397, 126.503423, 127.429590, 128.393794, 129.399659, 130.422120, 131.469754, 132.819199, 133.599193, 134.667031, 135.733978, 136.729734, 137.595896, 138.492882, 139.319359, 140.043114, 140.677959, 141.211858, 141.649224, 142.007959, 142.302839, 142.570333, 142.776810, 142.986073, 143.227900, 143.520105, 143.896663, 144.165828, 144.512991, 144.908489, 145.348026, 145.835830, 146.370553, 147.069970, 147.529917, 148.167569, 148.999496, 149.696895, 150.233602, 151.156859, 151.724175, 152.486284, 153.483415, 154.289494, 155.111384, 1