55.965193, 156.723000, 157.518383, 158.318724, 159.086627, 159.858116, 160.617146, 161.364792, 162.091503, 162.814907, 163.521297, 164.228488, 164.917718, 165.580834, 166.230376, 166.835168, 167.401852, 167.937801, 168.434237, 168.898444, 169.335407, 169.753696, 170.140973, 170.509642, 170.849902, 171.182506, 171.510075, 171.839053, 172.174043, 172.508818, 172.831673, 173.163113, 173.503959, 173.857289, 174.230453, 174.595099, 174.954682, 175.322293, 175.680331, 176.045111, 176.379721, 176.687894, 176.948610, 177.201510, 177.418941, 177.562620, 177.620510, 177.625010, 177.559694, 177.408506, 177.148591, 176.767107, 176.260839, 175.622337, 174.878887, 174.033574, 173.104671, 172.100016, 171.054256, 169.955055, 168.841050, 167.710438, 166.575534, 165.437474, 164.282757, 163.146446, 162.029666, 160.504027, 159.866041, 158.800806, 157.769476, 156.762238, 155.808907, 154.942357, 154.088543, 153.327589, 152.637759, 152.033869, 151.475930, 150.973564, 150.513760, 150.086308, 149.682647, 149.119211, 148.963749, 148.634088, 148.305636, 147.970859, 147.647518, 147.164971, 147.003455, 146.679234, 146.364114, 146.052821, 145.772269, 145.536680, 145.335339, 145.180179, 144.971704, 145.010999, 144.950400, 144.839594, 144.922721, 144.928940, 144.870137, 144.971165, 144.935203, 145.032805, 145.035837, 144.948456, 145.023390, 144.997883, 144.859495, 144.892360, 144.695319, 144.632636, 144.589122, 144.346707, 144.210211, 144.207320, 143.938379, 143.804066, 143.795870, 143.514643, 143.343933, 143.162035, 142.936380, 142.702653, 142.439301, 142.089981, 141.967860, 141.403875, 141.006367, 140.816209, 140.114380, 139.615123, 139.046408, 138.435786, 137.773768, 137.070486, 136.327657, 135.541526, 134.733929, 133.897955, 133.062229, 132.218673, 131.366556, 130.513427, 129.678179, 128.854029, 128.018749, 127.180724, 126.357983, 125.513179, 124.666207, 123.834321, 123.011594, 122.201575, 121.383987, 120.561479, 119.753631, 118.935638, 118.130608, 117.324752, 116.521099, 115.730642, 114.966951, 114.217870, 113.462998, 112.734167, 112.007630, 111.299336, 110.598149, 109.909250, 109.220830, 108.550803, 107.885076, 107.205228, 106.534206, 105.881425, 105.197514, 104.523059, 103.858095, 103.214048, 102.584313, 101.962378, 101.366453, 100.806521, 100.268725, 99.533628, 99.317301, 98.904639, 98.513952, 98.161402, 97.836586, 97.551301, 97.298489, 97.051648, 96.854235, 96.687689, 96.583578, 96.524165, 96.528840, 96.583107, 96.657255, 96.861637, 97.099584, 97.381193, 97.685614, 98.077923, 98.508637, 98.976200, 99.460695, 99.972489, 100.505932, 101.088194, 101.683335, 102.285286, 102.914859, 103.709905, 104.288734, 105.024523, 105.792305, 106.553179, 107.467000, 108.077895, 108.981240, 109.697004, 110.285202, 110.965991, 111.703134, 112.289678, 112.767578, 113.342136, 113.818601, 114.279076, 114.720523, 115.097803, 115.439418, 115.782763, 116.130668, 116.485932, 116.853055, 117.196577, 117.544023, 117.891143, 118.241188, 118.594720, 118.953754, 119.328399, 119.692823, 120.057578, 120.462650, 120.898441, 121.329655, 121.799929, 122.271591, 122.786330, 123.312994, 123.848952, 124.400967, 124.965603, 125.509559, 126.026182, 126.524077, 126.983641, 127.388839, 127.774996, 128.097147, 128.335870, 128.505118, 128.620624, 128.695209, 128.664751, 128.619021, 128.548695, 128.448134, 128.320245, 128.189952, 128.042613, 127.879533, 127.694505, 127.510397, 127.322365, 127.123256, 126.914980, 126.673372, 126.438636, 126.220769, 125.979169, 125.729675, 125.446387, 125.156159, 124.841898, 124.528111, 124.210907, 123.865744, 123.487853, 123.099111, 122.694526, 122.289833, 121.889268, 121.400333, 120.935556, 120.466926, 119.989331, 119.522414, 119.061121, 118.619713, 117.906704, 117.758208, 117.346220, 116.988566, 116.537146, 116.165850, 115.811623, 115.494603, 115.204020, 114.942491, 114.711930, 114.510655, 114.358403, 114.246221, 114.146931, 113.941602, 114.066584, 114.071675, 114.103173, 114.163199, 114.160643, 114.340097, 114.453586, 114.582110, 114.732464, 114.831852, 115.086931, 115.299245, 115.488066, 115.797877, 116.050374, 116.359255, 116.707728, 117.040676, 117.380838, 117.770531, 118.132726, 118.505991, 118.876147, 119.247373, 119.615755, 119.980646, 120.345226, 120.708612, 121.069631, 121.428787, 121.793648, 122.193319, 122.568197, 122.933313, 123.292079, 123.632766, 123.979377, 124.344594, 124.691600, 125.032614, 125.372450, 125.677252, 125.968427, 126.231954, 126.506170, 126.742718, 126.965441, 127.192587, 127.409962, 127.598013, 127.777689, 127.934864, 128.092250, 128.249999, 128.384069, 128.498373, 128.599179, 128.700844, 128.778462, 128.836899, 128.883722, 128.882706, 128.854185, 128.836003, 128.757951, 128.681596, 128.601486, 128.517397, 128.426648, 128.337815, 128.251151, 128.134556, 128.046649, 127.990375, 127.932215, 127.866554, 127.808443, 127.750481, 127.690738, 127.635613, 127.577243, 127.500160, 127.434829, 127.368922, 127.284984, 127.199035, 127.121076, 127.035437, 126.963088, 126.803660, 126.851454, 126.829740, 126.811297, 126.804503, 126.826741, 126.857783, 126.903580, 126.991055, 127.047258, 127.160929, 127.263631, 127.375401, 127.470108, 127.548694, 127.547157, 127.641580, 127.662114, 127.654718, 127.640145, 127.618504, 127.600113, 127.585098, 127.590624, 127.584398, 127.675158, 127.757352, 127.841101, 127.930484, 128.040655, 128.159993, 128.324421, 128.474530, 128.667741, 128.861386, 129.054957, 129.265229, 129.558610, 129.832239, 130.239124, 130.601160, 131.002722, 131.440266, 131.904493, 132.387213, 133.050067, 133.426250, 133.969734, 134.534883, 135.087923, 135.651985, 136.216322, 136.782577, 137.362426, 137.933223, 138.532926, 139.127614, 139.715449, 140.289901, 140.837695, 141.342236, 141.797506, 142.236606, 142.610261, 142.957999, 143.132096, 143.429840, 143.722940, 143.996553, 144.268228, 144.502252, 144.764441, 145.029063, 145.267244, 145.472089, 145.707903, 145.918700, 146.137412, 146.348992, 146.562314, 146.776589, 146.995055, 147.209154, 147.384039, 147.495836, 147.596096, 147.639219, 147.651689, 147.637196, 147.595593, 147.499155, 147.364075, 147.190301, 146.971107, 146.684497, 146.347832, 145.943311, 145.503286, 144.988935, 144.405932, 143.770046, 143.050079, 142.268214, 141.446604, 140.570567, 139.652595, 138.326029, 137.762668, 136.796421, 135.830018, 134.881793, 133.943150, 133.016883, 132.131581, 131.268499, 130.431356, 129.624171, 128.857987, 128.126673, 127.427628, 126.778201, 125.893228, 125.593378, 125.050134, 124.567546, 124.115360, 123.508368, 123.291092, 122.898837, 122.518354, 122.137019, 121.765810, 121.170833, 120.975081, 120.581081, 119.962681, 119.576821, 119.344338, 118.697238, 118.264696, 117.827957, 117.366817, 116.922751, 116.507210, 115.997264, 115.513433, 115.015016, 114.499406, 113.951259, 113.388710, 112.811796, 112.218595, 111.630406, 111.050921, 110.483291, 109.964110, 109.467525, 109.021242, 108.610288, 108.283942, 108.030627, 107.849718, 107.751631, 107.719402, 107.755544, 107.878546, 108.080809, 108.280436, 108.508491, 108.786117, 109.113355, 109.448672, 109.797392, 110.156169, 110.527807, 110.904195, 111.278164, 111.649914, 112.011845, 112.367705, 112.703870, 113.031614, 113.331133, 113.611732, 113.869953, 114.068339, 114.267472, 114.466586, 114.667883, 114.872455, 115.048599, 115.215606, 115.317789, 115.421579, 115.516647, 115.578634, 115.623857, 115.658002, 115.693524, 115.718040, 115.747497, 115.761188, 115.787790, 115.819601, 115.872519, 115.921787, 115.979295, 116.050058, 116.144713, 116.242234, 116.375729, 116.513968, 116.671979, 116.865499, 117.054720, 117.242551, 117.419222, 117.614005, 117.807608, 118.013017, 118.234386, 118.461976, 118.689691, 118.914149, 119.132457, 119.333604, 119.518413, 119.725520, 119.897614, 120.064816, 120.194399, 120.317647, 120.452549, 120.633697, 120.670548, 120.981105, 121.305154, 121.840416, 122.177781, 122.749463, 123.327215, 123.835090, 124.589577, 125.285554, 125.862535, 126.733972, 127.340789, 128.100787, 129.045397, 129.679339, 130.642181, 131.460584, 132.103391, 133.066174, 133.717181, 134.524972, 135.440608, 136.021828, 136.869580, 137.550572, 138.192738, 138.773982, 139.315817, 139.811285, 140.243191, 140.628224, 140.945150, 141.249381, 141.552751, 141.834314, 142.056144, 142.246332, 142.409774, 142.561304, 142.676263, 142.791990, 142.885108, 142.962083, 143.025186, 143.070127, 143.113286, 143.155896, 143.185584, 143.213988, 143.254827, 143.315093, 143.371059, 143.433181, 143.500134, 143.574254, 143.658393, 143.759685, 143.881758, 144.016880, 144.180383, 144.368226, 144.593119, 144.813129, 145.072339, 145.345110, 145.609457, 145.863823, 146.124051, 146.383817, 146.666393, 146.974176, 147.290823, 147.636730, 147.984520, 148.333871, 148.707904, 149.090297, 149.482015, 149.874643, 150.260265, 150.668565, 151.070352, 151.492886, 151.885539, 152.279315, 152.651466, 153.015298, 153.372211, 153.742397, 154.062734, 154.382993, 154.718942, 155.056534, 155.406284, 155.780872, 156.179585, 156.621807, 157.109591, 157.707917, 158.117431, 158.679661, 159.212449, 159.772794, 160.326317, 160.880585, 161.442600, 161.978601, 162.677293, 163.053099, 163.566536, 164.064770, 164.543527, 164.989665, 165.487161, 165.813687, 166.162560, 166.486323, 166.778717, 167.027077, 167.237378, 167.436391, 167.613456, 167.752856, 167.863389, 167.913434, 167.932513, 167.997346, 167.991767, 167.907183, 167.955179, 167.916028, 167.797785, 167.762063, 167.719543, 167.696225, 167.688727, 167.662293, 167.623099, 167.574734, 167.507967, 167.387780, 167.230457, 167.041856, 166.824689, 166.584736, 166.329269, 166.045600, 165.746764, 165.455045, 165.148061, 164.849055, 164.566157, 164.291342, 164.028981, 163.783585, 163.550598, 163.341200, 163.129667, 162.926934, 162.759944, 162.595504, 162.438092, 162.269835, 162.105938, 161.946714, 161.773387, 161.620199, 161.471713, 161.322873, 161.170104, 161.020519, 160.870646, 160.707478, 160.545322, 160.388974, 160.221474, 160.055566, 159.890272, 159.695125, 159.510330, 159.327161, 159.135548, 158.945040, 158.771553, 158.584026, 158.416530, 158.273453, 158.129815, 157.921269, 157.879158, 157.751658, 157.644352, 157.527253, 157.416590, 157.298452, 157.203914, 157.117047, 157.034497, 156.950330, 156.855593, 156.753210, 156.649273, 156.492285, 156.337941, 156.168645, 155.963562, 155.655171, 155.519383, 155.264184, 154.988208, 154.718619, 154.445277, 154.161986, 153.873042, 153.560231, 153.229042, 152.890174, 152.561613, 152.230744, 151.906126, 151.601122, 151.316492, 151.013623, 150.729872, 150.461369, 150.197969, 149.958869, 149.715949, 149.464811, 149.224195, 148.939306, 148.643663, 148.354349, 148.052634, 147.602043, 147.486778, 147.216207, 146.937826, 146.681113, 146.425824, 146.182461, 145.945044, 145.701636, 145.465972, 145.230688, 144.993292, 144.755359, 144.500151, 144.261767, 143.857132, 143.770106, 143.371959, 143.285744, 143.043745, 142.665770, 142.595448, 142.371569, 142.013140, 141.818947, 141.767090, 141.460514, 141.272893, 141.098263, 140.925385, 140.749868, 140.588124, 140.421136, 140.261999, 140.094728, 139.925986, 139.761927, 139.583657, 139.389452, 139.194315, 138.987515, 138.766174, 138.524628, 138.272944, 138.001340, 137.710453, 137.420479, 137.128776, 136.868558, 136.598673, 136.340137, 136.106157, 135.866553, 135.633329, 135.387165, 135.139574, 134.903881, 134.674648, 134.441218, 134.210047, 134.001771, 133.797376, 133.579227, 133.366043, 133.164220, 132.978635, 132.795776, 132.634371, 132.487850, 132.333942, 132.199072, 132.089848, 131.998190, 131.929696, 131.904019, 131.910878, 131.942652, 132.001840, 132.065768, 132.154528, 132.236973, 132.318829, 132.402376, 132.555734, 132.694415, 132.894499, 133.142357, 133.478271, 133.820285, 134.208835, 134.759275, 135.248440, 135.886809, 136.629380, 137.465820, 138.669242, 139.459883, 140.629924, 141.874786, 143.216339, 145.079132, 146.112940, 147.655462, 149.266485, 150.910250, 152.601715, 154.784980, 156.056710, 157.812786, 159.592340, 161.370745, 163.168795, 164.954566, 166.759136, 168.542472, 170.321471, 172.077156, 173.817679, 175.517226, 177.190301, 178.827795, 179.564538, 177.625984, 176.511405, 175.038714, 173.598098, 172.204273, 170.823810, 169.445226, 168.082392, 166.752855, 165.450224, 164.187372, 162.947457, 161.753371, 160.565458, 159.409999, 158.054188, 157.235390, 156.501885, 155.477145, 154.508372, 153.630300, 152.804772, 151.935881, 151.346707, 150.620491, 150.011788, 149.509722, 148.873083, 148.310685, 147.840798, 147.181805, 146.651533, 146.233403, 145.665819, 145.269878, 144.914888, 144.596687, 144.283338, 143.976765, 143.679993, 143.389842, 143.082060, 142.771406, 142.428979, 142.077471, 141.686925, 141.283353, 140.846259, 140.387361, 139.882738, 139.327799, 138.716004, 138.045180, 137.325967, 136.534826, 135.697423, 134.806257, 133.861061, 132.877012, 131.834507, 130.730218, 129.573361, 128.362723, 127.097608, 125.789835, 124.491057, 123.188489, 121.893520, 120.640177, 119.431150, 118.269639, 117.154786, 116.077806, 115.028483, 114.014407, 112.776624, 112.092684, 111.156033, 110.203485, 109.208400, 108.214362, 107.180586, 106.126108, 105.022867, 103.879889, 102.682212, 101.429143, 100.155045, 98.857980, 97.538215, 95.947782, 94.569430, 93.547768, 92.235038, 90.982939, 89.775228, 88.605370, 87.493155, 86.435035, 85.434019, 84.500413, 83.647570, 82.896629, 82.221314, 81.646063, 81.168744, 80.772858, 80.577270, 80.406982, 80.240203, 80.355403, 80.260997, 80.316494, 80.558004, 80.518292, 80.670002, 81.070683, 81.131890, 81.702927, 82.142515, 82.661878, 83.261473, 83.933560, 84.305593, 85.479246, 86.351471, 87.261056, 88.204260, 89.123876, 90.208880, 91.249671, 92.321663, 93.412520, 94.482966, 95.546776, 96.586317, 97.553001, 98.476997, 99.355457, 100.174879, 100.914164, 101.569762, 102.147215, 102.646586, 103.063603, 103.427504, 103.705368, 103.883341, 103.982886, 103.977913, 103.894496, 103.706409, 103.482485, 103.230891, 102.893688, 102.524896, 102.126105, 101.685671, 101.235595, 100.786707, 100.332956, 99.880387, 99.427993, 98.966157, 98.504194, 98.062833, 97.645910, 97.271073, 96.897558, 96.557354, 96.260129, 95.991254, 95.733896, 95.489391, 95.249892, 95.048264, 94.850867, 94.628048, 94.412700, 94.215904, 94.031274, 93.846320, 93.661735, 93.475974, 93.288018, 93.054037, 92.792098, 92.515400, 92.213847, 91.903438, 91.588871, 91.251640, 90.919365, 90.588627, 90.255816, 89.930301, 89.544775, 89.266561, 88.945481, 88.627633, 88.288019, 87.970094, 87.663029, 87.361053, 87.052670, 86.753556, 86.452971, 86.150033, 85.808588, 85.581735, 85.320514, 85.011221, 84.808136, 84.572304, 84.376327, 84.215947, 84.033576, 83.881668, 83.733810, 83.600292, 83.442734, 83.303367, 83.145981, 82.977320, 82.820763, 82.668417, 82.520525, 82.373764, 82.282682, 82.166507, 82.061958, 82.015396, 81.974336, 81.958222, 81.906036, 81.859080, 81.842530, 81.810558, 81.775141, 81.747401, 81.739777, 81.690483, 81.661629, 81.625906, 81.587900, 81.532904, 81.438257, 81.359179, 81.302005, 81.242718, 81.182097, 81.126711, 81.069766, 81.010162, 80.947329, 80.882190, 80.822163, 80.753275, 80.672791, 80.581625, 80.491376, 80.401523, 80.312261, 80.216356, 80.135506, 80.048923, 79.962553, 79.876855, 79.781531, 79.706414, 79.623067, 79.568457, 79.517496, 79.471917, 79.433051, 79.399774, 79.394550, 79.365612, 79.322340, 79.281731, 79.225793, 79.148213, 79.101558, 79.060469, 79.018478, 78.973726, 78.942695, 78.902564, 78.875238, 78.852789, 78.849765, 78.830773, 78.786723, 78.746921, 78.726834, 78.713484, 78.700751, 78.688212, 78.677713, 78.654946, 78.627263, 78.603384, 78.594405, 78.576180, 78.551087, 78.534650, 78.520878, 78.507175, 78.509270, 78.490652, 78.495702, 78.503319, 78.529137, 78.567158, 78.698892, 78.785800, 78.897123, 79.030345, 79.123079, 79.370067, 79.576810, 79.741375, 80.058743, 80.270536, 80.558040, 80.969300, 81.308084, 81.677163, 82.033341, 82.411810, 82.770922, 83.124699, 83.456420, 83.775106, 84.091700, 84.385072, 84.666893, 84.944284, 85.216839, 85.493944, 85.759086, 86.013716, 86.244345, 86.395913, 86.568273, 86.727543, 86.896460, 87.073320, 87.233734, 87.388508, 87.526745, 87.657975, 87.782610, 87.890711, 88.017504, 88.121552, 88.235838, 88.357830, 88.459863, 88.548334, 88.635846, 88.718062, 88.803737, 88.885871, 88.960046, 89.009277, 89.065231, 89.116314, 89.160204, 89.241028, 89.294443, 89.329393, 89.353171, 89.335625, 
