,,,0.010113, 0.025316, 0.038293, 0.052829, 0.066298, 0.076605, 0.086609, 0.096685, 0.110062, 0.126744, 0.143481, 0.160100, 0.176848, 0.193520, 0.210222, 0.227056, 0.243535, 0.261993, 0.276549, 0.293213, 0.309883, 0.326526, 0.343327, 0.359909, 0.376619, 0.393241, 0.409939, 0.427155, 0.443375, 0.460081, 0.476692, 0.493255, 0.511602, 0.526660, 0.543303, 0.560000, 0.576692, 0.593284, 0.610092, 0.626675, 0.643372, 0.660062, 0.676945, 0.693431, 0.710112, 0.726817, 0.743488, 0.761447, 0.776818, 0.793468, 0.810149, 0.826852, 0.843514, 0.860191, 0.876927, 0.893528, 0.910322, 0.927012, 0.945343, 0.960951, 0.978388, 0.994310, 1.012505, 1.027835, 1.046093, 1.061282, 1.077957, 1.094585, 1.111266, 1.127921, 1.144586, 1.161331, 1.178029, 1.195086, 1.212282, 1.228033, 1.244677, 1.263449, 1.277964, 1.294631, 1.311290, 1.328047, 1.348650, 1.361764, 1.378162, 1.394770, 1.411593, 1.428230, 1.445016, 1.461446, 1.478184, 1.494973, 1.513471, 1.528240, 1.544989, 1.561601, 1.578533, 1.595608, 1.612101, 1.628734, 1.645422, 1.662182, 1.678861, 1.695887, 1.712074, 1.728808, 1.745512, 1.763487, 1.778785, 1.795444, 1.812112, 1.828874, 1.845534, 1.862185, 1.878818, 1.895622, 1.912297, 1.929440, 1.945974, 1.962156, 1.978885, 1.995659, 2.013394, 2.028948, 2.045566, 2.062231, 2.079323, 2.096120, 2.112565, 2.129074, 2.145886, 2.162683, 2.179344, 2.196300, 2.212513, 2.229561, 2.247559, 2.264547, 2.279297, 2.295858, 2.312525, 2.329273, 2.345925, 2.362904, 2.381014, 2.396390, 2.413065, 2.429969, 2.446168, 2.462643, 2.479295, 2.495843, 2.512762, 2.530629, 2.545820, 2.562835, 2.579269, 2.595898, 2.612486, 2.629094, 2.645952, 2.662909, 2.679269, 2.695922, 2.716414, 2.729289, 2.745838, 2.762555, 2.780394, 2.795841, 2.812602, 2.829236, 2.845903, 2.862589, 2.879236, 2.896013, 2.913142, 2.929374, 2.946572, 2.962972, 2.979543, 2.996147, 3.012865, 3.031510, 3.046275, 3.062948, 3.079612, 3.096304, 3.112924, 3.129622, 3.146321, 3.163384, 3.179613, 3.196308, 3.212968, 3.229743, 3.246645, 3.263094, 3.281468, 3.296362, 3.313064, 3.330130, 3.346676, 3.363149, 3.380039, 3.397167, 3.414010, 3.430344, 3.446746, 3.463428, 3.481047, 3.496718, 3.513427, 3.531567, 3.546656, 3.563383, 3.580068, 3.596745, 3.613380, 3.629963, 3.648536, 3.664028, 3.680278, 3.696611, 3.713271, 3.729855, 3.746469, 3.763135, 3.779834, 3.798794, 3.813289, 3.830068, 3.846709, 3.863975, 3.880345, 3.897157, 3.917228, 3.930431, 3.947001, 3.964152, 3.980449, 3.997106, 4.013795, 4.030478, 4.048464, 4.063836, 4.080394, 4.097071, 4.113872, 4.130479, 4.147659, 4.164332, 4.180557, 4.197186, 4.213793, 4.230596, 4.247220, 4.263939, 4.280587, 4.299344, 4.313967, 4.330548, 4.347242, 4.363942, 4.380792, 4.398300, 4.414565, 4.431107, 4.447533, 4.464067, 4.480872, 4.497480, 4.514139, 4.530853, 4.549396, 4.567384, 4.585769, 4.598240, 4.614937, 4.631052, 4.648260, 4.664970, 4.682683, 4.697838, 4.714513, 4.731228, 4.747897, 4.764524, 4.781160, 4.799344, 4.818512, 4.831219, 4.847951, 4.864635, 4.881303, 4.897943, 4.914695, 4.931236, 4.947999, 4.964597, 4.981292, 4.997990, 5.015085, 5.031411, 5.049356, 5.064821, 5.081548, 5.098205, 5.114888, 5.132204, 5.148238, 5.164973, 5.181547, 5.198169, 5.214875, 5.231615, 5.248275, 5.264927, 5.281562, 5.300672, 5.315046, 5.331652, 5.348408, 5.365283, 5.382558, 5.398397, 5.415410, 5.431893, 5.448498, 5.465166, 5.481889, 5.498505, 5.515155, 5.531802, 5.550420, 5.565167, 5.581833, 5.598584, 5.615183, 5.632365, 5.650109, 5.665347, 5.681897, 5.698661, 5.715298, 5.731998, 5.748660, 5.765329, 5.783983, 5.800400, 5.815632, 5.832150, 5.848814, 5.865555, 5.882209, 5.898957, 5.915567, 5.932189, 5.948887, 5.965500, 5.982448, 5.999023, 6.015576, 6.032254, 6.050385, 6.065891, 6.082479, 6.099142, 6.118899, 6.132430, 6.149116, 6.165825, 6.182416, 6.199084, 6.216055, 6.232728, 6.249223, 6.266007, 6.282623, 6.301496, 6.316026, 6.333192, 6.349629, 6.366500, 6.383101, 6.399884, 6.416740, 6.433328, 6.449768, 6.466407, 6.483113, 6.499783, 6.516801, 6.533314, 6.551432, 6.566581, 6.583388, 6.599914, 6.617109, 6.635207, 6.649993, 6.666591, 6.683557, 6.699924, 6.716513, 6.733118, 6.749764, 6.767786, 6.782899, 6.799598, 6.818471, 6.832959, 6.854613, 6.866649, 6.883589, 6.899759, 6.916338, 6.933081, 6.949899, 6.966629, 6.983177, 6.999951, 7.016662, 7.033323, 7.049934, 7.068437, 7.083342, 7.100425, 7.116724, 7.133767, 7.150342, 7.166790, 7.183356, 7.200018, 7.216576, 7.233317, 7.250102, 7.266901, 7.283933, 7.300482, 7.318430, 7.333589, 7.350624, 7.367111, 7.384120, 7.400915, 7.417039, 7.433676, 7.450346, 7.466788, 7.483510, 7.500408, 7.516835, 7.533496, 7.550155, 7.567217, 7.585504, 7.600725, 7.617542, 7.633654, 7.650328, 7.667033, 7.683668, 7.700448, 7.717316, 7.733864, 7.751313, 7.766867, 7.783470, 7.799913, 7.816774, 7.833447, 7.851350, 7.867173, 7.883321, 7.899964, 7.916653, 7.933113, 7.951358, 7.966817, 7.983339, 7.999870, 8.016611, 8.033307, 8.049966, 8.066633, 8.083284, 8.101314, 8.117235, 8.133312, 8.149974, 8.167025, 8.183482, 8.203730, 8.216857, 8.233646, 8.250608, 8.267096, 8.283607, 8.300264, 8.316853, 8.333869, 8.351342, 8.366650, 8.383073, 8.399706, 8.416415, 8.433201, 8.449806, 8.466460, 8.483186, 8.499834, 8.516515, 8.533553, 8.550026, 8.566639, 8.583332, 8.602204, 8.616639, 8.633363, 8.649961, 8.666675, 8.683324, 8.700054, 8.716731, 8.733687, 8.750180, 8.766732, 8.783409, 8.800102, 8.816774, 8.833528, 8.852207, 8.867355, 8.883764, 8.900287, 8.916982, 8.933657, 8.950321, 8.967295, 8.983803, 9.000409, 9.017453, 9.033907, 9.050507, 9.067167, 9.083739, 9.102298, 9.117063, 9.133756, 9.150503, 9.167105, 9.183833, 9.200530, 9.217149, 9.233923, 9.250650, 9.267649, 9.284180, 9.300720, 9.317440, 9.334116, 9.353261, 9.367419, 9.384081, 9.400805, 9.417476, 9.434170, 9.451157, 9.467663, 9.484283, 9.500962, 9.517657, 9.534341, 9.551084, 9.567956, 9.584732, 9.604446, 9.617824, 9.634508, 9.651286, 9.667830, 9.684545, 9.701249, 9.717854, 9.734649, 9.751351, 9.768015, 9.784742, 9.801674, 9.820560, 9.835327, 9.852150, 9.870217, 9.888750, 9.902026, 9.918704, 9.935549, 9.952253, 9.968949, 9.985667, 10.002346, 10.019016, 10.035704, 10.052341, 10.069155, 10.085967, 10.102396, 10.121157, 10.135781, 10.152399, 10.169083, 10.185752, 10.202371, 10.219071, 10.235820, 10.252420, 10.269072, 10.285784, 10.302699, 10.319462, 10.335922, 10.352230, 10.368806, 10.387274, 10.402161, 10.418833, 10.435523, 10.452232, 10.468856, 10.485558, 10.502493, 10.518980, 10.535612, 10.552253, 10.569209, 10.585586, 10.602215, 10.618865, 10.637591, 10.652345, 10.668981, 10.685716, 10.702406, 10.718928, 10.735727, 10.752407, 10.769394, 10.785855, 10.802485, 10.819662, 10.836172, 10.852799, 10.869276, 10.888294, 10.902906, 10.921127, 10.936376, 10.961166, 10.972400, 10.987450, 11.003148, 11.019911, 11.036577, 11.053166, 11.070470, 11.086533, 11.103207, 11.119931, 11.138175, 11.153414, 11.169987, 11.186716, 11.203377, 11.219953, 11.237044, 11.253516, 11.270141, 11.286917, 11.303493, 11.320674, 11.336994, 11.353496, 11.370224, 11.389156, 11.403519, 11.420187, 11.436836, 11.453594, 11.470082, 11.486793, 11.503795, 11.520374, 11.537066, 11.554061, 11.570382, 11.586957, 11.603653, 11.620649, 11.639172, 11.653728, 11.670523, 11.687202, 11.703915, 11.720639, 11.737744, 11.754547, 11.770886, 11.787615, 11.804155, 11.821240, 11.837401, 11.854136, 11.870743, 11.889205, 11.904212, 11.922434, 11.938927, 11.954143, 11.971126, 11.987607, 12.004295, 12.020921, 12.037720, 12.058584, 12.071744, 12.087536, 12.104306, 12.120891, 12.139198, 12.154173, 12.170836, 12.187415, 12.204090, 12.220689, 12.237386, 12.254055, 12.270894, 12.287617, 12.304104, 12.320854, 12.337616, 12.354185, 12.370848, 12.388982, 12.404630, 12.421086, 12.437768, 12.454600, 12.471119, 12.487792, 12.504460, 12.521069, 12.537830, 12.554077, 12.570881, 12.587418, 12.603991, 12.620649, 12.637342, 12.655394, 12.670628, 12.687167, 12.703877, 12.720496, 12.737163, 12.753799, 12.770558, 12.787313, 12.803946, 12.820618, 12.837203, 12.853808, 12.870327, 12.886807, 12.903412, 12.922098, 12.936703, 12.953449, 12.970084, 12.986832, 13.003518, 13.020156, 13.037271, 13.053695, 13.070293, 13.086970, 13.103936, 13.120413, 13.136994, 13.154001, 13.172276, 13.187042, 13.205310, 13.220429, 13.237121, 13.253781, 13.271007, 13.287414, 13.304399, 13.320586, 13.337315, 13.353887, 13.370544, 13.387508, 13.403976, 13.422185, 13.437218, 13.453789, 13.470497, 13.490999, 13.503970, 13.520606, 13.537276, 13.553803, 13.570545, 13.587247, 13.603860, 13.620574, 13.637270, 13.653884, 13.672077, 13.687310, 13.703988, 13.720627, 13.737386, 13.754048, 13.770738, 13.787620, 13.804466, 13.820863, 13.837426, 13.854195, 13.870825, 13.887498, 13.904156, 13.922093, 13.937502, 13.954172, 13.970909, 13.987500, 14.004424, 14.021499, 14.038434, 14.054500, 14.071149, 14.087800, 14.104515, 14.121149, 14.137859, 14.154883, 14.173170, 14.188116, 14.204741, 14.221466, 14.238171, 14.254839, 14.271570, 14.288634, 14.304805, 14.321573, 14.338186, 14.354816, 14.371514, 14.388550, 14.405351, 14.423206, 14.438470, 14.455274, 14.472088, 14.488815, 14.505776, 14.522354, 14.539509, 14.555795, 14.572705, 14.589278, 14.605991, 14.622683, 14.639423, 14.656042, 14.674070, 14.689278, 14.706332, 14.723165, 14.739495, 14.758138, 14.772741, 14.789603, 14.806142, 14.822772, 14.839429, 14.855965, 14.873045, 14.890983, 14.906017, 14.924094, 14.939333, 14.956051, 14.972672, 14.989332, 15.006454, 15.022683, 15.039768, 15.056300, 15.072699, 15.089396, 15.106130, 15.122682, 15.139434, 15.156020, 15.174023, 15.189365, 15.206377, 15.227594, 15.239648, 15.256203, 15.273322, 15.289875, 15.306571, 15.323068, 15.339715, 15.356257, 15.373269, 15.389826, 15.406337, 15.424122, 15.439553, 15.456029, 15.472586, 15.489413, 15.506107, 15.523153, 15.539312, 15.556335, 15.572849, 15.589380, 15.606083, 15.622912, 15.639707, 15.656434, 15.675038, 15.689840, 15.706602, 15.723419, 15.740005, 15.756619, 15.773775, 15.790348, 15.806893, 15.823488, 15.840099, 15.856828, 15.873472, 15.890143, 15.906834, 15.925008, 15.940202, 15.956768, 15.973408, 15.990056, 16.006597, 16.023391, 16.039829, 16.058009, 16.073218, 16.089857, 16.106555, 16.123173, 16.139911, 16.156568, 16.174837, 16.189929, 16.206644, 16.223463, 16.240107, 16.258791, 16.273383, 16.290067, 16.306699, 16.323308, 16.339948, 16.356659, 16.373293, 16.389962, 16.406644, 16.424874, 16.440059, 16.457047, 16.477638, 16.490203, 16.507332, 16.523851, 16.540428, 16.556963, 16.573839, 16.590529, 16.607188, 16.623772, 16.640457, 16.657107, 16.675055, 16.690390, 16.707157, 16.724045, 16.740484, 16.757756, 16.773816, 16.790505, 16.807189, 16.823902, 16.840568, 16.857334, 16.874004, 16.890922, 16.907533, 16.925931, 16.941003, 16.957759, 16.974614, 16.991059, 17.008158, 17.024420, 17.041032, 17.057670, 17.074465, 17.090954, 17.107529, 17.124222, 17.140696, 17.157421, 17.174048, 17.191965, 17.207414, 17.224521, 17.240812, 17.257459, 17.274113, 17.290792, 17.307463, 17.324443, 17.340999, 17.357549, 17.374287, 17.390948, 17.407752, 17.424390, 17.443023, 17.459868, 17.474514, 17.491465, 17.507989, 17.524344, 17.540887, 17.557626, 17.574210, 17.590731, 17.607386, 17.624065, 17.640836, 17.657389, 17.676200, 17.691005, 17.709062, 17.724557, 17.741008, 17.757482, 17.774228, 17.790821, 17.807489, 17.824305, 17.844915, 17.857875, 17.874567, 17.891214, 17.907894, 17.924581, 17.941254, 17.959916, 17.974640, 17.991793, 18.008297, 18.024785, 18.041441, 18.058394, 18.075292, 18.091628, 18.108352, 18.125020, 18.141690, 18.158691, 18.175352, 18.191883, 18.210052, 18.225786, 18.241682, 18.258289, 18.274947, 18.291666, 18.308380, 18.324994, 18.341695, 18.358429, 18.375494, 18.392209, 18.408577, 18.425271, 18.442010, 18.459043, 18.475823, 18.492001, 18.509165, 18.525633, 18.542397, 18.559057, 18.575744, 18.592433, 18.609167, 18.625770, 18.642422, 18.661585, 18.675904, 18.692521, 18.710973, 18.726717, 18.742678, 18.759594, 18.776138, 18.793338, 18.809738, 18.827815, 18.843033, 18.859652, 18.876294, 18.892861, 18.909648, 18.926280, 18.944581, 18.961898, 18.976833, 18.993075, 19.009758, 19.026875, 19.043313, 19.060001, 19.076633, 19.093239, 19.109883, 19.126594, 19.143214, 19.159980, 19.176713, 19.193309, 19.211896, 19.226791, 19.243273, 19.259838, 19.276854, 19.293524, 19.310258, 19.326944, 19.344026, 19.360185, 19.376667, 19.393357, 19.410082, 19.426839, 19.443905, 19.460183, 19.478876, 19.493573, 19.510254, 19.526866, 19.543519, 19.560228, 19.576843, 19.593585, 19.610253, 19.626871, 19.643628, 19.660250, 19.676954, 19.693605, 19.710653, 19.726861, 19.745158, 19.760558, 19.776877, 19.793470, 19.810105, 19.826782, 19.843522, 19.860139, 19.876866, 19.893521, 19.910230, 19.927098, 19.943662, 19.960296, 19.978932, 19.995118, 20.010281, 20.026629, 20.043196, 20.059688, 20.076417, 20.092954, 20.109640, 20.126210, 20.143299, 20.160193, 20.176512, 20.193210, 20.209747, 20.226472, 20.243441, 20.262128, 20.276470, 20.293141, 20.309727, 20.326814, 20.343247, 20.359705, 20.376301, 20.392883, 20.409700, 20.426498, 20.443066, 20.459740, 20.476273, 20.493266, 20.512001, 20.526386, 20.543038, 20.559692, 20.576417, 20.593081, 20.609772, 20.626419, 20.643114, 20.659760, 20.676456, 20.693116, 20.709724, 20.726535, 20.743458, 20.762016, 20.776560, 20.793248, 20.809917, 20.826593, 20.843261, 20.859975, 20.876555, 20.893241, 20.910008, 20.926666, 20.943840, 20.960466, 20.976570, 20.993294, 21.011781, 21.026636, 21.043402, 21.059993, 21.076717, 21.093362, 21.110056, 21.126742, 21.143456, 21.160117, 21.176901, 21.195287, 21.210203, 21.226933, 21.243546, 21.261759, 21.276967, 21.293689, 21.310355, 21.327040, 21.343702, 21.360697, 21.377182, 21.393807, 21.410872, 21.427574, 21.444457, 21.462124, 21.477255, 21.493891, 21.511857, 21.527228, 21.544250, 21.560736, 21.577647, 21.594213, 21.610963, 21.627481, 21.644040, 21.665040, 21.678242, 21.694638, 21.710743, 21.727529, 21.744116, 21.762850, 21.777444, 21.794056, 21.810746, 21.827379, 21.844076, 21.860676, 21.877334, 21.894048, 21.910924, 21.927651, 21.944968, 21.961065, 21.977749, 21.994680, 22.012904, 22.027851, 22.044471, 22.061135, 22.077887, 22.094522, 22.111287, 22.127881, 22.144694, 22.161393, 22.178678, 22.195417, 22.211843, 22.228472, 22.244960, 22.263008, 22.278376, 22.295086, 22.311817, 22.328457, 22.345121, 22.361733, 22.378381, 22.395082, 22.411719, 22.428867, 22.445097, 22.461689, 22.478375, 22.495073, 22.513803, 22.528484, 22.545164, 22.561978, 22.578641, 22.595290, 22.612306, 22.628863, 22.645447, 22.662582, 22.679132, 22.695512, 22.712182, 22.728848, 22.745507, 22.763842, 22.778812, 22.795370, 22.812012, 22.828723, 22.845328, 22.861983, 22.878806, 22.895367, 22.912460, 22.929185, 22.945390, 22.962117, 22.978961, 22.995583, 23.015792, 23.029026, 23.045555, 23.062179, 23.078824, 23.095481, 23.112160, 23.128922, 23.145681, 23.162499, 23.179138, 23.197164, 23.212537, 23.229274, 23.245893, 23.262559, 23.280708, 23.295774, 23.312512, 23.329154, 23.345743, 23.362426, 23.379338, 23.399061, 23.412968, 23.429894, 23.445960, 23.462550, 23.479193, 23.495836, 23.512614, 23.531030, 23.546006, 23.562488, 23.579231, 23.595797, 23.612448, 23.629119, 23.646206, 23.663095, 23.679241, 23.695889, 23.712548, 23.729346, 23.745924, 23.762579, 23.780678, 23.795965, 23.812606, 23.829316, 23.845897, 23.863215, 23.879341, 23.896148, 23.913297, 23.929324, 23.946040, 23.963056, 23.979548, 23.996489, 24.013043, 24.031234, 24.046719, 24.063118, 24.079745, 24.096456, 24.113060, 24.129617, 24.146224, 24.162687, 24.179261, 24.195952, 24.212635, 24.229298, 24.245926, 24.262546, 24.279214, 24.297777, 24.312836, 24.329354, 24.346025, 24.362690, 24.379497, 24.396120, 24.413194, 24.429495, 24.446089, 24.462749, 24.479424, 24.496049, 24.512691, 24.529232, 24.547732, 24.562415, 24.579131, 24.595807, 24.612841, 24.629659, 24.646014, 24.663040, 24.679241, 24.695972, 24.712609, 24.729279, 24.745988, 24.762656, 24.779319, 24.797757, 24.812804, 24.829451, 24.847798, 24.862927, 24.879796, 24.896947, 24.913383, 24.930037, 24.946749, 24.963476, 24.980069, 24.996820, 25.013482, 25.030112, 25.048640, 25.065063, 25.080246, 25.096855, 25.113634, 25.130484, 25.147123, 25.163720, 25.180402, 25.197086, 25.213736, 25.230461, 25.247110, 25.263783, 25.280432, 25.298616, 25.313744, 25.330447, 25.347478, 25.368431, 25.380695, 25.397999, 25.413902, 25.430587, 25.447278, 25.463924, 25.480701, 25.497259, 25.513996, 25.530707, 25.548640, 25.564034, 25.580706, 25.597399, 25.614160, 25.630745, 25.647875, 25.664495, 25.680901, 25.697563, 25.714209, 25.731341, 25.747705, 25.764293, 25.781001, 25.799765, 25.814880, 25.831299, 25.847905, 25.864527, 25.881716, 25.897857, 25.914545, 25.931207, 25.947879, 25.964541, 25.981241, 25.997889, 26.014513, 26.031169, 26.049672, 26.064489, 26.081486, 26.098036, 26.114603, 26.131745, 26.147941, 26.164694, 26.181296, 26.197994, 26.214711, 26.231331, 26.248038, 26.264667, 26.281334, 26.299661, 26.314559, 26.331708, 26.348470, 26.364967, 26.382110, 26.398521, 26.415092, 26.431669, 26.448344, 26.465019, 26.481654, 26.499898, 26.514953, 26.531572, 26.549754, 26.564806, 26.581559, 26.598238, 26.614795, 26.631958, 26.648118, 26.664890, 26.681448, 26.698218, 26.714865, 26.733107, 26.748282, 26.764809, 26.781408, 26.799589, 26.819224, 26.831491, 26.848135, 26.865293, 26.881422, 26.898094, 26.914844, 26.931586, 26.948584, 26.965166, 26.981848, 26.998733, 27.015410, 27.031960, 27.050715, 27.065301, 27.081976, 27.098632, 27.115626, 27.131941, 27.148480, 27.165162, 27.181841, 27.198481, 27.215124, 27.231884, 27.248464, 27.265120, 27.281872, 27.300640, 27.315162, 27.331982, 27.348583, 27.366039, 27.382046, 27.398862, 27.415424, 27.432068, 27.448801, 27.465619, 27.482361, 27.499059, 27.515812, 27.532541, 27.550644, 27.565956, 27.582566, 27.599236, 27.616502, 27.632783, 27.649368, 27.666171, 27.682965, 27.699643, 27.716459, 27.733250, 27.749833, 27.766436, 27.783005, 27.801715, 27.816489, 27.833065, 27.850410, 27.866494, 27.883257, 27.899832, 27.916503, 27.933223, 27.950191, 27.966733, 27.983321, 28.000012, 28.018261, 28.033436, 28.051629, 28.066899, 28.083496, 28.100274, 28.116841, 28.133628, 28.151739, 28.166920, 28.183663, 28.200277, 28.216977, 28.233696, 28.250388, 28.267127, 28.283785, 28.302551, 28.317109, 28.333694, 28.350825, 28.366774, 28.383442, 28.400209, 28.416878, 28.433586, 28.450256, 28.467308, 28.483720, 28.502288, 28.517067, 28.533786, 28.552576, 28.567378, 28.584058, 28.601080, 28.617210, 28.633823, 28.650527, 28.667240, 28.683864, 28.700591, 28.717199, 28.733975, 28.750543, 28.767502, 28.784044, 28.802640, 28.817253, 28.834240, 28.850364, 28.866904, 28.883503, 28.900267, 28.917010, 28.933656, 28.950170, 28.966839, 28.983400, 29.000020, 29.016710, 29.033373, 29.050148, 29.068559, 29.083466, 29.100638, 29.116713, 29.133323, 29.149955, 29.166854, 29.184967, 29.200000, 29.216633, 29.233379, 29.250019, 29.266766, 29.283724, 29.300264, 29.318516, 29.333596, 29.350158, 29.366854, 29.383520, 29.400223, 29.418440, 29.433609, 29.450268, 29.466928, 29.483705, 29.500305, 29.516957, 29.533644, 29.550482, 29.568530, 29.583789, 29.604707, 29.617065, 29.633855, 29.650484, 29.667206, 29.683889, 29.700476, 29.717139, 29.733789, 29.750327, 29.767036, 29.783702, 29.800339, 29.818483, 29.833626, 29.850425, 29.867004, 29.884026, 29.900494, 29.917064, 29.933733, 29.950744, 29.967182, 29.984082, 30.000552, 30.017094, 30.033858, 30.050594, 30.068599, 30.084080, 30.100834, 30.117563, 30.134200, 30.150966, 30.167633, 30.184228, 30.200926, 30.217694, 30.234770, 30.251061, 30.267744, 30.284457, 30.301044, 30.319524, 30.334538, 30.351430, 30.367938, 30.384537, 30.401214, 30.417843, 30.434648, 30.451246, 30.467973, 30.484592, 30.501241, 30.517931, 30.534666, 30.551341, 30.569499, 30.584966, 30.601244, 30.617914, 30.634561, 30.651328, 30.667919, 30.684961, 30.701467, 30.718078, 30.734796, 30.751736, 30.768260, 30.784882, 30.801613, 30.820609, 30.834891, 30.851549, 30.868289, 30.884930, 30.901720, 30.918355, 30.935046, 30.951724, 30.968320, 30.986570, 31.001755, 31.018437, 31.035051, 31.051652, 31.070444, 31.085049, 31.101434, 31.118176, 31.134829, 31.151476, 31.168168, 31.184773, 31.201771, 31.219893, 31.234961, 31.251858, 31.268400, 31.285064, 31.301829, 31.320609, 31.335190, 31.351657, 31.368299, 31.385341, 31.401713, 31.418313, 31.434940, 31.451602, 31.468245, 31.485248, 31.501754, 31.518292, 31.535007, 31.551723, 31.570367, 31.585061, 31.601786, 31.618368, 31.635119, 31.651801, 31.672349, 31.685155, 31.701902, 31.718478, 31.735292, 31.752233, 31.768829, 31.785694, 31.802216, 31.820871, 31.835573, 31.852174, 31.868835, 31.885547, 31.902196, 31.918927, 31.935517, 31.952251, 31.968874, 31.985579, 32.002233, 32.018992, 32.035607, 32.052237, 32.070506, 32.085609, 32.102253, 32.118947, 32.135991, 32.152464, 32.169359, 32.185873, 32.202450, 32.219054, 32.235832, 32.252501, 32.269457, 32.285994, 32.302572, 32.321426, 32.335875, 32.352549, 32.369514, 32.386252, 32.402584, 32.419253, 32.435960, 32.452635, 32.469287, 32.485953, 32.502554, 32.519294, 32.535991, 32.553057, 32.571363, 32.585909, 32.602906, 32.619437, 32.636032, 32.652656, 32.669334, 32.686032, 32.702624, 32.719272, 32.736321, 32.752809, 32.769402, 32.786170, 32.802746, 32.821425, 32.836040, 32.852728, 32.869410, 32.886085, 32.902752, 32.919410, 32.936066, 32.952735, 32.969374, 32.986083, 33.002761, 33.019466, 33.036218, 33.053254, 33.071370, 33.086155, 33.102873, 33.119534, 33.136476, 33.153024, 33.169630, 33.186290, 33.202970, 33.219688, 33.236379, 33.254717, 33.269917, 33.286514, 33.303012, 33.321431, 33.336443, 33.353026, 33.369701, 33.386400, 33.403059, 33.419719, 33.436606, 33.453463, 33.469990, 33.486487, 33.503232, 33.521985, 33.537215, 33.553281, 33.571426, 33.586658, 33.603279, 33.619963, 33.636739, 33.653991, 33.670521, 33.687123, 33.703802, 33.720451, 33.737222, 33.758226, 33.770570, 33.787995, 33.803973, 33.822503, 33.837254, 33.853934, 33.870858, 33.887377, 33.903972, 33.920693, 33.937277, 33.953998, 33.970705, 33.987361, 34.004064, 34.020763, 34.037935, 34.053999, 34.072393, 34.087367, 34.104310, 34.120891, 34.137716, 34.154235, 34.170823, 34.187488, 34.204205, 34.220827, 34.237579, 34.254246, 34.271015, 34.287927, 34.304200, 34.322347, 34.337515, 34.354180, 34.370912, 34.387524, 34.404217, 34.421155, 34.437647, 34.454271, 34.471159, 34.487966, 34.504422, 34.521015, 34.538023, 34.554245, 34.572415, 34.587668, 34.604240, 34.620972, 34.637637, 34.654217, 34.670917, 34.687629, 34.704546, 34.721099, 34.737863, 34.754411, 34.771561, 34.787909, 34.804476, 34.822404, 34.837846, 34.854482, 34.871205, 34.887911, 34.904471, 34.921168, 34.937856, 34.954529, 34.971300, 34.988075, 35.004696, 35.021950, 35.038095, 35.054722, 35.073384, 35.088048, 35.104916, 35.121546, 35.138154, 35.154855, 35.171529, 35.188159, 35.205138, 35.222153, 35.238374, 35.255037, 35.272152, 35.288302, 35.305021, 35.323399, 35.338301, 35.354938, 35.373140, 35.388210, 35.405370, 35.421666, 35.438884, 35.455540, 35.471929, 35.488608, 35.505341, 35.521886, 35.538605, 35.555267, 35.573514, 35.588606, 35.605293, 35.622008, 35.640270, 35.655282, 35.671865, 35.688543, 35.705233, 35.722238, 35.738618, 35.755348, 35.771921, 35.788583, 35.805297, 35.823291, 35.838725, 35.855478, 35.872142, 35.888944, 35.905588, 35.922275, 35.938945, 35.959642, 35.972386, 35.988944, 36.006503, 36.022520, 36.039063, 36.055772, 36.074335, 36.089129, 36.105799, 36.122419, 36.139063, 36.155775, 36.172337, 36.189011, 36.206066, 36.222867, 36.239155, 36.256219, 36.272704, 36.289225, 36.305788, 36.324317, 36.339153, 36.355787, 36.372543, 36.389250, 36.405840, 36.422476, 36.439239, 36.455883, 36.472585, 36.489242, 36.505909, 36.522594, 36.539272, 36.555917, 36.574255, 36.589253, 36.605963, 36.622616, 36.639594, 36.656122, 36.672644, 36.689324, 36.705926, 36.722768, 36.739385, 36.755988, 36.772641, 36.789317, 36.805951, 36.824279, 36.839319, 36.856021, 36.872723, 36.889367, 36.906075, 36.922712, 36.939533, 36.956388, 36.973193, 36.990366, 37.006906, 37.023536, 37.040282, 37.057095, 37.075381, 37.090160, 37.106929, 37.123517, 37.140143, 37.156633, 37.174707, 37.189876, 37.206594, 37.223428, 37.240415, 37.256770, 37.273256, 37.289956, 37.306621, 37.323335, 37.341248, 37.356612, 37.373650, 37.390128, 37.407056, 37.423508, 37.442496, 37.457232, 37.473636, 37.490312, 37.507060, 37.523525, 37.540253, 37.556912, 37.573585, 37.591395, 37.606845, 37.623859, 37.640387, 37.656783, 37.673456, 37.690537, 37.706917, 37.723918, 37.740142, 37.756840, 37.773343, 37.789964, 37.806503, 37.823519, 37.839945, 37.858373, 37.876738, 37.889932, 37.906573, 37.923226, 37.939892, 37.956731, 37.973388, 37.989950, 38.006675, 38.023327, 38.039954, 38.056580, 38.073269, 38.090197, 38.108749, 38.123186, 38.140057, 38.156547, 38.173116, 38.189806, 38.206601, 38.223547, 38.240295, 38.256645, 38.273234, 38.289936, 38.306563, 38.323214, 38.339831, 38.358173, 