38.373126, 38.389850, 38.406487, 38.423549, 38.440052, 38.456706, 38.473282, 38.490201, 38.506564, 38.523286, 38.539975, 38.556614, 38.573621, 38.590124, 38.608261, 38.623455, 38.640131, 38.656825, 38.673505, 38.690244, 38.706904, 38.723900, 38.740367, 38.756983, 38.773807, 38.790395, 38.807130, 38.823795, 38.840458, 38.859187, 38.873819, 38.890496, 38.907207, 38.923934, 38.940658, 38.957471, 38.974057, 38.990690, 39.007350, 39.024023, 39.040730, 39.057440, 39.074089, 39.090727, 39.109218, 39.124071, 39.140753, 39.157491, 39.174478, 39.191012, 39.207610, 39.224986, 39.240950, 39.257604, 39.274201, 39.290987, 39.307862, 39.324413, 39.340978, 39.359267, 39.374270, 39.391167, 39.407695, 39.424399, 39.441554, 39.458086, 39.475032, 39.491260, 39.507888, 39.524506, 39.541202, 39.557896, 39.574615, 39.591233, 39.609199, 39.624562, 39.641207, 39.657936, 39.674577, 39.691342, 39.707928, 39.725216, 39.741322, 39.757949, 39.774669, 39.791357, 39.808034, 39.824671, 39.841413, 39.860106, 39.875056, 39.891582, 39.908184, 39.924894, 39.941637, 39.958316, 39.974904, 39.991596, 40.008192, 40.024963, 40.041609, 40.058254, 40.075261, 40.091732, 40.110160, 40.124984, 40.141653, 40.158299, 40.175062, 40.191697, 40.208851, 40.225111, 40.241746, 40.258368, 40.275111, 40.291712, 40.308379, 40.325056, 40.341742, 40.360106, 40.375035, 40.391705, 40.408298, 40.425370, 40.441776, 40.458402, 40.475103, 40.493227, 40.508491, 40.525084, 40.541760, 40.558748, 40.575287, 40.591810, 40.610449, 40.625375, 40.641959, 40.658628, 40.675358, 40.692034, 40.709128, 40.725724, 40.742164, 40.758736, 40.775384, 40.792058, 40.808727, 40.825349, 40.842056, 40.860138, 40.875413, 40.892061, 40.908774, 40.925849, 40.942351, 40.958839, 40.977096, 40.992252, 41.008923, 41.025564, 41.042347, 41.058933, 41.075682, 41.092456, 41.111163, 41.125671, 41.142659, 41.161211, 41.176081, 41.192631, 41.209162, 41.225863, 41.242501, 41.259178, 41.275824, 41.292528, 41.309203, 41.325862, 41.342529, 41.361176, 41.375834, 41.392527, 41.409262, 41.425939, 41.443109, 41.459541, 41.476083, 41.492654, 41.509618, 41.526201, 41.542763, 41.559446, 41.576168, 41.592820, 41.611196, 41.626207, 41.642817, 41.659556, 41.676293, 41.693443, 41.709536, 41.726228, 41.742838, 41.759577, 41.776211, 41.792845, 41.809541, 41.826219, 41.842888, 41.861059, 41.876260, 41.892940, 41.909685, 41.926319, 41.943366, 41.959678, 41.976640, 41.993145, 42.009713, 42.026380, 42.043040, 42.060074, 42.076559, 42.093146, 42.111124, 42.126492, 42.143169, 42.159851, 42.177037, 42.193476, 42.209839, 42.226578, 42.243243, 42.259872, 42.276562, 42.293265, 42.309906, 42.326602, 42.343588, 42.362180, 42.376674, 42.393442, 42.410077, 42.428059, 42.443478, 42.460084, 42.476743, 42.493524, 42.510582, 42.527300, 42.543882, 42.560525, 42.577261, 42.593904, 42.612114, 42.627820, 42.644346, 42.660827, 42.678060, 42.694108, 42.710764, 42.727571, 42.744082, 42.760775, 42.777485, 42.794176, 42.810770, 42.827498, 42.844060, 42.862196, 42.877499, 42.894257, 42.910896, 42.927796, 42.944343, 42.960921, 42.977603, 42.994272, 43.012927, 43.027857, 43.044390, 43.061405, 43.077929, 43.094466, 43.113274, 43.127810, 43.144620, 43.161735, 43.177908, 43.194542, 43.211196, 43.227933, 43.244558, 43.262703, 43.277861, 43.294549, 43.311150, 43.327909, 43.344535, 43.363102, 43.377973, 43.394615, 43.411450, 43.428008, 43.444617, 43.461312, 43.477965, 43.494593, 43.511320, 43.528047, 43.544657, 43.561359, 43.578058, 43.594680, 43.616076, 43.628109, 43.644793, 43.661950, 43.678250, 43.694786, 43.711499, 43.728226, 43.744838, 43.761472, 43.778131, 43.794838, 43.811538, 43.828132, 43.844895, 43.861553, 43.880034, 43.894976, 43.912072, 43.928267, 43.945797, 43.961927, 43.978457, 43.995180, 44.011819, 44.028513, 44.045143, 44.061800, 44.078829, 44.095422, 44.111978, 44.130206, 44.145830, 44.162332, 44.178541, 44.195258, 44.211946, 44.228926, 44.245443, 44.262002, 44.279006, 44.295477, 44.312043, 44.328702, 44.345688, 44.362285, 44.380162, 44.396011, 44.412575, 44.428860, 44.445401, 44.462383, 44.478895, 44.495432, 44.512119, 44.528813, 44.545462, 44.562218, 44.578846, 44.595542, 44.612257, 44.631054, 44.646467, 44.662431, 44.678752, 44.695582, 44.712586, 44.729360, 44.745983, 44.762849, 44.779543, 44.796210, 44.812900, 44.829654, 44.846191, 44.863061, 44.881102, 44.896902, 44.913070, 44.929614, 44.946350, 44.964655, 44.979685, 44.996403, 45.013250, 45.029817, 45.046565, 45.063201, 45.079839, 45.096649, 45.113307, 45.134027, 45.146930, 45.163721, 45.180149, 45.196785, 45.213332, 45.230506, 45.250737, 45.263502, 45.280131, 45.297359, 45.313726, 45.330308, 45.346930, 45.363724, 45.380626, 45.399110, 45.413822, 45.430413, 45.447191, 45.463801, 45.480484, 45.497043, 45.513676, 45.530398, 45.547089, 45.563693, 45.580361, 45.597618, 45.613774, 45.631188, 45.649069, 45.663694, 45.680247, 45.697018, 45.713913, 45.730504, 45.747347, 45.763838, 45.780469, 45.797034, 45.813776, 45.830385, 45.847022, 45.863691, 45.880872, 45.899352, 45.913789, 45.930454, 45.947070, 45.963737, 45.980416, 45.997118, 46.013834, 46.030365, 46.047170, 46.063767, 46.080442, 46.097229, 46.113920, 46.130534, 46.148930, 46.163931, 46.180517, 46.197178, 46.213870, 46.230652, 46.247337, 46.263974, 46.280698, 46.297392, 46.314138, 46.330879, 46.347523, 46.364710, 46.380884, 46.399998, 46.414261, 46.430931, 46.449140, 46.464214, 46.480893, 46.497595, 46.514245, 46.530969, 46.547622, 46.564294, 46.581022, 46.597754, 46.614927, 46.631375, 46.651169, 46.664836, 46.681289, 46.697900, 46.714893, 46.731704, 46.747967, 46.765027, 46.781358, 46.798012, 46.819350, 46.831595, 46.848195, 46.865186, 46.881778, 46.898100, 46.916040, 46.931339, 46.948402, 46.965064, 46.981565, 46.998190, 47.014738, 47.031392, 47.048024, 47.064591, 47.081602, 47.098005, 47.114489, 47.131337, 47.147761, 47.165878, 47.181167, 47.197867, 47.214491, 47.231223, 47.247881, 47.264520, 47.281239, 47.297867, 47.314553, 47.331287, 47.347995, 47.364556, 47.381375, 47.397882, 47.415902, 47.431267, 47.447928, 47.464534, 47.481189, 47.498236, 47.514733, 47.531614, 47.548119, 47.564687, 47.581367, 47.598119, 47.614732, 47.631403, 47.648075, 47.665930, 47.681400, 47.698083, 47.715048, 47.731553, 47.748179, 47.764798, 47.781439, 47.798451, 47.814993, 47.831618, 47.848746, 47.865447, 47.881571, 47.898264, 47.916970, 47.931608, 47.948386, 47.965041, 47.981897, 47.998536, 48.015573, 48.032151, 48.048712, 48.065432, 48.082191, 48.098880, 48.115873, 48.132103, 48.148799, 48.166935, 48.182173, 48.198810, 48.215482, 48.232201, 48.250440, 48.265517, 48.282225, 48.298819, 48.315607, 48.332247, 48.349416, 48.365836, 48.382225, 48.398928, 48.416907, 48.432411, 48.450523, 48.465695, 48.482370, 48.499083, 48.516007, 48.532534, 48.549169, 48.569797, 48.582633, 48.599207, 48.615913, 48.632553, 48.649222, 48.668271, 48.682709, 48.699311, 48.715921, 48.732665, 48.749245, 48.765947, 48.782629, 48.799378, 48.816055, 48.832684, 48.849959, 48.866389, 48.882694, 48.899645, 48.918000, 48.932710, 48.949455, 48.966142, 48.982823, 48.999493, 49.016458, 49.032961, 49.049614, 49.066260, 49.082938, 49.100085, 49.116158, 49.132940, 49.149601, 49.167875, 49.182954, 49.199638, 49.216566, 49.233198, 49.249754, 49.266361, 49.283063, 49.299632, 49.316387, 49.333045, 49.350159, 49.366304, 49.383017, 49.399689, 49.418201, 49.433154, 49.449721, 49.466368, 49.482988, 49.499635, 49.516329, 49.532963, 49.549635, 49.566608, 49.583356, 49.600107, 49.616403, 49.633048, 49.649687, 49.667886, 49.683060, 49.699775, 49.716380, 49.733162, 49.749785, 49.766426, 49.783089, 49.799829, 49.816481, 49.833595, 49.849768, 49.866441, 49.883153, 49.899851, 49.919912, 49.933185, 49.950177, 49.966698, 49.983308, 49.999929, 50.016690, 50.033315, 50.050055, 50.066737, 50.083351, 50.099996, 50.116655, 50.134907, 50.150022, 50.167080, 50.184910, 50.200188, 50.220648, 50.233407, 50.250455, 50.266940, 50.283491, 50.300151, 50.316757, 50.333446, 50.350010, 50.366611, 50.383345, 50.399892, 50.416650, 50.434702, 50.450349, 50.466786, 50.483385, 50.500074, 50.516753, 50.533477, 50.550184, 50.566884, 50.583480, 50.600183, 50.616858, 50.633536, 50.650471, 50.666995, 50.684879, 50.700222, 50.716915, 50.733593, 50.750224, 50.766868, 50.783617, 50.800247, 50.816932, 50.833530, 50.850240, 50.866840, 50.883545, 50.900197, 50.916903, 50.934804, 50.950212, 50.966915, 50.983528, 51.000270, 51.016920, 51.033624, 51.050285, 51.067249, 51.083685, 51.100316, 51.117029, 51.134069, 51.150579, 51.167165, 51.185808, 51.200500, 51.217132, 51.233846, 51.250501, 51.267188, 51.283873, 51.300540, 51.317411, 51.334212, 51.350693, 51.367298, 51.383970, 51.400685, 51.417356, 51.435808, 51.450753, 51.467366, 51.484034, 51.500698, 51.517408, 51.534172, 51.551092, 51.568182, 51.584216, 51.600881, 51.617643, 51.634312, 51.651014, 51.667689, 51.685772, 51.701061, 51.717736, 51.734462, 51.751084, 51.767770, 51.784782, 51.801271, 51.818207, 51.834439, 51.851187, 51.867924, 51.884722, 51.901447, 51.918370, 51.936758, 51.951833, 51.968452, 51.985195, 52.002396, 52.018785, 52.035425, 52.052061, 52.070297, 52.085499, 52.102142, 52.118741, 52.135461, 52.152105, 52.168794, 52.186857, 52.202126, 52.218689, 52.235431, 52.252053, 52.270497, 52.285499, 52.302631, 52.318854, 52.335750, 52.356308, 52.368821, 52.385351, 52.401837, 52.418527, 52.435484, 52.454047, 52.468374, 52.485051, 52.501702, 52.518406, 52.535026, 52.551138, 52.568020, 52.584330, 52.600917, 52.617526, 52.634300, 52.650946, 52.667608, 52.684290, 52.700970, 52.720118, 52.734493, 52.751106, 52.767745, 52.784421, 52.801101, 52.817783, 52.834401, 52.851100, 52.867771, 52.884467, 52.901137, 52.917815, 52.934478, 52.951161, 52.969769, 52.984489, 53.001613, 53.017957, 53.034631, 53.051597, 53.068092, 53.084696, 53.101627, 53.118140, 53.134731, 53.151379, 53.168077, 53.184776, 53.201441, 53.220071, 53.234979, 53.251474, 53.268509, 53.285072, 53.301545, 53.318191, 53.334887, 53.351511, 53.368206, 53.385122, 53.401586, 53.418215, 53.434864, 53.451545, 53.469680, 53.484878, 53.501548, 53.518266, 53.534995, 53.551703, 53.568311, 53.584966, 53.601661, 53.618326, 53.634988, 53.652036, 53.668530, 53.685442, 53.701937, 53.719776, 53.735260, 53.752690, 53.769476, 53.786996, 53.802931, 53.819505, 53.836190, 53.852800, 53.869467, 53.886237, 53.902812, 53.919509, 53.936172, 53.952883, 53.971763, 53.986627, 54.003056, 54.019785, 54.036933, 54.053293, 54.069967, 54.086567, 54.103355, 54.119987, 54.136612, 54.153334, 54.170077, 54.186729, 54.203398, 54.221829, 54.238933, 54.253739, 54.270808, 54.287384, 54.303578, 54.320301, 54.336978, 54.353612, 54.370307, 54.386898, 54.403637, 54.420600, 54.437198, 54.453728, 54.471790, 54.488674, 54.503811, 54.520948, 54.537274, 54.553887, 54.570417, 54.587109, 54.603831, 54.620463, 54.637134, 54.653837, 54.670368, 54.687160, 54.703683, 54.721715, 54.737090, 54.754105, 54.770497, 54.787194, 54.803781, 54.820555, 54.837237, 54.857517, 54.870645, 54.887309, 54.904088, 54.920698, 54.937401, 54.953979, 54.972668, 54.987461, 55.004103, 55.020554, 55.037253, 55.053710, 55.070715, 55.087180, 55.103740, 55.120455, 55.137423, 55.153954, 55.170586, 55.187215, 55.203878, 55.220591, 55.238709, 55.254037, 55.270684, 55.287278, 55.303963, 55.320636, 55.337281, 55.353930, 55.370609, 55.387278, 55.403943, 55.420966, 55.437457, 55.454027, 55.470710, 55.488622, 55.504135, 55.521156, 55.537441, 55.554084, 55.570815, 55.587518, 55.604135, 55.620836, 55.637575, 55.654248, 55.671067, 55.687828, 55.704517, 55.721609, 55.739613, 55.754639, 55.771335, 55.787985, 55.804648, 55.821637, 55.838248, 55.854814, 55.871459, 55.888526, 55.904988, 55.921546, 55.938602, 55.955581, 55.971806, 55.989810, 56.005071, 56.021745, 56.038325, 56.055021, 56.071694, 56.088376, 56.105029, 56.121697, 56.138387, 56.155041, 56.171749, 56.190009, 56.205075, 56.222136, 56.240648, 56.255049, 56.272165, 56.288583, 56.305170, 56.321887, 56.338549, 56.355188, 56.371859, 56.390425, 56.405406, 56.422121, 56.438863, 56.455814, 56.472319, 56.490676, 56.509785, 56.522469, 56.539076, 56.555769, 56.572413, 56.589221, 56.605870, 56.622597, 56.639328, 56.655978, 56.672853, 56.689615, 56.706700, 56.723386, 56.741612, 56.756624, 56.773292, 56.789880, 56.806671, 56.823348, 56.840381, 56.856803, 56.873433, 56.890181, 56.906728, 56.923519, 56.940202, 56.956907, 56.974045, 56.991630, 57.006989, 57.023905, 57.040395, 57.056905, 57.073579, 57.090251, 57.108458, 57.123724, 57.140287, 57.156939, 57.173594, 57.192389, 57.207113, 57.224450, 57.241579, 57.256991, 57.273791, 57.290651, 57.307195, 57.325867, 57.340331, 57.357167, 57.373867, 57.390483, 57.407251, 57.423880, 57.440562, 57.457347, 57.474427, 57.492639, 57.507157, 57.523930, 57.540648, 57.557289, 57.573963, 57.590581, 57.607553, 57.624120, 57.640642, 57.657369, 57.674364, 57.690778, 57.707421, 57.724478, 57.740954, 57.758687, 57.775534, 57.790756, 57.807492, 57.824053, 57.840684, 57.858847, 57.874076, 57.890801, 57.907392, 57.924282, 57.940871, 57.957899, 57.974650, 57.991115, 58.008893, 58.024230, 58.040760, 58.061306, 58.074104, 58.090863, 58.107508, 58.124256, 58.140853, 58.157569, 58.174113, 58.190845, 58.208350, 58.224516, 58.240875, 58.258611, 58.274203, 58.290952, 58.307816, 58.324355, 58.341029, 58.357690, 58.374355, 58.390973, 58.407621, 58.424403, 58.441133, 58.457763, 58.474855, 58.491079, 58.509593, 58.524465, 58.541242, 58.557794, 58.575505, 58.591360, 58.607831, 58.624578, 58.641230, 58.657922, 58.676102, 58.691401, 58.707975, 58.725222, 58.741306, 58.759508, 58.774651, 58.793389, 58.808045, 58.824722, 58.841403, 58.858091, 58.874708, 58.891370, 58.908105, 58.924856, 58.941534, 
