12, 10, 0, 1.469654, 1.469654, 1.469654, 1.469498, 1.436391, 1.381681, 1.318655, 1.239983, 1.147490, 1.036525, 0.912789, 0.703266, 0.444637, 0.152518, 0.173483, 0.521317, 0.897295, 1.296190, 1.714369, 2.153006, 2.610558, 3.078166, 3.561284, 4.052004, 4.554791, 5.088412, 5.629165, 6.177755, 6.696002, 7.217640, 7.713338, 8.180016, 8.557660, 8.881393, 9.115023, 9.262895, 9.361819, 9.420859, 9.435372, 9.428486, 9.403170, 9.339653, 9.278051, 9.194407, 9.102799, 8.966381, 8.809649, 8.645795, 8.471729, 8.265722, 8.046900, 7.809799, 7.572775, 7.322415, 7.069021, 6.829073, 6.597962, 6.392136, 6.225132, 6.090009, 5.992076, 5.936656, 5.938657, 5.976158, 6.044566, 6.142924, 6.281629, 6.347377, 6.433338, 6.473136, 6.476593, 6.438152, 6.377530, 6.301635, 6.185945, 5.871594, 5.913313, 5.800501, 5.602121, 5.426391, 5.214157, 5.004754, 4.798191, 4.593682, 4.386319, 4.194662, 4.011325, 3.762714, 3.726615, 3.589436, 3.345540, 3.411194, 3.354599, 3.297603, 3.233586, 3.167877, 3.108726, 3.059307, 3.018733, 3.004582, 3.041012, 3.120644, 3.242326, 3.368021, 3.498911, 3.560331, 3.745552, 3.848251, 3.909790, 3.959975, 3.976339, 3.953691, 3.779442, 3.827688, 3.694069, 3.371720, 3.179119, 3.109916, 2.675338, 2.590275, 2.125336, 1.855677, 1.593116, 1.326341, 1.082693, 1.026370, 0.659401, 0.471926, 0.443597, 0.130993, 0.003831, 0.117408, 0.211303, 0.322294, 0.429415, 0.527611, 0.610876, 0.663660, 0.698714, 0.688166, 0.617404, 0.531745, 0.431990, 0.531439, 0.376891, 0.181675, 0.027075, 0.261229, 0.512469, 0.824269, 1.134360, 1.452379, 1.824422, 2.096344, 2.376800, 2.638400, 2.869324, 3.080116, 3.272324, 3.448937, 3.607544, 3.741852, 3.885482, 3.904830, 3.926433, 3.909954, 3.867615, 3.760173, 3.620701, 3.437931, 3.194788, 2.913611, 2.570993, 2.169259, 1.552698, 1.218137, 0.685661, 0.111213, 0.507991, 1.146676, 1.807502, 2.480333, 3.147963, 3.843104, 4.527293, 5.175278, 5.792388, 6.508537, 6.897559, 7.406669, 7.871526, 8.282389, 8.635253, 8.935235, 9.222396, 9.395079, 9.568987, 9.627419, 9.604667, 9.507592, 9.325816, 9.088537, 8.797403, 8.454271, 8.082330, 7.701703, 7.316961, 6.942550, 6.593941, 6.291183, 5.822220, 5.784275, 5.581363, 5.390380, 5.234696, 5.093353, 4.964477, 4.853373, 4.777938, 4.560412, 4.644963, 4.405452, 4.343782, 4.376033, 4.277937, 4.009317, 4.065665, 3.943618, 3.621206, 3.490266, 3.382162, 3.344074, 3.255604, 3.266653, 3.425028, 3.477120, 3.664422, 3.865324, 4.113792, 4.373429, 4.633296, 4.873829, 5.069786, 5.235466, 5.388184, 5.545661, 5.692176, 5.826804, 5.950105, 6.054955, 6.149802, 6.184018, 6.200192, 6.191628, 6.126404, 6.010464, 5.871151, 5.698784, 5.502270, 5.290354, 5.049798, 4.806508, 4.542248, 4.279314, 4.005518, 3.769849, 3.517203, 3.293151, 3.115667, 2.963303, 2.854326, 2.792631, 2.765619, 2.814261, 2.880648, 2.987491, 3.106185, 3.237233, 3.383453, 3.532290, 3.721055, 3.863141, 4.033190, 4.198517, 4.387338, 4.588867, 4.806292, 5.032492, 5.246023, 5.466550, 5.695331, 5.916653, 6.147681, 6.357490, 6.566781, 6.749957, 6.912361, 7.041343, 7.168733, 7.280812, 7.309695, 7.319937, 7.285676, 7.212575, 7.108481, 6.961272, 6.790397, 6.585051, 6.368535, 6.153614, 5.951510, 5.709792, 5.473743, 5.246973, 5.027441, 4.828544, 4.639040, 4.463183, 4.014165, 4.124519, 3.965236, 3.828664, 3.703728, 3.559093, 3.447286, 3.359644, 3.251453, 3.183705, 3.146925, 3.058331, 3.126878, 3.136468, 3.155048, 2.964476, 3.154486, 2.945096, 3.118307, 3.079124, 2.798187, 2.704696, 2.569442, 2.396364, 2.434812, 1.979698, 1.769262, 1.801114, 1.329781, 1.114095, 0.921522, 0.751626, 0.598968, 0.485271, 0.387219, 0.334036, 0.297933, 0.268223, 0.225569, 0.191258, 0.166175, 0.142881, 0.131345, 0.128104, 0.121700, 0.135126, 0.160901, 0.200392, 0.239404, 0.278512, 0.296888, 0.313575, 0.296835, 0.236691, 0.156409, 0.036041, 0.122004, 0.307182, 0.525956, 0.765406, 1.033941, 1.326804, 1.638024, 1.938673, 2.256097, 2.555013, 2.849311, 3.131168, 3.419541, 3.677942, 3.904872, 4.120491, 4.305830, 4.448404, 4.565144, 4.658738, 4.692551, 4.742080, 4.733820, 4.681823, 4.571805, 4.441766, 4.270939, 4.044650, 3.834036, 3.582873, 3.340275, 3.117902, 2.876194, 2.614930, 2.268360, 1.960374, 1.604071, 1.232785, 0.837254, 0.446332, 0.064698, 0.300099, 0.626064, 0.916125, 1.187767, 1.418551, 1.627052, 1.820483, 1.930256, 1.951647, 2.037428, 2.045605, 2.011155, 1.939954, 1.848295, 1.718173, 1.560736, 1.377314, 1.180297, 0.951627, 0.717561, 0.488152, 0.241154, 0.001581, 0.343171, 0.559825, 0.632672, 0.799886, 1.045926, 1.128778, 1.120750, 1.219989, 1.156341, 1.118902, 1.117203, 1.012850, 0.866283, 0.710565, 0.579938, 0.442037, 0.303726, 0.162686, 0.026454, 0.116351, 0.254313, 0.386779, 0.532294, 0.653066, 0.779461, 0.879839, 0.929330, 0.962238, 0.971676, 0.969022, 0.936660, 0.896430, 0.833156, 0.762246, 0.672753, 0.586281, 0.469804, 0.335096, 0.211237, 0.082486, 0.005966, 0.131724, 0.213228, 0.295701, 0.362699, 0.410172, 0.428429, 0.423483, 0.399986, 0.340308, 0.267555, 0.320211, 0.291577, 0.237495, 0.156919, 0.091008, 0.007846, 0.111909, 0.154595, 0.204184, 0.247309, 0.289272, 0.345022, 0.414664, 0.482934, 0.548548, 0.603369, 0.649970, 0.683686, 0.684876, 0.678189, 0.645081, 0.601902, 0.532285, 0.435141, 0.317714, 0.223407, 0.107045, 0.012482, 0.121255, 0.199659, 0.249377, 0.273777, 0.217760, 0.177131, 0.148970, 0.130356, 0.057708, 0.049082, 0.180146, 0.379678, 0.491293, 0.658442, 0.840215, 1.083438, 1.220787, 1.422355, 1.583889, 1.741386, 1.885301, 2.024910, 2.150700, 2.245738, 2.273301, 2.301137, 2.325851, 2.351512, 2.315664, 2.254534, 2.124172, 1.966389, 1.784411, 1.600903, 1.393968, 1.177032, 0.931124, 0.673129, 0.323989, 0.166950, 0.091732, 0.421677, 0.563791, 0.785909, 1.059516, 1.178724, 1.340559, 1.454021, 1.535112, 1.559766, 1.542052, 1.554724, 1.527792, 1.506051, 1.493005, 1.465440, 1.402519, 1.291989, 1.173700, 1.056249, 0.945462, 0.872006, 0.780142, 0.690180, 0.610847, 0.573379, 0.537189, 0.477602, 0.443291, 0.412442, 0.381297, 0.369837, 0.368837, 0.384049, 0.412050, 0.423867, 0.420692, 0.440779, 0.474077, 0.499520, 0.486673, 0.452672, 0.418222, 0.409701, 0.378827, 0.343417, 0.307781, 0.268041, 0.203875, 0.134398, 0.064619, 0.004626, 0.069856, 0.119707, 0.157999, 0.196527, 0.235666, 0.255118, 0.252060, 0.200383, 0.197651, 0.194531, 0.149556, 0.126318, 0.092862, 0.072784, 0.080690, 0.073677, 0.053820, 0.046826, 0.046054, 0.053020, 0.098349, 0.114920, 0.137267, 0.169095, 0.216343, 0.263934, 0.312358, 0.350759, 0.370815, 0.386432, 0.401382, 0.416550, 0.432855, 0.451308, 0.476365, 0.506973, 0.542755, 0.596808, 0.651290, 0.699366, 0.755128, 0.801992, 0.832709, 0.859139, 0.873561, 0.879891, 0.882900, 0.880488, 0.879377, 0.862168, 0.851649, 0.843414, 0.829239, 0.725615, 0.547094, 0.388263, 0.135846, 0.144142, 0.455145, 0.803181, 1.208871, 1.662350, 2.128095, 2.626140, 3.177057, 3.743296, 4.366449, 4.919915, 5.557628, 6.250548, 6.854851, 7.506743, 8.176951, 8.749586, 9.297691, 9.860455, 10.341778, 10.793728, 11.195530, 11.487653, 11.715146, 11.865894, 11.934116, 11.915002, 11.816510, 11.633722, 11.415209, 11.126383, 10.810620, 10.435432, 10.030459, 9.591941, 9.131372, 8.638410, 8.108921, 7.535308, 6.932380, 6.285063, 5.634281, 4.953614, 4.255326, 3.534555, 2.800778, 2.064971, 1.306215, 0.548851, 0.238740, 1.020419, 1.805132, 2.598160, 3.396426, 4.195132, 4.986591, 5.770867, 6.542505, 7.253164, 7.941260, 8.552064, 9.089960, 9.546932, 9.931606, 10.241876, 10.482791, 10.632511, 10.708007, 10.710579, 10.594375, 10.386810, 10.205248, 9.871329, 9.466165, 9.005209, 8.445113, 7.819190, 7.140835, 6.443639, 5.709487, 4.946028, 4.155793, 3.330292, 2.494529, 1.649381, 0.793989, 0.063570, 1.190427, 1.805337, 2.660011, 3.495722, 4.322908, 5.114275, 5.837004, 6.495441, 7.071332, 7.563527, 7.977339, 8.309367, 8.541904, 8.656905, 8.757601, 8.691618, 8.644603, 8.456791, 8.219409, 7.928585, 7.582125, 7.194254, 6.787747, 6.343434, 5.918168, 5.469087, 5.011496, 4.566646, 4.116631, 3.674066, 3.086633, 2.675040, 2.299354, 2.088849, 1.728751, 1.291826, 1.131120, 0.876043, 0.568575, 0.409567, 0.259075, 0.149495, 0.067310, 0.009058, 0.004726, 0.019859, 0.038829, 0.105556, 0.169693, 0.238196, 0.295475, 0.357477, 0.418225, 0.477440, 0.538217, 0.597362, 0.655492, 0.713952, 0.770939, 0.828240, 0.883150, 0.938484, 0.993442, 1.049629, 1.104668, 1.131469, 1.125712, 1.131163, 1.129990, 1.104303, 1.098537, 1.098905, 1.074086, 1.032106, 0.998195, 0.991949, 0.956286, 0.915833, 0.918809, 0.915237, 0.908953, 0.905301, 0.893002, 0.886811, 0.886614, 0.891873, 0.894514, 0.886755, 0.886667, 0.893225, 0.887466, 0.872471, 0.867407, 0.861722, 0.849644, 0.820073, 0.788310, 0.792911, 0.734623, 0.678899, 0.605690, 0.535949, 0.460500, 0.378486, 0.278469, 0.179837, 0.088056, 0.020119, 0.107367, 0.191289, 0.256519, 0.321864, 0.393758, 0.455963, 0.501359, 0.548690, 0.533085, 0.563471, 0.596142, 0.614183, 0.634688, 0.671573, 0.691105, 0.719422, 0.735156, 0.743446, 0.757304, 0.784536, 0.785561, 0.798575, 0.818406, 0.841099, 0.815819, 0.808216, 0.759024, 0.715023, 0.680672, 0.609296, 0.516994, 0.416806, 0.308916, 0.194226, 0.046115, 0.053080, 0.183829, 0.320171, 0.457810, 0.600072, 0.748451, 0.890076, 1.029218, 1.171739, 1.313311, 1.451714, 1.586604, 1.717707, 1.844840, 1.965834, 2.081445, 2.189664, 2.291247, 2.361892, 2.397505, 2.378460, 2.339463, 2.274371, 2.205316, 2.089584, 1.963003, 1.785907, 1.608672, 1.423952, 1.238775, 1.081709, 0.925216, 0.785123, 0.678201, 0.591040, 0.518584, 0.469215, 0.428329, 0.410159, 0.399385, 0.443176, 0.473998, 0.506351, 0.545170, 0.583200, 0.633738, 0.684582, 0.785694, 0.880159, 0.965282, 1.033095, 1.103255, 1.170128, 1.230709, 1.295140, 1.352579, 1.397506, 1.406250, 1.404596, 1.388694, 1.367928, 1.353546, 1.345538, 1.313847, 1.292036, 1.273516, 1.242224, 1.198849, 1.161898, 1.075331, 1.092039, 1.068359, 1.054788, 1.038477, 1.023155, 1.019892, 1.017544, 1.013588, 1.009123, 0.957029, 0.981797, 0.949641, 0.911018, 0.869787, 0.775399, 0.784234, 0.718247, 0.654266, 0.564050, 0.476241, 0.392889, 0.298362, 0.205830, 0.098064, 0.061520, 0.081011, 0.200717, 0.318257, 0.517652, 0.628441, 0.659565, 0.859503, 0.967243, 0.978726, 1.157887, 1.264063, 1.333150, 1.400770, 1.439679, 1.454011, 1.445782, 1.400083, 1.385144, 1.281383, 1.215945, 1.156352, 1.087251, 1.005708, 0.921311, 0.830567, 0.750153, 0.660272, 0.568729, 0.484210, 0.404505, 0.325905, 0.255145, 0.179162, 0.099007, 0.033420, 0.035792, 0.055748, 0.084683, 0.086172, 0.080099, 0.106806, 0.084538, 0.060570, 0.019355, 0.007296, 0.055944, 0.086004, 0.116860, 0.146703, 0.169912, 0.185670, 0.199849, 0.196581, 0.209455, 0.215447, 0.214325, 0.202955, 0.208360, 0.181796, 0.169436, 0.166426, 0.156751, 0.148734, 0.140387, 0.173185, 0.108077, 0.081311, 0.066734, 0.060259, 0.051028, 0.034139, 0.011947, 0.003537, 0.015661, 0.038475, 0.048414, 0.073813, 0.095401, 0.124244, 0.100797, 0.172587, 0.179062, 0.179138, 0.178186, 0.169077, 0.138171, 0.099121, 0.044458, 0.001212, 0.041876, 0.095722, 0.131199, 0.137225, 0.122553, 0.139898, 0.050282, 0.021936, 0.088137, 0.153920, 0.232957, 0.321291, 0.417497, 0.499100, 0.661934, 0.826059, 1.006556, 1.188149, 1.372463, 1.556493, 1.714138, 1.902164, 2.066348, 2.201307, 2.294125, 2.454854, 2.543026, 2.566078, 2.631654, 2.654985, 2.669457, 2.696062, 2.712831, 2.726297, 2.748652, 2.777834, 2.808509, 2.804047, 2.798397, 2.766703, 2.694047, 2.595209, 2.488373, 2.386478, 2.296804, 2.214542, 2.139065, 2.063773, 1.994278, 1.934991, 1.892199, 1.861218, 1.850316, 1.849886, 1.866370, 1.898967, 1.930728, 1.958695, 1.968489, 1.999147, 2.000856, 1.981380, 1.954696, 1.898888, 1.847550, 1.787185, 1.733011, 1.672679, 1.602561, 1.523968, 1.469668, 1.321773, 1.222980, 1.116268, 0.976378, 0.865538, 0.743468, 0.618202, 0.513934, 0.414987, 0.318418, 0.193498, 0.178404, 0.159150, 0.138568, 0.109514, 0.079557, 0.020223, 0.043187, 0.098962, 0.141965, 0.165371, 0.169964, 0.181063, 0.179567, 0.185245, 0.177214, 0.136091, 0.161855, 0.233096, 0.347789, 0.508288, 0.721003, 0.998441, 1.328631, 1.713590, 2.159791, 2.656166, 3.194367, 3.801046, 4.409309, 5.067341, 5.746903, 6.413525, 7.075813, 7.727874, 8.344181, 8.918575, 9.439108, 9.838106, 10.224318, 10.588880, 10.886552, 11.068591, 11.167252, 11.196789, 10.987871, 11.019414, 10.833693, 10.573680, 10.264752, 9.892752, 9.457525, 8.984546, 8.431299, 7.861038, 7.287948, 6.709727, 6.120999, 5.532650, 4.747590, 4.126215, 3.900583, 3.393904, 2.949309, 2.554035, 2.203948, 1.917795, 1.473293, 1.449568, 1.291267, 1.163015, 1.065471, 0.865297, 0.943996, 0.902912, 0.770922, 0.887723, 0.903670, 0.848556, 1.003652, 0.990650, 