1.077652, 1.137871, 1.198243, 1.254677, 1.404966, 1.364720, 1.408879, 1.416164, 1.415857, 1.393101, 1.350644, 1.303153, 1.261673, 1.235940, 1.224769, 1.241023, 1.256977, 1.282912, 1.296065, 1.321601, 1.367160, 1.401948, 1.419167, 1.431287, 1.438099, 1.425190, 1.391339, 1.336993, 1.274608, 1.201738, 1.147944, 1.063694, 0.984957, 0.886501, 0.805877, 0.685490, 0.529183, 0.370052, 0.209642, 0.051437, 0.094930, 0.215136, 0.346027, 0.425370, 0.446044, 0.447255, 0.391752, 0.303565, 0.196907, 0.092941, 0.001095, 0.127265, 0.209325, 0.294210, 0.382282, 0.481378, 0.578386, 0.651714, 0.697228, 0.730873, 0.714894, 0.673666, 0.592114, 0.490028, 0.356115, 0.099705, 0.001206, 0.223006, 0.458665, 0.720679, 1.155394, 1.246352, 1.510130, 1.748270, 1.968222, 2.169910, 2.355663, 2.522700, 2.670251, 2.789248, 2.899754, 2.987386, 3.058959, 3.091308, 3.100139, 3.165537, 3.073448, 3.010345, 2.924830, 2.813372, 2.693621, 2.503729, 2.352046, 2.189255, 1.990700, 1.783712, 1.578145, 1.373969, 1.170581, 0.971063, 0.771471, 0.627140, 0.449773, 0.262883, 0.072347, 0.088940, 0.228317, 0.368430, 0.495361, 0.596450, 0.749829, 0.866373, 0.947879, 1.102281, 1.229716, 1.331595, 1.459939, 1.611607, 1.751749, 1.899096, 2.026020, 2.097485, 2.131422, 2.149568, 2.109063, 2.041877, 1.918906, 1.775724, 1.566961, 1.320287, 1.032029, 0.700624, 0.354591, 0.028821, 0.432366, 0.867396, 1.326350, 1.797995, 2.298211, 2.803990, 3.335397, 3.853171, 4.377075, 5.047380, 5.394829, 5.859523, 6.295123, 6.696523, 7.061905, 7.379141, 7.605433, 7.837166, 8.047275, 8.161204, 8.191159, 8.156200, 8.036021, 7.847961, 7.615676, 7.315322, 6.967715, 6.540981, 6.058348, 5.534837, 4.977638, 4.385241, 3.788420, 3.171014, 2.542132, 1.896213, 1.278225, 0.679018, 0.104716, 0.423038, 0.899827, 1.308673, 1.637635, 1.883659, 2.049625, 2.146122, 2.167213, 2.082056, 1.891230, 1.664901, 1.586142, 1.364150, 1.126668, 0.915938, 0.648652, 0.394933, 0.200616, 0.030229, 0.250171, 0.458406, 0.630080, 0.819169, 1.004112, 1.129848, 1.204999, 1.260695, 1.282450, 1.298432, 1.273910, 1.217614, 1.046091, 1.000548, 0.738481, 0.678895, 0.488239, 0.260790, 0.046954, 0.149714, 0.337857, 0.521888, 0.664948, 0.789953, 0.935193, 0.923677, 0.967125, 0.988838, 0.987785, 1.035852, 0.985386, 0.906787, 0.894835, 0.840068, 0.795046, 0.788054, 0.678613, 0.607079, 0.565395, 0.450937, 0.367603, 0.307744, 0.221940, 0.102688, 0.058913, 0.026944, 0.069161, 0.091648, 0.091718, 0.093480, 0.067837, 0.018735, 0.028532, 0.095921, 0.155412, 0.219330, 0.273733, 0.334337, 0.385384, 0.436262, 0.470265, 0.504431, 0.524204, 0.525215, 0.538709, 0.564401, 0.593263, 0.622036, 0.648957, 0.687417, 0.714480, 0.744247, 0.763791, 0.754005, 0.721742, 0.680052, 0.635521, 0.578404, 0.517292, 0.449268, 0.395188, 0.330779, 0.262747, 0.204274, 0.148185, 0.108738, 0.089838, 0.073150, 0.074207, 0.087091, 0.111756, 0.165095, 0.231784, 0.309370, 0.387729, 0.462676, 0.558497, 0.661793, 0.778286, 0.888172, 0.992207, 1.096552, 1.195908, 1.300587, 1.519341, 1.501940, 1.620795, 1.734747, 1.866841, 1.981471, 2.097868, 2.210210, 2.323138, 2.394435, 2.457235, 2.489158, 2.505388, 2.501307, 2.487033, 2.514207, 2.407726, 2.377102, 2.333207, 2.331104, 2.303505, 2.291129, 2.270167, 2.252733, 2.238533, 2.214886, 2.175917, 2.151438, 2.120927, 2.091822, 2.128747, 2.028811, 1.995062, 2.006167, 1.928535, 1.907685, 1.870125, 1.839697, 1.819807, 1.803084, 1.790825, 1.844241, 1.754739, 1.745005, 1.814359, 1.727716, 1.782850, 1.761323, 1.654515, 1.681027, 1.626481, 1.512066, 1.483684, 1.396520, 1.263699, 1.210147, 1.184347, 1.057803, 1.042759, 0.980638, 0.910979, 0.848554, 0.797988, 0.758357, 0.726375, 0.725894, 0.745938, 0.770442, 0.821331, 0.911388, 1.011693, 1.122473, 1.278074, 1.274062, 1.258862, 1.272745, 1.276369, 1.284193, 1.276740, 1.292938, 1.266442, 1.227873, 1.174562, 1.113237, 1.041449, 0.950178, 0.847237, 0.727909, 0.575030, 0.427450, 0.286612, 0.131410, 0.033811, 0.192191, 0.340010, 0.475424, 0.607358, 0.734674, 0.848929, 0.950311, 1.027945, 1.110674, 1.197487, 1.260400, 1.329698, 1.368237, 1.404358, 1.418646, 1.429184, 1.450069, 1.473570, 1.480225, 1.487311, 1.496136, 1.521646, 1.529776, 1.548470, 1.577496, 1.610776, 1.652873, 1.707398, 1.669743, 1.849429, 1.923525, 2.006559, 2.108659, 2.228158, 2.339384, 2.434703, 2.523732, 2.599254, 2.656561, 2.727013, 2.678945, 2.784796, 2.799028, 2.687824, 2.818824, 2.813063, 2.815518, 2.800596, 2.790497, 2.770760, 2.770426, 2.736820, 2.606768, 2.516997, 2.603263, 2.411395, 2.314709, 2.222750, 2.121896, 1.995132, 1.871695, 1.741369, 1.685398, 1.459964, 1.316471, 1.182562, 1.052859, 0.916849, 0.790152, 0.670434, 0.526142, 0.393545, 0.293565, 0.195962, 0.117927, 0.065138, 0.040244, 0.037689, 0.071291, 0.108980, 0.165360, 0.254430, 0.336382, 0.446129, 0.565561, 0.711449, 0.853680, 1.033477, 1.227388, 1.444197, 1.661700, 1.882084, 2.113939, 2.348688, 2.572424, 2.802923, 3.013179, 3.208690, 3.359891, 3.508663, 3.610116, 3.695792, 3.776228, 3.820532, 3.820487, 3.802093, 3.776298, 3.730821, 3.677486, 3.634773, 3.579788, 3.535618, 3.493486, 3.454907, 3.409196, 3.341252, 3.274640, 3.196820, 3.088192, 2.967239, 2.827078, 2.681655, 2.533991, 2.324681, 2.111300, 1.913950, 1.709300, 1.508273, 1.314847, 1.132399, 0.950868, 0.778623, 0.623715, 0.495702, 0.332350, 0.196527, 0.074297, 0.050936, 0.162616, 0.265852, 0.355916, 0.446115, 0.506086, 0.529349, 0.523530, 0.521252, 0.489866, 0.413379, 0.335296, 0.234205, 0.172028, 0.019295, 0.097025, 0.214680, 0.343943, 0.479758, 0.610888, 0.746303, 0.918498, 1.063845, 1.159153, 1.240822, 1.279968, 1.317814, 1.348401, 1.302500, 1.374823, 1.379662, 1.388628, 1.389582, 1.378990, 1.359631, 1.346069, 1.333521, 1.331916, 1.320111, 1.210666, 1.256906, 1.217893, 1.103912, 1.079020, 1.132403, 1.020196, 1.074643, 0.974036, 0.978030, 1.059491, 1.009896, 1.025040, 1.073126, 1.112777, 1.167112, 1.204308, 1.240910, 1.279523, 1.301086, 1.306223, 1.314835, 1.308582, 1.304292, 1.264573, 1.252617, 1.245093, 1.209174, 1.182992, 1.155012, 1.129282, 1.106965, 1.078182, 1.059035, 1.053537, 1.022864, 0.987826, 0.961156, 0.910258, 0.867103, 0.812548, 0.771157, 0.716429, 0.671346, 0.618252, 0.580389, 0.535590, 0.500166, 0.478621, 0.459598, 0.440129, 0.401465, 0.368356, 0.323957, 0.286767, 0.211635, 0.145862, 0.069379, 0.026041, 0.122850, 0.238279, 0.342363, 0.449978, 0.522607, 0.650768, 0.740606, 0.821370, 0.892596, 0.950455, 1.007762, 1.042506, 1.078043, 1.088620, 1.104423, 1.107611, 1.100437, 1.068986, 1.020995, 0.936733, 0.934353, 0.787817, 0.672848, 0.546508, 0.417281, 0.278480, 0.146453, 0.017657, 0.109770, 0.246246, 0.359685, 0.468011, 0.559272, 0.652316, 0.734538, 0.747055, 0.873849, 0.924829, 0.958870, 0.965531, 1.002131, 1.008305, 0.991406, 0.870267, 0.921782, 0.860934, 0.789588, 0.716484, 0.533602, 0.567359, 0.384990, 0.325178, 0.373198, 0.326250, 0.191247, 0.255752, 0.236922, 0.146727, 0.153255, 0.171511, 0.194194, 0.216746, 0.252462, 0.307421, 0.348081, 0.382203, 0.422376, 0.462806, 0.509719, 0.555264, 0.609676, 0.668184, 0.718619, 0.763424, 0.800432, 0.818766, 0.845621, 0.848688, 0.830445, 0.791976, 0.724594, 0.641185, 0.558721, 0.463672, 0.365057, 0.260681, 0.152176, 0.045856, 0.061617, 0.158413, 0.240664, 0.304872, 0.371829, 0.402517, 0.406659, 0.412551, 0.404465, 0.385589, 0.357927, 0.327997, 0.292550, 0.257168, 0.199804, 0.173294, 0.114498, 0.049689, 0.022144, 0.086180, 0.137192, 0.184568, 0.212819, 0.318406, 0.371515, 0.426730, 0.470104, 0.516163, 0.556288, 0.594906, 0.614895, 0.636908, 0.656054, 0.667841, 0.706109, 0.683094, 0.662136, 0.637634, 0.492035, 0.529220, 0.469284, 0.380446, 0.300890, 0.151901, 0.116396, 0.011733, 0.129617, 0.238898, 0.369238, 0.485114, 0.606574, 0.727404, 0.835062, 1.056952, 1.060293, 1.145818, 1.235513, 1.329468, 1.418825, 1.497139, 1.575085, 1.627744, 1.673053, 1.684378, 1.695252, 1.681207, 1.644420, 1.594212, 1.580173, 1.457507, 1.383487, 1.246316, 1.136846, 1.064992, 0.968146, 0.832544, 0.790198, 0.715462, 0.642020, 0.574580, 0.513386, 0.459405, 0.421840, 0.367400, 0.334035, 0.301714, 0.216698, 0.236444, 0.219667, 0.207072, 0.190350, 0.168780, 0.142159, 0.098698, 0.038716, 0.020773, 0.088578, 0.165380, 0.254482, 0.340285, 0.430930, 0.514770, 0.606304, 0.684214, 0.765801, 0.889497, 0.971327, 1.024409, 1.061497, 1.102190, 1.121632, 1.136317, 1.147593, 1.143977, 1.125840, 1.109438, 1.074771, 1.031376, 0.991696, 0.937010, 0.881370, 0.815688, 0.747017, 0.681641, 0.617430, 0.548165, 0.503010, 0.440364, 0.400627, 0.354251, 0.309923, 0.267887, 0.245178, 0.198776, 0.174416, 0.152414, 0.138729, 0.110491, 0.106331, 0.103297, 0.084917, 0.075655, 0.075249, 0.079019, 0.069490, 0.059602, 0.056647, 0.059209, 0.065665, 0.043320, 0.034976, 0.034957, 0.044728, 0.034837, 0.049238, 0.046872, 0.050030, 0.065375, 0.007344, 0.023163, 0.004868, 0.030405, 0.060265, 0.083790, 0.109171, 0.122219, 0.140887, 0.172134, 0.158666, 0.168452, 0.170994, 0.191806, 0.209419, 0.282203, 0.255948, 0.292098, 0.322901, 0.402308, 0.376009, 0.391688, 0.446756, 0.404060, 0.402346, 0.432135, 0.373554, 0.349636, 0.344739, 0.280629, 0.252321, 0.183970, 0.121569, 0.126087, 0.115658, 0.076403, 0.112820, 0.127790, 0.154656, 0.205279, 0.277527, 0.361754, 0.436854, 0.513974, 0.600873, 0.678292, 0.762156, 0.844122, 0.923932, 1.012641, 1.118642, 1.231955, 1.353710, 1.465718, 1.589070, 1.718812, 1.841854, 1.961320, 2.071491, 2.190066, 2.290510, 2.382280, 2.453678, 2.505575, 2.537451, 2.549350, 2.536782, 2.426121, 2.314065, 2.187100, 2.037396, 1.844269, 1.656416, 1.474441, 1.279884, 1.067932, 0.841411, 0.612191, 0.384499, 0.156220, 0.070119, 0.293526, 0.523863, 0.769515, 1.020616, 1.269626, 1.467477, 1.648360, 1.848651, 2.051407, 2.234992, 2.408959, 2.584967, 2.755356, 2.874623, 2.963044, 3.032944, 3.094424, 3.133643, 3.171961, 3.180633, 3.171245, 3.138398, 3.095902, 3.039405, 2.864534, 2.862129, 2.774436, 2.666066, 2.542118, 2.425260, 2.305084, 2.204528, 2.095722, 1.975278, 1.847808, 1.728891, 1.605053, 1.479931, 1.350835, 1.131331, 1.107704, 0.996614, 0.886017, 0.802921, 0.727937, 0.674482, 0.641182, 0.612316, 0.528262, 0.599401, 0.598161, 0.594331, 0.621625, 0.648006, 0.671907, 0.639777, 0.752572, 0.782848, 0.786343, 0.813776, 0.920342, 0.988538, 0.967836, 1.076878, 1.131674, 1.106294, 1.218281, 1.181140, 1.201757, 1.282570, 1.204831, 1.187968, 1.246127, 1.145104, 1.124425, 1.188465, 1.053865, 1.010457, 0.966258, 0.919182, 0.885753, 0.848937, 0.820253, 0.782457, 0.761617, 0.738827, 0.735220, 0.730206, 0.735602, 0.760513, 0.806481, 0.861650, 0.933594, 1.016298, 1.123588, 1.240800, 1.360848, 1.499990, 1.619047, 1.745444, 1.885026, 2.009471, 2.132218, 2.240533, 2.334614, 2.411611, 2.494844, 2.564906, 2.635339, 2.691781, 2.732197, 2.763226, 2.772845, 2.766970, 2.730608, 2.680079, 2.604292, 2.521239, 2.406229, 2.291505, 2.164256, 2.048503, 1.927009, 1.838721, 1.767240, 1.697406, 1.625454, 1.565582, 1.492360, 1.416809, 1.334391, 1.242822, 1.140343, 1.034271, 0.934721, 0.819351, 0.722544, 0.635909, 0.567561, 0.529207, 0.520020, 0.525788, 0.558623, 0.624682, 0.717974, 0.785652, 0.965137, 1.102594, 1.232180, 1.359531, 1.474670, 1.588837, 1.685530, 1.774460, 1.881980, 1.973852, 2.054022, 2.091688, 2.234548, 2.357016, 2.429747, 2.458725, 2.623486, 2.708547, 2.786763, 2.864372, 2.913640, 2.953347, 2.986508, 2.991137, 2.981205, 2.950847, 2.905087, 2.855194, 2.803814, 2.633692, 2.588110, 2.543421, 2.621765, 2.502574, 2.432758, 2.505435, 2.440526, 2.242235, 2.289257, 2.200388, 1.967179, 2.002253, 1.766720, 1.696873, 1.662722, 1.390953, 1.254307, 1.265766, 0.993015, 0.874136, 0.754364, 0.649998, 0.561784, 0.491370, 0.434422, 0.376784, 0.341557, 0.323190, 0.312425, 0.301755, 0.303236, 0.315632, 0.336465, 0.375995, 0.409863, 0.452438, 0.490569, 0.539924, 0.600152, 0.661917, 0.706145, 0.752026, 0.789295, 0.833666, 0.858542, 0.878179, 0.902452, 0.928694, 0.944633, 0.954639, 0.964816, 0.975609, 0.995654, 0.998314, 1.003774, 1.023952, 1.030242, 1.053897, 1.068849, 1.079075, 1.099842, 1.100090, 1.099252, 1.096921, 1.101444, 1.099691, 1.091961, 1.087146, 1.071298, 1.026893, 0.961122, 0.905365, 0.835354, 0.773750, 0.701663, 0.653044, 0.595394, 0.534863, 0.495305, 0.461359, 0.430574, 0.393538, 0.339029, 0.300814, 0.248581, 0.218446, 0.198874, 0.188209, 0.169928, 0.154252, 0.042353, 0.027670, 0.009673, 0.049710, 0.104521, 0.157578, 0.207498, 0.255044, 0.302405, 0.334339, 0.437559, 0.340137, 0.330273, 0.406015, 0.319382, 0.392267, 0.414761, 0.364478, 0.430480, 0.625346, 0.675175, 0.976664, 1.187270, 1.290689, 1.641193, 1.858102, 2.087599, 2.317648, 2.569268, 2.823