056, 3.098959, 3.385538, 3.702415, 4.030151, 4.387360, 4.745694, 5.141326, 5.502574, 5.886780, 6.252192, 6.625290, 6.991722, 7.349825, 7.644877, 7.970010, 8.309286, 8.628577, 8.906228, 9.184790, 9.464568, 9.774209, 9.981869, 10.162847, 10.322501, 10.453258, 10.569561, 10.660720, 10.726959, 10.737708, 10.743787, 10.727945, 10.690168, 10.645247, 10.609659, 10.583415, 10.548363, 10.526313, 10.492644, 10.451264, 10.390485, 10.323782, 10.232649, 10.103336, 9.955055, 9.761036, 9.425474, 9.276767, 8.985631, 8.655357, 8.297948, 7.900281, 7.448503, 6.913827, 6.323708, 5.669191, 4.999898, 4.353116, 3.702146, 3.051197, 2.423538, 1.812351, 1.215983, 0.652902, 0.083835, 0.468176, 1.000031, 1.487167, 1.953435, 2.366140, 2.729534, 3.017358, 3.226278, 3.370353, 3.430740, 3.438354, 3.399639, 3.315986, 3.283653, 3.070239, 2.918271, 2.731476, 2.507159, 2.259324, 2.008340, 1.743575, 1.442979, 1.154699, 0.884548, 0.548904, 0.261914, 0.043564, 0.326514, 0.547118, 0.825221, 1.035688, 1.224194, 1.398117, 1.549058, 1.660028, 1.734468, 1.787839, 1.706221, 1.830497, 1.841985, 1.687114, 1.791984, 1.772996, 1.611244, 1.721145, 1.572431, 1.562390, 1.574051, 1.584347, 1.595911, 1.630825, 1.684069, 1.739023, 1.799911, 1.863142, 1.923913, 1.983105, 2.014894, 2.053446, 2.085910, 2.105941, 2.122414, 2.109278, 2.077933, 2.037282, 2.043915, 1.954750, 1.906363, 1.865949, 1.813330, 1.752689, 1.700962, 1.648330, 1.585173, 1.508326, 1.433802, 1.353815, 1.235265, 1.119388, 1.002924, 0.914975, 0.752146, 0.616324, 0.498756, 0.396560, 0.303626, 0.201991, 0.193315, 0.308705, 0.412287, 0.508203, 0.609370, 0.695556, 0.770898, 0.839034, 0.882456, 0.916847, 0.914113, 0.900154, 0.874928, 0.839762, 0.808643, 0.764959, 0.699822, 0.623544, 0.552779, 0.473744, 0.373367, 0.272295, 0.196771, 0.149650, 0.132232, 0.142081, 0.179960, 0.245334, 0.342417, 0.468631, 0.703938, 1.041266, 1.347276, 1.729249, 2.154419, 2.608243, 3.087551, 3.571344, 4.073308, 4.546303, 5.013183, 5.434684, 5.847740, 6.219485, 6.577898, 6.864061, 7.029147, 7.274512, 7.409419, 7.483724, 7.492900, 7.445044, 7.358530, 7.214043, 7.020326, 6.794677, 6.551344, 6.281806, 5.990647, 5.693762, 5.159291, 4.853430, 4.781094, 4.221157, 4.135779, 3.803656, 3.224331, 3.118138, 2.526811, 2.417516, 2.092060, 1.571476, 1.527572, 1.295349, 0.920672, 0.975941, 0.744643, 0.725664, 0.864341, 0.748190, 0.759279, 0.903721, 0.822309, 0.876504, 1.040267, 1.013410, 1.094002, 1.194094, 1.299239, 1.398333, 1.506980, 1.616397, 1.726570, 1.834887, 1.942086, 2.038587, 2.116517, 2.194129, 2.263696, 2.291936, 2.315442, 2.309730, 2.280286, 2.227222, 2.155105, 2.055944, 1.958824, 1.846358, 1.739874, 1.612449, 1.494104, 1.382888, 1.274941, 1.143348, 1.036482, 0.949720, 0.853728, 0.778925, 0.707807, 0.640427, 0.577725, 0.521265, 0.372242, 0.447118, 0.440597, 0.427063, 0.422844, 0.430333, 0.449339, 0.471653, 0.492873, 0.520732, 0.555992, 0.577197, 0.605465, 0.634943, 0.694094, 0.729759, 0.687373, 0.800521, 0.846523, 0.924910, 0.969135, 1.024399, 1.074677, 1.103489, 1.146712, 1.174738, 1.175137, 1.166390, 1.144217, 1.113506, 1.050026, 0.957432, 0.705940, 0.744837, 0.618926, 0.497938, 0.373766, 0.237571, 0.109649, 0.009365, 0.115827, 0.300982, 0.341922, 0.442619, 0.545136, 0.753942, 0.690865, 0.842608, 0.841892, 0.819894, 0.712093, 0.752096, 0.681981, 0.546219, 0.551101, 0.473860, 0.408546, 0.357871, 0.307891, 0.226868, 0.134345, 0.030145, 0.101272, 0.250318, 0.402842, 0.560675, 0.742015, 0.910695, 1.070948, 1.195196, 1.300932, 1.377652, 1.431384, 1.454562, 1.433026, 1.398312, 1.328420, 1.255394, 1.184253, 1.105979, 1.021498, 0.919809, 0.812306, 0.704975, 0.607044, 0.523162, 0.437679, 0.355156, 0.288274, 0.207694, 0.121754, 0.037548, 0.039193, 0.112204, 0.167082, 0.244146, 0.321471, 0.377254, 0.441608, 0.520178, 0.593730, 0.661520, 0.735921, 0.795255, 0.845285, 0.904072, 0.958407, 0.992755, 1.023665, 1.044159, 1.073982, 1.067017, 1.080061, 1.080373, 1.091049, 1.095607, 1.102099, 1.102862, 1.119056, 1.113147, 1.121375, 1.128217, 1.160873, 1.105742, 1.059997, 1.009991, 0.953727, 0.890088, 0.833949, 0.775627, 0.727546, 0.704643, 0.662036, 0.639820, 0.629525, 0.620192, 0.626486, 0.600306, 0.644936, 0.584015, 0.574125, 0.547542, 0.532192, 0.511237, 0.507923, 0.485519, 0.485060, 0.540105, 0.496223, 0.481228, 0.509599, 0.436639, 0.405863, 0.411468, 0.345389, 0.322401, 0.271629, 0.236261, 0.256612, 0.229417, 0.202671, 0.220168, 0.236058, 0.247619, 0.297928, 0.351981, 0.412485, 0.475033, 0.532477, 0.596566, 0.685139, 0.787454, 0.894459, 1.015803, 1.145326, 1.284453, 1.429137, 1.583436, 1.752720, 1.934794, 2.118636, 2.304016, 2.484138, 2.670420, 2.823172, 2.979896, 3.138490, 3.294110, 3.426091, 3.519721, 3.572631, 3.620754, 3.612604, 3.600469, 3.561817, 3.488571, 3.350550, 3.172139, 2.963733, 2.733730, 2.487786, 2.239185, 1.965745, 1.695143, 1.395501, 1.114393, 0.832646, 0.566213, 0.305903, 0.068496, 0.152076, 0.372202, 0.566254, 0.736385, 0.898912, 1.048633, 1.177974, 1.332355, 1.376087, 1.436225, 1.486126, 1.509178, 1.514088, 1.505149, 1.481313, 1.422246, 1.314621, 1.213135, 1.118377, 1.011235, 0.909290, 0.804931, 0.698744, 0.540846, 0.373714, 0.225018, 0.080488, 0.091877, 0.261645, 0.425593, 0.567901, 0.712758, 0.863695, 0.988861, 1.112989, 1.224117, 1.298736, 1.334312, 1.366671, 1.390589, 1.402815, 1.406146, 1.412952, 1.422752, 1.442077, 1.449100, 1.428131, 1.421997, 1.382927, 1.318767, 1.236975, 1.162216, 1.066228, 0.970688, 0.846907, 0.736227, 0.619787, 0.502328, 0.380626, 0.270393, 0.177540, 0.099644, 0.028522, 0.121504, 0.114193, 0.180688, 0.312152, 0.305759, 0.385951, 0.548390, 0.553133, 0.631717, 0.767711, 0.767566, 0.902434, 0.957971, 0.936999, 1.022450, 1.050390, 0.999241, 1.046781, 1.058722, 1.038946, 1.027168, 1.011563, 1.004922, 0.996411, 0.999157, 0.993153, 0.994358, 1.012662, 1.035898, 1.055842, 1.081285, 1.089425, 1.099480, 1.098807, 1.122691, 1.131344, 1.122392, 1.113957, 1.087908, 1.069227, 1.031268, 0.994142, 0.969014, 0.925146, 0.902949, 0.865412, 0.851612, 0.831415, 0.820615, 0.799959, 0.795043, 0.791814, 0.799941, 0.774735, 0.774736, 0.777745, 0.776788, 0.780359, 0.782849, 0.798851, 0.831582, 0.847921, 0.850046, 0.865686, 0.898294, 0.927615, 0.957225, 0.990473, 1.035181, 1.078674, 1.112239, 1.128408, 1.143466, 1.148567, 1.143561, 1.178417, 1.098709, 1.057041, 1.014529, 0.953394, 0.899186, 0.831700, 0.771109, 0.699953, 0.608065, 0.496618, 0.340842, 0.201002, 0.068410, 0.066825, 0.216865, 0.409035, 0.601350, 0.788135, 0.946023, 1.108123, 1.271243, 1.430705, 1.566455, 1.686231, 1.786127, 1.874202, 1.949945, 1.977223, 2.003162, 1.948797, 2.003441, 1.958043, 1.887221, 1.813226, 1.735785, 1.635314, 1.532980, 1.429945, 1.323699, 1.198971, 1.063781, 0.817950, 0.791650, 0.647113, 0.375181, 0.218773, 0.184931, 0.020061, 0.269294, 0.296227, 0.446903, 0.712827, 0.730819, 0.962224, 1.072598, 1.172647, 1.267372, 1.344676, 1.416700, 1.499869, 1.567450, 1.616117, 1.649405, 1.687699, 1.703149, 1.710979, 1.694199, 1.672982, 1.636831, 1.583555, 1.538837, 1.483667, 1.400584, 1.309816, 1.208305, 1.101908, 0.993793, 0.871593, 0.763372, 0.659056, 0.510892, 0.404558, 0.263487, 0.153001, 0.039431, 0.070425, 0.191858, 0.323194, 0.461391, 0.572552, 0.678214, 0.786032, 0.859224, 0.913338, 0.947547, 0.965161, 0.973336, 0.952020, 0.911669, 0.869417, 0.808918, 0.718195, 0.613766, 0.512542, 0.318585, 0.306305, 0.208156, 0.128701, 0.047409, 0.010557, 0.065535, 0.094097, 0.115276, 0.128381, 0.127541, 0.123017, 0.111180, 0.091187, 0.070178, 0.046444, 0.094594, 0.002639, 0.039700, 0.064986, 0.094807, 0.148556, 0.189176, 0.222360, 0.264768, 0.301227, 0.329060, 0.374718, 0.407412, 0.436540, 0.467797, 0.434279, 0.528433, 0.538456, 0.542152, 0.531951, 0.518357, 0.521877, 0.500309, 0.469350, 0.432727, 0.395614, 0.351129, 0.299170, 0.255282, 0.200917, 0.033028, 0.065263, 0.003480, 0.089838, 0.186660, 0.287626, 0.379684, 0.474930, 0.573003, 0.663276, 0.749428, 0.816093, 0.891373, 1.058643, 1.016491, 1.147392, 1.168707, 1.109504, 1.119217, 1.175061, 1.075135, 1.080336, 1.017542, 0.915777, 0.802986, 0.701528, 0.595215, 0.471327, 0.346574, 0.235496, 0.110396, 0.062097, 0.232358, 0.406247, 0.561151, 0.706451, 0.875149, 1.019206, 1.185658, 1.347732, 1.489050, 1.633178, 1.709294, 1.794289, 1.850654, 1.882562, 1.879502, 1.811905, 1.716415, 1.590176, 1.441883, 1.287632, 1.108143, 0.932675, 0.776082, 0.607413, 0.489809, 0.370240, 0.258843, 0.165886, 0.102209, 0.037165, 0.025063, 0.064911, 0.102839, 0.134625, 0.148519, 0.165669, 0.187193, 0.212535, 0.244768, 0.266243, 0.282599, 0.294124, 0.290034, 0.283470, 0.276481, 0.292449, 0.281596, 0.244765, 0.211097, 0.192935, 0.163061, 0.152987, 0.139971, 0.145063, 0.154780, 0.155260, 0.178738, 0.212166, 0.334163, 0.294097, 0.341686, 0.405270, 0.458586, 0.510887, 0.570984, 0.620537, 0.661065, 0.701090, 0.727648, 0.762902, 0.809811, 0.859485, 0.928768, 1.054855, 1.064659, 1.141009, 1.202282, 1.280644, 1.336340, 1.382477, 1.480859, 1.440853, 1.458491, 1.507431, 1.444390, 1.426412, 1.457993, 1.371264, 1.315306, 1.290060, 1.210150, 1.187148, 1.121399, 1.021078, 0.994407, 0.935078, 0.841335, 0.815917, 0.752502, 0.652652, 0.581520, 0.498754, 0.393052, 0.279040, 0.192207, 0.096683, 0.008473, 0.102050, 0.209262, 0.292102, 0.404514, 0.501890, 0.550128, 0.601163, 0.632025, 0.651931, 0.656752, 0.658619, 0.646172, 0.629313, 0.612706, 0.598023, 0.581702, 0.567756, 0.548250, 0.516716, 0.483072, 0.445088, 0.414503, 0.348908, 0.284668, 0.227499, 0.164094, 0.108203, 0.043685, 0.014387, 0.059529, 0.110193, 0.160821, 0.221695, 0.258053, 0.296883, 0.337199, 0.380881, 0.430634, 0.478300, 0.522237, 0.563970, 0.596076, 0.620855, 0.696698, 0.644396, 0.651613, 0.635087, 0.593924, 0.489960, 0.426943, 0.334712, 0.240743, 0.099148, 0.013576, 0.108215, 0.208860, 0.197951, 0.377006, 0.555523, 0.757925, 0.955927, 1.139963, 1.361181, 1.517642, 1.660610, 1.801200, 1.931836, 2.043133, 2.154895, 2.271332, 2.368021, 2.456969, 2.482707, 2.545985, 2.653757, 2.650709, 2.694366, 2.770240, 2.738611, 2.717521, 2.729563, 2.587471, 2.541819, 2.310831, 2.116940, 1.884420, 1.610675, 1.293705, 0.937850, 0.554710, 0.132375, 0.323036, 0.796835, 1.314352, 1.846271, 2.383143, 2.912711, 3.443791, 3.959362, 4.443939, 4.902361, 5.342302, 5.731513, 6.090838, 6.413401, 6.679899, 6.901052, 7.107381, 7.291320, 7.414254, 7.469127, 7.479242, 7.446534, 7.368006, 7.248025, 7.096492, 6.893666, 6.569258, 6.414870, 6.162866, 5.895035, 5.642831, 5.384257, 5.124642, 4.890434, 4.659520, 4.439619, 4.227170, 4.032905, 3.840438, 3.668165, 3.512079, 3.379122, 3.245522, 3.128322, 3.023691, 2.940304, 
