5598, 22.762214, 22.778935, 22.795565, 22.812258, 22.828979, 22.845698, 22.864483, 22.881168, 22.895884, 22.913068, 22.929376, 22.945932, 22.962567, 22.979251, 22.995964, 23.012697, 23.029388, 23.046002, 23.062692, 23.083313, 23.095957, 23.112596, 23.130922, 23.146001, 23.162919, 23.179703, 23.195953, 23.212667, 23.229349, 23.246003, 23.262632, 23.279434, 23.296050, 23.312718, 23.329412, 23.346165, 23.362803, 23.380882, 23.396268, 23.412827, 23.429520, 23.446106, 23.462805, 23.479440, 23.496152, 23.512790, 23.529446, 23.546100, 23.562817, 23.579463, 23.596114, 23.612785, 23.630781, 23.646223, 23.662793, 23.679491, 23.696432, 23.712953, 23.729490, 23.746218, 23.763344, 23.779555, 23.796268, 23.812848, 23.829525, 23.846235, 23.862836, 23.880834, 23.896322, 23.912896, 23.929474, 23.946225, 23.963226, 23.979604, 23.996293, 24.012966, 24.029650, 24.046293, 24.062949, 24.079639, 24.097929, 24.113421, 24.132011, 24.146564, 24.163622, 24.179756, 24.196491, 24.213151, 24.229840, 24.246841, 24.263275, 24.279855, 24.298423, 24.313373, 24.329992, 24.346686, 24.363439, 24.381998, 24.397221, 24.413350, 24.433546, 24.446687, 24.463739, 24.480241, 24.496814, 24.513429, 24.530127, 24.546730, 24.563454, 24.580139, 24.596867, 24.613492, 24.631923, 24.647361, 24.664081, 24.680317, 24.696948, 24.713580, 24.730275, 24.746960, 24.763612, 24.780294, 24.796969, 24.813638, 24.830311, 24.847408, 24.863912, 24.881861, 24.897885, 24.913903, 24.930370, 24.946988, 24.963629, 24.980227, 24.996961, 25.013659, 25.030279, 25.046881, 25.063563, 25.080130, 25.096816, 25.113547, 25.131659, 25.147462, 25.163576, 25.180198, 25.197188, 25.213694, 25.230261, 25.246938, 25.263632, 25.280649, 25.297139, 25.313717, 25.330388, 25.347093, 25.363804, 25.381861, 25.397636, 25.413716, 25.430417, 25.447060, 25.463766, 25.480437, 25.497446, 25.513897, 25.530534, 25.547157, 25.563838, 25.580584, 25.597667, 25.614229, 25.632925, 25.648092, 25.664279, 25.681086, 25.697718, 25.714364, 25.731070, 25.747722, 25.764345, 25.781094, 25.797715, 25.814442, 25.831057, 25.847750, 25.864533, 25.882799, 25.898011, 25.914479, 25.932604, 25.947778, 25.964736, 25.981128, 25.997862, 26.014466, 26.031174, 26.047846, 26.064489, 26.081141, 26.097863, 26.114602, 26.133784, 26.147917, 26.164556, 26.183158, 26.198122, 26.214663, 26.231295, 26.248005, 26.264722, 26.281337, 26.298359, 26.315217, 26.331551, 26.348279, 26.364986, 26.381487, 26.399890, 26.414900, 26.431473, 26.448178, 26.464850, 26.481509, 26.498572, 26.514916, 26.531440, 26.552028, 26.564906, 26.581475, 26.598235, 26.614947, 26.632128, 26.649880, 26.664935, 26.681585, 26.698267, 26.715008, 26.731960, 26.748456, 26.764979, 26.782075, 26.798575, 26.815059, 26.832610, 26.848756, 26.865787, 26.881987, 26.899855, 26.915294, 26.932041, 26.948695, 26.965546, 26.982209, 26.998887, 27.015631, 27.032254, 27.048917, 27.065576, 27.082912, 27.099215, 27.116247, 27.132450, 27.150861, 27.166100, 27.182623, 27.199113, 27.215878, 27.232554, 27.249202, 27.265888, 27.282506, 27.299098, 27.315812, 27.332842, 27.349240, 27.366721, 27.382704, 27.400809, 27.416048, 27.432702, 27.449416, 27.466065, 27.482702, 27.499381, 27.516447, 27.532868, 27.549369, 27.566537, 27.582823, 27.599474, 27.616348, 27.633258, 27.651948, 27.666357, 27.683055, 27.699721, 27.716375, 27.733094, 27.750161, 27.766517, 27.783498, 27.799927, 27.816476, 27.833507, 27.851316, 27.866759, 27.883058, 27.901798, 27.916306, 27.933027, 27.949672, 27.966350, 27.983022, 27.999676, 28.016472, 28.033176, 28.051661, 28.066841, 28.083485, 28.100680, 28.116976, 28.133645, 28.151705, 28.166973, 28.183605, 28.200368, 28.220959, 28.233745, 28.250383, 28.267088, 28.283808, 28.300358, 28.317074, 28.334247, 28.350268, 28.366808, 28.383458, 28.400100, 28.418635, 28.433786, 28.450255, 28.466827, 28.483576, 28.500215, 28.517187, 28.533764, 28.550323, 28.567016, 28.583779, 28.600833, 28.617010, 28.633703, 28.650319, 28.668690, 28.683777, 28.700332, 28.717011, 28.733719, 28.750370, 28.767383, 28.784229, 28.800624, 28.817577, 28.834641, 28.850618, 28.867210, 28.883944, 28.900615, 28.918745, 28.933998, 28.950593, 28.967234, 28.983991, 29.000628, 29.017260, 29.034003, 29.050701, 29.067322, 29.084558, 29.100696, 29.117322, 29.134049, 29.150722, 29.168687, 29.184144, 29.200763, 29.219109, 29.234216, 29.250793, 29.267430, 29.284195, 29.301172, 29.317539, 29.334547, 29.351152, 29.367588, 29.384150, 29.402382, 29.418775, 29.434594, 29.451045, 29.467640, 29.484373, 29.500994, 29.517609, 29.534225, 29.550916, 29.567507, 29.584679, 29.600690, 29.621133, 29.633975, 29.650637, 29.667312, 29.685699, 29.700603, 29.717339, 29.733979, 29.750615, 29.767354, 29.784399, 29.800927, 29.817477, 29.834778, 29.850863, 29.867897, 29.884159, 29.901188, 29.917667, 29.935781, 29.951490, 29.967823, 29.984291, 30.000956, 30.017691, 30.034299, 30.051008, 30.067714, 30.084379, 30.100988, 30.117696, 30.134288, 30.150969, 30.167652, 30.185624, 30.200916, 30.217653, 30.234249, 30.251007, 30.267963, 30.284403, 30.301408, 30.317943, 30.335129, 30.351186, 30.367837, 30.384481, 30.401132, 30.417795, 30.435704, 30.451198, 30.467828, 30.484476, 30.501122, 30.517758, 30.534425, 30.551084, 30.567776, 30.585379, 30.601666, 30.618097, 30.634675, 30.651369, 30.667977, 30.686755, 30.701377, 30.718035, 30.734688, 30.751382, 30.768051, 30.784827, 30.801334, 30.817983, 30.834772, 30.851356, 30.868030, 30.884685, 30.901749, 30.918287, 30.936644, 30.951622, 30.968334, 30.984979, 31.001632, 31.018363, 31.035110, 31.051727, 31.068391, 31.085115, 31.101665, 31.118712, 31.135179, 31.151770, 31.170062, 31.186648, 31.201829, 31.218839, 31.235330, 31.251982, 31.268618, 31.285365, 31.302079, 31.318656, 31.335400, 31.352021, 31.368730, 31.385420, 31.402078, 31.420304, 31.437626, 31.452076, 31.468721, 31.485385, 31.502110, 31.518700, 31.535558, 31.552242, 31.569194, 31.585635, 31.602214, 31.618941, 31.635572, 31.652264, 31.668928, 31.687609, 31.702257, 31.718980, 31.736014, 31.756011, 31.769096, 31.785680, 31.802413, 31.819505, 31.835788, 31.852418, 31.869448, 31.885950, 31.902592, 31.919512, 31.937793, 31.952964, 31.969358, 31.986325, 32.002847, 32.019346, 32.036209, 32.052886, 32.069767, 32.086336, 32.103083, 32.119736, 32.136362, 32.153451, 32.169859, 32.187632, 32.203176, 32.219768, 32.236458, 32.253164, 32.269900, 32.286518, 32.303733, 32.319883, 32.336599, 32.353182, 32.369882, 32.386522, 32.403206, 32.419841, 32.438562, 32.453237, 32.469875, 32.486610, 32.503285, 32.519922, 32.536813, 32.553324, 32.569964, 32.586669, 32.603344, 32.619994, 32.636667, 32.653363, 32.670036, 32.688522, 32.703391, 32.720019, 32.736713, 32.753486, 32.770164, 32.786818, 32.803996, 32.820108, 32.836887, 32.853514, 32.870163, 32.886871, 32.903557, 32.920209, 32.940598, 32.954532, 32.971029, 32.987114, 33.003869, 33.020483, 33.037197, 33.054190, 33.070774, 33.087261, 33.103910, 33.120547, 33.138781, 33.153980, 33.170913, 33.187371, 33.205673, 33.220517, 33.237654, 33.254241, 33.270932, 33.291001, 33.304670, 33.321000, 33.337690, 33.354308, 33.370936, 33.387598, 33.404268, 33.420891, 33.437559, 33.455611, 33.470866, 33.487534, 33.504198, 33.520959, 33.537647, 33.554231, 33.570927, 33.587546, 33.604157, 33.621252, 33.637663, 33.654290, 33.670896, 33.687925, 33.705682, 33.721061, 33.737683, 33.754475, 33.771124, 33.788305, 33.804475, 33.821054, 33.837882, 33.854461, 33.871063, 33.887785, 33.904448, 33.921021, 33.937663, 33.955474, 33.970920, 33.987563, 34.004109, 34.020953, 34.037545, 34.054247, 34.071353, 34.087835, 34.104368, 34.121057, 34.137720, 34.154423, 34.171125, 34.187738, 34.206530, 34.221199, 34.238231, 34.254778, 34.271488, 34.288304, 34.304554, 34.321232, 34.338007, 34.354604, 34.371278, 34.387925, 34.404637, 34.421261, 34.437955, 34.456474, 34.471237, 34.488297, 34.504896, 34.521586, 34.538078, 34.554762, 34.571415, 34.588117, 34.604737, 34.621464, 34.638088, 34.654742, 34.671447, 34.688134, 34.706538, 34.721436, 34.738171, 34.754791, 34.773642, 34.788182, 34.804822, 34.821475, 34.838271, 34.854858, 34.871553, 34.888241, 34.904928, 34.921572, 34.938262, 34.956461, 34.971617, 34.988298, 35.005152, 35.022147, 35.039960, 35.055025, 35.071725, 35.088355, 35.105203, 35.121816, 35.138446, 35.155072, 35.171818, 35.188393, 35.206541, 35.221768, 35.238442, 35.255262, 35.272436, 35.288472, 35.305192, 35.321918, 35.338579, 35.358757, 35.371916, 35.388980, 35.405421, 35.422100, 35.438817, 35.457871, 35.472367, 35.489065, 35.505685, 35.523158, 35.539146, 35.556072, 35.572657, 35.589130, 35.605796, 35.622551, 35.639184, 35.655967, 35.672637, 35.689248, 35.707971, 35.722816, 35.739378, 35.756177, 35.772933, 35.789259, 35.806068, 35.822650, 35.839445, 35.856001, 35.872707, 35.889366, 35.906036, 35.922707, 35.939435, 35.957542, 35.972905, 35.989546, 36.006526, 36.022815, 36.039509, 36.056148, 36.072843, 36.089461, 36.106193, 36.122776, 36.139512, 36.156124, 36.172832, 36.189548, 36.208411, 36.222846, 36.239654, 36.256787, 36.273150, 36.289637, 36.306618, 36.322834, 36.339631, 36.356229, 36.372917, 36.389609, 36.406235, 36.422943, 36.439590, 36.458444, 36.473052, 36.489737, 36.506287, 36.522979, 36.539646, 36.556332, 36.572978, 36.589764, 36.606359, 36.623050, 36.639726, 36.656403, 36.673067, 36.689794, 36.708505, 36.723170, 36.739951, 36.756528, 36.773140, 36.789795, 36.807063, 36.823401, 36.839985, 36.856615, 36.873282, 36.889947, 36.906688, 36.923748, 36.941794, 36.958658, 36.973839, 36.991128, 37.007215, 37.023491, 37.040222, 37.056941, 37.073530, 37.090276, 37.106963, 37.123561, 37.140291, 37.156994, 37.173541, 37.190666, 37.210690, 37.223768, 37.241001, 37.257208, 37.273750, 37.290504, 37.307200, 37.323935, 37.340614, 37.357396, 37.373925, 37.390984, 37.407350, 37.423892, 37.440584, 37.457261, 37.475477, 37.491378, 37.507351, 37.526046, 37.540603, 37.557263, 37.573933, 37.590606, 37.607162, 37.623814, 37.640469, 37.657127, 37.673814, 37.690822, 37.707282, 37.725456, 37.741048, 37.757057, 37.773856, 37.790468, 37.807077, 37.823844, 37.840678, 37.857334, 37.874028, 37.890707, 37.907348, 37.924072, 37.940792, 37.957592, 37.975352, 37.991316, 38.007574, 38.024294, 38.040895, 38.057619, 38.074234, 38.090952, 38.107591, 38.124331, 38.141288, 38.157823, 38.174356, 38.191050, 38.207743, 38.226352, 38.241450, 38.257810, 38.274413, 38.291109, 38.307779, 38.324444, 38.341189, 38.357823, 38.374474, 38.391173, 38.407801, 38.424524, 38.441266, 38.457988, 38.476312, 38.491366, 38.507920, 38.524629, 38.541593, 38.558083, 38.574646, 38.591356, 38.607979, 38.624708, 38.641373, 38.658096, 38.675126, 38.691651, 38.708263, 38.726423, 38.741611, 38.758219, 38.774969, 38.791647, 38.808254, 38.824889, 38.841638, 38.858148, 38.874850, 38.891466, 38.908444, 38.925046, 38.941644, 38.958369, 38.977457, 38.991488, 39.008672, 39.025063, 39.041631, 39.058282, 39.074994, 39.091672, 39.108314, 39.124940, 39.141611, 39.158275, 39.176614, 39.191650, 39.208899, 39.224920, 39.243705, 39.258412, 39.274995, 39.291634, 39.308300, 39.324994, 39.342086, 39.358446, 39.375339, 39.391833, 39.408368, 39.425085, 39.441706, 39.458388, 39.475413, 39.493396, 39.508408, 39.524989, 39.543216, 39.558334, 39.574957, 39.591621, 39.608296, 39.624881, 39.641610, 39.658378, 39.674907, 39.691706, 39.711456, 39.724985, 39.743657, 39.758529, 39.775061, 39.791749, 39.808464, 39.825089, 39.841801, 39.858485, 39.875101, 39.891782, 39.908508, 39.925486, 39.941970, 39.958805, 39.975429, 39.993285, 40.008560, 40.025213, 40.041901, 40.058890, 40.075416, 40.092030, 40.108666, 40.125334, 40.142045, 40.158797, 40.175553, 40.192260, 40.209390, 40.225724, 40.244312, 40.259228, 40.276223, 40.293036, 40.309487, 40.325975, 40.342746, 40.359385, 40.376058, 40.392760, 40.409518, 40.426154, 40.443245, 40.459896, 40.476132, 40.494279, 40.509390, 40.526087, 40.542725, 40.559434, 40.576145, 40.592784, 40.609406, 40.626109, 40.643137, 40.659673, 40.676305, 40.693242, 40.710415, 40.726396, 40.744325, 40.759795, 40.776364, 40.793117, 40.809759, 40.826406, 40.843246, 40.859859, 40.876398, 40.893143, 40.909855, 40.926640, 40.943271, 40.960005, 40.976566, 40.995295, 41.010450, 41.026721, 41.043449, 41.060102, 41.076859, 41.093479, 41.110199, 41.126857, 41.143517, 41.160383, 41.176980, 41.193599, 41.210310, 41.226892, 41.245296, 41.260313, 41.277296, 41.293859, 41.310362, 41.326972, 41.343784, 41.360364, 41.377074, 41.393794, 41.410413, 41.427642, 41.444243, 41.460486, 41.477068, 41.495228, 41.510514, 41.527166, 41.543844, 41.560494, 41.577130, 41.595398, 41.610534, 41.627266, 41.643897, 41.660581, 41.677364, 41.694682, 41.710848, 41.727408, 41.745289, 41.760794, 41.777421, 41.794089, 41.810741, 41.828975, 41.844020, 41.860926, 41.877306, 41.893893, 41.910622, 41.927339, 41.944165, 41.960479, 41.977449, 41.993955, 42.012288, 42.027273, 42.043907, 42.060585, 42.077219, 42.093914, 42.110581, 42.127268, 42.144328, 42.160856, 42.177349, 42.194034, 42.210871, 42.227507, 42.248272, 42.262218, 42.277674, 42.294346, 42.310995, 42.327708, 42.344745, 42.361289, 42.377871, 42.394608, 42.411216, 42.428774, 42.444741, 42.461236, 42.477749, 42.494368, 42.513126, 42.527617, 42.544213, 42.560814, 42.577406, 42.594067, 42.610745, 42.627393, 42.644130, 42.660833, 42.677997, 42.694074, 42.711150, 42.727670, 42.744201, 42.760861, 42.779230, 42.794221, 42.810891, 42.827610, 42.844334, 42.861042, 42.877677, 42.894314, 42.911123, 42.928253, 42.944457, 42.961158, 42.978062, 42.994704, 43.011418, 43.030219, 43.044775, 43.061483, 43.078190, 43.094843, 43.111892, 43.128424, 43.145228, 43.161660, 43.179055, 43.195154, 43.211705, 43.228366, 43.245017, 43.261711, 43.280250, 43.295358, 43.311919, 43.328798, 43.345393, 43.361907, 43.378593, 43.395294, 43.412128, 43.428579, 43.445228, 43.461928, 43.478645, 43.495265, 43.511890, 43.530202, 43.545179, 43.561840, 43.578540, 43.595179, 43.611915, 43.628673, 43.647307, 43.662033, 43.678705, 43.695290, 43.712032, 43.728671, 43.745346, 43.762036, 43.780130, 43.795406, 43.812385, 43.828913, 43.845495, 43.862101, 43.878867, 43.897635, 43.912871, 43.929085, 43.945809, 43.962433, 43.979401, 43.995937, 44.012890, 44.031253, 44.045866, 44.062576, 44.079235, 44.095851, 44.112520, 44.129128, 44.146224, 44.162418, 44.179091, 44.195752, 44.212427, 44.228994, 44.245690, 44.266669, 44.281221, 44.295772, 44.312472, 44.329122, 44.345896, 44.362508, 44.379227, 44.396468, 44.412543, 44.429200, 44.445927, 44.462559, 44.479241, 44.495944, 44.512641, 44.531163, 44.545905, 44.563021, 44.579486, 44.596061, 44.612757, 44.629475, 44.646516, 44.662826, 44.679514, 44.696141, 44.712852, 44.729586, 44.746173, 44.762839, 44.781476, 44.796656, 44.813064, 44.829701, 44.846752, 44.863193, 44.879792, 44.897018, 44.913110, 44.930043, 44.946613, 44.963201, 44.979804, 44.996417, 45.013283, 45.031179, 45.046445, 45.063159, 45.079734, 45.096459, 45.113227, 45.129646, 45.146881, 45.162831, 45.179469, 45.196232, 45.212833, 45.229853, 45.246386, 45.262780, 45.279513, 45.298106, 45.312766, 45.329478, 45.346172, 45.362816, 45.379700, 45.396604, 45.412777, 45.429549, 45.446207, 45.462890, 45.479510, 45.496249, 45.512871, 45.529567, 45.548057, 45.562925, 45.579577, 45.596318, 45.613010, 45.629703, 45.646730, 45.662984, 45.679657, 45.696348, 45.713073, 45.729824, 45.746534, 45.763170, 45.779866, 45.798021, 45.813220, 45.830260, 45.846881, 45.863430, 45.880582, 45.896723, 45.913437, 45.930109, 45.946738, 45.963453, 45.980097, 45.996936, 46.013555, 46.030448, 46.050199, 46.063818, 46.080548, 46.097274, 46.113929, 46.130617, 46.147267, 46.163924, 46.180642, 46.197306, 46.213955, 46.230935, 46.247810, 46.264166, 46.280834, 46.297821, 46.317472, 46.331201, 46.347871, 46.365015, 46.381068, 46.397882, 46.414453, 46.431079, 46.447745, 46.464390, 46.481176, 46.497788, 46.514445, 46.531185, 46.547815, 46.564565, 46.583100, 46.597880, 46.614569, 46.631140, 46.648018, 46.664592, 46.681310, 46.698023, 46.715129, 46.735686, 46.748316, 46.764944, 46.781879, 46.798798, 46.815507, 46.833761, 46.848792, 46.865751, 46.881864, 46.898541, 46.915245, 46.931794, 46.948585, 46.965430, 46.982216, 46.998641, 47.015222, 47.031904, 47.048456, 47.065209, 47.083182, 47.098596, 47.115407, 47.131891, 47.148619, 47.165265, 47.181973, 47.198860, 47.215683, 47.232081, 47.248742, 47.265350, 47.282000, 47.298710, 47.315445, 47.334225, 47.348816, 47.365546, 47.382009, 47.398706, 47.415297, 47.432266, 47.448864, 47.465421, 47.482007, 47.498726, 47.515365, 47.532115, 47.548753, 47.565476, 47.584071, 47.598757, 47.616023, 47.632160, 47.648817, 47.665513, 47.682134, 47.698913, 47.715558, 47.732226, 47.748915, 47.765529, 47.782341, 47.798961, 47.816035, 47.834185, 47.849619, 47.866254, 47.882396, 47.900664, 47.915847, 47.932472, 47.949198, 47.965865, 47.982519, 47.999205, 48.016053, 48.032688, 48.049308, 48.065997, 48.086099, 48.099337, 48.116734, 48.132858, 48.149459, 48.166070, 48.182751, 48.199534, 48.216102, 48.236321, 48.249541, 48.266497, 48.283097, 48.299663, 48.316374, 48.333684, 48.351093, 48.366520, 48.383086, 48.399811, 48.416462, 48.433351, 48.449931, 48.466745, 48.483406, 48.500020, 48.516611, 48.533339, 48.550036, 48.566686, 48.583426, 48.602015, 48.616720, 48.633464, 48.650142, 48.667203, 48.683540, 48.700161, 48.716735, 48.733528, 48.750164, 48.766811, 48.783669, 48.800260, 48.816932, 48.834176, 48.852009, 48.866934, 48.883631, 48.900215, 48.916904, 48.933613, 48.950287, 48.967071, 48.983622, 49.000327, 49.017056, 49.033731, 49.050429, 49.067050, 49.084097, 49.101975, 49.117102, 49.133744, 49.150527, 49.167117, 49.183781, 49.200513, 49.217176, 49.235337, 49.250574, 49.267108, 49.283867, 49.300904, 49.317468, 49.334717, 49.351943, 49.367343, 49.384059, 49.402255, 49.417369, 49.434088, 49.450597, 49.467199, 49.483831, 49.500549, 49.517421, 49.534032, 49.550556, 49.567199, 49.583840, 49.601856, 49.617195, 49.633846, 49.650535, 49.671083, 49.683922, 49.700522, 49.717211, 49.733873, 49.750510, 49.767654, 49.784056, 49.800683, 49.817879, 49.834645, 49.852965, 49.867320, 49.883992, 49.900717, 49.917323, 49.934194, 49.950713, 49.967394, 49.984057, 50.000711, 50.017535, 50.034322, 50.050812, 50.068039, 50.084616, 50.103303, 50.117692, 50.134271, 50.150991, 50.167606, 50.184360, 50.200949, 50.217632, 50.234285, 50.250963, 50.267734, 50.284250, 50.300957, 50.318394, 50.334981, 50.352876, 50.367479, 50.384087, 50.400956, 50.417633, 50.434262, 50.450942, 50.467660, 50.484315, 50.501000, 50.517620, 50.534399, 50.550982, 50.567582, 50.584647, 50.602884, 50.617556, 50.634209, 50.650910, 50.667509, 50.684243, 50.700932, 50.717529, 50.734230, 50.750949, 50.767562, 50.784314, 50.800995, 50.817627, 50.834476, 50.852928, 50.867794, 50.885877, 50.901024, 50.917700, 50.934320, 50.951361, 50.967797, 50.984359, 51.001118, 51.017811, 51.034543, 51.051166, 51.067908, 51.084470, 51.102879, 51.117810, 51.134474, 51.152614, 51.167824, 51.184510, 51.201127, 51.217842, 51.234474, 51.251167, 51.267910, 51.284621, 51.301286, 51.318462, 51.334970, 51.353031, 51.368080, 51.384730, 51.401405, 51.418088, 51.434773, 51.451410, 51.472449, 51.484942, 51.501537, 51.518182, 51.534947, 51.551638, 51.569037, 51.585016, 51.602940, 51.618269, 51.634892, 51.651623, 51.668285, 51.684940, 51.701571, 51.718282, 51.734982, 51.751677, 51.768369, 51.785070, 51.801680, 51.818723, 51.835095, 51.853907, 51.868380, 51.885368, 51.902226, 51.918565, 51.935184, 51.952227, 51.968656, 51.985292, 52.001905, 52.018632, 52.035425, 52.053109, 52.068875, 52.085465, 52.104043, 52.119122, 52.135607, 52.152195, 52.168863, 52.185501, 52.202224, 52.218863, 52.235554, 52.252204, 52.268802, 52.285528, 52.302675, 52.318816, 52.335528, 52.353916, 52.368789, 52.385516, 52.402524, 52.418968, 52.435570, 52.452208, 52.468917, 52.485580, 52.502270, 52.518993, 52.535701, 52.552899, 52.568944, 52.585654, 52.603937, 52.618991, 52.635578, 52.652692, 52.669232, 52.685727, 52.702461, 52.719189, 52.735745, 52.752505, 52.769214, 52.785891, 52.802892, 52.819177, 52.835937, 52.853878, 52.869153, 52.885897, 52.902501, 52.919147, 52.935838, 52.952473, 52.969100, 52.985739, 53.002413, 53.019140, 53.035917, 53.052465, 53.069078, 53.085755, 53.104149, 53.119321, 53.135863, 53.152631, 53.169225, 53.185898, 53.202613, 53.219278, 53.237577, 53.252846, 53.269404, 53.286006, 53.302681, 53.319267, 53.336377, 53.354933, 53.369427, 53.386668, 53.403029, 53.419534, 53.436219, 53.452894, 53.469541, 53.486251, 53.502991, 53.519687, 53.536908, 53.552954, 53.569979, 53.586407, 53.606011, 53.619597, 53.636291, 53.653006, 53.669679, 53.686343, 53.703345, 53.719858, 53.736373, 53.753152, 53.769753, 53.786374, 53.803071, 53.819736, 53.836496, 53.853438, 53.871991, 53.886412, 53.903149, 53.919752, 53.936455, 53.953207, 53.970182, 53.986555, 54.003335, 54.020335, 54.040648, 54.053241, 54.069817, 54.086554, 54.103223, 54.121908, 54.136572, 54.153294, 54.169893, 54.186640, 54.203313, 54.220325, 54.236773, 54.253533, 54.270109, 54.286675, 54.303675, 54.320144, 54.336800, 54.353449, 54.371889, 54.386699, 54.403399, 54.420083, 54.436782, 54.453418, 54.470119, 54.486748, 54.503487, 54.520146, 54.536731, 54.553479, 54.570144, 54.586837, 54.603470, 54.621786, 54.636879, 54.653533, 54.670205, 54.686962, 54.703606, 54.720298, 54.737338, 54.753799, 54.770826, 54.787052, 54.803736, 54.820386, 54.837164, 54.853798, 54.871781, 54.887148, 54.903758, 54.920420, 54.937128, 54.953713, 54.970486, 54.987193, 55.003963, 55.020684, 55.037172, 55.053877, 55.070581, 55.087241, 55.103862, 55.122739, 55.137252, 55.153969, 55.170618, 55.187618, 55.204096, 55.220671, 55.237404, 55.254136, 55.271176, 55.287421, 55.304040, 55.320732, 55.337518, 55.354221, 55.372748, 55.387791, 55.404731, 55.421186, 55.437824, 55.454510, 55.471227, 55.487891, 55.505096, 55.521716, 55.537899, 55.554954, 55.571737, 55.588171, 55.605136, 55.622925, 55.638061, 55.654759, 55.671406, 55.688087, 55.704769, 55.721546, 55.738653, 55.755051, 55.771576, 55.788265, 55.804869, 55.821552, 55.838377, 55.854883, 55.872898, 55.888270, 55.904902, 55.921637, 55.938326, 55.955023, 55.971708, 55.988410, 56.005043, 56.021684, 56.038461, 56.055088, 56.071886, 56.088558, 56.105254, 56.124836, 56.138593, 56.155302, 56.171972, 56.188637, 56.205329, 56.222004, 56.238796, 56.255391, 56.272045, 56.288781, 56.305409, 56.322031, 56.338835, 56.355391, 56.372106, 56.391798, 56.405463, 56.422133, 56.438776, 56.455488, 56.472262, 56.488906, 56.505486, 56.522591, 56.539024, 56.555732, 56.572424, 56.589298, 56.605937, 56.622811, 56.639349, 56.658070, 56.673033, 56.689660, 56.710945, 56.723024, 56.739801, 56.756817, 56.773092, 56.789864, 56.806397, 56.823148, 56.839862, 56.856416, 56.873076, 56.889852, 56.907692, 56.923144, 56.939781, 56.956622, 56.973246, 56.990397, 57.006942, 57.023325, 57.040308, 57.056838, 57.073346, 57.090086, 57.106712, 57.123392, 57.140040, 57.158784, 57.173426, 57.190123, 57.206855, 57.223468, 57.240652, 57.256843, 57.273514, 57.290067, 57.306727, 57.323538, 57.340235, 57.356817, 57.373519, 57.390203, 57.408780, 57.425090, 57.440379, 57.457104, 57.474473, 57.490660, 57.507429, 57.523860, 57.540439, 57.558664, 57.573862, 57.590544, 57.607602, 57.624692, 57.641059, 57.659176, 57.674072, 57.690838, 57.707486, 57.724196, 57.741091, 57.757396, 57.774096, 57.790702, 57.807446, 57.824003, 57.840772, 57.857339, 57.874033, 57.890766, 57.913797, 57.924391, 57.940865, 57.958174, 57.974368, 57.991296, 58.007727, 58.024257, 58.041032, 58.057588, 58.074418, 58.091019, 58.107772, 58.124396, 58.141016, 58.157743, 58.175759, 58.191176, 58.208162, 58.224472, 58.241149, 58.257892, 58.274408, 58.291075, 58.307743, 58.324477, 58.341222, 58.357884, 58.375984, 58.391224, 58.407886, 58.426634, 58.441489, 58.458561, 58.474615, 58.492827, 58.508094, 58.524604, 58.541229, 58.558072, 58.574674, 58.591317, 58.608078, 58.624652, 58.645803, 58.658043, 58.676992, 58.691530, 58.708643, 58.725287, 58.741799, 58.758287, 58.774882, 58.791567, 58.808231, 58.824868, 58.841596, 58.858545, 58.875076, 58.891663, 58.908273, 58.926703, 58.941665, 58.958441, 
