12, 20, 1, 3.111871, 3.093965, 3.093965, 3.093965, 3.116526, 3.164551, 3.231357, 3.317303, 3.423638, 3.548740, 3.757596, 4.008533, 4.296198, 4.616985, 4.968406, 5.359631, 5.788488, 6.234832, 6.685915, 7.154570, 7.639694, 8.126357, 8.638300, 8.923171, 9.218959, 9.480625, 9.642940, 9.753972, 9.801714, 9.785038, 9.704580, 9.562969, 9.383464, 9.165619, 8.870062, 8.717417, 8.449942, 8.161328, 7.887560, 7.630660, 7.349731, 7.068088, 6.806986, 6.546866, 6.301140, 6.068964, 5.851362, 5.420690, 5.380374, 5.133286, 4.879342, 4.636123, 4.389336, 4.155616, 3.945437, 3.737850, 3.523789, 3.315570, 3.113387, 2.926560, 2.586753, 2.599271, 2.337542, 2.228770, 2.278335, 2.229616, 2.085051, 2.179849, 2.098083, 2.131820, 2.152291, 2.170348, 2.183810, 2.187337, 2.174049, 2.122911, 2.065386, 1.979891, 1.849219, 1.698954, 1.473283, 1.213473, 0.902129, 0.581231, 0.244143, 0.078508, 0.365732, 0.631221, 0.845693, 1.059076, 1.221901, 1.370779, 1.486928, 1.572633, 1.625314, 1.667556, 1.681170, 1.664673, 1.593765, 1.535305, 1.398508, 1.181103, 0.965057, 0.752804, 0.542251, 0.294611, 0.009749, 0.313558, 0.571224, 0.832405, 1.079516, 1.329080, 1.476128, 1.626314, 1.713749, 1.770674, 1.786566, 1.776424, 1.746252, 1.701026, 1.636681, 1.551994, 1.445352, 1.316989, 1.170900, 1.005557, 0.828821, 0.645606, 0.469436, 0.298317, 0.161411, 0.070969, 0.006717, 0.068913, 0.114091, 0.147468, 0.155248, 0.157822, 0.159400, 0.134522, 0.113097, 0.077383, 0.029524, 0.020260, 0.071110, 0.187354, 0.249717, 0.340436, 0.439703, 0.472027, 0.561918, 0.613250, 0.583277, 0.620786, 0.608757, 0.566275, 0.503135, 0.416333, 0.291493, 0.135151, 0.043912, 0.245534, 0.472957, 0.700900, 0.938838, 1.175981, 1.430428, 1.788726, 1.894076, 2.109156, 2.311181, 2.484221, 2.647605, 2.855846, 2.907091, 3.007107, 3.118591, 3.102164, 3.159668, 3.144492, 3.081763, 3.051682, 2.977184, 2.883139, 2.778381, 2.682394, 2.580869, 2.467315, 2.294897, 2.114230, 1.910913, 1.699247, 1.461690, 1.231997, 1.011427, 0.762813, 0.557664, 0.356286, 0.162064, 0.021838, 0.169335, 0.308269, 0.450984, 0.573072, 0.659091, 0.752333, 0.867360, 0.972390, 1.057233, 1.142111, 1.226641, 1.309881, 1.392598, 1.475324, 1.556795, 1.637696, 1.717930, 1.797223, 1.876988, 1.955715, 2.033783, 2.111615, 2.188956, 2.265566, 2.341402, 2.417168, 2.492192, 2.566803, 2.640960, 2.715189, 2.786209, 2.835652, 2.832139, 2.851514, 2.847580, 2.822113, 2.773807, 2.705059, 2.630939, 2.504770, 2.405336, 2.261434, 2.120485, 1.931876, 1.726035, 1.525340, 1.306184, 1.062095, 0.791494, 0.493366, 0.206210, 0.097720, 0.427316, 0.762462, 1.089562, 1.422660, 1.754248, 2.066956, 2.425707, 2.612547, 2.828195, 3.065653, 3.257057, 3.425382, 3.597701, 3.756101, 3.829187, 3.863800, 3.878852, 3.847617, 3.771768, 3.684080, 3.570680, 3.416081, 3.166226, 3.032575, 2.939035, 2.774808, 2.588799, 2.394986, 2.071711, 1.966217, 1.742932, 1.392909, 1.272389, 1.031679, 0.686403, 0.568830, 0.246177, 0.072347, 0.004308, 0.234171, 0.350911, 0.371493, 0.531235, 0.609414, 0.661874, 0.707100, 0.750747, 0.787120, 0.807054, 0.811779, 0.811576, 0.803454, 0.780265, 0.745712, 0.688171, 0.603915, 0.523084, 0.411976, 0.277026, 0.139963, 0.000384, 0.140332, 0.279848, 0.419091, 0.560115, 0.702935, 0.845512, 0.990801, 1.114662, 1.207537, 1.300517, 1.349731, 1.413147, 1.432571, 1.467622, 1.509653, 1.552570, 1.593536, 1.614973, 1.633573, 1.648323, 1.662833, 1.646750, 1.684021, 1.693645, 1.689007, 1.687030, 1.691462, 1.689524, 1.684605, 1.680417, 1.673693, 1.676811, 1.647831, 1.641315, 1.629799, 1.599875, 1.539121, 1.508480, 1.506956, 1.467261, 1.407397, 1.364089, 1.294958, 1.226561, 1.139369, 1.064805, 0.987801, 0.895754, 0.818583, 0.736702, 0.663598, 0.605511, 0.459754, 0.501011, 0.468918, 0.456070, 0.447623, 0.464691, 0.486220, 0.515492, 0.542815, 0.587012, 0.628235, 0.675376, 0.714287, 0.747949, 0.792514, 0.775509, 0.858535, 0.887160, 0.907890, 0.947222, 0.980970, 1.006471, 1.032196, 1.050630, 1.054019, 1.058133, 1.069776, 1.071069, 1.053575, 1.032365, 0.934392, 0.914055, 0.965877, 0.843962, 0.890689, 0.870842, 0.768382, 0.836954, 0.843831, 0.798436, 0.837824, 0.844509, 0.878454, 0.910786, 0.940790, 0.961046, 0.968534, 0.980919, 0.998317, 0.993566, 0.982624, 0.968774, 0.899604, 0.840446, 0.777336, 0.682144, 0.588472, 0.492879, 0.388122, 0.279755, 0.161234, 0.031466, 0.046590, 0.200549, 0.305659, 0.431302, 0.518511, 0.594023, 0.655069, 0.725533, 0.769108, 0.810068, 0.841740, 0.849352, 0.852779, 0.865893, 0.863561, 0.857431, 0.852041, 0.845955, 0.846561, 0.839242, 0.816499, 0.767482, 0.722946, 0.650085, 0.578864, 0.491456, 0.401031, 0.306771, 0.219425, 0.130903, 0.059821, 0.002870, 0.072585, 0.133288, 0.180734, 0.212663, 0.245285, 0.272329, 0.291029, 0.310305, 0.327935, 0.335377, 0.373741, 0.396194, 0.423513, 0.462736, 0.518480, 0.571201, 0.624477, 0.708681, 0.788178, 0.882705, 0.977250, 1.067201, 1.160499, 1.246489, 1.348205, 1.442201, 1.509853, 1.494069, 1.637870, 1.688142, 1.740258, 1.777972, 1.815909, 1.840999, 1.856974, 1.874006, 1.878932, 1.883120, 1.895860, 1.910733, 1.903011, 1.888425, 1.778822, 1.869813, 1.851054, 1.834948, 1.733277, 1.800447, 1.793930, 1.773692, 1.779679, 1.764349, 1.762498, 1.760576, 1.654626, 1.760816, 1.749835, 1.639404, 1.735534, 1.713740, 1.588089, 1.616695, 1.700331, 1.637172, 1.755898, 1.702895, 1.753561, 1.893383, 1.841686, 1.876553, 1.893429, 1.888876, 1.887535, 1.869184, 1.839056, 1.793070, 1.728060, 1.641357, 1.536356, 1.408596, 1.260360, 1.081939, 0.904878, 0.705155, 0.517791, 0.372907, 0.120894, 0.058189, 0.238486, 0.410446, 0.579321, 0.758282, 0.933492, 1.117026, 1.317130, 1.535467, 1.748369, 1.940881, 2.101188, 2.254858, 2.364357, 2.436439, 2.447360, 2.421293, 2.335171, 2.211992, 2.060894, 1.886749, 1.729959, 1.563204, 1.414149, 1.269397, 1.127217, 0.991565, 0.900834, 0.807595, 0.718445, 0.634597, 0.537359, 0.435608, 0.326847, 0.214310, 0.079302, 0.066942, 0.226644, 0.403778, 0.620540, 0.844760, 1.081642, 1.267230, 1.448261, 1.604099, 1.690477, 1.827332, 1.899139, 1.941976, 1.974714, 1.975950, 1.969163, 1.950737, 1.919088, 1.866483, 1.805753, 1.742302, 1.641743, 1.537803, 1.456142, 1.266212, 1.159657, 1.062136, 0.907942, 0.839672, 0.760563, 0.681586, 0.583323, 0.590799, 0.511967, 0.444992, 0.484010, 0.436999, 0.473924, 0.435153, 0.469334, 0.450016, 0.497997, 0.539894, 0.552599, 0.507784, 0.485469, 0.557383, 0.436017, 0.396962, 0.372298, 0.277299, 0.192301, 0.098556, 0.011195, 0.098162, 0.211200, 0.343922, 0.459874, 0.571970, 0.670876, 0.773450, 0.856360, 0.931177, 1.020535, 1.091226, 1.152745, 1.214291, 1.263853, 1.309171, 1.330409, 1.360831, 1.382485, 1.390116, 1.398873, 1.399105, 1.389571, 1.375679, 1.350343, 1.323218, 1.287742, 1.234584, 1.171155, 1.104096, 1.041316, 0.972828, 0.895065, 0.830483, 0.754756, 0.837552, 0.740124, 0.636708, 0.510521, 0.374472, 0.220498, 0.076828, 0.065482, 0.212625, 0.366627, 0.534012, 0.681190, 0.835285, 0.968788, 1.088985, 1.180269, 1.251335, 1.298397, 1.330247, 1.370791, 1.369427, 1.383252, 1.379414, 1.383784, 1.386501, 1.374411, 1.346876, 1.308641, 1.264287, 1.225312, 1.127808, 1.044926, 0.958268, 0.857278, 0.764393, 0.676533, 0.548659, 0.441764, 0.327088, 0.228710, 0.123715, 0.000180, 0.178167, 0.202714, 0.291467, 0.360717, 0.425594, 0.452410, 0.470229, 0.451798, 0.420891, 0.356071, 0.287890, 0.203033, 0.102911, 0.001809, 0.116829, 0.219110, 0.247257, 0.393234, 0.491282, 0.584875, 0.669084, 0.679721, 0.822635, 0.917595, 0.944511, 1.081369, 1.146919, 1.192844, 1.220276, 1.139486, 1.240302, 1.224525, 1.093009, 1.156772, 1.101705, 0.920386, 0.963953, 0.888635, 0.709038, 0.747357, 0.543787, 0.479831, 0.530334, 0.360121, 0.316018, 0.261740, 0.241055, 0.208699, 0.167875, 0.147276, 0.144327, 0.158391, 0.187614, 0.230481, 0.272822, 0.317134, 0.383188, 0.447064, 0.534363, 0.632917, 0.770029, 0.928752, 1.196135, 1.427364, 1.745877, 2.164928, 2.651347, 3.194234, 3.820324, 4.500345, 5.263965, 6.076697, 6.954520, 7.851837, 8.765765, 9.671241, 10.583782, 11.408623, 12.185705, 12.912800, 13.570410, 14.145647, 14.661283, 15.111115, 15.483316, 15.792257, 16.084013, 16.263849, 16.371115, 16.373767, 16.379847, 16.263401, 16.076060, 15.637637, 15.531347, 15.165852, 14.743849, 14.265408, 13.733103, 13.160405, 12.561820, 11.936104, 11.257722, 10.569433, 9.875846, 9.177261, 8.500733, 7.839931, 6.891531, 6.586813, 6.005130, 5.463997, 4.962316, 4.509560, 4.105645, 3.766389, 3.476595, 3.228987, 3.030707, 2.892809, 2.812636, 2.791684, 2.773625, 2.793195, 2.723992, 2.616495, 2.560178, 2.500343, 2.428992, 2.353072, 2.261990, 2.164607, 2.073687, 1.957632, 1.817869, 1.632419, 1.430524, 1.205846, 0.955357, 0.528058, 0.381930, 0.073325, 0.383872, 0.577315, 0.917220, 1.402084, 1.618205, 1.960363, 2.425896, 2.640260, 3.057474, 3.375984, 3.613442, 4.007723, 4.288195, 4.521669, 4.835020, 5.072694, 5.249293, 5.445871, 5.643598, 5.801569, 5.911055, 5.991334, 6.060019, 6.095437, 6.090778, 6.058086, 6.015137, 5.953052, 5.815590, 5.671167, 5.501689, 5.276987, 5.029563, 4.746347, 4.414827, 4.033030, 3.604572, 3.141751, 2.675583, 2.199401, 1.729512, 1.290314, 0.789451, 0.329045, 0.114720, 0.552760, 0.953690, 1.331984, 1.684199, 2.006697, 2.283453, 2.522989, 2.706476, 2.854030, 2.938825, 2.987799, 2.983238, 2.945038, 2.889842, 2.809193, 2.712439, 2.587591, 2.447534, 2.291011, 2.059022, 1.898007, 1.662241, 1.448268, 1.230203, 1.010224, 0.787694, 0.551216, 0.328406, 0.131521, 0.089312, 0.254082, 0.412160, 0.548590, 0.668691, 0.771992, 0.842939, 0.911862, 0.969157, 1.039752, 1.081135, 1.116588, 1.158261, 1.184176, 1.105627, 1.175799, 1.139587, 1.082323, 1.040687, 0.978253, 0.904628, 0.817778, 0.725698, 0.619705, 0.528261, 0.421425, 0.317571, 0.214029, 0.107990, 0.113292, 0.110334, 0.227380, 0.327762, 0.550155, 0.521794, 0.606927, 0.795216, 0.766593, 0.847964, 1.031591, 0.997258, 1.166052, 1.224273, 1.267665, 1.308989, 1.315457, 1.335441, 1.407137, 1.441048, 1.380551, 1.496192, 1.515487, 1.542477, 1.567673, 1.607764, 1.627504, 1.690418, 1.771422, 1.856843, 1.923306, 2.023279, 2.129515, 2.263726, 2.433209, 2.614130, 2.815205, 3.021929, 3.227388, 3.430339, 3.650773, 3.873716, 4.085419, 4.336129, 4.564898, 4.809985, 5.039755, 5.283575, 5.525357, 5.763351, 5.993061, 6.213178, 6.427796, 6.626968, 6.852285, 7.075181, 7.308303, 7.535279, 7.730867, 7.918420, 8.111742, 8.284772, 8.444269, 8.601911, 8.750719, 8.921385, 8.965922, 9.044989, 9.072946, 9.078472, 9.040494, 8.960291, 8.830075, 8.673848, 8.484551, 8.293589, 8.092236, 7.829602, 7.538443, 7.217303, 6.841788, 6.455455, 6.028034, 5.576026, 5.092088, 4.591556, 4.075594, 3.546051, 2.999975, 2.429968, 1.755198, 1.319848, 0.784995, 0.262973, 0.246327, 0.717126, 1.145180, 1.565392, 1.946144, 2.305837, 2.620667, 2.891064, 3.132382, 3.313234, 3.486332, 3.534561, 3.614961, 3.620108, 3.580366, 3.501430, 3.398995, 3.265607, 3.117645, 2.947169, 2.651435, 2.589235, 2.407798, 2.119473, 1.944411, 1.871215, 1.569874, 1.497982, 1.178526, 0.986654, 0.914628, 0.618550, 0.445455, 0.386160, 0.128767, 0.006569, 0.106678, 0.215867, 0.301147, 0.344734, 0.347700, 0.351946, 0.319439, 0.287262, 0.202181, 0.143335, 0.053741, 0.001101, 0.024108, 0.069432, 0.082070, 0.080547, 0.071764, 0.066614, 0.037108, 0.012872, 0.026446, 0.006599, 0.008367, 0.004884, 0.019729, 0.059111, 0.108724, 0.132317, 0.145668, 0.205075, 0.202251, 0.202921, 0.213495, 0.225596, 0.240001, 0.246871, 0.271449, 0.304636, 0.339638, 0.406486, 0.464758, 0.552190, 0.615881, 0.675175, 0.771013, 0.726833, 0.721412, 0.708514, 0.672068, 0.623873, 0.571575, 0.487050, 0.396718, 0.295216, 0.178237, 0.054907, 0.081402, 0.235234, 0.406124, 0.577198, 0.751098, 0.942692, 1.141128, 1.358934, 1.588833, 1.837592, 2.090790, 2.353094, 2.621423, 2.897406, 3.199559, 3.483703, 3.774912, 4.067243, 4.337819, 4.591719, 4.787995, 4.941076, 5.074568, 5.176255, 5.181820, 5.031438, 4.973964, 4.778408, 4.541874, 4.235608, 3.893135, 3.533043, 3.148730, 2.757342, 2.363722, 1.979155, 1.454240, 1.245280, 0.902368, 0.577726, 0.112591, 0.067555, 0.364665, 0.661967, 0.943276, 1.209496, 1.565310, 1.758198, 1.859791, 2.078114, 2.183144, 2.246825, 2.274431, 2.228667, 2.195786, 2.151508, 2.081032, 2.017559, 1.954933, 1.902719, 1.852911, 1.813690, 1.781327, 1.723433, 1.660970, 1.588006, 1.448506, 1.362198, 1.249015, 1.135935, 1.024391, 0.914704, 0.803459, 0.689571, 0.575769, 0.461851, 0.347562, 0.233016, 0.119866, 0.006820, 0.108062, 0.223041, 0.335583, 0.451152, 0.566731, 0.683569, 0.801024, 0.917468, 1.014761, 1.080466, 1.113564, 1.108723, 1.100545, 1.090296, 1.045513, 1.001619, 0.918518, 0.829850, 0.745254, 0.668809, 0.56830