2, 0.468573, 0.379622, 0.298791, 0.210091, 0.145836, 0.076953, 0.021190, 0.037962, 0.086180, 0.138436, 0.192186, 0.233080, 0.254927, 0.289287, 0.334603, 0.296213, 0.316540, 0.328430, 0.337401, 0.364007, 0.366451, 0.381093, 0.392606, 0.409105, 0.423325, 0.424433, 0.425360, 0.424870, 0.420351, 0.460247, 0.411897, 0.403886, 0.398737, 0.385117, 0.368066, 0.348211, 0.331032, 0.319839, 0.297757, 0.271584, 0.285246, 0.229423, 0.199537, 0.159817, 0.162126, 0.092901, 0.047014, 0.009575, 0.070194, 0.150799, 0.228257, 0.317980, 0.348933, 0.403805, 0.509617, 0.544883, 0.619877, 0.671619, 0.673169, 0.726773, 0.807757, 0.863649, 0.925835, 0.965778, 0.999560, 1.068984, 1.038001, 1.036239, 1.026294, 0.995304, 0.942647, 0.889110, 0.841266, 0.780867, 0.727134, 0.674981, 0.608027, 0.525586, 0.420324, 0.306134, 0.168382, 0.025417, 0.114576, 0.272389, 0.436233, 0.582488, 0.726184, 0.855868, 0.975448, 1.073121, 1.144926, 1.202025, 1.254971, 1.278928, 1.289490, 1.266314, 1.228874, 1.170333, 1.085998, 0.951340, 0.853579, 0.747583, 0.632990, 0.513663, 0.413632, 0.261414, 0.091346, 0.078171, 0.248458, 0.419150, 0.589604, 0.761696, 0.939587, 1.112827, 1.285206, 1.482351, 1.681580, 1.868840, 2.045183, 2.220575, 2.381415, 2.555346, 2.698018, 2.794182, 2.915241, 3.021745, 3.114260, 3.218405, 3.282763, 3.367508, 3.506595, 3.625366, 3.748024, 3.879091, 3.991922, 4.149960, 4.327958, 4.513506, 4.700481, 4.901683, 5.092531, 5.282669, 5.470436, 5.631510, 5.719821, 5.815599, 5.880898, 5.984084, 6.074279, 6.121649, 6.237190, 6.306190, 6.379328, 6.454567, 6.517980, 6.572445, 6.618730, 6.632955, 6.585954, 6.612460, 6.572814, 6.478631, 6.260014, 6.219431, 5.902810, 5.678244, 5.461272, 5.295359, 4.989790, 4.653220, 4.283895, 3.891775, 3.264059, 2.833642, 2.613435, 2.186704, 1.572606, 1.373426, 0.985962, 0.412148, 0.038759, 0.324146, 0.663017, 1.013873, 1.358954, 1.700797, 2.021837, 2.335009, 2.646693, 2.908310, 3.139482, 3.333370, 3.489425, 3.617065, 3.721349, 3.811523, 3.879240, 3.936804, 3.964973, 3.962227, 3.925350, 3.821908, 3.670293, 3.519109, 3.317553, 3.129304, 2.977769, 2.843531, 2.758444, 2.696616, 2.639605, 2.569648, 2.479442, 2.375163, 2.186452, 1.983547, 1.780238, 1.571790, 1.371126, 1.166911, 0.961759, 0.756711, 0.556211, 0.381665, 0.223958, 0.064779, 0.083214, 0.223410, 0.358313, 0.498296, 0.610809, 0.768320, 0.877216, 1.018828, 1.143900, 1.235155, 1.318421, 1.388842, 1.459940, 1.489976, 1.537416, 1.582695, 1.594321, 1.600305, 1.582217, 1.565323, 1.563654, 1.527914, 1.440271, 1.473801, 1.425121, 1.413829, 1.382441, 1.342133, 1.199408, 1.215867, 1.150869, 1.095684, 1.045685, 1.004011, 0.957229, 0.821171, 0.830933, 0.773930, 0.681073, 0.691612, 0.666741, 0.654430, 0.669162, 0.663828, 0.779390, 0.864247, 0.911814, 1.040419, 1.113078, 1.124298, 1.171002, 1.246546, 1.197712, 1.180252, 1.166841, 1.155482, 1.120393, 1.095260, 1.078462, 1.065420, 1.061459, 1.046770, 1.013172, 0.979072, 0.930917, 0.870448, 0.810167, 0.747705, 0.686416, 0.615364, 0.553282, 0.494631, 0.452574, 0.412099, 0.346685, 0.280442, 0.222420, 0.172373, 0.113788, 0.054622, 0.008591, 0.060468, 0.115751, 0.165470, 0.228079, 0.295734, 0.372083, 0.438368, 0.513389, 0.598320, 0.665939, 0.720158, 0.759838, 0.745909, 0.698598, 0.639614, 0.535165, 0.435839, 0.277080, 0.178142, 0.072673, 0.021752, 0.096269, 0.147525, 0.180171, 0.194065, 0.210369, 0.226524, 0.248319, 0.293733, 0.350932, 0.411761, 0.500796, 0.544855, 0.596313, 0.659210, 0.704043, 0.758496, 0.790658, 0.819489, 0.826208, 0.830392, 0.829379, 0.833714, 0.834358, 0.824998, 0.804837, 0.786260, 0.768119, 0.740175, 0.719630, 0.676982, 0.629181, 0.580697, 0.465526, 0.504864, 0.475631, 0.437998, 0.404286, 0.352622, 0.301923, 0.239222, 0.168433, 0.091939, 0.010997, 0.082148, 0.176568, 0.273179, 0.348934, 0.489998, 0.481378, 0.549102, 0.609267, 0.649158, 0.672717, 0.699346, 0.767930, 0.717102, 0.705256, 0.691496, 0.669273, 0.671044, 0.630567, 0.576400, 0.528100, 0.459561, 0.367919, 0.265982, 0.169379, 0.062315, 0.048398, 0.144722, 0.260518, 0.333452, 0.436252, 0.516943, 0.596252, 0.675650, 0.769763, 0.867579, 0.950477, 1.021454, 1.082126, 1.122438, 1.163129, 1.181009, 1.215452, 1.230051, 1.242640, 1.255864, 1.250539, 1.257568, 1.248227, 1.212023, 1.169951, 1.098594, 1.034340, 0.969885, 0.897662, 0.833502, 0.746390, 0.674082, 0.586834, 0.506322, 0.421958, 0.334195, 0.254239, 0.172451, 0.092501, 0.027409, 0.032183, 0.087359, 0.162714, 0.215851, 0.256608, 0.308415, 0.344908, 0.382494, 0.411675, 0.451898, 0.502394, 0.503370, 0.518168, 0.540299, 0.532601, 0.534172, 0.509050, 0.455719, 0.366539, 0.296874, 0.181438, 0.059919, 0.062767, 0.184001, 0.305486, 0.426840, 0.544071, 0.661789, 0.768160, 0.835971, 0.902825, 0.965997, 0.996536, 1.013299, 1.021470, 1.049862, 1.059420, 1.065967, 1.067666, 1.060925, 1.054485, 1.052676, 1.049018, 1.054591, 1.003178, 1.021993, 1.017105, 1.017111, 1.029074, 1.034911, 1.049805, 1.056536, 1.068530, 1.068046, 1.070904, 1.061083, 1.047739, 1.035835, 1.007234, 0.823118, 0.886473, 0.910639, 0.932402, 0.972178, 0.984314, 1.076552, 1.130201, 1.166685, 1.278905, 1.319598, 1.329326, 1.423543, 1.420505, 1.473685, 1.512360, 1.533908, 1.552370, 1.574521, 1.600983, 1.600982, 1.598862, 1.603445, 1.605192, 1.601000, 1.602518, 1.619662, 1.597548, 1.578995, 1.546999, 1.510107, 1.471832, 1.424685, 1.365975, 1.312379, 1.237717, 1.141661, 1.040412, 0.943317, 0.770351, 0.619792, 0.467586, 0.314361, 0.165005, 0.002096, 0.147727, 0.277867, 0.448130, 0.509221, 0.611105, 0.697308, 0.757870, 0.806275, 0.848080, 0.877978, 0.889660, 0.885586, 0.852146, 0.793978, 0.712697, 0.617225, 0.495462, 0.368723, 0.236176, 0.063712, 0.094652, 0.249838, 0.425640, 0.612999, 0.781558, 0.940932, 1.091076, 1.228475, 1.350617, 1.464031, 1.555997, 1.634500, 1.657849, 1.742620, 1.763284, 1.766950, 1.748357, 1.718424, 1.669283, 1.641265, 1.617446, 1.597380, 1.597788, 1.593894, 1.615576, 1.638891, 1.650970, 1.621774, 1.703254, 1.727441, 1.743360, 1.777106, 1.794393, 1.814075, 1.843749, 1.881389, 1.923164, 1.967957, 2.000927, 2.032200, 2.055163, 2.081086, 2.101403, 2.033561, 2.109094, 2.085281, 2.061633, 2.028870, 1.982409, 1.914235, 1.844962, 1.777053, 1.687841, 1.581215, 1.464106, 1.320059, 1.161448, 0.977565, 0.660337, 0.609410, 0.397477, 0.182140, 0.025915, 0.224816, 0.399029, 0.565894, 0.709682, 0.837014, 0.939936, 1.122553, 1.150445, 1.166673, 1.173891, 1.147764, 1.025832, 1.000696, 0.909259, 0.799787, 0.670160, 0.544203, 0.414246, 0.268900, 0.113272, 0.053754, 0.281383, 0.448170, 0.641193, 0.790216, 0.955125, 1.113675, 1.275141, 1.413343, 1.562275, 1.683318, 1.800179, 1.889474, 1.965928, 2.042699, 2.112096, 2.159369, 2.183988, 2.228570, 2.258089, 2.259516, 2.271520, 2.280167, 2.288426, 2.295294, 2.293993, 2.287559, 2.278042, 2.265345, 2.251326, 2.226173, 2.221215, 2.139556, 2.074807, 1.994791, 1.923554, 1.786162, 1.758643, 1.684137, 1.620101, 1.562541, 1.488199, 1.428964, 1.373546, 1.289095, 1.203701, 1.097121, 0.996219, 0.868826, 0.737215, 0.459304, 0.470252, 0.263106, 0.153916, 0.061246, 0.021191, 0.088680, 0.156573, 0.231389, 0.309561, 0.393181, 0.484383, 0.580213, 0.711207, 0.852089, 1.147884, 1.238870, 1.467401, 1.702983, 1.946357, 2.219027, 2.504225, 2.789328, 3.070425, 3.357850, 3.653116, 3.960661, 4.330514, 4.561729, 4.878701, 5.206891, 5.617742, 5.895342, 6.237530, 6.561672, 6.854709, 7.097264, 7.338262, 7.563769, 7.759718, 7.885720, 7.964316, 7.904914, 7.839254, 7.854103, 7.714217, 7.351256, 7.267987, 6.981254, 6.474522, 6.327601, 5.970107, 5.362984, 4.957027, 4.552334, 4.151596, 3.757079, 3.360841, 3.020412, 2.724083, 2.464214, 2.235258, 2.068954, 1.967543, 1.909328, 1.895036, 1.926663, 1.996559, 2.080462, 2.206236, 2.353019, 2.506214, 2.632080, 2.741442, 2.806525, 2.852146, 2.857929, 2.845647, 2.824544, 2.795591, 2.791881, 2.745314, 2.717771, 2.675496, 2.602818, 2.504073, 2.392575, 2.218081, 2.007625, 1.773746, 1.502906, 1.188643, 0.876760, 0.545809, 0.230323, 0.139819, 0.477998, 0.792614, 1.096477, 1.400110, 1.689181, 1.965785, 2.240586, 2.498070, 2.726018, 2.955122, 3.170983, 3.410587, 3.654912, 3.886333, 4.151781, 4.433943, 4.703645, 4.959572, 5.210880, 5.455081, 5.748979, 5.833441, 5.989912, 6.107675, 6.187716, 6.225135, 6.300773, 6.202127, 6.121868, 6.035779, 5.929267, 5.820369, 5.698607, 5.591289, 5.468849, 5.352512, 5.211817, 5.033911, 4.883627, 4.728976, 4.557728, 4.349459, 4.147587, 3.974248, 3.793468, 3.591628, 3.386462, 3.181644, 2.978456, 2.767285, 2.573503, 2.372374, 2.171423, 1.974995, 1.802628, 1.635752, 1.500247, 1.361571, 1.206451, 1.067551, 0.958416, 0.806427, 0.688112, 0.589214, 0.455288, 0.332671, 0.249327, 0.107370, 0.074619, 0.013071, 0.111092, 0.211203, 0.306882, 0.437356, 0.588917, 0.705626, 0.821576, 0.959432, 1.092233, 1.225582, 1.350822, 1.471091, 1.598422, 1.719757, 1.830499, 1.937248, 2.059478, 2.121040, 2.157482, 2.157728, 2.123197, 2.063601, 1.967751, 1.873188, 1.763875, 1.631798, 1.490238, 1.363105, 1.247761, 1.122412, 1.007204, 0.878188, 0.761737, 0.646285, 0.538309, 0.442363, 0.352004, 0.260572, 0.207792, 0.139354, 0.107277, 0.074750, 0.030448, 0.005741, 0.026034, 0.050294, 0.088102, 0.126477, 0.156117, 0.217275, 0.278573, 0.312566, 0.395985, 0.402983, 0.427998, 0.471153, 0.506167, 0.537435, 0.568602, 0.605275, 0.630681, 0.655201, 0.682096, 0.713025, 0.743535, 0.756689, 0.770845, 0.772351, 0.778475, 0.765321, 0.737986, 0.708652, 0.677544, 0.644364, 0.565316, 0.526038, 0.530076, 0.456330, 0.432042, 0.403893, 0.373805, 0.338748, 0.301014, 0.267142, 0.239632, 0.222832, 0.248723, 0.199225, 0.192240, 0.248019, 0.222315, 0.290475, 0.339585, 0.329725, 0.392957, 0.511006, 0.506129, 0.640235, 0.709803, 0.788382, 0.869090, 0.959475, 1.056871, 1.160199, 1.275645, 1.396791, 1.514737, 1.634637, 1.744959, 1.848481, 1.961766, 2.087951, 2.213070, 2.342944, 2.486445, 2.638716, 2.804872, 2.979540, 3.165548, 3.357994, 3.552196, 3.743349, 3.920301, 4.140471, 4.297473, 4.451262, 4.571136, 4.647409, 4.744933, 4.786636, 4.796891, 4.782714, 4.746524, 4.670598, 4.572791, 4.406444, 4.228086, 4.050199, 3.876719, 3.690874, 3.539362, 3.379473, 3.218926, 3.030766, 2.883924, 2.738903, 2.586301, 2.451517, 2.333265, 2.269957, 2.209787, 2.170401, 2.129746, 2.150731, 2.189085, 2.234992, 2.294237, 2.366930, 2.452037, 2.536287, 2.615648, 2.707199, 2.788225, 2.857648, 2.907649, 2.944944, 3.002079, 2.937010, 2.862418, 2.783832, 2.704519, 2.624986, 2.541997, 2.462276, 2.310518, 2.131942, 1.935844, 1.733565, 1.498019, 1.255312, 1.013235, 0.697938, 0.488361, 0.233480, 0.022913, 0.243927, 0.469914, 0.675157, 0.853537, 0.993956, 1.115491, 1.169757, 1.217699, 1.197194, 1.158591, 1.103694, 1.032001, 0.943518, 0.837354, 0.715385, 0.610372, 0.480183, 0.324478, 0.139337, 0.034316, 0.245649, 0.491104, 0.750976, 1.012989, 1.260411, 1.522915, 1.755916, 1.979609, 2.142643, 2.312882, 2.457860, 2.574631, 2.705685, 2.780672, 2.793437, 2.784633, 2.757802, 2.718337, 2.660763, 2.594707, 2.512629, 2.438229, 2.353875, 2.265522, 2.209841, 2.155893, 2.103668, 2.061973, 2.016522, 1.980740, 1.948831, 1.915953, 1.889720, 1.853437, 1.817634, 1.788705, 1.758196, 1.735322, 1.701856, 1.674541, 1.643497, 1.609485, 1.568147, 1.541226, 1.508754, 1.468575, 1.441331, 1.413512, 1.395712, 1.369861, 1.343913, 1.322912, 1.283341, 1.242515, 1.192331, 1.155357, 1.109794, 1.052780, 0.994771, 0.943044, 0.885004, 0.832795, 0.779658, 0.726890, 0.677264, 0.612111, 0.476215, 0.492096, 0.423478, 0.344048, 0.271911, 0.183621, 0.100302, 0.015174, 0.065928, 0.151903, 0.247328, 0.332306, 0.420356, 0.523759, 0.636303, 0.872634, 0.896054, 1.015936, 1.124775, 1.340455, 1.353764, 1.455685, 1.550060, 1.631942, 1.805599, 1.778305, 1.817058, 1.939109, 1.889939, 1.898757, 1.989081, 1.911600, 1.974147, 1.946082, 1.883477, 1.816243, 1.729301, 1.591874, 1.502420, 1.363318, 1.138743, 0.972737, 0.773858, 0.538840, 0.291096, 0.042931, 0.207494, 0.465224, 0.712973, 0.969625, 1.199043, 1.405713, 1.581614, 1.734258, 1.878912, 1.985555, 2.070251, 2.103335, 2.131137, 2.200217, 2.144421, 2.122211, 2.116096, 2.083092, 2.047813, 2.008288, 1.956849, 1.924189, 1.863271, 1.813099, 1.747894, 1.695556, 1.646107, 1.556060, 1.500224, 1.456864, 1.438197, 1.399159, 1.369288, 1.332416, 1.328817, 1.387452, 1.361076, 1.388783, 1.401236, 1.412758, 1.423339, 1.434951, 1.436468, 1.443815, 1.449791, 1.467675, 1.486358, 1.490222, 1.475574, 1.452681, 1.420172, 1.384726, 1.324065, 1.245042, 1.153987, 1.067864, 0.979792, 0.890442, 0.817167, 0.744785, 0.692427, 0.486225, 0.576651, 0.502696, 0.424089, 0.354316, 0.288396, 0.231778, 0.185648, 0.152147, 0.125945, 0.