115296, 0.106809, 0.115053, 0.154278, 0.213140, 0.176838, 0.353115, 0.425989, 0.511135, 0.591219, 0.678895, 0.755819, 0.876276, 0.988185, 1.101159, 1.221546, 1.320759, 1.407662, 1.470434, 1.513796, 1.461274, 1.551203, 1.554304, 1.521268, 1.477490, 1.414487, 1.332895, 1.232957, 1.130512, 1.018878, 0.906553, 0.772713, 0.634250, 0.487080, 0.176767, 0.014889, 0.503199, 0.598833, 0.884248, 1.184724, 1.481993, 1.776949, 2.068963, 2.356681, 2.779631, 2.847415, 3.066114, 3.406205, 3.441296, 3.585489, 3.832192, 3.939067, 3.905921, 4.030078, 3.950175, 3.959413, 3.846121, 3.659597, 3.483976, 3.276505, 3.043986, 2.809786, 2.601423, 2.380469, 2.150985, 1.868039, 1.699461, 1.474768, 1.252274, 1.031844, 0.810506, 0.603043, 0.412209, 0.234735, 0.095843, 0.014881, 0.050612, 0.120479, 0.141729, 0.166061, 0.159192, 0.131451, 0.084736, 0.034829, 0.017786, 0.068987, 0.161147, 0.251848, 0.350464, 0.434845, 0.529659, 0.638813, 0.739048, 0.847662, 0.939319, 1.019936, 1.089561, 1.138693, 1.148743, 1.136911, 1.118164, 1.087289, 1.052993, 1.009345, 0.946661, 0.867924, 0.767899, 0.639565, 0.523936, 0.392144, 0.269959, 0.149300, 0.038094, 0.187919, 0.324911, 0.463764, 0.610009, 0.815237, 0.941334, 1.106590, 1.231176, 1.296574, 1.367368, 1.418869, 1.452177, 1.455519, 1.379567, 1.405995, 1.352306, 1.282867, 1.208045, 1.134050, 1.067690, 0.988675, 0.904833, 0.824120, 0.730378, 0.640776, 0.477704, 0.461332, 0.364844, 0.191295, 0.167816, 0.064115, 0.113091, 0.121473, 0.295851, 0.369502, 0.368324, 0.487780, 0.533510, 0.502399, 0.546060, 0.532690, 0.502416, 0.487823, 0.455146, 0.421485, 0.390329, 0.361215, 0.336373, 0.285203, 0.302640, 0.276530, 0.258645, 0.244430, 0.247084, 0.248995, 0.257135, 0.268500, 0.286124, 0.325065, 0.366450, 0.390163, 0.410604, 0.428924, 0.432642, 0.432247, 0.427156, 0.411069, 0.400178, 0.374746, 0.354415, 0.288919, 0.239749, 0.180516, 0.114367, 0.037852, 0.073325, 0.168422, 0.265981, 0.374983, 0.484183, 0.592814, 0.700126, 0.807438, 0.914473, 1.023662, 1.114377, 1.199102, 1.249097, 1.290895, 1.327741, 1.356204, 1.372512, 1.379134, 1.388828, 1.411140, 1.425002, 1.475308, 1.507527, 1.542550, 1.571389, 1.585526, 1.619398, 1.634585, 1.669567, 1.645037, 1.618201, 1.574224, 1.491176, 1.399475, 1.321816, 1.226569, 1.142636, 1.071822, 1.004602, 0.946957, 0.875090, 0.816733, 0.705192, 0.672408, 0.521622, 0.484750, 0.388225, 0.318462, 0.259392, 0.187918, 0.126464, 0.060884, 0.001872, 0.059954, 0.110288, 0.182422, 0.238715, 0.300707, 0.377084, 0.506773, 0.512028, 0.575976, 0.643636, 0.692569, 0.755211, 0.783599, 0.846628, 0.919795, 0.983626, 1.021800, 1.092166, 1.187752, 1.283331, 1.369750, 1.468330, 1.577657, 1.737669, 1.894380, 2.074293, 2.274072, 2.464032, 2.643830, 2.830146, 2.997732, 3.158127, 3.326650, 3.492145, 3.657368, 3.821400, 3.963592, 4.081388, 4.187453, 4.261647, 4.296403, 4.309237, 4.312860, 4.300828, 4.265089, 4.233424, 4.178574, 4.125291, 4.050475, 3.960617, 3.853552, 3.719248, 3.580403, 3.426885, 3.268523, 3.110667, 2.912704, 2.713056, 2.504053, 2.289257, 2.075915, 1.860717, 1.657204, 1.443315, 1.228748, 1.022396, 0.816252, 0.602525, 0.400899, 0.178557, 0.030500, 0.246693, 0.452200, 0.639554, 0.933723, 1.048593, 1.237751, 1.426238, 1.610026, 1.792481, 1.971311, 2.136520, 2.285834, 2.433759, 2.542255, 2.627877, 2.685137, 2.728446, 2.757080, 2.780261, 2.758342, 2.749184, 2.718025, 2.671206, 2.578183, 2.460478, 2.359266, 2.242062, 2.138183, 2.033461, 1.920247, 1.812625, 1.675787, 1.515390, 1.371186, 1.241556, 1.109378, 0.966770, 0.804398, 0.659649, 0.523704, 0.430382, 0.322894, 0.253421, 0.189426, 0.132821, 0.091076, 0.047630, 0.016311, 0.018445, 0.034111, 0.033643, 0.032802, 0.011704, 0.021958, 0.040882, 0.122447, 0.081881, 0.093405, 0.096918, 0.090089, 0.077507, 0.062488, 0.040590, 0.034825, 0.028897, 0.033722, 0.026671, 0.003231, 0.044494, 0.011856, 0.019789, 0.057806, 0.073243, 0.063078, 0.100681, 0.195757, 0.189603, 0.215694, 0.259025, 0.272284, 0.287360, 0.295530, 0.289417, 0.282337, 0.280585, 0.269516, 0.278301, 0.311837, 0.335613, 0.369900, 0.375431, 0.361093, 0.348295, 0.308353, 0.286371, 0.207860, 0.123793, 0.025651, 0.064248, 0.160846, 0.265244, 0.356696, 0.470762, 0.596078, 0.727249, 0.861895, 1.003737, 1.135456, 1.228383, 1.344051, 1.444684, 1.525545, 1.591909, 1.627120, 1.645509, 1.646366, 1.634884, 1.597099, 1.531620, 1.440649, 1.295117, 1.118901, 0.942979, 0.767742, 0.591277, 0.412134, 0.251397, 0.123083, 0.044290, 0.014271, 0.049423, 0.077511, 0.092799, 0.117567, 0.122591, 0.131221, 0.114080, 0.085170, 0.038018, 0.016356, 0.093016, 0.173812, 0.252194, 0.336291, 0.437007, 0.636452, 0.633383, 0.726712, 0.819255, 0.915232, 1.010461, 1.085413, 1.151081, 1.234994, 1.292167, 1.336158, 1.378002, 1.400314, 1.403774, 1.399238, 1.411798, 1.318200, 1.258744, 1.210185, 1.136803, 1.057788, 0.933471, 0.785552, 0.656462, 0.535067, 0.430742, 0.293360, 0.174261, 0.071542, 0.034465, 0.094520, 0.215081, 0.279546, 0.351743, 0.429075, 0.490639, 0.571500, 0.628983, 0.611912, 0.679833, 0.687643, 0.630062, 0.677318, 0.636134, 0.491087, 0.417536, 0.347120, 0.269801, 0.260675, 0.082961, 0.006431, 0.020824, 0.097092, 0.096708, 0.048561, 0.018320, 0.130596, 0.264187, 0.438418, 0.619591, 0.791301, 0.972423, 1.157157, 1.389026, 1.642450, 1.892863, 2.147089, 2.402422, 2.633409, 2.819827, 2.999046, 3.204281, 3.386190, 3.565248, 3.719296, 3.855947, 3.997934, 4.098144, 4.195479, 4.330430, 4.431275, 4.499108, 4.572455, 4.639843, 4.682707, 4.705059, 4.718128, 4.697666, 4.660451, 4.600299, 4.481268, 4.362126, 4.228343, 4.008362, 3.789313, 3.555460, 3.258000, 2.931712, 2.564662, 2.182030, 1.779119, 1.355781, 0.895761, 0.410718, 0.090406, 0.591921, 1.105663, 1.630766, 2.173538, 2.694401, 3.202497, 3.893971, 4.183170, 4.628290, 5.039761, 5.416508, 5.751792, 6.056323, 6.324893, 6.567439, 6.911229, 6.972223, 7.130518, 7.248253, 7.336002, 7.394332, 7.412510, 7.389970, 7.303671, 7.168535, 7.016904, 6.855401, 6.704929, 6.543892, 6.311092, 6.010708, 5.773493, 5.482548, 5.168877, 4.841667, 4.411301, 4.110371, 3.702014, 3.284634, 2.837898, 2.276569, 1.790566, 1.406028, 0.789517, 0.294802, 0.188404, 0.646209, 1.100195, 1.434226, 1.926458, 2.303788, 2.649690, 2.969114, 3.253363, 3.519320, 3.753163, 3.950403, 4.123309, 4.285957, 4.398435, 4.462862, 4.505378, 4.522042, 4.483663, 4.425928, 4.336102, 4.215335, 4.041156, 3.855146, 3.646767, 3.433510, 3.208389, 2.985715, 2.771283, 2.559808, 2.359913, 2.173100, 2.008364, 1.842846, 1.696084, 1.566921, 1.431296, 1.324054, 1.212160, 1.106850, 0.978401, 0.935241, 0.873178, 0.818343, 0.775897, 0.737262, 0.720636, 0.689935, 0.675303, 0.667721, 0.657776, 0.639339, 0.620874, 0.603988, 0.589941, 0.569841, 0.541067, 0.534017, 0.517749, 0.485569, 0.462310, 0.441212, 0.423714, 0.406845, 0.398655, 0.410461, 0.419354, 0.436223, 0.449416, 0.469438, 0.492646, 0.501691, 0.516724, 0.529938, 0.542362, 0.503780, 0.545381, 0.553244, 0.548338, 0.561396, 0.558723, 0.551100, 0.553351, 0.553671, 0.557630, 0.497641, 0.520497, 0.389617, 0.434719, 0.494872, 0.489893, 0.583016, 0.615105, 0.657095, 0.660383, 0.738430, 0.763724, 0.776333, 0.800949, 0.838698, 0.877324, 0.936809, 1.005476, 1.080690, 1.166249, 1.278936, 1.455570, 1.598176, 1.739552, 1.900516, 2.077264, 2.258266, 2.436629, 2.591478, 2.774430, 2.929114, 3.027856, 3.182484, 3.305338, 3.398496, 3.528917, 3.684152, 3.763627, 3.907598, 3.969017, 4.076310, 4.209565, 4.226115, 4.290171, 4.407741, 4.433021, 4.478875, 4.518615, 4.552253, 4.578400, 4.630504, 4.691507, 4.751955, 4.820744, 4.869017, 4.909525, 4.942764, 4.965132, 4.983143, 4.976607, 4.963909, 4.921364, 4.855559, 4.765658, 4.652942, 4.525120, 4.379506, 4.222073, 4.069615, 3.888559, 3.715880, 3.534792, 3.338564, 3.115216, 2.894845, 2.652476, 2.412155, 2.173530, 1.941257, 1.696809, 1.444474, 1.173874, 0.895928, 0.632506, 0.205789, 0.106508, 0.417230, 0.744745, 1.075549, 1.404335, 1.717922, 1.998798, 2.260312, 2.491246, 2.669087, 2.825195, 2.951487, 3.084644, 3.192011, 3.300019, 3.418248, 3.540720, 3.693469, 3.850272, 3.991466, 4.145250, 4.306935, 4.438818, 4.569555, 4.693047, 4.862025, 4.901213, 5.068223, 5.101006, 5.153412, 5.160291, 5.109810, 5.010883, 4.912590, 4.813439, 4.635891, 4.421740, 4.177533, 3.938657, 3.703705, 3.405282, 3.224960, 3.004642, 2.859366, 2.703586, 2.552533, 2.440516, 2.328559, 2.200262, 2.093479, 1.985351, 1.897540, 1.793815, 1.685409, 1.577951, 1.470654, 1.362094, 1.250413, 1.136530, 1.024536, 0.910535, 0.797400, 0.656853, 0.566746, 0.449798, 0.332426, 0.214501, 0.168008, 0.082508, 0.069753, 0.129339, 0.114151, 0.013321, 0.088303, 0.212295, 0.386779, 0.608104, 0.790609, 0.988791, 1.143011, 1.274066, 1.406088, 1.538965, 1.671644, 1.792410, 1.855547, 1.926930, 1.958830, 1.947161, 1.937469, 1.903477, 1.868560, 1.833234, 1.792053, 1.732842, 1.661753, 1.580810, 1.469231, 1.309791, 1.095757, 0.847006, 0.601542, 0.378003, 0.140687, 0.080264, 0.289570, 0.494055, 0.665346, 0.730333, 0.731923, 0.739646, 0.725081, 0.682642, 0.670577, 0.674163, 0.683432, 0.616504, 0.545614, 0.525794, 0.465143, 0.313015, 0.196369, 0.037590, 0.135161, 0.307562, 0.483448, 0.659567, 0.839181, 1.017100, 1.194128, 1.345374, 1.476192, 1.571020, 1.616077, 1.635948, 1.634597, 1.636232, 1.626349, 1.598252, 1.574526, 1.567687, 1.543483, 1.527210, 1.517097, 1.490970, 1.457234, 1.340647, 1.358658, 1.311137, 1.247825, 1.100142, 1.091437, 1.000368, 0.919503, 0.829733, 0.751282, 0.664285, 0.574488, 0.472696, 0.345156, 0.196614, 0.077487, 0.157040, 0.505406, 0.705527, 0.765885, 1.097728, 1.266576, 1.293244, 1.534778, 1.631651, 1.708472, 1.706821, 1.744012, 1.765206, 1.728199, 1.660866, 1.580041, 1.458840, 1.269653, 1.070787, 0.834393, 0.590172, 0.344189, 0.120334, 0.124861, 0.375355, 0.627516, 0.881623, 1.136526, 1.394090, 1.657198, 1.908779, 2.167960, 2.429237, 2.686690, 2.896180, 3.080332, 3.249167, 3.394655, 3.534968, 3.642712, 3.732078, 3.782448, 3.800674, 3.791012, 3.752992, 3.674482, 3.584859, 3.456709, 3.314092, 3.173148, 3.015858, 2.861312, 2.689929, 2.530141, 2.383492, 2.237751, 2.116929, 2.022774, 1.942729, 1.883404, 1.826801, 1.790762, 1.771522, 1.765776, 1.775355, 1.801758, 1.835489, 1.872773, 1.918006, 1.958199, 1.979000, 1.989888, 1.985672, 1.985558, 1.957574, 1.927215, 1.875594, 1.852587, 1.769360, 1.706983, 1.646582, 1.586869, 1.525912, 1.451761, 1.378851, 1.299154, 1.227916, 1.148890, 1.098549, 1.040890, 0.819600, 0.910161, 0.873248, 0.850739, 0.852308, 0.862333, 0.858613, 0.883872, 0.882686, 0.937130, 0.965991, 1.005660, 1.042317, 1.055022, 1.061128, 0.941256, 1.054631, 1.046486, 1.031813, 
