,,,0.014926, 0.032303, 0.048110, 0.068850, 0.083675, 0.095116, 0.106614, 0.117909, 0.129282, 0.140615, 0.156733, 0.173286, 0.189921, 0.206607, 0.223241, 0.239953, 0.256613, 0.275366, 0.289629, 0.306314, 0.322971, 0.339629, 0.360217, 0.373393, 0.389719, 0.406867, 0.423065, 0.439727, 0.456379, 0.473034, 0.489686, 0.506368, 0.524933, 0.539704, 0.562887, 0.574230, 0.591026, 0.606830, 0.623582, 0.640880, 0.657406, 0.673684, 0.690457, 0.707052, 0.723751, 0.740467, 0.757115, 0.775894, 0.790435, 0.807242, 0.823833, 0.840534, 0.857352, 0.874263, 0.890681, 0.907427, 0.923976, 0.940690, 0.957389, 0.974149, 0.990782, 1.007465, 1.025864, 1.040859, 1.057916, 1.074365, 1.090975, 1.107674, 1.124376, 1.141570, 1.157793, 1.174379, 1.191054, 1.207770, 1.224757, 1.241196, 1.257802, 1.276232, 1.291734, 1.308204, 1.324839, 1.341346, 1.358031, 1.375397, 1.391592, 1.408332, 1.424941, 1.441635, 1.459910, 1.475048, 1.491649, 1.508338, 1.526858, 1.541630, 1.558252, 1.575030, 1.591631, 1.608403, 1.627081, 1.641711, 1.658389, 1.674997, 1.691736, 1.708375, 1.725069, 1.741785, 1.758395, 1.776821, 1.791798, 1.808435, 1.825133, 1.846307, 1.858580, 1.875578, 1.891930, 1.908939, 1.925428, 1.941907, 1.958944, 1.975418, 1.991942, 2.008828, 2.026906, 2.041900, 2.058615, 2.075222, 2.091937, 2.108645, 2.125657, 2.141757, 2.158276, 2.174961, 2.191681, 2.208340, 2.224949, 2.241629, 2.258339, 2.276673, 2.291680, 2.308405, 2.325125, 2.341763, 2.358441, 2.375802, 2.391822, 2.408500, 2.425230, 2.441819, 2.458517, 2.475237, 2.491810, 2.508588, 2.526756, 2.541778, 2.558473, 2.575212, 2.592374, 2.608719, 2.625748, 2.641941, 2.658639, 2.675285, 2.691979, 2.708638, 2.725343, 2.741982, 2.758744, 2.776825, 2.792054, 2.808753, 2.825497, 2.842281, 2.859220, 2.877902, 2.892901, 2.909404, 2.925931, 2.942592, 2.959335, 2.976357, 2.992730, 3.009431, 3.029026, 3.042803, 3.059506, 3.076297, 3.092840, 3.109625, 3.126507, 3.143146, 3.159637, 3.176170, 3.192730, 3.209455, 3.226498, 3.246829, 3.259903, 3.276391, 3.295096, 3.309665, 3.326764, 3.343167, 3.360198, 3.376738, 3.393023, 3.409730, 3.426358, 3.443100, 3.459622, 3.476917, 3.493336, 3.510166, 3.526580, 3.545122, 3.559884, 3.576656, 3.593248, 3.609830, 3.626618, 3.643260, 3.659905, 3.676565, 3.693228, 3.709887, 3.726455, 3.743179, 3.759851, 3.776544, 3.794860, 3.809921, 3.826668, 3.843371, 3.860377, 3.876680, 3.893394, 3.910011, 3.926637, 3.943334, 3.960364, 3.976842, 3.993417, 4.010515, 4.027024, 4.044999, 4.060160, 4.076870, 4.094180, 4.110653, 4.127073, 4.145190, 4.160396, 4.177041, 4.193638, 4.210329, 4.226984, 4.243633, 4.260713, 4.277165, 4.296940, 4.310572, 4.327129, 4.344367, 4.361329, 4.377855, 4.394029, 4.410605, 4.427278, 4.443967, 4.460555, 4.477231, 4.493992, 4.510656, 4.527219, 4.543946, 4.561911, 4.580795, 4.593869, 4.610626, 4.627284, 4.644059, 4.660790, 4.677358, 4.694077, 4.710861, 4.727376, 4.744124, 4.760815, 4.777427, 4.794187, 4.812744, 4.827499, 4.844644, 4.860903, 4.877514, 4.894193, 4.910784, 4.927460, 4.944249, 4.960768, 4.977465, 4.994223, 5.010839, 5.027574, 5.044251, 5.062708, 5.077956, 5.094293, 5.111000, 5.127584, 5.144283, 5.161027, 5.177617, 5.194355, 5.210976, 5.227714, 5.244334, 5.261405, 5.277949, 5.294642, 5.312787, 5.327862, 5.344953, 5.361409, 5.378003, 5.396587, 5.411480, 5.428013, 5.444799, 5.461371, 5.477995, 5.494766, 5.511344, 5.528114, 5.544762, 5.564890, 5.578117, 5.595199, 5.611834, 5.628180, 5.644789, 5.661517, 5.678137, 5.695261, 5.711734, 5.729537, 5.746066, 5.761750, 5.778382, 5.795027, 5.818685, 5.832309, 5.845309, 5.861771, 5.878482, 5.895182, 5.912200, 5.928571, 5.945228, 5.961727, 5.978454, 5.995243, 6.011760, 6.028494, 6.045680, 6.062001, 6.079835, 6.095198, 6.111884, 6.128434, 6.145149, 6.161872, 6.178477, 6.195212, 6.212240, 6.228710, 6.245278, 6.261958, 6.278726, 6.295319, 6.312495, 6.330785, 6.345337, 6.362078, 6.379161, 6.395602, 6.412094, 6.428697, 6.445403, 6.461968, 6.478637, 6.495734, 6.512069, 6.528765, 6.545394, 6.562053, 6.578678, 6.596761, 6.612075, 6.628837, 6.645429, 6.662206, 6.678841, 6.695447, 6.712073, 6.729253, 6.747252, 6.762301, 6.779017, 6.795758, 6.812586, 6.829445, 6.846762, 6.862325, 6.879464, 6.895881, 6.912390, 6.930628, 6.945795, 6.962446, 6.979037, 6.996178, 7.012601, 7.029282, 7.046045, 7.062831, 7.079247, 7.097749, 7.114577, 7.129196, 7.145874, 7.162541, 7.179258, 7.196337, 7.212742, 7.229367, 7.246065, 7.262672, 7.279385, 7.296148, 7.313225, 7.329351, 7.347704, 7.362603, 7.379408, 7.395935, 7.412585, 7.429350, 7.445942, 7.462642, 7.483337, 7.500550, 7.512652, 7.529405, 7.546396, 7.562948, 7.579425, 7.597707, 7.612821, 7.629508, 7.646174, 7.662863, 7.679506, 7.696153, 7.712839, 7.729503, 7.746530, 7.763001, 7.779573, 7.796232, 7.813448, 7.829608, 7.847675, 7.862932, 7.879608, 7.896300, 7.912900, 7.929584, 7.946220, 7.962950, 7.979546, 7.996226, 8.013038, 8.029641, 8.046859, 8.063562, 8.079650, 8.097647, 8.113092, 8.129688, 8.146820, 8.163243, 8.179830, 8.196576, 8.213212, 8.229904, 8.246588, 8.263295, 8.280361, 8.297341, 8.313643, 8.329979, 8.348752, 8.363309, 8.380023, 8.396645, 8.415233, 8.430107, 8.446725, 8.463319, 8.480022, 8.496627, 8.513475, 8.530109, 8.546673, 8.563330, 8.580067, 8.598698, 8.613391, 8.629976, 8.646706, 8.664863, 8.680018, 8.696809, 8.713344, 8.730201, 8.746830, 8.763440, 8.780279, 8.796984, 8.813591, 8.830151, 8.848582, 8.863622, 8.880265, 8.897304, 8.913777, 8.930297, 8.947064, 8.963699, 8.980357, 8.997182, 9.014093, 9.030430, 9.047372, 9.067368, 9.080236, 9.099182, 9.113865, 9.130304, 9.146977, 9.163739, 9.180348, 9.197045, 9.213754, 9.230311, 9.247570, 9.264036, 9.281204, 9.297750, 9.314038, 9.330726, 9.348702, 9.364078, 9.380819, 9.397507, 9.414160, 9.430778, 9.447492, 9.464167, 9.480823, 9.497494, 9.514169, 9.531754, 9.547700, 9.564208, 9.580898, 9.599644, 9.614310, 9.631021, 9.647693, 9.664360, 9.681062, 9.697688, 9.714398, 9.731093, 9.747750, 9.764378, 9.781664, 9.797816, 9.814429, 9.831170, 9.849596, 9.864595, 9.881297, 9.898034, 9.914616, 9.931391, 9.948113, 9.965053, 9.981546, 9.998371, 10.014669, 10.031946, 10.048134, 10.064767, 10.082116, 10.101769, 10.122020, 10.144499, 10.183119, 10.207117, 10.223837, 10.239880, 10.255081, 10.269962, 10.284626, 10.300312, 10.314942, 10.329299, 10.342764, 10.357573, 10.369302, 10.382772, 10.395814, 10.408437, 10.420108, 10.432813, 10.449106, 10.465478, 10.482272, 10.498936, 10.518207, 10.532325, 10.548852, 10.565506, 10.582127, 10.598903, 10.617538, 10.632212, 10.648912, 10.666032, 10.682323, 10.699296, 10.715932, 10.732473, 10.749119, 10.765909, 10.782413, 10.799023, 10.815692, 10.832408, 10.849072, 10.867557, 10.882324, 10.898841, 10.915463, 10.932099, 10.949167, 10.965554, 10.982200, 10.999109, 11.015555, 11.032200, 11.048887, 11.065574, 11.082199, 11.098930, 11.117855, 11.132744, 11.149111, 11.166199, 11.182414, 11.199065, 11.215780, 11.232538, 11.249175, 11.265850, 11.282508, 11.299189, 11.315821, 11.332501, 11.349099, 11.367881, 11.382613, 11.399172, 11.415837, 11.432569, 11.449232, 11.465933, 11.484215, 11.499527, 11.515984, 11.532627, 11.549265, 11.565961, 11.582597, 11.599288, 11.617505, 11.632610, 11.650902, 11.666076, 11.683176, 11.699682, 11.716268, 11.732994, 11.750722, 11.766547, 11.783103, 11.799828, 11.816470, 11.833112, 11.849792, 11.871613, 11.883968, 11.899962, 11.916504, 11.933138, 11.949968, 11.966530, 11.983301, 11.999929, 12.016637, 12.033036, 12.049773, 12.066360, 12.083000, 12.099615, 12.116317, 12.134511, 12.149634, 12.166392, 12.183033, 12.199731, 12.216450, 12.233122, 12.250303, 12.266429, 12.283015, 12.299773, 12.316245, 12.332894, 12.349460, 12.366101, 12.382867, 12.401449, 12.416115, 12.432790, 12.449500, 12.466138, 12.482874, 12.500017, 12.516292, 12.532923, 12.549569, 12.566231, 12.582898, 12.599594, 12.622324, 12.633732, 12.652423, 12.666477, 12.683165, 12.699802, 12.716612, 12.733283, 12.750363, 12.766928, 12.783443, 12.800042, 12.816672, 12.833358, 12.850038, 12.866726, 12.883474, 12.903610, 12.916868, 12.933542, 12.950393, 12.966946, 12.983673, 13.000754, 13.017284, 13.033864, 13.050473, 13.067388, 13.083960, 13.100977, 13.117407, 13.135447, 13.150583, 13.168547, 13.184675, 13.200774, 13.217374, 13.233991, 13.250787, 13.267357, 13.284029, 13.301098, 13.317513, 13.334089, 13.354716, 13.367471, 13.384235, 13.400848, 13.419985, 13.434460, 13.451143, 13.467894, 13.484478, 13.501194, 13.517881, 13.534383, 13.551124, 13.567880, 13.584370, 13.601213, 13.617783, 13.634766, 13.651189, 13.669525, 13.684411, 13.701019, 13.717712, 13.734096, 13.750922, 13.767502, 13.784236, 13.800875, 13.817606, 13.834257, 13.850890, 13.867547, 13.884948, 13.901219, 13.917752, 13.935696, 13.951611, 13.967876, 13.984961, 14.001186, 14.017876, 14.034543, 14.051242, 14.067886, 14.084550, 14.101115, 14.117717, 14.134347, 14.150992, 14.167668, 14.185759, 14.201069, 14.217726, 14.234876, 14.251026, 14.267737, 14.284445, 14.301114, 14.317782, 14.334478, 14.351113, 14.367848, 14.384472, 14.401117, 14.418207, 14.436610, 14.451184, 14.468173, 14.484879, 14.501154, 14.517810, 14.534558, 14.551211, 14.567875, 14.584530, 14.601542, 14.618379, 14.634690, 14.651300, 14.668403, 14.687679, 14.701473, 14.718039, 14.734674, 14.751401, 14.768172, 14.785198, 14.801795, 14.818279, 14.834965, 14.851716, 14.868382, 14.885261, 14.901847, 14.920230, 14.935309, 14.953567, 14.969216, 14.985234, 15.001956, 15.018601, 15.035279, 15.052070, 15.068683, 15.085306, 15.102026, 15.118643, 15.135341, 15.151996, 15.168733, 15.185513, 15.203379, 15.219656, 15.235591, 15.252177, 15.268899, 15.285603, 15.306107, 15.318904, 15.335523, 15.352199, 15.368896, 15.385696, 15.402350, 15.418969, 15.435659, 15.454387, 15.469351, 15.485684, 15.502415, 15.519052, 15.535748, 15.552287, 15.569029, 15.585735, 15.602353, 15.619205, 15.635787, 15.652412, 15.669197, 15.685897, 15.704383, 15.719449, 15.735849, 15.752588, 15.769194, 15.785890, 15.802572, 15.819251, 15.836017, 15.852587, 15.869284, 15.885981, 15.902601, 15.919333, 15.936049, 15.954374, 15.969306, 15.985961, 16.002661, 16.019377, 16.036008, 16.053155, 16.069601, 16.086483, 16.102971, 16.119561, 16.136231, 16.152886, 16.169996, 16.186722, 16.204506, 16.221597, 16.238876, 16.253455, 16.269399, 16.286049, 16.302786, 16.319359, 16.335978, 16.352678, 16.369356, 16.387637, 16.403067, 16.419424, 16.436065, 16.455342, 16.469450, 16.486117, 16.505208, 16.519732, 16.536244, 16.553251, 16.569784, 16.586499, 16.603201, 16.619881, 16.636582, 16.654850, 16.670060, 16.687117, 16.705660, 16.720136, 16.736710, 16.753346, 16.769936, 16.786653, 16.803399, 16.820450, 16.836922, 16.853535, 16.870206, 16.886883, 16.903531, 16.920513, 16.937537, 16.955439, 16.970221, 16.986922, 17.003888, 17.020317, 17.040912, 17.054088, 17.070492, 17.087077, 17.103783, 17.120420, 17.137097, 17.153818, 17.170507, 17.187850, 17.205489, 17.220615, 17.237209, 17.253870, 17.270548, 17.287150, 17.303781, 17.320417, 17.337093, 17.353840, 17.370482, 17.387135, 17.403862, 17.420514, 17.438134, 17.455489, 17.470598, 17.487209, 17.503964, 17.520686, 17.537365, 17.554029, 17.571105, 17.587529, 17.604156, 17.620781, 17.637829, 17.654303, 17.670828, 17.687965, 17.705395, 17.720820, 17.737522, 17.754189, 17.770844, 17.787554, 17.804558, 17.821031, 17.837620, 17.854355, 17.870907, 17.887685, 17.904367, 17.921507, 17.938092, 17.956396, 17.970977, 17.987741, 18.004360, 18.020928, 18.037630, 18.054402, 18.070996, 18.088082, 18.104897, 18.122918, 18.138008, 18.154707, 18.171255, 18.188061, 18.206444, 18.221279, 18.237977, 18.254701, 18.271323, 18.287958, 18.304544, 18.321248, 18.339469, 18.354623, 18.371257, 18.388096, 18.404696, 18.421443, 18.438348, 18.460507, 18.472079, 18.488070, 18.504719, 18.521471, 18.538121, 18.554751, 18.571441, 18.588134, 18.604781, 18.621454, 18.638166, 18.654921, 18.671481, 18.688493, 18.704884, 18.723290, 18.738349, 18.754850, 18.771525, 18.788255, 18.804903, 18.821576, 18.838216, 18.854957, 18.872389, 18.888373, 18.905047, 18.922071, 18.938470, 18.955139, 18.973297, 18.988471, 19.005102, 19.021798, 19.038818, 19.055333, 19.071878, 19.088534, 19.105193, 19.121944, 19.138582, 19.155435, 19.171958, 19.188707, 19.205280, 19.223310, 19.238681, 19.255294, 19.271933, 19.288662, 19.305254, 19.322074, 19.338706, 19.355313, 19.372345, 19.388817, 19.405616, 19.422119, 19.438781, 19.455874, 19.474415, 19.488830, 19.505530, 19.522248, 19.538912, 19.555567, 19.572620, 19.589104, 19.605697, 19.622408, 19.639048, 19.656276, 19.672365, 19.689022, 19.705680, 19.724316, 19.739034, 19.755730, 19.772338, 19.789361, 19.806118, 19.822919, 19.840849, 19.855887, 19.872851, 19.889405, 19.906358, 19.922555, 19.939178, 19.955964, 19.974371, 19.989190, 20.005842, 20.022462, 20.039186, 20.055794, 20.074018, 20.089177, 20.105825, 20.122612, 20.139195, 20.160260, 20.172535, 20.189208, 20.205890, 20.224213, 20.239205, 20.255927, 20.272545, 20.289313, 20.305957, 20.322608, 20.339309, 20.356046, 20.372922, 20.389486, 20.406263, 20.422652, 20.439395, 20.456000, 20.474173, 20.489398, 20.506062, 20.522732, 20.539395, 20.556051, 20.572768, 20.589434, 20.606173, 20.622884, 20.639471, 20.657108, 20.673425, 20.689756, 20.706335, 20.724295, 20.739711, 20.756401, 20.773467, 20.789880, 20.806477, 20.823160, 20.839865, 20.856561, 20.873477, 20.889828, 20.906492, 20.923513, 20.940018, 20.956650, 20.975417, 20.990373, 21.006765, 21.023438, 21.040064, 21.056797, 21.073467, 21.090061, 21.106765, 21.123538, 21.140069, 21.156819, 21.173481, 21.190098, 21.206821, 21.225235, 21.240039, 21.257154, 21.273578, 21.290121, 21.306846, 21.323561, 21.340183, 21.356907, 21.374520, 21.390530, 21.408362, 21.423764, 21.440898, 21.457753, 21.475288, 21.490717, 21.507369, 21.524034, 21.540732, 21.558995, 21.574061, 21.590765, 21.607406, 21.624068, 21.641005, 21.657446, 21.673997, 21.690742, 21.707447, 21.726135, 21.742261, 21.757452, 21.774163, 21.790774, 21.807410, 21.828507, 21.841030, 21.857687, 21.874900, 21.890955, 21.907627, 21.924284, 21.940936, 21.957679, 21.976172, 21.990991, 22.007640, 22.024273, 22.040882, 22.057630, 22.074251, 22.091399, 22.107843, 22.124838, 22.141062, 22.157692, 22.174332, 22.191410, 22.207838, 22.226214, 22.241088, 22.257766, 22.274450, 22.291129, 22.307843, 22.324495, 22.341176, 22.357940, 22.375144, 22.391177, 22.407841, 22.424457, 22.441166, 22.457840, 22.476118, 22.491211, 22.507893, 22.524546, 22.541240, 22.557937, 22.574649, 22.591318, 22.608467, 22.625132, 22.641305, 22.657988, 22.674640, 22.691341, 22.708021, 22.726097, 22.741388, 22.758068, 22.774752, 22.791425, 22.808132, 22.824811,