 22.841523, 22.858220, 22.875079, 22.891484, 22.908179, 22.924812, 22.941513, 22.958314, 22.976064, 22.991658, 23.008313, 23.025371, 23.041847, 23.058466, 23.075223, 23.091948, 23.108610, 23.125677, 23.141946, 23.158715, 23.176925, 23.192426, 23.208759, 23.227204, 23.241960, 23.258582, 23.275247, 23.291914, 23.308606, 23.325289, 23.342078, 23.358700, 23.377103, 23.392035, 23.408747, 23.425335, 23.442147, 23.459143, 23.477286, 23.492237, 23.513134, 23.525621, 23.542440, 23.558787, 23.575379, 23.592107, 23.609271, 23.625793, 23.642140, 23.658824, 23.675445, 23.692053, 23.708772, 23.727162, 23.742149, 23.758762, 23.775615, 23.792354, 23.809058, 23.825761, 23.842347, 23.859248, 23.875743, 23.892393, 23.909168, 23.925781, 23.942448, 23.959068, 23.977075, 23.992482, 24.009359, 24.025842, 24.042478, 24.059247, 24.076353, 24.093146, 24.109719, 24.125970, 24.142729, 24.159489, 24.176254, 24.192984, 24.209570, 24.228129, 24.243002, 24.259616, 24.276356, 24.293435, 24.309896, 24.326599, 24.343165, 24.360185, 24.376530, 24.393133, 24.409847, 24.426527, 24.443204, 24.459881, 24.478119, 24.493198, 24.509827, 24.526471, 24.543215, 24.559996, 24.576649, 24.593855, 24.609908, 24.626568, 24.643288, 24.659989, 24.676647, 24.693748, 24.711746, 24.728098, 24.743450, 24.760787, 24.777033, 24.793588, 24.810143, 24.827266, 24.844132, 24.860158, 24.878466, 24.893678, 24.910355, 24.927028, 24.943580, 24.960282, 24.978110, 24.993577, 25.010371, 25.027014, 25.043769, 25.060470, 25.077083, 25.094225, 25.110315, 25.127070, 25.148015, 25.160588, 25.177213, 25.193824, 25.210498, 25.229139, 25.243881, 25.260988, 25.277818, 25.294185, 25.310759, 25.327371, 25.344473, 25.360699, 25.377470, 25.394055, 25.410782, 25.427388, 25.444069, 25.460718, 25.479080, 25.494096, 25.510726, 25.527456, 25.544053, 25.560757, 25.577886, 25.593914, 25.610598, 25.627143, 25.643794, 25.660443, 25.677126, 25.693767, 25.710461, 25.727156, 25.746016, 25.760597, 25.777142, 25.793925, 25.810592, 25.827191, 25.843949, 25.860587, 25.877269, 25.893933, 25.910900, 25.927363, 25.943993, 25.960627, 25.977369, 25.996037, 26.010698, 26.027330, 26.044115, 26.060834, 26.078014, 26.094398, 26.110880, 26.127374, 26.145620, 26.160772, 26.177444, 26.194146, 26.210753, 26.227455, 26.245987, 26.260789, 26.277510, 26.294373, 26.310853, 26.327812, 26.344286, 26.360863, 26.379209, 26.394262, 26.411000, 26.427574, 26.444353, 26.460957, 26.481557, 26.495982, 26.511041, 26.527680, 26.544375, 26.561108, 26.577750, 26.594354, 26.611036, 26.628233, 26.644552, 26.661225, 26.677848, 26.694871, 26.711452, 26.727954, 26.746613, 26.761475, 26.778380, 26.794955, 26.812209, 26.828419, 26.845064, 26.861771, 26.878538, 26.895101, 26.912151, 26.928547, 26.945125, 26.961761, 26.978494, 26.997264, 27.011833, 27.028602, 27.045498, 27.062461, 27.078543, 27.095257, 27.111974, 27.128469, 27.145201, 27.161819, 27.178886, 27.196092, 27.213407, 27.229926, 27.247067, 27.262070, 27.278657, 27.295459, 27.312474, 27.328712, 27.345395, 27.362012, 27.378749, 27.395771, 27.412175, 27.429104, 27.445577, 27.462565, 27.478964, 27.497548, 27.512432, 27.529014, 27.545696, 27.562807, 27.579179, 27.595752, 27.612360, 27.628994, 27.645646, 27.662291, 27.678992, 27.695703, 27.712650, 27.729179, 27.747087, 27.762404, 27.779088, 27.795716, 27.812815, 27.830997, 27.845934, 27.862441, 27.879148, 27.895780, 27.912474, 27.929138, 27.945768, 27.962474, 27.979106, 27.997187, 28.012506, 28.031322, 28.046574, 28.062888, 28.079247, 28.095825, 28.112469, 28.129176, 28.145860, 28.162594, 28.183126, 28.195949, 28.212569, 28.229256, 28.248009, 28.262708, 28.279409, 28.296051, 28.313170, 28.329487, 28.346074, 28.362733, 28.379516, 28.396161, 28.412791, 28.429526, 28.446180, 28.462798, 28.479471, 28.498047, 28.512893, 28.529540, 28.546206, 28.562848, 28.579536, 28.596619, 28.612995, 28.629758, 28.646323, 28.662988, 28.679680, 28.696330, 28.712941, 28.729722, 28.747995, 28.763078, 28.780306, 28.796451, 28.813088, 28.830125, 28.846676, 28.863282, 28.879966, 28.896642, 28.913242, 28.929913, 28.946592, 28.963293, 28.980003, 28.998619, 29.013433, 29.030632, 29.046642, 29.063327, 29.080082, 29.096707, 29.113391, 29.130557, 29.146830, 29.163429, 29.180135, 29.196786, 29.213505, 29.230510, 29.249963, 29.263929, 29.280663, 29.296990, 29.313539, 29.330191, 29.346860, 29.363623, 29.380185, 29.396849, 29.413546, 29.432213, 29.447110, 29.463626, 29.480367, 29.496993, 29.515909, 29.530824, 29.547400, 29.563932, 29.580444, 29.597186, 29.613803, 29.631979, 29.647171, 29.663869, 29.680515, 29.697208, 29.713890, 29.730461, 29.747186, 29.765864, 29.784741, 29.797011, 29.813570, 29.830177, 29.846820, 29.863547, 29.880609, 29.897056, 29.913562, 29.930217, 29.946926, 29.963534, 29.980142, 29.997062, 30.014040, 30.033057, 30.047565, 30.063838, 30.080379, 30.097054, 30.113677, 30.131320, 30.147124, 30.163779, 30.180788, 30.197268, 30.213793, 30.230466, 30.247117, 30.263753, 30.282923, 30.297083, 30.313739, 30.330425, 30.347129, 30.363789, 30.380464, 30.397138, 30.413827, 30.430501, 30.447126, 30.463863, 30.480963, 30.497413, 30.513940, 30.532925, 30.547614, 30.564163, 30.580607, 30.597773, 30.614217, 30.630703, 30.647773, 30.664242, 30.680755, 30.697518, 30.714089, 30.730880, 30.747564, 30.764195, 30.781187, 30.799072, 30.815619, 30.831472, 30.847553, 30.864192, 30.880913, 30.897575, 30.914204, 30.930888, 30.947585, 30.964260, 30.980915, 30.997751, 31.014519, 31.030943, 31.048870, 31.064258, 31.080968, 31.097634, 31.114239, 31.130957, 31.147538, 31.164161, 31.180806, 31.197516, 31.214367, 31.231135, 31.247816, 31.264921, 31.281488, 31.299920, 31.314868, 31.331740, 31.348071, 31.364682, 31.381369, 31.398353, 31.414855, 31.431405, 31.448124, 31.464800, 31.481555, 31.498384, 31.516355, 31.531569, 31.549876, 31.564754, 31.581472, 31.598490, 31.614869, 31.631459, 31.648072, 31.664756, 31.681423, 31.698130, 31.714903, 31.731960, 31.748422, 31.765389, 31.783190, 31.800281, 31.815114, 31.832135, 31.848564, 31.865524, 31.882005, 31.898490, 31.915155, 31.931811, 31.948522, 31.965377, 31.984218, 31.999175, 32.015085, 32.031796, 32.049828, 32.069005, 32.081760, 32.098431, 32.115115, 32.131740, 32.148403, 32.165127, 32.181789, 32.198518, 32.215233, 32.231931, 32.249234, 32.265188, 32.281882, 32.300818, 32.315368, 32.332673, 32.349027, 32.365657, 32.382504, 32.399146, 32.416098, 32.432604, 32.449256, 32.466003, 32.482653, 32.499634, 32.515844, 32.532566, 32.550884, 32.565962, 32.582931, 32.599397, 32.616060, 32.632690, 32.649365, 32.665927, 32.682618, 32.699410, 32.716089, 32.732700, 32.749729, 32.765774, 32.782529, 32.799031, 32.817816, 32.832352, 32.849090, 32.865788, 32.882517, 32.899178, 32.915777, 32.932474, 32.949170, 32.965899, 32.982585, 32.999751, 33.016029, 33.032587, 33.049262, 33.067796, 33.082544, 33.099237, 33.115954, 33.132575, 33.149649, 33.166120, 33.183125, 33.199585, 33.216154, 33.233370, 33.249540, 33.266241, 33.282938, 33.299829, 33.317851, 33.333506, 33.350012, 33.366558, 33.383339, 33.399969, 33.416613, 33.433229, 33.450020, 33.466755, 33.484243, 33.500120, 33.516719, 33.533406, 33.550057, 33.568791, 33.583362, 33.600401, 33.616841, 33.635137, 33.650221, 33.666771, 33.683860, 33.700703, 33.717168, 33.734186, 33.750287, 33.766926, 33.783659, 33.800335, 33.818876, 33.833619, 33.850682, 33.868759, 33.883842, 33.900391, 33.916999, 33.934012, 33.950562, 33.967167, 33.984283, 34.000761, 34.017307, 34.033860, 34.050577, 34.068851, 34.083814, 34.100487, 34.117191, 34.133763, 34.150286, 34.166821, 34.183604, 34.200247, 34.216951, 34.237349, 34.250128, 34.266829, 34.283527, 34.300603, 34.317125, 34.335827, 34.350311, 34.367019, 34.383729, 34.400432, 34.417077, 34.433761, 34.450485, 34.467282, 34.483750, 34.500452, 34.517069, 34.533770, 34.550444, 34.567172, 34.585741, 34.600483, 34.617108, 34.633832, 34.650886, 34.667370, 34.684019, 34.700608, 34.717980, 34.733950, 34.750665, 34.767343, 34.784029, 34.800699, 34.817428, 34.835794, 34.850759, 34.867284, 34.884071, 34.900765, 34.917369, 34.934640, 34.951053, 34.968082, 34.984217, 35.001316, 35.017699, 35.034375, 35.051075, 35.067744, 35.085795, 35.101091, 35.117703, 35.134387, 35.151031, 35.167730, 35.184720, 35.201188, 35.217738, 35.234395, 35.251027, 35.267711, 35.284438, 35.301060, 35.317769, 35.335677, 35.351125, 35.367855, 35.384672, 35.401425, 35.418203, 35.434889, 35.451568, 35.468673, 35.484938, 35.501559, 35.518246, 35.534970, 35.551648, 35.568344, 35.586643, 35.601642, 35.618972, 35.635247, 35.653526, 35.668561, 35.685296, 35.702511, 35.718599, 35.735319, 35.751985, 35.768960, 35.785444, 35.801959, 35.818680, 35.837089, 35.852100, 35.870307, 35.885373, 35.902018, 35.918857, 35.938900, 35.952068, 35.968662, 35.985341, 36.002066, 36.018676, 36.035411, 36.052207, 36.068696, 36.086671, 36.102108, 36.118749, 36.135428, 36.152242, 36.168919, 36.185746, 36.202545, 36.219065, 36.235583, 36.252331, 36.268965, 36.285715, 36.302449, 36.319056, 36.337769, 36.352548, 36.369271, 36.385981, 36.402543, 36.419275, 36.435935, 36.452622, 36.469624, 36.486102, 36.502710, 36.519396, 36.536079, 36.552716, 36.569412, 36.587760, 36.602777, 36.619773, 36.636790, 36.653193, 36.669981, 36.686743, 36.703134, 36.719925, 36.736575, 36.753261, 36.769844, 36.786991, 36.803341, 36.819949, 36.837764, 36.853177, 36.869637, 36.886408, 36.903056, 36.919643, 36.936847, 36.953047, 36.969675, 36.986387, 37.003065, 37.019729, 37.036370, 37.053048, 37.069720, 37.087641, 37.103426, 37.120416, 37.136578, 37.153178, 37.170062, 37.188603, 37.203290, 37.219932, 37.236659, 37.253320, 37.269930, 37.286671, 37.303312, 37.319922, 37.338670, 37.353298, 37.369905, 37.388312, 37.403437, 37.420004, 37.437124, 37.453455, 37.470287, 37.486884, 37.503679, 37.520378, 37.541010, 37.553778, 37.570461, 37.588689, 37.603776, 37.620495, 37.637826, 37.654172, 37.671339, 37.687855, 37.704054, 37.720683, 37.737693, 37.754651, 37.770903, 37.787521, 37.804245, 37.820951, 37.838868, 37.854159, 37.870873, 37.887738, 37.904371, 37.920934, 37.938011, 37.954241, 37.970848, 37.987427, 38.004193, 38.020816, 38.037541, 38.054266, 38.070941, 38.089673, 38.104242, 38.120958, 38.137539, 38.154864, 38.171085, 38.187671, 38.204317, 38.221028, 38.237705, 38.254394, 38.272620, 38.287718, 38.304450, 38.321059, 38.340013, 38.354864, 38.371665, 38.389521, 38.405075, 38.421249, 38.437993, 38.454628, 38.471447, 38.487889, 38.504969, 38.521385, 38.538112, 38.554711, 38.571320, 38.589647, 38.604686, 38.621488, 38.637996, 38.655240, 38.671413, 38.688089, 38.704756, 38.721359, 38.738061, 38.754724, 38.771526, 38.788289, 38.804929, 38.821756, 38.840655, 38.855082, 38.872161, 38.888612, 38.905290, 38.922216, 38.938503, 38.955220, 38.972354, 38.988710, 39.005556, 39.021987, 39.038733, 39.055422, 39.072004, 39.090733, 39.105469, 39.122270, 39.139353, 39.156092, 39.172119, 39.188692, 39.205468, 39.222205, 39.238709, 39.255864, 39.272226, 39.288930, 39.305520, 39.322293, 39.340734, 39.355796, 39.372730, 39.389034, 39.406138, 39.422445, 39.439019, 39.455645, 39.472834, 39.489198, 39.505784, 39.522473, 39.539576, 39.555991, 39.572604, 39.590780, 39.606086, 39.622649, 39.639392, 39.656481, 39.672596, 39.689212, 39.705993, 39.723030, 39.739508, 39.755978, 39.772698, 39.789313, 39.806156, 39.822626, 39.840674, 39.856050, 39.873031, 39.889816, 39.906996, 39.922807, 39.939465, 39.956170, 39.972847, 39.989550, 40.006199, 40.022880, 40.039628, 40.056288, 40.072964, 40.091639, 40.106694, 40.123160, 40.139727, 40.156643, 40.172941, 40.189801, 40.206347, 40.223131, 40.239693, 40.256437, 40.273074, 40.289872, 40.306371, 40.323102, 40.341560, 40.356477, 40.373581, 40.389862, 40.406709, 40.423071, 40.439813, 40.456478, 40.473102, 40.489835, 40.506605, 40.523232, 40.539896, 40.556504, 40.577037, 40.592537, 40.606609, 40.624261, 40.640067, 40.656617, 40.673365, 40.690024, 40.706711, 40.723272, 40.740503, 40.756808, 40.773567, 40.791725, 40.806734, 40.823414, 40.840125, 40.859642, 40.874106, 40.890674, 40.906724, 40.923376, 40.942333, 40.956580, 40.973115, 40.989873, 41.006478, 41.023114, 41.039819, 41.056522, 41.073166, 41.089889, 41.106724, 41.125559, 41.139968, 41.156492, 41.173243, 41.189963, 41.206637, 41.223250, 41.239857, 41.256632, 41.273227, 41.289955, 41.306958, 41.323484, 41.340553, 41.356949, 41.375627, 41.390565, 41.406770, 41.423434, 41.440509, 41.456998, 41.473669, 41.490260, 41.506970, 41.523677, 41.540287, 41.557005, 41.573674, 41.590241, 41.607106, 41.625593, 41.640183, 41.656726, 41.673275, 41.689957, 41.706592, 41.723963, 41.740362, 41.756814, 41.773453, 41.790169, 41.806873, 41.823513, 41.840172, 41.856961, 41.878054, 41.890401, 41.906960, 41.923662, 41.940268, 41.956905, 41.973638, 41.990252, 42.006967, 42.023595, 42.040743, 42.057235, 42.073717, 42.090473, 42.108724, 42.124750, 42.141602, 42.157161, 42.173788, 42.190425, 42.207168, 42.223705, 42.240337, 42.257379, 42.273641, 42.290153, 42.306778, 42.323540, 42.340151, 42.357529, 42.374563, 42.391560, 42.407079, 42.423797, 42.440405, 42.457068, 42.473751, 42.490340, 42.507090, 42.524154, 42.540690, 42.557255, 42.574230, 42.590927, 42.607558, 42.628663, 42.642490, 42.657641, 42.674308, 42.690922, 42.707696, 42.724341, 42.740937, 42.757679, 42.774723, 42.791098, 42.807729, 42.824497, 42.841176, 42.858289, 42.874878, 42.892503, 42.907851, 42.924537, 42.941157, 42.957970, 42.974572, 42.991549, 43.008154, 43.024883, 43.041568, 43.058252, 43.075422, 43.091770, 43.108818, 43.125064, 43.143492, 43.158300, 43.175035, 43.191774, 43.208478, 43.225201, 43.241850, 43.258642, 43.275221, 43.291820, 43.308623, 43.326910, 43.342499, 43.359461, 43.375456, 43.393533, 43.410300, 43.425359, 43.442179, 43.458792, 43.475460, 43.496295, 43.508796, 43.525522, 43.542218, 43.558835, 43.575665, 43.592510, 43.609393, 43.625565, 43.643872, 43.658993, 43.675694, 43.692369, 43.709031, 43.725632, 43.742408, 43.759035, 43.775720, 43.792315, 43.809032, 43.825699, 43.842571, 43.859018, 43.875838, 43.894473, 43.909097, 43.925799, 43.942492, 43.959114, 43.975860, 43.992464, 44.009184, 44.027383, 44.042631, 44.059315, 44.075896, 44.093051, 44.110823, 44.126130, 44.144391, 44.159650, 44.176017, 44.192539, 44.209224, 44.229617, 44.242671, 44.259292, 44.275974, 44.292798, 44.309510, 44.326403, 44.343061, 44.359499, 44.376118, 44.394412, 44.409412, 44.426070, 44.442791, 44.459493, 44.476129, 44.492827, 44.509415, 44.526092, 44.542864, 44.559596, 44.576242, 44.593365, 44.609486, 44.626128, 44.644366, 44.659404, 44.676034, 44.692754, 44.709452, 44.726049, 44.742760, 44.759498, 44.776072, 44.792812, 44.809585, 44.826757, 44.842843, 44.861132, 44.876274, 44.894377, 44.909544, 44.926201, 44.942997, 44.959655, 44.976355, 44.994520, 45.009725, 45.026190, 45.043023, 45.059726, 45.076207, 45.093158, 45.109381, 45.126109, 45.142687, 45.161338, 45.176080, 45.192838, 45.209449, 45.226086, 45.242947, 45.259633, 45.276879, 45.293258, 45.309859, 45.327601, 45.343340, 45.359916, 45.378759, 45.393243, 45.411520, 45.426623, 45.443173, 45.459953, 45.476600, 45.493194, 45.509876, 45.526558, 45.543273, 45.559891, 45.576778, 45.593563, 45.610029, 45.626570, 45.643228, 45.661901, 45.676614, 45.693305, 45.709923, 45.727111, 45.743486, 45.760098, 45.776736, 45.793513, 45.810158, 45.826807, 45.843539, 45.860083, 45.876862, 45.893459, 45.911436, 45.927169, 45.943590, 45.960214, 45.976840, 45.993581, 46.010840, 46.027133, 46.043835, 46.060478, 46.077091, 46.093738, 46.110403, 46.127002, 46.143704, 46.161408, 46.177387, 46.193896, 46.210451, 46.227108, 46.243689, 46.260477, 46.277521, 46.293957, 46.310661, 46.327149, 46.343884, 46.360532, 46.377363, 46.393862, 46.412394, 46.427659, 46.443994, 46.461025, 46.478977, 46.494093, 46.510723, 46.527438, 46.544135, 46.561211, 46.577898, 46.593890, 46.610942, 46.627230, 46.643845, 46.662373, 46.677185, 46.695364, 46.710671, 46.727418, 46.744086, 46.760797, 46.777628, 46.797745, 46.811285, 46.827406, 46.844126, 46.860864, 46.877548, 46.894263, 46.912315, 46.927533, 46.944153, 46.960809, 46.977599, 46.994188, 47.010962, 47.028075, 47.044398, 47.061485, 47.077647, 47.094328, 47.110997, 47.127751, 47.144364, 47.162332, 47.177640, 47.194364, 47.211080, 47.227729, 47.244521, 47.261583, 47.278008, 47.294793, 47.311677, 47.327949, 47.344615, 47.361644, 47.378461, 47.394707, 47.412512, 47.427946, 47.444643, 47.461231, 47.477978, 47.494565, 47.511315, 47.527992, 47.544697, 47.561870, 47.578320, 47.594727, 47.611323, 47.628064, 47.645164, 47.663535, 47.678060, 47.694791, 47.711523, 47.728219, 47.744809, 47.761502, 47.778197, 47.794897, 47.811984, 47.828150, 47.845195, 47.862176, 47.878515, 47.895013, 47.913456, 47.928242, 47.944975, 47.961739, 47.978450, 47.995062, 48.011942, 48.028532, 48.046368, 48.062095, 48.078535, 48.095193, 48.111936, 48.128584, 48.145167, 48.163320, 48.178525, 48.195270, 48.211897, 48.228580, 48.245269, 48.261976, 48.278666, 48.295300, 48.313476, 48.328576, 48.345305, 48.361967, 48.379090, 48.395492, 48.413285, 48.429355, 48.445624, 48.462091, 48.478713, 48.495301, 48.512016, 48.528737, 48.547099, 48.562015, 48.578704, 48.595349, 48.612073, 48.628706, 48.645313, 48.663202, 48.678677, 48.695305, 48.711925, 48.728649, 48.745356, 48.762161, 48.778833, 48.795397, 48.812466, 48.829291, 48.845647, 48.862252, 48.878904, 48.896007, 48.914464, 48.929022, 48.945644, 48.962337, 48.984114, 48.996294, 49.012652, 49.029671, 49.046209, 49.062404, 49.079039, 49.095776, 49.112361, 49.129029, 49.145616, 49.164423, 49.179005, 49.195724, 49.212261, 49.228944, 49.246064, 49.262661, 49.279581, 49.295889, 49.312452, 49.329542, 49.346066, 49.362559, 49.379257, 49.395937, 49.414405, 49.429256, 49.445995, 49.462621, 49.479700, 49.496579, 49.512960, 49.529980, 49.546056, 49.562787, 49.579337, 49.596109, 49.612724, 49.629405, 49.646063, 49.664342, 49.679431, 49.696083, 49.712827, 49.729471, 49.746104, 49.762787, 49.779926, 49.796101, 49.812759, 49.829439, 49.846162, 49.862773, 49.879571, 49.896231, 49.914592, 49.929648, 49.946286, 49.962871, 49.979578, 49.996519, 50.013299, 50.030216, 50.046383, 50.062978, 50.079670, 50.096377, 50.113039, 50.130077, 50.146576, 50.165628, 50.179964, 50.196524, 50.213244, 50.229892, 50.246616, 50.263287, 50.280319, 50.296578, 50.313274, 50.329930, 50.346560, 50.363167, 50.379940, 50.396539, 50.415160, 50.431553, 50.446595, 50.463241, 50.479946, 50.496617, 50.513760, 50.530185, 50.546564, 50.563265, 50.579877, 50.596484, 50.613143, 50.629822, 50.646520, 50.665117, 50.679886, 50.698229, 50.713441, 50.730513, 50.747003, 50.763559, 50.780394, 50.797052, 50.813759, 50.830470, 50.847089, 50.863787, 50.880501, 50.897193, 50.915213, 50.930550, 50.947163, 50.963819, 50.980563, 50.997427, 51.016605, 51.030515, 51.047727, 51.064120, 51.080709, 51.097346, 51.113982, 51.130706, 51.147732, 51.166385, 51.180934, 51.197697, 51.214895, 51.231380, 51.248034, 51.264679, 51.281333, 51.297979, 51.315119, 51.331423, 51.348062, 51.364704, 51.381495, 51.398042, 51.416306, 51.431301, 51.448080, 51.464716, 51.481433, 51.498697, 51.514889, 51.531421, 51.547969, 51.564804, 51.581449, 51.598111, 51.614687, 51.631932, 51.648256, 51.666223, 51.681599, 51.698231, 51.714907, 51.731689, 51.748754, 51.764926, 51.781602, 51.798372, 51.814955, 51.832115, 51.848483, 51.864991, 51.883244, 51.898465, 51.917219, 51.931808, 51.948627, 51.965065, 51.981768, 51.999079, 52.016724, 52.031785, 52.048455, 52.065208, 52.081809, 52.098403, 52.115144, 52.131813, 52.148525, 52.167129, 52.181775, 52.198652, 52.215293, 52.231907, 52.249090, 52.265324, 52.281909, 52.298559, 52.315710, 52.335988, 52.348612, 52.365352, 52.382079, 52.398623, 52.417124, 52.432139, 52.448783, 52.465522, 52.482737, 52.499180, 52.515546, 52.532194, 52.548880, 52.565587, 52.582715, 52.598963, 52.615617, 52.632625, 52.649143, 52.667180, 52.682385, 52.699090, 52.715869, 52.732926, 52.749528, 52.765883, 52.782987, 52.799388, 52.815835, 52.832684, 52.849313, 52.865908, 52.882640, 52.899412, 52.917270, 52.934152, 52.949539, 52.966129, 52.983253, 52.999520, 53.016049, 53.032680, 53.049334, 53.066103, 53.084205, 53.099357, 53.116239, 53.132542, 53.149205, 53.167144, 53.182451, 53.199364, 53.215956, 53.233154, 53.249231, 53.265880, 53.282584, 53.299313, 53.315997, 53.332618, 53.349233, 53.366253, 53.382803, 53.399505, 53.417189, 53.437154, 53.449571, 53.465918, 53.482575, 53.499227, 53.515863, 53.532596, 53.549613, 53.566005, 53.582628, 53.599290, 53.615904, 53.632625, 53.649296, 53.667149, 53.682513, 53.699326, 53.715997, 53.732646, 53.749343, 53.765890, 53.782643, 53.799256, 53.815883, 53.832599, 53.849265, 53.865966, 53.882723, 53.899374, 53.918075, 53.932668, 53.949395, 53.966998, 53.982875, 53.999729, 54.016110, 54.032834, 54.049529, 54.066116, 54.082816, 54.099462, 54.116159, 54.132889, 54.149537, 54.168075, 54.182863, 54.199550, 54.216676, 54.233031, 54.249576, 54.266206, 54.283318, 54.299738, 54.316302, 54.332991, 54.349677, 54.366397, 54.383133, 54.399757, 54.418110, 54.433073, 54.449855, 54.466496, 54.483903, 54.499998, 54.516551, 54.533245, 54.549879, 54.566543, 54.583275, 54.599926, 54.616612, 54.633333, 54.650004, 54.668219, 54.683306, 54.699979, 54.717257, 54.733321, 54.750098, 54.767109, 54.783531, 54.800053, 54.816742, 54.833416, 54.850105, 54.866804, 54.883554, 54.900269, 54.919098, 54.933548, 54.952848, 54.967063, 54.983718, 55.000445, 55.017453, 55.033991, 55.050480, 55.067159, 55.083829, 55.100511, 55.117215, 55.133900, 55.150568, 55.169145, 55.184066, 55.202161, 55.217690, 55.233761, 55.250493, 55.267084, 55.283752, 55.300339, 55.316825, 55.333882, 55.350348, 55.366972, 55.383679, 55.400326, 55.417045, 55.435139, 55.450333, 55.467217, 55.483685, 55.500411, 55.517084, 55.537581, 55.550350, 55.567069, 55.583660, 55.600442, 55.617103, 55.633737, 55.650387, 55.667149, 55.685386, 55.700594, 55.717246, 55.734172, 55.750722, 55.767334, 55.783963, 55.800642, 55.817314, 55.833958, 55.850633, 55.867317, 55.883989, 55.900691, 55.917338, 55.936044, 55.950730, 55.967362, 55.983961, 56.000684, 56.017302, 56.034035, 56.050786, 56.067397, 56.084062, 56.100753, 56.117373, 56.134063, 56.150778, 56.167520, 56.185977, 56.201400, 56.217515, 56.234580, 56.251133, 56.267744, 56.284566, 56.301794, 56.318180, 56.334712, 56.351415, 56.368079, 56.384859, 56.401851, 56.418732, 56.437255, 56.451577, 56.468183, 56.484888, 56.501968, 56.518345, 56.534898, 56.551669, 56.568281, 56.585047, 56.601693, 56.618534, 56.635312, 56.651873, 56.668641, 56.687066, 56.702176, 56.718745, 56.735369, 56.752051, 56.768733, 56.785485, 56.802074, 56.818769, 56.835898, 56.852374, 56.868918, 56.885646, 56.902276, 56.919424, 56.938182, 56.952782, 56.969238, 56.985755, 57.003966, 57.019102, 57.035741, 57.052839, 57.069220, 57.085851, 57.102542, 57.119145, 57.135948, 57.152634, 57.169201, 57.190070, 57.202548, 57.219320, 57.235945, 57.252668, 57.269289, 57.285900, 57.302605, 57.319252, 57.335878, 57.352615, 57.373513, 57.388606, 57.402822, 57.419411, 57.436534, 57.454924, 57.469407, 57.486077, 57.502722, 57.519445, 57.536132, 57.552841, 57.569503, 57.586177, 57.602825, 57.619468, 57.636178, 57.652856, 57.669479, 57.686468, 57.705202, 57.719441, 57.736000, 57.752722, 57.769363, 57.786070, 57.802750, 57.819426, 57.836143, 57.852736, 57.869388, 57.886183, 57.902858, 57.919433, 57.936361, 57.954916, 57.969486, 57.986094, 58.002803, 58.019478, 58.036132, 58.052983, 58.069632, 58.086496, 58.103165, 58.119851, 58.136905, 58.153511, 58.170538, 58.187081, 58.205086, 58.219959, 58.236487, 58.253069, 58.269761, 58.286387, 58.303083, 58.319759, 58.336427, 58.353076, 58.369748, 58.386517, 58.403238, 58.419795, 58.436396, 58.454772, 58.469820, 58.488060, 58.503150, 58.519841, 58.536526, 58.553247, 58.569830, 58.586912, 58.603438, 58.619932, 58.636988, 58.653625, 58.670608, 58.688307, 58.705027, 58.720157, 58.736883, 58.753511, 58.770151, 58.786852, 58.803516, 58.820184, 58.840381, 58.853463, 58.870580, 58.887025, 58.903678, 58.920218, 58.936859, 58.954929, 58.970510, 58.987026, 59.003657, 
