12, 10, 2, 2.931960, 2.930862, 2.929902, 2.929902, 2.901881, 2.858236, 2.802115, 2.731025, 2.645951, 2.542169, 2.428289, 2.298459, 2.088694, 1.850171, 1.569551, 1.267126, 0.954203, 0.633550, 0.284094, 0.058174, 0.424348, 0.801725, 1.189095, 1.583826, 1.984844, 2.388656, 2.790560, 3.192295, 3.593897, 3.994173, 4.391637, 4.789743, 5.163964, 5.474978, 5.767608, 6.027709, 6.246367, 6.416240, 6.547428, 6.634442, 6.689617, 6.695157, 6.650668, 6.569821, 6.444548, 6.272960, 6.074439, 5.841725, 5.606604, 5.333085, 5.063075, 4.797518, 4.528016, 4.255991, 3.978383, 3.672857, 3.369982, 3.055528, 2.736780, 2.411367, 2.063218, 1.713911, 1.377628, 1.016687, 0.665423, 0.332696, 0.039715, 0.230546, 0.469278, 0.680549, 0.869013, 1.051319, 1.212524, 1.342377, 1.429485, 1.490649, 1.515328, 1.497134, 1.453035, 1.348499, 1.215604, 1.051670, 0.863085, 0.659139, 0.428246, 0.176283, 0.072137, 0.281766, 0.473402, 0.653398, 0.814268, 0.952924, 1.063441, 1.136814, 1.199617, 1.241449, 1.262278, 1.203591, 1.151063, 1.072528, 0.972104, 0.843872, 0.694733, 0.524449, 0.340663, 0.142118, 0.051009, 0.226895, 0.426595, 0.734880, 0.850605, 0.868415, 0.987196, 1.086503, 1.171945, 1.213705, 1.248870, 1.242027, 1.190410, 1.131233, 1.080802, 0.935265, 0.825606, 0.679623, 0.588171, 0.421398, 0.278884, 0.122977, 0.064706, 0.207732, 0.338908, 0.466581, 0.585180, 0.663010, 0.693976, 0.802673, 0.758025, 0.734842, 0.769900, 0.601483, 0.505108, 0.501492, 0.255103, 0.113874, 0.092199, 0.155701, 0.278663, 0.398417, 0.518654, 0.617231, 0.685935, 0.737620, 0.761283, 0.770880, 0.768121, 0.743281, 0.711078, 0.666564, 0.606131, 0.533030, 0.452755, 0.374174, 0.309042, 0.240156, 0.171210, 0.129129, 0.098898, 0.069228, 0.041674, 0.031200, 0.026207, 0.028147, 0.020702, 0.031817, 0.046603, 0.077536, 0.117677, 0.178313, 0.241451, 0.328346, 0.407894, 0.485655, 0.576844, 0.655254, 0.744213, 0.818260, 0.890267, 0.958283, 1.020193, 1.072702, 1.118130, 1.149014, 1.182431, 1.205028, 1.234188, 1.258150, 1.292215, 1.351734, 1.404683, 1.442523, 1.460104, 1.478994, 1.472730, 1.448304, 1.417345, 1.389338, 1.357759, 1.319057, 1.280090, 1.223588, 1.157631, 1.116097, 1.037042, 0.955730, 0.829656, 0.703883, 0.596049, 0.485082, 0.362221, 0.239674, 0.083635, 0.005725, 0.144931, 0.229637, 0.289685, 0.301188, 0.363556, 0.394541, 0.432059, 0.477710, 0.551286, 0.624313, 0.694437, 0.761612, 0.818982, 0.865413, 0.957269, 1.005401, 0.990334, 0.988855, 0.981917, 0.975385, 0.958783, 0.949329, 0.926341, 0.915269, 0.889772, 0.867159, 0.852960, 0.836286, 0.812005, 0.797202, 0.769276, 0.733185, 0.715490, 0.681747, 0.644345, 0.621768, 0.593839, 0.567101, 0.543961, 0.507174, 0.470676, 0.441439, 0.413160, 0.379756, 0.356422, 0.314606, 0.283943, 0.239307, 0.197582, 0.150694, 0.101006, 0.045192, 0.032552, 0.118677, 0.200632, 0.317417, 0.433347, 0.556244, 0.692719, 0.823635, 0.937976, 1.051291, 1.161557, 1.258205, 1.349132, 1.419103, 1.486730, 1.551381, 1.590291, 1.609485, 1.627776, 1.641877, 1.639226, 1.627300, 1.608253, 1.575791, 1.499993, 1.424521, 1.377865, 1.382209, 1.263836, 1.169351, 1.035888, 0.889645, 0.731059, 0.561205, 0.380626, 0.191973, 0.009018, 0.234811, 0.466225, 0.707502, 0.944603, 1.188259, 1.433303, 1.683043, 1.934542, 2.192693, 2.429182, 2.673012, 2.904557, 3.116395, 3.334200, 3.541547, 3.716304, 3.876637, 4.028889, 4.160488, 4.256681, 4.315806, 4.371482, 4.398727, 4.438991, 4.482341, 4.523586, 4.533942, 4.520042, 4.494878, 4.457143, 4.399659, 4.322397, 4.156115, 4.115178, 3.892486, 3.740830, 3.667941, 3.401218, 3.235319, 3.160782, 2.914595, 2.775717, 2.735938, 2.527604, 2.429088, 2.352184, 2.290574, 2.216881, 2.148820, 2.058745, 1.980561, 1.898572, 1.810066, 1.739063, 1.648798, 1.546333, 1.458293, 1.349510, 1.232880, 1.132650, 1.023876, 0.944211, 0.872790, 0.837527, 0.820004, 0.826470, 0.848741, 0.869784, 0.905826, 0.946647, 0.994646, 1.047149, 1.129398, 1.140550, 1.171710, 1.170538, 1.163243, 1.149982, 1.085315, 1.045544, 0.992787, 0.953190, 0.926448, 0.883370, 0.836444, 0.787194, 0.741319, 0.688213, 0.632663, 0.573334, 0.495640, 0.426950, 0.346926, 0.264246, 0.158543, 0.066789, 0.040183, 0.170635, 0.294946, 0.413841, 0.516490, 0.609719, 0.711921, 0.822813, 0.920537, 1.001708, 1.090968, 1.160288, 1.225067, 1.290990, 1.292600, 1.321106, 1.350465, 1.358890, 1.423694, 1.339552, 1.314265, 1.290515, 1.257482, 1.199066, 1.195667, 1.168837, 1.120164, 1.088112, 1.040200, 0.994630, 0.944303, 0.874708, 0.830210, 0.754102, 0.598887, 0.501889, 0.413233, 0.306040, 0.192985, 0.079755, 0.033660, 0.141412, 0.261812, 0.376112, 0.484568, 0.588700, 0.685978, 0.790274, 0.823407, 0.909040, 1.054619, 1.032037, 1.087992, 1.230637, 1.202731, 1.255975, 1.329769, 1.470339, 1.466135, 1.547217, 1.626767, 1.695142, 1.771045, 1.858054, 1.934726, 2.010106, 2.083388, 2.162603, 2.242200, 2.321262, 2.418961, 2.487459, 2.585514, 2.664890, 2.740966, 2.802911, 2.874018, 2.932584, 3.008296, 3.093118, 3.189458, 3.288839, 3.380514, 3.471558, 3.190776, 3.191868, 3.154468, 3.051071, 2.905518, 2.700771, 2.447754, 2.152387, 1.822520, 1.483956, 1.110928, 0.673037, 0.228046, 0.256826, 0.774938, 1.328763, 1.901056, 2.489168, 3.099369, 3.736726, 4.397414, 5.055537, 5.739462, 6.423810, 7.107237, 7.784117, 8.441181, 9.106811, 9.769874, 10.415512, 11.041121, 11.565278, 12.106757, 12.622833, 13.106825, 13.510952, 13.860633, 14.152865, 14.393215, 14.538070, 14.839169, 15.061330, 15.311130, 15.588874, 15.925625, 16.277929, 16.600008, 16.936551, 17.260903, 17.568174, 17.866524, 18.124341, 18.331351, 18.485961, 18.432178, 18.569749, 18.496147, 18.326232, 18.094518, 17.585326, 17.373612, 16.830487, 16.226006, 15.176864, 14.804997, 14.012636, 12.767802, 12.334917, 11.485924, 10.221350, 9.782961, 8.946815, 7.746658, 7.361955, 6.254783, 5.910615, 5.249811, 4.316239, 4.052290, 3.263768, 2.766925, 2.586171, 2.167235, 1.572073, 1.460557, 0.944410, 0.875924, 0.655988, 0.324788, 0.365469, 0.313915, 0.225725, 0.330099, 0.331094, 0.452548, 0.651211, 0.783037, 0.967368, 1.187458, 1.353574, 1.547492, 1.718783, 1.866043, 1.966437, 2.066832, 2.103715, 2.113682, 2.070438, 2.004263, 1.891187, 1.772979, 1.591580, 1.390336, 1.159726, 0.912539, 0.657543, 0.388046, 0.118676, 0.135879, 0.371401, 0.579386, 0.756006, 0.881405, 0.974468, 1.032150, 1.123199, 1.094456, 1.077204, 1.008778, 0.897469, 0.694980, 0.479055, 0.265176, 0.045724, 0.168131, 0.371628, 0.579300, 0.740277, 0.887848, 0.996442, 1.091521, 1.173966, 1.226071, 1.281764, 1.303639, 1.283109, 1.165890, 1.185150, 1.105950, 0.994746, 0.863261, 0.716200, 0.543437, 0.355130, 0.157305, 0.039436, 0.228527, 0.387108, 0.543004, 0.657519, 0.747791, 0.893631, 0.864041, 0.861712, 0.849749, 0.808916, 0.751697, 0.630785, 0.471797, 0.312976, 0.155748, 0.000445, 0.101051, 0.230410, 0.352016, 0.450498, 0.502894, 0.602317, 0.678709, 0.735799, 0.784906, 0.754009, 0.802095, 0.798346, 0.670006, 0.596073, 0.624495, 0.426682, 0.321726, 0.324263, 0.105789, 0.024194, 0.121155, 0.177956, 0.217041, 0.229182, 0.211160, 0.180053, 0.122980, 0.048581, 0.022054, 0.108709, 0.206964, 0.306598, 0.407247, 0.501174, 0.600373, 0.696877, 0.805087, 0.886114, 0.985792, 1.079276, 1.174911, 1.278806, 1.350222, 1.413835, 1.457271, 1.475392, 1.474239, 1.452918, 1.419959, 1.351246, 1.274052, 1.190032, 1.093669, 0.985320, 0.869489, 0.762208, 0.655791, 0.542857, 0.457321, 0.371953, 0.299873, 0.221379, 0.151701, 0.089121, 0.023153, 0.013103, 0.049443, 0.071162, 0.084302, 0.100639, 0.111896, 0.107733, 0.087559, 0.058842, 0.035108, 0.026821, 0.068584, 0.126579, 0.187345, 0.218803, 0.364191, 0.447489, 0.543543, 0.657650, 0.764008, 0.884935, 0.996878, 1.092506, 1.169821, 1.224251, 1.279524, 1.311000, 1.327093, 1.350927, 1.279403, 1.362637, 1.344865, 1.322365, 1.279858, 1.221900, 1.163336, 1.075918, 0.889920, 0.875127, 0.757955, 0.647058, 0.523058, 0.384665, 0.117687, 0.049366, 0.089903, 0.252682, 0.412625, 0.584618, 0.742009, 0.894081, 1.056547, 1.195865, 1.325417, 1.509255, 1.545090, 1.616900, 1.757348, 1.698793, 1.715038, 1.773578, 1.686710, 1.666832, 1.705674, 1.599176, 1.609745, 1.540376, 1.460079, 1.364667, 1.259237, 1.164313, 1.040236, 0.901613, 0.757477, 0.604306, 0.450447, 0.280686, 0.103043, 0.021045, 0.166245, 0.308152, 0.484924, 0.617946, 0.779066, 0.944087, 1.040560, 1.150608, 1.250052, 1.350083, 1.427126, 1.490722, 1.486820, 1.495129, 1.488072, 1.460749, 1.415114, 1.336287, 1.241543, 1.183889, 1.023099, 0.908390, 0.808936, 0.737088, 0.707303, 0.696713, 0.704052, 0.732970, 0.804105, 0.860244, 0.937571, 1.009461, 1.080417, 1.142413, 1.194503, 1.245127, 1.271711, 1.276738, 1.252512, 1.197059, 1.117874, 0.988972, 0.830551, 0.643552, 0.405266, 0.183910, 0.075423, 0.194611, 0.352710, 0.454372, 0.543377, 0.614032, 0.645010, 0.747321, 0.685367, 0.692923, 0.678813, 0.656174, 0.639408, 0.602364, 0.564566, 0.506576, 0.425087, 0.284587, 0.175966, 0.032690, 0.126784, 0.284478, 0.442396, 0.592133, 0.746738, 0.880216, 0.947724, 1.120718, 1.227927, 1.325572, 1.413777, 1.494190, 1.590595, 1.687827, 1.789655, 1.889864, 1.989913, 2.088363, 2.202389, 2.322294, 2.439740, 2.464242, 2.634554, 2.713736, 2.796168, 2.788688, 2.868568, 2.918660, 3.024131, 3.036832, 2.912031, 3.000527, 2.943959, 2.711743, 2.732934, 2.593804, 2.241453, 2.064973, 1.804727, 1.559157, 1.506353, 1.042656, 0.788159, 0.526632, 0.308258, 0.014341, 0.031710, 0.420733, 0.609567, 0.752975, 0.862989, 0.943598, 0.990682, 0.996744, 0.971372, 0.916926, 0.833916, 0.745690, 0.647057, 0.538679, 0.454209, 0.385844, 0.313089, 0.268437, 0.261445, 0.243907, 0.246045, 0.321955, 0.281466, 0.344377, 0.409546, 0.480156, 0.536197, 0.591513, 0.631359, 0.640524, 0.601006, 0.525236, 0.441246, 0.359635, 0.253452, 0.135188, 0.017943, 0.087924, 0.023692, 0.013574, 0.002772, 0.035306, 0.074800, 0.120191, 0.209226, 0.299539, 0.383562, 0.488519, 0.580914, 0.664384, 0.745054, 0.832529, 0.903748, 0.979235, 1.060971, 1.157207, 1.255095, 1.363555, 1.508387, 1.654989, 1.779775, 1.925164, 2.061409, 2.175226, 2.261490, 2.334598, 2.391554, 2.490307, 2.408601, 2.383724, 2.334928, 2.267018, 2.186709, 2.090429, 1.995635, 1.892222, 1.780175, 1.654101, 1.552364, 1.439376, 1.316979, 1.191486, 1.109934, 0.956924, 0.839778, 0.743241, 0.668332, 0.558588, 0.462267, 0.365581, 0.282944, 0.236456, 0.115565, 0.030844, 0.033938, 0.112223, 0.181355, 0.157701, 0.240050, 0.244950, 0.172899, 0.150703, 0.152334, 0.092167, 0.026927, 0.051108, 0.162529, 0.304095, 0.452658, 0.611753, 0.798967, 1.005010, 1.215200, 1.429843, 1.613921, 1.791964, 1.959494, 2.102383, 2.205715, 2.298311, 2.364295, 2.412920, 2.438344, 2.457313, 2.450255, 2.431692, 2.407729, 2.408045, 2.389873, 2.371106, 2.363674, 2.362475, 2.379574, 2.386084, 2.395263, 2.427521, 2.456863, 2.505895, 2.554961, 2.610768, 2.700947, 2.797069, 2.976037, 2.987154, 3.064719, 3.152920, 3.248335, 3.345222, 3.452962, 3.522621, 3.640192, 3.750144, 3.855398, 3.966590, 4.049640, 4.134781, 4.204237, 4.243752, 4.358867, 4.331570, 4.381648, 4.444434, 4.496178, 4.563629, 4.645649, 4.750156, 4.856752, 4.974450, 5.106260, 5.285820, 5.422041, 5.551520, 5.689509, 5.958750, 6.017181, 6.201157, 6.411258, 6.638741, 6.845442, 7.077246, 7.295409, 7.500086, 7.700192, 7.891719, 8.056052, 8.216112, 8.363439, 8.518715, 8.775969, 8.813409, 8.972769, 9.115024, 9.276081, 9.444202, 9.621348, 9.790055, 9.927200, 10.106464, 10.294355, 10.495331, 10.672838, 10.961095, 11.016709, 11.176822, 11.443001, 11.499931, 11.667119, 11.836761, 12.038616, 12.324616, 12.398446, 12.545367, 12.792963, 12.818149, 12.901450, 13.043285, 13.021965, 13.053050, 13.103670, 13.266354, 13.169838, 13.069914, 12.853878, 12.747108, 12.632169, 12.490052, 12.468889, 12.426328, 12.371562, 12.319302, 12.223728, 12.128767, 12.033250, 11.877178, 11.697455, 11.550172, 11.379458, 11.179334, 11.061385, 10.967880, 10.861853, 10.798299, 10.768548, 10.745796, 10.736091, 10.745351, 10.758783, 10.778260, 10.798147, 10.852463, 10.877232, 10.869836, 10.838158, 10.796743, 10.690405, 10.562111, 10.432190, 10.285756, 10.120616, 9.945789, 9.798061, 9.604650, 9.414448, 9.181840, 8.940434, 8.685696, 8.361278, 8.007707, 7.656308, 7.282397, 6.931592, 6.544907, 6.174208, 5.809897, 5.464572, 5.132172, 4.819050, 4.446336, 4.123174, 3.740120, 3.423830, 3.064637, 2.688356, 2.263931, 2.005115, 1.716133, 1.447472, 1.191305, 0.934269, 0.676816, 0.457686, 0.264274, 0.054629, 0.094397, 0.129909, 0.244309, 0.254009, 0.225390, 0.138576, 0.054838, 0.028067, 0.118717, 0.203931, 0.261357, 0.293130, 0.318369, 0.328921, 0.333299, 0.316133, 0.281876, 0.305594, 0.172970, 0.120427, 0.087623, 0.059309, 0.040325, 0.046313, 0.063704, 0.1