13483, 0.181620, 0.280654, 0.378392, 0.488264, 0.616042, 0.726981, 0.950575, 0.915697, 1.100775, 1.186130, 1.137435, 1.344793, 1.425860, 1.381130, 1.599093, 1.690302, 1.663358, 1.907507, 2.017496, 2.126100, 2.233789, 2.325410, 2.362996, 2.441449, 2.507745, 2.546644, 2.579192, 2.596683, 2.601498, 2.608507, 2.596703, 2.567317, 2.569983, 2.556571, 2.526859, 2.495355, 2.446844, 2.386637, 2.320497, 2.273179, 2.209952, 2.159240, 2.121357, 2.083316, 2.045547, 1.984480, 1.923159, 1.840707, 1.757286, 1.681963, 1.617659, 1.524117, 1.410352, 1.317347, 1.221271, 1.127270, 1.032150, 0.943858, 0.855549, 0.767049, 0.681825, 0.588448, 0.487782, 0.378049, 0.252605, 0.131823, 0.037052, 0.075674, 0.182366, 0.262337, 0.345605, 0.406400, 0.457711, 0.509880, 0.544449, 0.590737, 0.618869, 0.651295, 0.667247, 0.669626, 0.666902, 0.642286, 0.602017, 0.538753, 0.432126, 0.306240, 0.174493, 0.018340, 0.132636, 0.267234, 0.388048, 0.511362, 0.622862, 0.733746, 0.841110, 0.946861, 1.157093, 1.134650, 1.220444, 1.293713, 1.359235, 1.411951, 1.450050, 1.462473, 1.446805, 1.438559, 1.412441, 1.371692, 1.368870, 1.335084, 1.305422, 1.343509, 1.227066, 1.175303, 1.107094, 1.034826, 0.937689, 0.839939, 0.737189, 0.623816, 0.465907, 0.378966, 0.221037, 0.095751, 0.030795, 0.101608, 0.119179, 0.178986, 0.280501, 0.241832, 0.216235, 0.253577, 0.074122, 0.028360, 0.032333, 0.312104, 0.464140, 0.634697, 0.817141, 0.986097, 1.152307, 1.308349, 1.477310, 1.631128, 1.763981, 1.878503, 1.959504, 2.018862, 2.046459, 2.045502, 2.028706, 1.998910, 1.962215, 1.933713, 1.910253, 1.888801, 1.856366, 1.810456, 1.764376, 1.698630, 1.620614, 1.533404, 1.416046, 1.257302, 1.113204, 0.970964, 0.831336, 0.682667, 0.539028, 0.388194, 0.235028, 0.061847, 0.118915, 0.305557, 0.473510, 0.623604, 0.811497, 0.997408, 1.182315, 1.367222, 1.550213, 1.732005, 1.914184, 2.073500, 2.192017, 2.263867, 2.249432, 2.305580, 2.252416, 2.166443, 2.042622, 1.915814, 1.775278, 1.635840, 1.499130, 1.349234, 1.204255, 1.064534, 0.917276, 0.743254, 0.503072, 0.303106, 0.013238, 0.051618, 0.199982, 0.335959, 0.452835, 0.536373, 0.590859, 0.628876, 0.647680, 0.647739, 0.633808, 0.679544, 0.605874, 0.565209, 0.515072, 0.552505, 0.467321, 0.446146, 0.403091, 0.364750, 0.333859, 0.280568, 0.239474, 0.180713, 0.131722, 0.086440, 0.034962, 0.004852, 0.048579, 0.026264, 0.025434, 0.074754, 0.064039, 0.008737, 0.164929, 0.265824, 0.272814, 0.489698, 0.610532, 0.623281, 0.819635, 0.896731, 0.887515, 1.017260, 1.067434, 1.117954, 1.172701, 1.207227, 1.238639, 1.263184, 1.282267, 1.278944, 1.259944, 1.207584, 1.137383, 1.050311, 0.975847, 0.890942, 0.798344, 0.703036, 0.524481, 0.375808, 0.195522, 0.044823, 0.079589, 0.237579, 0.402180, 0.520277, 0.633972, 0.748328, 0.864373, 0.996046, 1.124286, 1.257477, 1.370141, 1.472712, 1.533363, 1.560886, 1.545727, 1.504596, 1.425131, 1.313393, 1.174771, 1.003653, 0.822345, 0.631296, 0.442139, 0.236634, 0.051183, 0.120352, 0.274231, 0.411115, 0.524944, 0.615365, 0.689167, 0.738237, 0.771766, 0.780557, 0.770720, 0.749973, 0.725232, 0.692682, 0.664005, 0.645423, 0.671662, 0.691145, 0.715350, 0.746666, 0.780284, 0.879772, 0.829258, 0.836723, 0.838929, 0.803127, 0.765903, 0.746350, 0.733170, 0.795233, 0.745525, 0.751786, 0.871667, 0.792027, 0.805553, 0.823698, 0.846704, 0.872328, 0.906863, 0.938076, 0.952960, 0.941787, 0.894010, 0.833917, 0.765648, 0.648563, 0.576405, 0.588074, 0.459802, 0.433817, 0.418967, 0.414601, 0.421087, 0.448470, 0.506100, 0.588564, 0.822861, 0.970385, 0.973477, 1.287268, 1.471319, 1.676198, 1.890408, 2.124616, 2.360016, 2.605040, 2.823810, 3.032367, 3.218376, 3.396233, 3.546585, 3.661279, 3.739857, 3.792104, 3.826621, 3.808754, 3.703193, 3.605607, 3.447913, 3.264396, 3.027683, 2.765759, 2.486085, 2.190748, 1.930511, 1.631799, 1.355530, 1.059538, 0.760026, 0.442573, 0.068169, 0.170547, 0.481414, 0.777047, 1.000339, 1.199835, 1.349943, 1.443917, 1.498662, 1.484576, 1.428329, 1.333021, 1.195323, 1.011731, 0.821205, 0.623709, 0.415017, 0.245998, 0.104693, 0.014780, 0.091574, 0.142339, 0.149320, 0.083049, 0.064729, 0.015325, 0.096753, 0.185942, 0.243265, 0.277291, 0.306937, 0.254759, 0.210446, 0.017228, 0.062039, 0.020343, 0.084346, 0.153291, 0.226978, 0.294965, 0.365170, 0.448993, 0.558187, 0.683632, 0.971761, 1.079925, 1.320351, 1.604137, 2.139614, 2.281361, 2.674708, 3.118244, 3.574251, 4.056291, 4.575882, 5.100232, 5.636394, 6.174977, 6.701332, 7.241133, 7.750976, 8.241421, 8.724515, 9.172437, 9.838645, 10.011883, 10.402431, 10.775008, 11.127679, 11.475004, 11.790940, 12.074623, 12.336353, 12.596695, 12.834034, 13.037758, 13.226947, 13.361091, 13.454491, 13.658684, 13.593812, 13.611452, 13.585766, 13.527567, 13.458894, 13.337746, 13.201248, 13.003622, 12.757819, 12.496284, 12.234856, 11.973459, 11.713592, 11.455813, 11.165155, 10.831286, 10.513990, 10.137370, 9.722721, 9.341641, 9.011322, 8.580762, 8.196338, 7.816346, 7.435500, 7.051907, 6.649215, 6.252397, 5.858970, 5.481658, 5.115349, 4.758266, 4.429566, 4.115121, 3.816297, 3.555878, 3.279794, 3.038927, 2.817258, 2.579554, 2.334681, 2.112495, 1.891247, 1.670842, 1.451069, 1.235763, 1.045102, 0.861398, 0.693548, 0.523828, 0.357529, 0.184036, 0.009584, 0.157507, 0.313563, 0.426244, 0.518731, 0.601504, 0.673601, 0.745212, 0.810389, 0.854998, 0.893816, 0.934322, 0.980609, 1.011872, 1.050890, 1.094095, 1.112091, 1.118029, 1.111000, 1.079541, 1.057446, 1.012808, 0.893420, 0.937911, 0.906760, 0.863767, 0.832994, 0.771881, 0.727472, 0.696718, 0.641768, 0.588015, 0.535661, 0.469435, 0.400389, 0.313559, 0.213957, 0.018713, 0.010380, 0.136110, 0.270029, 0.391752, 0.618221, 0.672500, 0.811039, 0.935877, 1.058754, 1.170812, 1.295064, 1.398688, 1.493527, 1.562072, 1.686103, 1.664866, 1.707909, 1.732088, 1.882149, 1.896955, 1.888011, 1.880177, 1.845322, 1.822161, 1.771392, 1.736060, 1.726403, 1.707843, 1.702370, 1.709959, 1.730410, 1.763525, 1.808969, 1.866442, 1.939130, 2.057485, 2.183404, 2.313267, 2.517087, 2.690682, 2.878448, 3.104787, 3.331514, 3.542022, 3.737015, 3.934706, 4.168640, 4.410657, 4.601360, 4.834380, 5.030248, 5.234228, 5.410038, 5.568419, 5.732750, 5.857383, 5.861503, 5.813520, 5.721627, 5.570071, 5.356393, 5.082985, 4.763027, 4.407531, 4.026627, 3.631358, 3.239425, 2.844233, 2.437065, 2.025751, 1.619254, 1.222603, 0.828151, 0.428692, 0.024796, 0.345328, 0.700958, 1.035142, 1.343048, 1.607710, 1.831621, 1.988162, 2.106608, 2.169433, 2.180780, 2.174478, 2.124950, 2.069242, 1.964230, 1.830303, 1.696409, 1.561436, 1.426080, 1.290514, 1.151197, 0.993372, 0.856815, 0.713213, 0.548564, 0.379081, 0.208913, 0.040265, 0.125167, 0.272730, 0.417188, 0.562700, 0.707351, 0.852123, 0.978352, 1.087842, 1.167713, 1.225014, 1.276657, 1.350198, 1.416950, 1.453445, 1.498983, 1.536592, 1.547016, 1.569029, 1.646139, 1.658119, 1.669185, 1.662733, 1.676936, 1.666256, 1.675996, 1.690660, 1.720908, 1.739963, 1.765219, 1.780729, 1.805819, 1.802582, 1.748117, 1.758485, 1.697094, 1.535570, 1.523947, 1.439963, 1.251423, 1.219775, 1.014497, 0.903387, 0.877648, 0.661279, 0.540764, 0.522163, 0.328619, 0.234279, 0.160104, 0.074265, 0.016076, 0.073081, 0.182356, 0.245663, 0.309843, 0.367967, 0.426974, 0.485742, 0.525671, 0.580186, 0.619053, 0.649020, 0.661322, 0.664762, 0.657106, 0.655661, 0.629841, 0.604273, 0.575772, 0.540669, 0.491226, 0.440833, 0.398885, 0.367048, 0.327906, 0.289511, 0.260731, 0.225527, 0.167873, 0.104188, 0.047488, 0.009528, 0.061420, 0.103911, 0.134113, 0.173542, 0.207821, 0.223217, 0.239108, 0.239675, 0.241331, 0.238166, 0.237675, 0.251003, 0.272866, 0.296429, 0.305554, 0.323182, 0.323987, 0.326802, 0.338507, 0.328786, 0.325820, 0.326854, 0.322411, 0.345641, 0.357457, 0.389400, 0.408569, 0.429212, 0.456812, 0.482985, 0.505146, 0.527879, 0.544960, 0.542770, 0.553803, 0.565739, 0.552135, 0.556080, 0.549840, 0.528872, 0.514014, 0.438214, 0.515433, 0.508812, 0.505637, 0.519154, 0.493466, 0.569608, 0.601975, 0.582733, 0.677336, 0.721163, 0.757012, 0.786192, 0.789927, 0.804987, 0.852318, 0.902004, 0.919205, 0.951695, 0.996627, 1.029156, 1.117078, 1.086021, 1.105598, 1.182252, 1.130084, 1.111243, 1.092032, 1.052487, 1.000498, 0.927887, 0.841392, 0.762214, 0.667449, 0.538592, 0.461343, 0.306096, 0.189414, 0.085984, 0.002970, 0.071869, 0.121117, 0.166050, 0.181594, 0.180434, 0.166780, 0.145037, 0.099226, 0.037246, 0.004216, 0.067686, 0.126559, 0.191539, 0.244219, 0.292670, 0.337226, 0.376419, 0.405519, 0.432946, 0.449992, 0.452865, 0.442751, 0.454025, 0.416895, 0.398191, 0.355215, 0.321594, 0.276534, 0.229064, 0.198767, 0.131903, 0.089865, 0.031003, 0.021510, 0.068063, 0.099200, 0.137461, 0.160688, 0.213148, 0.309462, 0.320669, 0.359267, 0.398585, 0.429845, 0.468123, 0.499927, 0.530487, 0.564645, 0.582334, 0.612512, 0.655971, 0.700332, 0.733812, 0.773559, 0.811255, 0.826194, 0.844871, 0.872874, 0.889628, 0.890986, 0.896431, 0.864174, 0.830461, 0.789119, 0.734739, 0.662873, 0.618861, 0.488958, 0.383862, 0.277030, 0.162475, 0.039172, 0.084587, 0.260966, 0.382675, 0.506476, 0.589667, 0.676956, 0.757636, 0.821311, 0.878196, 0.850866, 0.915056, 0.909265, 0.900741, 0.880286, 0.855123, 0.819676, 0.780385, 0.739512, 0.668557, 0.591698, 0.516704, 0.436739, 0.351086, 0.275465, 0.202170, 0.037767, 0.054356, 0.016482, 0.167061, 0.134933, 0.198089, 0.322748, 0.290290, 0.393843, 0.425949, 0.383103, 0.487505, 0.505940, 0.508830, 0.490049, 0.469718, 0.436483, 0.407679, 0.360094, 0.297164, 0.226837, 0.162125, 0.090588, 0.027955, 0.025994, 0.080441, 0.115219, 0.143481, 0.152637, 0.164898, 0.160909, 0.170621, 0.172796, 0.180612, 0.182997, 0.176810, 0.166554, 0.152477, 0.101404, 0.037820, 0.021148, 0.090656, 0.165282, 0.239637, 0.301853, 0.378639, 0.433980, 0.492421, 0.536607, 0.548505, 0.542765, 0.497608, 0.430747, 0.366986, 0.281596, 0.197064, 0.116215, 0.030505, 0.092849, 0.198114, 0.296453, 0.412656, 0.549875, 0.673923, 0.806810, 0.936835, 1.046544, 1.136392, 1.205800, 1.261403, 1.285814, 1.312122, 1.320580, 1.313764, 1.286531, 1.223191, 1.062895, 1.054341, 0.936514, 0.714580, 0.657229, 0.531294, 0.404818, 0.277579, 0.158358, 0.031442, 0.091234, 0.225220, 0.349729, 0.494283, 0.613588, 0.824969, 0.864219, 0.972474, 1.070785, 1.142556, 1.199416, 1.247066, 1.281387, 1.300267, 1.309815, 1.293907, 1.278525, 1.268084, 1.256495, 1.232034, 1.238984, 1.199143, 1.128344, 1.077757, 1.031816, 0.931093, 0.830728, 0.687537, 0.545316, 0.421456, 0.310565, 0.165177, 0.028259, 0.113299, 0.270267, 0.394266, 0.531150, 0.669496, 0.779872, 0.878675, 0.951706, 1.030264, 1.103471, 1.150619, 1.186453, 1.221747, 1.250728, 1.264443, 1.318949, 1.383646, 1.448501, 1.513539, 1.583879, 1.652508, 1.725274, 1.786429, 1.846340, 1.862177, 1.869173, 1.855359, 1.819402, 1.780189, 1.747754, 1.695431, 1.642134, 1.584443, 1.500234, 1.428931, 1.327347, 1.230757, 1.118373, 1.012318, 0.880413, 0.743464, 0.589696, 0.438890, 0.291581, 0.134738, 0.018185, 0.168474, 0.306431, 0.431039, 0.537478, 0.636782, 0.711063, 0.769163, 0.810674, 0.865512, 0.919702, 0.981549, 1.040638, 1.077849, 1.087755, 1.080331, 1.049779, 1.007401, 0.944875, 0.884696, 0.819339, 0.734981, 0.640555, 0.577173, 0.540630, 0.542400, 0.562077, 0.585222, 0.608466, 0.636499, 0.653095, 0.620294, 0.566291, 0.455408, 0.333494, 0.204239, 0.027399, 0.160466, 0.356811, 0.530539, 0.708147, 0.872650, 1.011289, 1.181592, 1.288273, 1.357077, 1.358849, 1.273417, 1.299752, 1.239142, 1.167084, 1.089557, 0.996190, 0.801935, 0.751902, 0.609803, 0.371868, 0.329723, 0.195451, 0.070587, 0.117226, 0.362600, 0.510385, 0.650277, 0.760763, 0.864009, 0.957045, 1.028170, 1.082256, 1.116457, 1.131901, 1.151796, 1.173874, 1.221349, 1.271858, 1.313048, 1.347133, 1.392869, 1.423469, 1.452257, 1.475827, 1.470113, 1.454810, 1.450855, 1.441873, 1.422385, 1.483694, 1.484696, 1.504569, 1.540637, 1.581523, 1.623045, 1.692389, 1.769100, 1.863663, 1.977382, 2.138415, 2.291211, 2.454249, 2.638273, 2.847539, 3.057845, 3.292326, 3.567150, 3.856150, 4.129942, 4.419983, 4.705926, 4.972135, 5.218358, 5.443822, 5.607794, 5.739012, 5.853513, 5.875388, 5.865758, 5.811274, 5.723842, 5.570220, 5.362016, 5.117485, 4.812419, 4.466760, 4.086900, 3.691913, 3.280413, 2.872632, 2.486446, 2.100101, 1.755636, 1.347299, 1.167067, 0.904164, 0.671216, 0.444026, 0.226682, 0.026256, 0.152206, 0.324699, 0.464706, 0.574493, 0.656787, 0.743094, 0.804212, 0.842832, 0.868822, 0.875689, 0.892657, 0.901074, 0.912337, 0.915917, 0.917987, 0.902948, 0.932519, 0.852665, 0.821199, 0.764390, 0.712829, 0.616029, 0.500164, 0.341460, 0.175450, 0.015245, 0.149669, 0.317145, 0.486630, 0.659785, 0.833842, 1.00587