8, 1.181645, 1.359745, 1.539134, 1.718817, 1.900587, 2.072027, 2.236333, 2.371800, 2.435379, 2.549085, 2.562677, 2.612734, 2.696670, 2.635437, 2.613075, 2.642720, 2.476418, 2.383531, 2.367534, 2.125067, 1.977000, 1.837260, 1.703413, 1.562720, 1.424804, 1.284866, 1.165633, 1.064455, 0.951296, 0.867243, 0.796726, 0.740308, 0.700797, 0.655230, 0.624253, 0.601505, 0.588741, 0.579235, 0.561706, 0.573352, 0.588278, 0.603106, 0.619753, 0.640468, 0.653984, 0.669605, 0.681916, 0.689762, 0.705753, 0.730722, 0.736491, 0.761699, 0.780475, 0.764717, 0.757887, 0.736501, 0.699322, 0.675767, 0.661104, 0.650081, 0.643054, 0.614190, 0.612208, 0.605060, 0.608109, 0.623487, 0.664189, 0.676358, 0.711843, 0.756855, 0.814047, 0.870851, 0.922256, 0.977307, 0.952230, 1.073788, 1.139488, 1.160685, 1.193814, 1.223367, 1.239768, 1.255451, 1.252652, 1.264705, 1.240747, 1.218349, 1.204259, 1.197606, 1.189926, 1.150912, 1.178329, 1.162509, 1.143545, 1.131361, 1.105679, 1.078276, 1.052328, 1.001037, 0.940523, 0.874712, 0.795989, 0.715633, 0.634957, 0.566674, 0.467782, 0.272331, 0.339648, 0.295213, 0.282493, 0.293384, 0.322180, 0.349017, 0.316621, 0.482438, 0.487474, 0.554345, 0.740921, 0.850889, 0.865240, 1.040860, 1.005929, 1.050763, 1.085086, 1.096077, 1.107941, 1.110484, 1.088198, 1.071085, 1.053358, 1.018396, 0.982158, 0.952773, 0.909348, 0.850562, 0.792014, 0.710708, 0.616329, 0.520520, 0.433113, 0.349942, 0.275346, 0.210978, 0.171633, 0.151019, 0.157041, 0.179655, 0.218191, 0.261446, 0.310086, 0.366687, 0.432317, 0.498747, 0.581448, 0.658404, 0.741368, 0.849320, 0.902865, 0.989896, 1.075772, 1.157545, 1.217141, 1.287399, 1.338866, 1.380316, 1.419581, 1.457472, 1.488885, 1.554821, 1.607351, 1.678151, 1.750383, 1.822024, 1.919096, 2.007378, 2.095751, 2.175232, 2.240513, 2.304738, 2.361843, 2.390296, 2.406653, 2.409389, 2.408520, 2.409499, 2.389534, 2.358088, 2.336590, 2.313751, 2.283540, 2.228495, 2.165003, 2.087529, 1.993042, 1.914507, 1.762914, 1.450786, 1.458728, 1.268239, 1.077528, 0.889237, 0.690168, 0.489056, 0.291821, 0.104204, 0.074301, 0.240301, 0.384310, 0.531460, 0.668448, 0.790814, 1.084511, 1.040819, 1.153081, 1.286287, 1.420160, 1.580440, 1.732361, 2.029730, 2.058297, 2.226704, 2.380819, 2.543705, 2.683736, 2.823694, 2.984667, 3.303936, 3.269525, 3.337011, 3.427371, 3.509081, 3.523553, 3.496871, 3.449597, 3.393791, 3.300215, 3.236273, 3.298717, 3.181196, 3.253695, 3.221333, 3.294872, 3.311922, 3.317472, 3.195438, 3.231807, 3.152652, 2.944340, 2.819637, 2.658741, 2.471452, 2.263416, 2.087557, 1.926580, 1.790146, 1.710253, 1.644458, 1.768001, 1.771653, 1.810214, 1.888204, 1.960186, 2.043075, 2.151333, 2.307162, 2.489625, 2.675856, 2.887076, 3.144813, 3.406873, 3.665571, 3.943827, 4.236393, 4.529356, 4.872216, 5.188685, 5.453400, 5.708386, 5.926909, 6.113299, 6.314366, 6.529149, 6.802148, 7.124249, 7.567916, 8.047990, 8.620014, 9.246662, 9.880282, 10.530299, 11.203988, 11.789767, 12.304476, 12.799011, 13.207557, 13.506321, 13.766910, 13.928829, 13.974819, 13.955243, 13.902019, 13.781663, 13.619838, 13.297875, 12.948807, 12.747978, 12.356156, 11.924583, 11.468551, 11.017689, 10.505246, 10.018518, 9.551663, 9.112784, 8.691589, 8.335304, 8.001059, 7.654282, 7.347524, 7.078719, 6.768607, 6.406471, 6.005880, 5.583314, 5.136071, 4.668458, 4.203498, 3.792239, 3.401784, 3.048280, 2.735240, 2.289454, 2.228818, 2.034646, 1.877276, 1.733530, 1.624866, 1.521333, 1.415311, 1.313101, 1.232170, 1.184775, 1.156365, 1.148532, 1.157776, 1.156763, 1.060780, 1.172802, 1.172200, 1.085172, 1.198531, 1.223502, 1.186271, 1.331421, 1.424921, 1.450840, 1.623697, 1.755099, 1.816484, 2.023589, 2.126579, 2.301047, 2.473839, 2.661979, 2.841441, 3.008807, 3.166824, 3.320166, 3.442463, 3.555225, 3.647312, 3.738771, 3.827557, 3.919147, 4.014648, 4.116562, 4.201995, 4.292088, 4.354284, 4.411723, 4.379777, 4.357313, 4.302053, 4.205537, 4.098124, 3.973053, 3.824073, 3.643048, 3.442866, 3.249427, 3.031840, 2.814141, 2.590998, 2.362328, 2.096617, 1.819913, 1.531047, 1.229959, 0.904125, 0.559606, 0.233333, 0.080858, 0.364764, 0.631719, 0.851802, 0.995053, 1.193581, 1.329767, 1.708671, 1.693285, 1.649991, 1.604176, 1.562275, 1.530907, 1.500691, 1.478274, 1.471594, 1.474857, 1.482941, 1.475841, 1.514813, 1.592784, 1.544028, 1.620428, 1.721239, 1.860993, 2.043946, 2.277728, 2.534385, 2.838387, 3.166247, 3.534664, 3.938094, 4.373847, 4.820297, 5.307530, 5.919533, 6.384299, 6.953516, 7.555442, 8.158983, 8.778960, 9.388649, 9.969424, 10.508198, 10.995863, 11.405163, 11.755690, 12.065340, 12.306645, 12.423895, 12.360993, 12.276071, 12.266085, 11.849393, 11.730413, 11.342581, 10.631216, 10.367921, 9.494243, 8.874587, 8.236546, 7.481418, 6.833567, 6.214349, 5.631335, 5.110655, 4.640126, 4.195834, 3.800447, 3.437009, 3.110038, 2.824834, 2.599478, 2.435875, 2.314999, 2.237972, 2.179636, 2.148574, 2.145900, 2.151519, 2.168102, 2.189689, 2.195741, 2.221959, 2.223038, 2.237040, 2.252149, 2.270120, 2.261375, 2.258637, 2.239799, 2.211825, 2.159414, 2.094579, 2.020358, 1.958754, 1.879288, 1.794533, 1.688443, 1.568368, 1.441678, 1.326694, 1.184893, 1.036424, 0.886499, 0.734014, 0.597007, 0.463076, 0.309831, 0.144688, 0.030640, 0.190898, 0.322484, 0.412340, 0.501189, 0.544137, 0.585969, 0.584640, 0.567218, 0.546084, 0.518418, 0.486483, 0.463722, 0.466774, 0.474391, 0.473602, 0.489899, 0.635947, 0.564629, 0.598709, 0.640561, 0.666498, 0.761776, 0.841795, 0.916992, 0.978513, 1.050346, 1.109772, 1.161018, 1.194870, 1.207147, 1.178353, 1.210135, 1.088520, 1.004382, 0.917851, 0.828552, 0.745785, 0.672309, 0.605909, 0.549615, 0.470337, 0.414648, 0.373508, 0.337421, 0.316706, 0.308178, 0.387650, 0.300904, 0.316198, 0.335509, 0.357978, 0.392836, 0.445277, 0.508190, 0.600193, 0.712955, 0.849972, 1.105388, 1.220187, 1.218899, 1.417273, 1.507290, 1.475329, 1.604629, 1.550771, 1.631404, 1.613822, 1.585984, 1.548143, 1.504236, 1.460529, 1.400064, 1.338643, 1.266568, 1.189977, 1.096662, 1.004650, 0.916225, 0.810478, 0.696174, 0.584765, 0.473492, 0.376316, 0.274337, 0.171511, 0.086776, 0.001628, 0.054423, 0.097806, 0.113657, 0.114522, 0.073488, 0.004627, 0.101252, 0.221045, 0.371631, 0.529470, 0.695354, 0.862419, 1.031371, 1.210076, 1.360761, 1.503764, 1.641066, 1.780094, 1.906131, 2.024159, 2.136284, 2.238131, 2.327926, 2.397254, 2.465872, 2.501558, 2.518089, 2.519636, 2.525487, 2.518367, 2.517432, 2.522710, 2.552410, 2.581199, 2.697674, 2.661283, 2.714480, 2.763237, 2.808148, 2.850187, 2.879402, 2.904374, 2.934903, 2.957151, 2.971217, 2.964590, 2.975265, 2.974523, 2.984767, 2.958863, 2.877133, 2.821020, 2.754085, 2.627908, 2.535561, 2.465613, 2.379370, 2.284190, 2.156659, 2.008874, 1.858118, 1.716836, 1.525228, 1.268324, 0.924370, 0.650445, 0.277995, 0.138295, 0.608629, 1.239901, 1.644727, 2.214543, 2.937240, 3.524885, 3.954117, 4.713472, 5.150448, 5.899320, 6.465278, 7.005169, 7.500032, 7.943553, 8.317717, 8.626986, 8.865219, 9.056142, 9.174407, 9.174487, 9.115787, 9.010788, 8.873125, 8.708901, 8.533478, 8.336940, 8.129533, 7.897455, 7.659656, 7.402046, 7.142748, 6.854154, 6.574003, 6.286084, 5.985115, 5.668113, 5.378380, 5.079451, 4.749534, 4.407265, 4.083282, 3.737444, 3.386394, 3.019309, 2.650452, 2.286675, 1.889843, 1.495598, 1.133507, 0.783577, 0.440391, 0.110225, 0.185068, 0.444310, 0.691324, 0.900782, 1.084058, 1.239424, 1.376149, 1.511189, 1.629520, 1.733174, 1.833515, 1.940167, 2.057029, 2.345744, 2.416199, 2.569546, 2.733552, 2.941525, 3.160924, 3.402362, 3.676936, 3.958365, 4.255624, 4.582599, 4.923576, 5.281079, 5.644131, 6.036177, 6.435944, 6.859610, 7.294875, 7.734955, 8.194692, 8.663012, 9.249676, 9.625888, 10.110376, 10.590089, 11.088345, 11.582690, 12.076210, 12.589049, 13.079165, 13.651347, 14.016874, 14.574792, 14.902065, 15.324921, 15.824805, 16.225130, 16.517624, 16.956630, 17.249662, 17.594093, 17.979230, 18.248216, 18.653978, 19.040665, 19.315815, 19.800041, 20.245601, 20.591789, 21.151115, 21.628697, 22.127599, 22.636050, 23.156942, 23.686039, 24.211195, 24.735244, 25.266157, 25.771461, 26.268987, 26.756645, 27.273400, 27.786890, 28.300174, 28.810088, 29.323672, 29.815132, 30.286769, 30.754290, 31.204082, 31.542441, 31.980467, 32.398275, 32.779813, 33.138564, 33.483840, 33.814809, 34.118827, 34.406557, 34.673661, 34.924972, 35.183138, 35.423900, 35.648526, 35.851760, 36.030171, 36.170751, 36.292538, 36.400560, 36.500505, 36.561902, 36.630645, 36.670875, 36.711748, 36.724553, 36.756004, 36.777029, 36.795455, 36.824425, 36.841638, 36.874362, 36.925031, 36.977726, 37.031230, 37.075952, 37.120999, 37.177469, 37.209665, 37.222881, 37.241072, 37.239845, 37.281897, 37.318547, 37.339309, 37.367001, 37.401188, 37.432286, 37.455154, 37.468797, 37.444812, 37.358228, 37.217058, 36.999175, 36.576356, 36.038705, 35.380303, 34.593699, 33.706958, 32.701955, 31.272371, 30.423211, 29.203096, 27.957444, 26.681808, 25.385454, 24.099631, 22.810077, 21.535463, 20.265530, 19.012098, 17.798057, 16.603267, 15.444365, 14.324169, 13.232820, 11.873907, 11.104493, 10.052152, 9.004945, 7.941340, 6.876786, 5.781287, 4.671551, 3.540309, 2.393586, 1.284311, 0.184318, 0.875491, 1.904575, 3.098726, 3.949117, 4.694656, 5.300824, 5.694709, 6.087649, 6.301136, 6.379515, 6.310831, 6.137750, 6.052671, 5.573501, 5.225007, 4.835791, 4.429158, 4.212264, 3.510004, 3.013736, 2.698344, 1.877401, 1.286599, 0.665929, 0.022192, 0.620712, 1.256558, 1.876223, 2.483839, 3.103147, 3.733180, 4.379837, 5.035405, 5.702895, 6.376561, 7.040039, 7.626731, 8.263451, 8.839803, 9.372726, 9.880676, 10.333280, 10.747997, 11.145463, 11.493878, 11.800452, 12.063115, 12.262498, 12.401197, 12.482176, 12.505753, 12.474016, 12.342911, 12.111349, 11.838377, 11.539786, 11.142528, 10.692302, 10.200048, 9.676504, 9.128137, 8.596752, 8.066124, 7.538313, 7.036133, 6.528461, 6.088723, 5.659990, 5.301704, 4.933454, 4.589161, 4.271454, 3.928554, 3.604454, 3.302043, 3.030586, 2.725183, 2.394930, 2.085618, 1.736795, 1.297012, 0.858712, 0.376061, 0.118242, 0.633339, 1.140409, 1.650058, 2.146793, 2.594456, 3.014921, 3.383903, 3.688577, 3.881633, 3.909110, 3.999463, 4.093309, 4.066520, 4.000033, 3.918135, 3.820712, 3.724470, 3.629758, 3.537110, 3.470478, 3.318562, 3.394096, 3.280975, 3.427249, 3.403572, 3.506099, 3.720374, 3.857675, 3.972475, 4.234639, 4.432821, 4.730324, 5.002289, 5.246543, 5.615047, 5.827979, 6.007173, 6.182126, 6.397402, 6.354065, 6.317411, 6.224363, 6.037358, 5.778308, 5.487051, 5.150090, 4.773234, 4.365651, 3.975409, 3.580526, 3.219149, 2.909183, 2.631210, 2.414906, 2.254039, 2.143226, 2.101588, 2.084316, 2.116682, 2.167427, 2.223806, 2.281202, 2.317591, 2.341138, 2.342031, 2.315544, 2.273617, 2.236472, 2.183542, 
