12, 20, 0, 1.405446, 1.428725, 1.461656, 1.493389, 1.545056, 1.617077, 1.690443, 1.778607, 1.885274, 1.993646, 2.121395, 2.252708, 2.457413, 2.714711, 3.000010, 3.312827, 3.650225, 4.010479, 4.391519, 4.792972, 5.208769, 5.622898, 6.034809, 6.439639, 6.817096, 7.097784, 7.346399, 7.553788, 7.735331, 7.858978, 7.925293, 7.933306, 7.867288, 7.532370, 7.519479, 7.248823, 6.928620, 6.552262, 6.163105, 5.779840, 5.370400, 4.968203, 4.575755, 4.197051, 3.827853, 3.466868, 3.118460, 2.780298, 2.221427, 2.105944, 1.789731, 1.482034, 1.006550, 0.755019, 0.526678, 0.313765, 0.184533, 0.023519, 0.176931, 0.318115, 0.468478, 0.594318, 0.717903, 0.825385, 0.903761, 0.953076, 0.981318, 0.985556, 0.996720, 1.000765, 1.006866, 0.996136, 0.988795, 0.979619, 1.012482, 1.022943, 1.042934, 1.056778, 1.074285, 1.087381, 1.094680, 1.106650, 1.126188, 1.114847, 1.159812, 1.169125, 1.161453, 1.161120, 1.159411, 1.155485, 1.165137, 1.192002, 1.227558, 1.270197, 1.313440, 1.366678, 1.421707, 1.476750, 1.565428, 1.627751, 1.689737, 1.733545, 1.818852, 1.894724, 1.991683, 2.093343, 2.190155, 2.299570, 2.521145, 2.531117, 2.650453, 2.777710, 2.875020, 2.973998, 3.043679, 3.101836, 3.157050, 3.196095, 3.232905, 3.240756, 3.236039, 3.195793, 3.149276, 3.051679, 2.940821, 2.826963, 2.669760, 2.510963, 2.355848, 2.201031, 2.041003, 1.868753, 1.716881, 1.559366, 1.374301, 1.170055, 1.007744, 0.862416, 0.718400, 0.575915, 0.434386, 0.294520, 0.197271, 0.143068, 0.145113, 0.159880, 0.243461, 0.261687, 0.349906, 0.445477, 0.568910, 0.695749, 0.816218, 1.027782, 1.175518, 1.230715, 1.459148, 1.666881, 1.832758, 1.913484, 2.145543, 2.312962, 2.469420, 2.623703, 2.762426, 2.903748, 3.050288, 3.191503, 3.285997, 3.428400, 3.602237, 3.783921, 3.973421, 4.168940, 4.308551, 4.529869, 4.763379, 4.988034, 5.225214, 5.461449, 5.705320, 5.907799, 6.108137, 6.307466, 6.508500, 6.710993, 6.906780, 7.065084, 7.142617, 7.181361, 7.173676, 7.115250, 7.017659, 6.872756, 6.694028, 6.480400, 6.227328, 5.935318, 5.616760, 5.283051, 4.912716, 4.520467, 4.115508, 3.691787, 3.265340, 2.842849, 2.443470, 2.044162, 1.659328, 1.283597, 0.921249, 0.587446, 0.279382, 0.006547, 0.204669, 0.375903, 0.501126, 0.580109, 0.612381, 0.612842, 0.579362, 0.534299, 0.517187, 0.476522, 0.445248, 0.404293, 0.351658, 0.304729, 0.256265, 0.216340, 0.188066, 0.154168, 0.125056, 0.140691, 0.135903, 0.135321, 0.149719, 0.166836, 0.193455, 0.202067, 0.226161, 0.243748, 0.263944, 0.356175, 0.313651, 0.335302, 0.389942, 0.385231, 0.414839, 0.443276, 0.480052, 0.496488, 0.528356, 0.548704, 0.538154, 0.531537, 0.522308, 0.498094, 0.531549, 0.448210, 0.419727, 0.389663, 0.350802, 0.306135, 0.260496, 0.230990, 0.191682, 0.156481, 0.118406, 0.091260, 0.055542, 0.031781, 0.085070, 0.080073, 0.007213, 0.073089, 0.067847, 0.013200, 0.077947, 0.004214, 0.009505, 0.068462, 0.025252, 0.003616, 0.027613, 0.124065, 0.089818, 0.128239, 0.158647, 0.184033, 0.187704, 0.177790, 0.171216, 0.173554, 0.176813, 0.169640, 0.163637, 0.173942, 0.178490, 0.206472, 0.233411, 0.265235, 0.309963, 0.357120, 0.387767, 0.409075, 0.410210, 0.415886, 0.406324, 0.399047, 0.353025, 0.274424, 0.192263, 0.088505, 0.021655, 0.137693, 0.280210, 0.420866, 0.540937, 0.653305, 0.743594, 0.812456, 0.889583, 0.917176, 0.908140, 0.888004, 0.842790, 0.756490, 0.643661, 0.510552, 0.373172, 0.231771, 0.079402, 0.094930, 0.276607, 0.462927, 0.622061, 0.812400, 0.940458, 1.095006, 1.238755, 1.389404, 1.518253, 1.629050, 1.743950, 1.847719, 1.936673, 2.007127, 2.043840, 2.068711, 2.084889, 2.051237, 2.021209, 1.971818, 1.937343, 1.854397, 1.783261, 1.681815, 1.603719, 1.511283, 1.391384, 1.198721, 1.149142, 0.869494, 0.870878, 0.716784, 0.535474, 0.336515, 0.123766, 0.102685, 0.311914, 0.515311, 0.697597, 0.849033, 0.976695, 1.071048, 1.134800, 1.180262, 1.332418, 1.251364, 1.348744, 1.245928, 1.289015, 1.173228, 1.119823, 1.142791, 1.024625, 0.975809, 1.037590, 0.927450, 0.992554, 0.968316, 0.859884, 0.902713, 0.864974, 0.836838, 0.778696, 0.723242, 0.663192, 0.599617, 0.536668, 0.463838, 0.407018, 0.346255, 0.295635, 0.247162, 0.227073, 0.216945, 0.209706, 0.206552, 0.231137, 0.254501, 0.275011, 0.319892, 0.369659, 0.413757, 0.461726, 0.471919, 0.526511, 0.563029, 0.573396, 0.557076, 0.521894, 0.465936, 0.411702, 0.366959, 0.336597, 0.276925, 0.282302, 0.298837, 0.334297, 0.374113, 0.415554, 0.499868, 0.566481, 0.630479, 0.702771, 0.804504, 0.900263, 1.022173, 1.179079, 1.446669, 1.576623, 1.803255, 2.054421, 2.338139, 2.637107, 2.952793, 3.278727, 3.629075, 3.999906, 4.378663, 4.767144, 5.178490, 5.724502, 6.052869, 6.516101, 6.945162, 7.364068, 7.768958, 8.153208, 8.501506, 8.809946, 9.064996, 9.263045, 9.435118, 9.564447, 9.597119, 9.555779, 9.329292, 9.219828, 8.941308, 8.574710, 8.138912, 7.617724, 7.035988, 6.412039, 5.750388, 4.801724, 4.346776, 3.624607, 2.901489, 2.203174, 1.521484, 0.878796, 0.060612, 0.255374, 0.742820, 1.337490, 1.566114, 1.895992, 2.165126, 2.370699, 2.549809, 2.661683, 2.734680, 2.788179, 2.789729, 2.746564, 2.694234, 2.658410, 2.587812, 2.497248, 2.440231, 2.353347, 2.262489, 2.166970, 2.059482, 1.932952, 1.760514, 1.582534, 1.465193, 1.368478, 1.271197, 1.146090, 1.038330, 0.953148, 0.865521, 0.778951, 0.696105, 0.614310, 0.537853, 0.487474, 0.462047, 0.451960, 0.431981, 0.407009, 0.398109, 0.371286, 0.356455, 0.356265, 0.372647, 0.421174, 0.484287, 0.551456, 0.650487, 0.731451, 0.823591, 0.927799, 1.066468, 1.237053, 1.423326, 1.621499, 1.820442, 2.034655, 2.254149, 2.468251, 2.679262, 2.893479, 3.116179, 3.340984, 3.567935, 3.793947, 4.007538, 4.194509, 4.331895, 4.439066, 4.533223, 4.618769, 4.683691, 4.707150, 4.692101, 4.639600, 4.540955, 4.416667, 4.276935, 4.126927, 3.955143, 3.770758, 3.570985, 3.363178, 3.179157, 2.935244, 2.707537, 2.483676, 2.257653, 2.006640, 1.761053, 1.519216, 1.270101, 1.045237, 0.688114, 0.605086, 0.391411, 0.193095, 0.042017, 0.096518, 0.229087, 0.346024, 0.450444, 0.535418, 0.670373, 0.744624, 0.706105, 0.744658, 0.764668, 0.775820, 0.770916, 0.737704, 0.699885, 0.642782, 0.556525, 0.463562, 0.361241, 0.213118, 0.103529, 0.042676, 0.204003, 0.347057, 0.511371, 0.637102, 0.762404, 0.914679, 0.996897, 1.112990, 1.246729, 1.299361, 1.357999, 1.463283, 1.447472, 1.485642, 1.492607, 1.484087, 1.461594, 1.422812, 1.373242, 1.321705, 1.249726, 1.159115, 1.086712, 0.998660, 0.903620, 0.823068, 0.754984, 0.679006, 0.626271, 0.575193, 0.537837, 0.484886, 0.454888, 0.415369, 0.383050, 0.349536, 0.349055, 0.307986, 0.296737, 0.290437, 0.298386, 0.260276, 0.270179, 0.251159, 0.235666, 0.216751, 0.185101, 0.161575, 0.123430, 0.086308, 0.038578, 0.009660, 0.070216, 0.104143, 0.137270, 0.250671, 0.286274, 0.278987, 0.285067, 0.286237, 0.287982, 0.282444, 0.283666, 0.286851, 0.288826, 0.274121, 0.262930, 0.253561, 0.243179, 0.247668, 0.254586, 0.249544, 0.248472, 0.265463, 0.282352, 0.286612, 0.328888, 0.279382, 0.279295, 0.272988, 0.266086, 0.292466, 0.308804, 0.338383, 0.383323, 0.436874, 0.558546, 0.555638, 0.606429, 0.657356, 0.699547, 0.818819, 0.792928, 0.846912, 0.861914, 0.911619, 0.926603, 0.942512, 0.948741, 0.949510, 0.952671, 0.947036, 0.933839, 0.911989, 0.880905, 0.894614, 0.847473, 0.749196, 0.723469, 0.613086, 0.536218, 0.508556, 0.373079, 0.306565, 0.205655, 0.064598, 0.010589, 0.123046, 0.263972, 0.335097, 0.437819, 0.548786, 0.646359, 0.745797, 0.855783, 0.955219, 1.055234, 1.139760, 1.195966, 1.268758, 1.317611, 1.351761, 1.384696, 1.394173, 1.411463, 1.421711, 1.430827, 1.445149, 1.450429, 1.447427, 1.459969, 1.481820, 1.501518, 1.512805, 1.518812, 1.502638, 1.490630, 1.467605, 1.454683, 1.392528, 1.336820, 1.257850, 1.183407, 1.097504, 1.006395, 0.931180, 0.871467, 0.802728, 0.746402, 0.701066, 0.659224, 0.603471, 0.533834, 0.482733, 0.406916, 0.328215, 0.226638, 0.125844, 0.030751, 0.073237, 0.166125, 0.226736, 0.274856, 0.308620, 0.295081, 0.259213, 0.215106, 0.143689, 0.073468, 0.030678, 0.159986, 0.274867, 0.409751, 0.542509, 0.671811, 0.797106, 0.918992, 1.023663, 1.096374, 1.193415, 1.276969, 1.360557, 1.436702, 1.505764, 1.580454, 1.643705, 1.712970, 1.700679, 1.851164, 1.911580, 1.977207, 2.030474, 2.079700, 2.121433, 2.166987, 2.197131, 2.220534, 2.243421, 2.251996, 2.254581, 2.278552, 2.283619, 2.191705, 2.317087, 2.348387, 2.371534, 2.406243, 2.440719, 2.479893, 2.501885, 2.523815, 2.529520, 2.522585, 2.523797, 2.486725, 2.452288, 2.406351, 2.221305, 2.190315, 2.224894, 2.146560, 1.905580, 1.945583, 1.821898, 1.536060, 1.557399, 1.367012, 1.016526, 0.822176, 0.790706, 0.457444, 0.248060, 0.072957, 0.073953, 0.207568, 0.323361, 0.431427, 0.526175, 0.605776, 0.621525, 0.777890, 0.874564, 0.965453, 1.049443, 1.130893, 1.203477, 1.278218, 1.339167, 1.387720, 1.434319, 1.457358, 1.491192, 1.521919, 1.553555, 1.590902, 1.627495, 1.659656, 1.710464, 1.792780, 1.874796, 1.957372, 2.047642, 2.131886, 2.193744, 2.246778, 2.269773, 2.278797, 2.283409, 2.267081, 2.223519, 2.157403, 2.092299, 2.034487, 1.942841, 1.865187, 1.776028, 1.671500, 1.612969, 1.426008, 1.287577, 1.153212, 1.003181, 0.833131, 0.701248, 0.545030, 0.395390, 0.245966, 0.108756, 0.015804, 0.121117, 0.218564, 0.291112, 0.284117, 0.393331, 0.421791, 0.379596, 0.376625, 0.280479, 0.291529, 0.204369, 0.109897, 0.009538, 0.089505, 0.195799, 0.289926, 0.386949, 0.468365, 0.664549, 0.694995, 0.751673, 0.805865, 0.844881, 0.797417, 0.832016, 0.850492, 0.775984, 0.718981, 0.651778, 0.582318, 0.482304, 0.357869, 0.258559, 0.085563, 0.025647, 0.146797, 0.274453, 0.393476, 0.542769, 0.635939, 0.666472, 0.746850, 0.706618, 0.724600, 0.793393, 0.717486, 0.722548, 0.801753, 0.725016, 0.728180, 0.769169, 0.768666, 0.779655, 0.777679, 0.797395, 0.806067, 0.814182, 0.837108, 0.856916, 0.868936, 0.877887, 0.897936, 0.890125, 0.877624, 0.868864, 0.835777, 0.796662, 0.752041, 0.701810, 0.641770, 0.603181, 0.576520, 0.548400, 0.528212, 0.490400, 0.481956, 0.462704, 0.441577, 0.417605, 0.388794, 0.373841, 0.349843, 0.325452, 0.293858, 0.274205, 0.245215, 0.214979, 0.189784, 0.154802, 0.112894, 0.080592, 0.057790, 0.048275, 0.043125, 0.058185, 0.068728, 0.078921, 0.107611, 0.130211, 0.155592, 0.186269, 0.195498, 0.211631, 0.214954, 0.225090, 0.212064, 0.205966, 0.180890, 0.152835, 0.114668, 0.005695, 0.014575, 0.035505, 0.100969, 0.160744, 0.206681, 0.278448, 0.338663, 0.436200, 0.458433, 0.514400, 0.560199, 0.606824, 0.640827, 0.658276, 0.683901, 0.750468, 0.706970, 0.718025, 0.727234, 0.747478, 0.762409, 0.774109, 0.790471, 0.806308, 0.809556, 0.826675, 0.829992, 0.859839, 0.848720, 0.822341, 0.814376, 0.715024, 0.638674, 0.557619, 0.466957, 0.379334, 0.268766, 0.155785, 0.051703, 0.062987, 0.169660, 0.266118, 0.373056, 0.474558, 0.560631, 0.616920, 0.732732, 0.793304, 0.838694, 0.863651, 0.886044, 0.889085, 0.814293, 0.830561, 0.762686, 0.652853, 0.620135, 0.525123, 0.336863, 0.187555, 0.015949, 0.246239, 0.498189, 0.774285, 1.081908, 1.399194, 1.744225, 2.080079, 2.416864, 2.756669, 3.085720, 3.396646, 3.704046, 3.989887, 4.270422, 4.524893, 4.780733, 4.992493, 5.168591, 5.302551, 5.374297, 5.371979, 5.319552, 5.179696, 4.974403, 4.733527, 4.449926, 4.122122, 3.765464, 3.382816, 2.970529, 2.550546, 2.126171, 1.694977, 1.281227, 0.864747, 0.491912, 0.152743, 0.152250, 0.418996, 0.626638, 0.805590, 0.947421, 1.062953, 1.143104, 1.209509, 1.265576, 1.318284, 1.359934, 1.393778, 1.442798, 1.423220, 1.411558, 1.394118, 1.343950, 1.281536, 1.201511, 1.107870, 0.985737, 0.853882, 0.769511, 0.652838, 0.566476, 0.500489, 0.428706, 0.367083, 0.319194, 0.272980, 0.221132, 0.168120, 0.118257, 0.065875, 0.027688, 0.034335, 0.073216, 0.051201, 0.140860, 0.179732, 0.225620, 0.268037, 0.293878, 0.347401, 0.377984, 0.414159, 0.434251, 0.457541, 0.443559, 0.526775, 0.551301, 0.580304, 0.516696, 0.521810, 0.596681, 0.581312, 0.454282, 0.510346, 0.463765, 0.330651, 0.268912, 0.233314, 0.148628, 0.120153, 0.078041, 0.039632, 0.004394, 0.023884, 0.037151, 0.020630, 0.046749, 0.035164, 0.019743, 0.024599, 0.069920, 0.136887, 0.217713, 0.318380, 0.408777, 0.498023, 0.564019, 0.639100, 0.691330, 0.748765, 0.798310, 0.836398, 0.861216, 0.877353, 0.897989, 0.920056, 0.931456, 0.911204, 0.891621, 0.849954, 0.780115, 0.698510, 0.609394, 0.480123, 0.335000, 0.175303, 0.017563, 0.135887, 0.294219, 0.444430, 0.609976, 0.770543, 0.936146, 1.093770, 1.253092, 1.438500, 1.610678, 1.784290, 1.941739, 2.091148, 2.208316, 2.300205, 2.374528, 2.430827, 2.480660, 2.488550, 2.486347, 2.472325, 2.454627, 2.427016, 2.414924, 2.385436, 2.372140, 2.347249, 2.304135, 2.263812, 2.208759, 2.153059, 2.103739, 2.024016,