 1.954533, 1.882223, 1.793974, 1.708384, 1.600340, 1.499737, 1.931496, 1.836529, 1.886168, 1.691919, 1.596789, 1.508330, 1.442882, 1.390876, 1.326615, 1.283040, 1.244219, 1.296133, 1.272814, 1.118458, 1.101305, 1.223373, 1.096517, 1.246788, 1.264619, 1.150319, 1.173515, 1.333302, 1.211862, 1.355049, 1.303509, 1.341166, 1.315814, 1.285130, 1.291047, 1.270824, 1.244464, 1.221503, 1.203847, 1.195262, 1.206988, 1.242684, 1.301940, 1.352625, 1.413390, 1.472446, 1.513506, 1.544341, 1.561946, 1.550653, 1.530828, 1.484317, 1.435684, 1.375821, 1.306306, 1.221170, 1.135907, 1.049639, 0.962787, 0.871756, 0.806114, 0.739023, 0.676950, 0.628376, 0.575101, 0.528002, 0.499819, 0.466428, 0.433775, 0.428177, 0.403596, 0.386427, 0.359802, 0.346529, 0.340391, 0.337388, 0.324715, 0.335796, 0.366124, 0.407185, 0.452167, 0.523345, 0.601153, 0.704231, 0.817839, 0.939308, 1.059245, 1.165637, 1.301503, 1.408377, 1.497769, 1.575874, 1.641190, 1.699171, 1.729215, 1.761335, 1.768193, 1.765412, 1.828801, 1.721185, 1.681723, 1.630970, 1.573720, 1.508362, 1.422834, 1.325919, 1.210368, 1.100564, 0.979470, 0.844324, 0.714367, 0.581376, 0.463672, 0.377434, 0.217103, 0.100171, 0.011476, 0.120086, 0.231914, 0.339638, 0.414893, 0.523639, 0.646605, 0.742153, 0.879069, 0.963284, 1.005916, 1.112607, 1.111605, 1.164970, 1.255148, 1.217311, 1.213892, 1.271241, 1.180375, 1.152877, 1.179952, 1.054471, 0.990222, 0.924965, 0.852097, 0.784129, 0.699241, 0.609751, 0.509487, 0.402784, 0.267827, 0.129548, 0.002447, 0.143593, 0.257903, 0.376615, 0.470195, 0.549781, 0.610486, 0.678367, 0.745451, 0.792396, 0.837493, 0.884306, 0.924388, 0.948941, 0.981267, 1.006052, 1.022810, 1.033939, 1.062972, 1.083827, 1.113819, 1.138337, 1.173452, 1.206503, 1.242142, 1.299809, 1.344005, 1.384531, 1.409504, 1.456852, 1.489816, 1.516469, 1.546043, 1.577724, 1.599449, 1.610940, 1.615152, 1.612697, 1.615807, 1.617758, 1.605893, 1.610597, 1.600502, 1.588310, 1.575025, 1.570965, 1.554187, 1.541364, 1.515319, 1.494902, 1.478246, 1.472286, 1.454946, 1.424149, 1.321137, 1.277433, 1.181447, 1.088418, 0.947192, 0.822067, 0.659018, 0.487978, 0.323478, 0.183558, 0.039195, 0.109315, 0.253942, 0.400645, 0.560493, 0.717022, 0.870127, 1.016751, 1.166678, 1.326008, 1.488084, 1.650323, 1.787533, 1.909373, 2.045208, 2.185922, 2.303023, 2.421627, 2.474480, 2.530076, 2.546582, 2.536628, 2.460097, 2.469368, 2.415536, 2.340709, 2.174146, 2.070346, 1.962926, 1.824725, 1.779281, 1.643964, 1.416318, 1.362431, 1.113601, 0.958052, 0.897349, 0.642242, 0.476137, 0.407338, 0.122966, 0.040809, 0.210303, 0.364098, 0.523520, 0.672062, 0.806686, 0.929816, 1.037663, 1.130585, 1.222881, 1.289452, 1.347417, 1.388147, 1.411159, 1.428437, 1.412347, 1.382576, 1.328216, 1.289375, 1.244439, 1.201375, 1.163055, 1.114833, 1.061975, 1.023690, 1.003238, 0.970533, 0.953825, 0.942155, 0.928019, 0.914841, 0.907859, 0.895669, 0.882294, 0.859793, 0.833249, 0.789659, 0.741195, 0.684594, 0.591002, 0.529375, 0.459021, 0.384175, 0.303657, 0.230771, 0.161210, 0.093376, 0.034732, 0.026970, 0.084620, 0.135355, 0.184413, 0.242440, 0.298793, 0.348768, 0.394330, 0.439224, 0.487800, 0.541198, 0.582597, 0.617742, 0.657902, 0.685362, 0.721840, 0.746349, 0.758986, 0.771743, 0.778732, 0.779313, 0.774801, 0.768587, 0.692100, 0.729151, 0.702031, 0.663975, 0.622914, 0.563151, 0.477207, 0.395103, 0.316990, 0.218371, 0.111997, 0.005630, 0.107025, 0.234400, 0.358045, 0.587375, 0.621260, 0.775408, 0.935837, 1.106277, 1.268367, 1.447752, 1.618004, 1.798955, 1.961219, 2.130214, 2.289511, 2.471309, 2.621769, 2.747706, 2.961514, 2.954353, 3.116581, 3.168633, 3.209339, 3.250516, 3.269009, 3.207647, 3.293474, 3.231241, 3.231092, 3.278357, 3.244937, 3.204691, 3.141249, 3.027986, 3.004516, 2.923361, 2.821370, 2.711826, 2.609883, 2.509526, 2.393232, 2.279290, 2.125166, 2.008786, 1.896373, 1.771925, 1.646589, 1.525043, 1.413205, 1.319224, 1.238541, 1.172983, 1.128235, 1.101762, 1.072123, 1.040625, 0.999627, 0.953567, 0.905666, 0.856907, 0.820665, 0.730930, 0.755329, 0.727889, 0.712191, 0.687438, 0.684449, 0.653248, 0.630068, 0.583839, 0.523317, 0.455594, 0.380727, 0.306292, 0.235657, 0.159283, 0.085040, 0.003054, 0.075196, 0.154681, 0.229756, 0.305212, 0.367951, 0.417133, 0.473457, 0.519512, 0.572820, 0.611584, 0.645731, 0.656838, 0.663123, 0.650130, 0.619505, 0.585678, 0.451069, 0.456791, 0.373689, 0.284859, 0.176839, 0.064718, 0.028632, 0.132120, 0.237147, 0.350754, 0.471333, 0.673176, 0.717078, 0.816725, 0.902919, 0.987120, 1.153129, 1.109837, 1.161147, 1.175945, 1.178943, 1.172297, 1.134310, 1.088822, 1.019198, 0.937399, 0.835003, 0.727493, 0.616303, 0.502439, 0.381567, 0.304790, 0.155148, 0.080009, 0.066815, 0.190373, 0.275436, 0.439705, 0.536997, 0.628457, 0.785318, 0.882279, 0.928581, 1.055185, 1.057715, 1.103233, 1.131543, 1.138284, 1.126741, 1.111416, 1.078100, 1.043994, 1.026664, 0.951593, 0.928588, 0.845026, 0.786814, 0.730585, 0.691432, 0.657366, 0.626880, 0.597193, 0.588876, 0.594909, 0.583880, 0.576354, 0.559876, 0.548342, 0.544462, 0.531070, 0.522001, 0.531740, 0.547048, 0.561688, 0.583367, 0.625797, 0.661809, 0.706827, 0.748347, 0.810249, 0.867146, 0.928078, 0.969150, 0.997092, 1.018728, 1.027652, 1.019783, 0.966863, 0.898005, 0.810095, 0.694143, 0.574366, 0.417842, 0.238031, 0.056148, 0.140455, 0.332855, 0.503383, 0.646652, 0.758957, 0.833756, 0.862707, 0.891085, 0.897241, 0.892729, 0.883856, 0.937525, 0.875782, 0.839674, 0.786788, 0.699363, 0.587622, 0.472095, 0.308378, 0.121351, 0.028205, 0.232471, 0.379988, 0.498903, 0.660485, 0.765426, 0.841549, 0.822706, 0.903178, 0.891548, 0.846319, 0.788172, 0.696228, 0.600983, 0.508228, 0.396067, 0.280613, 0.177636, 0.075519, 0.014837, 0.224890, 0.228561, 0.437955, 0.440292, 0.560494, 0.671088, 0.779775, 0.885900, 0.984406, 1.180417, 1.160773, 1.299964, 1.346021, 1.290794, 1.358205, 1.283466, 1.255787, 1.254849, 1.125427, 1.086975, 0.978541, 0.807467, 0.740927, 0.634759, 0.524812, 0.418027, 0.295593, 0.199500, 0.111606, 0.024599, 0.052794, 0.147316, 0.228563, 0.316757, 0.400960, 0.469351, 0.525621, 0.557999, 0.571394, 0.568147, 0.552761, 0.532240, 0.500578, 0.473335, 0.437322, 0.401265, 0.363765, 0.329106, 0.295102, 0.262464, 0.218792, 0.168334, 0.117485, 0.071712, 0.010855, 0.024511, 0.064557, 0.100226, 0.137973, 0.168582, 0.211447, 0.268868, 0.312179, 0.349308, 0.376136, 0.417368, 0.439942, 0.470033, 0.496560, 0.537824, 0.576893, 0.613771, 0.648019, 0.672987, 0.697034, 0.733201, 0.740495, 0.734612, 0.724045, 0.702572, 0.684614, 0.652263, 0.608461, 0.565333, 0.520626, 0.476273, 0.415468, 0.371787, 0.322155, 0.261383, 0.217058, 0.186220, 0.196236, 0.130987, 0.097055, 0.077115, 0.043056, 0.016834, 0.020629, 0.062705, 0.093837, 0.131988, 0.156368, 0.177612, 0.185526, 0.182405, 0.173605, 0.095421, 0.130703, 0.091913, 0.066073, 0.019451, 0.019769, 0.109189, 0.077402, 0.102876, 0.184141, 0.158579, 0.241440, 0.253225, 0.212618, 0.270015, 0.290577, 0.298550, 0.300711, 0.316547, 0.322785, 0.333728, 0.367686, 0.408348, 0.463593, 0.536284, 0.615091, 0.701983, 0.786885, 0.875931, 0.947747, 1.016444, 1.082452, 1.123052, 1.160270, 1.204939, 1.244698, 1.280051, 1.324522, 1.363669, 1.404305, 1.432929, 1.468265, 1.497090, 1.518311, 1.519142, 1.517068, 1.513233, 1.510600, 1.456456, 1.376390, 1.335216, 1.291692, 1.223837, 1.164577, 1.139158, 1.133819, 1.123575, 1.129540, 1.139641, 1.113446, 1.103550, 1.106350, 1.115703, 1.124981, 1.176183, 1.232494, 1.310421, 1.400004, 1.523603, 1.651106, 1.824142, 1.967156, 2.122945, 2.303200, 2.492313, 2.684317, 2.880060, 3.024986, 3.194243, 3.289264, 3.366231, 3.412905, 3.451861, 3.457407, 3.468926, 3.452804, 3.415870, 3.354706, 3.278781, 3.115036, 3.058527, 2.847159, 2.809133, 2.660595, 2.484174, 2.333929, 2.157679, 1.977998, 1.801987, 1.609169, 1.453989, 1.296007, 1.145710, 0.993794, 0.874370, 0.767118, 0.577177, 0.559747, 0.470464, 0.381992, 0.312645, 0.253483, 0.143131, 0.155432, 0.117735, 0.085511, 0.029641, 0.004821, 0.043767, 0.089934, 0.120533, 0.192089, 0.140448, 0.134437, 0.115586, 0.094100, 0.065969, 0.036893, 0.023297, 0.007907, 0.011902, 0.054940, 0.033524, 0.117796, 0.160325, 0.147020, 0.201840, 0.295429, 0.295820, 0.393911, 0.417123, 0.490518, 0.601846, 0.657445, 0.735735, 0.815319, 0.885804, 0.964047, 1.031681, 1.097562, 1.157435, 1.200780, 1.248706, 1.300509, 1.325860, 1.368907, 1.416793, 1.481545, 1.526764, 1.583122, 1.640296, 1.672275, 1.703031, 1.732380, 1.749064, 1.746031, 1.744458, 1.726610, 1.702366, 1.663864, 1.608491, 1.554493, 1.471558, 1.367867, 1.188253, 1.140183, 0.991756, 0.843459, 0.685020, 0.530143, 0.360837, 0.200322, 0.011420, 0.195462, 0.410651, 0.638732, 0.893880, 1.162093, 1.437260, 1.725658, 1.993288, 2.280202, 2.533485, 2.759656, 2.931700, 3.055084, 3.137074, 3.161186, 3.146256, 3.100618, 3.009171, 2.932700, 2.819989, 2.700919, 2.576100, 2.429462, 2.265395, 2.111073, 1.919075, 1.735550, 1.607424, 1.483764, 1.418035, 1.285227, 1.197518, 1.117650, 1.066338, 1.014346, 0.998366, 0.954325, 0.948797, 0.958596, 0.979895, 0.999527, 1.031115, 1.051923, 1.073446, 1.198936, 1.144962, 1.186586, 1.206952, 1.221767, 1.243989, 1.256122, 1.255926, 1.260549, 1.252709, 1.228649, 1.200031, 1.160026, 1.096957, 1.021256, 1.006696, 0.871908, 0.805705, 0.718484, 0.621385, 0.506892, 0.391861, 0.263583, 0.145939, 0.023955, 0.092510, 0.154131, 0.317736, 0.426266, 0.466115, 0.566682, 0.710922, 0.747707, 0.881020, 0.897158, 0.960506, 1.034773, 1.083530, 1.118162, 1.232492, 1.183998, 1.183352, 1.170168, 1.132022, 1.106784, 1.038231, 0.977391, 0.909194, 0.816603, 0.740679, 0.658698, 0.572175, 0.474575, 0.381846, 0.321900, 0.191307, 0.090864, 0.018433, 0.108353, 0.186868, 0.264934, 0.337954, 0.394872, 0.448010, 0.474131, 0.489649, 0.487986, 0.477289, 0.455775, 0.424348, 0.367260, 0.301912, 0.162200, 0.132980, 0.032794, 0.063270, 0.166703, 0.258255, 0.345042, 0.418647, 0.484797, 0.541290, 0.557037, 0.556063, 0.525936, 0.448444, 0.368143, 0.274432, 0.148956, 0.024926, 0.098266, 0.220262, 0.359903, 0.494037, 0.634301, 0.747662, 0.890770, 1.001535, 1.099307, 1.197361, 1.273548, 1.331005, 1.361845, 1.356266, 1.315172, 1.249362, 1.168937, 1.067570, 0.931761, 0.775161, 0.613454, 0.417977, 0.234402, 0.047591, 0.144407, 0.334972, 0.516381, 0.715284, 0.891009, 1.059357, 1.194776, 1.375477, 1.519443, 1.612632, 1.744036, 1.861631, 1.949470, 2.031546, 2.112741, 2.176243, 2.234050, 2.223896, 2.306787, 2.324071, 2.339153, 2.262563, 2.332603, 2.320131, 2.310832, 2.208762, 2.289326, 2.204551, 2.191623, 2.262820, 2.158508, 2.139119, 2.197149, 2.085015, 2.041840, 2.057789, 1.981757, 1.936174, 1.902405, 1.843636, 1.793925, 1.739100, 1.690817, 1.624589, 1.555452, 1.490717, 1.419987, 1.341043, 1.261298, 1.182444, 1.099552, 1.025677, 0.954258, 0.874354, 0.802794, 0.732644, 0.665382, 0.598238, 0.540594, 0.504777, 0.493119, 0.471126, 0.472137, 0.493581, 0.522792, 0.568944, 0.629055, 0.698439, 0.773026, 0.851978, 0.943954, 1.026227, 1.109584, 1.210199, 1.264525, 1.343727, 1.426389, 1.463916, 1.488420, 1.519798, 1.551019, 1.574342, 1.582266, 1.593479, 1.593486, 1.590010, 1.567930, 1.516612, 1.480858, 1.434127, 1.378613, 1.320643, 1.249126, 1.185697, 1.117203, 1.053607, 0.976838, 0.906501, 0.833058, 0.769586, 0.674019, 0.528784, 0.483746, 0.375946, 0.267295, 0.162943, 0.049994, 0.049849, 0.148673, 0.248570, 0.349220, 0.540384, 0.552647, 0.640516, 0.881857, 0.912798, 0.947665, 0.944781, 0.932501, 0.891604, 0.840052, 0.777009, 0.695917, 0.613868, 0.533244, 0.455334, 0.417068, 0.274664, 0.167566, 0.063695, 0.089665, 0.253471, 0.388787, 0.538858, 0.606373, 0.692827, 0.723286, 0.700013, 0.726674, 0.701768, 0.636426, 0.599102, 0.563338, 0.439482, 0.373102, 0.250504, 0.051541, 0.085752, 0.348013, 0.588099, 0.882014, 1.181966, 1.465410, 1.840838, 2.310929, 2.632830, 3.115116, 3.533248, 3.919041, 4.291855, 4.668475, 4.966735, 5.258093, 5.488645, 5.693599, 5.871419, 5.974193, 6.000571, 5.954652, 5.851133, 5.685676, 5.455445, 5.181715, 4.860102, 4.482971, 4.104291, 3.624183, 3.149623, 2.649746, 2.166705, 1.682657, 1.228967, 0.789252, 0.385097, 0.004125, 0.330976, 0.638233, 0.899203, 1.112483, 1.277374, 1.405982, 1.510724, 1.584695, 1.639158, 1.667595, 1.676766, 1.663432, 1.626226, 1.562534, 1.491382, 1.405030, 1.310657, 1.202000, 1.107438, 0.988959, 0.873163, 0.740558, 0.602008, 0.483370, 0.352587, 0.239091, 0.131526, 0.031820, 0.051046, 0.108359, 0.148095, 0.160467, 0.161513, 0.134828, 0.101580, 0.048840, 0.004212, 0.083054, 0.168102, 0.244388, 0.319881, 0.408785, 0.489515, 0.571070, 0.648199, 0.727430, 0.806200, 0.878166, 1.060578, 1.018016, 1.079212, 1.136803,