 1.175492, 1.230053, 1.272242, 1.288421, 1.313625, 1.317431, 1.317981, 1.309188, 1.299287, 1.341652, 1.249337, 1.274444, 1.169954, 1.124989, 1.078439, 1.037259, 0.989589, 0.936605, 0.893632, 0.858199, 0.825188, 0.776808, 0.798808, 0.699788, 0.766317, 0.639496, 0.701720, 0.592850, 0.570063, 0.649018, 0.551867, 0.484889, 0.523891, 0.461729, 0.316320, 0.327483, 0.259121, 0.173314, 0.100378, 0.005665, 0.073708, 0.166213, 0.219980, 0.272680, 0.308202, 0.328616, 0.346654, 0.348092, 0.338260, 0.319348, 0.295342, 0.260317, 0.213040, 0.148091, 0.083511, 0.021321, 0.043305, 0.116188, 0.206424, 0.280128, 0.364666, 0.465609, 0.574998, 0.639055, 0.695488, 0.727623, 0.734772, 0.706834, 0.661407, 0.589867, 0.499990, 0.393124, 0.291944, 0.183369, 0.072050, 0.038666, 0.150215, 0.268145, 0.390156, 0.517055, 0.633139, 0.748559, 0.858238, 0.961574, 1.037549, 1.095539, 1.162968, 1.207413, 1.241251, 1.268696, 1.307546, 1.339914, 1.352233, 1.372320, 1.368351, 1.340444, 1.310765, 1.275548, 1.244472, 1.190217, 1.119990, 1.045528, 0.959991, 0.858209, 0.781178, 0.715239, 0.671497, 0.616429, 0.608335, 0.634689, 0.657100, 0.683117, 0.704433, 0.709014, 0.702586, 0.691937, 0.651133, 0.463773, 0.546022, 0.496151, 0.422304, 0.353213, 0.278823, 0.181894, 0.077013, 0.043184, 0.147667, 0.365880, 0.339992, 0.416104, 0.507972, 0.594078, 0.818806, 0.762332, 0.869796, 1.002208, 1.122859, 1.232814, 1.344396, 1.522659, 1.620165, 1.527974, 1.627857, 1.518398, 1.450119, 1.468927, 1.366761, 1.255562, 1.140789, 1.001631, 0.854199, 0.691299, 0.526860, 0.360924, 0.207600, 0.060581, 0.083644, 0.235839, 0.373628, 0.527611, 0.663009, 0.797769, 0.937149, 1.062593, 1.169374, 1.259936, 1.326310, 1.371686, 1.411935, 1.451330, 1.477458, 1.506121, 1.531934, 1.546350, 1.534197, 1.504573, 1.453195, 1.412130, 1.374193, 1.333391, 1.307901, 1.280594, 1.239924, 1.209431, 1.182532, 1.142071, 1.096585, 1.065895, 1.027613, 1.016333, 0.991331, 0.976427, 0.964554, 0.923187, 0.879700, 0.831041, 0.761879, 0.699947, 0.618725, 0.552202, 0.489453, 0.437491, 0.395656, 0.377117, 0.366991, 0.368085, 0.372741, 0.319077, 0.406799, 0.414387, 0.432331, 0.390045, 0.353017, 0.296917, 0.227211, 0.140299, 0.049152, 0.059123, 0.257870, 0.278000, 0.389881, 0.485449, 0.667148, 0.648656, 0.722870, 0.776666, 0.823373, 0.860610, 0.882172, 0.907446, 0.920511, 0.940399, 0.943159, 0.944328, 0.927044, 0.940120, 0.954025, 0.938315, 0.855834, 0.822599, 0.764978, 0.732705, 0.623683, 0.535753, 0.469230, 0.328216, 0.204664, 0.033762, 0.092613, 0.209206, 0.310465, 0.399889, 0.490725, 0.608751, 0.752616, 0.871142, 1.027507, 1.146419, 1.269641, 1.386871, 1.509850, 1.642387, 1.779966, 1.902482, 2.022389, 2.131460, 2.226294, 2.317527, 2.387661, 2.437012, 2.481967, 2.528971, 2.550739, 2.558349, 2.575753, 2.574362, 2.568990, 2.542284, 2.482129, 2.403320, 2.315804, 2.196938, 2.076236, 1.958862, 1.772182, 1.592590, 1.413775, 1.212819, 1.014057, 0.825943, 0.606682, 0.401590, 0.225836, 0.030524, 0.126913, 0.332263, 0.515079, 0.662618, 0.793077, 0.907051, 1.003087, 1.083655, 1.131597, 1.168468, 1.164515, 1.143901, 1.095695, 1.016615, 0.940666, 0.868159, 0.772711, 0.696218, 0.621870, 0.530578, 0.426235, 0.324099, 0.215989, 0.098821, 0.019660, 0.157657, 0.288157, 0.417512, 0.555432, 0.689159, 0.807203, 0.920019, 1.028727, 1.078130, 1.212279, 1.268570, 1.318549, 1.331065, 1.323558, 1.299799, 1.247743, 1.173057, 1.090862, 1.003036, 0.877719, 0.753952, 0.613898, 0.475901, 0.260575, 0.291122, 0.225324, 0.185450, 0.170003, 0.159281, 0.163285, 0.180799, 0.204079, 0.122469, 0.191415, 0.196083, 0.203950, 0.227626, 0.276320, 0.303717, 0.469773, 0.560748, 0.726893, 0.918862, 1.061753, 1.219759, 1.404158, 1.494892, 1.588077, 1.664871, 1.704805, 1.729339, 1.730243, 1.698203, 1.648905, 1.608629, 1.509853, 1.441209, 1.369659, 1.300571, 1.220893, 1.149544, 1.087544, 1.042176, 0.980829, 0.911997, 0.849387, 0.792321, 0.744801, 0.715262, 0.676815, 0.707150, 0.637680, 0.630941, 0.620910, 0.605301, 0.609427, 0.625426, 0.612445, 0.608669, 0.591926, 0.572913, 0.549964, 0.508091, 0.470434, 0.424748, 0.378927, 0.350005, 0.308005, 0.240842, 0.155707, 0.066525, 0.015834, 0.120333, 0.225696, 0.353557, 0.478721, 0.611770, 0.754540, 0.885944, 1.029613, 1.171084, 1.319322, 1.483626, 1.645660, 1.805850, 1.988743, 2.151009, 2.270842, 2.396878, 2.503230, 2.604300, 2.693328, 2.757957, 2.814486, 2.862472, 2.896728, 2.935388, 2.955009, 2.961053, 2.967091, 2.966934, 2.954618, 2.934837, 2.944353, 2.934261, 2.910078, 2.871494, 2.834043, 2.791974, 2.815841, 2.681158, 2.630362, 2.575620, 2.530937, 2.465549, 2.451852, 2.343518, 2.304841, 2.247520, 2.185171, 2.147770, 2.108595, 2.069433, 2.056131, 2.060648, 1.941896, 1.895433, 1.848928, 1.803012, 1.748984, 1.768879, 1.711584, 1.605095, 1.634536, 1.525517, 1.502479, 1.559310, 1.459365, 1.526607, 1.526034, 1.440562, 1.528519, 1.531998, 1.461711, 1.557014, 1.565039, 1.558361, 1.560780, 1.552925, 1.542618, 1.548220, 1.566112, 1.603828, 1.641717, 1.693699, 1.763153, 1.830159, 1.892730, 1.956810, 2.019348, 2.060437, 2.073115, 2.093859, 2.083476, 2.046073, 2.007101, 1.945748, 1.888531, 1.816748, 1.761772, 1.680148, 1.591133, 1.506927, 1.439154, 1.355542, 1.251005, 1.153392, 1.054853, 0.940762, 0.823923, 0.720121, 0.626580, 0.507667, 0.398530, 0.294940, 0.149266, 0.025214, 0.168144, 0.362921, 0.513831, 0.598324, 0.742511, 0.844525, 0.925425, 1.015913, 1.070346, 1.111083, 1.119975, 1.113454, 1.069998, 0.927334, 0.950523, 0.882421, 0.792273, 0.707334, 0.617452, 0.545799, 0.468950, 0.385553, 0.320898, 0.266128, 0.191796, 0.132600, 0.088237, 0.048681, 0.075807, 0.050286, 0.092115, 0.124147, 0.128986, 0.111922, 0.099778, 0.069541, 0.048647, 0.035109, 0.085244, 0.153993, 0.232995, 0.298268, 0.334482, 0.429735, 0.573086, 0.704514, 0.830428, 0.956708, 1.016997, 1.175380, 1.213714, 1.364263, 1.452108, 1.413726, 1.486654, 1.438667, 1.220252, 1.208869, 0.934281, 0.790074, 0.772205, 0.551804, 0.460345, 0.474098, 0.370459, 0.355238, 0.359223, 0.391078, 0.429482, 0.487221, 0.538205, 0.577448, 0.641347, 0.681277, 0.743184, 0.806829, 0.871038, 0.947169, 1.022024, 1.132033, 1.209579, 1.270034, 1.296231, 1.293568, 1.287902, 1.258932, 1.210005, 1.147810, 1.073041, 0.977401, 0.866284, 0.760756, 0.647095, 0.527469, 0.417723, 0.327741, 0.242656, 0.180309, 0.135076, 0.107000, 0.110134, 0.141134, 0.190923, 0.257484, 0.345854, 0.435652, 0.533007, 0.631081, 0.716191, 0.763975, 0.817618, 0.876594, 0.913017, 0.934451, 0.949268, 0.982082, 0.973167, 0.996374, 1.005225, 0.935183, 1.029669, 1.041274, 1.076457, 1.086619, 1.081576, 1.069016, 1.057569, 1.030812, 1.011415, 0.994786, 0.977709, 0.954263, 0.916452, 0.865386, 0.789175, 0.621222, 0.588521, 0.451203, 0.301429, 0.146312, 0.007043, 0.164728, 0.311818, 0.454880, 0.602096, 0.727304, 0.826589, 0.914499, 0.966740, 0.995135, 1.005822, 1.068120, 0.925419, 0.841935, 0.721558, 0.578323, 0.408947, 0.211352, 0.018821, 0.170729, 0.369334, 0.574243, 0.774389, 0.956737, 1.134507, 1.313053, 1.437916, 1.650131, 1.798847, 1.957968, 2.095117, 2.236941, 2.380519, 2.507110, 2.614592, 2.705379, 2.799300, 2.868953, 2.925612, 2.885405, 3.018740, 2.978553, 3.036671, 3.188630, 3.241179, 3.202325, 3.343035, 3.268032, 3.297458, 3.402660, 3.283553, 3.247696, 3.326456, 3.148244, 3.081580, 3.140473, 2.917361, 2.787843, 2.644492, 2.475333, 2.264391, 2.035719, 1.804336, 1.583304, 1.357498, 1.148446, 0.977046, 0.835304, 0.725831, 0.622116, 0.507612, 0.388711, 0.260399, 0.120802, 0.024139, 0.177592, 0.303488, 0.405552, 0.549991, 0.644695, 0.737205, 0.812458, 0.894799, 0.980808, 1.067294, 1.158386, 1.284781, 1.438300, 1.614646, 1.814929, 2.029378, 2.257781, 2.483815, 2.676569, 2.903917, 3.091551, 3.241468, 3.360367, 3.410171, 3.473583, 3.517130, 3.531735, 3.516135, 3.495001, 3.446005, 3.384080, 3.322279, 3.241302, 3.117345, 2.990940, 2.851188, 2.671753, 2.445666, 2.265938, 2.053180, 1.803057, 1.571077, 1.327451, 1.092636, 0.854662, 0.641539, 0.421653, 0.207689, 0.010506, 0.219517, 0.421658, 0.620506, 0.795502, 0.946644, 1.053910, 1.153475, 1.110725, 1.257793, 1.276434, 1.280256, 1.279039, 1.273405, 1.270816, 1.284051, 1.275730, 1.264794, 1.258078, 1.232750, 1.198464, 1.167389, 1.128684, 0.948971, 1.019974, 0.971134, 0.821648, 0.899713, 0.880671, 0.758845, 0.846993, 0.819324, 0.697092, 0.787510, 0.653457, 0.625520, 0.614566, 0.594329, 0.554688, 0.549350, 0.546716, 0.538179, 0.528584, 0.528271, 0.504911, 0.495035, 0.493102, 0.505197, 0.488609, 0.471682, 0.458100, 0.450525, 0.427375, 0.391696, 0.354119, 0.315705, 0.260996, 0.180769, 0.091568, 0.024564, 0.146977, 0.291661, 0.432125, 0.567990, 0.710545, 0.854119, 0.993597, 1.122305, 1.267419, 1.375274, 1.487009, 1.575530, 1.651526, 1.708041, 1.742397, 1.757696, 1.746324, 1.736672, 1.706358, 1.653889, 1.583477, 1.474994, 1.397659, 1.301452, 1.210444, 1.092880, 0.972504, 0.841959, 0.727965, 0.619474, 0.487253, 0.370634, 0.263705, 0.147768, 0.033813, 0.106543, 0.213539, 0.358653, 0.483826, 0.620316, 0.710683, 0.807937, 0.895456, 0.985807, 1.085114, 1.181887, 1.263531, 1.339797, 1.398806, 1.466545, 1.513657, 1.546911, 1.594751, 1.558582, 1.632662, 1.645720, 1.666763, 1.693742, 1.707110, 1.692422, 1.718507, 1.716832, 1.707324, 1.683997, 1.651545, 1.596714, 1.531577, 1.433271, 1.243841, 1.224380, 1.093825, 0.969481, 0.848022, 0.737134, 0.622112, 0.507294, 0.376986, 0.236049, 0.074664, 0.246055, 0.324594, 0.515413, 0.827450, 1.029867, 1.229036, 1.414787, 1.480408, 1.738178, 1.879006, 1.951617, 2.185228, 2.310690, 2.367134, 2.535178, 2.626990, 2.716549, 2.816594, 2.923993, 3.059481, 3.235074, 3.428632, 3.655122, 3.890189, 4.148021, 4.410109, 4.673330, 4.937956, 5.213944, 5.501511, 5.795460, 6.092750, 6.401574, 6.715981, 7.051647, 7.379356, 7.721714, 8.058833, 8.406224, 8.769299, 9.137757, 9.530807, 9.918178, 10.301379, 10.675808, 11.065474, 11.459730, 11.855292, 12.245801, 12.636149, 13.026738, 13.431651, 13.845512, 14.269221, 14.712164, 15.146792, 15.592884, 16.060480, 16.519564, 16.992270, 17.449841, 17.918839, 18.379169, 18.828351, 19.253162, 19.668958, 20.054844, 20.445648, 20.815934, 21.170329, 21.515578, 21.826839, 22.135511, 22.427910, 22.781888, 22.962678, 23.135946, 23.297706, 23.483134, 23.660168, 23.794688, 23.924426, 24.054465, 24.184423, 24.310890, 24.439611, 24.558242, 24.657162, 24.749273, 24.833741, 24.914524, 24.994353, 25.067405, 25.135330, 25.201024, 25.325524, 25.456860, 25.587505, 25.719501, 25.852006, 25.985482, 26.119611, 26.299101, 26.501721, 26.764535, 27.027486, 27.253125, 27.592590, 27.857511, 28.274421, 28.642345, 
