,,,0.017337, 0.035662, 0.050096, 0.067672, 0.082468, 0.094391, 0.105347, 0.116076, 0.127251, 0.138116, 0.148718, 0.159551, 0.174564, 0.191283, 0.207984, 0.224604, 0.241290, 0.258011, 0.276025, 0.291037, 0.307684, 0.324333, 0.341043, 0.357624, 0.374910, 0.390992, 0.407568, 0.424231, 0.441026, 0.457569, 0.474258, 0.491022, 0.507644, 0.525664, 0.541065, 0.557689, 0.574428, 0.591229, 0.607877, 0.625095, 0.641325, 0.657952, 0.674643, 0.691351, 0.708055, 0.724771, 0.741408, 0.758093, 0.776617, 0.791369, 0.808055, 0.824846, 0.841796, 0.858723, 0.875447, 0.891730, 0.911278, 0.928172, 0.942342, 0.959158, 0.975402, 0.992128, 1.008816, 1.027486, 1.042145, 1.058769, 1.075549, 1.092342, 1.108924, 1.125673, 1.142228, 1.158823, 1.175566, 1.193768, 1.208968, 1.225629, 1.242233, 1.258950, 1.277464, 1.292349, 1.308971, 1.325728, 1.342427, 1.361088, 1.375850, 1.392441, 1.409037, 1.425786, 1.442467, 1.459108, 1.475822, 1.492443, 1.509288, 1.527509, 1.542802, 1.559497, 1.576238, 1.593442, 1.609563, 1.626694, 1.643062, 1.661708, 1.676403, 1.693035, 1.709704, 1.726390, 1.742996, 1.759787, 1.778635, 1.793080, 1.809898, 1.826430, 1.844246, 1.859918, 1.876508, 1.893292, 1.909845, 1.926543, 1.943198, 1.959944, 1.976543, 1.993148, 2.010435, 2.028700, 2.043315, 2.060096, 2.076632, 2.093506, 2.110104, 2.126774, 2.143404, 2.160047, 2.176789, 2.193484, 2.210581, 2.227380, 2.243611, 2.260285, 2.278703, 2.293650, 2.310420, 2.327426, 2.344426, 2.360409, 2.377071, 2.393757, 2.412309, 2.427218, 2.443761, 2.460464, 2.477134, 2.493736, 2.510495, 2.528700, 2.543866, 2.560485, 2.578613, 2.594910, 2.610606, 2.627145, 2.643856, 2.660480, 2.677229, 2.693816, 2.710547, 2.727215, 2.743820, 2.760607, 2.778574, 2.793984, 2.810888, 2.827754, 2.844880, 2.864776, 2.877627, 2.894216, 2.910748, 2.927555, 2.944198, 2.960871, 2.977813, 2.994700, 3.011088, 3.029815, 3.044356, 3.061017, 3.077917, 3.094769, 3.110897, 3.127614, 3.144233, 3.160886, 3.177585, 3.194255, 3.210941, 3.227543, 3.244102, 3.260870, 3.279504, 3.294086, 3.311052, 3.327908, 3.344467, 3.361089, 3.377535, 3.394051, 3.410740, 3.427391, 3.444085, 3.461252, 3.477568, 3.494180, 3.510895, 3.529640, 3.544350, 3.561015, 3.577504, 3.594371, 3.610905, 3.627527, 3.644145, 3.662343, 3.677481, 3.694061, 3.710789, 3.727405, 3.744042, 3.760666, 3.779792, 3.794265, 3.811088, 3.827493, 3.845742, 3.860806, 3.877986, 3.894347, 3.910871, 3.927678, 3.944479, 3.960925, 3.977540, 3.994204, 4.010916, 4.029581, 4.044300, 4.061091, 4.081531, 4.094211, 4.111008, 4.127698, 4.144247, 4.160985, 4.177686, 4.194324, 4.211053, 4.227725, 4.244381, 4.261485, 4.279687, 4.294541, 4.311505, 4.327915, 4.344607, 4.361244, 4.377958, 4.394609, 4.411279, 4.427947, 4.444636, 4.461292, 4.478325, 4.494740, 4.511400, 4.529570, 4.544716, 4.561928, 4.578472, 4.594713, 4.611482, 4.628175, 4.644777, 4.661505, 4.678573, 4.694957, 4.711524, 4.728187, 4.744877, 4.761568, 4.779506, 4.795458, 4.812792, 4.828505, 4.845091, 4.861723, 4.878417, 4.895533, 4.912264, 4.928578, 4.945155, 4.962359, 4.978623, 4.995251, 5.011884, 5.030600, 5.045383, 5.062329, 5.078461, 5.095122, 5.111682, 5.128256, 5.144971, 5.162030, 5.178393, 5.194915, 5.211611, 5.228363, 5.245401, 5.261760, 5.280424, 5.295160, 5.312352, 5.329935, 5.345098, 5.361730, 5.378355, 5.395412, 5.411811, 5.428365, 5.445045, 5.461709, 5.478390, 5.495070, 5.511735, 5.530408, 5.545164, 5.562276, 5.578446, 5.597145, 5.611968, 5.628557, 5.645195, 5.662412, 5.678725, 5.695303, 5.711973, 5.728622, 5.745315, 5.761996, 5.780432, 5.795343, 5.812822, 5.828749, 5.845374, 5.862021, 5.880126, 5.895653, 5.913152, 5.929063, 5.945925, 5.962475, 5.979093, 5.999968, 6.012691, 6.031411, 6.046055, 6.063589, 6.079574, 6.096168, 6.112847, 6.129518, 6.146246, 6.162856, 6.179619, 6.196266, 6.212901, 6.229590, 6.246271, 6.262995, 6.281409, 6.296365, 6.313315, 6.329718, 6.346462, 6.363003, 6.379746, 6.396428, 6.413491, 6.429986, 6.446546, 6.463201, 6.479915, 6.496614, 6.513264, 6.532825, 6.547723, 6.563531, 6.580105, 6.596807, 6.613506, 6.630170, 6.646834, 6.663544, 6.680172, 6.696857, 6.713507, 6.730258, 6.746877, 6.763590, 6.780220, 6.799354, 6.813570, 6.830238, 6.846841, 6.863536, 6.880295, 6.896876, 6.913917, 6.931793, 6.946870, 6.963488, 6.980160, 6.996896, 7.013652, 7.030694, 7.049393, 7.064074, 7.080342, 7.098437, 7.113603, 7.130258, 7.147018, 7.163582, 7.180282, 7.197510, 7.213675, 7.230363, 7.247130, 7.263813, 7.280518, 7.299355, 7.314201, 7.334638, 7.347527, 7.364027, 7.380660, 7.397259, 7.413974, 7.431197, 7.447709, 7.464417, 7.481142, 7.497817, 7.514438, 7.531173, 7.549446, 7.564455, 7.581177, 7.598348, 7.614663, 7.631298, 7.647872, 7.664558, 7.681246, 7.697949, 7.714623, 7.731238, 7.748046, 7.764639, 7.781815, 7.799362, 7.814652, 7.831275, 7.848043, 7.864749, 7.881378, 7.898028, 7.914860, 7.931413, 7.949546, 7.964640, 7.981373, 7.997874, 8.014497, 8.031499, 8.047666, 8.066337, 8.080982, 8.097702, 8.115989, 8.131098, 8.148153, 8.164512, 8.181056, 8.197661, 8.214404, 8.231107, 8.247775, 8.264300, 8.281370, 8.297422, 8.314219, 8.332385, 8.347500, 8.364340, 8.380892, 8.397997, 8.414514, 8.431078, 8.447911, 8.464620, 8.485244, 8.498088, 8.515220, 8.531362, 8.548511, 8.564942, 8.583362, 8.598252, 8.614754, 8.631496, 8.648945, 8.665200, 8.681698, 8.698256, 8.714993, 8.732215, 8.748606, 8.765711, 8.781745, 8.798439, 8.815179, 8.833465, 8.848540, 8.865036, 8.881710, 8.898433, 8.915106, 8.931802, 8.948797, 8.965271, 8.982092, 8.998826, 9.015747, 9.031807, 9.048540, 9.065250, 9.083342, 9.098653, 9.115106, 9.131842, 9.148440, 9.165079, 9.181740, 9.198365, 9.214867, 9.232832, 9.248966, 9.265094, 9.281724, 9.298389, 9.315118, 9.331805, 9.350354, 9.365143, 9.381743, 9.398846, 9.415321, 9.431928, 9.448722, 9.465443, 9.482205, 9.500912, 9.515688, 9.532229, 9.548916, 9.565655, 9.582136, 9.600267, 9.615738, 9.632486, 9.649129, 9.667288, 9.682473, 9.699251, 9.716004, 9.732635, 9.749664, 9.765960, 9.782623, 9.799313, 9.816798, 9.834831, 9.851383, 9.866080, 9.882837, 9.899540, 9.916040, 9.932866, 9.949554, 9.966344, 9.982959, 10.000054, 10.016166, 10.032869, 10.049531, 10.066242, 10.082712, 10.101284, 10.116212, 10.133318, 10.149741, 10.166216, 10.182892, 10.200102, 10.216551, 10.233140, 10.250209, 10.266803, 10.283257, 10.299988, 10.316819, 10.333428, 10.351316, 10.366854, 10.383474, 10.400153, 10.416884, 10.433378, 10.450253, 10.466805, 10.484005, 10.500566, 10.516813, 10.533533, 10.550191, 10.566817, 10.583536, 10.603281, 10.616963, 10.633603, 10.650139, 10.667002, 10.683642, 10.702313, 10.717017, 10.733690, 10.750377, 10.766947, 10.787560, 10.800360, 10.817041, 10.833762, 10.850414, 10.868211, 10.883733, 10.900448, 10.917071, 10.933930, 10.950717, 10.967100, 10.984424, 11.000603, 11.017684, 11.033894, 11.051025, 11.067276, 11.083883, 11.100574, 11.119246, 11.134054, 11.150789, 11.167574, 11.184274, 11.200894, 11.218104, 11.234308, 11.250863, 11.267518, 11.284221, 11.303011, 11.317769, 11.334174, 11.350971, 11.369221, 11.384206, 11.401005, 11.417805, 11.435921, 11.451307, 11.467748, 11.484413, 11.501005, 11.517555, 11.535849, 11.550952, 11.568154, 11.584527, 11.601175, 11.619306, 11.634460, 11.651471, 11.667901, 11.684364, 11.701019, 11.717986, 11.734968, 11.751103, 11.767659, 11.784406, 11.800977, 11.817755, 11.834368, 11.851110, 11.869126, 11.884327, 11.901114, 11.917626, 11.934637, 11.951167, 11.972679, 11.984918, 12.001211, 12.017856, 12.034490, 12.051668, 12.068054, 12.084716, 12.101319, 12.119251, 12.134752, 12.151770, 12.168597, 12.185527, 12.201534, 12.218576, 12.235342, 12.251728, 12.268186, 12.284899, 12.301593, 12.318303, 12.334913, 12.351583, 12.370265, 12.384832, 12.401573, 12.418216, 12.434878, 12.452014, 12.468607, 12.484818, 12.501469, 12.518168, 12.534845, 12.551548, 12.569703, 12.584856, 12.601586, 12.620152, 12.634893, 12.651599, 12.668280, 12.685473, 12.703429, 12.719054, 12.735214, 12.752125, 12.768560, 12.785314, 12.802013, 12.819230, 12.835588, 12.852089, 12.870257, 12.885331, 12.902467, 12.918809, 12.935447, 12.952495, 12.968982, 12.985142, 13.001700, 13.018319, 13.035011, 13.052122, 13.072353, 13.085307, 13.101719, 13.118183, 13.136295, 13.151621, 13.168442, 13.185067, 13.201741, 13.218877, 13.235062, 13.251756, 13.268847, 13.285162, 13.301689, 13.318512, 13.335036, 13.351734, 13.368446, 13.387290, 13.401731, 13.418545, 13.435247, 13.452385, 13.468814, 13.485204, 13.501961, 13.518614, 13.535205, 13.551983, 13.568659, 13.585226, 13.602013, 13.618732, 13.637242, 13.652046, 13.668744, 13.685449, 13.702289, 13.718850, 13.735429, 13.752133, 13.768825, 13.785400, 13.802139, 13.818863, 13.835483, 13.852179, 13.868853, 13.887141, 13.903906, 13.918931, 13.935781, 13.952393, 13.968908, 13.986011, 14.002459, 14.018949, 14.036173, 14.052408, 14.069088, 14.085809, 14.104053, 14.119437, 14.138147, 14.152810, 14.169518, 14.186614, 14.203250, 14.219517, 14.236147, 14.256392, 14.269501, 14.286187, 14.303623, 14.320321, 14.336628, 14.353293, 14.369831, 14.388238, 14.403318, 14.420002, 14.436686, 14.453254, 14.469912, 14.486686, 14.503232, 14.519837, 14.536548, 14.553200, 14.569891, 14.586538, 14.603273, 14.619977, 14.638188, 14.653411, 14.670112, 14.687298, 14.703796, 14.720037, 14.736815, 14.753461, 14.770369, 14.787459, 14.803881, 14.820563, 14.837110, 14.853828, 14.870594, 14.889203, 14.903947, 14.921111, 14.937736, 14.953877, 14.972132, 14.987380, 15.003932, 15.020560, 15.037096, 15.053860, 15.072552, 15.087440, 15.104071, 15.120652, 15.139220, 15.154168, 15.171246, 15.191786, 15.210048, 15.223019, 15.237415, 15.254201, 15.271223, 15.287604, 15.304209, 15.320863, 15.337548, 15.354240, 15.371068, 15.389184, 15.406265, 15.429484, 15.445709, 15.461144, 15.476212, 15.490939, 15.505612, 15.521421, 15.537855, 15.554301, 15.571018, 15.587717, 15.604353, 15.621237, 15.639037, 15.654644, 15.671081, 15.688538, 15.704538, 15.720878, 15.737703, 15.755686, 15.770780, 15.787455, 15.804131, 15.820756, 15.837585, 15.854165, 15.870765, 15.887502, 15.906544, 15.922578, 15.938241, 15.954707, 15.971302, 15.988096, 16.004705, 16.021351, 16.038143, 16.054670, 16.071361, 16.088019, 16.104668, 16.122209, 16.138318, 16.156156, 16.171677, 16.188157, 16.204710, 16.221379, 16.237989, 16.254690, 16.271315, 16.287949, 16.304686, 16.321425, 16.337948, 16.354625, 16.371862, 16.388200, 16.405988, 16.421895, 16.438158, 16.454790, 16.471370, 16.488138, 16.504793, 16.521439, 16.538166, 16.554724, 16.571440, 16.588090, 16.604831, 16.621533, 16.638188, 16.657041, 16.671999, 16.688284, 16.704838, 16.721599, 16.738181, 16.754919, 16.771547, 16.788247, 16.804886, 16.821581, 16.838299, 16.854913, 16.872276, 16.888640, 16.905106, 16.924078, 16.938400, 16.955048, 16.971726, 16.988434, 17.006230, 17.021602, 17.038375, 17.058726, 17.071414, 17.088116, 17.104879, 17.121967, 17.138450, 17.155516, 17.171695, 17.190116, 17.204924, 17.221721, 17.238834, 17.255222, 17.271774, 17.288462, 17.305182, 17.321851, 17.338440, 17.355108, 17.371848, 17.388940, 17.405227, 17.421842, 17.440059, 17.455043, 17.471709, 17.488247, 17.504872, 17.522005, 17.538412, 17.554967, 17.571669, 17.588336, 17.604976, 17.621724, 17.638377, 17.655622, 17.671721, 17.689976, 17.705054, 17.721741, 17.738379, 17.755043, 17.772192, 17.789000, 17.805375, 17.821955, 17.839072, 17.855508, 17.872097, 17.888782, 17.905915, 17.922523, 17.940674, 17.955690, 17.972225, 17.988862, 18.005948, 18.022266, 18.038787, 18.055506, 18.072046, 18.088738, 18.105579, 18.122181, 18.138849, 18.155488, 18.172092, 18.190006, 18.205419, 18.222130, 18.238780, 18.255411, 18.272074, 18.288846, 18.307076, 18.322258, 18.338928, 18.355727, 18.372543, 18.389595, 18.406313, 18.422653, 18.441005, 18.455945, 18.472620, 18.489809, 18.507785, 18.522888, 18.539478, 18.556301, 18.572878, 18.589596, 18.606320, 18.623045, 18.640238, 18.656270, 18.672927, 18.690997, 18.706343, 18.722937, 18.739559, 18.756316, 18.776839, 18.789583, 18.806348, 18.822984, 18.839696, 18.856448, 18.873549, 18.889778, 18.906521, 18.923188, 18.941974, 18.956420, 18.973213, 18.989886, 19.006531, 19.023202, 19.040359, 19.056768, 19.073721, 19.090324, 19.106856, 19.124137, 19.140188, 19.157413, 19.173755, 19.192066, 19.206944, 19.223712, 19.240288, 19.256974, 19.273621, 19.290351, 19.306992, 19.323681, 19.340859, 19.357233, 19.375242, 19.390491, 19.407082, 19.423829, 19.442489, 19.457349, 19.473860, 19.490725, 19.507260, 19.523908, 19.540552, 19.557265, 19.573932, 19.592297, 19.607329, 19.624137, 19.640658, 19.657264, 19.673993, 19.691950, 19.707772, 19.725685, 19.740709, 19.757434, 19.774163, 19.790860, 19.807437, 19.824228, 19.841089, 19.858015, 19.874685, 19.891298, 19.907835, 19.924559, 19.942996, 19.957882, 19.974892, 19.991214, 20.007740, 20.024345, 20.041140, 20.057671, 20.074793, 20.091294, 20.108238, 20.124934, 20.141090, 20.157774, 20.174514, 20.192892, 20.207817, 20.224420, 20.241161, 20.257883, 20.274475, 20.291168, 20.308300, 20.324755, 20.341369, 20.358034, 20.375094, 20.391352, 20.408054, 20.424728, 20.442979, 20.458122, 20.474874, 20.491542, 20.508188, 20.524948, 20.541588, 20.558355, 20.575526, 20.591917, 20.608616, 20.625533, 20.641627, 20.658370, 20.675095, 20.692939, 20.708400, 20.724989, 20.741734, 20.758794, 20.775216, 20.791736, 20.808310, 20.825089, 20.841762, 20.858322, 20.875373, 20.891688, 20.912870, 20.925162, 20.943991, 20.958721, 20.975324, 20.992079, 21.008702, 21.025382, 21.042020, 21.058877, 21.075492, 21.092893, 21.109057, 21.125640, 21.142201, 21.158931, 21.175516, 21.193916, 21.208921, 21.225528, 21.242302, 21.259160, 21.275725, 21.292607, 21.311396, 21.325964, 21.343245, 21.360901, 21.376149, 21.392750, 21.409399, 21.426107, 21.444837, 21.459412, 21.476125, 21.492868, 21.509486, 21.526168, 21.542970, 21.559853, 21.576447, 21.593611, 21.609765, 21.626493, 21.643038, 21.660171, 21.676639, 21.694871, 21.709786, 21.727004, 21.743332, 21.760376, 21.776716, 21.793431, 21.810396, 21.826700, 21.843889, 21.860337, 21.876740, 21.893364, 21.910047, 21.926846, 21.944935, 21.959992, 21.976697, 21.993356, 22.009977, 22.026755, 22.043424, 22.060138, 22.077604, 22.094112, 22.110163, 22.127263, 22.143569, 22.160078, 22.176802, 22.194901, 22.210141, 22.226935, 22.243674, 22.262035, 22.277208, 22.293851, 22.310791, 22.327214, 22.344339, 22.360708, 22.377350, 22.394100, 22.410655, 22.427488, 22.445914, 22.460666, 22.477371, 22.494134, 22.510756, 22.527413, 22.544096, 22.561007, 22.578137, 22.594627, 22.610737, 22.627466, 22.644110, 22.660974, 22.677641, 22.695850, 22.710866, 22.727999, 22.744469, 22.760892, 22.777785, 22.794833, 22.811656, 22.827855, 22.844930, 22.861059, 22.877570, 22.894731, 22.911057, 2