2.927535, 22.945952, 22.961137, 22.977620, 22.994724, 23.011107, 23.027736, 23.044965, 23.061679, 23.077759, 23.094711, 23.111132, 23.127667, 23.144364, 23.161496, 23.177844, 23.195908, 23.211115, 23.227728, 23.244411, 23.261008, 23.277830, 23.294550, 23.311832, 23.327814, 23.344833, 23.361171, 23.377860, 23.394516, 23.411174, 23.427797, 23.445809, 23.461229, 23.477873, 23.494483, 23.511187, 23.528435, 23.544788, 23.561933, 23.578061, 23.594731, 23.611277, 23.628025, 23.644718, 23.661384, 23.678006, 23.697285, 23.711528, 23.728051, 23.744790, 23.761434, 23.778546, 23.795795, 23.812234, 23.828658, 23.844863, 23.861629, 23.878168, 23.894803, 23.911848, 23.928291, 23.946833, 23.961569, 23.978161, 23.994987, 24.011735, 24.028381, 24.045474, 24.061865, 24.078561, 24.094953, 24.112562, 24.128597, 24.145235, 24.161816, 24.178448, 24.196927, 24.211851, 24.228609, 24.245360, 24.262562, 24.278814, 24.295459, 24.313261, 24.329247, 24.345460, 24.362348, 24.379001, 24.395731, 24.412799, 24.429228, 24.446973, 24.462511, 24.479198, 24.495894, 24.512502, 24.529213, 24.546676, 24.563093, 24.579144, 24.595902, 24.612436, 24.629092, 24.645780, 24.662161, 24.678980, 24.695578, 24.714323, 24.729251, 24.745700, 24.762482, 24.779014, 24.796232, 24.812962, 24.829018, 24.845644, 24.862347, 24.879121, 24.895608, 24.912258, 24.928821, 24.945374, 24.963711, 24.978778, 24.995524, 25.012906, 25.029313, 25.046185, 25.063182, 25.079175, 25.095919, 25.112481, 25.129334, 25.145871, 25.162679, 25.179288, 25.196125, 25.214934, 25.229312, 25.245982, 25.263150, 25.279914, 25.296046, 25.313131, 25.329346, 25.346045, 25.362788, 25.379441, 25.396102, 25.412872, 25.429427, 25.446125, 25.464801, 25.479498, 25.496148, 25.512943, 25.529714, 25.546228, 25.563600, 25.580165, 25.596492, 25.612962, 25.629746, 25.646529, 25.663056, 25.679777, 25.696514, 25.714901, 25.729668, 25.746497, 25.763070, 25.780146, 25.796902, 25.813551, 25.829794, 25.846484, 25.863213, 25.879786, 25.896500, 25.913249, 25.930244, 25.946902, 25.964838, 25.980400, 25.996811, 26.014153, 26.030193, 26.047232, 26.063430, 26.080191, 26.096814, 26.113468, 26.130046, 26.146737, 26.163878, 26.180272, 26.196728, 26.214812, 26.230268, 26.246915, 26.263970, 26.280971, 26.297304, 26.313715, 26.330273, 26.346917, 26.363546, 26.380214, 26.397417, 26.413747, 26.430338, 26.447095, 26.465896, 26.480372, 26.497000, 26.514166, 26.530647, 26.547380, 26.563529, 26.580256, 26.596904, 26.613590, 26.630265, 26.646951, 26.663627, 26.680398, 26.697121, 26.715813, 26.730281, 26.747017, 26.763631, 26.780810, 26.797337, 26.813797, 26.830309, 26.847085, 26.863594, 26.880317, 26.897016, 26.913715, 26.930159, 26.946947, 26.963387, 26.982294, 26.996808, 27.013599, 27.030577, 27.046852, 27.063461, 27.080111, 27.096796, 27.113488, 27.130188, 27.146740, 27.163470, 27.180077, 27.196798, 27.213409, 27.231704, 27.246874, 27.263530, 27.280764, 27.296833, 27.313531, 27.330211, 27.346806, 27.363571, 27.380196, 27.396947, 27.413497, 27.434235, 27.446994, 27.463603, 27.481622, 27.497116, 27.513650, 27.530769, 27.546955, 27.563674, 27.580277, 27.597449, 27.613800, 27.630389, 27.647065, 27.663716, 27.680414, 27.697145, 27.713748, 27.732676, 27.747177, 27.763981, 27.780499, 27.797087, 27.813860, 27.830568, 27.847075, 27.863881, 27.880930, 27.897304, 27.913902, 27.930523, 27.947669, 27.964037, 27.983815, 27.997428, 28.014151, 28.031111, 28.047619, 28.064235, 28.081023, 28.097675, 28.114905, 28.131283, 28.147855, 28.168367, 28.181111, 28.198175, 28.214614, 28.231259, 28.249791, 28.265136, 28.281360, 28.297966, 28.314735, 28.331278, 28.348116, 28.364639, 28.381441, 28.397991, 28.414600, 28.431302, 28.448067, 28.464755, 28.481869, 28.500811, 28.514875, 28.532917, 28.548317, 28.564913, 28.581644, 28.598353, 28.616585, 28.631799, 28.648515, 28.665063, 28.681749, 28.698459, 28.715153, 28.731794, 28.750622, 28.765170, 28.781860, 28.798548, 28.815263, 28.831942, 28.856746, 28.872498, 28.883797, 28.898552, 28.915263, 28.931992, 28.948758, 28.965450, 28.982566, 29.000579, 29.015536, 29.032207, 29.048797, 29.065454, 29.082117, 29.098808, 29.115903, 29.132258, 29.149286, 29.166291, 29.182537, 29.199078, 29.215975, 29.232421, 29.250777, 29.265806, 29.282436, 29.299082, 29.315769, 29.332423, 29.349093, 29.365811, 29.382279, 29.399014, 29.415651, 29.432392, 29.449120, 29.465802, 29.482364, 29.501597, 29.516086, 29.532342, 29.549198, 29.565704, 29.582444, 29.599072, 29.615747, 29.632832, 29.649061, 29.665714, 29.682093, 29.698926, 29.715611, 29.732775, 29.752714, 29.765567, 29.782219, 29.798870, 29.816232, 29.832540, 29.849107, 29.865849, 29.883126, 29.899464, 29.916176, 29.932860, 29.949607, 29.966347, 29.983330, 30.000154, 30.017658, 30.032809, 30.049498, 30.066197, 30.082945, 30.099603, 30.116233, 30.132991, 30.149715, 30.166453, 30.183304, 30.200014, 30.217123, 30.233670, 30.250420, 30.268602, 30.283384, 30.300026, 30.316867, 30.333361, 30.349992, 30.366814, 30.383459, 30.400143, 30.416723, 30.433535, 30.450151, 30.466839, 30.483256, 30.500147, 30.518471, 30.533375, 30.549980, 30.567240, 30.583884, 30.600246, 30.616864, 30.633670, 30.650213, 30.666998, 30.683672, 30.700387, 30.717506, 30.733621, 30.750584, 30.768668, 30.783653, 30.800261, 30.816904, 30.833678, 30.850295, 30.866951, 30.883638, 30.900304, 30.917486, 30.934061, 30.950520, 30.967655, 30.984736, 31.000701, 31.018617, 31.033926, 31.050686, 31.067354, 31.084080, 31.100632, 31.117447, 31.133938, 31.150639, 31.167436, 31.184542, 31.201148, 31.218154, 31.234358, 31.250845, 31.269597, 31.284148, 31.300862, 31.317633, 31.334678, 31.351539, 31.367677, 31.384298, 31.400956, 31.417805, 31.434372, 31.451619, 31.468190, 31.484922, 31.501515, 31.519712, 31.534514, 31.551111, 31.567769, 31.584344, 31.601735, 31.617980, 31.634609, 31.651192, 31.667991, 31.684746, 31.701455, 31.718509, 31.735109, 31.751934, 31.769803, 31.784841, 31.801573, 31.818283, 31.835016, 31.851498, 31.868207, 31.884923, 31.901584, 31.918377, 31.935267, 31.951698, 31.968767, 31.985126, 32.001723, 32.019552, 32.035061, 32.051592, 32.068717, 32.085257, 32.102224, 32.118619, 32.135263, 32.151962, 32.169007, 32.185452, 32.201944, 32.219025, 32.235336, 32.252048, 32.270568, 32.285494, 32.302477, 32.318806, 32.335542, 32.352070, 32.368769, 32.385492, 32.402179, 32.418806, 32.436040, 32.452222, 32.469350, 32.485554, 32.502164, 32.520508, 32.535464, 32.552149, 32.569010, 32.586050, 32.602535, 32.619050, 32.635899, 32.653020, 32.669514, 32.686509, 32.702796, 32.719294, 32.735937, 32.752605, 32.771019, 32.786119, 32.803136, 32.819365, 32.836006, 32.853256, 32.869489, 32.886017, 32.902759, 32.919362, 32.937032, 32.953254, 32.969847, 32.986236, 33.002947, 33.021651, 33.036374, 33.052933, 33.069555, 33.086193, 33.102910, 33.119491, 33.136185, 33.152622, 33.169610, 33.186420, 33.202517, 33.219211, 33.235693, 33.252281, 33.268850, 33.287531, 33.302241, 33.318986, 33.335539, 33.352219, 33.368966, 33.386068, 33.402493, 33.419096, 33.436199, 33.453070, 33.469109, 33.485706, 33.506276, 33.519078, 33.537586, 33.552354, 33.569089, 33.585765, 33.602485, 33.619027, 33.635943, 33.652530, 33.669225, 33.686330, 33.702518, 33.719161, 33.735770, 33.752475, 33.769149, 33.787490, 33.802403, 33.819268, 33.835827, 33.852639, 33.869224, 33.887537, 33.902571, 33.919320, 33.936462, 33.952843, 33.969329, 33.986004, 34.002652, 34.019254, 34.037474, 34.053107, 34.069502, 34.086046, 34.102729, 34.119383, 34.136238, 34.152802, 34.170032, 34.186687, 34.202836, 34.219567, 34.236179, 34.252847, 34.269488, 34.287429, 34.303269, 34.319802, 34.336288, 34.353052, 34.369704, 34.386416, 34.403201, 34.420314, 34.437106, 34.453161, 34.469952, 34.486551, 34.503233, 34.519826, 34.538411, 34.553142, 34.569807, 34.586489, 34.603148, 34.619868, 34.636580, 34.653255, 34.669905, 34.687133, 34.703307, 34.719944, 34.736619, 34.753747, 34.770164, 34.788423, 34.803451, 34.820108, 34.836755, 34.853869, 34.870194, 34.886923, 34.903585, 34.923748, 34.937389, 34.953703, 34.970167, 34.986909, 35.003507, 35.020120, 35.038433, 35.053520, 35.070131, 35.086776, 35.103592, 35.120187, 35.136841, 35.153578, 35.170126, 35.187366, 35.203475, 35.220488, 35.236819, 35.253445, 35.270080, 35.286659, 35.305870, 35.320186, 35.336603, 35.354985, 35.370004, 35.386791, 35.403467, 35.420456, 35.436991, 35.453387, 35.469858, 35.486697, 35.504771, 35.520023, 35.536553, 35.555398, 35.569872, 35.587113, 35.603474, 35.619963, 35.636822, 35.657345, 35.670626, 35.687134, 35.703422, 35.720051, 35.736904, 35.753426, 35.770189, 35.786799, 35.805398, 35.820063, 35.836876, 35.853487, 35.870258, 35.886897, 35.903681, 35.920910, 35.937035, 35.953673, 35.970377, 35.987042, 36.003699, 36.020429, 36.037006, 36.055383, 36.070317, 36.087152, 36.103776, 36.120659, 36.137179, 36.154302, 36.171168, 36.187256, 36.203960, 36.220625, 36.237350, 36.253992, 36.270621, 36.287336, 36.305373, 36.320644, 36.337441, 36.353931, 36.370874, 36.387324, 36.404589, 36.421152, 36.437578, 36.454056, 36.470810, 36.487522, 36.504600, 36.520960, 36.539067, 36.555452, 36.570877, 36.587633, 36.604141, 36.620945, 36.637883, 36.654632, 36.670995, 36.687612, 36.705745, 36.720933, 36.737596, 36.754226, 36.771698, 36.787719, 36.805433, 36.820889, 36.837597, 36.854222, 36.870847, 36.887576, 36.904552, 36.920969, 36.937675, 36.954409, 36.970938, 36.987772, 37.008226, 37.020999, 37.037660, 37.056332, 37.070968, 37.087691, 37.104441, 37.121121, 37.138221, 37.155112, 37.171407, 37.187924, 37.204556, 37.221243, 37.237983, 37.254536, 37.271359, 37.287945, 37.306407, 37.321352, 37.337971, 37.354647, 37.371297, 37.388585, 37.404644, 37.421305, 37.438522, 37.454799, 37.471386, 37.488031, 37.505185, 37.521546, 37.538115, 37.556402, 37.571600, 37.588180, 37.604919, 37.621711, 37.638263, 37.655337, 37.671727, 37.688241, 37.704917, 37.721621, 37.738716, 37.755102, 37.771685, 37.788298, 37.806385, 37.821662, 37.838446, 37.857179, 37.872040, 37.889293, 37.905391, 37.921990, 37.938769, 37.955314, 37.972131, 37.990265, 38.005444, 38.022138, 38.038798, 38.057391, 38.072102, 38.088799, 38.105611, 38.122331, 38.138862, 38.155854, 38.172262, 38.188885, 38.205595, 38.222360, 38.238896, 38.255643, 38.272305, 38.292867, 38.307271, 38.322873, 38.339341, 38.355870, 38.372847, 38.389264, 38.405853, 38.422796, 38.439227, 38.455871, 38.472547, 38.489764, 38.506046, 38.522563, 38.539193, 38.557244, 38.572380, 38.589546, 38.606046, 38.623033, 38.639260, 38.655845, 38.672652, 38.689190, 38.705835, 38.722843, 38.739256, 38.755804, 38.772504, 38.789156, 38.807246, 38.822503, 38.839103, 38.855747, 38.872888, 38.889504, 38.905855, 38.923896, 38.939120, 38.955808, 38.972503, 38.989203, 39.005757, 39.022466, 39.039189, 39.057254, 39.072549, 39.090237, 39.106011, 39.123240, 39.139761, 39.155939, 39.173111, 39.189471, 39.206171, 39.222819, 39.239559, 39.256681, 39.273030, 39.289721, 39.308565, 39.323036, 39.339723, 39.357092, 39.374230, 39.393885, 39.406644, 39.423238, 39.439854, 39.456602, 39.473246, 39.489903, 39.506599, 39.523302, 39.540011, 39.558444, 39.573345, 39.590032, 39.607186, 39.623838, 39.640139, 39.656664, 39.673773, 39.690205, 39.706795, 39.723433, 39.740084, 39.756840, 39.773463, 39.790118, 39.808626, 39.823596, 39.840278, 39.857356, 39.873981, 39.890191, 39.906814, 39.923541, 39.940687, 39.957040, 39.973563, 39.990351, 40.006931, 40.023608, 40.040343, 40.058326, 40.073699, 40.090441, 40.107030, 40.123787, 40.140282, 40.156863, 40.173478, 40.190154, 40.208149, 40.223815, 40.240155, 40.257209, 40.273549, 40.290067, 40.306814, 40.325292, 40.340257, 40.356895, 40.375477, 40.390227, 40.406886, 40.423561, 40.440305, 40.456904, 40.473605, 40.490174, 40.506857, 40.523592, 40.540251, 40.556928, 40.575179, 40.590357, 40.606957, 40.626332, 40.640364, 40.657048, 40.673601, 40.690217, 40.706777, 40.723359, 40.739976, 40.756719, 40.773374, 40.790074, 40.806741, 40.823501, 40.842186, 40.856964, 40.873892, 40.890338, 40.906936, 40.924070, 40.940711, 40.957022, 40.973662, 40.990386, 41.007076, 41.023739, 41.040828, 41.057262, 41.073853, 41.092271, 41.107721, 41.123918, 41.140987, 41.157434, 41.174010, 41.190660, 41.207298, 41.223977, 41.240667, 41.257248, 41.273973, 41.290581, 41.307275, 41.324056, 41.342216, 41.357218, 41.373870, 41.390658, 41.407293, 41.424157, 41.440934, 41.457510, 41.474236, 41.490924, 41.507648, 41.524240, 41.540923, 41.557782, 41.574417, 41.593192, 41.608236, 41.624470, 41.641156, 41.658286, 41.674637, 41.691268, 41.707953, 41.724587, 41.741301, 41.757966, 41.774649, 41.791307, 41.809827, 41.824708, 41.843258, 41.857983, 41.874603, 41.891226, 41.907936, 41.925066, 41.941452, 41.957997, 41.974677, 41.991365, 42.008006, 42.026258, 42.041375, 42.058152, 42.074655, 42.093197, 42.108013, 42.125190, 42.141555, 42.162497, 42.174906, 42.191594, 42.208241, 42.224877, 42.242052, 42.258376, 42.274940, 42.291585, 42.308580, 42.325050, 42.344632, 42.358373, 42.374871, 42.391479, 42.408203, 42.424861, 42.441515, 42.458101, 42.474807, 42.491479, 42.508560, 42.524943, 42.541592, 42.558319, 42.574907, 42.591686, 42.610169, 42.624930, 42.641627, 42.658262, 42.675393, 42.691743, 42.708339, 42.725035, 42.741616, 42.758760, 42.775182, 42.791733, 42.808801, 42.825238, 42.842717, 42.860383, 42.875298, 42.891914, 42.908567, 42.925094, 42.941826, 42.958292, 42.974984, 42.991629, 43.008305, 43.024977, 43.041705, 43.058369, 43.075038, 43.092018, 43.110063, 43.125099, 43.141721, 43.158443, 43.175093, 43.191805, 43.208475, 43.225144, 43.241844, 43.258543, 43.275253, 43.292049, 43.309458, 43.325544, 43.342417, 43.360602, 43.375576, 43.392137, 43.408774, 43.425449, 43.442073, 43.458782, 43.475552, 43.492141, 43.508811, 43.525579, 43.542364, 43.559022, 43.576196, 43.592371, 43.611112, 43.625658, 43.642395, 43.659082, 43.675732, 43.692872, 43.709228, 43.725880, 43.742553, 43.759234, 43.777511, 43.792734, 43.809829, 43.826134, 43.842964, 43.861192, 43.876265, 43.892930, 43.909595, 43.926246, 43.942948, 43.959642, 43.977826, 43.993044, 44.009685, 44.026361, 44.047437, 44.059821, 44.076382, 44.093090, 44.111082, 44.126424, 44.143103, 44.159713, 44.176851, 44.193229, 44.209833, 44.226498, 44.243219, 44.259867, 44.276536, 44.293276, 44.310515, 44.326630, 44.343263, 44.362081, 44.376634, 44.393315, 44.409972, 44.426586, 44.443748, 44.460166, 44.476697, 44.493410, 44.510119, 44.526852, 44.543479, 44.560274, 44.576789, 44.593529, 44.612127, 44.626809, 44.643496, 44.660155, 44.676804, 44.693559, 44.710213, 44.726920, 44.744132, 44.760600, 44.777272, 44.793874, 44.811250, 44.827736, 44.844078, 44.862192, 44.877366, 44.894003, 44.911152, 44.927482, 44.944128, 44.960706, 44.977453, 44.994325, 45.011527, 45.027785, 45.044905, 45.061518, 45.077658, 45.094832, 45.113278, 45.127678, 45.144494, 45.162622, 45.177828, 45.194523, 45.211123, 45.227823, 45.244541, 45.261253, 45.277894, 45.296657, 45.311921, 45.327942, 45.344636, 45.363148, 45.377857, 45.395036, 45.411428, 45.427971, 45.444637, 45.461328, 45.477972, 45.494643, 45.511355, 45.528067, 45.544844, 45.561804, 45.577993, 45.596711, 45.613074, 45.627929, 45.644642, 45.661714, 45.678115, 45.695086, 45.711549, 45.728553, 45.744897, 45.761614, 45.778639, 45.795481, 45.811926, 45.828215, 45.845459, 45.863247, 45.878249, 45.894935, 45.911560, 45.928206, 45.944844, 45.961547, 45.978637, 45.995066, 46.011796, 46.028700, 46.044986, 46.061700, 46.078313, 46.095044, 46.113145, 46.128352, 46.145057, 46.161680, 46.178329, 46.194943, 46.211657, 46.228307, 46.244982, 46.261624, 46.278469, 46.294919, 46.311597, 46.328243, 46.344936, 46.362957, 46.379792, 46.394955, 46.411490, 46.428227, 46.444895, 46.461987, 46.478396, 46.495091, 46.511803, 46.528982, 46.545000, 46.563219, 46.578392, 46.595091, 46.613048, 46.628405, 46.645077, 46.661765, 46.678416, 46.695165, 46.711794, 46.728770, 46.745428, 46.762169, 46.779327, 46.799821, 46.812155, 46.829352, 46.845654, 46.864025, 46.878918, 46.895545, 46.912208, 46.928979, 46.945584, 46.962258, 46.978924, 46.995544, 47.012793, 47.029021, 47.045707, 47.062373, 47.078868, 47.095574, 47.114089, 47.128925, 47.145711, 47.162339, 47.179498, 47.195843, 47.212405, 47.229056, 47.245754, 47.262392, 47.280062, 47.295764, 47.312500, 47.329058, 47.345779, 47.364072, 47.379105, 47.395815, 47.412468, 47.429135, 47.445866, 47.462477, 47.479254, 47.495926, 47.513233, 47.529668, 47.546251, 47.562837, 47.579514, 47.596224, 47.614078, 47.630016, 47.646860, 47.663144, 47.679655, 47.696468, 47.713055, 47.731818, 47.746982, 47.763281, 47.780260, 47.796522, 47.813313, 47.829975, 47.846616, 47.864999, 47.881408, 47.896589, 47.913259, 47.930038, 47.946926, 47.963327, 47.980089, 47.996765, 48.013617, 48.030243, 48.046813, 48.063421, 48.080558, 48.096894, 48.115002, 48.130207, 48.151174, 48.163707, 48.180218, 48.196925, 48.213604, 48.230272, 48.247413, 48.263585, 48.280457, 48.296869, 48.313633, 48.330221, 48.346857, 48.364945, 48.380679, 48.397024, 48.413619, 48.430287, 48.447008, 48.463642, 48.480226, 48.496928, 48.513386, 48.530084, 48.546701, 48.563334, 48.579999, 48.596651, 48.613292, 48.631922, 48.647095, 48.663416, 48.680002, 48.696643, 48.713347, 48.730066, 48.746784, 48.763891, 48.780067, 48.796764, 48.813500, 48.830148, 48.846809, 48.863893, 48.882056, 48.896910, 48.913553, 48.930229, 48.946935, 48.963611, 48.980495, 48.997471, 49.015169, 49.030704, 49.046977, 49.063558, 49.080665, 49.097489, 49.113809, 49.132112, 49.147131, 49.163871, 49.180592, 49.197268, 49.213966, 49.232230, 49.247784, 49.264097, 49.281119, 49.297596, 49.314182, 49.330775, 49.347481, 49.367661, 49.382020, 49.397494, 49.414213, 49.430858, 49.447580, 49.464271, 49.481445, 49.498258, 49.514285, 49.530972, 49.547597, 49.564358, 49.580993, 49.597663, 49.614370, 49.633006, 49.647590, 49.664281, 49.680942, 49.697515, 49.714309, 49.730896, 49.748016, 49.764214, 49.780993, 49.797639, 49.814583, 49.831224, 49.847921, 49.864572, 49.882858, 49.897970, 49.914666, 49.931312, 49.948070, 49.964691, 49.981361, 49.998372, 50.014724, 50.031444, 50.048058, 50.064749, 50.081457, 50.098149, 50.114921, 50.132847, 50.149135, 50.165276, 50.181838, 50.198545, 50.215273, 50.232051, 50.249221, 50.265304, 50.282430, 50.298865, 50.315440, 50.332094, 50.348678, 50.365365, 50.384984, 50.398714, 50.415396, 50.432025, 50.448929, 50.467681, 50.482341, 50.499529, 50.519672, 50.532398, 50.549180, 50.565843, 50.582437, 50.599197, 50.615820, 50.632477, 50.650945, 50.665817, 50.683121, 50.699437, 50.716410, 50.733136, 50.749467, 50.766009, 50.782685, 50.799366, 50.816184, 50.832634, 50.849326, 50.865908, 50.882541, 50.900881, 50.915795, 50.932634, 50.949225, 50.965945, 50.983260, 50.999231, 51.015856, 51.034425, 51.049308, 51.065838, 51.082931, 51.099305, 51.116330, 51.133147, 51.153113, 51.167945, 51.182858, 51.199831, 51.216690, 51.232992, 51.252965, 51.266496, 51.282813, 51.299395, 51.316129, 51.332679, 51.349354, 51.366052, 51.383129, 51.399919, 51.418190, 51.432836, 51.450095, 51.466838, 51.482997, 51.499662, 51.516145, 51.532963, 51.549487, 51.566292, 51.582843, 51.599513, 51.616181, 51.632847, 51.649365, 51.667987, 51.683024, 51.699349, 51.716522, 51.732785, 51.749343, 51.765951, 51.782704, 51.799338, 51.816039, 51.832753, 51.849405, 51.866070, 51.882678, 51.899346, 51.917806, 51.932895, 51.949376, 51.966568, 51.982758, 51.999366, 52.016060, 52.032731, 52.049393, 52.066221, 52.082885, 52.099623, 52.116378, 52.133064, 52.149694, 52.167796, 52.183176, 52.199921, 52.217050, 52.234782, 52.249989, 52.266530, 52.283201, 52.299920, 52.316587, 52.333246, 52.351914, 52.366820, 52.383493, 52.400030, 52.419372, 52.433475, 52.449922, 52.466842, 52.483086, 52.499751, 52.516450, 52.533140, 52.549807, 52.566485, 52.583105, 52.599793, 52.616422, 52.633164, 52.649801, 52.666513, 52.687834, 52.700429, 52.716909, 52.733123, 52.749855, 52.766554, 52.783667, 52.800035, 52.816577, 52.833250, 52.849797, 52.866470, 52.883209, 52.899790, 52.916624, 52.933540, 52.951876, 52.967063, 52.983411, 52.999998, 53.016599, 53.033279, 53.049874, 53.066592, 53.083278, 53.100004, 53.116698, 53.133864, 53.150135, 53.166804, 53.183469, 53.201847, 53.217037, 53.233480, 53.250210, 53.266776, 53.283512, 53.300197, 53.316891, 53.333498, 53.350135, 53.367244, 53.383648, 53.400233, 53.417008, 53.433711, 53.451735, 53.466838, 53.483252, 53.499944, 53.516655, 53.533291, 53.550002, 53.566708, 53.583346, 53.600496, 53.616902, 53.633396, 53.650175, 53.666868, 53.683543, 53.701798, 53.716917, 53.733555, 53.750206, 53.766842, 53.783531, 53.800645, 53.817052, 53.833602, 53.850263, 53.867414, 53.883685, 53.900301, 53.917469, 53.934033, 53.951810, 53.967178, 53.983910, 54.000564, 54.017682, 54.034118, 54.052188, 54.067375, 54.083991, 54.100658, 54.117788, 54.134154, 54.150791, 54.167848, 54.184361, 54.202888, 54.217540, 54.234275, 54.251358, 54.268015, 54.284330, 54.300954, 54.319292, 54.334329, 54.350973, 54.367637, 54.384286, 54.402996, 54.418859, 54.434905, 54.452809, 54.468132, 54.484385, 54.500978, 54.517685, 54.534380, 54.551029, 54.567714, 54.584396, 54.601069, 54.617738, 54.638881, 54.651262, 54.667984, 54.685112, 54.702753, 54.717812, 54.734566, 54.751373, 54.767980, 54.785167, 54.801558, 54.818144, 54.834708, 54.851503, 54.868141, 54.884809, 54.901522, 54.918207, 54.935471, 54.952822, 54.968217, 54.984986, 55.001495, 55.018148, 55.034914, 55.051596, 55.068232, 55.084874, 55.101564, 55.118249, 55.134924, 55.151635, 55.168335, 55.185455, 55.203724, 55.218381, 55.235002, 55.251738, 55.268394, 55.285068, 55.302207, 55.318596, 55.335111, 55.351857, 55.368551, 55.385351, 55.401973, 55.419043, 55.435652, 55.453695, 55.468671, 55.485316, 55.501998, 55.518779, 55.535837, 55.552238, 55.568759, 55.585447, 55.602645, 55.619006, 55.635625, 55.652884, 55.669094, 55.685743, 55.703846, 55.719088, 55.735697, 55.752299, 55.769028, 55.785689, 55.802293, 55.819035, 55.835646, 55.852388, 55.868938, 55.885711, 55.902369, 55.918930, 55.936265, 55.953655, 55.969033, 55.985738, 56.002336, 56.019000, 56.036227, 56.052609, 56.069174, 56.085819, 56.102502, 56.119162, 56.135887, 56.152611, 56.170772, 56.186002, 56.204727, 56.219342, 56.235925, 56.252554, 56.269340, 56.285969, 56.302602, 56.319378, 56.336374, 56.352763, 56.369969, 56.386254, 56.404885, 56.419969, 56.436123, 56.454760, 56.469429, 56.486183, 56.502874, 56.519537, 56.536184, 56.552931, 56.569506, 56.586195, 56.602993, 56.619551, 56.636363, 56.653024, 56.670431, 56.686475, 56.704768, 56.719712, 56.736406, 56.753082, 56.769761, 56.786470, 56.807758, 56.820130, 56.836429, 56.853131, 56.870235, 56.886536, 56.903240, 56.920191, 56.936479, 56.954774, 56.969789, 56.986583, 57.003658, 57.019979, 57.036542, 57.053243, 57.069864, 57.086495, 57.103661, 57.120319, 57.136774, 57.153253, 57.170033, 57.186727, 57.204709, 57.220033, 57.236710, 57.253345, 57.270139, 57.286711, 57.304093, 57.320202, 57.336795, 57.353423, 57.370184, 57.386824, 57.403734, 57.420158, 57.436864, 57.455628, 57.470191, 57.486879, 57.503464, 57.520122, 57.536837, 57.553584, 57.570270, 57.586922, 57.603610, 57.620304, 57.636981, 57.654177, 57.670307, 57.686975, 57.705583, 57.720295, 57.736964, 57.753717, 57.770397, 57.787063, 57.804207, 57.820627, 57.837177, 57.853944, 57.871070, 57.887444, 57.904123, 57.920686, 57.937321, 57.955744, 57.970722, 57.987395, 58.004039, 58.020667, 58.037332, 58.054463, 58.070844, 58.089038, 58.104572, 58.121198, 58.137520, 58.154461, 58.170819, 58.187541, 58.205681, 58.220930, 58.238067, 58.254396, 58.270950, 58.287653, 58.305952, 58.321026, 58.337633, 58.354444, 58.375018, 58.388395, 58.404431, 58.421191, 58.437824, 58.455641, 58.471161, 58.487798, 58.504908, 58.521277, 58.537823, 58.554466, 58.571221, 58.587854, 58.604530, 58.621417, 58.637858, 58.654478, 58.671192, 58.687944, 58.706627, 58.721279, 58.738038, 58.754655, 58.771312, 58.787997, 58.804680, 58.821391, 58.838229, 58.854813, 58.871909, 58.888629, 58.904794, 58.921479, 58.938103, 58.957024, 58.971623, 
