12, 10, 2, 1.887219, 1.863561, 1.815612, 1.792793, 1.732946, 1.662221, 1.606913, 1.529495, 1.443366, 1.346799, 1.242374, 1.068405, 0.894821, 0.725393, 0.558576, 0.393704, 0.232139, 0.071447, 0.088038, 0.226244, 0.370438, 0.525869, 0.680509, 0.836850, 0.983647, 1.135280, 1.280373, 1.424578, 1.571378, 1.693887, 1.771784, 1.779976, 1.784920, 1.733607, 1.620484, 1.531655, 1.381818, 1.231318, 1.047489, 0.895537, 0.749043, 0.603580, 0.487941, 0.379700, 0.280796, 0.190576, 0.107017, 0.029277, 0.028607, 0.083634, 0.164300, 0.139746, 0.158344, 0.177867, 0.190318, 0.123866, 0.082655, 0.042165, 0.010002, 0.068843, 0.169059, 0.269134, 0.336526, 0.401009, 0.467990, 0.520013, 0.592316, 0.654056, 0.695386, 0.731056, 0.754195, 0.787806, 0.778170, 0.758503, 0.705288, 0.732018, 0.700112, 0.629894, 0.697749, 0.753436, 0.755452, 0.776804, 0.780060, 0.794232, 0.812811, 0.820130, 0.805048, 0.783081, 0.803703, 0.789294, 0.803344, 0.814341, 0.796252, 0.824588, 0.832085, 0.845300, 0.869837, 0.879317, 0.899755, 0.914594, 0.948377, 0.976048, 0.992292, 1.009707, 1.026119, 1.032691, 0.995356, 0.927634, 0.853616, 0.777077, 0.681038, 0.591019, 0.475981, 0.371440, 0.249725, 0.101552, 0.063795, 0.222411, 0.392657, 0.559684, 0.722601, 0.882821, 1.030718, 1.143718, 1.257074, 1.377296, 1.499263, 1.600811, 1.703237, 1.793580, 1.891898, 1.901391, 1.886283, 1.881629, 1.848941, 1.793487, 1.746829, 1.692145, 1.613840, 1.506994, 1.398080, 1.279266, 1.191322, 1.075120, 0.963060, 0.817713, 0.683542, 0.534881, 0.390660, 0.251996, 0.116783, 0.010645, 0.106527, 0.225526, 0.317948, 0.430405, 0.475083, 0.520740, 0.583552, 0.651884, 0.696580, 0.740820, 0.785111, 0.825414, 0.844969, 0.861234, 0.876843, 0.893648, 0.909995, 0.925680, 0.935061, 0.918281, 0.927171, 0.904654, 0.883650, 0.828218, 0.819939, 0.885494, 0.966872, 1.075054, 1.263260, 1.471201, 1.661516, 1.859680, 2.075395, 2.303645, 2.504397, 2.695822, 2.862881, 3.027322, 3.192652, 3.277332, 3.414437, 3.540956, 3.655297, 3.756161, 3.843574, 3.897261, 3.890058, 3.872319, 3.795807, 3.682301, 3.552514, 3.362491, 3.144339, 2.901273, 2.623646, 2.321630, 2.019792, 1.704622, 1.377146, 1.032775, 0.703781, 0.396770, 0.108862, 0.157440, 0.415351, 0.615790, 0.797649, 0.966923, 1.112364, 1.250397, 1.345883, 1.415211, 1.478027, 1.529436, 1.571798, 1.600822, 1.639600, 1.675425, 1.686815, 1.713931, 1.745830, 1.776438, 1.824354, 1.862078, 1.916951, 1.974971, 2.029875, 2.083869, 2.144747, 2.201377, 2.246626, 2.281583, 2.308926, 2.314027, 2.254482, 2.306442, 2.292129, 2.261654, 2.220902, 2.168183, 2.101333, 2.032126, 1.961657, 1.876338, 1.781578, 1.680316, 1.582595, 1.504018, 1.406474, 1.240988, 1.259965, 1.195236, 1.132990, 1.088035, 1.056202, 1.037040, 1.018146, 1.004903, 0.984044, 0.970808, 0.935125, 0.826853, 0.858870, 0.808978, 0.684891, 0.729871, 0.701239, 0.676152, 0.675152, 0.620243, 0.652760, 0.723053, 0.708631, 0.808960, 0.792239, 0.843508, 0.862842, 0.888599, 0.908756, 0.897394, 0.911646, 0.905010, 0.882306, 0.865601, 0.858404, 0.842736, 0.822151, 0.811795, 0.803635, 0.806507, 0.808917, 0.812263, 0.813042, 0.808641, 0.822580, 0.818743, 0.834154, 0.869427, 0.804914, 0.799790, 0.800399, 0.802392, 0.796745, 0.781080, 0.769873, 0.760704, 0.734856, 0.721020, 0.717150, 0.709014, 0.685380, 0.671488, 0.665278, 0.652423, 0.638500, 0.640721, 0.636769, 0.623683, 0.605146, 0.580683, 0.570772, 0.537495, 0.479435, 0.433080, 0.386434, 0.332431, 0.282469, 0.243567, 0.193553, 0.157998, 0.138254, 0.107101, 0.103085, 0.121529, 0.096435, 0.108982, 0.105691, 0.119601, 0.127117, 0.058942, 0.137441, 0.134332, 0.119319, 0.110543, 0.094538, 0.070246, 0.043885, 0.009494, 0.015183, 0.041999, 0.054425, 0.069764, 0.082773, 0.081520, 0.083750, 0.215282, 0.116617, 0.136716, 0.137474, 0.146978, 0.146353, 0.140048, 0.124286, 0.084916, 0.044394, 0.056627, 0.100182, 0.177889, 0.302368, 0.295293, 0.498123, 0.664641, 0.954318, 1.152149, 1.440070, 1.698580, 1.922382, 2.225354, 2.516302, 2.698468, 2.907185, 3.085959, 3.162754, 3.315833, 3.328296, 3.380030, 3.389428, 3.386567, 3.371917, 3.434100, 3.333984, 3.313766, 3.290535, 3.247425, 3.197302, 3.129696, 3.050494, 2.965029, 2.894339, 2.816821, 2.730371, 2.662459, 2.585602, 2.533887, 2.416887, 2.355706, 2.286021, 2.237587, 2.213968, 2.201723, 2.203964, 2.233214, 2.263689, 2.301812, 2.339890, 2.379404, 2.426109, 2.449104, 2.467131, 2.494750, 2.496238, 2.502921, 2.485799, 2.473238, 2.429654, 2.388322, 2.337071, 2.299423, 2.245005, 2.198198, 2.138891, 2.083034, 2.002479, 1.914533, 1.820320, 1.704773, 1.547452, 1.384058, 1.185396, 0.970378, 0.750407, 0.525999, 0.284104, 0.051349, 0.171060, 0.392685, 0.598780, 0.791124, 0.975346, 1.156906, 1.308064, 1.451929, 1.579519, 1.698858, 1.818762, 1.928111, 2.038537, 2.143134, 2.241454, 2.341434, 2.443687, 2.555320, 2.763075, 2.801932, 2.937569, 3.062772, 3.199791, 3.340213, 3.482158, 3.605214, 3.746548, 3.898942, 4.041583, 4.183420, 4.336463, 4.503647, 4.642557, 4.891461, 4.948938, 5.073226, 5.188921, 5.285566, 5.368310, 5.450574, 5.518872, 5.581324, 5.626041, 5.678734, 5.725472, 5.751544, 5.783398, 5.804630, 5.849932, 5.805742, 5.771285, 5.705108, 5.646775, 5.520883, 5.460402, 5.364241, 5.249748, 5.116687, 4.937899, 4.776048, 4.584841, 4.382029, 4.178121, 3.976826, 3.772218, 3.553063, 3.321823, 3.090410, 2.856988, 2.596231, 2.329185, 2.062078, 1.800411, 1.539672, 1.275026, 1.013771, 0.750146, 0.505904, 0.301614, 0.113443, 0.061373, 0.201432, 0.354115, 0.463107, 0.547865, 0.617172, 0.729237, 0.811504, 0.864714, 0.918062, 0.977060, 1.035875, 1.090655, 1.124815, 1.221829, 1.275838, 1.330342, 1.390441, 1.453813, 1.502670, 1.544694, 1.595365, 1.629347, 1.659000, 1.665663, 1.684397, 1.688626, 1.661254, 1.613076, 1.552299, 1.476998, 1.388146, 1.254863, 1.119811, 0.973892, 0.802026, 0.615798, 0.420829, 0.220191, 0.008319, 0.184447, 0.463054, 0.572684, 0.762842, 0.936214, 1.076405, 1.196128, 1.278139, 1.350782, 1.394070, 1.428145, 1.432779, 1.418241, 1.329584, 1.266324, 1.157486, 1.040652, 0.937754, 0.833709, 0.717360, 0.596127, 0.462051, 0.300433, 0.117702, 0.069057, 0.251891, 0.434530, 0.611542, 0.779123, 0.910571, 1.047725, 1.209777, 1.355460, 1.490356, 1.623041, 1.744671, 1.837072, 1.824859, 1.814703, 1.841467, 1.743978, 1.758802, 1.687137, 1.547502, 1.544850, 1.408893, 1.319078, 1.328237, 1.227093, 1.203154, 1.245034, 1.181880, 1.188514, 1.209269, 1.195505, 1.192171, 1.186927, 1.192201, 1.206190, 1.214449, 1.246442, 1.277351, 1.317985, 1.357654, 1.415149, 1.456435, 1.484798, 1.506672, 1.551113, 1.557261, 1.562886, 1.563831, 1.546309, 1.526307, 1.502449, 1.462528, 1.431863, 1.388083, 1.340713, 1.266531, 1.192479, 1.098187, 0.995548, 0.886662, 0.783282, 0.683772, 0.574607, 0.477513, 0.399431, 0.324814, 0.279561, 0.251019, 0.242319, 0.248254, 0.290051, 0.332835, 0.386238, 0.445301, 0.489020, 0.520384, 0.543858, 0.575755, 0.603437, 0.643720, 0.682978, 0.722581, 0.805731, 0.839603, 0.896601, 0.928745, 0.941557, 0.951071, 0.958156, 0.959116, 0.947232, 0.956852, 0.986155, 0.952628, 0.925948, 0.883286, 0.836848, 0.773601, 0.717756, 0.658131, 0.619751, 0.591631, 0.574296, 0.368351, 0.349747, 0.377980, 0.449080, 0.547339, 0.653716, 0.810873, 0.969910, 1.159908, 1.360220, 1.583181, 1.817521, 2.062944, 2.249831, 2.523331, 2.672877, 2.889747, 3.014426, 3.095148, 3.125917, 3.112022, 3.057863, 2.943494, 2.781543, 2.554233, 2.243049, 1.707518, 1.235224, 0.661419, 0.009919, 0.695542, 1.474259, 2.291470, 3.139415, 4.024884, 4.945237, 5.877070, 6.823231, 7.784541, 8.742334, 9.686386, 10.576201, 11.415867, 12.187025, 12.888470, 13.524640, 14.085064, 14.633877, 15.043204, 15.388667, 15.728407, 16.007152, 16.184236, 16.308304, 16.376761, 16.447001, 16.459023, 16.492748, 16.520205, 16.508144, 16.469891, 16.380602, 16.246514, 16.053961, 15.825395, 15.576339, 15.300092, 15.015867, 14.746134, 14.467521, 14.177732, 13.889404, 13.610616, 13.138421, 13.046747, 12.761419, 12.474798, 12.186545, 11.906975, 11.656199, 11.442303, 11.270831, 11.146890, 11.098514, 11.107240, 11.208909, 11.375313, 11.619995, 11.988427, 12.370075, 12.865743, 13.399181, 13.964060, 14.530014, 15.061843, 15.553077, 15.989868, 16.392397, 16.749154, 17.019186, 17.284799, 17.520722, 17.670371, 17.727773, 17.833874, 17.832601, 17.805490, 17.741028, 17.643804, 17.506288, 17.337608, 17.145668, 16.935352, 16.704672, 16.285862, 16.084736, 15.690918, 15.256350, 14.570397, 14.284279, 13.738071, 13.161442, 12.549514, 11.896958, 11.214393, 10.521031, 9.816294, 9.097206, 8.399416, 7.739953, 7.116927, 6.523364, 5.965498, 5.213321, 4.928779, 4.221850, 3.735211, 3.276132, 3.041724, 2.414339, 2.188799, 1.608983, 1.253217, 0.878533, 0.554159, 0.247578, 0.045318, 0.327740, 0.590711, 0.886752, 1.174889, 1.465550, 1.812225, 2.110932, 2.398557, 2.691961, 3.005653, 3.305395, 3.593015, 3.920921, 4.244066, 4.594454, 4.958327, 5.351214, 5.778061, 6.226417, 6.727217, 7.254754, 7.834680, 8.437161, 9.070406, 9.742358, 10.433401, 11.145011, 11.874928, 12.624509, 13.377565, 14.123304, 14.885935, 15.621455, 16.349311, 17.051779, 17.724533, 18.370343, 18.991355, 19.584854, 20.144672, 20.657451, 21.134721, 21.580942, 21.993729, 22.382114, 22.739792, 23.171354, 23.446232, 23.789710, 24.136410, 24.471584, 24.809093, 25.154365, 25.514172, 25.828322, 26.154133, 26.477026, 26.792569, 27.102661, 27.423905, 27.655393, 27.905799, 28.140745, 28.367704, 28.556984, 28.690018, 28.776944, 28.794286, 28.748022, 28.631767, 28.420158, 28.122427, 27.713841, 27.187534, 26.579767, 25.858915, 25.049141, 23.809361, 22.790424, 22.188489, 21.207213, 20.241996, 19.316688, 18.443484, 17.588635, 16.746263, 15.934628, 15.158747, 14.378452, 13.647473, 12.916114, 12.200749, 11.509642, 10.553420, 10.231190, 9.672381, 9.186778, 8.782969, 8.468785, 8.250227, 8.116661, 8.077160, 8.124925, 8.242155, 8.424958, 8.651875, 8.876878, 9.083708, 9.293758, 9.375382, 9.520694, 9.552812, 9.418691, 9.329488, 9.278316, 8.840380, 8.504751, 8.347826, 7.717241, 7.289857, 7.071802, 6.406508, 6.201477, 5.516781, 5.090287, 4.842650, 4.162752, 3.730839, 3.347757, 2.984486, 2.635973, 2.297345, 1.969516, 1.665109, 1.360799, 1.044007, 0.761223, 0.494528, 0.244711, 0.019706, 0.185576, 0.383984, 0.577078, 0.676322, 0.883555, 1.033802, 1.162636, 1.273893, 1.356590, 1.419788, 1.456248, 1.468429, 1.461480, 1.435030, 1.368229, 1.304982, 1.235157, 1.146483, 1.036545, 0.905666, 0.770341, 0.612800, 0.376174, 0.175460, 0.085020, 0.336562, 0.596960, 0.828993, 1.063130, 1.296540, 1.523640, 1.698929, 1.856420, 1.977500, 2.079381, 2.141635, 2.214788, 2.257231, 2.291727, 2.308455, 2.300051, 2.262381, 2.198110, 2.111400, 2.018664, 1.816428, 1.857539, 1.723729, 1.613094, 1.508363, 1.396234, 1.287831, 1.184905, 0.980705, 0.988814, 0.892804, 0.805047, 0.748746, 0.684667, 0.633059, 0.482999, 0.547055, 0.532547, 0.524783, 0.536240, 0.558701, 0.597894, 0.661690, 0.710737, 0.790619, 0.873640, 0.945172, 1.028121, 1.109003, 1.124420, 1.235707, 1.294415, 1.268802, 1.367268, 1.374455, 1.276368, 1.319322, 1.120913, 0.997901, 0.843869, 0.671323, 0.476248, 0.255368, 0.020983, 0.228560, 0.488129, 0.757906, 1.028753, 1.290349, 1.565735, 1.817771, 2.052669, 2.263879, 2.440596, 2.562588, 2.663999, 2.709283, 2.704828, 2.628186, 2.500475, 2.348903, 2.185849, 2.014656, 1.819232, 1.602222, 1.435287, 1.249360, 1.057782, 0.906041, 0.764701, 0.622803, 0.501486, 0.399549, 0.253148, 0.151614, 0.078243, 0.023082, 0.020775, 0.040389, 0.039349, 0.037489, 0.028591, 0.030309, 0.029616, 0.028220, 0.028644, 0.041530, 0.066114, 0.114192, 0.160213, 0.206575, 0.249979, 0.276594, 0.278755, 0.281866, 0.243624, 0.195631, 0.131534, 0.033322, 0.063379, 0.197484, 0.344626, 0.456768, 0.558352, 0.649781, 0.721985, 0.770383, 0.856842, 0.873582, 0.866010, 0.852259, 0.844608, 0.828512, 0.835560, 0.842369, 0.857133, 0.857834, 0.830138, 0.779510, 0.669576, 0.501068, 0.294953, 0.080522, 0.177064, 0.511883, 0.871679, 1.255722, 1.679794, 2.127341, 2.589145, 3.062716, 3.538091, 4.022073, 4.505590, 4.963500, 5.398811, 5.777801, 6.132534, 6.351610, 6.533484, 6.640029, 6.628080, 6.387533, 6.167604, 6.041483, 5.561212, 5.397130, 4.852849, 4.482257, 4.298424, 3.754575, 3.394739, 3.033565, 2.687103, 2.360347, 2.066785, 1.791409, 1.508536, 1.210065, 0.918924, 0.765364, 0.258534, 0.114318, 0.315129, 0.888567, 1.275091, 1.794790, 2.175299, 2.656488, 2.856560, 3.136591, 3.370340, 3.587194, 3.751893, 3.885861, 3.992163, 4.062528, 4.081282, 4.051913, 3.945049, 3.807824, 3.626063, 3.442604, 3.169834, 2.829298, 2.395692, 1.878071, 1.254195, 0.512930, 0.347534, 1.293627, 2.352020, 3.490762, 4.718677, 5.989703, 7.309889, 8.660946, 10.016090, 11.347520, 12.6530