43, 13.894250, 15.056919, 16.125730, 17.095076, 17.934866, 18.629948, 19.189830, 19.620911, 19.885282, 20.016021, 20.011937, 19.899083, 19.603833, 19.200106, 18.695502, 18.089494, 17.419282, 16.691410, 15.890677, 15.031280, 14.127413, 13.188877, 12.187496, 11.135309, 10.010819, 8.826608, 7.581575, 6.289486, 4.955005, 3.617135, 2.223810, 0.821862, 0.554937, 1.886591, 3.189318, 4.427265, 5.604219, 6.718404, 7.735661, 8.641426, 9.490660, 10.222157, 10.898855, 11.520798, 12.056918, 12.684684, 13.042176, 13.485966, 13.892510, 14.266881, 14.586151, 14.859456, 15.085375, 15.278739, 15.436889, 15.596430, 15.681291, 15.753634, 15.777651, 15.767851, 15.631909, 15.607860, 15.375758, 15.255609, 14.975356, 14.660602, 14.270891, 13.835986, 13.351955, 12.841124, 12.299256, 11.717749, 11.124696, 10.511365, 9.622774, 9.276626, 8.418408, 7.838993, 7.537139, 6.806944, 6.350519, 6.127332, 5.546545, 5.204087, 4.911961, 4.684046, 4.528319, 4.462709, 4.479388, 4.630196, 4.822669, 5.153634, 5.603574, 6.125428, 6.704272, 7.316968, 7.979422, 8.706453, 9.448587, 10.214963, 10.984237, 11.767563, 12.530282, 13.280663, 14.023380, 14.732877, 15.419235, 16.090543, 16.747659, 17.399474, 18.040639, 18.692066, 19.347341, 20.009076, 20.692166, 21.356525, 22.025796, 22.693315, 23.352869, 24.005290, 24.631919, 25.248685, 25.866198, 26.467093, 27.057640, 27.631254, 28.197034, 28.750095, 29.301528, 29.845836, 30.397426, 30.948626, 31.506876, 32.058241, 32.602653, 33.162532, 33.733297, 34.309880, 34.881962, 35.448443, 36.015668, 36.580828, 37.159729, 37.727750, 38.279518, 38.825614, 39.344228, 39.851658, 40.344508, 40.821006, 41.294663, 41.804989, 42.228494, 42.710105, 43.184532, 43.653802, 44.122927, 44.606289, 45.089957, 45.590966, 46.098347, 46.621561, 47.244168, 47.687056, 48.226677, 48.811153, 49.488842, 50.010847, 50.628552, 51.264206, 51.920035, 52.610357, 53.315375, 54.035608, 54.755075, 55.464839, 56.184100, 56.877103, 57.702294, 58.237919, 58.837555, 59.438014, 59.899419, 60.352240, 60.781473, 61.186365, 61.493905, 61.808368, 62.035534, 62.140742, 62.356780, 62.427919, 62.314268, 62.299633, 62.234762, 62.148385, 62.066257, 62.082293, 61.915454, 61.851245, 61.823429, 61.818410, 61.844952, 61.911662, 62.005681, 62.131298, 62.301132, 62.506916, 62.756125, 63.015708, 63.327458, 63.660947, 64.006722, 64.431358, 64.838907, 65.286260, 65.732650, 66.165953, 66.604100, 67.049678, 67.500846, 67.949042, 68.398759, 68.863193, 69.299897, 69.749727, 70.200885, 70.651515, 71.101361, 71.551608, 71.954019, 72.321816, 72.661682, 72.966406, 73.248709, 73.436469, 73.597167, 73.726027, 73.791260, 73.778079, 73.706047, 73.575828, 73.378183, 73.128270, 72.831507, 72.508063, 72.133962, 71.699904, 71.231888, 70.725766, 70.184336, 69.596498, 68.970274, 68.333958, 67.668393, 66.958832, 66.228312, 65.487768, 64.717378, 63.941631, 63.153645, 62.359436, 61.550275, 60.744066, 59.947168, 59.141905, 58.333238, 57.528181, 56.719051, 55.898093, 55.081772, 54.267273, 53.331798, 52.682697, 51.900805, 51.102192, 50.304500, 49.513940, 48.730190, 47.971627, 47.223279, 46.472965, 45.725484, 44.981349, 44.235746, 43.520710, 42.793774, 41.939544, 41.338092, 40.626284, 39.900505, 39.171680, 38.452935, 37.636680, 36.914409, 36.368824, 35.590000, 34.892474, 34.344625, 33.588983, 33.035832, 32.383328, 31.649519, 31.037952, 30.429894, 29.828466, 29.219897, 28.682565, 28.116979, 27.574202, 26.957900, 26.501211, 25.964092, 25.422072, 24.902163, 24.379862, 23.843257, 23.287476, 22.721334, 22.173390, 21.642044, 21.107724, 20.609784, 20.143324, 19.720091, 19.332914, 18.992956, 18.696709, 18.478677, 18.275911, 18.080990, 17.907732, 17.771521, 17.670082, 17.598837, 17.564038, 17.576689, 17.648894, 17.764662, 17.930035, 18.135175, 18.380064, 18.673495, 19.005702, 19.328166, 19.667306, 19.980538, 20.261128, 20.480648, 20.656656, 20.776564, 20.873976, 20.913667, 20.924467, 20.887543, 20.789972, 20.630242, 20.412322, 20.143447, 19.826832, 19.398143, 18.881910, 18.294448, 17.624208, 16.892713, 16.112726, 15.292230, 14.424312, 13.523225, 12.617724, 11.686097, 10.763634, 9.857088, 8.932119, 8.077861, 7.231482, 6.429864, 5.559845, 5.047957, 4.471790, 4.000486, 3.620859, 3.323025, 3.032903, 2.843205, 2.700243, 2.591039, 2.550666, 2.518312, 2.502894, 2.539202, 2.597124, 2.784784, 2.776681, 2.910650, 3.182371, 3.211895, 3.351423, 3.619214, 3.698068, 3.735920, 3.935368, 3.914473, 4.042692, 3.966496, 3.942028, 3.921474, 3.785832, 3.642125, 3.440582, 3.236151, 3.008684, 2.797591, 2.578047, 2.312793, 2.045786, 1.771456, 1.476039, 1.230175, 1.011849, 0.797295, 0.564066, 0.336174, 0.125092, 0.085607, 0.274834, 0.447947, 0.596250, 0.721136, 0.843808, 0.954974, 1.082573, 1.187384, 1.282180, 1.366503, 1.435423, 1.500225, 1.539934, 1.589875, 1.626817, 1.664279, 1.717133, 1.749761, 1.783395, 1.814847, 1.856505, 1.873872, 1.911515, 1.948906, 1.972729, 1.990858, 2.006209, 2.024892, 2.028823, 2.039602, 2.038646, 2.040574, 2.024823, 2.036037, 1.998602, 1.961128, 1.916510, 1.835823, 1.742950, 1.613574, 1.459961, 1.284407, 1.105716, 0.883857, 0.679091, 0.444132, 0.220887, 0.012478, 0.195180, 0.378840, 0.548313, 0.682112, 0.787206, 0.855907, 0.890703, 0.894453, 0.837002, 0.734266, 0.630004, 0.485526, 0.345653, 0.222962, 0.084585, 0.054554, 0.197284, 0.329852, 0.416015, 0.431821, 0.384488, 0.304086, 0.189071, 0.047221, 0.125499, 0.445678, 0.548015, 0.786511, 1.049321, 1.333478, 1.615346, 1.882590, 2.141854, 2.364048, 2.570752, 2.748497, 2.901614, 3.043522, 3.157033, 3.259127, 3.429454, 3.451733, 3.544060, 3.725381, 3.802372, 3.812548, 3.969250, 3.986184, 4.061713, 4.183987, 4.180113, 4.268213, 4.321613, 4.361502, 4.389391, 4.408018, 4.415899, 4.423792, 4.412042, 4.347422, 4.263837, 4.194837, 4.088124, 3.988096, 3.906583, 3.791376, 3.695144, 3.590368, 3.475210, 3.344212, 3.209194, 3.070021, 2.942267, 2.816313, 2.679840, 2.543927, 2.412405, 2.285272, 2.147295, 2.027298, 1.900844, 1.788496, 1.676315, 1.547762, 1.413970, 1.235296, 1.129882, 0.983069, 0.839606, 0.740157, 0.647588, 0.537104, 0.420648, 0.320501, 0.234239, 0.160795, 0.100750, 0.055123, 0.024645, 0.009850, 0.022662, 0.058681, 0.107442, 0.170039, 0.245484, 0.333512, 0.447887, 0.584494, 0.738027, 0.900003, 1.071314, 1.249169, 1.433940, 1.621540, 1.816155, 2.011521, 2.224468, 2.410490, 2.604877, 2.802454, 2.985375, 3.153245, 3.314031, 3.472053, 3.625801, 3.749982, 3.852651, 3.940402, 3.997442, 4.034123, 4.055931, 4.095394, 4.150169, 4.182677, 4.230493, 4.298748, 4.412121, 4.503212, 4.585061, 4.691054, 4.797617, 4.937019, 5.111960, 5.282552, 5.499484, 5.771389, 6.081369, 6.221408, 6.536853, 6.828179, 7.141887, 7.478467, 7.813917, 8.152748, 8.512310, 8.854163, 9.213987, 9.578986, 9.939646, 10.296741, 10.649361, 10.987991, 11.313238, 11.642177, 11.965459, 12.280522, 12.595274, 12.912857, 13.239817, 13.550847, 13.854663, 14.138665, 14.403278, 14.680900, 14.961914, 15.234300, 15.474339, 15.726361, 15.994806, 16.263416, 16.539392, 16.826234, 17.107245, 17.398067, 17.696312, 17.981281, 18.276753, 18.561977, 18.841561, 19.130381, 19.438393, 19.696822, 19.989263, 20.291157, 20.603330, 20.901661, 21.216925, 21.540624, 21.873194, 22.224517, 22.570368, 22.916332, 23.285663, 23.661241, 24.045299, 24.426695, 24.804082, 25.182190, 25.549197, 25.897195, 26.226300, 26.513127, 26.775980, 26.981933, 27.161597, 27.327592, 27.417403, 27.441387, 27.423003, 27.351041, 27.224506, 27.030177, 26.676945, 26.566036, 26.265664, 25.957411, 25.635855, 25.307705, 24.983650, 24.666552, 24.341394, 24.011312, 23.703224, 23.418700, 23.098686, 22.984442, 22.838437, 22.688538, 22.718647, 22.766029, 22.906723, 23.092419, 23.320692, 23.645212, 24.026190, 24.450767, 24.921126, 25.432720, 25.984445, 26.556737, 27.111490, 27.694043, 28.290636, 29.015924, 29.459479, 30.049673, 30.627453, 31.205118, 31.764420, 32.317795, 32.974113, 33.392694, 33.925906, 34.551007, 34.955030, 35.455092, 36.038974, 36.520044, 36.986509, 37.469338, 37.859020, 38.435014, 38.905899, 39.383474, 39.806043, 40.218536, 40.576589, 40.896298, 41.127823, 41.359993, 41.484965, 41.558073, 41.555729, 41.474609, 41.309814, 41.065640, 40.760895, 40.389428, 39.958625, 39.480227, 38.944943, 38.371974, 37.741943, 37.080888, 36.396006, 35.675752, 34.951242, 34.240151, 33.517440, 32.827753, 32.145805, 31.517936, 30.817043, 30.173569, 29.556752, 28.979846, 28.427636, 27.908022, 27.409738, 26.931060, 26.469795, 26.049928, 25.693069, 25.417935, 25.217850, 25.135567, 25.194790, 25.373245, 25.662145, 26.119654, 26.686351, 27.343235, 28.081532, 28.893355, 29.764744, 30.671584, 31.585130, 32.523386, 33.426503, 34.300653, 35.146639, 35.933286, 36.689528, 37.404215, 38.063366, 38.672615, 39.242522, 39.807628, 40.358415, 40.913906, 41.470774, 42.043973, 42.618659, 43.178243, 43.730053, 44.274177, 44.791421, 45.299390, 45.800922, 46.301279, 46.803655, 47.303187, 47.809483, 48.300757, 48.793600, 49.277554, 49.776058, 50.264031, 50.737708, 51.287203, 51.678256, 52.114233, 52.513265, 52.883168, 53.203917, 53.500736, 53.771945, 54.037090, 54.219135, 54.391483, 54.550898, 54.691945, 54.821741, 54.926345, 54.974514, 55.120600, 55.209965, 55.302392, 55.349408, 55.515114, 55.646487, 55.772113, 55.974750, 56.192111, 56.413386, 56.633133, 56.889831, 57.167578, 57.418346, 57.690052, 57.969240, 58.246466, 58.492939, 58.674411, 58.878653, 58.948851, 59.024423, 59.067756, 59.087646, 59.055215, 58.975538, 58.896548, 58.679693, 58.465215, 58.222470, 57.939124, 57.625649, 57.302732, 56.961898, 56.622637, 56.288110, 55.962676, 55.649592, 55.356769, 55.076790, 54.828303, 54.580089, 54.361223, 54.175183, 54.003247, 53.858284, 53.735206, 53.611279, 53.530903, 53.462588, 53.411603, 53.366476, 53.312444, 53.254146, 53.213003, 53.176313, 52.989039, 52.916292, 52.840136, 52.756982, 52.667565, 52.559330, 52.424896, 52.298220, 52.119646, 51.902679, 51.657613, 51.391077, 51.102020, 50.789578, 50.464286, 50.121496, 49.771518, 49.432403, 49.091852, 48.796194, 48.534109, 48.329304, 48.176616, 48.061689, 48.004081, 47.967380, 47.932640, 47.948296, 47.984660, 48.033856, 48.086702, 48.130141, 48.151290, 48.147756, 48.148817, 48.127847, 48.076668, 48.029569, 47.962616, 47.885376, 47.808707, 47.755838, 47.709601, 47.685265, 47.676938, 47.736059, 47.837020, 47.982653, 48.184611, 48.668891, 48.836685, 49.289352, 49.824018, 50.433291, 51.098846, 51.813302, 52.558295, 53.294463, 54.330108, 54.740583, 55.435914, 56.093938, 56.703874, 57.512737, 57.994154, 58.629448, 58.939581, 59.017467, 59.436096, 59.464760, 59.618774, 59.851373, 59.921000, 59.939489, 60.101913, 60.159766, 60.217755, 60.279378, 60.351315, 60.423641, 60.488256, 60.515579, 60.601089, 60.675127, 60.773772, 60.897926, 61.045120, 61.214725, 61.519623, 61.890562, 62.339411, 62.865465, 63.452479, 64.114757, 64.830649, 65.670160, 66.418782, 67.251536, 68.101316, 68.961809, 69.819663, 70.678844, 71.513666, 72.316325, 73.070748, 73.754055, 74.370706, 74.914444, 75.376060, 75.732219, 76.047977, 76.283071, 76.433659, 76.512057, 76.540991, 76.524566, 76.481521, 76.437916, 76.398807, 76.349173, 76.322074, 76.332347, 76.365844, 76.432666, 76.537676, 76.688448, 76.897864, 77.126967, 77.365376, 77.650205, 77.972195, 78.297640, 78.621601, 78.943253, 79.265815, 79.623647, 80.006383, 80.419438, 80.844770, 81.303213, 81.788918, 82.288131, 82.792011, 83.300860, 83.803670, 84.291390, 84.774551, 85.239716, 85.696365, 86.138937, 86.579166, 87.002511, 87.421245, 87.815336, 88.236269, 88.616514, 89.008339, 89.339816, 89.724613, 90.094485, 90.463436, 90.836719, 91.229154, 91.609382, 91.966879, 92.369446, 92.802753, 93.271301, 93.771333, 94.295881, 94.923043, 95.401544, 95.956904, 96.537888, 97.112636, 97.693486, 98.252016, 98.807655, 99.315559, 99.816197, 100.291225, 100.734301, 101.152269, 101.554886, 101.884681, 102.285245, 102.584036, 102.884461, 103.186983, 103.501334, 103.798934, 104.016029, 104.143644, 104.249773, 104.344117, 104.409555, 104.439146, 104.443933, 104.426419, 104.506214, 104.342116, 104.273144, 104.186613, 104.084722, 103.981449, 103.888705, 103.741826, 103.610653, 103.478689, 103.333179, 103.204504, 103.066967, 102.946636, 102.816796, 102.729940, 102.648619, 102.559477, 102.499394, 102.450911, 102.462919, 102.332037, 102.256515, 102.167952, 102.046673, 101.935020, 101.800110, 101.636670, 101.458383, 101.255810, 101.038688, 100.814784, 100.582519, 100.366307, 100.148861, 99.917204, 99.669943, 99.389029, 99.097651, 98.791585, 98.461826, 98.082387, 97.685339, 97.244571, 96.771413, 96.273588, 95.724365, 95.150455, 94.582748, 94.003661, 93.438834, 92.895514, 92.379929, 91.908185, 91.369137, 91.022373, 90.76382