4, 90.630082, 90.619129, 90.740988, 90.964563, 91.243511, 91.759330, 92.172854, 92.694500, 93.200588, 93.705004, 94.168298, 94.597687, 94.983204, 95.322455, 95.575983, 95.822692, 96.030085, 96.200217, 96.375606, 96.514302, 96.584473, 96.634384, 96.674374, 96.712368, 96.755592, 96.775476, 96.795993, 96.862532, 96.960244, 97.133005, 97.314203, 97.439165, 97.725371, 97.981081, 98.177622, 98.600871, 98.969364, 99.365508, 99.781555, 100.189840, 100.603910, 101.002294, 101.400564, 101.788218, 102.168049, 102.533622, 102.879544, 103.198485, 103.499438, 103.801635, 104.110803, 104.403847, 104.708499, 105.005196, 105.294808, 105.562968, 105.786947, 105.959810, 106.102919, 106.183287, 106.224989, 106.226373, 106.204667, 106.102610, 105.974093, 105.808701, 105.603855, 105.360061, 105.085111, 104.778411, 104.449334, 104.103519, 103.621380, 103.375973, 103.008335, 102.628616, 102.253305, 101.865941, 101.509995, 101.164015, 100.830498, 100.543558, 100.283797, 100.073030, 99.937722, 99.891756, 99.877172, 99.886639, 99.967275, 100.125143, 100.304722, 100.496454, 100.695901, 100.901297, 101.089985, 101.256851, 101.486737, 101.624529, 101.709520, 101.825012, 101.888607, 101.933072, 101.999054, 102.065373, 102.119187, 102.161509, 102.223595, 102.313125, 102.450682, 102.595810, 102.800088, 103.041192, 103.297511, 103.575112, 103.896788, 104.236496, 104.702153, 105.019156, 105.448152, 105.919860, 106.417174, 106.977379, 107.561854, 108.139613, 108.744327, 109.368949, 110.057047, 110.641168, 111.334689, 112.005086, 112.601847, 113.347068, 114.044546, 114.694932, 115.534568, 116.220203, 117.016170, 117.976028, 118.851281, 119.790600, 120.761826, 121.766487, 122.794760, 123.823125, 124.857229, 125.870959, 126.846859, 127.851181, 128.735234, 129.626199, 130.472644, 131.288223, 132.064589, 132.847723, 133.521914, 134.224196, 134.904681, 135.586964, 136.211125, 136.832513, 137.557348, 138.061383, 138.660752, 139.236592, 139.839924, 140.439790, 141.016113, 141.395148, 141.847365, 142.284825, 142.729894, 143.176248, 143.649885, 144.110523, 144.574143, 145.047142, 145.540756, 146.044271, 146.565126, 147.081327, 147.600221, 148.125394, 148.666520, 149.206486, 149.746945, 150.292842, 150.818093, 151.358650, 151.883189, 152.412566, 152.939774, 153.462227, 153.984173, 154.507676, 155.029870, 155.547267, 156.086158, 156.606840, 157.125618, 157.638751, 158.151639, 158.670119, 159.201234, 159.712842, 160.215535, 160.716125, 161.221476, 161.703932, 162.211066, 162.669827, 163.136729, 163.596658, 164.075612, 164.544053, 165.007879, 165.446251, 165.963065, 166.356143, 166.799335, 167.242822, 167.688311, 168.148521, 168.613249, 169.059953, 169.508534, 169.947026, 170.381125, 170.790447, 171.193707, 171.588193, 171.986454, 172.403075, 172.843932, 173.176159, 173.563988, 173.923597, 174.254670, 174.537809, 174.802694, 175.063461, 175.320230, 175.568777, 175.815341, 175.982905, 176.118170, 176.218878, 176.304089, 176.330074, 176.356158, 176.389758, 176.484213, 176.503380, 176.448705, 176.517616, 176.515517, 176.451753, 176.528717, 176.470849, 176.463829, 176.535539, 176.451971, 176.439090, 176.430009, 176.389792, 176.341428, 176.366084, 176.175872, 176.147068, 175.875349, 175.699015, 175.471665, 175.224680, 174.963894, 174.689531, 174.390634, 174.077054, 173.758325, 173.444250, 173.129696, 172.810143, 172.507525, 172.231231, 171.971023, 171.720089, 171.484447, 171.258875, 171.045054, 170.851966, 170.653059, 170.458983, 170.258281, 170.056947, 169.839627, 169.643474, 169.450298, 169.227260, 169.009410, 168.809131, 168.596912, 168.367881, 168.148640, 167.915674, 167.682372, 167.444379, 167.206894, 166.951541, 166.707060, 166.468062, 166.109120, 165.928847, 165.634017, 165.327741, 165.003033, 164.657600, 164.303296, 163.954256, 163.591582, 163.243320, 162.900550, 162.551862, 162.204152, 161.855419, 161.507232, 161.185579, 160.861940, 160.570862, 160.312008, 160.063313, 159.842603, 159.638953, 159.472997, 159.321115, 159.186787, 159.043110, 158.896479, 158.744702, 158.609263, 158.464205, 158.320638, 158.156845, 157.983979, 157.814573, 157.610447, 157.411254, 157.217157, 157.023051, 156.841119, 156.668399, 156.501847, 156.349701, 156.213249, 156.062604, 155.905505, 155.754439, 155.508206, 155.440246, 155.281865, 155.122869, 154.961037, 154.802566, 154.643151, 154.488064, 154.337063, 154.200609, 154.066001, 153.877484, 153.838129, 153.716808, 153.600061, 153.399599, 153.294939, 153.258978, 153.168115, 153.026358, 153.019850, 152.971468, 152.901103, 152.921073, 152.881051, 152.927376, 152.965722, 153.039576, 153.134370, 153.250489, 153.474488, 153.700224, 153.955747, 154.248984, 154.569164, 154.886819, 155.233732, 155.611494, 155.998609, 156.372810, 156.742668, 157.128769, 157.500439, 157.856621, 158.219463, 158.553048, 158.885562, 159.210376, 159.539532, 159.856878, 160.163681, 160.466982, 160.765247, 161.071751, 161.345992, 161.630694, 161.916746, 162.199309, 162.477651, 162.770619, 163.069679, 163.404433, 163.763936, 164.149786, 164.596645, 165.095829, 165.632957, 166.411247, 166.831155, 167.486713, 168.165465, 168.868458, 169.574313, 170.295358, 170.991950, 171.672537, 172.306545, 172.897199, 173.438565, 173.941242, 174.385253, 174.768631, 175.097728, 175.367648, 175.568534, 175.667825, 175.765507, 175.824473, 175.778800, 175.658546, 175.470238, 175.225758, 174.947182, 174.628178, 174.259082, 173.849712, 173.398369, 172.912370, 172.407864, 171.883010, 171.320350, 170.733701, 170.121024, 169.500247, 168.873344, 168.064610, 167.692752, 167.144218, 166.622035, 166.138148, 165.689304, 165.284615, 164.918622, 164.581749, 164.304575, 164.090563, 163.932492, 163.820639, 163.682177, 163.684412, 163.695492, 163.786068, 163.914592, 164.054227, 164.218931, 164.412449, 164.634910, 164.883704, 165.130991, 165.389932, 165.673357, 165.962043, 166.268874, 166.598011, 166.959667, 167.419168, 167.753339, 168.200191, 168.684418, 169.192120, 169.742521, 170.321158, 171.108848, 171.596858, 172.257202, 173.129730, 173.842965, 174.371996, 175.335981, 176.109801, 176.912136, 177.726416, 178.580664, 179.450626, 179.674979, 178.787538, 177.868178, 176.947689, 176.008860, 175.043827, 174.072926, 173.102512, 172.122460, 171.131736, 170.127515, 169.101131, 168.094327, 167.070936, 166.054932, 165.037594, 164.017948, 162.987826, 161.960958, 160.948176, 159.924682, 158.906030, 157.883460, 156.871989, 155.881022, 154.911512, 153.964237, 153.043690, 152.145324, 151.271356, 150.398926, 149.578231, 148.775005, 148.005606, 147.253767, 146.522975, 145.812158, 145.121627, 144.467074, 143.832345, 143.200093, 142.593990, 142.005489, 141.434657, 140.863273, 140.137361, 139.766759, 139.250893, 138.740281, 138.262456, 137.806093, 137.390362, 137.002418, 136.644251, 136.302190, 135.974466, 135.659585, 135.345599, 135.113515, 134.859973, 134.647720, 134.404634, 134.171339, 133.951724, 133.729209, 133.517629, 133.318422, 133.139131, 132.946852, 132.744237, 132.556745, 132.379048, 132.202815, 132.027519, 131.873118, 131.719461, 131.566328, 131.409598, 131.228926, 131.043584, 130.853578, 130.664937, 130.473251, 130.280209, 130.086511, 129.867727, 129.611856, 129.265675, 128.937186, 128.582877, 128.070162, 127.678463, 127.185613, 126.521515, 126.069409, 125.446823, 124.625038, 123.898283, 123.128902, 122.320536, 121.487363, 120.620669, 119.738531, 119.071091, 117.944776, 117.022713, 116.112832, 115.201619, 114.280865, 113.344491, 112.414597, 111.462715, 110.506031, 109.536051, 108.561323, 107.535118, 106.509873, 105.438341, 104.343053, 103.220830, 102.075860, 100.919654, 99.752573, 98.601141, 97.455709, 96.320870, 95.204942, 94.116900, 93.073211, 92.057871, 91.096280, 90.169722, 89.286298, 88.431294, 87.580505, 86.737903, 85.891907, 85.071421, 84.260423, 83.453253, 82.680211, 81.928238, 81.174369, 80.436563, 79.698721, 78.965383, 78.244544, 77.524687, 76.791605, 76.064208, 75.285102, 74.536579, 73.730563, 72.895008, 72.043072, 71.204088, 70.367324, 69.520530, 68.671294, 67.815305, 66.963409, 66.129493, 65.118823, 64.473596, 63.684195, 62.922523, 62.164649, 61.519519, 60.866563, 60.249167, 59.666004, 59.114906, 58.614440, 58.130472, 57.668545, 57.229391, 56.842377, 56.420458, 56.032146, 55.622271, 55.122920, 54.813251, 54.395885, 53.968905, 53.556905, 53.137447, 52.722200, 52.318399, 51.910958, 51.511205, 51.148610, 50.784502, 50.421378, 50.053234, 49.683484, 49.315681, 48.942715, 48.572996, 48.192416, 47.828109, 47.455332, 47.052109, 46.585237, 46.053676, 45.592323, 45.049688, 44.547366, 44.034739, 43.510323, 42.981722, 42.473674, 41.973121, 41.471066, 40.974360, 40.495477, 40.007440, 39.519685, 39.031549, 38.546600, 38.051192, 37.555968, 37.071781, 36.574287, 36.053289, 35.565638, 35.072456, 34.786622, 34.342848, 33.859660, 33.415704, 32.955341, 32.521776, 32.165204, 31.747003, 31.410408, 31.054283, 30.733604, 30.439759, 30.176363, 29.937639, 29.722705, 29.528184, 29.307766, 29.124992, 28.943365, 28.807040, 28.713094, 28.640870, 28.570830, 28.533619, 28.511051, 28.496660, 28.495887, 28.518656, 28.544636, 28.593153, 28.654936, 28.720039, 28.793667, 28.875346, 28.962035, 29.054581, 29.143895, 29.246112, 29.341763, 29.436177, 29.515012, 29.625390, 29.618510, 29.649318, 29.658389, 29.659261, 29.674816, 29.701908, 29.727224, 29.767971, 29.845129, 29.931862, 30.044097, 30.178838, 30.322692, 30.486224, 30.697477, 31.018154, 31.127984, 31.362325, 31.595863, 31.840347, 32.093607, 32.357857, 32.636603, 32.919731, 33.218524, 33.545340, 33.877061, 34.215530, 34.572719, 34.950761, 35.325250, 35.880492, 36.106645, 36.501063, 36.885568, 37.415198, 37.669923, 38.053882, 38.454199, 38.852938, 39.276169, 39.693090, 40.103818, 40.551060, 41.009840, 41.474602, 42.134419, 42.433802, 42.940198, 43.469164, 44.002568, 44.552730, 45.124594, 45.943136, 46.326174, 46.955560, 47.871601, 48.310723, 49.318200, 49.805097, 50.578155, 51.652042, 52.147553, 53.232587, 54.036655, 54.552765, 55.667572, 56.470449, 57.279402, 58.081789, 58.887114, 59.688288, 60.454462, 61.217318, 61.970851, 62.695020, 63.397132, 64.076285, 64.819096, 65.482053, 66.152634, 66.810740, 67.438064, 68.046375, 68.643278, 69.209185, 69.765090, 70.305015, 70.827575, 71.332599, 71.826696, 72.320111, 72.804720, 73.297947, 73.802407, 74.285869, 74.771023, 75.252714, 75.746652, 76.231541, 76.712505, 77.200274, 77.722774, 78.208773, 78.688364, 79.170564, 79.638834, 80.086848, 80.535533, 80.966612, 81.392790, 81.813770, 82.210887, 82.586749, 82.957715, 83.319514, 83.657637, 83.998159, 84.342103, 84.697995, 85.071556, 85.475665, 85.899154, 86.344074, 86.827748, 87.333838, 87.869432, 88.445125, 89.041630, 89.652483, 90.274697, 90.905282, 91.546124, 92.168506, 92.746775, 93.289915, 93.991728, 94.297516, 94.714964, 95.078123, 95.375877, 95.637624, 95.830985, 95.943899, 96.026210, 96.079311, 96.143060, 96.226050, 96.309916, 96.399338, 96.485296, 96.576461, 96.695334, 96.829917, 97.022101, 97.239999, 97.493364, 97.800960, 98.143028, 98.539333, 98.966810, 99.436230, 99.957585, 100.662289, 101.077719, 101.666585, 102.443117, 103.077676, 103.684688, 104.315335, 104.767702, 105.604272, 106.262160, 106.731746, 107.568643, 108.197560, 108.820442, 109.416912, 109.990842, 110.534733, 111.044500, 111.540792, 111.999399, 112.466421, 112.899363, 113.321814, 113.724604, 114.134310, 114.522245, 114.908338, 115.280286, 115.676358, 116.045013, 116.432441, 116.820666, 117.219405, 117.621174, 118.010234, 118.387372, 118.763266, 119.170105, 119.513455, 119.889669, 120.270923, 120.640860, 120.998862, 121.363193, 121.705442, 122.031899, 122.346102, 122.650265, 122.954315, 123.247556, 123.535556, 123.830961, 124.120774, 124.406944, 124.692550, 124.983264, 125.270210, 125.552050, 125.848239, 126.148440, 126.469147, 126.800075, 127.132252, 127.496705, 127.853573, 128.207634, 128.552203, 128.899353, 129.233278, 129.549438, 129.842339, 130.136909, 130.411089, 130.656389, 130.883467, 131.085173, 131.219235, 131.378485, 131.517082, 131.648039, 131.783575, 131.919879, 132.056799, 132.245176, 132.431355, 132.654523, 132.849843, 133.092860, 133.330946, 133.552315, 133.779787, 134.023379, 134.267294, 134.548294, 134.725758, 134.942035, 135.142769, 135.353734, 135.545579, 135.727877, 135.873558, 136.019674, 136.166597, 136.314424, 136.462540, 136.611354, 136.760139, 136.909653, 137.059121, 137.204353, 137.339493, 137.465789, 137.591713, 137.717482, 137.844188, 137.962866, 138.100483, 138.230183, 138.354984, 138.495993, 138.631675, 138.757547, 138.897467, 139.010416, 139.121076, 139.249387, 139.363976, 139.527739, 139.690714, 139.855190, 140.020687, 140.186668, 140.353082, 140.531643, 140.684819, 140.852856, 141.021991, 141.192236, 141.361412, 141.530341, 141.701037, 141.870028, 142.039180, 142.247449, 142.464310, 142.686167, 142.919136, 143.146992, 143.374213, 143.616707, 143.822444, 144.030886, 144.212980, 144.403786, 144.606431, 144.815603, 145.019626, 145.223818, 145.422430, 145.602408, 145.802762, 146.010843, 146.220886, 146.431624, 146.648422, 146.869981, 147.111534, 147.346077, 147.651176, 147.829585, 148.066883, 148.307425, 148.549366, 148.772463, 148.999161, 149.237477, 149.473553, 149.712260, 149.977678, 150.224632, 150.469576, 150.698879, 150.906940, 151.134161, 151.394907, 151.620538, 151.863517, 152.109492, 152.350826, 152.596508, 152.846129, 153.090917, 153.339649, 153.593469, 153.871772, 154.132621, 154.406700, 154.665853, 154.918726, 155.200890, 155.442819, 155.698506, 155.957644, 156.184041, 156.428110, 156.653957, 156.865604, 157.103656, 157.337373, 157.555895, 157.763307, 157.977513, 158.179453, 158.388004, 158.575669, 158.746710, 158.869501, 158.972370, 159.079444, 159.114231, 159.061519, 158.933169, 158.728137, 158.450051, 158.116778, 157.740577, 157.128978, 156.902922, 156.474462, 155.832014, 155.620917, 154.997499, 154.802073, 154.202164, 154.008641, 153.632981, 153.088219, 152.935840, 152.610942, 152.297587, 152.000096, 151.716390, 151.294202, 151.039345, 150.794476, 150.548996, 150.270903, 150.000694, 149.704588, 149.391760, 149.036455, 148.666051, 148.273488, 147.868295, 147.454289, 147.017258, 146.565579, 146.102813, 
