, 39.251547, 39.266622, 39.283245, 39.305182, 39.317649, 39.333790, 39.350824, 39.366784, 39.383481, 39.400561, 39.416916, 39.433446, 39.450135, 39.466799, 39.483969, 39.501862, 39.516863, 39.533588, 39.550206, 39.566952, 39.583661, 39.600677, 39.616925, 39.633629, 39.650265, 39.667124, 39.684226, 39.700632, 39.717207, 39.733881, 39.752607, 39.767379, 39.784111, 39.801002, 39.817776, 39.835145, 39.851547, 39.868620, 39.884802, 39.901325, 39.918011, 39.934726, 39.951378, 39.968054, 39.984789, 40.002579, 40.018045, 40.034785, 40.051552, 40.068117, 40.084779, 40.101525, 40.118131, 40.134877, 40.151481, 40.168240, 40.185733, 40.201801, 40.218310, 40.235024, 40.254125, 40.268470, 40.285124, 40.301713, 40.318925, 40.335109, 40.351808, 40.368455, 40.385146, 40.401794, 40.418444, 40.435134, 40.451792, 40.468453, 40.485145, 40.503511, 40.518525, 40.535218, 40.551953, 40.568978, 40.585135, 40.601760, 40.618432, 40.635151, 40.651889, 40.668590, 40.685902, 40.702236, 40.718917, 40.735542, 40.755683, 40.768960, 40.785740, 40.802345, 40.819733, 40.836132, 40.852533, 40.871133, 40.886146, 40.902638, 40.919255, 40.936449, 40.952795, 40.969358, 40.986024, 41.002708, 41.021558, 41.036098, 41.053325, 41.069421, 41.086381, 41.102825, 41.123458, 41.136385, 41.153330, 41.169728, 41.186286, 41.202923, 41.219629, 41.236389, 41.253123, 41.271568, 41.287023, 41.303242, 41.320339, 41.337007, 41.353325, 41.369946, 41.386548, 41.403186, 41.419941, 41.436705, 41.453236, 41.469946, 41.486951, 41.503773, 41.521767, 41.538624, 41.553923, 41.570069, 41.586726, 41.603423, 41.620063, 41.638170, 41.653449, 41.670620, 41.686836, 41.703515, 41.720121, 41.736749, 41.753464, 41.771572, 41.786799, 41.803417, 41.820526, 41.836846, 41.857463, 41.870773, 41.887054, 41.903577, 41.920196, 41.936865, 41.953607, 41.970263, 41.987707, 42.003878, 42.021578, 42.037016, 42.053788, 42.070712, 42.087067, 42.103784, 42.120930, 42.137192, 42.153813, 42.170405, 42.187084, 42.203783, 42.220934, 42.237305, 42.254334, 42.272716, 42.287334, 42.303903, 42.320793, 42.337193, 42.353949, 42.372054, 42.387725, 42.404073, 42.420555, 42.437257, 42.453879, 42.472061, 42.487287, 42.503831, 42.522639, 42.537796, 42.554070, 42.570572, 42.590785, 42.603865, 42.620924, 42.637353, 42.653858, 42.670507, 42.687243, 42.704442, 42.720635, 42.737240, 42.754085, 42.772492, 42.787904, 42.804857, 42.820825, 42.837387, 42.854099, 42.870782, 42.887503, 42.904041, 42.920817, 42.937403, 42.954052, 42.970755, 42.987503, 43.004471, 43.022434, 43.037746, 43.054251, 43.070961, 43.087599, 43.104316, 43.120974, 43.137710, 43.154350, 43.171058, 43.187682, 43.204374, 43.221068, 43.237752, 43.254641, 43.272537, 43.288334, 43.304753, 43.322093, 43.338154, 43.355276, 43.371460, 43.389641, 43.404906, 43.421462, 43.438226, 43.454902, 43.471490, 43.488307, 43.504968, 43.523610, 43.538718, 43.554734, 43.571444, 43.588089, 43.604761, 43.621488, 43.638724, 43.654985, 43.671644, 43.688299, 43.704907, 43.721652, 43.738369, 43.755478, 43.771822, 43.790533, 43.804924, 43.821678, 43.838198, 43.854917, 43.871516, 43.888187, 43.904846, 43.921514, 43.938154, 43.954913, 43.971566, 43.988124, 44.004673, 44.021370, 44.038392, 44.056332, 44.071295, 44.087887, 44.104626, 44.121391, 44.138008, 44.154706, 44.171865, 44.188641, 44.204922, 44.221978, 44.238415, 44.255012, 44.271564, 44.289185, 44.306568, 44.321466, 44.338139, 44.354745, 44.371290, 44.388004, 44.404608, 44.421829, 44.438220, 44.454794, 44.471990, 44.488415, 44.505005, 44.522064, 44.538913, 44.556544, 44.571607, 44.588131, 44.604785, 44.621312, 44.638125, 44.654729, 44.671458, 44.688147, 44.704730, 44.721387, 44.738258, 44.754845, 44.771972, 44.788159, 44.806336, 44.821572, 44.838187, 44.854927, 44.872046, 44.888796, 44.905021, 44.921672, 44.938280, 44.954937, 44.971620, 44.988390, 45.005188, 45.021727, 45.038387, 45.060489, 45.071700, 45.088372, 45.105030, 45.121777, 45.138373, 45.155111, 45.171723, 45.188361, 45.205042, 45.221733, 45.238500, 45.255276, 45.272431, 45.288581, 45.305227, 45.323286, 45.338560, 45.355255, 45.371910, 45.388547, 45.405231, 45.421952, 45.438599, 45.455273, 45.471968, 45.488751, 45.505420, 45.523473, 45.538740, 45.555378, 45.573279, 45.588756, 45.605413, 45.622078, 45.638850, 45.655434, 45.672152, 45.688876, 45.705535, 45.722279, 45.738978, 45.756212, 45.772465, 45.789117, 45.805756, 45.824315, 45.839117, 45.855896, 45.872501, 45.889142, 45.906293, 45.922635, 45.939234, 45.955872, 45.972620, 45.989789, 46.006991, 46.022683, 46.039253, 46.055941, 46.074427, 46.089777, 46.106120, 46.122732, 46.139428, 46.156082, 46.172739, 46.189457, 46.206083, 46.222828, 46.239453, 46.256299, 46.272822, 46.289466, 46.306087, 46.324324, 46.339436, 46.356119, 46.372818, 46.389454, 46.406122, 46.422836, 46.439507, 46.457683, 46.473083, 46.489553, 46.506360, 46.522902, 46.539976, 46.556314, 46.574321, 46.589619, 46.606769, 46.623105, 46.639702, 46.656361, 46.673497, 46.689814, 46.707983, 46.723214, 46.739898, 46.757164, 46.773278, 46.789849, 46.806590, 46.824378, 46.839902, 46.856629, 46.873208, 46.889887, 46.906576, 46.923148, 46.944248, 46.956506, 46.973147, 46.989760, 47.006858, 47.023070, 47.039780, 47.056462, 47.075267, 47.089853, 47.107030, 47.123331, 47.139938, 47.157088, 47.173402, 47.189912, 47.206623, 47.223273, 47.240185, 47.256873, 47.273245, 47.289951, 47.306609, 47.325276, 47.339976, 47.356694, 47.373363, 47.390076, 47.406738, 47.423480, 47.440000, 47.456730, 47.473538, 47.489995, 47.506783, 47.523491, 47.540075, 47.556714, 47.575268, 47.589988, 47.607244, 47.623599, 47.640158, 47.656862, 47.673551, 47.690214, 47.706958, 47.723633, 47.740322, 47.756991, 47.773644, 47.790803, 47.806911, 47.825292, 47.840952, 47.857188, 47.873678, 47.890321, 47.907478, 47.923799, 47.940401, 47.957091, 47.973806, 47.990494, 48.007123, 48.023755, 48.040411, 48.057037, 48.075296, 48.090352, 48.107056, 48.124186, 48.140529, 48.157102, 48.173796, 48.190488, 48.207147, 48.223922, 48.240599, 48.257343, 48.274450, 48.290912, 48.307437, 48.325340, 48.340769, 48.357481, 48.374119, 48.390810, 48.407494, 48.424194, 48.441417, 48.457669, 48.474813, 48.491245, 48.507461, 48.524201, 48.540827, 48.557439, 48.577390, 48.590814, 48.607402, 48.624153, 48.641296, 48.657642, 48.674270, 48.690881, 48.707671, 48.724437, 48.741039, 48.757793, 48.774680, 48.791394, 48.808032, 48.824918, 48.843239, 48.858310, 48.874944, 48.893221, 48.908348, 48.925521, 48.941903, 48.958586, 48.975591, 48.991750, 49.008382, 49.025080, 49.041723, 49.058422, 49.075107, 49.093269, 49.108478, 49.125051, 49.145888, 49.158378, 49.175090, 49.191871, 49.208568, 49.225688, 49.241815, 49.258549, 49.275186, 49.291802, 49.308588, 49.325192, 49.343259, 49.358657, 49.375179, 49.391957, 49.408613, 49.425379, 49.442038, 49.459091, 49.475545, 49.492020, 49.508722, 49.525454, 49.542065, 49.558764, 49.575441, 49.594194, 49.608787, 49.625426, 49.642153, 49.658813, 49.675534, 49.692704, 49.708976, 49.725703, 49.742263, 49.758965, 49.776110, 49.792409, 49.809033, 49.825731, 49.844237, 49.859195, 49.875676, 49.892434, 49.909014, 49.925764, 49.942536, 49.959025, 49.975840, 49.992449, 50.009109, 50.025786, 50.042341, 50.059074, 50.075577, 50.094079, 50.108775, 50.125469, 50.142151, 50.158802, 50.175537, 50.192320, 50.208876, 50.225571, 50.242703, 50.259062, 50.275675, 50.292344, 50.308975, 50.325684, 50.344064, 50.358978, 50.375577, 50.392215, 50.408857, 50.425632, 50.442251, 50.458995, 50.475581, 50.492200, 50.509433, 50.525755, 50.542557, 50.559337, 50.576124, 50.594153, 50.609545, 50.626241, 50.642888, 50.659814, 50.676325, 50.692956, 50.710001, 50.726273, 50.742921, 50.759562, 50.776220, 50.792864, 50.809565, 50.826782, 50.845215, 50.859839, 50.876409, 50.894745, 50.910347, 50.926617, 50.943250, 50.960258, 50.976552, 50.993235, 51.009898, 51.026535, 51.043324, 51.060394, 51.076757, 51.095243, 51.109895, 51.126607, 51.143351, 51.161706, 51.176786, 51.193367, 51.210123, 51.226852, 51.243525, 51.260122, 51.276794, 51.293546, 51.310118, 51.326908, 51.345222, 51.360222, 51.376950, 51.397545, 51.410334, 51.426982, 51.444654, 51.460519, 51.477084, 51.493778, 51.510435, 51.527167, 51.543865, 51.560472, 51.577171, 51.595211, 51.610450, 51.627219, 51.643906, 51.660621, 51.677231, 51.694278, 51.710508, 51.727253, 51.743894, 51.760553, 51.777237, 51.793966, 51.810647, 51.827314, 51.845103, 51.860659, 51.877783, 51.894159, 51.910808, 51.927380, 51.944597, 51.960781, 51.977498, 51.994698, 52.011123, 52.027710, 52.044282, 52.061061, 52.077636, 52.096968, 52.111810, 52.127867, 52.145024, 52.162057, 52.177956, 52.194951, 52.211320, 52.227931, 52.244667, 52.261356, 52.277970, 52.294686, 52.311300, 52.327993, 52.346192, 52.361727, 52.377972, 52.394724, 52.411364, 52.428405, 52.444491, 52.460987, 52.477718, 52.494384, 52.511039, 52.527727, 52.544413, 52.561021, 52.577737, 52.595926, 52.610995, 52.627698, 52.644450, 52.661324, 52.677776, 52.694446, 52.711064, 52.727782, 52.744446, 52.761105, 52.777849, 52.795009, 52.811837, 52.828208, 52.848577, 52.861710, 52.878492, 52.895084, 52.912178, 52.928937, 52.945051, 52.961741, 52.978459, 52.995089, 53.011759, 53.028286, 53.044978, 53.061657, 53.079853, 53.095007, 53.113125, 53.128853, 53.145262, 53.163004, 53.178512, 53.194880, 53.211451, 53.228619, 53.244841, 53.261499, 53.278029, 53.294790, 53.311402, 53.328566, 53.344934, 53.361620, 53.380316, 53.394743, 53.411530, 53.428213, 53.448356, 53.461364, 53.478074, 53.494653, 53.511780, 53.528201, 53.544700, 53.561331, 53.578034, 53.594677, 53.611342, 53.630148, 53.644775, 53.661572, 53.678121, 53.694777, 53.711400, 53.728142, 53.744958, 53.761726, 53.778491, 53.795212, 53.811771, 53.828463, 53.844854, 53.861599, 53.880060, 53.894686, 53.912464, 53.928211, 53.944763, 53.961505, 53.978200, 53.994989, 54.011757, 54.028432, 54.045097, 54.062189, 54.078547, 54.095588, 54.111938, 54.130154, 54.145182, 54.162536, 54.178597, 54.195214, 54.212024, 54.228808, 54.245941, 54.262306, 54.278870, 54.295599, 54.312227, 54.328932, 54.345572, 54.362299, 54.381059, 54.395721, 54.412701, 54.428957, 54.445688, 54.462317, 54.478912, 54.495656, 54.512379, 54.529092, 54.545669, 54.562889, 54.579076, 54.595675, 54.612312, 54.631035, 54.645524, 54.662376, 54.678872, 54.695524, 54.712233, 54.728891, 54.745587, 54.762251, 54.778883, 54.795649, 54.812243, 54.828930, 54.845612, 54.862370, 54.880977, 54.895792, 54.912475, 54.928969, 54.946221, 54.962515, 54.979148, 54.995838, 55.012543, 55.029271, 55.045946, 55.063199, 55.079537, 55.096630, 55.113489, 55.131347, 55.146263, 55.162979, 55.180155, 55.196376, 55.213024, 55.229737, 55.246854, 55.263603, 55.279858, 55.296430, 55.313058, 55.329698, 55.346359, 55.363121, 55.381101, 55.396388, 55.413097, 55.429736, 55.446441, 55.463075, 55.479739, 55.496445, 55.513151, 55.529836, 55.546510, 55.563170, 55.579900, 55.596496, 55.613296, 55.632000, 55.648287, 55.663450, 55.680091, 55.696764, 55.713500, 55.730141, 55.746742, 55.763944, 55.780239, 55.796797, 55.813462, 55.830163, 55.847265, 55.863557, 55.881999, 55.896949, 55.915062, 55.930301, 55.946911, 55.963542, 55.980223, 55.996828, 56.013932, 56.030648, 56.047008, 56.063572, 56.080217, 56.096959, 56.113627, 56.132520, 56.147328, 56.163727, 56.180404, 56.201019, 56.213709, 56.230366, 56.247020, 56.263676, 56.280353, 56.297041, 56.313674, 56.330353, 56.347327, 56.363812, 56.382913, 56.397056, 56.413733, 56.430392, 56.447072, 56.463742, 56.480652, 56.497109, 56.513764, 56.530464, 56.547609, 56.563940, 56.580555, 56.597746, 56.614136, 56.633026, 56.647410, 56.664103, 56.681160, 56.697523, 56.714112, 56.730812, 56.747439, 56.764175, 56.780815, 56.797441, 56.814093, 56.831317, 56.847995, 56.864436, 56.883081, 56.897529, 56.914282, 56.930909, 56.947627, 56.964769, 56.981123, 56.997669, 57.014375, 57.030977, 57.047690, 57.064373, 57.081594, 57.097963, 57.114509, 57.133071, 57.147785, 57.164496, 57.181107, 57.197833, 57.214460, 57.231189, 57.247846, 57.264510, 57.281190, 57.298302, 57.314661, 57.331326, 57.348290, 57.364643, 57.381325, 57.400012, 57.414656, 57.431326, 57.448049, 57.464699, 57.481367, 57.498050, 57.514639, 57.531391, 57.548120, 57.564665, 57.581462, 57.598184, 57.614706, 57.631506, 57.649907, 57.664786, 57.681534, 57.698149, 57.714843, 57.731503, 57.748186, 57.765353, 57.781753, 57.799817, 57.814986, 57.831651, 57.848792, 57.865037, 57.881707, 57.899950, 57.915074, 57.931730, 57.948373, 57.965518, 57.981814, 57.998379, 58.015072, 58.031734, 58.048402, 58.066707, 58.081840, 58.098521, 58.115688, 58.131810, 58.149893, 58.165156, 58.181728, 58.198392, 58.215528, 58.231863, 58.248423, 58.265108, 58.281750, 58.298428, 58.315107, 58.331862, 58.348867, 58.365132, 58.385749, 58.399781, 58.415174, 58.431813, 58.448970, 58.465352, 58.481940, 58.498591, 58.515274, 58.531979, 58.548640, 58.565812, 58.582241, 58.599286, 58.615788, 58.632149, 58.651062, 58.665421, 58.682553, 58.698934, 58.715500, 58.732161, 58.748834, 58.765518, 58.782205, 58.798845, 58.815568, 58.832359, 58.849590, 58.865586, 58.882328, 58.900920, 58.915591, 58.932317, 58.948945, 58.965617, 58.982330, 58.998956, 59.015713, 59.032362, 59.049050, 59.065808, 59.082526, 59.099639, 59.115793, 59.132466, 59.150890, 59.166256, 59.182618, 59.199195, 59.215900, 59.232565, 59.249219, 59.265875, 59.282583, 59.299218, 59.315962, 59.332610, 59.350018, 59.365942, 59.383160, 59.401421, 59.416220, 59.432874, 59.449475, 59.466225, 59.482800, 59.499548, 59.516246, 59.532213, 59.548913, 59.565542, 59.582227, 59.598780, 59.616111, 59.632880, 59.651852, 59.666428, 59.683526, 59.699910, 59.716929, 59.733337, 59.749893, 59.766610, 59.783267, 59.799961, 59.816684, 59.833304, 59.850225, 59.866714, 
