12, 34, 1, 0.017748, 0.003266, 0.003266, 0.003254, 0.045128, 0.104379, 0.162886, 0.237395, 0.317221, 0.414820, 0.548458, 0.710797, 0.884648, 1.127845, 1.403531, 1.713826, 2.048229, 2.403350, 2.779775, 3.144525, 3.504491, 3.881038, 4.248775, 4.604161, 4.937550, 5.200097, 5.414974, 5.581260, 5.692452, 5.742108, 5.700213, 5.602588, 5.474363, 5.308062, 5.108241, 4.874504, 4.612184, 4.342166, 4.076182, 3.775556, 3.514458, 3.202669, 2.904696, 2.627290, 2.351700, 2.089000, 1.832769, 1.401381, 1.353063, 1.135770, 0.924927, 0.735598, 0.570704, 0.415360, 0.251157, 0.104607, 0.014206, 0.128137, 0.226364, 0.364066, 0.464581, 0.427789, 0.548509, 0.470417, 0.451781, 0.415138, 0.368213, 0.315799, 0.311059, 0.197399, 0.125495, 0.045858, 0.025294, 0.041479, 0.164357, 0.225899, 0.232001, 0.293952, 0.393050, 0.404185, 0.507784, 0.496424, 0.561679, 0.580406, 0.548617, 0.493727, 0.471730, 0.309270, 0.178641, 0.027044, 0.168749, 0.400944, 0.662993, 0.958214, 1.278690, 1.634014, 2.013436, 2.435599, 2.856548, 3.286434, 3.772582, 4.214897, 4.681117, 5.138479, 5.602655, 6.055176, 6.445210, 6.861312, 7.187079, 7.510882, 7.750654, 7.913458, 8.015120, 8.001638, 7.922646, 7.799209, 7.611003, 7.370461, 7.085533, 6.791423, 6.471590, 6.145399, 5.835648, 5.540290, 5.282404, 5.042398, 4.809143, 4.604781, 4.401783, 4.216687, 4.043322, 3.780777, 3.724696, 3.573491, 3.436295, 3.302536, 3.189897, 3.077509, 2.973213, 2.870632, 2.782060, 2.717795, 2.660680, 2.580041, 2.509122, 2.425648, 2.343285, 2.261464, 2.152299, 2.030052, 1.913301, 1.772322, 1.607588, 1.241856, 1.230517, 1.004958, 0.799972, 0.564605, 0.332381, 0.089360, 0.167124, 0.434754, 0.690778, 0.937896, 1.169859, 1.573969, 1.619887, 1.806257, 2.151420, 2.119733, 2.225912, 2.312568, 2.457235, 2.392171, 2.392965, 2.370798, 2.315169, 2.244993, 2.163660, 2.064667, 1.958834, 1.849603, 1.719017, 1.656810, 1.445613, 1.298545, 1.243708, 1.035179, 0.910242, 0.876693, 0.763812, 0.650259, 0.551175, 0.455554, 0.370386, 0.303572, 0.247903, 0.191751, 0.159897, 0.116758, 0.087535, 0.063290, 0.029118, 0.010892, 0.014598, 0.052027, 0.075447, 0.115594, 0.147014, 0.185568, 0.228149, 0.274304, 0.305856, 0.356812, 0.421230, 0.477517, 0.512831, 0.541574, 0.574578, 0.611083, 0.640853, 0.690492, 0.737140, 0.774248, 0.812757, 0.851406, 0.900535, 0.976736, 1.040361, 1.104463, 1.177006, 1.241569, 1.288894, 1.338629, 1.380364, 1.406237, 1.435271, 1.390361, 1.412520, 1.380340, 1.355784, 1.324420, 1.298614, 1.265470, 1.250227, 1.244322, 1.213527, 1.208787, 1.202862, 1.202967, 1.190770, 1.179414, 1.191973, 1.198824, 1.198523, 1.196899, 1.198440, 1.188375, 1.057782, 1.116028, 1.067436, 1.005586, 0.942583, 0.853180, 0.746126, 0.615327, 0.453975, 0.252088, 0.031376, 0.211225, 0.458442, 0.717207, 0.951082, 1.350443, 1.410380, 1.613950, 1.803755, 2.112349, 2.300500, 2.458326, 2.643415, 2.792573, 2.926010, 3.047780, 3.142929, 3.224196, 3.305913, 3.381711, 3.454867, 3.567606, 3.692963, 3.810543, 3.993662, 4.215893, 4.464368, 4.748281, 5.072209, 5.405825, 5.761890, 6.129857, 6.514210, 6.994292, 7.330680, 7.721567, 8.142906, 8.470152, 8.697663, 8.924618, 9.153575, 9.282967, 9.374098, 9.478956, 9.370643, 9.336686, 9.276851, 8.960689, 8.721883, 8.462286, 8.170094, 7.871310, 7.568522, 7.258242, 6.959323, 6.677331, 6.393754, 6.114602, 5.843244, 5.558599, 5.276949, 5.012932, 4.749673, 4.497900, 4.282791, 4.088329, 3.885731, 3.688780, 3.508222, 3.336337, 3.159520, 3.011621, 2.836943, 2.660013, 2.485621, 2.277488, 2.061115, 1.835258, 1.619618, 1.410191, 1.201790, 0.996580, 0.799805, 0.610686, 0.407845, 0.211561, 0.041446, 0.133070, 0.322914, 0.454747, 0.636897, 0.801096, 0.956051, 1.123781, 1.276014, 1.420759, 1.578161, 1.725807, 1.860715, 1.972494, 2.104567, 2.195082, 2.269650, 2.317592, 2.358850, 2.379438, 2.386113, 2.393738, 2.401054, 2.388367, 2.359943, 2.340588, 2.338746, 2.322811, 2.305909, 2.302048, 2.260961, 2.236005, 2.214654, 2.196610, 2.188672, 2.175987, 2.158159, 2.141905, 2.123973, 2.104227, 2.101158, 2.174077, 2.075563, 2.065640, 2.040326, 2.030793, 2.041759, 2.042135, 2.066287, 2.101393, 2.151534, 2.204356, 2.263936, 2.337375, 2.411021, 2.501794, 2.691397, 2.651756, 2.718446, 2.766867, 2.822054, 2.873272, 2.904482, 2.916384, 2.904108, 2.944867, 2.826542, 2.786321, 2.789807, 2.710023, 2.595618, 2.607639, 2.477892, 2.422017, 2.390714, 2.247616, 2.224867, 2.140455, 2.058555, 1.957471, 1.869919, 1.771910, 1.692543, 1.618959, 1.525996, 1.468316, 1.405107, 1.359579, 1.312207, 1.270501, 1.239547, 1.182415, 1.173648, 1.147988, 1.125774, 1.095129, 1.061917, 1.041452, 1.027825, 1.017823, 1.004956, 0.986286, 0.974845, 0.918856, 0.923054, 0.896641, 0.871542, 0.851150, 0.832322, 0.810714, 0.793537, 0.798003, 0.741594, 0.701622, 0.626856, 0.594502, 0.547321, 0.498950, 0.441652, 0.387340, 0.320621, 0.256718, 0.197398, 0.147639, 0.101084, 0.042917, 0.031167, 0.110363, 0.186804, 0.255131, 0.328539, 0.397925, 0.452570, 0.490110, 0.537240, 0.580496, 0.626414, 0.673158, 0.709416, 0.737025, 0.758669, 0.764854, 0.805229, 0.813634, 0.825171, 0.837331, 0.760053, 0.860227, 0.875501, 0.885238, 0.922102, 0.963401, 1.016164, 1.068529, 1.150756, 1.229357, 1.308375, 1.364077, 1.400401, 1.434211, 1.455982, 1.391414, 1.476816, 1.466532, 1.456072, 1.444010, 1.411129, 1.261574, 1.234990, 1.241835, 1.065273, 1.098519, 0.909479, 0.817571, 0.839665, 0.649567, 0.572078, 0.605800, 0.434866, 0.351871, 0.395472, 0.212156, 0.125236, 0.155464, 0.001352, 0.028223, 0.050534, 0.042829, 0.041757, 0.002960, 0.038577, 0.086201, 0.141093, 0.204811, 0.262388, 0.318673, 0.367568, 0.429290, 0.482046, 0.549189, 0.596030, 0.637824, 0.667532, 0.681317, 0.666377, 0.644737, 0.603264, 0.561374, 0.518969, 0.457929, 0.403390, 0.363835, 0.316881, 0.264915, 0.199773, 0.146635, 0.074869, 0.007013, 0.072262, 0.145661, 0.212695, 0.276616, 0.341465, 0.411567, 0.476104, 0.536342, 0.579157, 0.612488, 0.634838, 0.652481, 0.666582, 0.649149, 0.613434, 0.584039, 0.551860, 0.504553, 0.523166, 0.428251, 0.379379, 0.353117, 0.328344, 0.296008, 0.253981, 0.217050, 0.170000, 0.112430, 0.029935, 0.041096, 0.115098, 0.186763, 0.225576, 0.216855, 0.283441, 0.295534, 0.290936, 0.286881, 0.267071, 0.229532, 0.187296, 0.149545, 0.102709, 0.080251, 0.045402, 0.009381, 0.017911, 0.052308, 0.177411, 0.145959, 0.190791, 0.221503, 0.264080, 0.301353, 0.343733, 0.370087, 0.391815, 0.410765, 0.442995, 0.477169, 0.514541, 0.571575, 0.647631, 0.817143, 0.818924, 0.992388, 1.012486, 1.171132, 1.255927, 1.252519, 1.390036, 1.435609, 1.469691, 1.504523, 1.529468, 1.531017, 1.563218, 1.580995, 1.604668, 1.618014, 1.631538, 1.665388, 1.694252, 1.696693, 1.718128, 1.716804, 1.727494, 1.709798, 1.693734, 1.675398, 1.603820, 1.520637, 1.436958, 1.341769, 1.213024, 1.078819, 0.945815, 0.813031, 0.681029, 0.549978, 0.418402, 0.288010, 0.134468, 0.020084, 0.181532, 0.342437, 0.504347, 0.665239, 0.821967, 1.011869, 1.119118, 1.242113, 1.368158, 1.494168, 1.618822, 1.741673, 1.843847, 1.940424, 2.023190, 2.102335, 2.175100, 2.244858, 2.316964, 2.383398, 2.426521, 2.455098, 2.470243, 2.466427, 2.439103, 2.420224, 2.400870, 2.378099, 2.358753, 2.316772, 2.291575, 2.264649, 2.230058, 2.207689, 2.199989, 2.184150, 2.163223, 2.145499, 2.130024, 2.109997, 2.081629, 2.044777, 1.991067, 1.932117, 1.857241, 1.770121, 1.689285, 1.596388, 1.502390, 1.404193, 1.318044, 1.169388, 1.152164, 1.055369, 0.960600, 0.814055, 0.774384, 0.675072, 0.559804, 0.441222, 0.316343, 0.186525, 0.051958, 0.085824, 0.231065, 0.472884, 0.655322, 0.746935, 0.925356, 1.089145, 1.265451, 1.428911, 1.581986, 1.793384, 1.845010, 1.933436, 2.079798, 2.080202, 2.140406, 2.123179, 2.115425, 2.098453, 2.015629, 1.950583, 1.913819, 1.844496, 1.794825, 1.740585, 1.672161, 1.600001, 1.554280, 1.486090, 1.379700, 1.292832, 1.220187, 1.118504, 1.040405, 0.979244, 0.871795, 0.778324, 0.710936, 0.641871, 0.531802, 0.414990, 0.317954, 0.235661, 0.147962, 0.057256, 0.037216, 0.152132, 0.269710, 0.390532, 0.509254, 0.650683, 0.802688, 0.946116, 1.065005, 1.180588, 1.289361, 1.369037, 1.446220, 1.502507, 1.537453, 1.560100, 1.592638, 1.625381, 1.660566, 1.701592, 1.752525, 1.796328, 1.902665, 1.974927, 2.038985, 2.113390, 2.187667, 2.247926, 2.294370, 2.318666, 2.329651, 2.310146, 2.286034, 2.213649, 2.129323, 2.040822, 1.940172, 1.838594, 1.739847, 1.631591, 1.531066, 1.438560, 1.328813, 1.232055, 1.139646, 1.050877, 0.975675, 0.910798, 0.801126, 0.818351, 0.787317, 0.769338, 0.747694, 0.737584, 0.722123, 0.697310, 0.669107, 0.613635, 0.595190, 0.537486, 0.484577, 0.436118, 0.383046, 0.256933, 0.263753, 0.203104, 0.149987, 0.089419, 0.041450, 0.008363, 0.044944, 0.078997, 0.115770, 0.154906, 0.183020, 0.214134, 0.243885, 0.263114, 0.339373, 0.304217, 0.309543, 0.355106, 0.327786, 0.310235, 0.246333, 0.212552, 0.205022, 0.113610, 0.022038, 0.060319, 0.152064, 0.249265, 0.359088, 0.453395, 0.544780, 0.636582, 0.742014, 0.812655, 0.871792, 0.908813, 0.943316, 0.962120, 0.966783, 0.973247, 0.987658, 0.999697, 1.025390, 1.046106, 1.079222, 1.112990, 1.162628, 1.228411, 1.333779, 1.446569, 1.537121, 1.626014, 1.716270, 1.825523, 1.902337, 1.958826, 1.972580, 1.966220, 1.947512, 1.875265, 1.786384, 1.652829, 1.482249, 1.283643, 1.044990, 0.790690, 0.538429, 0.221892, 0.093998, 0.414794, 0.742032, 1.042039, 1.330258, 1.615032, 1.889361, 2.131944, 2.360489, 2.683993, 2.803214, 2.976184, 3.130520, 3.270726, 3.387875, 3.467023, 3.532359, 3.574905, 3.626653, 3.680147, 3.740874, 3.805818, 3.890939, 3.973224, 4.057283, 4.129571, 4.219373, 4.310419, 4.387430, 4.462668, 4.524987, 4.560333, 4.593059, 4.602186, 4.598775, 4.580390, 4.535409, 4.513402, 4.411380, 4.292184, 4.202676, 4.118186, 3.947311, 3.760257, 3.572278, 3.383033, 3.192571, 2.999718, 2.807149, 2.615970, 2.423793, 2.232466, 2.041152, 1.872273, 1.726553, 1.575139, 1.460698, 1.366985, 1.287559, 1.213800, 1.142665, 1.042742, 0.942649, 0.857210, 0.773109, 0.632509, 0.532263, 0.467968, 0.362162, 0.290071, 0.271475, 0.182612, 0.166898, 0.070822, 0.016597, 0.018513, 0.097945, 0.210034, 0.273053, 0.376528, 0.499853, 0.609071, 0.729570, 0.860028, 1.001203, 1.130097, 1.266662, 1.391527, 1.509656, 1.595425, 1.681748, 1.702713, 1.737945, 1.741648, 1.725243, 1.697897, 1.655410, 1.618567, 1.586095, 1.542210, 1.515002, 1.476334, 1.458587, 1.396970, 1.331699, 1.276262, 1.211444, 1.148600, 1.113314, 0.994876, 0.915029, 0.828023, 0.750285, 0.665184, 0.585047, 0.499544, 0.420690, 0.348655, 0.282093, 0.238159, 0.189399, 0.142702, 0.102927, 0.071146, 0.048282, 0.022430, 0.009182, 0.011801, 0.000711, 0.005542, 0.008354, 0.040562, 0.073290, 0.119487, 0.155851, 0.199946, 0.222615, 0.251544, 0.287862, 0.346950, 0.397533, 0.457555, 0.467950, 0.575964, 0.638235, 0.686513, 0.734302, 0.801309, 0.871854, 0.941159, 1.024342, 1.084599, 1.147052, 1.200362, 1.247060, 1.265322, 1.259567, 1.170117, 1.114477, 1.131836, 1.065103, 1.002788, 0.913831, 0.818138, 0.721460, 0.614484, 0.506341, 0.406135, 0.312917, 0.219630, 0.077412, 0.017661, 0.026400, 0.011689, 0.068129, 0.028325, 0.038295, 0.094978, 0.032066, 0.055697, 0.027573, 0.020209, 0.083603, 0.152268, 0.236807, 0.326013, 0.405720, 0.462600, 0.517476, 0.551936, 0.574189, 0.566644, 0.546080, 0.527033, 0.508412, 0.461663, 0.400857, 0.332087, 0.274226, 0.107494, 0.042795, 0.206110, 0.371948, 0.561832, 0.758460, 0.945764, 1.125197, 1.302247, 1.453102, 1.587790, 1.713819, 1.828507, 1.919378, 2.016403, 2.112390, 2.204301, 2.306769, 2.407450, 2.519347, 2.637581, 2.742600, 2.865516, 3.014558, 3.184869, 3.360006, 3.536883, 3.749020, 3.959234, 4.168985, 4.351749, 4.545600, 4.699522, 4.890847, 4.887331, 4.936677, 4.957111, 4.962745, 4.944056, 4.918301, 4.870553, 4.807995, 4.687044, 4.584723, 4.472912, 4.323660, 4.134062, 3.902169, 3.581687, 3.353541, 3.085416, 2.833888, 2.585794, 2.313286, 2.029394, 1.745306, 1.466978, 1.197913, 0.918225, 0.617546, 0.295119, 0.010876, 0.340721, 0.723154, 0.986677, 1.285865, 1.560670, 1.813449, 2.033605, 2.205438, 2.370563, 2.511398, 2.669444, 2.820926, 2.957953, 3.083340, 3.187431, 3.255177, 3.330337, 3.347698, 3.417872, 3.438185, 3.440360, 3.449919, 3.442275, 3.421857, 3.399296, 3.360543, 3.303168, 3.239003, 3.170638, 3.093264, 3.028076, 2.881525, 2.785930, 2.694632, 2.576338, 2.545189, 2.433007, 2.105050, 2.110999, 1.938053, 1.862027, 1.879475, 1.685181, 1.575595, 1.592973, 1.410088, 1.330563, 1.296356, 1.226055, 1.185825, 1.144783, 1.137232, 1.138449, 1.139832, 1.151188, 1.174508, 1.182057, 1.187453, 1.178091, 1.184117, 1.183670, 1.178685, 1.177331, 1.160186, 1.117652, 1.069623, 1.009405, 0.940213, 0.866039, 0.758421, 0.650159, 0.540592, 0.421351, 0.286345, 0.094157, 0.003828, 0.163428, 0.325299, 0.494048, 0.667906, 0.853329, 1.032008, 1.205053, 1.362594, 1.499751, 1.630189, 1.736159, 1.832598, 1.906209, 1.971707, 2.019646, 2.036124, 2.050632, 2.058174, 2.051788, 2.033530, 1.999555, 1.961089, 1.909799, 1.850773, 1.796937, 1.728843, 1.668