823, 1.593418, 1.502288, 1.429949, 1.351520, 1.248692, 1.164702, 1.037289, 0.919803, 0.783897, 0.601237, 0.417400, 0.258934, 0.092751, 0.095578, 0.284715, 0.476103, 0.673704, 0.863300, 1.057395, 1.251724, 1.429284, 1.607096, 1.775117, 1.929739, 2.077437, 2.226247, 2.383561, 2.544928, 2.706645, 2.850005, 3.010565, 3.142127, 3.252644, 3.378230, 3.469544, 3.561673, 3.618781, 3.660055, 3.687620, 3.698361, 3.676021, 3.640254, 3.560822, 3.448431, 3.322776, 3.188761, 2.933338, 2.754918, 2.716745, 2.396288, 2.224591, 2.195961, 1.900634, 1.762869, 1.599223, 1.465576, 1.345482, 1.238754, 1.165527, 1.114861, 1.081843, 1.062899, 1.064711, 1.062420, 1.079886, 1.133423, 1.197591, 1.302415, 1.362077, 1.442216, 1.541482, 1.633963, 1.715017, 1.778684, 1.829314, 1.890239, 1.935485, 1.954597, 1.970935, 1.982178, 1.996388, 2.028156, 2.064468, 2.121956, 2.184605, 2.343396, 2.396362, 2.539810, 2.682526, 2.839686, 2.984271, 3.125273, 3.246496, 3.360388, 3.452931, 3.529606, 3.617387, 3.696989, 3.750286, 3.813520, 3.861027, 3.878230, 3.860109, 3.805108, 3.734382, 3.632981, 3.486852, 3.325848, 3.158698, 2.967208, 2.777897, 2.569528, 2.363908, 2.162799, 1.977817, 1.796614, 1.624052, 1.431242, 1.246570, 1.077825, 0.927925, 0.792147, 0.673174, 0.579651, 0.487242, 0.439275, 0.417997, 0.404955, 0.424412, 0.456996, 0.502349, 0.569322, 0.656377, 0.769666, 0.900487, 1.019784, 1.113013, 1.210106, 1.301898, 1.384043, 1.341561, 1.523838, 1.565010, 1.580143, 1.581329, 1.551999, 1.506021, 1.444564, 1.363585, 1.264056, 1.164365, 1.051609, 0.931775, 0.796670, 0.676825, 0.393238, 0.310514, 0.413464, 0.359634, 0.178056, 0.299029, 0.258324, 0.056339, 0.150901, 0.041004, 0.089075, 0.139159, 0.156766, 0.142409, 0.109406, 0.059152, 0.035137, 0.059449, 0.147193, 0.257707, 0.387572, 0.532296, 0.686691, 0.837706, 1.017580, 1.127913, 1.270137, 1.366740, 1.447329, 1.507281, 1.535882, 1.539121, 1.510150, 1.461420, 1.382258, 1.287459, 1.178584, 1.077014, 0.898193, 0.896502, 0.777911, 0.667997, 0.561346, 0.447033, 0.309173, 0.151663, 0.010659, 0.142274, 0.299180, 0.469285, 0.661710, 0.846824, 1.041914, 1.243130, 1.424152, 1.619140, 1.790205, 1.943325, 2.076034, 2.223123, 2.355989, 2.479315, 2.589252, 2.658764, 2.681725, 2.655123, 2.571133, 2.440669, 2.270858, 2.039915, 1.832696, 1.581112, 1.332224, 1.086349, 0.840637, 0.666352, 0.441754, 0.248197, 0.122956, 0.007045, 0.077887, 0.140794, 0.170428, 0.219228, 0.217854, 0.195391, 0.162130, 0.113985, 0.049833, 0.021720, 0.208417, 0.178977, 0.252973, 0.333078, 0.417356, 0.506628, 0.625115, 0.742097, 1.006717, 1.020457, 1.315919, 1.338827, 1.492466, 1.774345, 1.799133, 2.035212, 2.132999, 2.120776, 2.319636, 2.385419, 2.350697, 2.506145, 2.561627, 2.523808, 2.643588, 2.657789, 2.585324, 2.613401, 2.566482, 2.525956, 2.492165, 2.446826, 2.405413, 2.346704, 2.263615, 2.180412, 2.076119, 1.960012, 1.802557, 1.662306, 1.533290, 1.405346, 1.241346, 1.152628, 1.054591, 0.960389, 0.818605, 0.743398, 0.617148, 0.490635, 0.323985, 0.142431, 0.043766, 0.218105, 0.390934, 0.571304, 0.697541, 0.749278, 0.766423, 0.766786, 0.745889, 0.684140, 0.609890, 0.515043, 0.422750, 0.334702, 0.231631, 0.092002, 0.029355, 0.148226, 0.263547, 0.454808, 0.518422, 0.654674, 0.783085, 0.930955, 1.073527, 1.217567, 1.353873, 1.485243, 1.575425, 1.654861, 1.710856, 1.743383, 1.763307, 1.771823, 1.746323, 1.697921, 1.611993, 1.522684, 1.440629, 1.300511, 1.159512, 1.018589, 0.878142, 0.738306, 0.578748, 0.392085, 0.206306, 0.026164, 0.115123, 0.242662, 0.396325, 0.527592, 0.586328, 0.522412, 0.522494, 0.415028, 0.244455, 0.044756, 0.244762, 0.487960, 0.847973, 1.093507, 1.295366, 1.616405, 1.860705, 1.966291, 2.205398, 2.372768, 2.591528, 2.625614, 2.796540, 3.077327, 3.106715, 3.251720, 3.523813, 3.655447, 3.814691, 3.945000, 4.077162, 4.194609, 4.294989, 4.288107, 4.396832, 4.374041, 4.316838, 4.190078, 4.040060, 3.860229, 3.657657, 3.384758, 3.091013, 2.764404, 2.446242, 2.104608, 1.735550, 1.361151, 0.923341, 0.540017, 0.113449, 0.329217, 0.786319, 1.258003, 1.757404, 2.269675, 2.792154, 3.292939, 3.775553, 4.279132, 4.745065, 5.192857, 5.597789, 5.967794, 6.291509, 6.550674, 6.814715, 7.027262, 7.225186, 7.336129, 7.419997, 7.473240, 7.503096, 7.507442, 7.502161, 7.466601, 7.433122, 7.374561, 7.309094, 7.232492, 7.131105, 7.034150, 6.904978, 6.785894, 6.645480, 6.504779, 6.358119, 6.244431, 6.111796, 6.011220, 5.935110, 5.860061, 5.795441, 5.755011, 5.739894, 5.741077, 5.760951, 5.786094, 5.819161, 5.845752, 5.895040, 5.913669, 5.947785, 5.961047, 5.959799, 5.950399, 5.924127, 5.868973, 5.775507, 5.663411, 5.481473, 5.253644, 4.776687, 4.616749, 4.032493, 3.758622, 3.245394, 2.702402, 2.150982, 1.598143, 1.068887, 0.552665, 0.064478, 0.380714, 0.770877, 1.121428, 1.393838, 1.769476, 1.803938, 1.943456, 2.142909, 2.108766, 2.163572, 2.307131, 2.248428, 2.305517, 2.453497, 2.382412, 2.511109, 2.533221, 2.466935, 2.599431, 2.626291, 2.540869, 2.642908, 2.647091, 2.649019, 2.642168, 2.631298, 2.605544, 2.603675, 2.595502, 2.570010, 2.535887, 2.514515, 2.492320, 2.456412, 2.404375, 2.320888, 2.202555, 2.073911, 2.005841, 1.892063, 1.762123, 1.615618, 1.479711, 1.340227, 1.189795, 1.029711, 0.904715, 0.747619, 0.617071, 0.490644, 0.372422, 0.248162, 0.149483, 0.061624, 0.023307, 0.097930, 0.172550, 0.243282, 0.322909, 0.376012, 0.451311, 0.523615, 0.580800, 0.639016, 0.702877, 0.775351, 0.856037, 0.932760, 0.951044, 0.952888, 0.961162, 0.961995, 0.944742, 0.940195, 0.933534, 0.931959, 0.916094, 0.901160, 0.914348, 0.929952, 0.933742, 0.937604, 0.963346, 1.000451, 1.054722, 1.111017, 1.151765, 1.201246, 1.252432, 1.307232, 1.355212, 1.395712, 1.446537, 1.477688, 1.498000, 1.454346, 1.572473, 1.608588, 1.637832, 1.661583, 1.665243, 1.660080, 1.624771, 1.583454, 1.528236, 1.465770, 1.388513, 1.304629, 1.131387, 1.139268, 0.914836, 0.938355, 0.832223, 0.728665, 0.533313, 0.534632, 0.437321, 0.215401, 0.127638, 0.162278, 0.031458, 0.116365, 0.062012, 0.204999, 0.213177, 0.181785, 0.112631, 0.016063, 0.100484, 0.207580, 0.346601, 0.477082, 0.614668, 0.718427, 0.801379, 0.843268, 0.886394, 0.882769, 0.863827, 0.817943, 0.745132, 0.660604, 0.555377, 0.442266, 0.331071, 0.213555, 0.092258, 0.031951, 0.177228, 0.330570, 0.485735, 0.644302, 0.812842, 0.990949, 1.189519, 1.376731, 1.562147, 1.714653, 1.836255, 1.943761, 2.022105, 2.075484, 2.112202, 2.131154, 2.114016, 2.062361, 2.002813, 1.920322, 1.822096, 1.699705, 1.561307, 1.369617, 1.198495, 1.009154, 0.835268, 0.665329, 0.532645, 0.412167, 0.325528, 0.257550, 0.237599, 0.235742, 0.296498, 0.379413, 0.486573, 0.598903, 0.694243, 0.848299, 0.778609, 0.817019, 0.828583, 0.810243, 0.779712, 0.699751, 0.572722, 0.429707, 0.232571, 0.017690, 0.246194, 0.509661, 0.772440, 1.065957, 1.433740, 1.698999, 2.030542, 2.372370, 2.752113, 3.136357, 3.551506, 3.952542, 4.361791, 4.772715, 5.154447, 5.524041, 5.872080, 6.181858, 6.512037, 6.749397, 6.924304, 7.103262, 7.229113, 7.315118, 7.373248, 7.384664, 7.278116, 7.176948, 7.082940, 6.846411, 6.634442, 6.365009, 6.069732, 5.740427, 5.398684, 5.020293, 4.633159, 4.234979, 3.819508, 3.370382, 2.924757, 2.462922, 1.994606, 1.497576, 1.005714, 0.529250, 0.075851, 0.343547, 0.734229, 1.197894, 1.404050, 1.646226, 1.823589, 1.971639, 2.097292, 2.209036, 2.333660, 2.437660, 2.569099, 2.721741, 2.869080, 3.055048, 3.259951, 3.508761, 3.766401, 4.070283, 4.416927, 4.789417, 5.197596, 5.651333, 6.111848, 6.557227, 6.957595, 7.322197, 7.602911, 7.794612, 7.883833, 7.821576, 7.647274, 7.313135, 6.848868, 6.266688, 5.572552, 4.772880, 3.867848, 2.885977, 1.832521, 0.722209, 0.426822, 1.577515, 2.685168, 3.739141, 4.740439, 5.708366, 6.608823, 7.444476, 8.249032, 8.996756, 9.695154, 10.304496, 10.836719, 11.270827, 11.606377, 11.800070, 11.936459, 11.969271, 11.841284, 11.623741, 11.316756, 10.919123, 10.279487, 9.891146, 9.283787, 8.610713, 7.920543, 7.203607, 6.481111, 5.773776, 5.066816, 4.374279, 3.722152, 3.096748, 2.515482, 1.978305, 1.501922, 1.081881, 0.594266, 0.351684, 0.070800, 0.154368, 0.329794, 0.439341, 0.521782, 0.588347, 0.646547, 0.582785, 0.530204, 0.410447, 0.244205, 0.062648, 0.165318, 0.517029, 0.648467, 0.867590, 1.085936, 1.304962, 1.524372, 1.739743, 1.963153, 2.186971, 2.455168, 2.546061, 2.657130, 2.728624, 2.767486, 2.768805, 2.746231, 2.717613, 2.681617, 2.641949, 2.556009, 2.438602, 2.349378, 2.274074, 2.219409, 2.192136, 2.187902, 2.223670, 2.259704, 2.312355, 2.419340, 2.540109, 2.650424, 2.751705, 2.864692, 2.984663, 3.113950, 3.263140, 3.419912, 3.568267, 3.721397, 3.873562, 4.024589, 4.173714, 4.318430, 4.463602, 4.624385, 4.779703, 4.908002, 5.035521, 5.134474, 5.221438, 5.235969, 5.228185, 5.178325, 5.083227, 4.920654, 4.696519, 4.441724, 4.161676, 3.841722, 3.500329, 3.158853, 2.808257, 2.445606, 2.085827, 1.727036, 1.377580, 1.044772, 0.735872, 0.440700, 0.172809, 0.069496, 0.278034, 0.445263, 0.584808, 0.713768, 0.813084, 0.872892, 0.901059, 0.922125, 0.905218, 0.828084, 0.752959, 0.695704, 0.583769, 0.464953, 0.371017, 0.255445, 0.135235, 0.014100, 0.107058, 0.249270, 0.402264, 0.556222, 0.707878, 0.842876, 0.967476, 1.094263, 1.210485, 1.291317, 1.345294, 1.366390, 1.383696, 1.363840, 1.315257, 1.190552, 1.192414, 1.159890, 1.111960, 1.071644, 1.027629, 0.987471, 0.951569, 0.899143, 0.830982, 0.784487, 0.733733, 0.673752, 0.607645, 0.545809, 0.434182, 0.456271, 0.417990, 0.390217, 0.360471, 0.341881, 0.294253, 0.262495, 0.302934, 0.294645, 0.266688, 0.242949, 0.154759, 0.189499, 0.160978, 0.120530, 0.039089, 0.018534, 0.025819, 0.011456, 0.057571, 0.108264, 0.167817, 0.305727, 0.313692, 0.388359, 0.567058, 0.586567, 0.724441, 0.986240, 1.129838, 1.356165, 1.534121, 1.602881, 1.849521, 1.979301, 2.098410, 2.200063, 2.271508, 2.336131, 2.383808, 2.420994, 2.450084, 2.466645, 2.486533, 2.506640, 2.524572, 2.557710, 2.581605, 2.627273, 2.674144, 2.723425, 2.792831, 2.871399, 2.930670, 2.988544, 3.042103, 3.095893, 3.158512, 3.202148, 3.228494, 3.239963, 3.240149, 3.226040, 3.202631, 3.158176, 3.125223, 3.081741, 3.051591, 3.016218, 2.992797, 2.953147, 2.899553, 2.826542, 2.677024, 2.564710, 2.435203, 2.278747, 2.101769, 1.917793, 1.761490, 1.604110, 1.443652, 1.265303, 1.081083, 0.893773, 0.705868, 0.517539, 0.284213, 0.010017, 0.304052, 0.579649, 0.864814, 1.155005, 1.389296, 1.628326, 1.830757, 2.018389, 2.140061, 2.230918, 2.294530, 2.340984, 2.381758, 2.413595, 2.446385, 2.495058, 2.475604, 2.566272, 2.618256, 2.673896, 2.722453, 2.770465, 2.809229, 2.848843, 2.884187, 2.918708, 2.947458, 2.954407, 2.946349, 2.918103, 2.900309, 2.786487, 2.832528, 2.768074, 2.702332, 2.637148, 2.601980, 2.539386, 2.450748, 2.360791, 2.183594, 2.173002, 2.073177, 1.970498, 1.848648, 1.719485, 1.481076, 1.468016, 1.324271, 1.068905, 1.041670, 0.754495, 0.731258, 0.574912, 0.272485, 0.117960, 0.081317, 0.191703, 0.311701, 0.457580, 0.582514, 0.693695, 0.796235, 0.881196, 0.955778, 0.993959, 1.037581, 1.058678, 1.068297, 1.055643, 1.025276, 0.968772, 0.903712, 0.821057, 0.748592, 0.615839, 0.554322, 0.450106, 0.352133, 0.246494, 0.150784, 0.079553, 0.002467, 0.080556, 0.144612, 0.185593, 0.223083, 0.267954, 0.303720, 0.322629, 0.312442, 0.280788, 0.248631, 0.202519, 0.146109, 0.078752, 0.008346, 0.087317, 0.180673, 0.256577, 0.357906, 0.465625, 0.565349, 0.650928, 0.730219, 0.785621, 0.824653, 0.846428, 0.844857, 0.818691, 0.762166, 0.690679, 0.588650, 0.478314, 0.363454, 0.253519, 0.138668, 0.030251, 0.068865, 0.154769, 0.222081, 0.194439, 0.296477, 0.343269, 0.370657, 0.396717, 0.422088, 0.445027, 0.475884, 0.496477, 0.488673, 0.451661, 0.387446, 0.303655, 0.206076, 0.095091, 0.101725, 0.062798, 0.127294, 0.163326, 0.164633, 0.169820, 0.164059, 0.140189, 0.115625, 0.102136, 0.088000, 0.280761, 0.236838, 0.206530, 0.249643, 0.215828, 0.093872, 0.104588, 0.035960, 0.056803, 0.020975, 0.041506, 0.002367, 0.171209, 0.145894, 0.350158, 0.457141, 0.449719, 0.687256, 0.800924, 0.905530, 1.013202, 1.084649, 1.175282, 1.272060, 1.357279, 1.436485, 1.504632, 1.573518, 1.627823, 1.674076, 1.679801, 1.647573, 1.627850, 1.576887, 1.509085, 1.432068, 1.333108, 1.225221, 1.142177, 1.056231, 0.983773, 0.898556, 0.821027, 0.724580, 0.657377, 0.549142, 0.429967, 0.277721, 0.004846, 0.168121, 0.388784, 0.610498, 0.831816, 1.051916, 1.251798, 1.451444, 1.644463, 1.795065, 1.925732, 2.042075, 2.154343, 2.271010, 2.380799, 2.489656, 2.629587, 2.803057, 2.951860, 3.094087, 3.242991, 3.411441, 3.619607, 3.801686, 3.979537, 4.165604, 4.370402, 4.574920, 4.776300, 4.976303, 5.175698, 5.373191, 5.572108, 5.773549, 5.963513, 6.158988, 6.356251, 6.552451, 6.747759, 6.939060, 7.109090, 7.271102, 7.424061, 7.571940, 7.716611, 7.864513, 8.009667, 8.188930, 8.386482, 8.572928, 8.746996, 8.925277, 9.059998, 9.192184, 9.323622, 9.441512, 9.552992, 9.665765, 9.720523, 9.735053, 9.652961, 9.367091, 9.243534, 8.888581, 8.434000, 7.575260, 7.160997,