 6.389628, 5.196124, 4.661351, 3.747821, 2.489496, 1.629882, 0.849345, 0.133819, 0.487220, 1.032338, 1.487158, 1.830032, 2.109539, 2.284259, 2.372951, 2.397451, 2.372359, 2.319238, 2.264480, 2.193958, 2.128812, 2.077193, 2.043776, 2.048849, 2.041219, 2.044525, 2.040090, 2.047655, 2.048577, 2.043349, 2.040236, 2.016376, 1.989165, 1.949510, 1.890853, 1.825892, 1.743291, 1.667726, 1.585192, 1.536613, 1.453906, 1.415700, 1.398792, 1.372477, 1.352855, 1.333871, 1.293190, 1.245809, 1.159932, 1.069507, 0.978567, 0.886926, 0.788235, 0.652344, 0.530662, 0.424084, 0.322553, 0.215560, 0.109760, 0.002683, 0.104539, 0.211694, 0.315658, 0.417298, 0.514937, 0.609978, 0.703129, 0.787735, 0.752549, 0.769578, 0.751437, 0.799059, 0.800553, 0.795182, 0.786215, 0.779717, 0.764875, 0.769181, 0.767755, 0.762108, 0.746873, 0.749394, 0.741155, 0.740378, 0.729577, 0.662216, 0.708269, 0.700216, 0.703135, 0.690032, 0.673673, 0.655357, 0.632137, 0.578475, 0.563573, 0.500228, 0.424170, 0.271212, 0.186129, 0.034740, 0.178092, 0.312388, 0.508913, 0.787224, 0.956131, 1.188936, 1.494288, 1.688054, 1.985470, 2.227339, 2.465322, 2.702076, 2.936057, 3.154563, 3.369517, 3.575148, 3.773816, 3.972729, 4.121378, 4.296528, 4.403475, 4.511894, 4.620748, 4.682196, 4.659547, 4.558597, 4.405447, 4.175803, 3.912626, 3.591800, 3.228049, 2.838848, 2.421453, 1.986410, 1.555277, 1.130533, 0.742070, 0.391324, 0.092590, 0.128154, 0.296168, 0.420766, 0.505825, 0.548325, 0.563825, 0.599088, 0.598459, 0.601057, 0.591191, 0.581585, 0.545830, 0.453759, 0.406106, 0.351020, 0.296775, 0.221941, 0.156847, 0.087101, 0.036502, 0.000528, 0.018568, 0.041164, 0.040154, 0.012233, 0.034601, 0.091952, 0.180126, 0.263627, 0.383361, 0.508977, 0.668123, 0.833640, 1.003713, 1.154756, 1.320215, 1.442861, 1.545819, 1.625494, 1.665975, 1.707611, 1.707878, 1.665397, 1.633008, 1.577054, 1.517793, 1.393858, 1.343857, 1.310323, 1.290954, 1.265300, 1.240263, 1.261073, 1.208796, 1.196705, 1.178640, 1.160216, 1.148334, 1.123004, 1.107998, 1.090770, 1.085527, 1.075219, 1.129530, 1.099496, 1.145716, 1.211880, 1.383244, 1.509245, 1.634798, 1.677427, 1.910342, 2.041547, 2.144757, 2.291128, 2.413618, 2.520852, 2.607309, 2.710038, 2.785131, 2.855631, 2.898652, 2.911518, 2.904444, 2.887693, 2.854904, 2.772946, 2.666546, 2.518284, 2.393109, 2.273665, 2.145739, 2.017956, 1.885414, 1.750842, 1.618858, 1.493146, 1.344428, 1.210782, 1.067534, 0.939960, 0.808809, 0.650993, 0.504240, 0.369928, 0.236756, 0.096082, 0.015791, 0.123728, 0.223539, 0.321148, 0.399684, 0.459382, 0.515724, 0.560402, 0.584715, 0.594471, 0.591332, 0.579721, 0.542475, 0.506843, 0.466758, 0.406826, 0.337785, 0.252801, 0.166841, 0.057782, 0.053369, 0.167678, 0.291555, 0.444185, 0.604016, 0.776004, 0.946157, 1.121500, 1.286046, 1.443792, 1.582846, 1.738818, 1.872870, 1.991835, 2.109524, 2.318235, 2.300798, 2.382098, 2.420460, 2.489340, 2.515681, 2.531187, 2.526144, 2.529414, 2.512151, 2.503836, 2.477527, 2.448703, 2.417478, 2.394408, 2.419217, 2.316708, 2.279367, 2.239768, 2.194340, 2.150494, 2.099552, 2.051730, 1.997166, 1.938577, 1.906576, 1.856986, 1.808190, 1.760596, 1.703867, 1.639526, 1.606817, 1.471913, 1.374927, 1.274338, 1.157512, 1.040859, 0.917688, 0.797468, 0.688971, 0.513558, 0.370228, 0.233180, 0.100618, 0.039529, 0.176788, 0.264479, 0.388403, 0.563379, 0.694732, 0.783874, 0.973983, 1.131228, 1.304717, 1.448048, 1.564570, 1.734880, 1.917675, 2.029673, 2.179039, 2.369717, 2.463735, 2.594483, 2.771397, 2.823851, 2.904366, 2.974108, 3.022559, 3.020728, 3.003715, 2.944105, 2.856900, 2.763119, 2.654795, 2.539136, 2.472896, 2.443461, 2.433682, 2.465968, 2.522027, 2.581055, 2.645492, 2.711979, 2.783574, 2.835481, 2.879938, 2.945068, 3.026245, 3.092030, 3.175336, 3.243042, 3.313772, 3.363375, 3.392720, 3.391579, 3.369359, 3.333621, 3.271471, 3.202683, 3.110305, 3.010965, 2.898015, 2.762312, 2.615423, 2.450059, 2.280433, 2.108900, 1.929551, 1.769931, 1.631816, 1.534312, 1.485543, 1.498937, 1.564066, 1.691454, 1.825314, 2.016673, 2.259626, 2.467220, 2.662684, 2.848286, 3.019129, 3.155801, 3.274906, 3.369588, 3.427403, 3.458969, 3.460691, 3.431407, 3.372577, 3.260324, 3.118925, 2.948123, 2.735318, 2.519550, 2.290688, 2.042520, 1.803482, 1.572115, 1.292905, 1.042063, 0.785624, 0.511177, 0.223479, 0.057892, 0.346069, 0.619961, 0.862969, 1.098256, 1.274558, 1.418265, 1.520032, 1.709735, 1.664276, 1.690798, 1.774809, 1.848741, 1.925995, 2.017778, 2.096602, 2.202654, 2.285361, 2.369794, 2.497174, 2.507905, 2.543974, 2.560573, 2.613024, 2.499823, 2.444593, 2.379408, 2.289915, 2.186755, 2.078093, 1.955024, 1.836701, 1.741352, 1.569891, 1.403995, 1.271504, 1.033122, 0.811959, 0.660164, 0.449563, 0.282909, 0.081616, 0.119122, 0.296258, 0.523054, 0.758326, 0.997483, 1.238348, 1.448681, 1.632124, 1.811035, 1.978856, 2.148189, 2.262481, 2.358651, 2.420521, 2.448708, 2.453719, 2.424615, 2.342637, 2.225575, 2.074596, 1.895583, 1.678922, 1.445713, 1.209419, 0.963810, 0.718759, 0.488252, 0.284834, 0.078500, 0.076472, 0.220085, 0.343232, 0.438747, 0.491503, 0.532373, 0.526737, 0.488040, 0.408857, 0.240131, 0.067302, 0.143031, 0.359422, 0.638636, 0.955772, 1.276683, 1.622487, 1.980079, 2.359378, 2.746732, 3.127591, 3.496441, 3.849491, 4.190439, 4.512938, 4.812055, 5.085587, 5.331173, 5.528742, 5.721948, 5.864904, 5.954204, 5.992078, 5.960540, 5.886630, 5.736409, 5.561180, 5.339846, 5.096875, 4.822389, 4.545803, 4.217151, 3.705247, 3.540332, 3.197353, 2.870591, 2.525341, 2.204623, 1.889401, 1.608242, 1.336709, 1.068322, 0.705564, 0.609867, 0.414770, 0.226862, 0.059612, 0.204459, 0.251597, 0.389428, 0.509387, 0.669344, 0.705828, 0.807690, 0.903292, 0.980368, 1.055508, 1.120233, 1.255602, 1.250412, 1.335099, 1.495138, 1.559775, 1.557877, 1.719829, 1.810048, 1.806679, 1.980528, 2.062186, 2.134736, 2.203659, 2.274826, 2.344484, 2.408909, 2.462309, 2.514318, 2.570108, 2.617620, 2.665974, 2.728301, 2.790521, 2.843069, 2.900454, 2.933710, 2.970600, 3.009914, 3.040216, 3.046444, 3.036332, 3.013192, 2.975034, 2.863211, 2.781395, 2.669357, 2.542059, 2.415434, 2.270220, 2.098289, 1.920138, 1.718583, 1.531704, 1.345425, 1.131498, 0.927605, 0.736650, 0.548018, 0.378064, 0.211120, 0.054134, 0.069616, 0.220107, 0.372485, 0.500035, 0.620827, 0.740875, 0.860399, 0.967616, 1.055854, 1.141389, 1.196219, 1.296472, 1.338466, 1.357879, 1.347193, 1.337291, 1.320449, 1.291529, 1.248799, 1.187321, 1.124463, 1.044317, 0.995982, 0.932036, 0.858910, 0.783052, 0.717269, 0.660797, 0.545981, 0.538968, 0.458330, 0.385685, 0.309559, 0.201327, 0.047098, 0.008451, 0.123657, 0.244883, 0.355139, 0.467546, 0.585456, 0.705804, 0.829407, 1.023709, 1.075614, 1.193896, 1.311168, 1.406079, 1.482265, 1.571578, 1.641663, 1.704587, 1.763589, 1.806640, 1.835564, 1.858056, 1.886374, 1.896671, 1.929700, 1.917721, 1.854662, 1.841205, 1.818903, 1.768181, 1.720542, 1.721500, 1.685285, 1.651478, 1.613592, 1.580177, 1.500220, 1.452212, 1.381500, 1.300235, 1.223225, 1.146102, 1.062903, 0.987530, 0.928838, 0.895190, 0.858279, 0.824212, 0.759270, 0.712361, 0.683614, 0.609722, 0.535541, 0.461927, 0.384629, 0.302090, 0.273713, 0.199691, 0.139538, 0.083496, 0.045454, 0.015573, 0.021588, 0.078313, 0.172070, 0.294612, 0.472895, 0.685451, 0.932479, 1.189403, 1.457976, 1.740780, 2.034221, 2.312593, 2.565197, 2.833478, 3.085498, 3.324834, 3.551276, 3.744157, 3.905080, 4.109240, 4.316298, 4.573427, 4.716220, 4.911188, 5.117899, 5.313877, 5.493882, 5.681638, 5.861776, 6.024878, 6.133766, 6.236132, 6.331924, 6.420835, 6.475497, 6.505549, 6.535081, 6.513754, 6.407136, 6.375571, 6.257109, 6.118524, 5.952467, 5.765602, 5.596359, 5.418282, 5.238678, 5.058885, 4.889991, 4.699557, 4.541097, 4.392642, 4.263858, 4.089220, 4.050579, 3.949137, 3.847643, 3.756942, 3.670913, 3.588771, 3.499289, 3.401941, 3.301116, 3.194186, 3.086869, 2.896976, 2.861054, 2.745990, 2.567583, 2.525013, 2.395575, 2.202381, 2.154629, 1.932389, 1.791977, 1.661840, 1.502532, 1.358433, 1.300510, 1.075513, 0.929490, 0.788521, 0.668498, 0.569432, 0.466117, 0.367243, 0.281862, 0.226880, 0.124668, 0.096212, 0.012557, 0.048889, 0.147692, 0.192637, 0.198707, 0.225787, 0.207265, 0.170957, 0.074410, 0.011632, 0.108877, 0.221613, 0.311103, 0.422435, 0.523474, 0.561211, 0.573854, 0.579417, 0.558055, 0.586762, 0.553109, 0.554740, 0.530555, 0.513296, 0.550001, 0.544816, 0.551813, 0.589595, 0.594920, 0.635987, 0.658460, 0.729155, 0.784010, 0.828007, 0.902728, 0.954810, 0.984006, 1.014891, 1.049163, 1.094787, 1.098460, 1.131302, 1.085258, 1.086320, 1.081346, 1.074482, 1.025103, 0.994815, 0.904395, 0.877844, 0.810641, 0.706510, 0.607157, 0.508980, 0.404223, 0.251131, 0.218333, 0.112724, 0.015429, 0.161158, 0.165066, 0.236571, 0.284867, 0.377995, 0.358117, 0.381984, 0.394594, 0.391853, 0.389259, 0.359455, 0.375621, 0.293003, 0.251527, 0.204017, 0.123499, 0.006652, 0.089319, 0.202805, 0.304663, 0.389925, 0.511101, 0.588399, 0.678132, 0.797186, 0.878547, 0.937885, 1.039343, 1.074321, 1.126637, 1.173518, 1.221923, 1.254771, 1.263199, 1.242535, 1.213573, 1.159369, 1.105529, 1.017674, 0.929363, 0.824723, 0.728839, 0.626314, 0.512321, 0.389853, 0.262808, 0.140716, 0.022014, 0.068761, 0.131977, 0.179926, 0.192554, 0.217207, 0.235516, 0.247340, 0.249822, 0.272522, 0.291479, 0.313032, 0.328581, 0.355878, 0.395453, 0.425171, 0.485345, 0.552560, 0.637046, 0.722682, 0.792013, 0.893890, 0.983839, 1.063885, 1.164006, 1.271520, 1.351110, 1.454966, 1.543250, 1.647231, 1.761129, 1.870541, 1.989941, 2.104533, 2.199963, 2.282328, 2.347074, 2.413673, 2.417749, 2.404908, 2.381043, 2.317758, 2.225309, 2.114412, 1.930262, 1.809641, 1.618076, 1.420997, 1.224254, 1.026165, 0.830674, 0.629885, 0.435111, 0.230338, 0.041987, 0.147271, 0.344076, 0.545712, 0.743888, 0.950427, 1.158439, 1.364362, 1.527338, 1.640132, 1.732026, 1.811359, 1.861127, 1.927557, 1.972424, 1.994892, 2.005690, 2.000463, 1.994509, 1.906715, 1.972535, 1.956376, 1.929453, 1.895619, 1.870510, 1.849811, 1.816556, 1.786665, 1.769140, 1.759493, 1.758385, 1.758461, 1.761240, 1.754618, 1.660780, 1.711209, 1.656613, 1.599995, 1.526372, 1.445645, 1.348603, 1.243121, 1.127461, 1.014451, 0.884230, 0.755714, 0.620002, 0.360510, 0.339404, 0.098444, 0.039720, 0.157322, 0.173269, 0.411071, 0.538863, 0.678373, 0.787954, 0.907116, 
