12, 10, 1, 1.564896, 1.585205, 1.663564, 1.719952, 1.732096, 1.748127, 1.785737, 1.826534, 1.871088, 1.916079, 2.004266, 2.056537, 2.156571, 2.249346, 2.347017, 2.441569, 2.540586, 2.650111, 2.649245, 2.714627, 2.774668, 2.837656, 2.865093, 2.903184, 2.912310, 2.890751, 2.867883, 2.858355, 2.834523, 2.807054, 2.748426, 2.634941, 2.549425, 2.502753, 2.462519, 2.425123, 2.367744, 2.317953, 2.284141, 2.254450, 2.226945, 2.200424, 2.174440, 2.148603, 2.111225, 2.047201, 2.007853, 1.938730, 1.866453, 1.801805, 1.752927, 1.704067, 1.643266, 1.551000, 1.512060, 1.447812, 1.410953, 1.332375, 1.264536, 1.151941, 1.034351, 0.909518, 0.765929, 0.620551, 0.486018, 0.356944, 0.231167, 0.136814, 0.048153, 0.010920, 0.074584, 0.142165, 0.206507, 0.266394, 0.345559, 0.425654, 0.501661, 0.574954, 0.640803, 0.704051, 0.762398, 0.784572, 0.806575, 0.852050, 0.887500, 0.901786, 0.916232, 0.930605, 0.944776, 0.958897, 0.973575, 0.986725, 1.000154, 1.012139, 1.024506, 1.037761, 1.050710, 1.062237, 1.073471, 1.084673, 1.095513, 1.105443, 1.116791, 1.127535, 1.137970, 1.148137, 1.157879, 1.167797, 1.167417, 1.145316, 1.137131, 1.115883, 1.090785, 1.060597, 1.036238, 1.041081, 0.994001, 0.992033, 0.977711, 0.953014, 0.927540, 0.892824, 0.879777, 0.857869, 0.835162, 0.837181, 0.832076, 0.806338, 0.797382, 0.779918, 0.751972, 0.732895, 0.722851, 0.695601, 0.670135, 0.662530, 0.695681, 0.754605, 0.835218, 0.933527, 1.050794, 1.154535, 1.280689, 1.434498, 1.606833, 1.794664, 1.999143, 2.190611, 2.403847, 2.642238, 2.894796, 3.139561, 3.396512, 3.656528, 3.920243, 4.184159, 4.448543, 4.712558, 4.972689, 5.210029, 5.378492, 5.518789, 5.648091, 5.768342, 5.871727, 5.951243, 6.011108, 6.058109, 6.103474, 6.121476, 6.107139, 6.091193, 6.043796, 5.958183, 5.858367, 5.746326, 5.612250, 5.472137, 5.314262, 5.159089, 4.997688, 4.826097, 4.671015, 4.495576, 4.339915, 4.177950, 4.009111, 3.828921, 3.657939, 3.494839, 3.339256, 3.173607, 3.032605, 2.920674, 2.814047, 2.730844, 2.669720, 2.636585, 2.640528, 2.612267, 2.624691, 2.634873, 2.652937, 2.691053, 2.731975, 2.775806, 2.807991, 2.846364, 2.888962, 2.929898, 2.976532, 3.020318, 3.070365, 3.109231, 3.140621, 3.192427, 3.217132, 3.222473, 3.234245, 3.231624, 3.191756, 3.110907, 3.167807, 3.132442, 3.083644, 2.995252, 2.900440, 2.803465, 2.707365, 2.590185, 2.493814, 2.381682, 2.280497, 2.168423, 2.061898, 1.945011, 1.723487, 1.732811, 1.517618, 1.521360, 1.342510, 1.367170, 1.271203, 1.193041, 1.111911, 1.020256, 0.854408, 0.872286, 0.674776, 0.580095, 0.598886, 0.423534, 0.359339, 0.311421, 0.292531, 0.296286, 0.335939, 0.380739, 0.441115, 0.510437, 0.580982, 0.632577, 0.696935, 0.765776, 0.804191, 0.842840, 0.881802, 0.910860, 0.938402, 0.953786, 0.994857, 1.022461, 1.041647, 1.062706, 1.076669, 1.077563, 1.064318, 1.032309, 0.986181, 0.941606, 0.843841, 0.746234, 0.620269, 0.495502, 0.349374, 0.205579, 0.057967, 0.093201, 0.222669, 0.383857, 0.532245, 0.686370, 0.838862, 1.107609, 1.291254, 1.469132, 1.646728, 1.808981, 1.965577, 2.131209, 2.285449, 2.441779, 2.599312, 2.735783, 2.858146, 2.995815, 3.054564, 3.126698, 3.204058, 3.281669, 3.328893, 3.362881, 3.363754, 3.398368, 3.436317, 3.433902, 3.429079, 3.425368, 3.410588, 3.361758, 3.314428, 3.268328, 3.221364, 3.174161, 3.126898, 3.006526, 2.893134, 2.778366, 2.606660, 2.409819, 2.216266, 2.023163, 1.827810, 1.637881, 1.447313, 1.255416, 1.056484, 0.809135, 0.566257, 0.305134, 0.056502, 0.217015, 0.432559, 0.645030, 0.862477, 1.077296, 1.316498, 1.558970, 1.751366, 1.977999, 2.185262, 2.410621, 2.655291, 2.844609, 3.051863, 3.258957, 3.462009, 3.656388, 3.811926, 3.953300, 4.101869, 4.202331, 4.306126, 4.412275, 4.438935, 4.473360, 4.488269, 4.489862, 4.471624, 4.428580, 4.372294, 4.303402, 4.218836, 4.115912, 4.002226, 3.878612, 3.734232, 3.584925, 3.395624, 3.239920, 3.076178, 2.924119, 2.759380, 2.611674, 2.504438, 2.380175, 2.238201, 2.099274, 1.956290, 1.839387, 1.699679, 1.572745, 1.455328, 1.333125, 1.224079, 1.152848, 1.068597, 0.977007, 0.860646, 0.737523, 0.610151, 0.467439, 0.317506, 0.158349, 0.019467, 0.200237, 0.395990, 0.601761, 0.812282, 1.031874, 1.269467, 1.515805, 1.775825, 2.042857, 2.320582, 2.595247, 2.883303, 3.185449, 3.501069, 3.834053, 4.174655, 4.541011, 4.927166, 5.305701, 5.692799, 6.056150, 6.417687, 6.759166, 7.068538, 7.357453, 7.621986, 7.855898, 8.047261, 8.171117, 8.307818, 8.407739, 8.486339, 8.486720, 8.416084, 8.257376, 8.080899, 7.869668, 7.637502, 7.417500, 7.183495, 6.949973, 6.711216, 6.353119, 6.283003, 6.094660, 5.924724, 5.777823, 5.655177, 5.495869, 5.470850, 5.426826, 5.408569, 5.396013, 5.416714, 5.439828, 5.412366, 5.502827, 5.488880, 5.590878, 5.629279, 5.660513, 5.684547, 5.695659, 5.613547, 5.658452, 5.618558, 5.426152, 5.303275, 5.279581, 4.977859, 4.917611, 4.589143, 4.372132, 4.129998, 3.868663, 3.610654, 3.340135, 3.045983, 2.733546, 2.411607, 2.104724, 1.795817, 1.492608, 1.173009, 0.879569, 0.601141, 0.335505, 0.092562, 0.132526, 0.319035, 0.490199, 0.635060, 0.759868, 0.846952, 0.903519, 0.937737, 0.973513, 0.971655, 1.002569, 0.983281, 0.969366, 0.905216, 0.830483, 0.749083, 0.632291, 0.484819, 0.364832, 0.220326, 0.066334, 0.099338, 0.251917, 0.402298, 0.531679, 0.673546, 0.801749, 0.879007, 0.957622, 1.033461, 1.094141, 1.155565, 1.198065, 1.230903, 1.244908, 1.227425, 1.200000, 1.158582, 1.158692, 1.121364, 1.092982, 1.065605, 1.024486, 0.983271, 0.849234, 0.935863, 0.917183, 0.904582, 0.884828, 0.876905, 0.891767, 0.920728, 0.963895, 0.995236, 1.043555, 1.089603, 1.145359, 1.189255, 1.226814, 1.252590, 1.292221, 1.311551, 1.331021, 1.331194, 1.326930, 1.303310, 1.257176, 1.199921, 1.122349, 1.023729, 0.904475, 0.790686, 0.660487, 0.527531, 0.369912, 0.049565, 0.061745, 0.099052, 0.269650, 0.435559, 0.589837, 0.747742, 0.869699, 0.961662, 1.028471, 1.017658, 0.960658, 0.885097, 0.759191, 0.602163, 0.491590, 0.292084, 0.118552, 0.044910, 0.197342, 0.336339, 0.466581, 0.586758, 0.699239, 0.811851, 0.929985, 1.072950, 1.081361, 1.281265, 1.301297, 1.491979, 1.512353, 1.541502, 1.688420, 1.697133, 1.550948, 1.636667, 1.457774, 1.390187, 1.475977, 1.280584, 1.230044, 1.159551, 1.117782, 1.092080, 1.081656, 1.046928, 1.003697, 0.977087, 0.954875, 0.930750, 0.926895, 0.942157, 0.983579, 1.113197, 1.126118, 1.231144, 1.338282, 1.471050, 1.590889, 1.705029, 1.813246, 1.930425, 2.008912, 2.084923, 2.146198, 2.218579, 2.284898, 2.330435, 2.381155, 2.426406, 2.456232, 2.461655, 2.474945, 2.472711, 2.454767, 2.429444, 2.385034, 2.326191, 2.231837, 2.133124, 2.035891, 1.900942, 1.758893, 1.605865, 1.455358, 1.273147, 1.100983, 0.937478, 0.775621, 0.613407, 0.445397, 0.278360, 0.104852, 0.070711, 0.253134, 0.444673, 0.600868, 0.738190, 0.851347, 0.971863, 1.066304, 1.156023, 1.230063, 1.284886, 1.339813, 1.374793, 1.521902, 1.429636, 1.454729, 1.436945, 1.408644, 1.375917, 1.322042, 1.240663, 1.201708, 1.106779, 1.056693, 0.995703, 0.967465, 0.998304, 1.091157, 1.205276, 1.308416, 1.500100, 1.736830, 2.043769, 2.398230, 2.860683, 3.306977, 3.795157, 4.291128, 4.838274, 5.316452, 5.967574, 6.526842, 7.013154, 7.609528, 8.087938, 8.496894, 8.876161, 9.232196, 9.525713, 9.770616, 9.980751, 10.118948, 10.272790, 10.197769, 10.150170, 10.030257, 9.870113, 9.688230, 9.472370, 9.228819, 8.965350, 8.692887, 8.412993, 8.146580, 7.873339, 7.620938, 7.357041, 7.097912, 6.849578, 6.619825, 6.402852, 6.194505, 6.008495, 5.872064, 5.747855, 5.632912, 5.543052, 5.480060, 5.450300, 5.433630, 5.449817, 5.443348, 5.451316, 5.467439, 5.490304, 5.514060, 5.543469, 5.553202, 5.549267, 5.527749, 5.544481, 5.465048, 5.396991, 5.327647, 5.235933, 5.158859, 5.019806, 4.926965, 4.751561, 4.597321, 4.435626, 4.263411, 4.079819, 3.876811, 3.663665, 3.449766, 3.222105, 2.986928, 2.766612, 2.548610, 2.320275, 2.127575, 1.981115, 1.860173, 1.776911, 1.733396, 1.733503, 1.765998, 1.809693, 1.888020, 1.992633, 2.110623, 2.189447, 2.352534, 2.466356, 2.570675, 2.645627, 2.725472, 2.767882, 2.812282, 2.825426, 2.822911, 2.763570, 2.704831, 2.456420, 2.521617, 2.396459, 2.251403, 2.085550, 1.926884, 1.737328, 1.569375, 1.400088, 1.250924, 1.101262, 0.942516, 0.805630, 0.690111, 0.600775, 0.377347, 0.476109, 0.457780, 0.463106, 0.381296, 0.544301, 0.486823, 0.642710, 0.704967, 0.662606, 0.809801, 0.842694, 0.721401, 0.846210, 0.680288, 0.644413, 0.737056, 0.545898, 0.480130, 0.398736, 0.317893, 0.255783, 0.170336, 0.080581, 0.001066, 0.091421, 0.164453, 0.215392, 0.271740, 0.315294, 0.342551, 0.357232, 0.369336, 0.374111, 0.350855, 0.323471, 0.262968, 0.181158, 0.082582, 0.038814, 0.204232, 0.399718, 0.604131, 0.870134, 1.098882, 1.339756, 1.568767, 1.779687, 1.968713, 2.144665, 2.260708, 2.357482, 2.421494, 2.484758, 2.541096, 2.542108, 2.534866, 2.520745, 2.496495, 2.450324, 2.399752, 2.327760, 2.185154, 2.125415, 2.038660, 1.927602, 1.820140, 1.708515, 1.613917, 1.515030, 1.406611, 1.274747, 1.142006, 0.999225, 0.850157, 0.533089, 0.502937, 0.346609, 0.193498, 0.040263, 0.118390, 0.264888, 0.406729, 0.522405, 0.646831, 0.791930, 0.924271, 1.053657, 1.195530, 1.327030, 1.563243, 1.573522, 1.669220, 1.742510, 1.789880, 1.843449, 1.859448, 1.860574, 1.840960, 1.805403, 1.744289, 1.683810, 1.628094, 1.566761, 1.527347, 1.546160, 1.456003, 1.428076, 1.467769, 1.455391, 1.375584, 1.398472, 1.301445, 1.283435, 1.271350, 1.138452, 1.052747, 0.930804, 0.753927, 0.634258, 0.466428, 0.280064, 0.150060, 0.002341, 0.145572, 0.286970, 0.413799, 0.545475, 0.639792, 0.746935, 0.861652, 0.970404, 1.085296, 1.175903, 1.259431, 1.337322, 1.422959, 1.505021, 1.615698, 1.700020, 1.821807, 1.990111, 2.154032, 2.364638, 2.592237, 2.901994, 3.273774, 3.710849, 4.213171, 4.783929, 5.595420, 6.103697, 6.810285, 7.520328, 8.256106, 9.023249, 9.781120, 10.550610, 11.333675, 12.118607, 12.899539, 13.679369, 14.465611, 15.231985, 15.989915, 16.733470, 17.434820, 18.108685, 18.757004, 19.368895, 19.954659, 20.492363, 20.990572, 21.453076, 21.896871, 22.307608, 22.696203, 22.997153, 23.324384, 23.608438, 23.885317, 24.168204, 24.476692, 24.755905, 25.029832, 25.311683, 25.597420, 25.881754, 26.169725, 26.459655, 26.751063, 27.043918, 27.338290, 27.615272, 27.885554, 28.151577, 28.399853, 28.608887, 28.876971, 29.120615, 29.348034, 29.613887, 29.858253, 30.121256, 30.379837, 30.645804, 30.924351, 31.240670, 31.541981, 31.833963, 32.151204, 32.472681, 32.805913, 33.122376, 33.446044, 33.773150, 34.101785, 34.430960, 34.762226, 35.094374, 35.427834, 35.762127, 36.098346, 36.435894, 36.773847, 37.113034, 37.432529, 37.688475, 37.843007, 38.063211, 38.162620, 38.175239, 38.103583, 37.949629, 37.549565, 37.446289, 37.156278, 36.628281, 36.532650, 36.227454, 35.707525, 35.633364, 35.166552, 34.890769, 34.826855, 34.324527, 34.010157, 33.908469, 33.299754, 32.884829, 32.453703, 31.936776, 31.420603, 30.900405, 30.376431, 29.881511, 29.406273, 28.960628, 28.515780, 28.126716, 27.735265, 27.348832, 26.977243, 26.621482, 26.304690, 26.006435, 25.741078, 25.473069, 25.231584, 25.086543, 24.784841, 24.615722, 24.453792, 24.325947, 24.241079, 24.211233, 24.235604, 24.320779, 24.423348, 24.554267, 24.704835, 24.893921, 25.087627, 25.295033, 25.507206, 25.733413, 25.976448, 26.221617, 26.500544, 26.779594, 27.104229, 27.441162, 27.776088, 28.134736, 28.490798, 28.846729, 29.295609, 29.814978, 30.445111, 31.144843, 31.945928, 32.870403, 33.868063, 34.972138, 36.160681, 37.417131, 38.748937, 40.146405, 41.602489, 43.091837, 44.630568, 46.191094, 47.782450, 49.387919, 51.015137, 52.627091, 54.247535, 55.839605, 57.795851, 58.919480, 60.396727, 61.835174, 63.261263, 64.660905, 66.006892, 67.309923, 68.585896, 69.795679, 70.949828, 72.043896, 73.073030, 74.053783, 74.928061, 75.888442, 76.461137, 77.107468, 77.656320, 78.118207, 78.487633, 78.804997, 79.030059, 79.154298, 79.197266, 79.167387, 78.928834, 78.769964, 78.712259, 78.234020, 77.876431, 77.721543, 77.059829, 76.855900, 76.384151, 75.645146, 75.158876, 74.674456, 74.190797, 73.725396, 73.272443, 72.853551, 72.477254, 72.107370, 71.816626, 71.571362, 71.378812, 71.275639, 71.187338, 71.168237, 71.197238, 71.264052, 71.361005, 71.497225, 71.651230, 71.812194, 71.977059, 72.147920, 72.284220, 72.415130, 72.510516, 72.611489, 72.654636, 72.717136, 72.801515, 72.921211, 73.061824, 73.288663, 73.534547, 73.778389, 73.981086, 74.134452, 74.241556, 74.291359, 74.306834, 74.291857, 74.245044, 74.143020, 74.015579, 73.827957, 73.617275, 73.330056, 73.008368, 72.638696, 72.217448, 71.778184, 71.125428, 70.823018, 70.292583, 69.723175, 69.130305, 68.495999, 67.840921, 67.149130, 66.419728, 65.684801, 64.910199, 64.125243, 63.333712, 62.542718, 61.766998, 61.036625, 60.353221, 59.734776, 59.164546, 58.656144, 58.214157, 57.835415, 57.524572, 57.288244, 57.153710, 57.098766, 57.120682, 57.185115, 57.361106, 57.535895, 57.710187, 57.905240, 58.128980, 58.357029, 58.594979, 58.800349, 59.017059, 59.196217, 59.3617