36, 59.555475, 59.752007, 59.923483, 60.096449, 60.267068, 60.438915, 60.613270, 60.766288, 60.907314, 61.010462, 61.075314, 61.141069, 61.188561, 61.262101, 61.235557, 61.222500, 61.256453, 61.129897, 61.059430, 60.964635, 60.875275, 60.758257, 60.645733, 60.505039, 60.352976, 60.211698, 60.062608, 59.900836, 59.729028, 59.556596, 59.378897, 59.183856, 58.995197, 58.782103, 58.607401, 58.481908, 58.415994, 58.457548, 58.596460, 58.792777, 59.102849, 59.479115, 59.958543, 60.388833, 61.029649, 61.742485, 62.510644, 63.319414, 64.177485, 65.058063, 65.954993, 66.836592, 67.709782, 68.584124, 69.687514, 70.243271, 71.031486, 71.812549, 72.577513, 73.311945, 74.009614, 74.676788, 75.286603, 75.850025, 76.359003, 76.824646, 77.262701, 77.665542, 78.045146, 78.403457, 78.733590, 79.036007, 79.263597, 79.521619, 79.733143, 79.944258, 80.116818, 80.179628, 80.202177, 80.173727, 80.103696, 79.978167, 79.817153, 79.603524, 79.319624, 78.980861, 78.608049, 78.189032, 77.723354, 77.218961, 76.696613, 76.182535, 75.667833, 75.158436, 74.667453, 74.191274, 73.729269, 73.304589, 72.905286, 72.518253, 71.989416, 71.844160, 71.509787, 71.166324, 70.827516, 70.502253, 70.210986, 69.956251, 69.749073, 69.620449, 69.515833, 69.674213, 69.888788, 70.248119, 70.777188, 71.641444, 72.311306, 73.363422, 74.588284, 75.983857, 77.535300, 79.701090, 80.979514, 82.823794, 85.272032, 87.204305, 88.535107, 90.960190, 92.817923, 94.641990, 96.433313, 97.683131, 99.872686, 101.528840, 103.152371, 104.742993, 106.289850, 107.835589, 109.279889, 110.708802, 112.094330, 113.440437, 114.748413, 116.005930, 117.219039, 118.404942, 119.553403, 120.714840, 121.716697, 122.711387, 123.665390, 124.564702, 125.411503, 126.224197, 126.963168, 127.664693, 128.314166, 128.921366, 129.499282, 130.050125, 130.565252, 131.036497, 131.488984, 131.925678, 132.341307, 132.741454, 133.135326, 133.519472, 133.875540, 134.230925, 134.617618, 134.998979, 135.364560, 135.701909, 136.060514, 136.446335, 136.844420, 137.248634, 137.660215, 138.086568, 138.522166, 138.968826, 139.414727, 139.899326, 140.364609, 140.860907, 141.394036, 141.943711, 142.521950, 143.128118, 143.754378, 144.397297, 145.062169, 145.714864, 146.375379, 147.025669, 147.659659, 148.268348, 148.875222, 149.448905, 149.988280, 150.506140, 150.964772, 151.396253, 151.758277, 152.067476, 152.363326, 152.597549, 152.745771, 152.842809, 152.858788, 152.798320, 152.694170, 152.544486, 152.154882, 152.054666, 151.754104, 151.408931, 151.051082, 150.682040, 150.296880, 149.697694, 149.539245, 149.172228, 148.807337, 148.282783, 148.158566, 147.887192, 147.650769, 147.272753, 147.262380, 146.949083, 146.958133, 146.829753, 146.645247, 146.605728, 146.505551, 146.279130, 146.321476, 146.117108, 146.054320, 145.968684, 145.910002, 145.840977, 145.891578, 145.735505, 145.697226, 145.678359, 145.669034, 145.671403, 145.687299, 145.702044, 145.709047, 145.709773, 145.706644, 145.709545, 145.703872, 145.713526, 145.710734, 145.707758, 145.719883, 145.739009, 145.795872, 145.872231, 145.975583, 146.106319, 146.316325, 146.537997, 146.798421, 147.116446, 147.535570, 147.993695, 148.499042, 149.025820, 149.543710, 150.058833, 150.536541, 150.976314, 151.349078, 151.626846, 151.932895, 152.199390, 152.469579, 152.745491, 153.005681, 153.230423, 153.429629, 153.638015, 153.890600, 154.141429, 154.367655, 154.618505, 154.871409, 155.156979, 155.491143, 155.809123, 156.119575, 156.453474, 156.803038, 157.150440, 157.505448, 157.818455, 158.177764, 158.512553, 158.862323, 159.005179, 159.367384, 159.742238, 160.111890, 160.501166, 160.900428, 161.367465, 161.731188, 162.183221, 162.599161, 163.051111, 163.534660, 164.013299, 164.482897, 164.968108, 165.447468, 165.936802, 166.438126, 166.934039, 167.437207, 167.923444, 168.537654, 168.884376, 169.353578, 169.813260, 170.276638, 170.729153, 171.188760, 171.631238, 172.068257, 172.510873, 172.949049, 173.381326, 173.871308, 174.218867, 174.628086, 175.085676, 175.478675, 175.797386, 176.223557, 176.532716, 176.928528, 177.235581, 177.498807, 177.824448, 178.077092, 178.313281, 178.589818, 178.852613, 179.097178, 179.363144, 179.606038, 179.907641, 179.784368, 179.462163, 179.129615, 178.762564, 178.368050, 177.953469, 177.527027, 177.092828, 176.637491, 176.188121, 175.745404, 175.316570, 174.893128, 174.458416, 174.021798, 173.591096, 173.179064, 172.781335, 172.386709, 172.003017, 171.617110, 171.254052, 170.912438, 170.589086, 170.397653, 170.098060, 169.798063, 169.551539, 169.278020, 168.998481, 168.693688, 168.424987, 168.133574, 167.841022, 167.554437, 167.266581, 166.978196, 166.693170, 166.411466, 166.137730, 165.866037, 165.584087, 165.346310, 165.113705, 164.931546, 164.749075, 164.544408, 164.324967, 164.111565, 163.929251, 163.740088, 163.549712, 163.361470, 163.193574, 163.033363, 162.948481, 162.872592, 162.811285, 162.780042, 162.782176, 162.806818, 162.854042, 162.927993, 162.996678, 163.081744, 163.170546, 163.256240, 163.361889, 163.456067, 163.560926, 163.627514, 163.724135, 163.825651, 163.933303, 164.128593, 164.129577, 164.237110, 164.350173, 164.487949, 164.624063, 164.767165, 164.938089, 165.107837, 165.295833, 165.493058, 165.693713, 165.898742, 166.136878, 166.367717, 166.777420, 166.881202, 167.159365, 167.464148, 167.768316, 168.085754, 168.408383, 168.707886, 169.012818, 169.314362, 169.791894, 169.896325, 170.376617, 170.487635, 170.782046, 171.266420, 171.389862, 171.862683, 172.138816, 172.254072, 172.715616, 172.984816, 173.260655, 173.523808, 173.762241, 174.003945, 174.225190, 174.455286, 174.656785, 174.890181, 175.076022, 175.246466, 175.406959, 175.568683, 175.725126, 175.870021, 175.989156, 176.150923, 176.286258, 176.398359, 176.509739, 176.625659, 176.716730, 176.795795, 176.900326, 176.983401, 177.075157, 177.145047, 177.236204, 177.309524, 177.392432, 177.406359, 177.542078, 177.606413, 177.677162, 177.734008, 177.788615, 177.813761, 177.840406, 177.852018, 177.854659, 177.844080, 177.790872, 177.729825, 177.611803, 177.435709, 177.180478, 176.888139, 176.495283, 176.021172, 175.472710, 174.867096, 174.204092, 173.335488, 172.761041, 171.824321, 171.186162, 170.150072, 169.524848, 168.687127, 167.826206, 166.952765, 166.077833, 165.214914, 164.348194, 163.500635, 162.667715, 161.888305, 161.166956, 160.514178, 159.862314, 159.415068, 158.944944, 158.606866, 158.296990, 158.110885, 158.026745, 158.020498, 158.248264, 158.250863, 158.474879, 158.986104, 159.104975, 159.685348, 159.832290, 160.433355, 160.790997, 161.143232, 161.243165, 161.724382, 161.804339, 162.234067, 162.454338, 162.618410, 162.744380, 162.857724, 162.814421, 162.982271, 162.995621, 162.987480, 162.942554, 162.876288, 162.781509, 162.657535, 162.516957, 162.341010, 162.172830, 161.999879, 161.827070, 161.628375, 161.421665, 161.221506, 161.034365, 160.848866, 160.667327, 160.490343, 160.318519, 160.176664, 160.016813, 159.875132, 159.743517, 159.622378, 159.505526, 159.381333, 159.259596, 159.114081, 158.963321, 158.795359, 158.601027, 158.361077, 158.079355, 157.776616, 157.409965, 156.946883, 156.430877, 155.859186, 155.238215, 154.539879, 153.804212, 153.009885, 152.159480, 151.251755, 150.298479, 149.290168, 148.248591, 146.906466, 146.067116, 144.984712, 143.883197, 142.758294, 141.651078, 140.546014, 139.431729, 138.317377, 137.204633, 136.081641, 134.953434, 133.811361, 132.658912, 131.507300, 130.343724, 128.860206, 127.976612, 126.780219, 125.567119, 124.348626, 123.135034, 121.945503, 120.787240, 119.704107, 118.710498, 117.809471, 116.993637, 116.240608, 115.545498, 114.717158, 114.013813, 113.188813, 112.089079, 111.241543, 110.301414, 109.418860, 108.520888, 107.540167, 106.779383, 105.860500, 105.093997, 104.560834, 104.015973, 103.470144, 102.716095, 102.158644, 101.603238, 101.055267, 100.463472, 99.462402, 98.845659, 98.055005, 97.093541, 96.494330, 95.561894, 94.855122, 94.182858, 93.539341, 92.948156, 92.489919, 91.819372, 91.302413, 90.811958, 90.445583, 90.012212, 89.593380, 89.177587, 88.788068, 88.408160, 88.021725, 87.649658, 87.247265, 86.857783, 86.463417, 86.073223, 85.670433, 85.270614, 84.867046, 84.474107, 84.081223, 83.706734, 83.338273, 82.980432, 82.636282, 82.301594, 81.972610, 81.648400, 81.327969, 81.013226, 80.706222, 80.399274, 80.089388, 79.801454, 79.512405, 79.227974, 79.012625, 78.765548, 78.553767, 78.348134, 78.138450, 77.929896, 77.712143, 77.506646, 77.290137, 77.120120, 76.982688, 76.849586, 76.719812, 76.608743, 76.496026, 76.382952, 76.232330, 76.117927, 75.983963, 75.787423, 75.653409, 75.503815, 75.290982, 75.076559, 74.916378, 74.722626, 74.501854, 74.283792, 74.062220, 73.842773, 73.618012, 73.376540, 73.124481, 72.872388, 72.617538, 72.362254, 72.102902, 71.845777, 71.564436, 71.274942, 70.936846, 70.630624, 70.314164, 69.963731, 69.729754, 69.422350, 69.148203, 68.870959, 68.572328, 68.239827, 67.902456, 67.559805, 67.239724, 66.893109, 66.548391, 66.204938, 65.871369, 65.510798, 65.162209, 64.797696, 64.431247, 64.066489, 63.698853, 63.322777, 62.946281, 62.569869, 62.130178, 61.786206, 61.441891, 61.043622, 60.642096, 60.308797, 59.916572, 59.544184, 59.185745, 58.787681, 58.411476, 58.075851, 57.729658, 57.388648, 57.046106, 56.699181, 56.345524, 55.973090, 55.598578, 55.220898, 54.841246, 54.460272, 54.083941, 53.701830, 53.323849, 52.944131, 52.560277, 52.172670, 51.780706, 51.381894, 50.978682, 50.592367, 50.198519, 49.801200, 49.408360, 49.010565, 48.616041, 48.202519, 47.778955, 47.322512, 46.852353, 46.370194, 45.860918, 45.329781, 44.778403, 44.229825, 43.686386, 43.116213, 42.548778, 41.994875, 41.437598, 40.878684, 40.340260, 39.803194, 39.121378, 38.729604, 38.217370, 37.701460, 37.194446, 36.679325, 36.192438, 35.709564, 35.224111, 34.755599, 34.318938, 33.844396, 33.363324, 32.879601, 32.387036, 31.881192, 31.388070, 30.869622, 30.319673, 29.794776, 29.262130, 28.702013, 28.108654, 27.571248, 27.001010, 26.418748, 25.844940, 25.203525, 24.690145, 24.097026, 23.506678, 22.925612, 22.332944, 21.731484, 21.119477, 20.510455, 19.865845, 19.214002, 18.539983, 17.853228, 17.155576, 16.443528, 15.586477, 14.961286, 14.214175, 13.437107, 12.666112, 11.870267, 11.060098, 10.245162, 9.443856, 8.615117, 7.807843, 6.994228, 6.207847, 5.423530, 4.662510, 3.796581, 3.188832, 2.388715, 1.818133, 1.181963, 0.483350, 0.117122, 0.693944, 1.244335, 1.760339, 2.279934, 2.778379, 3.265131, 3.758030, 4.246822, 4.723227, 5.225376, 5.752098, 6.316894, 6.885208, 7.471432, 8.062111, 8.681278, 9.313261, 9.926190, 10.566118, 11.219712, 11.866713, 12.502877, 13.135489, 13.743729, 14.324859, 14.879886, 15.424227, 15.936479, 16.435155, 16.924300, 17.384233, 17.825219, 18.250997, 18.662139, 19.055881, 19.428595, 19.838998, 20.223655, 20.584100, 20.938489, 21.321876, 21.686471, 22.090608, 22.500129, 22.925051, 23.374256, 23.841202, 24.327391, 24.820231, 25.319243, 25.829472, 26.355498, 26.911156, 27.468419, 28.046357, 28.624390, 29.200495, 29.767598, 30.353530, 30.937560, 31.516433, 32.091091, 32.676636, 33.235838, 33.802866, 34.378896, 34.956349, 35.530883, 36.106423, 36.655559, 37.204011, 37.742100, 38.280556, 38.779623, 39.266587, 39.740427, 40.179803, 40.621728, 41.035918, 41.441046, 41.823138, 42.195969, 42.559565, 42.907505, 43.249888, 43.572114, 43.852580, 44.124738, 44.353706, 44.620011, 44.843051, 45.049416, 45.262464, 45.457891, 45.569672, 45.634662, 45.668906, 45.660652, 45.621457, 45.545430, 45.443707, 45.195014, 45.176084, 45.024558, 44.878872, 44.743369, 44.625409, 44.506153, 44.387178, 44.282164, 44.185528, 44.092362, 43.985499, 43.892223, 43.827538, 43.768973, 43.681452, 43.674536, 43.637225, 43.597442, 43.566245, 43.495224, 43.445035, 43.362709, 43.261735, 43.140040, 43.015673, 42.848826, 42.669861, 42.469777, 42.258159, 42.023526, 41.607658, 41.460099, 41.157861, 40.683773, 40.524445, 40.179131, 39.631335, 39.412562, 38.794567, 38.333101, 38.068248, 37.350979, 36.846660, 36.316459, 35.778041, 35.148594, 34.607670, 34.077423, 33.551011, 33.066504, 32.612142, 32.185771, 31.792620, 31.430297, 31.104298, 30.816483, 30.562162, 30.326064, 30.116026, 29.943890, 29.777550, 29.639956, 29.504684, 29.412688, 29.320264, 29.233839, 29.159724, 29.082046, 29.020426, 28.983990, 28.981768, 29.053186, 29.127203, 29.228372, 29.418140, 29.695827, 29.897760, 30.141651, 30.383256, 30.607329, 30.811534, 30.998339, 31.127683, 31.223103, 31.261458, 31.261590, 31.208090, 31.065409, 30.907155, 30.747711, 30.590252, 30.425522, 30.234331, 30.109471, 29.946967, 29.782989, 29.655257, 29.540012, 29.448404, 29.363299, 29.295900, 29.239855, 29.183337, 29.161854, 29.139014, 29.113221, 29.173481, 29.131800, 29.175007, 29.242780, 29.331390, 29.448135, 29.597694, 29.761382, 29.951456, 30.172994, 30.406950, 30.678203, 30.952352, 31.229843, 31.519869, 31.829421, 32.304052, 32.445695, 32.771380, 33.094078, 33.415555, 33.735