773, 34.048276, 34.355613, 34.646337, 34.930249, 35.195435, 35.447174, 35.676366, 36.026728, 36.205125, 36.375860, 36.525138, 36.652532, 36.745715, 36.827287, 36.896451, 36.954270, 37.005322, 37.033412, 37.059007, 37.074939, 37.085198, 37.086679, 37.068225, 37.045463, 37.024282, 36.997856, 36.969134, 36.939211, 36.901452, 36.867178, 36.831648, 36.798526, 36.766647, 36.731713, 36.692547, 36.633520, 36.611732, 36.547028, 36.509046, 36.463934, 36.408122, 36.332767, 36.238028, 36.123117, 35.999878, 35.838788, 35.675325, 35.465222, 35.229405, 34.992852, 34.710673, 34.429075, 34.143658, 33.859154, 33.573220, 33.287371, 32.995044, 32.699680, 32.338421, 32.106934, 31.807298, 31.502985, 31.199029, 30.889651, 30.577750, 30.265412, 29.951669, 29.635006, 29.315339, 28.994956, 28.593268, 28.138041, 27.624476, 27.057973, 26.426010, 25.746522, 25.028880, 24.245825, 23.415869, 22.547044, 21.648239, 20.709602, 19.756125, 18.781782, 17.552500, 16.756681, 15.707335, 14.657347, 13.615386, 12.568148, 11.513966, 10.453862, 9.388822, 8.313041, 7.226938, 6.151599, 5.076367, 4.021543, 2.954199, 1.675153, 0.841372, 0.206114, 1.234462, 2.253891, 3.250350, 4.208619, 5.281485, 5.956927, 6.715849, 7.476285, 8.021644, 8.689986, 9.237815, 9.710923, 10.325859, 10.777354, 11.313085, 11.927692, 12.497324, 13.004255, 13.629244, 14.195149, 14.757498, 15.351522, 15.877963, 16.451051, 17.009073, 17.550531, 18.107070, 18.639037, 19.179181, 19.719829, 20.263498, 20.824995, 21.400012, 21.979462, 22.587235, 23.221918, 23.875200, 24.560114, 25.250958, 25.953866, 26.659170, 27.377389, 28.111282, 29.043450, 29.585231, 30.314896, 31.034025, 31.749232, 32.457114, 33.150883, 33.846439, 34.291261, 34.933604, 35.571965, 36.172087, 36.744385, 37.306239, 37.848332, 38.361384, 38.830300, 39.248771, 39.626322, 40.004041, 40.330095, 40.578406, 40.747010, 40.851064, 40.929339, 40.966103, 40.991458, 40.966476, 40.951696, 40.947283, 40.964546, 41.001931, 41.056004, 41.134491, 41.223253, 41.341497, 41.489350, 41.665674, 41.858980, 42.079202, 42.307314, 42.539914, 42.775605, 43.046782, 43.322260, 43.595104, 43.842594, 44.173984, 44.471458, 44.768687, 45.069177, 45.354132, 45.626431, 45.886211, 46.135506, 46.355506, 46.599624, 46.795985, 47.006394, 47.200483, 47.380482, 47.468963, 47.703754, 47.834836, 47.969423, 48.085868, 48.127224, 48.265912, 48.337099, 48.405244, 48.442306, 48.488957, 48.490554, 48.474263, 48.434438, 48.353928, 48.186280, 48.166701, 48.028134, 47.866367, 47.703582, 47.520344, 47.326327, 47.100176, 46.856999, 46.575630, 46.256466, 45.904443, 45.521158, 45.110885, 44.696029, 44.252858, 43.503634, 43.300377, 42.800783, 41.994294, 41.756099, 41.233606, 40.406261, 40.164317, 39.623181, 38.845664, 38.654599, 37.954057, 37.539108, 37.158670, 36.820524, 36.513113, 36.225102, 35.956170, 35.688619, 35.439786, 35.181202, 34.905456, 34.635316, 34.332644, 34.011486, 33.676154, 33.337320, 32.981470, 32.624196, 32.288309, 31.956649, 31.628131, 31.305247, 30.985681, 30.666085, 30.306338, 29.934251, 29.560191, 29.141867, 28.696730, 28.220883, 27.725479, 27.202814, 26.646072, 26.062705, 25.466612, 24.895654, 24.354156, 23.871003, 23.452329, 23.128744, 22.876141, 22.706237, 22.554709, 22.448096, 22.351657, 22.264812, 22.172235, 22.062952, 21.931488, 21.813640, 21.723081, 21.689648, 21.715024, 21.818707, 22.050170, 22.311478, 22.688642, 23.170487, 23.795941, 24.484451, 25.302939, 26.227535, 27.275346, 28.429660, 29.668871, 30.994050, 32.364136, 33.790706, 35.238324, 36.720795, 38.173042, 39.634322, 41.072565, 42.481899, 43.865942, 45.148555, 46.395444, 47.574619, 48.687104, 49.743997, 50.722194, 51.873186, 52.453101, 53.229505, 53.933677, 54.570098, 55.146833, 55.640600, 56.094627, 56.495224, 56.853029, 57.174831, 57.476086, 57.746227, 57.987084, 58.186427, 58.372564, 58.557173, 58.743604, 58.872849, 58.926217, 59.001229, 58.934670, 58.959327, 58.903763, 58.737804, 58.724392, 58.620150, 58.392577, 58.238726, 58.082491, 57.902520, 57.726882, 57.532806, 57.318185, 57.081861, 56.797294, 56.473322, 56.281374, 55.696498, 55.241255, 54.745413, 54.179844, 53.577677, 52.919731, 52.147522, 51.416624, 50.648215, 49.851550, 49.031559, 48.191447, 47.321546, 46.425592, 45.515661, 44.599646, 43.642337, 42.661112, 41.660000, 40.634144, 39.596920, 38.528813, 37.113209, 36.058558, 35.316303, 34.246071, 33.204428, 32.196928, 31.221564, 30.285455, 29.354863, 28.446933, 27.568681, 26.740879, 25.932586, 25.195622, 24.526138, 23.938665, 23.442632, 23.038361, 22.708413, 22.476768, 22.288371, 22.152969, 22.095317, 22.079381, 22.102636, 22.159736, 22.219737, 22.323521, 22.424388, 22.532856, 22.633399, 22.744818, 22.968151, 22.996172, 23.140689, 23.269270, 23.477819, 23.515515, 23.637054, 23.753837, 23.878683, 23.999151, 24.125715, 24.249295, 24.403048, 24.577317, 24.767313, 25.156265, 25.292324, 25.625382, 26.129294, 26.378363, 26.847418, 27.372194, 27.949333, 28.568129, 29.218085, 29.863424, 30.500290, 31.117237, 31.706971, 32.260402, 32.776680, 33.483409, 33.743170, 34.220747, 34.704223, 35.200970, 35.717889, 36.235864, 36.775863, 37.567650, 37.902729, 38.509237, 39.430440, 39.816714, 40.495732, 41.491578, 42.214706, 43.043490, 43.463105, 44.178892, 45.171923, 45.592813, 46.235848, 47.062532, 47.399486, 48.105796, 48.569604, 48.832297, 49.340378, 49.618118, 49.827108, 49.956497, 49.989461, 49.970223, 49.847504, 49.624503, 49.331602, 48.963741, 48.500801, 47.970998, 47.386989, 46.776937, 46.153556, 45.526969, 44.914184, 44.325387, 43.755065, 43.208010, 42.681628, 42.191277, 41.745681, 41.314094, 40.871809, 40.444710, 40.022360, 39.593268, 39.159268, 38.718121, 38.283330, 37.851400, 37.412654, 36.977408, 36.542105, 36.098165, 35.663335, 35.228182, 34.762543, 34.264197, 33.734872, 33.122916, 32.449408, 31.689598, 30.846005, 29.938439, 28.944350, 27.894514, 26.768037, 25.569719, 24.321970, 23.045366, 21.709217, 20.369095, 19.026602, 17.680290, 16.340637, 15.007814, 13.717016, 12.444848, 11.209141, 9.997949, 8.834363, 7.731870, 6.270164, 5.617079, 4.621286, 3.687342, 2.770742, 1.891850, 1.047310, 0.186086, 0.669851, 1.504638, 2.343450, 3.173840, 3.978281, 4.770687, 5.555052, 6.589235, 7.028018, 7.727271, 8.379797, 8.967496, 9.698179, 9.975939, 10.361457, 10.694142, 11.088771, 11.188000, 11.369837, 11.579127, 11.596332, 11.663053, 11.723258, 11.672399, 11.591577, 11.514700, 11.385809, 11.252892, 11.115281, 10.950729, 10.707857, 10.492317, 10.307258, 10.108002, 9.955543, 9.822882, 9.678678, 9.534614, 9.387945, 9.241973, 9.095413, 8.949368, 8.804004, 8.660224, 8.521370, 8.381247, 8.319343, 8.273077, 8.271145, 8.274576, 8.312104, 8.339716, 8.375985, 8.407514, 8.460590, 8.510336, 8.550328, 8.586198, 8.615569, 8.629628, 8.621682, 8.619430, 8.594128, 8.556963, 8.474321, 8.368025, 8.218892, 8.069505, 7.919284, 7.768296, 7.617548, 7.437097, 7.208833, 6.994883, 6.736352, 6.496188, 6.217788, 5.902674, 5.554779, 5.161513, 4.726423, 4.243117, 3.689331, 3.057066, 2.353309, 1.578897, 0.489286, 0.114520, 1.021649, 1.960568, 2.899855, 3.826892, 4.738858, 5.624284, 6.489635, 7.294727, 8.070145, 8.983762, 9.477494, 10.087638, 10.620982, 11.074639, 11.447421, 11.718292, 11.924218, 11.996089, 11.989211, 11.904950, 11.760616, 11.544875, 11.285434, 10.967253, 10.408787, 10.205357, 9.764058, 9.291627, 8.780923, 8.233460, 7.647700, 7.056616, 6.482788, 5.914911, 5.382116, 4.865725, 4.378739, 3.939342, 3.546079, 3.202156, 2.720661, 2.473950, 2.405660, 2.252671, 2.077947, 2.131758, 2.142888, 2.142895, 2.281195, 2.442349, 2.605907, 2.811711, 3.024804, 3.238405, 3.446569, 3.545538, 3.616490, 3.656936, 3.593021, 3.455988, 3.225534, 2.920487, 2.531984, 2.077922, 1.581676, 1.056665, 0.534057, 0.012078, 0.477306, 0.979956, 1.409837, 1.786872, 2.098507, 2.347670, 2.548681, 2.701711, 2.795992, 2.845072, 2.818799, 2.727210, 2.537774, 2.378066, 2.186586, 1.954513, 1.715157, 1.493884, 1.280138, 1.062392, 0.846453, 0.656136, 0.510873, 0.418682, 0.345979, 0.315837, 0.289576, 0.302103, 0.300796, 0.316105, 0.335756, 0.372038, 0.414557, 0.478558, 0.547052, 0.624304, 0.701677, 0.780314, 0.834656, 0.889370, 0.918076, 0.939939, 0.955581, 0.946479, 0.944530, 0.932585, 0.903520, 0.867447, 0.844530, 0.803848, 0.759307, 0.697613, 0.602230, 0.493754, 0.369200, 0.226304, 0.082356, 0.106072, 0.305465, 0.475473, 0.626716, 0.756190, 0.786348, 0.914858, 0.913899, 0.867714, 0.750228, 0.591398, 0.382042, 0.122407, 0.184748, 0.533737, 0.930547, 1.512360, 1.817332, 2.308263, 2.834411, 3.532997, 3.924316, 4.493202, 5.065266, 5.651285, 6.391320, 6.963618, 7.440494, 8.054984, 8.751727, 9.255968, 9.923499, 10.384342, 10.923417, 11.447891, 11.901029, 12.283491, 12.673215, 13.030883, 13.338072, 13.559035, 13.800390, 13.837452, 13.885799, 13.853017, 13.752760, 13.564298, 13.292593, 12.957517, 12.563587, 12.119976, 11.623578, 11.101765, 10.568146, 10.013488, 9.477051, 8.948162, 8.449483, 7.994637, 7.594817, 7.260520, 6.956134, 6.724653, 6.546132, 6.424223, 6.355131, 6.335980, 6.384659, 6.450941, 6.560072, 6.695333, 6.846497, 6.997831, 7.145045, 7.239926, 7.326858, 7.387496, 7.405007, 7.402637, 7.360261, 7.281631, 7.156281, 6.974555, 6.732787, 6.435217, 6.087249, 5.676622, 5.222022, 4.693427, 4.109783, 3.496209, 2.845205, 2.180573, 1.506589, 0.829297, 0.171391, 0.527598, 1.167863, 1.776356, 2.302636, 2.839904, 3.322924, 3.741251, 4.127509, 4.435017, 4.673703, 4.851495, 4.959590, 4.991666, 5.012214, 4.956946, 4.802464, 4.655148, 4.458019, 4.264123, 4.050844, 3.805590, 3.554214, 3.319581, 3.079940, 2.793668, 2.602077, 2.367389, 2.131608, 1.897856, 1.705312, 1.520879, 1.345629, 1.181534, 1.041121, 0.924108, 0.809979, 0.684036, 0.555742, 0.431555, 0.326656, 0.243937, 0.086309, 0.092033, 0.236404, 0.439449, 0.647484, 0.848175, 1.031526, 1.195277, 1.365914, 1.545477, 1.690147, 1.841858, 2.003280, 2.111392, 2.269919, 2.415143, 2.543407, 2.665341, 2.801958, 2.896170, 2.977842, 3.034759, 3.077035, 3.078927, 3.058859, 3.004364, 2.903441, 2.799602, 2.656281, 2.497121, 2.326211, 2.155929, 1.958117, 1.763301, 1.584014, 1.381295, 1.190285, 0.993817, 0.823166, 0.607192, 0.417286, 0.233973, 0.073219, 0.095792, 0.228686, 0.370768, 0.457643, 0.558219, 0.633499, 0.702835, 0.756118, 0.793363, 0.826102, 0.837843, 0.841835, 0.836135, 0.823708, 0.814488, 0.822834, 0.825800, 0.833144, 0.854399, 0.858052, 0.870959, 0.908340, 0.901083, 0.928436, 0.950206, 0.974204, 1.001600, 1.033365, 1.067115, 1.107152, 1.148235, 1.167519, 1.203398, 1.213312, 1.238846, 1.249699, 1.248142, 1.247204, 1.252369, 1.253019, 1.236111, 1.224211, 1.187119, 1.152928, 1.106872, 1.028476, 0.954132, 0.896300, 0.792557, 0.690031, 0.565841, 0.421327, 0.294008, 0.176765, 0.037018, 0.107935, 0.242114, 0.378333, 0.512936, 0.649760, 0.784059, 0.918081, 1.051814, 1.187465, 1.320506, 1.451727, 1.586443, 1.720441, 1.854429, 1.984881, 2.119154, 2.256800, 2.373412, 2.501422, 2.627752, 2.753093, 2.880094, 3.003829, 3.129896, 3.266577, 3.358348, 3.427574, 3.452475, 3.466666, 3.460841, 3.433149, 3.379821, 3.331830, 3.230485, 3.167196, 3.105420, 3.044510, 2.961965, 2.865471, 2.746149, 2.621707, 2.526064, 2.359352, 2.235258, 2.114526, 1.974692, 1.847665, 1.733538, 1.624172, 1.534750, 1.470136, 1.409566, 1.365292, 1.343885, 1.357875, 1.382932, 1.408556, 1.435919, 1.508879, 1.544785, 1.563888, 1.560300, 1.564707, 1.572954, 1.587322, 1.602270, 1.627107, 1.656316, 1.692880, 1.727727, 1.760262, 1.791581, 1.794954, 1.794687, 1.788076, 1.741325, 1.668921, 1.592499, 1.514823, 1.408751, 1.309952, 1.213542, 1.131495, 1.035927, 0.936885, 0.755537, 0.745219, 0.637301, 0.557445, 0.475858, 0.408510, 0.376184, 0.363245, 0.382990, 0.434843, 0.529838, 0.655073, 0.768328, 0.894418, 1.062985, 1.152330, 1.257653, 1.300707, 1.318818, 1.300723, 1.282171, 1.256840, 1.202543, 1.129441, 1.048214, 0.938273, 0.799983, 0.655225, 0.478471, 0.266514, 0.111942, 0.340367, 0.640892, 0.954607, 1.116989, 1.431652, 1.743895, 2.016558, 2.253955, 2.478865, 2.667822, 2.871403, 2.871137, 2.944723, 3.041024, 3.004397, 2.906092, 2.845341, 2.679839, 2.558095, 2.377163, 2.186257, 2.008711, 1.821011, 1.626163, 1.427289, 1.193790, 0.961862, 0.696339, 0.463271, 0.251141, 0.034220, 0.187597, 0.391492, 0.597693, 0.771012, 0.895893, 0.977933, 1.041398, 1.110513, 1.143949, 1.172320, 1.174548, 1.169071, 1.155332, 1.136228, 1.107711, 1.054412, 1.015880, 0.948904, 0.892261, 0.829939, 0.752982, 0.658608, 0.564027, 0.468050, 
