 21.201106, 21.217662, 21.234299, 21.250844, 21.267566, 21.284222, 21.300918, 21.319577, 21.334237, 21.350922, 21.367498, 21.384222, 21.400853, 21.417546, 21.435786, 21.451450, 21.467622, 21.485241, 21.501085, 21.517643, 21.534277, 21.551019, 21.569628, 21.584374, 21.601039, 21.619854, 21.634441, 21.651004, 21.667720, 21.684427, 21.701015, 21.717664, 21.734911, 21.751081, 21.767823, 21.784538, 21.805158, 21.819481, 21.834662, 21.851271, 21.867910, 21.884643, 21.901240, 21.917905, 21.934582, 21.951292, 21.967941, 21.984711, 22.001325, 22.017965, 22.034633, 22.051314, 22.069450, 22.084769, 22.101976, 22.118198, 22.134744, 22.151410, 22.168057, 22.184686, 22.202122, 22.218304, 22.235289, 22.251750, 22.269067, 22.285529, 22.301740, 22.319646, 22.334970, 22.351674, 22.368287, 22.384985, 22.401731, 22.418351, 22.435065, 22.451697, 22.468855, 22.485449, 22.501667, 22.518350, 22.535071, 22.551701, 22.570569, 22.585102, 22.602263, 22.618561, 22.635151, 22.651859, 22.668485, 22.685247, 22.701991, 22.718627, 22.735577, 22.751838, 22.768497, 22.785195, 22.801886, 22.820505, 22.835705, 22.852635, 22.868891, 22.885439, 22.902105, 22.918784, 22.935477, 22.952126, 22.969378, 22.987024, 23.002287, 23.018975, 23.035474, 23.052053, 23.070477, 23.085202, 23.101970, 23.118710, 23.135419, 23.152108, 23.168813, 23.187628, 23.202649, 23.219293, 23.236007, 23.252703, 23.269398, 23.286016, 23.302702, 23.321924, 23.336189, 23.356206, 23.369311, 23.385838, 23.402583, 23.419155, 23.436009, 23.453174, 23.469320, 23.485995, 23.502591, 23.519282, 23.535894, 23.552547, 23.571294, 23.585940, 23.602477, 23.619176, 23.635815, 23.652424, 23.668983, 23.685730, 23.702414, 23.719013, 23.735710, 23.752358, 23.769081, 23.785731, 23.802429, 23.819090, 23.837380, 23.852495, 23.869163, 23.885796, 23.902607, 23.919289, 23.935863, 23.953125, 23.969239, 23.985920, 24.002566, 24.019261, 24.035927, 24.052602, 24.069318, 24.087388, 24.102646, 24.119330, 24.136002, 24.152662, 24.170057, 24.186212, 24.203347, 24.219760, 24.236155, 24.252959, 24.269706, 24.286420, 24.303170, 24.319894, 24.338427, 24.353199, 24.369911, 24.386639, 24.403284, 24.419959, 24.436749, 24.453812, 24.472061, 24.486752, 24.503389, 24.520005, 24.537153, 24.553481, 24.570619, 24.588659, 24.603625, 24.620361, 24.636975, 24.655245, 24.670323, 24.687077, 24.704176, 24.720449, 24.737524, 24.753800, 24.770312, 24.787011, 24.807443, 24.820270, 24.838280, 24.853613, 24.870172, 24.886911, 24.903771, 24.920470, 24.937496, 24.954039, 24.970209, 24.987057, 25.003632, 25.020381, 25.037002, 25.053666, 25.070361, 25.088383, 25.103764, 25.120476, 25.137633, 25.154030, 25.170535, 25.187617, 25.204396, 25.220462, 25.237209, 25.253882, 25.270529, 25.287169, 25.303855, 25.320575, 25.339416, 25.353816, 25.370528, 25.388091, 25.404175, 25.420835, 25.437336, 25.454457, 25.470737, 25.487425, 25.504118, 25.520798, 25.537625, 25.554234, 25.570852, 25.589480, 25.604100, 25.620730, 25.637452, 25.654076, 25.670907, 25.687465, 25.704150, 25.720791, 25.737507, 25.754185, 25.770891, 25.787512, 25.804223, 25.820867, 25.839865, 25.854432, 25.871424, 25.887770, 25.904361, 25.921119, 25.939278, 25.954444, 25.971113, 25.989250, 26.004756, 26.021240, 26.037866, 26.055112, 26.071437, 26.089551, 26.104705, 26.123434, 26.138333, 26.154881, 26.172173, 26.188744, 26.204948, 26.221638, 26.238248, 26.254984, 26.271620, 26.288207, 26.304888, 26.322461, 26.343631, 26.355145, 26.372268, 26.388529, 26.405220, 26.421865, 26.439002, 26.455650, 26.471935, 26.488557, 26.505252, 26.521926, 26.538579, 26.555200, 26.571851, 26.588539, 26.606504, 26.621757, 26.638581, 26.655123, 26.672385, 26.688770, 26.705681, 26.722006, 26.738591, 26.755205, 26.771951, 26.788560, 26.805184, 26.821944, 26.838619, 26.857412, 26.872010, 26.888666, 26.905479, 26.922606, 26.938853, 26.955315, 26.972052, 26.988686, 27.005381, 27.022080, 27.038752, 27.055480, 27.072148, 27.088836, 27.107503, 27.122222, 27.138827, 27.155504, 27.172709, 27.188827, 27.205536, 27.222155, 27.238845, 27.255489, 27.272846, 27.288859, 27.305610, 27.322257, 27.338954, 27.357376, 27.373829, 27.389295, 27.405769, 27.422824, 27.439053, 27.455712, 27.472313, 27.489046, 27.505741, 27.522432, 27.539597, 27.557400, 27.572579, 27.589247, 27.607469, 27.622538, 27.639317, 27.655907, 27.673104, 27.689257, 27.705913, 27.722600, 27.739299, 27.755935, 27.777053, 27.789411, 27.805982, 27.822692, 27.839384, 27.857429, 27.873283, 27.889691, 27.906726, 27.923119, 27.939636, 27.956165, 27.972996, 27.989583, 28.006237, 28.022941, 28.039611, 28.056304, 28.073005, 28.089651, 28.108391, 28.122969, 28.139681, 28.156419, 28.173553, 28.190358, 28.206727, 28.223007, 28.239621, 28.256422, 28.273024, 28.289606, 28.306400, 28.322999, 28.339729, 28.358328, 28.373055, 28.390043, 28.406407, 28.423083, 28.439761, 28.456433, 28.473604, 28.489945, 28.506495, 28.523213, 28.539765, 28.556524, 28.573096, 28.589813, 28.608330, 28.623168, 28.640359, 28.657033, 28.673082, 28.689809, 28.706474, 28.723310, 28.739929, 28.756746, 28.773348, 28.790086, 28.806754, 28.824956, 28.840193, 28.858240, 28.873715, 28.890787, 28.907162, 28.923829, 28.940517, 28.958677, 28.973890, 28.990661, 29.007218, 29.024025, 29.040662, 29.057348, 29.074034, 29.090623, 29.109227, 29.123856, 29.141057, 29.157425, 29.173861, 29.190553, 29.211186, 29.224005, 29.240680, 29.257412, 29.274123, 29.291524, 29.307959, 29.324629, 29.341284, 29.359314, 29.374741, 29.391864, 29.408002, 29.425325, 29.441567, 29.458275, 29.474823, 29.491686, 29.508746, 29.524965, 29.541564, 29.558202, 29.576768, 29.591678, 29.610326, 29.624967, 29.643614, 29.658206, 29.674997, 29.691746, 29.709012, 29.726534, 29.742164, 29.758768, 29.775217, 29.792042, 29.808703, 29.825490, 29.842041, 29.861004, 29.875559, 29.892618, 29.908759, 29.925362, 29.941952, 29.958698, 29.975398, 29.992195, 30.008639, 30.025501, 30.042687, 30.058888, 30.075801, 30.092160, 30.111335, 30.126699, 30.142458, 30.159103, 30.175786, 30.192126, 30.208932, 30.225511, 30.242359, 30.258798, 30.275562, 30.292620, 30.308948, 30.325578, 30.342500, 30.361241, 30.375935, 30.392891, 30.409246, 30.425941, 30.442657, 30.459387, 30.475960, 30.492618, 30.509348, 30.525877, 30.542722, 30.559237, 30.576397, 30.592690, 30.611186, 30.626470, 30.642718, 30.659444, 30.676075, 30.692740, 30.709510, 30.726005, 30.742713, 30.759215, 30.776017, 30.792765, 30.809327, 30.826030, 30.842775, 30.861159, 30.875890, 30.892537, 30.909247, 30.925912, 30.942501, 30.959269, 30.975944, 30.992633, 31.009288, 31.025903, 31.042655, 31.059402, 31.076473, 31.092947, 31.113095, 31.127728, 31.143282, 31.159951, 31.176751, 31.193279, 31.209980, 31.226632, 31.243439, 31.259940, 31.276734, 31.293245, 31.309907, 31.326661, 31.343043, 31.360074, 31.378202, 31.392831, 31.409550, 31.426199, 31.442879, 31.459719, 31.476251, 31.493012, 31.510293, 31.526657, 31.543390, 31.560079, 31.577582, 31.593629, 31.611590, 31.632269, 31.650609, 31.679306, 31.700290, 31.727031, 31.747772, 31.767733, 31.792812, 31.810994, 31.828687, 31.844899, 31.857090, 31.868459, 31.880796, 31.894305, 31.905864, 31.917628, 31.929365, 31.943668, 31.960386, 31.976937, 31.993672, 32.010248, 32.027514, 32.043811, 32.060336, 32.077470, 32.094108, 32.110431, 32.126845, 32.145206, 32.160203, 32.177443, 32.194326, 32.210355, 32.227018, 32.243671, 32.260970, 32.277086, 32.293797, 32.310472, 32.327186, 32.343751, 32.360780, 32.377650, 32.395325, 32.410996, 32.427292, 32.443846, 32.460610, 32.477133, 32.493756, 32.510432, 32.527040, 32.543751, 32.560475, 32.577648, 32.594327, 32.610740, 32.627054, 32.645085, 32.660996, 32.677157, 32.693839, 32.714937, 32.727705, 32.744504, 32.760821, 32.777328, 32.794233, 32.810799, 32.827935, 32.844560, 32.861000, 32.877980, 32.895485, 32.910817, 32.927493, 32.944042, 32.960817, 32.978004, 32.994435, 33.011075, 33.027864, 33.044420, 33.060944, 33.078364, 33.094265, 33.112438, 33.127598, 33.146692, 33.161215, 33.177666, 33.196368, 33.211212, 33.227726, 33.244477, 33.261137, 33.277783, 33.294577, 33.311191, 33.327997, 33.344560, 33.362164, 33.378059, 33.396277, 33.411323, 33.427978, 33.448559, 33.461510, 33.478044, 33.494689, 33.512321, 33.528358, 33.544880, 33.561483, 33.578834, 33.594840, 33.612054, 33.628316, 33.646294, 33.661455, 33.678294, 33.694860, 33.712089, 33.728312, 33.744904, 33.761519, 33.778260, 33.795008, 33.811593, 33.830252, 33.845257, 33.861555, 33.878325, 33.898169, 33.911976, 33.928654, 33.945378, 33.961938, 33.978666, 33.995336, 34.012703, 34.028882, 34.045552, 34.062741, 34.079586, 34.095549, 34.112241, 34.128930, 34.145638, 34.164181, 34.179002, 34.195528, 34.212340, 34.228947, 34.245618, 34.262275, 34.279077, 34.295592, 34.312399, 34.329360, 34.345547, 34.362129, 34.378875, 34.395484, 34.413981, 34.428573, 34.445216, 34.461824, 34.478648, 34.495225, 34.511808, 34.528683, 34.545258, 34.562454, 34.579238, 34.595132, 34.611807, 34.628470, 34.645205, 34.661860, 34.680032, 34.695386, 34.712057, 34.732765, 34.745561, 34.762120, 34.779056, 34.795671, 34.812782, 34.829472, 34.845765, 34.862267, 34.879020, 34.896271, 34.912641, 34.931092, 34.945832, 34.962499, 34.979208, 34.995727, 35.012592, 35.030663, 35.046449, 35.062518, 35.079602, 35.097360, 35.112529, 35.129039, 35.145843, 35.162274, 35.181010, 35.195462, 35.212518, 35.228973, 35.245745, 35.262575, 35.279592, 35.296667, 35.312847, 35.329559, 35.346355, 35.362915, 35.379630, 35.396422, 35.412938, 35.431035, 35.446491, 35.463019, 35.479691, 35.496310, 35.512987, 35.529617, 35.546464, 35.562899, 35.580295, 35.596484, 35.613223, 35.629705, 35.646864, 35.663218, 35.681167, 35.696518, 35.713273, 35.729929, 35.746851, 35.763464, 35.780135, 35.797208, 35.813776, 35.830041, 35.846667, 35.863446, 35.879991, 35.897297, 35.914362, 35.932285, 35.946811, 35.963567, 35.980254, 35.996889, 36.013629, 36.030277, 36.047041, 36.064220, 36.080483, 36.096939, 36.113619, 36.130194, 36.146963, 36.163489, 36.182015, 36.197055, 36.214203, 36.231039, 36.247192, 36.263789, 36.280441, 36.297466, 36.314639, 36.330314, 36.346870, 36.363442, 36.380096, 36.397592, 36.413554, 36.430148, 36.448118, 36.463316, 36.480010, 36.496610, 36.513417, 36.530064, 36.546604, 36.563444, 36.580022, 36.596556, 36.613212, 36.629750, 36.646294, 36.663013, 36.679629, 36.696328, 36.714955, 36.729734, 36.746349, 36.763142, 36.779807, 36.796851, 36.812953, 36.829653, 36.846260, 36.862882, 36.879580, 36.896599, 36.913436, 36.929725, 36.946246, 36.962943, 36.981177, 36.996298, 37.013043, 37.029714, 37.046811, 37.063045, 37.079740, 37.096358, 37.112977, 37.129634, 37.146355, 37.162958, 37.179665, 37.196344, 37.212992, 37.230953, 37.246414, 37.263117, 37.279796, 37.296925, 37.312945, 37.329635, 37.346278, 37.362988, 37.379669, 37.396381, 37.413068, 37.429914, 37.446639, 37.463343, 37.482022, 37.496678, 37.513544, 37.530147, 37.547771, 37.563631, 37.580284, 37.596866, 37.614095, 37.630308, 37.647462, 37.663700, 37.680246, 37.697478, 37.713714, 37.736639, 37.747277, 37.763498, 37.780673, 37.796866, 37.813560, 37.830211, 37.846814, 37.863543, 37.880061, 37.896754, 37.913238, 37.929953, 37.946649, 37.963323, 37.980001, 37.998015, 38.013507, 38.030230, 38.046931, 38.063487, 38.080342, 38.097056, 38.113728, 38.130414, 38.147063, 38.163727, 38.180489, 38.197153, 38.214466, 38.230765, 38.249667, 38.264242, 38.281151, 38.297464, 38.314653, 38.330996, 38.347616, 38.364903, 38.381187, 38.398392, 38.414919, 38.431390, 38.448227, 38.465134, 38.481844, 38.500124, 38.515949, 38.532023, 38.548681, 38.565333, 38.582094, 38.598625, 38.615873, 38.632187, 38.648841, 38.665363, 38.682103, 38.698742, 38.715501, 38.732258, 38.751023, 38.766158, 38.782289, 38.799021, 38.817164, 38.832249, 38.848782, 38.865438, 38.882012, 38.898653, 38.915320, 38.933056, 38.948724, 38.965430, 38.982219, 39.000852, 39.015802, 39.035970, 39.048653, 39.065940, 39.082296, 39.098648, 39.115925, 39.131974, 39.148552, 39.165341, 39.181927, 39.198665, 39.215368, 39.232024, 39.248675, 39.267972, 39.281965, 39.298687, 39.315412, 39.331985, 39.348696, 39.365384, 39.382093, 39.398782, 39.415354, 39.431959, 39.448666, 39.465762, 39.482081, 39.498639, 39.515323, 39.533959, 39.548450, 39.565132, 39.581815, 39.598478, 39.615196, 39.631786, 39.648507, 39.665645, 39.682023, 39.698565, 39.715385, 39.732208, 39.749515, 39.766174, 39.783951, 39.799224, 39.815897, 39.833050, 39.849360, 39.865903, 39.882511, 39.899141, 39.915984, 39.932556, 39.949184, 39.965964, 39.983151, 39.999400, 40.016424, 40.033962, 40.049349, 40.066048, 40.082653, 40.099332, 40.116019, 40.133223, 40.149558, 40.166064, 40.183266, 40.199542, 40.217699, 40.232981, 40.250439, 40.266478, 40.285014, 40.299514, 40.316157, 40.332817, 40.349449, 40.366033, 40.382721, 40.399400, 40.416102, 40.434345, 40.449416, 40.466186, 40.482837, 40.499530, 40.516214, 40.534844, 40.549441, 40.566137, 40.582908, 40.603490, 40.616176, 40.632798, 40.649522, 40.666129, 40.682889, 40.699619, 40.716285, 40.732903, 40.749580, 40.766312, 40.784826, 40.799639, 40.816246, 40.833047, 40.849646, 40.866320, 40.883038, 40.899695, 40.916571, 40.933242, 40.950237, 40.966881, 40.983843, 41.000378, 41.017539, 41.034982, 41.050370, 41.067049, 41.083721, 41.100320, 41.116746, 41.133935, 41.150300, 41.166879, 41.183434, 41.200283, 41.216902, 41.234049, 41.250280, 41.267136, 41.285868, 41.300573, 41.317298, 41.333866, 41.350647, 41.367396, 41.384155, 41.400950, 41.417458, 41.434194, 41.450929, 41.467441, 41.484608, 41.501047, 41.517298, 41.536862, 41.551173, 41.568049, 41.584316, 41.600836, 41.617453, 41.634188, 41.650871, 41.667522, 41.685778, 41.700987, 41.718116, 41.734744, 41.750907, 41.767515, 41.784195, 41.802777, 41.817551, 41.834190, 41.851350, 41.867741, 41.884338, 41.901098, 41.917696, 41.934507, 41.951625, 41.967849, 41.984526, 42.000926, 42.017609, 42.034634, 42.056047, 42.067626, 42.084164, 42.100907, 42.117474, 42.134151, 42.150875, 42.167472, 42.184852, 42.201136, 42.218363, 42.234714, 42.250944, 42.267568, 42.284362, 42.301035, 42.319793, 42.334550, 42.351289, 42.367990, 42.384634, 42.401353, 42.417952, 42.434709, 42.451475, 42.468163, 42.485267, 42.501406, 42.518084, 42.534658, 42.551365, 42.569784, 42.584664, 42.601256, 42.617811, 42.634493, 42.651635, 42.668012, 42.685230, 42.701495, 42.718532, 42.735178, 42.751393, 42.768061, 42.784714, 42.801440, 42.819917, 42.834717, 42.851400, 42.868148, 42.884699, 42.901371, 42.918058, 42.935329, 42.951642, 42.969818, 42.984878, 43.001579, 43.018307, 43.035486, 43.051779, 43.069919, 43.085061, 43.101737, 43.118366, 43.135069, 43.153282, 43.168377, 43.185088, 43.201914, 43.218367, 43.235131, 43.251829, 43.268409, 43.285095, 43.301768, 43.324336, 43.335697, 43.351682, 43.368337, 43.385553, 43.401830, 43.418417, 43.435071, 43.451745, 43.468388, 43.484993, 43.501639, 43.518259, 43.534854, 43.551442, 43.568127, 43.586820, 43.601488, 43.618236, 43.634869, 43.651543, 43.668157, 43.684883, 43.701469, 43.718096, 43.734711, 43.751494, 43.768162, 43.784964, 43.801718, 43.818982, 43.837356, 43.852051, 43.868633, 43.885262, 43.901962, 43.918712, 43.935417, 43.952454, 43.968945, 43.985275, 44.001917, 44.018493, 44.035105, 44.051671, 44.068176, 44.084850, 44.102692, 44.118206, 44.134876, 44.151644, 44.168814, 44.185227, 44.202387, 44.218493, 44.235644, 44.252047, 44.268573, 44.285257, 44.301985, 44.318667, 44.335924, 44.353980, 44.368840, 44.385454, 44.402316, 44.419061, 44.436292, 44.453175, 44.469255, 44.486121, 44.502777, 44.519484, 44.536131, 44.552824, 44.570213, 44.586457, 44.604859, 44.619562, 44.636060, 44.652772, 44.669765, 44.685992, 44.703054, 44.719205, 44.737335, 44.752949, 44.769099, 44.784879, 44.801533, 44.818049, 44.834727, 44.852019, 44.870812, 44.885513, 44.902217, 44.919294, 44.936018, 44.953278, 44.969536, 44.986237, 45.004380, 45.019575, 45.036286, 45.052939, 45.069592, 45.086277, 45.102813, 45.124738, 45.136700, 45.153074, 45.169791, 45.186327, 45.203489, 45.220241, 45.236500, 45.253036, 45.269682, 45.286389, 45.303103, 45.320271, 45.336636, 45.353191, 45.369855, 45.388111, 45.403164, 45.419959, 45.437121, 45.453239, 45.469938, 45.486606, 45.503288, 45.519957, 45.536484, 45.553205, 45.569964, 45.586617, 45.603190, 45.620400, 45.637868, 45.653260, 45.669925, 45.687108, 45.703226, 45.719955, 45.736474, 45.753118, 45.770205, 45.786440, 45.803574, 45.819914, 45.836528, 45.853881, 45.870017, 45.888874, 45.903473, 45.920204, 45.937000, 45.953517, 45.970233, 45.986903, 46.003637, 46.020274, 46.037114, 46.053787, 46.070608, 46.087093, 46.106906, 46.124658, 46.140696, 46.153549, 46.170245, 46.187364, 46.203660, 46.220438, 46.237277, 46.253946, 46.270600, 46.287214, 46.303974, 46.320585, 46.337230, 46.353903, 46.370636, 46.387466, 46.405639, 46.421537, 46.437708, 46.454356, 46.471035, 46.487732, 46.504368, 46.521055, 46.537718, 46.556457, 46.571255, 46.587992, 46.604556, 46.621333, 46.637927, 46.656746, 46.671789, 46.688004, 46.704589, 46.722894, 46.738032, 46.754672, 46.771361, 46.787964, 46.804605, 46.821307, 46.837993, 46.854672, 46.871354, 46.888009, 46.906602, 46.921587, 46.937568, 46.957754, 46.970840, 46.987538, 47.004221, 47.020879, 47.037582, 47.054219, 47.070950, 47.088184, 47.104428, 47.120979, 47.137718, 47.154370, 47.172650, 47.187679, 47.204426, 47.221100, 47.237791, 47.254429, 47.271170, 47.287822, 47.304591, 47.321144, 47.337858, 47.354548, 47.371062, 47.388085, 47.405081, 47.422716, 47.438383, 47.454415, 47.471087, 47.487835, 47.504925, 47.521224, 47.537877, 47.555064, 47.571289, 47.588512, 47.604727, 47.621474, 47.638081, 47.654796, 47.673726, 47.688165, 47.704868, 47.721456, 47.738211, 47.754837, 47.771532, 47.788163, 47.804817, 47.821978, 47.838322, 47.854747, 47.871484, 47.888088, 47.904900, 47.921462, 47.939624, 47.955386, 47.971543, 47.988161, 48.004748, 48.021428, 48.037997, 48.055218, 48.071517, 48.088111, 48.104826, 48.122064, 48.138390, 48.154945, 48.171593, 48.189651, 48.204952, 48.221608, 48.238353, 48.255040, 48.271659, 48.288372, 48.305016, 48.321751, 48.338944, 48.355148, 48.371727, 48.388477, 48.404923, 48.421555, 48.440114, 48.455217, 48.473369, 48.488791, 48.505497, 48.523151, 48.539417, 48.556599, 48.572852, 48.589287, 48.605970, 48.622605, 48.639681, 48.655941, 48.674039, 48.690731, 48.706071, 48.722695, 48.739402, 48.756044, 48.772741, 48.789453, 48.806069, 48.822782, 48.839522, 48.856266, 48.872882, 48.890174, 48.906296, 48.922938, 48.941602, 48.956203, 48.972849, 48.989534, 49.006225, 49.026321, 49.039497, 49.056180, 49.072917, 49.090170, 49.106507, 49.122940, 49.140121, 49.156965, 49.173062, 49.191721, 49.206320, 49.223112, 49.239763, 49.256929, 49.273194, 49.289718, 49.306344, 49.323015, 49.339751, 49.356426, 49.373644, 49.390306, 49.406407, 49.423148, 49.441558, 49.456498, 49.473065, 49.489791, 49.506459, 49.523177, 49.539813, 49.556477, 49.573125, 49.589910, 49.606647, 49.623249, 49.639938, 49.657458, 49.673531, 49.691629, 49.707410, 49.724053, 49.740269, 49.756900, 49.773487, 49.790187, 49.806900, 49.823584, 49.840310, 49.856913, 49.874021, 49.891841, 49.906873, 49.923486, 49.941531, 49.956815, 49.973566, 49.990198, 50.006837, 50.023513, 50.040261, 50.058445, 50.073586, 50.090365, 50.107119, 50.123730, 50.140739, 50.156969, 50.173644, 50.191524, 50.207295, 50.223668, 50.240355, 50.260989, 50.273801, 50.290497, 50.307163, 50.323862, 50.340593, 50.357371, 50.373975, 50.390767, 50.407323, 50.424063, 50.442539, 50.457368, 50.474107, 50.490826, 50.507587, 50.524309, 50.541038, 50.557717, 50.574796, 50.591118, 50.608253, 50.625006, 50.641258, 50.657819, 50.674469, 50.693088, 50.707990, 50.724487, 50.741095, 50.757713, 50.774939, 50.791177, 50.807786, 50.824504, 50.841094, 50.858126, 50.874411, 50.891563, 50.908746, 50.924647, 50.941201, 50.959788, 50.974642, 50.991227, 51.008754, 51.024852, 51.041319, 51.058033, 51.075090, 51.091345, 51.108467, 51.125047, 51.141235, 51.157919, 51.174591, 51.191248, 51.209594, 51.224548, 51.242709, 51.257949, 51.274624, 51.291288, 51.308040, 51.324754, 51.341513, 51.358440, 51.374826, 51.391432, 51.408081, 51.426236, 51.441417, 51.459477, 51.474823, 51.491479, 51.508105, 51.524824, 51.541498, 51.558120, 51.575147, 51.591648, 51.608294, 51.629025, 51.641677, 51.658244, 51.674921, 51.691626, 51.710436, 51.724947, 51.741592, 51.758310, 51.774991, 51.791643, 51.808317, 51.825038, 51.841834, 51.858883, 51.875092, 51.891754, 51.908406, 51.925080, 51.942305, 51.960585, 51.975213, 51.991902, 52.008682, 52.025294, 52.041959, 52.058721, 52.075671, 52.092117, 52.109369, 52.125393, 52.142111, 52.158718, 52.175386, 52.192090, 52.210438, 52.225426, 52.242688, 52.259032, 52.275634, 52.292251, 52.309028, 52.326217, 52.342488, 52.360253, 52.375780, 52.392478, 52.409139, 52.425779, 52.442488, 52.460556, 52.476257, 52.492582, 52.509234, 52.525881, 52.542430, 52.559191, 52.576434, 52.592526, 52.609720, 52.626397, 52.644435, 52.660067, 52.676373, 52.692945, 52.711585, 52.726164, 52.742799, 52.759385, 52.776032, 52.794409, 52.809476, 52.826154, 52.842846, 52.859457, 52.876002, 52.892678, 52.909275, 52.926032, 52.942674, 52.961383, 52.976067, 52.992864, 53.009665, 53.026894, 53.043203, 53.063731, 53.077031, 53.093696, 53.109891, 53.127021, 53.143332, 53.159967, 53.176512, 53.193207, 53.211505, 53.226948, 53.243215, 53.259802, 53.276488, 53.293271, 53.310539, 53.326802, 53.343166, 53.360148, 53.376305, 53.392819, 53.409516, 53.426252, 53.442867, 53.461459, 53.476282, 53.492901, 53.510562, 53.526497, 53.542979, 53.559768, 53.576707, 53.593503, 53.609714, 53.626335, 53.643015, 53.660248, 53.677029, 53.693185, 53.711551, 53.726387, 53.743051, 53.759706, 53.776403, 53.793095, 53.809830, 53.827457, 53.843213, 53.860296, 53.876565, 53.893224, 53.909942, 53.926951, 53.943611, 53.962555, 53.977073, 53.993783, 54.010387, 54.028770, 54.043822, 54.060470, 54.077817, 54.093779, 54.110435, 54.127093, 54.143895, 54.160441, 54.177158, 54.195467, 54.212389, 54.227297, 54.243997, 54.260619, 54.277412, 54.294074, 54.310690, 54.327907, 54.344078, 54.360739, 54.380870, 54.394145, 54.410728, 54.427422, 54.444138, 54.462388, 54.477469, 54.494193, 54.510883, 54.527584, 54.544294, 54.560905, 54.578824, 54.595277, 54.611744, 54.627788, 54.644520, 54.661029, 54.677733, 54.694441, 54.712495, 54.728242, 54.745056, 54.761191, 54.777935, 54.795112, 54.811207, 54.828850, 54.844732, 54.861262, 54.878512, 54.894768, 54.911311, 54.927999, 54.944685, 54.962560, 54.978032, 54.994688, 55.011265, 55.028109, 55.044680, 55.061500, 55.078424, 55.094585, 55.111269, 55.127963, 55.144662, 55.161344, 55.178034, 55.194702, 55.213376, 55.228086, 55.244782, 55.262062, 55.278465, 55.296471, 55.311848, 55.328287, 55.344948, 55.361609, 55.378248, 55.394991, 55.412141, 55.429945, 55.445105, 55.463479, 55.478414, 55.495003, 55.511729, 55.528420, 55.545126, 55.562303, 55.578636, 55.595093, 55.611846, 55.628418, 55.645591, 55.662378, 55.678592, 55.695180, 55.713503, 55.732490, 55.745176, 55.761902, 55.778653, 55.795199, 55.812387, 55.828505, 55.845191, 55.861866, 55.878474, 55.895201, 55.911854, 55.928556, 55.945233, 55.963339, 55.978609, 55.995220, 56.011944, 56.028696, 56.045841, 56.061943, 56.078625, 56.095240, 56.111920, 56.128514, 56.145172, 56.161928, 56.179083, 56.195368, 56.213439, 56.228635, 56.245367, 56.262104, 56.278903, 56.295954, 56.312117, 56.328770, 56.345435, 56.362154, 56.378747, 56.395440, 56.412065, 56.428775, 56.445578, 56.464335, 56.479052, 56.495755, 56.512558, 56.529247, 56.546376, 56.564041, 56.579807, 56.596022, 56.612641, 56.629304, 56.645979, 56.662668, 56.679354, 56.697526, 56.714355, 56.729388, 56.746201, 56.763327, 56.779624, 56.796616, 56.812768, 56.829393, 56.847101, 56.862940, 56.879542, 56.896207, 56.912865, 56.929592, 56.946246, 56.964968, 56.983459, 56.996332, 57.012980, 57.030147, 57.046310, 57.062965, 57.079670, 57.096920, 57.113107, 57.129718, 57.146383, 57.163034, 57.179692, 57.196316, 57.215376, 57.229752, 57.246434, 57.263659, 57.279964, 57.296932, 57.313113, 57.329783, 57.346489, 57.363151, 57.379787, 57.396478, 57.413182, 57.429837, 57.446524, 57.465299, 57.480368, 57.496752, 57.513336, 57.530508, 57.546603, 57.563221, 57.579963, 57.596638, 57.613309, 57.629936, 57.646622, 57.663300, 57.679926, 57.697192, 57.715522, 57.730039, 57.746772, 57.763533, 57.780159, 57.796862, 57.815089, 57.830339, 57.846952, 57.863676, 57.880334, 57.897076, 57.913732, 57.930332, 57.948574, 57.965346, 57.980435, 57.997270, 58.014842, 58.030670, 58.047247, 58.063867, 58.080646, 58.097252, 58.113900, 58.131155, 58.147417, 58.164036, 58.180626, 58.197224, 58.215352, 58.234444, 58.249023, 58.264325, 58.280422, 58.297126, 58.313775, 58.330490, 58.347215, 58.363791, 58.380469, 58.397197, 58.413825, 58.430505, 58.447186, 58.465298, 58.481079, 58.497533, 58.514540, 58.530657, 58.547301, 58.564444, 58.580820, 58.597288, 58.613915, 58.630649, 58.647324, 58.663937, 58.680674, 58.697336, 58.715337, 58.730635, 58.747348, 58.764167, 58.781157, 58.797283, 58.813994, 58.830621, 58.847293, 58.863977, 58.880676, 58.897337, 58.914001, 58.930667, 58.947334, 58.966223, 58.980777, 58.997504, 59.014211, 59.030781, 59.047441, 59.064135, 59.080794, 59.097469, 59.114154, 59.130768, 
