12, 34, 2, 1.486914, 1.560219, 1.673985, 1.798547, 1.938611, 1.977029, 2.003384, 2.016611, 2.020818, 2.000691, 1.939302, 1.895890, 1.825261, 1.698898, 1.535115, 1.339558, 1.078530, 0.815879, 0.553922, 0.238592, 0.059743, 0.375383, 0.740897, 1.108310, 1.473729, 1.841436, 2.228835, 2.637662, 3.000943, 3.399980, 3.793664, 4.178718, 4.499956, 4.775501, 5.007572, 5.178573, 5.324320, 5.412013, 5.406037, 5.357884, 5.241978, 5.115448, 4.963892, 4.844022, 4.683787, 4.556632, 4.463805, 4.415851, 4.414186, 4.428099, 4.474670, 4.516220, 4.576192, 4.624617, 4.689061, 4.727763, 4.761084, 4.779465, 4.772357, 4.771214, 4.677935, 4.625518, 4.538951, 4.377801, 4.211337, 4.021295, 3.742053, 3.623711, 3.381407, 3.111962, 2.855575, 2.597624, 2.326053, 2.047520, 1.773603, 1.502371, 1.230868, 0.957256, 0.698975, 0.454910, 0.213631, 0.008297, 0.175649, 0.341718, 0.482691, 0.739913, 0.712057, 0.774421, 0.838227, 0.884093, 0.917723, 0.914918, 0.903638, 0.879835, 0.840342, 0.778440, 0.724511, 0.654690, 0.654966, 0.525133, 0.495181, 0.348676, 0.240319, 0.102223, 0.052118, 0.188405, 0.340872, 0.514693, 0.683201, 0.830420, 1.008174, 1.141611, 1.269181, 1.415389, 1.489565, 1.590059, 1.689776, 1.675446, 1.674286, 1.724784, 1.597095, 1.491545, 1.487461, 1.265390, 1.103976, 0.962274, 0.804375, 0.653412, 0.494499, 0.337285, 0.187244, 0.038189, 0.085357, 0.215783, 0.333700, 0.444298, 0.516921, 0.621602, 0.703178, 0.770681, 0.826964, 0.870061, 0.889154, 0.883824, 0.872960, 0.840145, 0.797342, 0.742127, 0.686275, 0.623074, 0.568883, 0.535234, 0.496274, 0.463738, 0.436183, 0.412501, 0.387182, 0.371506, 0.364572, 0.348873, 0.330907, 0.314116, 0.305737, 0.329062, 0.342235, 0.358847, 0.366530, 0.387324, 0.408624, 0.436745, 0.477157, 0.529204, 0.593856, 0.688952, 0.793328, 0.901641, 1.022257, 1.156694, 1.284109, 1.411854, 1.542482, 1.664280, 1.757006, 1.851302, 1.938462, 2.008727, 2.059399, 2.115255, 2.167742, 2.198310, 2.205952, 2.190626, 2.185998, 2.150446, 2.112961, 2.089901, 2.020758, 1.943515, 1.888716, 1.821591, 1.766512, 1.726779, 1.643467, 1.609770, 1.577032, 1.544513, 1.472829, 1.375626, 1.263460, 1.153448, 1.041061, 0.928651, 0.817375, 0.707441, 0.597851, 0.489847, 0.382109, 0.238439, 0.095475, 0.051785, 0.195087, 0.323558, 0.426507, 0.530191, 0.630607, 0.731021, 0.829147, 0.926112, 1.021772, 1.117014, 1.151536, 1.171375, 1.207490, 1.212580, 1.188575, 1.144194, 1.177987, 1.178700, 1.160726, 1.222909, 1.235954, 1.215926, 1.287789, 1.258445, 1.268595, 1.332494, 1.273183, 1.283326, 1.341842, 1.278326, 1.272822, 1.274580, 1.288790, 1.332600, 1.366270, 1.405666, 1.457828, 1.572137, 1.652016, 1.740834, 1.832713, 1.940485, 2.061435, 2.161554, 2.272745, 2.386642, 2.502970, 2.620949, 2.741911, 2.797400, 2.864141, 2.889203, 2.911197, 2.912555, 2.928302, 2.937095, 2.932394, 2.935557, 2.938608, 2.923208, 2.863875, 2.800852, 2.703458, 2.591333, 2.459110, 2.323373, 2.110670, 2.020474, 1.865445, 1.709444, 1.562103, 1.402802, 1.235046, 1.064365, 0.898438, 0.743382, 0.588471, 0.446531, 0.295373, 0.155301, 0.015507, 0.109516, 0.252113, 0.377195, 0.486781, 0.605372, 0.730244, 0.835911, 0.938397, 1.045629, 1.146727, 1.242257, 1.330921, 1.481777, 1.458924, 1.487686, 1.491169, 1.463152, 1.413168, 1.358816, 1.279161, 1.143232, 1.030347, 0.932895, 0.813021, 0.723559, 0.626861, 0.534140, 0.460871, 0.319807, 0.242228, 0.145451, 0.001667, 0.107856, 0.226770, 0.383050, 0.526482, 0.704139, 0.885586, 1.079422, 1.254597, 1.403251, 1.542603, 1.653284, 1.791419, 1.875099, 1.929820, 2.040956, 2.059802, 2.092701, 2.130966, 2.137839, 2.125504, 2.075919, 1.992204, 1.901273, 1.768904, 1.615382, 1.435480, 1.228203, 1.044280, 0.743531, 0.483260, 0.204070, 0.098437, 0.393567, 0.708305, 1.017778, 1.308398, 1.574830, 1.823519, 2.043600, 2.226981, 2.376782, 2.484411, 2.559687, 2.583338, 2.574313, 2.536816, 2.473924, 2.363657, 2.231940, 2.067063, 1.888295, 1.706097, 1.474867, 1.235938, 0.996310, 0.755832, 0.515433, 0.237560, 0.064183, 0.358003, 0.615535, 0.857195, 1.103717, 1.351846, 1.600938, 1.844094, 2.035963, 2.197931, 2.342313, 2.467422, 2.575871, 2.672737, 2.747017, 2.805559, 2.870925, 2.918507, 2.945198, 2.967258, 2.971541, 2.947481, 2.914069, 2.853299, 2.773422, 2.667537, 2.541625, 2.400014, 2.233923, 2.042943, 1.863762, 1.633307, 1.397234, 1.160509, 0.931010, 0.711886, 0.503292, 0.314973, 0.135922, 0.022574, 0.250116, 0.247273, 0.449815, 0.389317, 0.420306, 0.403000, 0.345332, 0.258385, 0.140492, 0.000458, 0.162899, 0.387195, 0.612669, 0.846145, 1.109264, 1.393997, 1.650520, 1.930066, 2.214901, 2.501125, 2.786238, 3.084073, 3.418612, 3.730732, 4.088883, 4.454026, 4.799882, 5.166854, 5.483084, 5.817034, 6.233519, 6.587040, 7.004229, 7.387173, 7.734278, 8.159231, 8.554716, 8.943782, 9.328312, 9.711875, 10.051925, 10.384753, 10.674276, 10.964804, 11.281570, 11.576175, 11.867229, 12.144651, 12.380291, 12.589708, 12.775161, 12.908051, 13.017949, 13.060002, 13.068086, 13.034594, 12.970469, 12.883344, 12.789514, 12.671117, 12.528721, 12.355728, 12.147602, 11.900440, 11.650477, 11.356920, 11.037223, 10.699399, 10.329101, 9.951035, 9.546968, 9.137220, 8.741015, 8.280932, 7.813900, 7.366301, 6.913345, 6.479634, 6.047940, 5.650683, 5.281052, 4.948876, 4.629932, 4.343002, 4.095724, 3.825604, 3.589937, 3.362650, 3.161213, 2.980412, 2.806194, 2.631307, 2.465628, 2.312123, 2.147767, 1.985431, 1.717751, 1.594886, 1.378865, 1.180016, 0.985376, 0.794007, 0.607338, 0.431500, 0.266212, 0.119630, 0.006332, 0.228647, 0.193128, 0.240103, 0.270300, 0.276484, 0.283717, 0.275226, 0.219765, 0.166952, 0.093489, 0.002893, 0.081070, 0.196348, 0.309632, 0.451625, 0.530988, 0.696755, 0.815821, 0.915024, 0.983829, 1.028093, 1.030858, 1.005567, 0.932988, 0.832126, 0.689385, 0.533225, 0.365409, 0.187128, 0.036392, 0.196143, 0.160628, 0.191088, 0.179402, 0.146176, 0.145002, 0.022182, 0.071512, 0.133553, 0.279970, 0.363961, 0.376662, 0.449238, 0.513859, 0.584303, 0.636586, 0.678602, 0.697569, 0.701116, 0.686114, 0.645719, 0.567765, 0.460186, 0.311036, 0.145685, 0.061330, 0.290545, 0.549882, 0.826775, 1.124243, 1.428138, 1.736951, 2.044978, 2.319144, 2.549443, 2.801939, 3.008458, 3.162708, 3.278370, 3.362591, 3.415961, 3.436953, 3.412704, 3.342236, 3.225685, 3.141111, 2.970686, 2.828048, 2.690312, 2.547294, 2.393308, 2.221097, 2.049806, 1.908760, 1.717075, 1.551724, 1.382063, 1.212980, 1.026554, 0.872626, 0.737952, 0.620081, 0.532655, 0.466353, 0.428358, 0.406362, 0.413627, 0.424725, 0.442278, 0.471160, 0.501736, 0.536589, 0.587314, 0.646551, 0.718593, 0.896381, 0.884017, 0.967632, 1.073389, 1.161117, 1.276882, 1.386886, 1.521361, 1.658354, 1.789806, 1.953406, 2.102196, 2.245820, 2.392548, 2.491090, 2.638327, 2.615925, 2.629748, 2.619310, 2.674197, 2.635571, 2.568319, 2.443328, 2.278573, 2.164030, 2.018219, 1.872707, 1.747026, 1.563312, 1.465241, 1.351482, 1.264126, 1.210393, 1.219569, 1.182461, 1.325093, 1.424748, 1.542643, 1.676401, 1.820913, 1.939661, 2.050730, 2.162703, 2.248340, 2.331984, 2.396667, 2.437368, 2.513911, 2.565246, 2.618019, 2.639464, 2.626256, 2.612756, 2.584626, 2.560261, 2.514835, 2.450567, 2.387973, 2.262605, 2.091548, 1.953984, 1.790262, 1.613346, 1.430210, 1.248239, 1.064438, 0.878423, 0.691969, 0.530736, 0.347249, 0.165745, 0.002243, 0.142958, 0.289603, 0.432371, 0.570440, 0.748611, 0.932680, 1.080522, 1.224414, 1.367693, 1.479902, 1.580457, 1.640028, 1.684079, 1.674562, 1.650802, 1.592626, 1.513056, 1.424544, 1.216951, 1.210949, 1.083548, 0.961280, 0.848106, 0.724507, 0.611872, 0.497081, 0.404253, 0.293330, 0.172153, 0.035752, 0.095396, 0.241607, 0.391515, 0.540726, 0.699285, 0.876190, 1.038905, 1.188868, 1.323456, 1.442203, 1.530180, 1.603564, 1.644804, 1.653443, 1.665623, 1.655851, 1.640183, 1.636337, 1.617854, 1.589272, 1.572535, 1.538456, 1.503923, 1.454170, 1.385454, 1.296657, 1.199020, 1.071855, 0.954378, 0.817416, 0.680476, 0.553394, 0.434637, 0.317867, 0.186010, 0.124913, 0.042161, 0.150361, 0.270144, 0.385209, 0.514752, 0.635845, 0.739847, 0.841428, 0.923986, 1.001916, 1.056454, 1.090878, 1.044670, 1.126673, 1.028593, 1.106833, 1.080528, 1.064404, 1.047739, 1.016989, 0.909734, 0.999077, 0.980805, 0.847283, 0.929300, 0.911574, 0.784278, 0.864944, 0.837422, 0.674474, 0.735464, 0.569398, 0.496163, 0.525958, 0.263540, 0.097712, 0.028582, 0.338489, 0.605233, 0.894019, 1.201620, 1.523078, 1.843231, 2.212675, 2.550384, 2.873855, 3.162867, 3.417695, 3.617343, 3.777470, 3.903790, 4.031643, 4.180957, 4.412335, 4.690137, 5.044704, 5.445641, 5.906896, 6.471624, 7.114386, 7.813973, 8.550626, 9.274598, 9.977542, 10.649221, 11.277560, 11.862754, 12.428978, 12.938232, 13.413874, 13.827288, 14.173374, 14.604747, 14.784832, 14.892779, 14.925121, 14.873770, 14.769296, 14.599090, 14.321910, 14.052929, 13.772544, 13.444236, 13.101077, 12.756955, 12.447195, 12.151326, 11.868061, 11.623068, 11.384394, 11.168603, 10.977349, 10.818340, 10.653192, 10.483355, 10.307172, 10.119052, 9.926689, 9.714527, 9.489871, 9.264471, 8.978838, 8.667020, 8.327615, 7.963781, 7.353895, 7.186109, 6.769920, 6.324077, 5.615038, 5.353680, 4.856056, 4.347112, 3.830242, 3.310323, 2.810355, 2.326227, 1.833887, 1.384353, 0.952999, 0.326897, 0.170853, 0.179083, 0.487445, 0.758521, 1.007597, 1.238454, 1.445529, 1.642542, 1.879858, 2.070077, 2.165234, 2.123185, 2.286741, 2.207650, 2.332120, 2.231827, 2.199276, 2.178235, 2.172432, 2.143062, 2.218898, 2.105373, 2.084602, 2.149481, 2.120964, 2.089340, 2.063356, 2.029709, 1.998931, 1.946945, 1.883692, 1.812843, 1.727872, 1.651162, 1.576362, 1.487336, 1.405588, 1.310674, 1.224797, 1.149322, 1.090040, 1.040888, 0.989633, 0.947539, 0.914502, 0.888606, 0.837448, 0.803761, 0.755178, 0.707334, 0.665549, 0.604391, 0.536389, 0.481031, 0.432276, 0.380436, 0.357569, 0.320842, 0.304494, 0.296524, 0.305223, 0.337099, 0.371344, 0.412892, 0.491032, 0.582881, 0.682549, 0.787054, 0.894689, 1.022573, 1.152227, 1.271070, 1.400694, 1.510399, 1.615890, 1.718027, 1.799142, 1.848700, 1.889291, 1.901186, 2.020643, 2.013490, 1.981961, 1.901222, 1.751344, 1.598137, 1.390128, 1.089889, 0.734148, 0.324542, 0.216169, 0.615342, 1.132732, 1.720471, 2.324901, 2.943791, 3.577308, 4.198262, 4.821576, 5.407725, 6.104627, 6.491604, 6.961937, 7.380831, 7.740030, 8.006951, 8.218178, 8.384628, 8.459741, 8.452239, 8.370454, 8.234888, 8.043810, 7.796091, 7.356559, 7.215715, 6.891191, 6.552560, 6.228642, 5.760753, 5.488139, 5.392111, 5.038552, 4.986697, 4.847420, 4.653376, 4.685179, 4.615624, 4.568577, 4.637480, 4.559219, 4.568722, 4.645215, 4.564808, 4.547855, 4.496049, 4.429735, 4.347151, 4.223669, 4.057965, 3.875340, 3.676984, 3.435939, 3.198598, 2.936921, 2.672072, 2.397951, 2.113338, 1.813487, 1.507215, 1.179484, 0.862961, 0.533960, 0.200296, 0.131070, 0.451587, 0.768974, 1.079330, 1.379296, 1.662180, 1.929354, 2.169883, 2.374842, 2.550932, 2.715528, 2.845484, 2.944313, 3.005943, 3.032957, 3.017068, 2.968453, 2.891324, 2.792365, 2.671642, 2.516772, 2.402386, 2.233577, 2.079913, 1.964266, 1.823052, 1.648351, 1.495067, 1.388726, 1.291235, 1.211402, 1.153686, 1.127670, 1.145504, 1.205707, 1.301742, 1.442749, 1.603440, 1.778952, 1.982583, 2.201410, 2.413065, 2.611901, 2.795920, 2.973302, 3.133765, 3.282842, 3.413208, 3.535913, 3.632914, 3.702698, 3.741875, 3.758321, 3.722104, 3.660942, 3.537179, 3.334865, 3.133235, 2.887530, 2.577679, 2.241534, 1.880672, 1.504681, 1.142356, 0.794326, 0.397847, 0.141700, 0.163138, 0.377977, 0.591521, 0.784126, 0.940783, 1.089585, 1.184933, 1.262255, 1.324986, 1.377164, 1.404063, 1.420575, 1.407012, 1.387318, 1.354207, 1.311647, 1.251744, 1.168083, 0.992779, 0.880131, 0.867066, 0.754855, 0.526493, 0.497115, 0.367345, 0.127911, 0.049951, 0.102437, 0.210964, 0.224802, 0.438374, 0.556530, 0.582389, 0.803167, 0.933869, 1.046066, 1.168488, 1.281766, 1.389090, 1.496122, 1.587301, 1.675847, 1.747940, 1.802579, 1.858758, 1.888050, 1.904832, 1.903949, 1.890634, 1.874955, 1.852734, 1.817946, 1.760826, 1.712693, 1.665504, 1.629210, 1.586330, 1.543483, 1.498610, 1.439862, 1.375685, 1.313159, 1.230295, 1.160460, 1.104902, 1.026324, 0.947229, 0.868593, 0.754920, 0.657060, 0.565536, 0.460791, 0.363410, 0.269157, 0.172615, 0.076089, 0.027736, 0.066709, 0.212850, 0.339302, 0.438521, 0.525397, 0.595397, 0.637613, 0.668620, 0.682336, 0.652148, 0.647690, 0.551356, 0.424460, 0.243484, 0.022166, 0.239735, 0.544927, 0.972066, 1.254666, 1.641721, 2.039584, 2.474113, 2.895755, 3.323423, 3.767112, 4.233678, 4.711925, 5.206596, 5.694488, 6.165194, 6.623858, 7.088172, 7.614485, 7.959647, 8.381307, 8.760237, 9.106729, 9.401378, 9.640013, 9.822191, 9.996832, 10.058731, 10.131981, 10.123565, 10.058415, 9.926335, 9.736198, 9.318643, 9.161667, 8.601559, 8.387281, 7.920518, 7.189594, 6.682212, 6.372330, 5.572993, 5.270960, 4.722211, 3.948484, 3.640739, 2.924827, 2.329757, 1.809791, 1.329381, 0.885177, 0.654114, 0.077219, 0.289841, 0.626005, 0.939740, 1.228051, 1.503359, 1.757815, 1.992751, 2.206012, 2.394487, 2.569747, 2.