790, 29.037378, 28.996372, 28.830491, 28.535889, 28.116203, 27.554945, 26.837321, 25.975447, 25.000442, 23.953573, 22.834621, 21.688275, 20.521404, 19.338000, 18.183427, 17.060581, 15.971631, 14.962596, 14.002742, 13.123305, 12.331089, 11.622206, 11.007636, 10.451507, 9.792374, 9.555914, 9.178801, 8.858486, 8.576665, 8.324162, 8.082616, 7.853331, 7.634543, 7.419835, 7.207936, 7.009166, 6.798224, 6.614956, 6.430724, 6.112163, 6.009750, 5.761131, 5.476851, 5.025197, 4.820714, 4.418436, 3.971114, 3.494728, 2.991290, 2.239417, 1.918689, 1.174926, 0.873072, 0.371711, 0.306973, 0.565654, 1.005040, 1.553134, 1.738068, 2.167392, 2.416360, 2.521496, 2.799887, 2.926782, 2.965071, 3.120738, 3.179692, 3.194739, 3.190425, 3.157918, 3.078669, 2.958158, 2.838465, 2.719134, 2.600771, 2.485054, 2.302405, 2.116972, 1.943086, 1.684906, 1.409328, 1.112541, 0.815870, 0.501963, 0.196910, 0.094904, 0.383941, 0.661874, 0.932930, 1.156917, 1.391770, 1.614538, 1.829997, 2.003763, 2.156431, 2.335159, 2.502301, 2.640805, 2.773344, 2.898146, 3.010946, 3.067888, 3.073789, 3.053578, 3.003843, 2.916721, 2.805001, 2.665203, 2.498941, 2.318521, 2.141891, 1.957401, 1.782184, 1.612450, 1.456503, 1.333040, 1.259062, 1.233453, 1.318969, 1.419216, 1.520805, 1.660783, 1.860676, 2.065561, 2.259510, 2.430346, 2.558107, 2.657641, 2.757443, 2.800808, 2.819560, 2.759898, 2.656328, 2.523475, 2.352260, 2.161483, 1.949747, 1.720425, 1.476887, 1.219335, 0.968263, 0.704304, 0.425993, 0.158572, 0.232139, 0.356842, 0.576882, 0.807389, 1.015571, 1.214352, 1.368145, 1.521557, 1.662597, 1.789820, 1.910946, 2.005663, 2.101992, 2.188438, 2.262068, 2.378052, 2.360044, 2.404555, 2.423050, 2.442688, 2.490455, 2.445083, 2.430723, 2.463394, 2.448350, 2.477420, 2.500535, 2.474590, 2.560299, 2.593599, 2.623456, 2.637104, 2.656659, 2.668075, 2.675450, 2.673973, 2.676408, 2.676729, 2.659739, 2.628985, 2.626723, 2.604073, 2.580020, 2.559715, 2.541263, 2.511301, 2.478009, 2.435071, 2.381598, 2.318550, 2.257944, 2.166767, 2.048534, 1.885208, 1.723287, 1.560450, 1.395521, 1.228101, 1.061331, 0.893525, 0.723577, 0.515158, 0.380769, 0.208338, 0.034715, 0.139778, 0.315494, 0.472404, 0.620557, 0.740292, 0.857811, 0.980607, 1.087501, 1.213806, 1.305970, 1.398139, 1.473494, 1.550093, 1.598834, 1.625258, 1.639861, 1.634262, 1.598741, 1.546328, 1.472632, 1.366666, 1.231909, 1.102325, 0.952357, 0.802256, 0.637233, 0.454053, 0.286258, 0.124308, 0.054558, 0.198800, 0.348281, 0.482351, 0.609278, 0.724219, 0.833436, 0.937068, 1.033431, 1.109293, 1.161452, 1.213135, 1.340357, 1.278668, 1.294090, 1.315617, 1.326410, 1.327012, 1.320606, 1.319495, 1.309659, 1.291841, 1.268470, 1.256840, 1.252231, 1.248782, 1.254220, 1.325931, 1.238395, 1.243458, 1.255782, 1.267470, 1.272090, 1.353518, 1.291412, 1.291546, 1.283140, 1.275529, 1.257855, 1.240375, 1.215758, 1.245057, 1.207034, 1.100661, 1.123339, 1.000415, 0.944629, 0.912668, 0.857657, 0.788262, 0.717081, 0.582302, 0.521551, 0.400906, 0.234112, 0.139937, 0.004130, 0.142312, 0.294613, 0.437356, 0.586410, 0.738139, 0.885843, 1.069367, 1.187075, 1.334466, 1.475009, 1.602688, 1.714770, 1.801821, 1.878930, 1.935885, 1.965612, 1.976691, 1.951475, 1.905740, 1.847290, 1.767195, 1.662174, 1.534568, 1.393578, 1.239057, 1.138596, 0.905864, 0.738714, 0.560731, 0.383127, 0.190990, 0.026984, 0.249636, 0.476686, 0.689983, 0.886901, 1.051596, 1.198737, 1.329596, 1.430769, 1.510722, 1.589168, 1.639096, 1.789430, 1.828033, 1.867176, 1.882500, 1.911557, 1.939236, 1.963459, 2.009135, 2.083012, 2.163588, 2.270672, 2.396479, 2.546217, 2.707321, 2.878446, 3.041744, 3.208805, 3.391415, 3.563737, 3.762556, 3.986846, 4.240549, 4.509680, 4.806550, 5.132070, 5.443595, 5.738906, 6.003064, 6.235646, 6.423812, 6.551313, 6.648508, 6.834187, 6.753667, 6.741198, 6.691199, 6.607468, 6.506473, 6.391386, 6.254860, 6.083983, 5.884612, 5.643487, 5.428318, 5.143333, 4.857810, 4.554550, 4.208863, 3.858210, 3.436577, 3.077783, 2.638456, 2.257929, 1.956425, 1.597472, 1.302329, 1.014468, 0.724374, 0.440618, 0.155640, 0.123128, 0.360177, 0.597932, 0.825235, 1.032891, 1.229151, 1.434340, 1.582471, 1.735240, 1.865070, 1.995216, 2.098411, 2.181892, 2.274852, 2.344409, 2.386968, 2.412739, 2.426331, 2.454713, 2.416944, 2.377034, 2.317242, 2.258226, 2.202314, 2.136914, 2.063982, 1.981563, 1.948564, 1.782068, 1.662563, 1.529583, 1.395594, 1.254058, 1.095323, 0.943297, 0.798004, 0.634953, 0.475590, 0.320139, 0.162076, 0.011838, 0.114360, 0.221939, 0.325272, 0.417008, 0.485632, 0.542171, 0.567530, 0.573460, 0.564501, 0.541341, 0.478721, 0.429114, 0.350638, 0.276746, 0.185311, 0.080783, 0.019660, 0.127694, 0.235011, 0.348070, 0.446239, 0.500207, 0.653168, 0.748736, 0.845441, 0.947167, 1.033685, 1.120208, 1.204523, 1.261976, 1.312403, 1.329621, 1.341830, 1.330141, 1.302692, 1.247172, 1.054312, 1.064104, 0.952309, 0.833092, 0.710873, 0.581129, 0.457080, 0.329726, 0.201975, 0.090651, 0.011334, 0.106532, 0.174819, 0.286379, 0.255226, 0.320522, 0.275047, 0.139642, 0.012214, 0.181988, 0.395000, 0.625062, 1.006150, 1.335094, 1.864263, 2.331853, 2.745443, 3.354388, 3.881034, 4.295890, 4.900062, 5.385301, 5.836682, 6.236186, 6.594727, 6.882439, 7.106593, 7.344044, 7.388339, 7.404534, 7.362794, 7.252302, 7.078533, 6.850656, 6.571295, 6.275786, 6.001902, 5.736560, 5.477195, 5.245518, 5.016677, 4.822906, 4.649167, 4.494424, 4.367788, 4.241278, 4.148061, 4.060395, 3.984590, 3.920228, 3.869815, 3.837907, 3.816971, 3.789841, 3.762620, 3.729193, 3.685885, 3.623463, 3.541582, 3.398113, 3.179236, 2.850177, 2.415845, 1.890556, 1.319519, 0.718607, 0.137001, 0.445751, 1.017172, 1.548841, 2.028515, 2.486064, 2.858850, 3.198971, 3.490646, 3.726526, 3.906646, 4.055505, 4.172288, 4.246578, 4.255011, 4.231458, 4.226636, 4.240037, 4.271283, 4.320235, 4.386272, 4.468725, 4.566878, 4.680232, 4.807693, 4.947846, 5.101594, 5.266689, 5.442349, 5.627796, 5.821476, 6.029564, 6.233251, 6.466226, 6.668193, 6.865875, 7.000769, 7.082243, 7.130261, 7.121624, 7.057417, 6.931621, 6.747124, 6.502869, 6.075015, 5.937749, 5.463917, 5.052153, 4.830876, 4.428166, 3.841391, 3.598909, 3.170008, 2.601643, 2.395196, 1.883560, 1.694138, 1.366647, 0.894892, 0.593774, 0.435410, 0.022192, 0.111798, 0.356119, 0.668856, 0.754261, 1.013669, 1.139068, 1.157247, 1.274075, 1.282449, 1.265984, 1.238084, 1.154398, 1.067983, 1.108090, 1.051420, 0.971728, 0.920733, 0.891137, 0.853536, 0.826447, 0.813401, 0.814762, 0.830654, 0.860957, 0.905891, 0.965730, 1.039194, 1.126643, 1.227516, 1.340370, 1.466094, 1.602188, 1.749518, 1.899126, 2.049019, 2.201484, 2.354685, 2.507728, 2.658041, 2.754649, 2.795717, 2.797287, 2.740469, 2.658112, 2.541606, 2.420025, 2.233171, 2.056582, 1.850460, 1.653996, 1.443361, 1.225274, 1.014328, 0.810427, 0.619839, 0.471071, 0.327172, 0.139597, 0.138094, 0.075816, 0.036460, 0.024431, 0.023870, 0.048017, 0.086371, 0.131019, 0.192194, 0.253887, 0.340505, 0.432911, 0.551549, 0.656662, 0.782868, 0.898450, 1.020361, 1.140503, 1.229583, 1.300974, 1.365117, 1.421198, 1.478832, 1.500525, 1.490944, 1.466643, 1.426853, 1.382471, 1.321392, 1.143159, 1.151138, 1.054517, 0.953160, 0.859638, 0.744388, 0.627467, 0.501621, 0.274044, 0.257986, 0.150404, 0.047887, 0.057396, 0.154597, 0.320740, 0.389504, 0.452336, 0.495742, 0.447662, 0.520356, 0.511793, 0.435171, 0.471236, 0.426016, 0.321186, 0.305189, 0.245713, 0.211006, 0.161087, 0.082966, 0.039650, 0.001125, 0.051215, 0.102741, 0.149155, 0.210961, 0.246528, 0.321877, 0.413676, 0.508790, 0.614536, 0.721539, 0.819106, 0.919483, 1.047792, 1.121554, 1.187844, 1.257200, 1.318380, 1.372421, 1.442961, 1.485644, 1.526689, 1.563156, 1.595621, 1.621076, 1.639707, 1.642830, 1.649322, 1.639866, 1.614179, 1.563461, 1.417701, 1.358310, 1.205217, 1.046443, 0.874883, 0.698377, 0.531289, 0.360809, 0.206608, 0.058587, 0.088759, 0.226468, 0.349219, 0.475852, 0.590385, 0.703195, 0.804934, 0.892666, 0.979983, 1.069997, 1.135116, 1.205725, 1.249632, 1.274103, 1.280621, 1.275331, 1.237281, 1.184477, 1.115895, 1.075828, 0.930707, 0.818798, 0.697203, 0.568768, 0.424724, 0.264428, 0.106327, 0.073544, 0.241168, 0.406270, 0.597073, 0.813274, 1.055900, 1.300176, 1.545350, 1.791013, 2.033836, 2.275012, 2.519947, 2.762441, 3.008268, 3.253724, 3.501091, 3.747478, 3.992777, 4.235613, 4.477081, 4.720704, 4.956523, 5.197963, 5.436660, 5.698227, 5.903758, 6.088490, 6.221633, 6.327977, 6.400989, 6.426123, 6.399181, 6.328754, 6.214509, 6.046179, 5.804564, 5.516466, 5.171167, 4.549550, 4.292317, 3.799038, 3.005940, 2.735571, 2.221017, 1.458687, 1.224517, 0.579248, 0.222377, 0.081643, 0.385159, 0.618432, 0.668919, 0.961992, 1.084099, 1.170454, 1.222960, 1.240993, 1.246026, 1.242511, 1.217849, 1.173097, 1.101248, 1.027683, 0.947436, 0.823753, 0.813864, 0.746456, 0.691817, 0.661636, 0.630800, 0.606639, 0.590979, 0.595939, 0.582640, 0.571076, 0.560802, 0.556322, 0.547224, 0.541700, 0.538494, 0.570541, 0.603382, 0.635740, 0.666154, 0.723522, 0.793871, 0.871905, 0.971922, 1.058167, 1.159708, 1.248600, 1.341260, 1.418491, 1.468459, 1.513160, 1.557849, 1.589991, 1.610243, 1.610840, 1.599958, 1.574771, 1.534595, 1.478740, 1.430203, 1.385368, 1.325771, 1.256299, 1.176156, 1.106540, 1.023108, 0.937481, 0.845786, 0.746041, 0.661975, 0.588005, 0.451732, 0.348189, 0.247937, 0.142475, 0.041964, 0.073221, 0.182497, 0.282762, 0.374525, 0.456265, 0.535265, 0.594840, 0.647967, 0.634417, 0.626150, 0.698630, 0.700972, 0.680645, 0.623904, 0.547897, 0.454105, 0.324609, 0.178785, 0.017029, 0.367664, 0.469255, 0.714425, 0.963439, 1.383666, 1.645707, 1.906622, 2.160269, 2.243362, 2.570077, 2.689517, 2.683410, 2.768728, 2.804951, 2.722498, 2.724162, 2.665113, 2.582521, 2.490866, 2.345303, 2.220389, 2.088194, 1.960792, 1.782291, 1.596488, 1.411845, 1.227403, 1.043209, 0.853444, 0.671268, 0.494476, 0.349646, 0.232272, 0.122040, 0.031619, 0.015039, 0.052937, 0.071126, 0.070591, 0.057946, 0.018394, 0.047898, 0.109006, 0.182467, 0.255493, 0.347164, 0.416822, 0.509531, 0.587574, 0.654233, 0.727673, 0.795156, 0.847627, 0.895570, 0.944230, 0.972276, 1.009749, 1.025814, 
